G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.679917834531771348e+00	4.260496436755963678e+00	3.562789659186422320e+00	5.522337774626032925e+00	6.874635800092741889e+00	1.342115884110171464e+00	7.849432720340157488e+00	-8.313206936111184220e+00	-3.567909877337771007e+01	4.333703676495100865e+01	9.599824071175996565e+00	1.870609472335264627e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.245939941042665033e+00	3.291603479630865969e+00	4.418051983690279627e+00	8.494377233736537747e+00	5.292031428481571709e+00	7.976649653643321791e-01	3.067956384957660987e+00	-5.420561502128503628e-01	-2.637622679041239593e+00	5.987121651014046364e+01	3.444440410512843886e+00	3.914895904958769961e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.249224425573829400e+00	3.085644357753760669e+00	5.090603533455670959e-01	2.707848654224412233e+00	8.664528824907797855e+00	1.186705759903280200e+00	3.817192755423188366e+00	2.467534912267631775e+00	4.102008773499742134e+00	7.025649125705927034e+00	2.915866993802045393e+00	-5.660387477676879087e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.721526594213056427e+00	2.625418447391950849e+00	8.596165473696609993e+00	1.250319894185333958e+00	3.398170954625282292e+00	8.342627460694482799e-01	1.814581606445320183e+00	4.166670927801668256e+00	3.320042258933865043e+01	1.809161699155898262e+01	2.118059638284795376e+00	2.937477439984759826e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.130415209966664225e+00	8.889948207843874073e+00	5.040598857641475306e+00	3.096873280708455134e+00	2.118632034281997090e+00	1.248855021772230955e+00	1.031476585896892617e+00	3.145362320655495370e-01	1.562307956806158193e+00	-6.704905948795651938e-01	3.801252250639167052e+00	3.776714869661368823e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.672713322830646110e+00	6.104093247239493536e+00	8.864969731071047576e+00	3.946295835183371903e+00	9.159205421974350614e+00	2.518883685222056634e+00	7.294064150874126184e+00	3.603834268924240192e+00	3.086910542827483894e+01	4.584167904689543604e+01	3.131833605328825154e+00	1.739786762338569588e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.185886277897110652e+00	3.016618200360148716e+00	8.117816709933691754e+00	6.013961052168603771e+00	5.799617526171758186e+00	1.408750151413250773e+00	8.352842845116301262e+00	-4.785946314251813938e+00	-4.107019795238345239e+01	7.566891130585966607e+01	3.570326350613334920e+00	2.999543024922454151e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.797392438601298714e+00	4.288623508999733325e+00	3.104562067987102214e+00	6.323998282097120338e+00	1.365086647996480940e+00	3.291243012840685545e-01	1.047166544324746162e+01	-4.922133632659818403e+00	-1.389452289488300707e+01	1.574628028603804708e+01	2.784536120209524235e+00	3.042425281704552162e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.686347709823469820e+00	4.781998957725376087e+00	6.548106499422696736e+00	9.940577337156025095e+00	8.355607860105660478e+00	1.186471156259471416e+00	5.899065912124726196e+00	-1.585059156048691520e+00	-1.120879599288728379e+01	9.424712898573179132e+01	4.306584046417061273e+00	2.372433742331235408e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.324501254201888578e+00	6.502243092406374103e+00	5.332847341061351720e+00	5.857431541523018481e+00	5.114422399881498826e+00	1.153659371747523421e+00	2.331936679310233629e+00	3.240064772118306458e+00	1.732749431996907674e+01	1.724802168755252652e+01	6.848821728448334589e+00	1.008185810023417588e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.015268193047454481e+01	5.153152507470385224e+00	8.370109001157896245e+00	5.428895815268280245e+00	6.182664694138060746e+00	6.803832311096018604e-01	1.898426254280606962e+00	1.502694827841451897e+01	1.342633693186101596e+02	4.578441911134008535e+01	5.301922947618788129e+00	2.888130910408822842e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.668462551933177274e+00	1.037760954935247781e+01	2.895592422207650785e+00	1.908043012812604466e+00	5.726689326113719503e+00	8.856841508268764596e-01	8.570892065685093542e+00	1.072475644765207514e+00	3.314685148198857068e+00	-4.011512974879054561e-01	4.469163874671895798e+00	-5.477292280139977265e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.894914836270164216e+00	5.486318964674683052e+00	6.339142294692891255e+00	1.581099644559947670e+00	8.054177307957193221e+00	2.918700102153714671e+00	7.197936806247252406e+00	1.489638265384348736e+00	1.038557060246757224e+01	1.237372570874902067e+01	7.020853512023457199e+00	1.180544304436596690e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.101646490881503127e+00	1.041955941588147461e+01	6.381405784520010727e+00	6.408296411225379963e+00	7.393037181390788248e+00	4.602857581811735876e+00	5.812722074670646499e+00	1.638853636841892225e+00	1.061330250479821657e+01	3.429863946492023530e+01	9.802996716497952789e+00	2.322007124388501893e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.762190999283935300e+00	8.657898774486337601e+00	2.749743007977535125e+00	4.990023900647018174e+00	7.503006210722857894e+00	2.970600083572950911e+00	7.867510173907567683e+00	2.108666064531085738e+00	7.893961962842579894e+00	9.617934510152522876e+00	8.492104734521751297e+00	7.237838139333641152e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.006879992077294617e+00	3.431390400375034844e+00	3.194103439270134182e+00	8.422059556409742243e+00	2.382648170390708309e+00	6.362465875167259144e-01	6.545975727774196784e+00	-1.318074339640476822e+00	-3.044753591400365167e+00	7.398790517649066700e+00	3.237349098056392815e+00	1.000555765819586327e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848300334708434356e+00	8.206732607291996828e+00	6.953327884306771622e+00	2.519346336244984830e+00	8.294162661105216827e+00	3.476447067833180249e+00	8.943505973561663325e+00	1.257726224452530683e+00	8.759187318689669155e+00	1.712316235424492206e+01	7.954586806145846900e+00	2.390722134699101957e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.610477245260748091e+00	1.655236681663736498e+00	7.650513537416649967e+00	9.538723161574097498e-01	6.972204434878049639e+00	2.799031037359718255e+00	1.151027332359531696e+00	1.800262600702596583e+00	1.379994259692999847e+01	3.752695732719371335e+01	2.070421325717310523e+00	3.559552436116584317e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.092200583553531335e+00	8.066764181510583498e+00	4.213941237795548744e+00	5.571496272208043443e+00	6.630588623603896892e+00	1.939760703247137341e+00	7.671011445733035394e+00	2.351685316114337176e+00	8.799521325971701557e+00	9.015643751485256985e+00	3.179011805959989001e+00	4.722653734106366983e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456150130915741858e+00	4.130826084107536822e+00	6.086061489894904142e+00	3.932632990317566080e+00	3.724621733198576479e+00	1.790222304590391333e+00	8.563167935238148232e+00	6.764191482201544758e+00	4.607798488232158718e+01	1.751054918820587858e+01	3.580258126408128128e+00	5.988094483839860231e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.738847302278159646e+00	9.190317439249332310e+00	4.125074692517960884e+00	1.759984107429330979e+00	8.738300060584856865e+00	8.435778824878578108e-01	3.639012492225375262e+00	4.544669026816380852e-01	2.491055815790902184e+00	1.103364402957726575e+01	8.319689047523564085e+00	6.678242251096320103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.672265467030732866e-01	9.139159229291706765e+00	7.712094674237144787e+00	8.289086536258666982e+00	7.881640102102656975e+00	4.356664807010036000e+00	6.678292739394959376e+00	5.224755964999346247e+00	3.928364533588149499e+01	5.139223282299457196e+01	3.318297334088352368e+00	1.417382450475590076e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.839946365732060052e+00	8.212132607194631007e+00	2.882087109831120930e+00	2.614351084672203562e+00	2.066571593134171270e+00	2.273132548513094320e-01	3.294376275644848473e+00	6.438084597636271056e-01	1.209217318649864925e+00	-2.328316747101069062e+00	1.540256739880893955e+00	-4.474722512776126138e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.661248480817895334e+00	8.082849587065126684e+00	8.614569322905033744e+00	6.329660758716556757e+00	5.225617849079371879e+00	7.181040969942065200e-01	9.668317258112015367e+00	5.922524652335942719e+00	5.307376332133367214e+01	3.822775182038839858e+01	3.354043991361574051e+00	2.637897494435758745e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.031229447436481905e+01	5.099806897717319210e+00	3.944514628831659042e+00	3.981893608599339274e+00	9.878136543336937692e+00	7.847768515910999998e-01	8.649970147064709458e-01	6.096282600785821515e+00	2.196252913577164279e+01	3.054851619044015365e+01	9.648600345801964906e+00	-2.054286756998622820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.139092172829675675e+00	1.908849938437449989e+00	4.477231557652881833e+00	1.866946844958051743e+00	1.907681562314322621e+00	6.731397652641488705e-01	6.665019657581116697e+00	-7.514462694440223522e+00	-3.231385230311921930e+01	1.173521734989312293e+01	5.813229827163732821e+00	-6.051751772617689085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273235896399237177e+00	3.388904149461149817e+00	1.801978679081940538e+00	4.518489726012519192e+00	8.786704776404487660e+00	2.308212303345948957e+00	2.530030035166766389e+00	1.199118863372446597e+01	1.828515967796553809e+01	1.122591134363572074e+01	3.543795233794621247e+00	7.636628327733473043e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.499026699894530523e+00	2.990146151727967272e+00	2.218809917771308093e+00	7.572959187450707397e+00	6.957890692312592940e+00	5.781331850960877983e-01	6.839560203794831317e+00	-1.292683031430733598e+00	-2.711601300515174895e+00	4.685504521958438318e+01	5.991488272974031304e+00	1.502923865095189058e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.978222171663880147e+00	7.565799015399869987e+00	5.266510127993551116e+00	4.469481332223955938e+00	7.160078762373029981e+00	6.749160080175142795e-01	3.903467961193774372e+00	9.603519295017265422e-01	5.389896890645771599e+00	1.888753778641579828e+01	6.202053046636118339e+00	2.571115867949638982e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.899010248035313708e+00	4.759859170735467160e+00	3.366453667972069130e+00	6.977565996396936754e+00	3.369917800874305147e+00	2.082563060425819401e-01	4.028525423080540513e+00	-8.271992145329190027e-01	-2.024442750726344276e+00	1.988593634221473394e+01	7.014734555785471670e+00	8.057672612851017391e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888492093166648456e+00	1.011339006418703335e+01	7.493920313457631543e+00	2.721764537174798715e+00	2.357079564814744010e+00	1.138088644705420371e+00	6.789870468358873090e+00	6.746391782856184793e-01	6.151030572118266981e+00	4.823262323619410985e+00	2.656647490658026634e+00	6.584570715227935978e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.808765442025195291e+00	6.265419615159527389e+00	8.501767578484671350e-01	7.741177173858440064e+00	9.177863937298550212e+00	3.669781125508098985e+00	9.045395997592429183e+00	-7.771743747351076870e+00	-8.719163019632041767e+00	1.317186508518053678e+01	8.215252793806271825e+00	8.074474543579712815e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.497173364558918252e+00	8.897448464582296879e+00	4.276376420583917870e+00	3.623026344194659742e+00	2.446659478463654835e+00	4.773402065571270558e-01	2.447231202794108995e+00	5.422747589900349663e-01	2.648142085088641018e+00	1.566301861463763956e+01	3.565688731556062585e+00	4.358304516998425981e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.055422740345602151e+01	2.247967499837160599e+00	4.382181325714867626e+00	7.055656018054515144e+00	7.828397249067395869e+00	8.031208607854684045e-01	2.740620180368894765e+00	-4.495293985451578322e-01	-1.844044232473163847e+00	1.144476438304041608e+02	7.181614700351029335e+00	2.889370372643435303e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.855004786893326596e+00	9.340127841784871876e+00	1.456740561986016980e+00	5.093696723261105674e+00	4.165023130008878915e+00	4.801465385708819089e-01	8.438675700813469405e+00	2.962518473804074404e+00	3.159563712775927957e+00	2.157829628443526992e+00	1.250603345838735558e+00	2.166860713360304658e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.266888870442123505e+00	1.016593505773674089e+01	1.704042226927910963e+00	9.100207318877171048e+00	2.056844685669125816e+00	1.600703872097033187e-01	5.613503905378066428e+00	-9.573858967729469782e+01	-2.033986338377596041e+02	1.070913625067023212e+01	4.043544151105935569e+00	-4.504920605879452467e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.705393941991569129e+00	5.315761170052171636e+00	4.295294528944705981e+00	4.198608515234485417e+00	1.739981050749259461e+00	1.773984754824979304e-01	8.051916129890901885e+00	1.027467335352175226e+01	4.842770541597282374e+01	-1.111544347454698212e-01	5.093400496360530383e+00	-2.102445225791257144e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.582014105286750016e+00	6.943495932548144012e+00	6.157446924335825855e+00	1.587487085699564426e+00	5.173108647388787951e+00	8.310228068237975885e-01	1.781279341764253399e+00	4.851432576821565479e-01	2.523198447092100061e+00	9.516487707482639280e+00	6.182526518441819441e+00	-6.355671147415304034e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.204874579409418001e+00	8.458325739429275458e+00	4.476321753489020061e+00	1.988755455779468662e+00	9.390800948416517357e+00	3.293243623847174284e+00	7.045144710673313604e+00	1.024280974329763838e+00	4.193456422552526597e+00	4.012104241570686902e+00	2.130039853836148467e+00	1.537711047321832325e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.009719736034590198e+00	2.661862673928237832e+00	5.841523934145700814e+00	9.347718632599050892e+00	3.700313693959225603e+00	1.180819280648100822e+00	2.733729330320828321e+00	-5.159434453793613207e-01	-2.620413513100972480e+00	8.012559061681449180e+01	8.035716068118791355e+00	3.342051085289276671e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.752575981125624516e+00	6.612410781649257885e+00	6.789772005853286885e+00	5.597446091803434776e+00	4.798282191198345537e+00	9.211514247550742773e-01	1.661974615257183707e+00	-1.210265401643089866e+01	-7.677273011447748274e+01	3.837492599211452671e+01	2.395635590251108393e+00	2.834710094947401444e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.019456702687667971e+00	5.169619304238500135e+00	1.045416339263909089e+00	7.294960281391251300e+00	4.713003580342626897e+00	4.799970574026583003e-01	7.009510207820624395e+00	-2.121630567414301005e+00	-1.920082650580233086e+00	6.215221622649099054e+00	7.573858256043337178e+00	-1.005825500488767545e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.845755702228729866e+00	1.991705462033437790e+00	5.093115115796322812e+00	2.707016389066935425e+00	5.881025661443361585e+00	1.742093087109336080e+00	4.561997193912748827e+00	-7.991587120374324726e+00	-4.202382587935648672e+01	3.690081789414390556e+01	7.688486370397602521e+00	3.838335730625287852e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.706501801193929468e+00	4.452495994058813800e+00	9.497377892728106730e+00	4.365384159075442305e+00	5.133907690464072360e+00	2.606037264014698707e+00	7.462462800835596433e+00	3.859134279435611603e+01	3.734196152235969635e+02	4.178403400861683537e+01	4.956526408916271720e+00	1.150070206915118206e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.944779473216962984e+00	2.092076137567068006e+00	5.390198149099484581e+00	1.212339140903808454e+00	8.265413661962421443e+00	1.222286634589918153e+00	3.551439125773135252e+00	1.102718383846996808e+01	6.252796643355738127e+01	3.677312317390694574e+01	7.975635314683527710e+00	4.076172337706487951e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.531518423082195657e+00	2.300482809298171283e+00	7.176786205850817169e+00	8.800649737319673704e+00	5.658184333403644573e+00	1.464802471352543378e+00	5.202034265586312323e+00	-6.316627282883098271e-01	-3.910219909355002521e+00	3.029009207551696932e+02	6.545705909984024906e+00	3.137536369456235661e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.655022484754645085e+00	2.561888790434995844e+00	2.800473793427627367e+00	6.738197584648745853e+00	4.958721782560793656e+00	1.282900950122741968e+00	4.949679932629583945e+00	-1.022877639973345909e+00	-3.635126090341965988e+00	6.795483165560752070e+01	4.017937281782997694e+00	7.350272219594899070e+02
