G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.239024176706459812e+00	9.400168134107943274e+00	4.792438204609156926e+00	2.848072246459169232e+00	2.571017569003338110e+00	3.370228816784248949e+01	2.170247415055048368e+00	-4.786103723211509453e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.604190192419616690e+00	5.989948286803037369e+00	8.404881301602253885e+00	4.091732184381918103e+00	8.621774227684719349e+00	2.897993597130048329e+02	7.013830004598828438e+00	2.859415889645376962e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.233619028325227518e+00	3.714865617229538675e+00	8.696256602930397150e+00	5.558795495231407813e+00	6.017636455779647342e+00	2.878664016221424049e+02	8.775691095629239769e+00	-2.549283954081828618e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.833431941718693281e+00	4.511223847005990883e+00	2.872910433604834335e+00	6.493962590905830723e+00	2.650178274266235423e+00	5.162538713751047226e+01	9.787823176606057274e+00	-3.379009413818423724e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.146080171867922992e+00	5.091659560642928462e+00	6.951806124436875400e+00	9.217184358276192313e+00	7.545015472007079005e+00	4.778152300863240498e+02	6.685670890117504150e+00	-1.120364180060390957e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.229460350955097425e+00	6.375037029344186479e+00	5.297129524478988216e+00	5.670916322314612401e+00	5.621335837767079902e+00	1.617474933589899138e+02	2.717283399544062394e+00	-3.083596211111851559e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823494337538797083e+00	5.648802727789957956e+00	8.902011149143488566e+00	5.512085366282623689e+00	6.403160954477813860e+00	3.164757329557199341e+02	2.049830338063457269e+00	-3.974676745667511391e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.471458573477279153e+00	9.291002132822947956e+00	2.942646343738275050e+00	1.475171475268391097e+00	5.136542380372110195e+00	2.077148821459343608e+01	8.270109060596741557e+00	3.514877069495010720e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.122692874034664001e+00	5.439951475610685705e+00	7.064509695489778807e+00	1.296795221305746759e+00	8.419716090145994869e+00	8.032353474363095813e+01	6.106898569410401656e+00	4.034612821360146206e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.931329303943744247e+00	1.001013236387971084e+01	6.560966847362441179e+00	5.876877144600606506e+00	8.468084840541322933e+00	3.276841981672611155e+02	6.600602047236812986e+00	-5.289226357423957303e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.336526286658884288e+00	8.600676283915330345e+00	3.651072302616068743e+00	4.995978106478013103e+00	7.344755315280504071e+00	1.343439636255441485e+02	8.019574384413099111e+00	-1.361375431769484834e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.181954133436297294e+00	2.891149250885110877e+00	2.178497159695965024e+00	8.601799423220311880e+00	1.892618098384787562e+00	3.602497703925814676e+01	7.254105415357848585e+00	-4.875261846278876021e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.509664317078381224e+00	9.389048841325369210e+00	6.825232427438750804e+00	2.484593126440874489e+00	8.575782129284162281e+00	1.449876090242087230e+02	8.505835736282969961e+00	2.519564260019700797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.622190217071826090e+00	2.044279311943038469e+00	7.654376950843866823e+00	1.214895570344965758e+00	7.073363445414640793e+00	6.347284488035678152e+01	1.545839711440750275e+00	9.685243518006653174e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.512937430750838086e+00	8.284898111428065093e+00	3.882242412209974347e+00	5.073669798205905579e+00	7.262999179137213268e+00	1.380388231907990075e+02	7.719512875722226219e+00	-1.253888307611439856e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557570622983765585e+00	4.474054576677762185e+00	6.729733736500071117e+00	3.185689691541536028e+00	4.341340814021597438e+00	8.902631496025797730e+01	8.614508036720136985e+00	8.804533481458864941e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029111727908672336e+00	8.943131536582336949e+00	4.658199516913683169e+00	1.534234632176675328e+00	8.899330491629847018e+00	5.869209106619008054e+01	3.562953379459518288e+00	1.251100617179540908e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674203225861177424e+00	8.774927280580333999e+00	7.435905924112326204e+00	7.574897209267033915e+00	7.511852428263133596e+00	4.211662341380285284e+02	6.762956955977512230e+00	-7.058056077573097831e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.726289546225444838e+00	8.292687215223184083e+00	2.818693543391471490e+00	2.007791882515026050e+00	2.049290690774151269e+00	6.493446325898577065e+00	3.721603692235586180e+00	-1.782911065959657870e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612112625473090866e+00	8.131130628494398493e+00	9.006568552061631650e+00	6.404054839710120461e+00	4.662789157377748239e+00	2.746232768798602137e+02	9.613906708499284193e+00	-4.226686014820209003e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.786853519445566363e+00	3.670869801845350722e+00	3.587749783066364717e+00	3.537874118040747362e+00	8.982042148123074554e+00	1.138558584313203852e+02	1.227059206472563391e+00	-1.362683503989773337e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119524119690716191e+00	1.680768154518254676e+00	4.301886211838515273e+00	2.575353947705557811e+00	1.287483349575436975e+00	1.321305439762932110e+01	6.254290942628027317e+00	-1.000226870783563093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605568599877072344e+00	4.690145979612376337e+00	1.579026716747238712e+00	4.456146153647685182e+00	9.653659622542649643e+00	6.510083697010612980e+01	2.412890308141447449e+00	-1.197579295616860584e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.684827584644303045e+00	2.578933934284238116e+00	2.003172121029178854e+00	8.286303239259895648e+00	7.012936699198198731e+00	1.187940599140976303e+02	7.465539971265035213e+00	-5.323852040671259545e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812199222236381857e+00	7.223166748242636714e+00	5.685110960163469507e+00	4.523691335558903681e+00	6.615879258474967273e+00	1.717315736145713743e+02	2.560565016158377283e+00	-1.593979538877019708e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.384354318351769919e+00	4.067139189128170074e+00	3.384378541567329979e+00	7.870661164318479841e+00	3.362298986975501780e+00	9.258029945534222804e+01	3.088660733184032114e+00	-1.119340088376319109e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.374946220956163145e+00	9.751819650303191978e+00	8.530124618234600220e+00	2.034139858715879434e+00	3.182337138780411134e+00	5.656741717531576796e+01	5.465491610411823409e+00	2.590339778995169873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.531106212799203448e+00	6.744021611491725743e+00	1.087850819972287386e+00	7.977643329891077606e+00	9.448628196201623197e+00	8.470764474630807683e+01	9.186002337986129973e+00	-1.206064651940981207e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070640052855889479e+00	8.355262828937274122e+00	4.479018889826035910e+00	3.089173013286848679e+00	3.657953090678760510e+00	4.943360684443744191e+01	2.920721844936246647e+00	-1.184459537540961449e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.254056875682934447e+00	2.095824999691996204e+00	3.990073302684979950e+00	6.993293082875389644e+00	8.015730394309162676e+00	2.313104832005024889e+02	2.257995381877111907e+00	-5.729810098119215489e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.953695380198635867e+00	8.821551054652925217e+00	1.156004447527575030e+00	6.081111185489607607e+00	4.550209528378782231e+00	3.348155376051412446e+01	7.800248030290161338e+00	-7.338054120956257975e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.153383436591703060e+00	9.358812572935056195e+00	2.101924573551113173e+00	9.283420221172614006e+00	2.149736106262938318e+00	4.927893545933105912e+01	5.527814250998978274e+00	-4.329074060578627581e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.537652625296983544e+00	5.312724086165563797e+00	4.703240107769429024e+00	4.477163961830903816e+00	1.100974695513258883e+00	2.247847689844878261e+01	9.143601416917743308e+00	-8.282608009236476221e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876087925367190046e+00	6.463859649672238028e+00	5.475674958743611320e+00	1.597368889933502789e+00	5.915651227480314134e+00	4.999119279608181188e+01	2.250167184727572600e+00	8.521766629624996092e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.697434351482843606e+00	7.833095293578825391e+00	4.621122991672786284e+00	1.232950215826137619e+00	9.764112523032638435e+00	5.296824690177862749e+01	6.826969139141874976e+00	3.410591576672308278e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.879348968199944458e+00	2.558996257990191037e+00	5.855406765237083810e+00	8.360115806730016530e+00	4.318909312557592806e+00	2.130507048822776994e+02	3.094436545564390961e+00	-5.900369768665084003e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.813938068072437737e+00	5.503914788199850250e+00	6.310991727843265231e+00	5.771798287391091797e+00	4.225097103384721109e+00	1.527190926776354161e+02	2.420098648306391542e+00	-2.051004659074947334e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.623957334437259981e+00	4.564166166242926259e+00	1.098666823669001813e+00	7.982505932996971865e+00	4.138471901750598647e+00	3.579981811207522924e+01	7.168839619596337087e+00	-9.748289458532606488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.230882095765962081e+00	2.428792995806543065e+00	5.134020241012961172e+00	3.165525867292132922e+00	5.599111647546399340e+00	9.167715020270908610e+01	6.346309306388858928e+00	-1.036766433233613505e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.979567434366898526e+00	4.283313796369752957e+00	9.694737820108496607e+00	4.082381397972604020e+00	4.952676128186877413e+00	1.972565083377209305e+02	7.826808188365919960e+00	1.262495145525717843e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.438358664180750424e+00	1.568585804569151199e+00	5.670409831655562449e+00	1.198815448874108069e+00	9.001389921465007049e+00	6.324118565206217113e+01	3.790508720481273297e+00	2.071877745224347311e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.575421005389425755e+00	1.189883567383421825e+00	7.089318424228735260e+00	9.587523110615553179e+00	5.626851933426506136e+00	3.800380703788396204e+02	4.921620596834785033e+00	-8.687660153029689525e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.229696397539821184e+00	2.274563537730394103e+00	3.872398166230794914e+00	6.940880772701697232e+00	5.616170631144271397e+00	1.483614972411787107e+02	4.553352987907072880e+00	-1.249701717760807185e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.353656941024111049e+00	9.576126974196860431e+00	7.929791922032869422e+00	9.424711663954743912e+00	2.274584910866100262e+00	1.680978583736463747e+02	9.962575950099108013e+00	-1.348130212041643183e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.386583704380504933e+00	5.903339919400420577e+00	7.988678663203504726e+00	3.469419003869205209e+00	9.934782962732217726e+00	2.670012445721377503e+02	3.630244552756499488e+00	5.632015769472734634e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.812106701598121816e+00	9.772888457970905662e+00	5.649205143178411603e+00	6.472589552865257723e+00	3.354220201508351096e+00	1.231121866355608461e+02	3.705487121274130935e+00	-4.812431843796963093e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.488390410867851621e+00	4.906054231638184326e+00	9.790346494084351647e+00	7.140557165656651328e+00	1.653245690297747261e+00	1.140914414900500162e+02	4.171967940078361359e+00	-2.091764559285140823e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.960889505226838025e+00	3.817022120051906775e+00	2.063936426537307689e+00	3.775477661936275986e+00	6.915511759858238960e+00	5.663112350209057411e+01	6.078163917260792637e+00	-1.592611620219960855e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.272909470318734915e+00	5.673891398320640711e+00	1.115947091821448245e+00	8.642744586197835588e+00	6.343574648272885419e+00	6.193926213463698360e+01	3.246032297184941573e+00	-4.572813091502612792e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.417738479584963018e+00	4.969309920300765349e+00	7.926888257263247084e+00	9.560644974406223184e+00	4.904986281353108879e+00	3.580929802976913265e+02	9.372894682001730260e+00	-1.300721238216247144e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.954783748117955966e+00	1.911584660868618890e+00	8.364598443601995115e+00	8.885303629221011690e+00	4.714248077597606112e+00	3.546977872185995011e+02	3.405063416146887345e+00	-4.097219892765579630e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.951752438078401930e+00	6.751744444000910228e+00	2.087431098460561518e+00	7.640565802384637450e+00	8.039945268206089679e+00	1.288663406357968313e+02	9.032998310406201270e+00	-5.752253419695529146e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.265467121711674636e+00	2.881177772252888847e+00	3.481610518461881298e+00	3.535937402581416755e+00	2.684465208891881893e+00	3.451168409243388169e+01	1.840669121900141203e+00	-2.155129572488981626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.360659723994401826e+00	6.646161323613679173e+00	1.170136754417570035e+00	3.375728360613554635e+00	8.389075692612838253e+00	3.025343059017325231e+01	7.017346897335528411e+00	-3.528314491266255004e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.130109465475341857e+00	6.883773593206160335e+00	3.618404056873283814e+00	9.742535967919875972e+00	6.773214076220718916e+00	2.414956053289564011e+02	9.153911923227873615e+00	-3.934351904146699042e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845429736685508360e+00	2.430776590398227022e+00	8.043274773058994853e+00	1.111706452435074377e+00	4.764804348442154058e+00	4.074231400835094519e+01	2.559574702108053934e+00	1.894261186391170693e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.379125017050092161e+00	1.619626825124851788e+00	5.685775340237349873e+00	7.483248918380759562e+00	5.016036882572707967e+00	2.166310997601850659e+02	9.761904195587842281e+00	-1.597431695976035471e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.416652980103827453e+00	8.003811079138330342e+00	4.097371493245726803e+00	7.333873415945650898e+00	3.343466335866002392e+00	9.918700085447437687e+01	5.050558522526173100e+00	-1.312510529150507566e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.779333147136266113e+00	5.085645737423528878e+00	4.371636966211154274e+00	6.510948434457749734e+00	7.835609499315946636e+00	2.248881689893271698e+02	9.548327952380176953e+00	-1.938248817708936400e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.177761786937205457e+00	1.520597279076588038e+00	9.960265675004555952e-01	9.939890442857405972e+00	5.594959470928889900e+00	5.780284838465120600e+01	7.058236273707448660e+00	-1.319235330237282255e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.316358500802570219e+00	9.905243792337474318e+00	3.588377212775830660e+00	3.802443995616436645e+00	3.880330418913117807e+00	5.564613774521483691e+01	3.659945253023312528e+00	-4.138889115351627623e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.483346195018677705e+00	1.529201857893514704e+00	6.869809846315590995e+00	4.061485300173570678e+00	6.355550333272150354e+00	1.774404835830851823e+02	2.758607353756150626e+00	-4.594858954296348053e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.641233411650858898e+00	7.318297372681763058e+00	9.828208433090372509e+00	1.769330879310527571e+00	9.971464180230672270e+00	1.652346863246342821e+02	3.724936865245152440e+00	2.459076978722191775e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.163170189212384020e+00	9.843756459618720811e+00	8.725032194311109990e+00	5.026436608507745873e+00	4.915281442483106389e+00	2.104025454933460821e+02	1.865603229462230450e+00	-2.404996772311659425e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.585409786741519333e+00	3.160965400463624952e+00	1.235663983659921028e+00	3.453440534286582153e+00	9.328061540233855808e+00	3.891640754202785502e+01	2.317355567036634145e+00	-1.035808386235726175e+01
