G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.249675800945968085e+00	5.959820618131138836e+00	3.101803897748711236e+00	3.886669946675456622e+00	4.740588722292628177e+00	7.083416231120008888e+01	8.084153749636797670e+00	-1.304763366512731260e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.339686186790830735e+00	3.718570729851564227e+00	7.622040797759654041e+00	7.394060138100115864e+00	9.939409699463038761e-01	1.101147474770437213e+02	3.136385240936018004e+00	-5.345601747832265715e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.244700692394225428e+00	4.859750642696478273e+00	4.091546735723520456e+00	4.975192813045646645e+00	2.799518361903901020e+00	8.607094465921215942e+01	4.586958392672348062e+00	-4.078564254671741551e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.616069500856401220e+00	8.476512554806628685e+00	1.877174323835975267e+00	1.393031060379643193e+00	4.084996729780659308e+00	2.742726395671484596e+01	8.415628808967252183e+00	-5.916434054635303141e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045009140069953490e-01	1.000509990117686776e+01	4.197631860413196137e+00	6.229768782628548607e+00	9.345352419524990850e+00	2.227567984586911507e+02	9.587194425450300983e+00	-1.696176368990131067e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.889891406457953060e+00	7.208798010750412821e+00	4.022128345575389119e+00	8.538118660235314294e+00	8.318512770880092333e+00	2.490077214941936461e+02	2.447164507065978434e+00	-1.394681584974789956e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835417884507494435e+00	6.051340031666457620e+00	7.801213676790766272e+00	9.731884117627435771e+00	3.668360595935232116e+00	2.799673544108970873e+02	5.064554761338701638e+00	-4.286027095095887418e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.570200437134223748e+00	8.290193494568507404e+00	3.129067228564644587e+00	2.815328272721198122e+00	8.320263553041471027e+00	9.899832096061864206e+01	2.797928171916018947e+00	-2.363981960497048007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.295479147780067120e+00	5.648100812125513848e+00	8.529404342932270566e+00	6.046834826690454356e+00	8.705695427984778689e+00	5.004043188153102051e+02	1.644860317755977075e+00	-2.110685872978511846e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.587702622612376047e+00	9.480369600537685848e-01	1.036079736851314514e+01	3.620845874417411014e+00	6.830169822638399779e+00	1.847952564388434666e+02	9.397380680959411592e+00	1.761450275241802643e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.243787432522266201e+00	5.719815668944299603e+00	5.388327024773506224e+00	2.754288458595875344e+00	3.136232430446993291e+00	3.340717727454492803e+01	8.777694740963951858e+00	-1.743498066456676376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.451330773472844449e+00	9.057140034609556523e+00	1.021883942603581730e+01	8.757876197374718785e+00	7.225997946622057633e+00	6.154755816777349082e+02	7.233354250725023249e+00	-5.779817631905532771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.375602247718601845e+00	4.076898114306914067e+00	4.156017621237481308e+00	2.882964433912170943e+00	1.000479193902535080e+01	1.392098268489558563e+02	1.769926874708500630e+00	-3.005121739894477395e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.745385971613115039e+00	7.563477859963469108e+00	9.324931723372412051e+00	3.475118520217635343e+00	7.016385077571174023e+00	2.268359165992073656e+02	8.032902496946682902e+00	3.658307183268902030e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621346109521823564e+00	2.477013674812433397e+00	2.055687429682334866e+00	1.104681733512100861e+00	4.088385759953354182e+00	3.561673487296415086e+00	4.983309975104712741e+00	-9.328743096556779690e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.545539673915462764e+00	5.446629038315838223e+00	7.709745124286100371e+00	8.486600280596217516e+00	6.120104825670074966e+00	3.468633467820317264e+02	3.402962926987556980e+00	-5.859634860727637395e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872328740533590219e+00	2.318050748344322010e+00	4.720133655272988449e+00	7.858275613796552150e+00	6.883270857335739734e+00	2.887834024283514509e+02	5.990783699103295667e+00	-1.302815580798793249e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.711518309923908188e+00	5.556759603067270348e+00	4.371107494437821650e+00	6.700790406424886214e+00	5.686482441047896685e+00	1.662556000147870918e+02	1.810725527054606765e+00	-3.673306778066744993e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050964740406782560e+00	8.249469711034755903e+00	6.679488971480739501e+00	6.484183373209675416e+00	1.647120930267807370e+00	1.310836243005131792e+02	7.204731925412624527e+00	-1.104693643233625799e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227310557779420108e+00	3.891399533477521544e+00	6.959865343150864803e+00	1.588100411092667308e+00	3.517478670133945329e+00	8.750197861035816516e+01	5.496666722038766828e+00	2.045658125737824573e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985914229580011181e+00	7.154351102794406003e+00	7.288301288454435145e-01	6.028941768112750843e+00	7.669888868522529712e+00	3.168097045797974332e+01	3.091124738953082929e+00	-2.398142559070900148e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.458581089491223004e+00	8.220753446276944487e+00	2.968091290028801232e+00	4.338436274538653770e+00	8.350768074397239005e+00	1.116243621180348242e+02	2.445565579413334412e+00	-6.588677406738257858e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881569384939878908e+00	8.823744152887702086e+00	7.676757863597142517e+00	1.559835798824900754e+00	2.917238267955298614e+00	4.279675247260549753e+01	3.213456303185387775e+00	3.508005890942368143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.574587603483787568e+00	2.596355785393518634e+00	7.438345771911721194e+00	4.457021057270023512e+00	1.055662083886886116e+01	3.701746287640909827e+02	1.214905886852386097e+00	1.009673227854706035e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871542920619744699e+00	4.823025810489490972e+00	9.880438015119274553e+00	9.256170795637311599e+00	3.280019428256617520e+00	3.633933931123461321e+02	7.004585334625602400e+00	-4.301946014288984266e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.505816430744237877e+00	2.481032916040827097e+00	7.367158202982564852e+00	1.893853536336977283e+00	7.176071662587429678e+00	5.940237933906997370e+01	8.042829980936678780e+00	7.444109656306227230e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.479130813138769263e+00	1.024018969499908494e+01	9.790577131564248248e+00	5.051849568132769086e+00	7.593381464831159278e+00	2.624120616305194176e+02	1.965459260185878687e+00	1.742189470379190919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818024475042777421e+00	9.783067146329910813e+00	6.797151986414366576e+00	3.892109606303722380e+00	9.068437610518300218e+00	1.878360691390323893e+02	1.536705349787922170e+00	2.892696868507427244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.021449000712747468e+00	6.693744075250439352e+00	3.510330549698588598e+00	2.663187031400090277e+00	9.585204978261717912e+00	9.072777605025176229e+01	6.374268194424065115e+00	-4.481343409018856860e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039996867134265202e+00	8.146651955566722947e+00	1.376103902450198868e+00	8.907516069865330621e+00	3.812203952573745891e+00	5.151835141151230602e+01	7.824635154196301734e+00	-7.027447704261405192e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.335915784884325497e+00	6.039232013057251436e+00	7.699103818521135345e+00	4.416043712193475024e+00	8.320886125683085055e+00	3.704774121305599692e+02	4.340710624589513067e+00	-1.388432999736934681e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140305941258284328e+00	7.029062160142007798e+00	6.847302256637828322e+00	4.741075234189547238e+00	1.350829522803981941e+00	6.451534821526938401e+01	4.565634344905190822e+00	-3.265247310460756669e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.666399380430768407e+00	1.628476880191102039e+00	1.181063740144947971e+00	7.729960785032039539e+00	7.759847387300801813e+00	9.584150527030313071e+01	6.189127664271511620e+00	-6.301005860930523994e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.826502628415726193e+00	7.865228166995651193e+00	3.752802682305170556e+00	2.191684800306042291e+00	7.870065160758513478e+00	6.571953663088794428e+01	2.297167630110294567e+00	-2.055558531662811106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.956005308562867917e+00	1.990004361861608562e+00	1.023945045554575550e+01	6.497602607649236361e+00	7.305101026974891276e+00	3.713935726662177217e+02	6.286831539997921325e-01	-7.726093804058198344e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.133180227749853941e+00	9.607650340812483591e+00	5.437575931016964681e+00	4.157814834606401888e+00	2.944382279489675902e+00	9.293049794251672324e+01	7.006181081676395195e+00	-6.887775437540399004e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.163790875690088100e+00	8.096583974736027756e+00	4.603058749205465539e+00	6.347784891674181473e+00	8.777989007138948807e+00	2.685155886116027659e+02	6.877372282146191118e+00	-1.071795885902960954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630170769683203069e+00	7.629881604008835083e+00	4.521633378893144872e+00	8.878991092221667714e+00	2.950618414902254294e+00	1.250941496852095298e+02	5.971678859233541026e+00	-1.789330749241930718e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.519960982261140625e+00	1.178584844162717360e+00	1.846294176897462336e+00	8.104163652106942450e+00	2.017664752913173043e+00	2.292556776630186732e+01	7.430687630736566796e+00	-3.492943624559026006e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.498297633680329533e+00	3.461327020655627251e+00	4.195757916579383462e+00	3.854475857463262489e+00	6.815277570279791419e+00	1.472158643316782047e+02	6.766388412331738600e+00	-9.627475762009822802e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.541190371125823688e+00	2.643688771063508192e+00	3.567314958017080873e+00	9.044870486614971838e+00	4.934300045544365076e+00	1.776030036375964869e+02	3.659017042796161689e+00	-9.507782239482935438e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.399422671603958612e+00	4.853101716000279175e+00	1.864356900879213130e+00	2.378832028128922804e+00	7.884819920857679243e+00	2.865951232959231376e+01	4.197210323872554660e+00	-9.741922187638886399e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.172843357874560510e+00	2.216278467944492458e+00	7.924392669992336380e+00	5.152264608985076544e-01	4.560201947014609125e+00	5.685993524426609014e+01	2.243475195388656473e+00	8.726578068710602043e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.589085180439864464e+00	9.265115768487312664e+00	5.609012408818071727e+00	1.701763949090273176e+00	2.996201771475051512e+00	1.566381876166045828e+01	1.828904860075433625e+00	1.524137438375445797e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.165939286179719758e+00	5.483330369982119201e+00	8.522792820323434881e+00	3.533930796439115340e+00	8.376164839884344460e+00	2.832720212675724270e+02	7.069501418076684196e+00	2.396275256098025219e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.206451283386866358e+00	3.849804715259316890e+00	8.251896895835606927e+00	5.724812683233245991e+00	5.579132126371354694e+00	2.959205169179504651e+02	8.192120184899572166e+00	-2.762929329903719200e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.862745270926772001e+00	4.295957165204924877e+00	1.869871803660818399e+00	6.764343422088011870e+00	2.520124957050637438e+00	1.802098681742696584e+01	9.853166808991861814e+00	-3.342324200071625029e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214877995588102166e+00	4.901297120835325316e+00	7.361526756325836196e+00	8.925628257939262511e+00	8.739692837492585298e+00	5.057138463396388488e+02	6.026104082995905387e+00	-1.173695806874399850e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.625111118876256810e+00	5.702410923317315472e+00	4.533302274335516024e+00	6.089854786798484021e+00	6.249259776453645721e+00	1.811030725527992047e+02	3.065204343217442506e+00	-2.586602816878826872e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.918310563171459648e+00	5.761874038496592298e+00	8.696047456979639989e+00	4.896660532892963325e+00	6.836987191717916801e+00	2.919047785312434371e+02	1.547645034425118915e+00	-8.917745770206512157e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.047165009072513975e+00	9.406376332507550231e+00	3.866039303628191703e+00	-1.323402933253581271e-01	5.322424355269686380e+00	-1.178424622374488351e+01	8.835964146461101620e+00	2.718604261637836750e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292876102600883481e+00	6.081682740425020661e+00	7.437682514712212090e+00	1.467160869055516681e+00	8.451440640601072474e+00	7.940282673776948741e+01	7.255184327854359516e+00	2.742104793348307368e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.989401396903126784e+00	9.845562247622961394e+00	6.685039218546852346e+00	6.658816957458419949e+00	7.972226623488859687e+00	3.084921200418772855e+02	6.565169279647043332e+00	-5.899061114925668647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997296652663215211e+00	8.477258618813671376e+00	4.179135246757021527e+00	5.646985618420753639e+00	6.806202156956340232e+00	1.489624061211725916e+02	8.752734517889347643e+00	-1.400789857842190500e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.702011809734400138e+00	2.010544314178034586e+00	2.730249432486303807e+00	7.848988009330896354e+00	1.639274413141258213e+00	4.347919138149294582e+01	7.741753499750071654e+00	-5.029928185987809286e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.363363175931447735e-01	9.987838652652262894e+00	7.737701369272089735e+00	2.151253388292500901e+00	8.030165828368380332e+00	1.455467240007915279e+02	7.724074205620158118e+00	3.193125438215132839e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.347045363859552758e+00	2.543988985145510195e+00	7.314874666515031265e+00	1.616575908887225577e+00	6.708044266104292497e+00	5.677534676010685644e+01	1.566782129912933641e+00	5.818474871064933662e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.486508251850058304e+00	8.373035022545682438e+00	3.632654226600637415e+00	4.701872830324204777e+00	7.217715473297189099e+00	1.665072788877727135e+02	8.002652381697574313e+00	-1.501143790690624868e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.343654945555040836e+00	3.686137702060298338e+00	6.294184789709957428e+00	3.194355791510040010e+00	4.253063916523164067e+00	1.031685636234750660e+02	8.985592224984355170e+00	1.389221673994688100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.014564527359773649e+00	8.226108576775885695e+00	4.538123674587021483e+00	1.058693547102766752e+00	8.575597561291584014e+00	6.842770982021330894e+01	3.672982848106910669e+00	6.495860588404289704e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.375654902964887238e+00	8.508146660846712450e+00	7.345847644800280740e+00	6.931657546676020409e+00	7.798082464524750179e+00	4.393455110236243399e+02	6.854718284286180463e+00	-7.059054141259557547e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302941955215282555e+00	8.790298694892214826e+00	1.823913998489944177e+00	1.519096289947387657e+00	1.910363413755193474e+00	-5.084023267701013538e+00	3.830249586439296028e+00	-9.687090021285796881e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.263415688298214157e+00	8.271793278391102788e+00	8.650873808086430472e+00	6.992245427724907536e+00	4.786947535889657601e+00	2.931223704425985375e+02	9.694802403307752670e+00	-4.580037974167830761e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002154875464269068e+01	2.911334387314006733e+00	4.381316372007481696e+00	3.536908877940872831e+00	8.571848756411020176e+00	1.093979654675898558e+02	6.294797914034918618e-01	-1.643496600001650654e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074514814224495574e+00	1.953142933549985916e+00	4.444917366281358362e+00	3.249981731107288496e+00	1.802174390791075220e+00	2.110261622120274794e+01	6.088546094250484764e+00	1.366727027671857719e+00
