G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.016049485582061429e+00	1.008696732063315515e+01	9.925718252886330362e+00	3.678656316635279477e+00	7.655787121764698000e+00	2.711320869913510023e+02	9.739564007529214473e-01	-1.912169599102218620e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.421818162912621197e+00	9.324547422380314643e+00	7.225824862086815514e+00	2.951825340583575041e+00	8.242254080862249310e+00	1.683485095427731721e+02	1.674890589668080576e+00	3.933596794149292197e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.271809058535382952e+00	5.496151138646492740e+00	3.865217099858109240e+00	3.288029293485062787e+00	9.394016081342305924e+00	1.178523969287277140e+02	6.309450156425865153e+00	-4.678192465464087846e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.325975347914952529e+00	8.715832243241170119e+00	1.840365989479235687e+00	9.173736524393937941e+00	3.831297130022935704e+00	7.619258405658548838e+01	8.150088420239587350e+00	-7.088259795639275751e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.862450019841577209e+00	5.409159653240510401e+00	8.116061789570943930e+00	4.681453104645212804e+00	8.705175631718917728e+00	3.592360902550669834e+02	3.845056151107470122e+00	-1.474871995766234400e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.131276056441366862e+00	6.792131993492971809e+00	7.006928096149035667e+00	5.341535266052666486e+00	2.248031340389146759e+00	8.145952289600730012e+01	4.055610836438775735e+00	-2.231123903582275414e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.770667321822712692e+00	1.477810161781283105e+00	1.586923386290879145e+00	7.871600255646908906e+00	7.602218181384466256e+00	8.963911682147710280e+01	6.703822129472740698e+00	-6.291144803224199222e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.930627654324027276e+00	7.606206802762971009e+00	4.610672536212162775e+00	2.146118849942926232e+00	7.839307969285039590e+00	7.405312103760105913e+01	3.523667079273285374e+00	-4.421688050790814062e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.655194556074308210e+00	2.048897450902419148e+00	9.754452253973990850e+00	4.960601318034317586e+00	7.359489226504893900e+00	3.650948859133877136e+02	1.438838279542583587e+00	-1.176335397746496453e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.917566036095594839e+00	8.622199617222344514e+00	5.511363983439024672e+00	5.286702843138420427e+00	3.039954420722672968e+00	9.195110073830673514e+01	7.481747777518228837e+00	-5.978680211335857919e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067888522773602133e+00	8.087207796226772771e+00	4.684347709362837620e+00	6.705470814039656169e+00	8.718868378457663937e+00	2.641323253423881852e+02	6.722687959802200908e+00	-1.089171153517978041e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.059974339941548216e+00	7.384265803513045512e+00	4.987189451611912183e+00	1.018709995416335090e+01	2.697731524354956889e+00	1.202045847496129483e+02	6.584327642160340943e+00	-1.762963112730152559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.325074477600666434e+00	1.849956876875976430e+00	3.103585596906969002e+00	7.741986783864263089e+00	1.665588314719609553e+00	2.589713736443942693e+01	7.576110546331843665e+00	-3.418342849603418188e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.175753788208051986e+00	3.217184028523084827e+00	3.903736404828209494e+00	3.899519236025787983e+00	7.272364362515014058e+00	1.330974641845636199e+02	7.108665541404175947e+00	-6.883578532427566898e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.332472708550378471e+00	3.079180302500222677e+00	4.633613429714068310e+00	8.654952243002481893e+00	5.445844729105631998e+00	2.017474050489814772e+02	2.478970686712318461e+00	-7.969204553301240779e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.846296093749808520e+00	3.940486675269011307e+00	1.393576295685092781e+00	2.635625928602634893e+00	8.384913665785921566e+00	1.629068125244761944e+01	3.962329930503037279e+00	-1.047082279160679263e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.992072063967146534e+00	1.296263991352776035e+00	7.682105832569123827e+00	1.172763793078141381e+00	4.581588543394659929e+00	4.759908988437129551e+01	2.043250578006131857e+00	9.809614668047879071e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.522838876596865898e+00	9.232480454359540900e+00	4.445201288137749174e+00	3.144485291203179766e+00	2.507345598191756952e+00	4.042518081325310675e+01	1.877715328644475878e+00	6.547831735508347073e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.413587843594527271e+00	6.175528518791026045e+00	8.585800175938324230e+00	4.293230460748090671e+00	8.150932299515577739e+00	2.887339839584907963e+02	7.448391024120653015e+00	-1.902165015869395348e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.465903600752111124e+00	3.585147468753153710e+00	8.649089787314887090e+00	5.642890369465168199e+00	5.821967805338633006e+00	2.822372364932417668e+02	8.497528075414233939e+00	-2.141955297985155049e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.104820719592578548e+00	4.480206280140138553e+00	3.346576886678489071e+00	6.545651478895715414e+00	3.297097083502265935e+00	5.323965476106343431e+01	9.880419200844524852e+00	-3.417290334672026120e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.465890723176985766e+00	4.545680820533408273e+00	6.567468159773883762e+00	9.209246819508583926e+00	7.538682693598627971e+00	4.759431284624332648e+02	6.706374925242315932e+00	-1.086172578831539859e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.593449863823395596e+00	6.183789208466819787e+00	5.090915337162543075e+00	5.772724580070307532e+00	6.226544308844748521e+00	1.723788413475471941e+02	2.665374877765052553e+00	-3.545079031179650730e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.716464307992433547e+00	5.512689756862055646e+00	8.895949985033405838e+00	5.279388730695617760e+00	6.045567210792613722e+00	2.955015816117585814e+02	2.358521203205450778e+00	-5.778239945448443438e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.176170054712852853e+00	9.453216440111386731e+00	2.734091562778667495e+00	1.567487418250947950e+00	5.352547611666367722e+00	1.461839900669964543e+01	7.695555687640817766e+00	-5.301193807678131753e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.175522031064252904e+00	5.006780310803220502e+00	7.102008056562531202e+00	1.065028750011454584e+00	7.768160989713021713e+00	8.343456639268470099e+01	6.154987517007452169e+00	4.051037881211557945e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370473326956640925e+00	9.802857904077367124e+00	6.557977694865276597e+00	6.322203406372797652e+00	8.466000306296860956e+00	3.268789206620473919e+02	6.268207118507393538e+00	-5.632899958443283062e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.822155092890260120e+00	8.965131518467247318e+00	3.791470957133217468e+00	5.087638106745391298e+00	7.556409808580222709e+00	1.395644699680334782e+02	7.495123489504791792e+00	-1.362893640201121848e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.800880790590565272e+00	2.752791248096359666e+00	2.645234632509230188e+00	8.366341651914394717e+00	2.176809584798830244e+00	3.925769849178888649e+01	7.001769358792920173e+00	-4.911033017905293008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.613288651144948460e+00	8.786897048101774743e+00	6.504891813140703860e+00	2.467931032677719294e+00	8.332005732483869664e+00	1.424848860565317636e+02	8.514852691336173507e+00	2.229320371097534892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711850190680912487e+00	2.403110283824990923e+00	7.740626859451307240e+00	9.936516493990739107e-01	7.322110389756393722e+00	6.350284359438999360e+01	1.306955889732183351e+00	1.103307505612211248e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.664271956882510395e+00	8.561464687447267963e+00	3.662036449358835544e+00	5.448465283969580852e+00	7.127861665345784914e+00	1.594849434401981796e+02	7.973634925261523065e+00	-1.307576664570166614e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.599964474786873758e+00	4.667439234525217806e+00	6.922212641993457538e+00	3.576568859004749523e+00	4.222154101107361335e+00	1.033936262332051683e+02	8.599014974992023497e+00	1.537243052259480436e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.340787315729146556e+00	8.416721879250397720e+00	4.675261471443128869e+00	1.634975368844662880e+00	8.795501832295220979e+00	6.272269386101194755e+01	3.486136720117382737e+00	1.120333061646619166e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.550954540999694098e+00	9.233211548126417867e+00	7.146390703633684005e+00	7.942722900805909703e+00	7.218851720445599973e+00	4.207122176330945535e+02	6.676169516299887974e+00	-7.155732812922184216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.771103364947209435e+00	8.038235835175290944e+00	2.544145009202183338e+00	2.045423422999161467e+00	2.440823240758636992e+00	1.558950162583699850e+01	3.800440665966172471e+00	-2.183992740939534549e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.755115148534204472e+00	7.968569520499280578e+00	9.153190755338432183e+00	6.681534508577813725e+00	4.683079837424055647e+00	2.791361240766296419e+02	9.506947163133787626e+00	-3.728155145197922682e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.558111613536761197e+00	3.546629308526183966e+00	3.593147947633788863e+00	3.860942431764502469e+00	9.273551588132379564e+00	1.170068572037420864e+02	1.067305582337858105e+00	-1.431601085828115627e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.353921463888633436e+00	1.991671501267010758e+00	4.249440126300459752e+00	2.559909838057745191e+00	1.709294705384256652e+00	9.699113551897141861e+00	6.489477926252358309e+00	-1.289471706663504191e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.460093378924506524e+00	4.576809298102716639e+00	1.704486269431180423e+00	4.437009303708606467e+00	9.389133583976496666e+00	7.926108748339827059e+01	2.327337018258889056e+00	-1.268197401139457270e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000056392199359578e+01	2.695720649687511905e+00	2.205624632270868357e+00	8.465723675306490392e+00	7.443672198080988345e+00	1.190164023265904234e+02	7.304777039675728112e+00	-5.227141549955878475e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.820661289042373454e+00	7.275672260581106165e+00	5.496535473761450241e+00	4.703829000121560355e+00	6.819487357914834291e+00	1.869329463111390055e+02	2.700802236759061170e+00	-3.128795586167723020e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.795721932895432360e+00	4.088460866549985973e+00	3.173097064232587972e+00	7.552447214950831267e+00	3.151546398598305654e+00	9.231811667536624100e+01	3.205882958908889524e+00	-1.147795418402726497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039312170384702583e+00	9.517136449755206229e+00	8.170928187226202510e+00	1.537470250609861644e+00	3.361369454729239425e+00	5.678889944455858796e+01	5.204259180569668963e+00	3.356879825301629428e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.244435799876886684e+00	7.272809716084635667e+00	1.141476599708096673e+00	7.907432814934046483e+00	9.199921341228451510e+00	9.648115425580482452e+01	9.440612907305993673e+00	-1.205602115771633720e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.772693760986671307e+00	7.995270736311677062e+00	4.018936683558003153e+00	2.564830735179723042e+00	4.121966841944738391e+00	5.333519620726065114e+01	3.052917174074843309e+00	-3.940679344358142266e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.400455735251616929e+00	2.307393703232807347e+00	4.063560384950052118e+00	6.828300725106558389e+00	8.201180370191606173e+00	2.296242964821257146e+02	2.346980292373971988e+00	-5.610160853728469732e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.428011202036662652e+00	8.862900304241369653e+00	1.509896116859444692e+00	5.855391813360907527e+00	4.518719054418212977e+00	2.282127057948945037e+01	7.712477387350786806e+00	-7.339129622722573743e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.575629954772450603e+00	9.625907900339132794e+00	2.021731505842252918e+00	9.208388734278042165e+00	2.597752610804701323e+00	5.000781384542106878e+01	5.394005892825664006e+00	-4.442488324351295859e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.894698650025690156e+00	5.769665322012425435e+00	4.574747410564627970e+00	4.707969644567973511e+00	6.655874657968069430e-01	1.926981828282448106e+01	9.150711244410253187e+00	-8.735188449653902509e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993011015551753751e+00	6.418060731182754886e+00	5.987351393047504189e+00	1.876354146494436437e+00	5.694234878829870894e+00	4.756050069737628405e+01	1.981628397262559016e+00	9.684652798859615386e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.813918856087157971e+00	8.030821516545012528e+00	5.055410098363978477e+00	1.310099595639444336e+00	9.713263516298134448e+00	4.926041768138404819e+01	6.802579350343284759e+00	3.471572634619450870e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.128261015841232506e+00	3.064461016204885535e+00	5.567346959720262944e+00	8.612926936172350167e+00	4.931108639375294089e+00	2.143618335729989894e+02	3.340623956572327913e+00	-6.575563691937229116e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131521868265460640e+00	5.504965264728006957e+00	6.394564187228837682e+00	5.900212057877712191e+00	3.923187780388625256e+00	1.409840178374501249e+02	2.651240382354847824e+00	-2.305667236239873574e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.557602687534656027e+00	4.291330474248160165e+00	1.180056726068790862e+00	7.301382563645609558e+00	3.631844234033419827e+00	3.390785192365444800e+01	7.046393663805810448e+00	-9.729751886836695007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.204414302301135553e+00	2.210423130475086761e+00	5.233083534288033967e+00	3.112590594060957727e+00	5.291519907526059718e+00	9.938955644291183944e+01	6.635049219879661564e+00	-1.990314765119541196e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.053459242076591362e+00	3.944912355784941926e+00	1.017249289140253765e+01	3.619508434900334137e+00	5.212789481426722382e+00	1.871955068002336589e+02	8.316253940817134094e+00	1.245372556312614343e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.283298277948553334e+00	1.716974521435971957e+00	5.695373173468691874e+00	1.408743006399369779e+00	8.757404922897210398e+00	6.567590904563030563e+01	3.698424610843856986e+00	2.726398925736270407e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.714501234928942797e+00	1.528393943559162027e+00	7.163376825758939859e+00	9.086891909159849234e+00	5.506360291355230530e+00	3.751909042617958789e+02	5.221433631527929720e+00	-8.456467309389887888e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.168521409731336114e+00	2.182827966392158814e+00	3.996902380953902600e+00	6.961972083306359416e+00	5.777576022899634900e+00	1.454105971448658465e+02	4.028535906390493082e+00	-1.230264756986356289e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.641015748606666325e+00	9.217153339304184456e+00	8.294438501330878566e+00	9.547109962337037459e+00	2.202290413361536192e+00	1.813940721417872339e+02	9.511684183810745097e+00	-1.444362329727946381e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.299511716097039304e+00	6.229945955696849502e+00	8.214954883717540568e+00	3.086925499301011122e+00	9.900254665967610279e+00	2.522400862033182989e+02	3.655235930269851607e+00	1.137799522574631794e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.560298735441748796e+00	9.198308061225832333e+00	5.840220264314353038e+00	6.763478977558766481e+00	3.395520471299267040e+00	1.264309304144884720e+02	3.377199190086596747e+00	-3.636891288764105390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.050783122496636190e+00	4.462461539670734112e+00	9.353794551348684649e+00	7.243626510352716430e+00	1.542983016494666071e+00	1.116046889500323260e+02	4.750305394737965869e+00	-2.205729456879340411e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.524993760409898869e+00	3.756738988739627860e+00	1.995185609333557153e+00	3.961024652577213701e+00	6.923020221958229747e+00	5.302536962633132589e+01	6.245350521178845149e+00	-1.529733471305389969e+01
