G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	5.376016214708596408e+01	4.790209367498208692e+00	-5.935872526770503477e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	1.339367369361734106e+01	8.556929017692208816e+00	-7.355896272215442622e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	2.112474495574074922e+02	8.901679853993440972e+00	-1.631852101778946462e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	2.623457953426900531e+02	3.190002523881515728e+00	-1.280975051724951896e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	2.608645753905486231e+02	5.947777317169597566e+00	-5.377603595089058608e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	8.565087245087700296e+01	2.735392685464707707e+00	-9.562053113660451409e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	4.980217950275516046e+02	1.925435953871318384e+00	-1.446489818395708227e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	2.122068632979407994e+02	9.207599376237478594e+00	3.114421200604426510e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	3.383838055297207603e+01	8.388596732720870364e+00	-1.740061162293925268e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	5.881200845897348017e+02	7.848117788941540773e+00	-7.283582851169018824e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	1.357525202764449830e+02	1.439189745749483107e+00	-6.919089487733245392e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	2.325592615357287229e+02	8.597005016203935313e+00	2.609848384012546152e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	7.170836939047493530e+00	4.938661822429437187e+00	-5.761355001128741771e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	3.494392919755878211e+02	4.083159531017927613e+00	-5.958355188593857044e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	3.016326574229479434e+02	5.925581314713896042e+00	-1.174866456295009165e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	1.668003444745637864e+02	1.818945496831049224e+00	-3.563504644318840509e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	1.079645386943441707e+02	7.805092905939298831e+00	-1.027298275274521089e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	6.596241598164382935e+01	6.242450531906745148e+00	2.205709508772290217e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	4.363773091731326303e+01	2.678067360259912544e+00	-2.373774313566510585e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	9.124759822577932766e+01	2.697651141505748473e+00	-6.282083978546566527e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	3.041604645832032361e+01	2.655751196471443976e+00	1.333947971912346819e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	3.600948095504353432e+02	1.522449159742222724e+00	-8.054490682116850486e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	3.562406146684069768e+02	6.283110644265625488e+00	-5.753396953051101548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	7.461986359312831496e+01	8.570011815214254369e+00	5.601526673062001471e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	2.687980298845345146e+02	1.153287829152689348e+00	2.828914371972268138e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	1.744303425308075077e+02	1.431188714718063304e+00	3.103089056343837360e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	1.101532643179817654e+02	6.156237516021033862e+00	-4.347103686644278930e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	6.813389716142459918e+01	8.374064344656776626e+00	-7.052683211671040908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	3.655854172113996583e+02	3.934562502831235875e+00	-1.180063017748240961e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	2.179595068104572153e+00	7.728110890374605901e+01	4.137305253047236953e+00	-2.193031815356841108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	7.334120946405516150e+00	8.277072873627426475e+01	6.367072611212720723e+00	-6.331387241025903023e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	7.684454676466843992e+00	7.795312783828588010e+01	3.473269617230990036e+00	-4.607625240796381916e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	7.097331640850970125e+00	3.674432573599113994e+02	1.242684450390220796e+00	-1.448515483633035228e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	3.271688594897021130e+00	8.764082788815332492e+01	7.617367762905560724e+00	-5.854879585919730012e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	8.857376129096163453e+00	2.766311407708111005e+02	6.633476264172034398e+00	-1.063525918516433677e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	2.513911912977152774e+00	1.290933791168701532e+02	6.226654688360273582e+00	-1.806584360188808347e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	1.475855059020708016e+00	3.369299428170443633e+01	7.667313434876722233e+00	-3.457292071615386675e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	7.451709020882485213e+00	1.475305528814832314e+02	7.069282259264052293e+00	-7.940945162821103409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	5.275342379188523445e+00	1.929860005559536660e+02	2.851823270797853471e+00	-8.287813272865033554e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	8.643879065128437844e+00	3.222548634459815275e+01	4.171448047088720301e+00	-1.021484467610366664e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	4.446240037341218532e+00	4.464796532484167102e+01	2.139659924493801491e+00	1.443614662908251800e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	2.842040140903856926e+00	2.524020343483565743e+00	3.384457758284054307e+01	2.172867827591301815e+00	-4.399355536861715987e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	4.060514158331743673e+00	8.533574568181135689e+00	2.913811399728281799e+02	7.089081588892041097e+00	2.240008962612742849e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.255952835685066660e+00	3.753918753198210556e+00	8.657732536485587715e+00	5.588441685934399494e+00	5.944589772354010648e+00	2.876944340620119647e+02	8.725863278472321127e+00	-2.560105005433554126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809469722403803438e+00	4.562030787840241075e+00	2.915029636808754265e+00	6.538305492316078826e+00	2.702110354192085229e+00	5.097101091620034907e+01	9.657018743121492221e+00	-3.376876787762356003e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137879902388124087e+00	5.024801697011908708e+00	6.916612069781983507e+00	9.194817153947200339e+00	7.491704198278153370e+00	4.761237227953764659e+02	6.657384756596661290e+00	-1.101890804979360361e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.205427232405004823e+00	6.396502793336948933e+00	5.243315153521641570e+00	5.597207537534548472e+00	5.598835284684698266e+00	1.644997259491930777e+02	2.659793083594481189e+00	-2.985378006965600850e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.879445524566307313e+00	5.637417292427533866e+00	8.919505095434070441e+00	5.509608274025818098e+00	6.438646560705724831e+00	3.165401333083154896e+02	1.937749195499489652e+00	-4.675369752721787453e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.444336294442043922e+00	9.269505293330002615e+00	2.941909408142955762e+00	1.447654033407671070e+00	5.149010882462869532e+00	2.210697837617965789e+01	8.311081410191604846e+00	9.824976926902669050e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.139388051625715104e+00	5.477173415556439551e+00	7.090182324629586752e+00	1.319053251237986890e+00	8.462203643539041309e+00	7.878946281724280709e+01	6.205017041017589996e+00	3.908779605994665118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.917339188168800890e+00	9.930072074454807662e+00	6.477436821578995918e+00	5.965448558263754641e+00	8.469533645125398635e+00	3.263985505803582328e+02	6.565214480554049992e+00	-5.512594085034404401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379699766270347183e+00	8.655672677036534424e+00	3.658499461219161031e+00	4.944520493169638264e+00	7.381911417360861982e+00	1.337692693861379780e+02	8.028751419737513828e+00	-1.368308739689254239e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203375346269376589e+00	2.881490574019098805e+00	2.231513827464429056e+00	8.556284924623716037e+00	1.945709210977601966e+00	3.711113728797558053e+01	7.329285836875851778e+00	-4.892010547355629058e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.447818244772234308e+00	9.367380444891290736e+00	6.872297801287864161e+00	2.445912245466550949e+00	8.553170278070652444e+00	1.432661457606747604e+02	8.508969247336166219e+00	2.440142572334228266e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.672674667525957393e+00	2.049134054430447271e+00	7.643897690874688067e+00	1.226010959591712135e+00	7.043012676410854489e+00	6.591881630505383782e+01	1.505052027288160676e+00	1.031370528473964709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563706083792285373e+00	8.352518911867441886e+00	3.843815749508808555e+00	5.047655443019717580e+00	7.271074926915460424e+00	1.408116911629559809e+02	7.723755461665342992e+00	-1.255239650818115216e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.563254507939443982e+00	4.423575321436968188e+00	6.802886808596034562e+00	3.140692092905251531e+00	4.258200229272024018e+00	9.126667470323856435e+01	8.654169232718805560e+00	6.709540168861660714e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.071381846743152622e+00	8.904574216709727708e+00	4.555161706468171978e+00	1.445613013914621714e+00	8.912386770025566562e+00	5.874812535114962486e+01	3.569288840027024179e+00	1.312084757230521426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.717494912520679540e+00	8.815411114220870203e+00	7.414598172716580393e+00	7.528705426178420090e+00	7.531740712542449145e+00	4.200148035289055883e+02	6.766110588544154147e+00	-6.974393065062892028e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720636462259549582e+00	8.260766367184405823e+00	2.802134350541519936e+00	1.991535150029687173e+00	2.023148211505845673e+00	1.143825872804130661e+01	3.830591742048868653e+00	-1.664982986752333805e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685282297660242179e+00	8.109816339858003431e+00	9.009861639627331442e+00	6.485984143244383660e+00	4.663477095389014337e+00	2.725194279840853824e+02	9.617511850904106652e+00	-4.195405717017014702e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847633152556129588e+00	3.743817083879305230e+00	3.590548567832535287e+00	3.520212752951321189e+00	8.975099748608867500e+00	1.135250079986317786e+02	1.309154655894222197e+00	-1.267874935880068943e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.007239059457845975e+00	1.725838349099422020e+00	4.299720752580866723e+00	2.558069761110117302e+00	1.422649259087085616e+00	1.591500598370568120e+01	6.216409629704404693e+00	-1.181321382188484037e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586754327907781814e+00	4.627834048061313155e+00	1.529343055476220403e+00	4.417542208020323713e+00	9.660134581050641600e+00	6.496988526311443479e+01	2.506926794381658663e+00	-1.201731498632956807e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.722384147821717448e+00	2.564165559333472011e+00	2.009419853344413642e+00	8.212219035136126166e+00	7.112272785467345315e+00	1.170408316697754998e+02	7.406459024482929365e+00	-5.332225828964799774e+01
