G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.601158565466744399e+00	1.736035615528916498e+00	8.524787574818470048e+00	8.016438566727073223e+00	8.098220503758534861e+00	1.564812011809595447e+02	2.423230434829027615e+02	5.369552557460743891e+00	6.951912840701580443e+00	-8.627384114881868626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093908216660602228e+00	5.757881400210220768e+00	8.455549818217361846e+00	2.653804931604880935e+01	2.480995745315011991e+00	-3.555840419825931065e+01	-9.544409267082473036e+01	3.198153550019718683e+00	9.175568861565713163e+00	-1.030135534627558691e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.905561022828120343e+00	2.910166571105552435e+00	6.958872482692664896e+00	1.225794636995733278e+01	4.285443947511221374e+00	-2.915647932936546027e+01	-8.405076762785391509e+01	3.963436553875378188e+00	8.516828114140180261e+00	-1.079747867046372356e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	8.392780852919781154e+00	8.405190382975243679e+00	2.410398839144785033e+00	-4.152824662413675760e+00	4.632707728090796451e+00	7.049384297710950875e+00	-6.693407457920451442e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	1.427749622841592370e+01	2.551769567927992810e+00	-2.675715370313789876e+01	-5.795989144065134013e+01	8.097162836211682091e+00	2.008526799101524318e+00	-9.423884534534852975e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	7.195594947204766001e+00	1.779520701210147937e+00	2.591974171583282782e+02	1.259603969545344171e+02	9.210765873304094242e-01	2.264431133340869540e+00	-2.749719506986763040e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	1.463687451831941466e+01	5.112442906155812317e+00	9.380159987349976802e+01	1.438907067736575414e+02	6.773029796635388067e+00	1.660261645878878145e+00	2.329222897963320804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	2.399722658084252558e+00	3.508250003976030484e+00	-1.638216788751598685e+01	-3.247231934370375228e+01	7.314261120906526692e+00	3.948640008812512203e+00	-1.260529903499339710e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	5.418917803534852418e+00	5.520283480103469032e+00	4.355432873395298721e+00	8.829209494150994653e-01	7.861118967901107091e+00	2.516279115803427224e+00	1.196848030690598996e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	1.785408297319715132e+01	8.699102583382044784e+00	2.114379588507244634e+01	1.034877102420334793e+01	8.893993310771966421e+00	3.107457044680429270e+00	8.074817330781982605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	6.201450740447513432e+00	2.509178986272261991e+00	5.522985980913883708e+01	1.053801195465465241e+02	1.279845373584598933e+00	4.532975239323070227e+00	-3.317496898613713441e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	3.546716841384341734e+01	5.877360463816795999e+00	-1.402068274564609283e+02	-2.788109904621317128e+02	2.542454067794634121e+00	9.414230862695202262e+00	-6.419638594682548494e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	4.211953739159040566e+01	5.765818198332085309e+00	-1.050825015213191307e+02	-2.646927604595517778e+02	9.511513002581391873e+00	7.059689015545534296e+00	-2.071460251380853634e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.656416999529964684e+00	2.141339147352750327e+00	5.291180731476565313e+00	1.208467797823446510e+01	4.750196087812085466e+00	8.858044680728385245e+00	-1.825241159518591161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	1.354592596641194824e+01	6.863597014023997467e+00	-4.585634885203624123e+01	-7.477027363039806573e+01	6.044601520382346216e+00	7.950546004519007504e+00	-1.329813235358344414e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	1.786802669798056442e+01	3.328492136464819229e+00	-4.756621421860148757e+01	-4.155811145757697744e+01	7.283668228232167863e+00	1.804054815654615229e+00	-4.102769437730994007e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	9.435038088224345643e+00	5.292160263459632752e+00	1.889618056302886373e+01	3.775511763018973177e+00	7.144515936519451493e+00	7.925482961576725494e+00	-1.795759725459022960e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	6.432073780133698904e+00	1.662404319272237307e+00	2.524682979746601177e+02	4.752902964585552468e+02	9.332436275947790350e+00	3.101587321722353963e+00	-2.798282001122656126e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	2.527749026431947854e+01	4.958330947237184816e+00	-3.730173504059906122e+02	-6.573551815244640011e+02	1.018767346450777111e+01	6.315234359502931660e+00	-2.421093610218211012e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	1.727630819100993875e+01	4.136910274121817999e+00	-2.996576721349554262e+01	-1.260850135981217335e+02	7.318175126913380346e+00	3.959769112265841162e+00	-1.605943185482225388e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	1.087294415169873218e+01	8.644634097372010828e+00	8.138713387679757716e+01	5.208869103744870444e+01	3.816870405013363055e+00	1.039390851203768840e+01	-7.947487397404253251e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	5.946377538126386142e+00	1.542568175798284535e+00	1.395640654518907127e+02	7.553815197235222456e+01	8.576366949944164375e+00	3.099680060748143617e+00	-2.751643110467650999e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	2.153688854679236542e+00	5.044784076258414629e+00	2.020291489102318927e+00	-2.815036224645158125e+00	1.029174963494218664e+00	3.507562598771314821e+00	-2.003460691074544719e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	1.983992378107873122e+01	4.685485317701062691e+00	1.801649448786729693e+02	1.726773305078016847e+02	3.005216695703472940e+00	9.702160622267877343e+00	-8.889701025027225256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.787261868102642204e+00	7.192549261577958042e+00	1.015021457111413383e+01	5.667303429096604006e+00	8.378366163510024833e+00	1.453978404864013863e+00	7.522247442846088461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	1.057000414428688018e+01	6.297035334534294648e+00	1.202690428260686240e+01	6.533398341814621979e+00	3.328791355429376431e+00	7.878120858835305995e+00	-6.929897091491906913e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	3.086387414372330440e+00	7.203997805949816424e+00	1.453889693403309202e+00	1.944139001227882080e+00	2.514000971367256199e+00	7.528862487878978271e+00	-6.419939621236060212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	2.808397938261037297e+01	8.069070467291336257e+00	-9.421119222039641272e+02	-2.213915269859792716e+03	2.320044133114712803e+00	8.406264232351242427e+00	-4.758515078477998372e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	2.382438777778862260e+01	8.250240105197313767e+00	-3.681339986892140814e+02	-4.057004432282720359e+02	8.782515214878152676e+00	9.469727767096760118e+00	-1.914081882898238973e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	1.532485668609349716e+01	3.537338689381307688e+00	-7.947877474791705765e+01	-1.411557905794634280e+02	5.482014951159460026e+00	9.679471567017944977e+00	-1.805889174780148920e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	1.192783464590386622e+01	5.954962758721284111e+00	-3.224794614529478309e+01	-9.609709192537508216e+01	7.192893593827282217e+00	1.284763670887571374e+00	2.420735943376934429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	1.528081795328500903e+01	9.217742983594380490e+00	1.099486365635612728e+01	-2.755800182262127862e+00	3.207210108674393823e+00	7.903772755548136075e+00	-6.518447769759770694e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	2.291836379793319978e+01	1.023471110483895608e+01	2.716570909849816218e+01	2.694216136077191237e+01	7.742565838903738396e+00	7.355365695121404812e+00	-8.970434944940155475e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	5.265315298631339402e+00	9.432600816740078997e+00	2.982059676131725290e+00	4.319726510986383161e+00	8.338719881644484744e+00	6.839494786187000130e+00	-1.072838591926934271e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	6.020436632791184905e+00	4.435158422669698730e+00	-1.769443321811715464e+01	-7.064369150873085346e+01	3.920499362875810689e+00	2.866012078150105946e+00	-3.061171176711416919e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	4.612514873398197324e+00	2.846493575303262524e+00	-8.587139817345066817e+00	-1.443923087905664815e+01	4.906370856878582210e+00	6.621460111328672404e+00	-1.449003715037738260e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	2.162936724448573145e+01	5.124800598220378589e+00	-1.351519876717452462e+02	-3.762288569653903210e+02	3.179462973065066311e+00	9.724717160722452292e+00	-8.454257670338433783e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	1.399014094841501610e+01	7.932401575780853697e+00	1.544884238037056612e+01	1.404938540717617457e+01	9.971017952956877650e+00	8.993676416144579022e+00	-2.389915431298124560e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	1.897747572631178414e+01	5.413313638477351475e+00	-9.932450750663221584e+01	-1.077389950275630213e+02	7.372230362110187230e+00	4.776410781668518624e+00	-1.223197061740640201e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	2.567748311078977608e+00	5.536128791041232233e+00	1.369092003948670477e+00	3.026528166526906816e+00	9.456106472658930784e+00	1.599169147057302176e+00	3.658735386588300997e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	1.937623173840972512e+01	8.552379627435929166e+00	-4.014350426624866941e+02	-1.039039547486296897e+03	3.728573985594772378e+00	4.415989182262965329e+00	-9.929476936327946701e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	1.815925787086523613e+01	4.328182651128763325e+00	-7.568045694639158683e+01	-1.359883333278041846e+02	7.860108953920148522e+00	8.677645501700226305e+00	-2.449438518790784158e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	1.509052075624163614e+01	8.714406808535924753e+00	1.732525820377002646e+01	1.203011096682700654e+01	7.822932250931643239e+00	7.681689115193546691e+00	-1.274458989592146807e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	3.085711129327964386e+01	4.722042101007046355e+00	-1.221121983348346021e+02	-2.731970698374424842e+02	7.025753763345212732e+00	5.437850377103256250e+00	-1.593974148934136004e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	7.788619092181932935e+00	4.224787443231216244e+00	-1.564191345300258362e+01	-2.169543405930242841e+01	9.875187680474242669e+00	1.219275986389451560e+00	1.214521418440952871e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	6.362450394144702592e+00	4.743180408936773951e+00	4.399318123801386093e+00	-5.107300749398804296e-01	4.293531066484728598e+00	4.698364393073259926e+00	-8.977901307124799501e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	1.776951661735740728e+01	7.457935150932700985e+00	1.659395865656208287e+02	7.916286594192806092e+01	2.196553015254627095e+00	5.254548290593572091e+00	-2.099683262513788673e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	7.207008969084638395e+00	2.249286492052545050e+00	-2.346560409867453956e+01	-1.892723202231054458e+01	7.197770880024497053e+00	1.037957811201552261e+01	-2.466960846385272887e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.752148987357870880e+01	3.157691415461206574e+00	-4.199911787572216326e+01	-7.394032412880666527e+01	7.604728518943859150e+00	6.981651256137488382e+00	-2.391789976774019522e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	3.012097096344992764e+01	1.002117653588347679e+01	2.184909801666875921e+02	1.083423857915093578e+02	5.931545077357466944e+00	3.834141952493063776e+00	5.769708785187850353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	4.091230813647402442e+01	2.248015040567101330e+00	-5.841320649510680596e+01	-3.203069491589260451e+02	3.051716866686714713e+00	5.912549709201385006e+00	-8.665034583843977956e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	8.371924899908700368e+00	6.000500493904362465e+00	2.799144087680006692e+02	1.832925028002452166e+02	5.516861432676905430e+00	1.429058144707022304e+00	2.055013954725282943e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	5.526329059777930652e+00	5.813452824303472433e+00	5.837704706529135024e+01	5.590493206175724339e+01	3.027331940819426581e+00	9.825099804780549562e+00	-9.924049633661494951e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	7.933461523117953718e+00	5.257586787515209359e+00	7.327896162955207515e+00	1.923835442974059617e+00	4.579385478547856714e+00	4.502411568471847758e+00	-7.342352551135290284e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	2.386202823781061610e+01	7.106627154461950369e+00	-1.682229811340805554e+02	-2.555179655836407449e+02	7.188561894852684375e+00	5.292852412185422573e+00	-9.775334282450501178e+00
