G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	7.390932717199970803e+00	3.948699380379443458e+00	-1.835597607129677300e+01	-2.421322033100098992e+01	9.693024592248743687e+00	1.498129909994464048e+00	1.247132873802117281e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.959118435315787110e+00	5.083398181828266971e+00	2.889752288595755836e+00	3.850424439593103099e-01	4.548363992173355186e+00	4.841277671889222312e+00	-8.622729904603183115e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	1.656139073815389295e+01	7.856077734812616065e+00	1.648004057861154763e+02	8.078205962131170281e+01	2.175119732902492053e+00	5.216525535748037790e+00	-2.142121546501767781e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	7.680127405035497290e+00	2.131588140365848094e+00	-2.347586211925952782e+01	-1.879260639972391544e+01	7.048771920980779093e+00	9.352916746625421496e+00	-2.497528369701574391e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.767091633251764904e+01	2.765574512171465660e+00	-4.412917575732547704e+01	-7.005005887981386081e+01	7.568272981755832518e+00	6.765244611771344729e+00	-2.407347987477999496e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	3.041219136978954651e+01	9.563527200698198172e+00	2.200910517995657472e+02	1.087483144778843069e+02	6.164762413110136841e+00	3.812398345442952863e+00	6.352138525805193225e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	4.087944151640497381e+01	2.570683402770054027e+00	-5.949279845309089154e+01	-3.212541216812395533e+02	2.859109060382330814e+00	5.727962966195599748e+00	-8.870035141963104053e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.438033014725911052e+00	6.101720727575535186e+00	2.805505390359841158e+02	1.808220537072009506e+02	5.545276448516725409e+00	1.597598817694193096e+00	2.027638353626996448e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	5.528220080563813532e+00	6.215789377820899908e+00	5.869390201435945897e+01	5.524285409810021008e+01	3.811202644725265820e+00	9.761421555507743264e+00	-1.038574726342762489e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	8.591362435290498922e+00	5.402303328090194867e+00	6.298777672687587703e+00	6.043150787452526984e+00	4.840681394867433873e+00	4.227600160242715788e+00	-7.027700413195385742e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	2.475026528145937732e+01	6.808524073165115986e+00	-1.680044660685771021e+02	-2.593602770884249367e+02	6.793730430021231115e+00	5.307822322185336894e+00	-9.773927022668001285e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	5.969534405633717178e+00	3.069659999578254528e+00	-5.489125730356040123e+01	-1.079737641530913379e+02	7.704940291336379588e+00	4.197859687451791721e+00	-1.955128266263451664e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	4.688199298352782485e+00	5.977245041315714325e+00	5.096569082471603451e+01	2.971737171022365231e+01	3.089632296460198990e+00	7.144992323850689608e+00	-7.195914086364274986e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	3.147562260385604826e+00	4.357195907146500957e+00	1.415116533069766191e+01	7.935666547123696013e+00	4.643113567741921521e+00	6.955544650479369650e+00	-1.278029532375156130e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	9.990313117145671384e+00	6.953328759100994461e+00	4.612565143940660306e+00	5.212163540958754115e-01	3.423233516197711435e+00	7.433758041323683230e+00	-7.290797404826704131e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	9.090790404047005779e+00	2.267901977784100964e+00	-1.373075371790452159e+01	-2.546598320140790861e+01	2.790442782231002727e+00	3.415970966740597969e+00	-7.449710145751753387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	2.922237985465855115e+00	6.142615603359052656e+00	9.281512426928213433e-01	2.615003852344119917e-01	8.054138178078229515e+00	3.854098663720332940e+00	-6.479860454463091557e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	1.177704689587111986e+01	2.670191388208172700e+00	-1.794272466699868573e+01	-3.383452287331602548e+01	9.170441682351942347e+00	2.132765437834462485e+00	-1.370893660854421192e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	8.098679064242871206e+00	3.506773480703539558e+00	-8.908723749870193842e+01	-4.410882828956145119e+01	4.324930827542405432e+00	6.906532637050565526e+00	-1.291627225956660219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	7.983989222641511008e-01	2.975920684370044089e+00	3.905922955394225959e-01	8.598671388831288787e-02	7.759851056304304606e+00	1.357120796393811668e+00	2.879672663074852146e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	1.585986152402172245e+01	2.644391061867978454e+00	-3.005403351625420427e+01	-8.202977350006329971e+01	9.076074197236321695e+00	6.375848191345502514e+00	-2.876985338386668190e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	1.145684165497593110e+00	8.431575976004292983e+00	2.168715141352069720e-01	2.218156503077295671e-01	8.617782722184237798e+00	8.822979323176371125e+00	-1.800911127767596298e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	1.429360214728714773e+01	3.571482996176583047e+00	5.804517581618753184e+02	6.059954768953588200e+02	2.647890751023127542e+00	9.014810572260449462e+00	-8.478026540141472722e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	1.142622132353762865e+01	9.339054732372430223e+00	4.244303991613940497e+01	4.625132651977708065e+01	9.604538472444977160e+00	5.030077905244276337e+00	-2.805104462853195368e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	4.582961113584003598e+00	9.729758728841163773e+00	8.210289729831385941e-01	2.249776087925664247e-01	4.388303357735655830e+00	5.129756151707540290e+00	-9.125279733757506451e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	3.819401429318296692e+01	6.148905417225777548e+00	-1.352908794320128720e+02	-6.379730236364886053e+01	4.049198778418596767e+00	1.689648451496672754e+00	1.320106287341723750e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	3.526277574893991851e+00	2.289418880545536883e+00	2.901292288716370571e+00	2.715555778395709829e+00	1.566066263395267555e+00	7.035923183420194071e+00	-5.230379874844368615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	9.305909104891268768e+00	4.371102347989236137e+00	2.618264376053583575e+01	3.207118499087372498e+01	5.370549035527785620e+00	8.392057584870139308e+00	-1.591016661203908278e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	1.503086408147725272e+01	8.178714662974776672e+00	2.252588866772218807e+02	9.162214404730804063e+01	1.985752643960345010e+00	3.203883960852369928e+00	2.195872002778941567e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	7.681309458246849964e+00	4.308307667442136335e+00	6.429163613054082305e+01	1.271580817489686694e+02	3.237990555759628464e+00	4.791626046714201337e+00	-7.133740174307746429e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	6.738823905817957538e+00	1.787213728244814837e+00	-9.638616395854765528e+01	-2.406302555295135051e+02	3.852238245072531875e+00	8.546364128334461796e+00	-1.381499222364374191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	2.110767230239247638e+01	6.014362238518073056e+00	5.061849109626320597e+01	1.391311416667665846e+01	8.275859842664987198e+00	8.883312870287983998e+00	-2.191945448706628241e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	1.196264223774414681e+01	8.604291150910968966e+00	7.921503774939545828e+00	2.775563738401374714e+00	8.872014284101753745e+00	3.185463573187121700e+00	1.240881676035252568e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	2.581599276396553932e+01	8.165095644701635180e+00	-5.267851618434095826e+02	-1.143426939840755495e+03	3.718669129176703336e+00	5.949800670368996514e+00	-4.676064996320345557e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	1.446177676901853992e+01	2.578706354002559653e+00	-4.447888418892547691e+01	-1.273801363035598939e+02	8.726485559778931034e+00	2.734995286260723635e+00	-1.844947784628530130e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	2.101438727006234330e+01	7.049429205401413157e+00	-1.627674303450001787e+02	-1.242212844120573720e+02	8.702174487993614704e+00	1.921897394696099326e+00	2.929231412858544559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	6.968361694677560614e+00	2.985449065078201070e+00	-1.041702150803971705e+01	-2.258540259974913056e+01	7.880783566750481306e+00	9.205233680194579549e+00	-2.640958242309408988e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	1.489574176697360386e+01	2.952167860645364961e+00	-3.754179886384612530e+01	-6.730523131695468919e+01	2.325290956427493505e+00	8.388720319266662173e+00	-7.644710538885890472e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	4.420990079743867085e+01	8.869258096128838531e+00	-1.257911260542274704e+03	-1.747225771297224355e+03	7.215995226380609751e+00	7.839581573726913888e+00	-1.252513524255713229e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	5.664788039359966554e+00	3.250595254866868178e+00	-2.166454759963752963e+01	-4.816085088176726003e+01	9.502513772445619011e+00	1.436033327605642507e+00	4.878439988187907694e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.487097766529072373e+01	3.373272867830041655e+00	-5.357557699512639715e+01	-1.659802191719132338e+02	7.143119969572232719e+00	8.589460389514080418e+00	-2.296854115813645691e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	2.523906302737745744e+00	1.003741983076809952e+00	-5.736388928437997414e+00	-1.329106189530473969e+01	3.981522240564802750e+00	4.934126268986753772e+00	-1.432061627271495219e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	2.090267220888249255e+01	8.837694296543403993e+00	9.088499349275849681e+01	1.427415733711015946e+02	5.506024151964507674e+00	4.086997598334002113e+00	1.809091642013481049e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	5.100809883744105377e+00	8.141061716760749079e+00	1.030931903490922075e+01	2.370562674619416388e+00	6.819914277081105425e+00	5.917328753727584711e+00	-8.521132354280629428e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	1.134578317503140532e+01	6.653613685877584061e+00	2.358082328270853978e+01	1.300571632275437040e+01	5.600409042522121794e+00	1.815341532306129047e+00	1.843471165261633260e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	2.610604219167893092e+01	7.752233957226783545e+00	1.653225598073196352e+02	2.647655891629349867e+02	2.082413219451344943e+00	7.805284659211635834e+00	-4.194950663887235365e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	1.513264059522806448e+01	2.369191299465892797e+00	-2.239477591344284590e+01	-1.567775230235172614e+02	3.805891681560017226e+00	6.237159317213719412e+00	-1.235355013351719222e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	3.642796008703177879e+00	5.130926129095696453e+00	8.962735561650698735e-01	2.493192095408158782e-01	8.225649145356912939e+00	2.679546910086523237e+00	-1.442681243238304711e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	1.021476239264870500e+01	4.152850085245450629e+00	1.542461255125728670e+01	1.344742402085176458e+01	8.743574079126915422e+00	2.699946121204981342e+00	-7.966171319174205401e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	3.466517402961489580e+01	1.842239809712598708e+00	-4.615149534659624209e+01	-9.114535881464607314e+01	2.234325733730427199e+00	2.656328726552688480e+00	-5.845093839526795954e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	1.089320433050947656e+01	5.382404314288889324e+00	-4.694499203871496462e+01	-7.672649750271789060e+01	9.574660215694231979e+00	1.500663684774926843e+00	2.971930317905716379e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	2.229247276017755297e+01	9.291935976651572560e+00	-5.294274870125685766e+02	-8.005023528814998599e+02	3.963436595779275873e+00	6.289148162552688603e+00	-4.136924902435615614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	9.311960605653174738e+00	1.362531033461078511e+00	-1.120978117358925807e+01	-5.160961179085764883e+01	6.964472475919306405e+00	8.562276692086276952e+00	-2.563880172821505710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	4.745555004966557533e+01	3.614996583855451195e+00	-7.646328721738903766e+01	-1.726006972195581568e+02	7.768032237404363549e+00	1.156249977036886367e+00	1.755032047678336937e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	3.419464271682218026e+01	2.867598247170755066e+00	-5.623680039588666091e+01	-1.578813564609059767e+02	8.306450006235593264e+00	1.437599434845069579e+00	-1.689779742946800611e-01
