G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	1.456687284321531273e+00	2.294322300925188962e+00	2.039717541638111697e+01	5.130506011375627118e+00	5.126413829647859188e+00	8.514153159659885617e+00	7.840381882221183041e+00	-6.063929619915254534e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	7.958469749500171053e-01	6.609942602371867260e+00	3.059381362899580736e+01	6.085725282490699328e+00	1.822316714358039036e+01	7.392010558442785317e+00	7.419974826078986396e+00	2.854536943336900556e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	1.686480369523277179e-01	3.468111425618331634e+00	7.606881734420937846e+00	6.968846322009683902e+00	9.160260409663653292e+00	2.007315336000932593e+00	4.302465381582968540e+00	5.447800331969391424e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	1.349744325735047767e-01	5.392994714633973175e+00	6.789018965888078405e+00	7.103411832645595503e+00	1.532704568708891912e+01	7.624762754502846462e+00	1.485214004101199636e+00	8.279127664341665027e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	4.568497933842219916e-01	1.745419143812278584e+00	1.354989513861871409e+01	9.379973385831528176e+00	2.119922246717341086e+00	3.488302790655891439e+00	7.796052931857869517e+00	7.183579960727689340e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	3.627314201137514238e-01	5.134576219181270496e+00	3.381655078005184123e+01	9.975022444788601561e+00	1.229777339417806736e+01	6.749201659924375818e+00	9.592406959003183076e+00	6.735998039750508148e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	8.772033720854366390e-01	3.754615513012289352e+00	2.755655223855162461e+01	7.481357565553864220e+00	8.859585773647808082e+00	4.066279435942204756e+00	3.152132531099461232e+00	3.518552985404985733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	4.648654802419944776e-01	8.395593575712627654e+00	2.447347247407730819e+01	3.587386681288170731e+00	2.447581753161098206e+01	9.982120774339218627e+00	3.917387957396156750e+00	8.642243915942268151e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.380559523835178382e-01	1.514751495629177214e+00	3.335292803651561222e+00	8.926903011020550949e+00	2.958673473112032326e+00	3.368897553011603208e+00	2.644544661459666379e+00	2.368313284539769747e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	1.616575974420301487e-01	4.761836678906172793e+00	5.437000073608118988e+00	1.446942910263584681e+00	1.415126943938514614e+01	3.515844299829657515e+00	6.190572298902060844e+00	6.475091216372415304e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	2.471617579020999877e-01	5.135890327235689057e+00	2.132538867785020642e+01	3.086584767578624877e+00	1.460826263039064088e+01	9.372108245083614619e+00	2.392352370303648446e+00	3.471814836278140359e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	6.564424906631507461e-01	7.517975929780431166e+00	4.752787776061596503e+01	9.076987184595841640e+00	1.979228651062966193e+01	1.231850978686364728e+00	4.205367669361234739e+00	2.232105010237529219e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	3.231221729613065752e-01	6.170069604965486398e+00	2.796062834912386563e+01	3.301326768258168620e+00	1.762045955986681989e+01	7.272092387697952631e+00	7.273311888251636326e+00	3.913423514755616783e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	1.327559672729272222e+00	7.013393002774238383e+00	3.457265462686979163e+01	2.985544346045406083e+00	2.017893986708307708e+01	7.524535962247594689e+00	6.041795342252490819e+00	8.230838554620952152e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	6.916220697830767206e-01	7.996686667783097668e+00	7.307802577653889387e+01	2.238744198795738605e+00	2.319840302547399702e+01	8.524177531135181951e+00	4.465024036312742695e+00	1.531243956151672192e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	4.077765289287640926e-01	8.760777747758879741e+00	3.621478253476163189e+01	8.740493771447217952e+00	2.405420400285776594e+01	9.767135001865817401e+00	4.782326144918848776e+00	6.163896745238205410e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	4.493426733822228902e-01	3.819636704421286222e+00	2.152483650468065335e+01	5.504829549016972301e+00	9.885080962161298501e+00	9.787948422316690156e+00	6.046869540379030461e+00	2.137878461882902759e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	1.604153393033913355e+00	5.834724314624828878e+00	4.704530752818306638e+01	7.076874034452051987e+00	1.515640720685724041e+01	1.580530223086280772e+00	1.056765654902681595e+00	2.312251875448054772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	2.992405003197191049e-01	8.565141280339398477e+00	3.902834639931493399e+01	3.158329578233739277e+00	2.483085425722508788e+01	8.392889451497426379e+00	1.703569061527842488e+00	2.530248066836239262e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	3.760280296308017856e-01	9.913213520467007100e+00	6.540801312881154672e+01	7.811360647948748515e+00	2.730877792705557283e+01	6.813708028859665866e+00	8.919588805726046843e+00	3.001609132792135148e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	1.485104030961338362e+00	9.003298140244138992e+00	7.891545811287171830e+01	7.843253456780805877e+00	2.431905501987359841e+01	6.825993142984220441e+00	1.696481806043619311e+00	5.615337996293613188e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	2.563835737818021876e+00	4.337039192421536349e+00	4.146847071541119334e+01	3.806243200693463002e+00	1.168823270441679973e+01	2.153661983317237905e+00	7.358131285825965762e+00	1.724489294684627438e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	9.572297392318741549e-01	2.743191656002159196e+00	6.403371671997141412e+00	4.696104178588456968e+00	7.413351096088511838e+00	6.843503355095569063e+00	9.286820623433900579e+00	-8.534525097886936251e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	6.898378494474950440e-01	5.399223591692817514e+00	5.047924778235346821e+01	2.885514644982827281e+00	1.518609192331111757e+01	9.840149730628732883e+00	3.437222105967013164e+00	2.824943641700262464e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	4.207812364290388629e-01	7.674157802841376608e+00	4.164932032863467271e+01	9.792653654851672940e+00	2.022440290758624926e+01	9.205820976992843185e+00	4.336296634565574237e+00	7.184332277957584667e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	2.808526217805753511e-01	5.441778294461312449e+00	1.807872240554585730e+01	6.811666114275122474e+00	1.476326800300691211e+01	4.948730091966250910e+00	6.126718235293949100e+00	2.408324013608617031e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	8.302646454488449290e-01	5.352271695390565576e+00	2.741230807580278750e+01	9.418221713168241749e+00	1.342448382124809925e+01	1.363299534229019949e+00	8.934857726268365496e+00	7.463374170730021628e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	1.085924152026540357e+00	8.545725331833857297e+00	8.391072401485277510e+01	3.727191387521370469e+00	2.429680834019553259e+01	4.265685450503840848e+00	9.481252906249897805e+00	1.897149712601042593e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.278931066457957733e-01	4.250468012056496825e+00	2.312329575701189910e+01	8.040880729137677818e+00	1.044477698091935203e+01	8.437082756424118202e+00	7.659789283704980356e+00	1.559983618715935272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	3.614622246290914998e-01	8.734995175034653059e+00	3.458650500992068544e+01	7.893611411411122880e+00	2.425207888170796267e+01	7.314756702735771832e+00	1.772579739552718081e+00	3.399345404223025335e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	3.385225886099385573e-01	4.668852508167433690e+00	3.124395420021865633e+01	7.215993529092457059e+00	1.172554891433188118e+01	5.122236956938356123e+00	7.030400105948188205e+00	4.486588389327322846e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	7.101580573471549807e-01	3.955184623084373463e+00	1.247128417693338776e+01	9.685747124007486164e+00	9.701852153405798873e+00	1.493603574223872466e+00	4.685007371417014177e+00	8.684506830844865855e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	1.164504348130534495e-01	5.074527033075484361e+00	8.530310028222748642e+00	4.541181642159584086e+00	1.458688114544659697e+01	4.847565183073459849e+00	5.241299272342865301e+00	4.161156943157842680e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	2.337427662967732356e-01	7.858376507019016799e+00	1.698820857085735270e+01	2.182514509027583038e+00	2.318342212927252888e+01	5.218901410515605299e+00	1.434082967112719986e+00	1.033461446682491514e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.210516254375431144e-01	2.129372404420069920e+00	4.613033185854080287e+00	7.047905605335984092e+00	5.174939408798571172e+00	9.352955049439369617e+00	2.722829845586981712e+00	1.374239469807271297e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	1.584557448340966623e-01	2.764815807834485550e+00	6.497104610579023998e+00	7.557428883835483724e+00	6.865873093513200409e+00	6.782270742349277626e+00	8.124750876484464257e+00	2.819972764747428751e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	1.560374694836167420e-01	9.566050676737610559e+00	2.152663658576854289e+01	6.174780864815867076e+00	2.755023999387518074e+01	3.814856035631723596e+00	5.084470943058772008e+00	2.805445748603710432e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	3.413821993484882911e-01	2.578843010516827405e+00	1.744141075976416744e+01	2.872351926605134942e+00	6.851145966444759594e+00	5.730429580321620975e+00	3.713565651815590840e+00	9.067999103343074019e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.126999206115130159e-01	6.109129758694317403e+00	1.610477772216274772e+01	5.540709307710487863e+00	1.721998913482901017e+01	1.600746039077049154e+00	4.459492329026903512e+00	3.299300938427196517e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	1.061471425058020168e+00	6.220940523339338668e+00	2.550611097938361027e+01	3.807924704645225145e+00	1.766143840636635787e+01	9.740902236732477348e+00	8.687803775893870650e+00	1.077481900431185124e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	6.044631890140544916e-01	5.402849954648674569e+00	4.901918708859067664e+01	4.849877230205092538e+00	1.455669819962414202e+01	4.236218470720359619e+00	7.750882195315130119e+00	9.532904926477354657e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	4.246412983609303970e-01	6.812798851909851017e+00	3.584882164959431350e+01	6.811125342334078070e+00	1.847876721597644334e+01	5.298227916326135656e+00	3.451884053468941005e+00	4.487063592461614792e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	1.011266507418836058e+00	3.064806489978973314e+00	2.150464781066573394e+01	7.704447954776228791e+00	6.764975600290831892e+00	4.196261140606185158e+00	2.055774908455536121e+00	6.932380210127633724e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	7.435745417763555132e-01	5.974443273325933390e+00	1.522771050595147635e+01	3.092759718613418141e+00	1.731780641639096885e+01	7.139917648713746345e+00	3.265044955832317353e+00	2.809985334010107305e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	7.709633974742339246e-01	4.348037039365849843e+00	1.187352193685145707e+01	4.646136806045753964e+00	1.214542482562040959e+01	6.946099515733291874e+00	9.281733025987511709e+00	1.129163008823879011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	7.620797060863519767e-02	6.955673454104871922e+00	9.527414192879199106e+00	3.426372279972434320e+00	2.042003557318532003e+01	7.440018590698091572e+00	6.230884691258448349e+00	2.056184629481693643e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	4.632511192959476998e-01	2.273418633382454868e+00	5.736711928657826753e+00	2.788608829790983901e+00	6.300022935447271877e+00	3.416271654624381870e+00	5.799414294043229390e+00	2.016049188709335915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	4.489614734392175510e-01	6.140245263029317613e+00	2.152534214514793121e+01	8.053110233644932947e+00	1.653224612794322113e+01	3.849804635757417604e+00	6.364889750938509394e+00	4.430192285864189006e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	4.264522375972786827e-01	2.663356293146594389e+00	6.948710640580255671e+00	9.179139016775128113e+00	6.171950578897154038e+00	2.122936273160379805e+00	4.290674061601149170e+00	7.569878807659892184e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	2.152786515932622047e-01	3.501708811275242361e+00	6.336374433571376308e+00	4.327616165852421481e+00	9.858705631704177463e+00	6.894815877936697035e+00	8.275380413610850638e+00	4.052221690045082481e-01
