G c dx1dt d2x1dt2 m1 m2 W p Fc Fg d1 d2
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 8.55926789e-01 6.64596042e+00 2.03120340e+00 5.59513368e+00 3.55624586e-01 1.29495879e+00 5.30278792e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 1.05470180e+00 7.75239188e+00 1.04477615e+00 2.07957648e+00 1.09212217e-01 1.90126829e+00 1.78576165e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 1.10009317e+00 2.36843711e+00 2.61507488e-01 3.80857640e+00 1.90409106e-01 4.38786155e+00 4.82833123e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 2.95277639e-01 5.12491235e+00 9.14330719e-01 8.22156427e+00 7.78638026e-01 1.60507790e+00 2.32545606e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 5.88663311e-01 4.16097449e+00 7.18769931e-01 8.75276241e+00 6.86283040e-01 1.41904305e+00 1.18607962e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.10563991e+00 1.84398874e+00 9.38632520e-01 2.23570029e+00 1.11084506e-01 4.20467013e-01 8.72410211e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 1.07674331e+00 5.37517437e+00 1.06932228e+00 9.57148077e+00 4.90940761e-01 3.23076396e+00 2.43651329e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 1.23539741e+00 9.28665685e+00 1.60292881e+00 3.95940356e+00 1.68187235e-01 2.52231306e+00 1.19922341e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.13353272e+00 1.36053207e+00 4.27539849e-01 6.96082365e+00 3.35073661e-01 2.68345519e+00 4.76334712e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 1.22864079e+00 3.62314822e+00 1.05841312e+00 7.76642631e+00 3.32816914e-01 6.89300831e-01 2.19338270e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 1.09929280e+00 2.86786843e+00 6.52447032e-01 8.30751611e+00 4.15702199e-01 9.40929759e-01 1.02983106e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 7.60646803e-01 3.14331988e+00 2.66238464e+00 9.51174732e+00 6.54911914e-01 4.02975604e-01 7.30774169e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 4.90240215e-01 9.17591097e+00 2.35357467e+00 3.81627593e+00 3.20092218e-01 9.08970927e-01 2.75341392e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 1.14508083e+00 5.21262149e+00 1.79557834e+00 8.72655809e+00 4.14472320e-01 1.02064513e+00 1.03319129e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 1.06230535e+00 5.19669472e+00 1.31646006e+00 2.18518213e+00 1.13835199e-01 1.19398496e+00 2.76759196e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 3.85724230e-01 7.84518078e+00 3.77560753e+00 7.34536816e+00 6.58747213e-01 2.30601660e+00 3.26476080e-02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 8.28176976e-01 2.39042984e+00 2.65168865e-01 7.67779957e+00 4.99834572e-01 2.31223394e+00 1.97818537e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 1.23132102e+00 5.38538819e+00 8.49117977e-01 7.09950917e+00 3.03180192e-01 5.90143210e+00 2.82463993e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 9.56849226e-01 4.86986693e+00 6.84747063e-01 3.27083263e+00 1.89553977e-01 1.68636653e+00 9.54730707e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 8.98533071e-01 6.37219621e+00 7.86444166e-01 8.85738832e+00 5.42006684e-01 2.01599561e+00 2.46293332e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.20795029e-01 9.99601933e+00 1.82210284e+00 2.51972617e+00 1.51072278e-01 1.48697686e+00 1.25810152e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 6.48640205e-01 7.92504005e+00 4.44656761e+00 1.48271312e+00 1.11315495e-01 2.68933786e+00 4.68473994e-01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 8.37025000e-01 4.58079133e+00 7.85194312e-01 7.45718492e+00 4.81806646e-01 3.12967597e+00 1.54875757e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.38145913e-01 8.44797747e+00 1.34488311e+00 5.27928144e+00 3.40764151e-01 3.73013395e+00 1.84221231e-01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 3.93831280e-01 2.53637527e+00 3.29016732e-01 8.64188218e+00 7.71128935e-01 3.63524709e+00 1.84432828e-02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.13719397e+00 1.27417318e+00 2.60837235e-01 4.45057427e+00 2.13332351e-01 5.46173708e+00 3.69964739e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 8.83569292e-01 2.84003535e+00 1.32203953e+00 2.51450730e+00 1.55959620e-01 4.55488005e-01 3.66328628e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 1.16664462e+00 4.06370401e+00 1.14342242e+00 8.52797973e+00 3.94824323e-01 1.18778489e+00 9.67418105e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 1.18106245e+00 5.59522682e+00 1.31105127e+00 5.94018668e+00 2.70257884e-01 2.27629905e+00 7.55817217e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.52888181e-01 6.53616226e+00 9.59330320e-01 2.70276213e+00 2.02273489e-01 2.97988324e+00 2.35731786e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 1.07093283e+00 9.19545145e+00 1.49836147e+00 7.48345599e+00 3.86257403e-01 2.44267506e+00 4.05191848e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 9.33384174e-01 5.58868609e+00 1.32909825e+00 5.60002275e+00 3.31837383e-01 1.31292472e+00 6.66552675e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 1.19578649e+00 5.51148080e+00 5.57919141e-01 6.43881684e+00 2.87676860e-01 3.50237054e+00 4.73063031e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 6.57968230e-01 1.45218709e+00 2.25076423e-01 5.14808504e+00 3.83827427e-01 1.39133195e+00 2.70222702e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.08399176e+00 1.31420397e+00 4.19198320e-01 8.45838085e+00 4.30441477e-01 1.14570780e+00 7.94223481e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 1.03767264e+00 5.96043966e+00 3.11080805e+00 8.46606444e+00 4.52618081e-01 3.85932278e-01 2.05473810e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 7.57469845e-01 4.94360752e+00 2.08087739e+00 7.38449940e+00 5.09747954e-01 5.48489057e-01 6.84047064e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 5.41814939e-01 8.55262355e+00 2.66136778e+00 1.94861240e+00 1.57857638e-01 2.23432215e+00 2.77440145e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 1.06721913e+00 2.44611626e+00 9.99993419e-01 8.54968476e+00 4.43054576e-01 5.21821703e-01 1.64212640e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.12071016e+00 1.22474496e+00 4.57147359e-01 7.03911682e+00 3.43856882e-01 2.61720938e+00 4.65210145e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 7.80567873e-01 5.04134891e+00 1.41378344e+00 7.27321749e+00 4.92733060e-01 8.53377122e-01 4.83000290e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 1.06275580e+00 3.13730701e+00 1.22533711e+00 4.26684556e+00 2.22170904e-01 1.15706651e+00 1.46453651e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 8.63224947e-01 1.44652936e+00 1.59469418e-01 8.91351601e+00 5.62925702e-01 2.03799693e+00 2.16507082e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 1.10573638e+00 7.52138458e+00 4.36755611e+00 7.52834440e+00 3.74018027e-01 3.90831595e-01 2.78804479e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 6.35268358e-01 2.00433700e+00 3.50371661e-01 2.01331420e+00 1.52646311e-01 1.38625342e+00 6.35717621e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 1.20063603e+00 6.47487550e+00 1.37951996e+00 4.67000231e+00 2.07390644e-01 1.15743845e+00 2.00177113e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 7.48264047e-01 3.52944775e+00 3.58632414e-01 8.97742326e+00 6.24297970e-01 5.25981419e+00 5.68363496e-02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 8.36089816e-01 2.56146445e+00 1.27540732e+00 1.42477032e+00 9.21280378e-02 2.32411139e+00 1.08826798e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.04855104e-01 4.41776371e+00 9.64429744e-01 9.65274958e+00 8.55418568e-01 1.98006354e+00 3.22567184e-02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 5.00676553e-01 8.21301199e+00 8.44505343e-01 7.11246311e+00 5.92437929e-01 7.59273573e+00 1.85759962e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 9.69316299e-01 4.52884219e+00 5.15252193e-01 6.68238380e+00 3.82634670e-01 2.42318332e+00 3.37784088e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.24535089e-01 7.75692684e+00 9.28567525e-01 3.43503331e+00 2.43403581e-01 4.06019764e+00 1.77061221e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 1.17351513e+00 2.12937667e+00 6.41161169e-01 3.23912610e+00 1.48727151e-01 6.79132606e-01 4.54476352e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 3.17499248e-01 7.95494278e+00 3.13434968e+00 9.47852398e+00 8.85979095e-01 7.49913581e-01 5.05742504e-02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 8.47466674e-01 3.13239992e+00 4.46351398e-01 3.68445209e+00 2.35914101e-01 1.67043977e+00 6.07490208e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 8.04317600e-01 7.09653817e+00 7.57822217e-01 7.97954767e+00 5.30055817e-01 8.54133234e+00 4.76306670e-02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 3.27281036e-01 6.09203399e+00 1.01350354e+00 4.53809618e+00 4.21719975e-01 1.37263681e+00 6.16794675e-02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 5.22042915e-01 9.36230245e+00 1.52368473e+00 2.25328664e+00 1.85014497e-01 1.32071715e+00 3.71771060e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 8.80887658e-01 4.48590266e+00 1.27447229e+00 1.09643768e+00 6.81687188e-02 1.30761564e+00 2.90171368e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 9.50661986e-01 1.59548670e+00 2.01312157e-01 5.89831603e+00 3.43851513e-01 2.45511061e+00 3.56852709e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 8.72032853e-01 1.17239937e+00 4.36909185e-01 9.78200937e+00 6.12988066e-01 6.80780321e-01 6.07414880e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 9.81189282e-01 8.44172705e+00 2.15729185e+00 4.32222574e+00 2.44640551e-01 3.04102637e+00 4.31355862e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 1.02882646e+00 5.72262074e+00 1.18507064e+00 4.21473101e+00 2.27401957e-01 1.74863124e+00 8.87300171e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 3.07311633e-01 7.97719647e+00 1.43255920e+00 4.09682456e+00 3.85258182e-01 2.42743381e+00 3.36618111e-02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 9.26352855e-01 3.10983040e+00 9.77415384e-01 5.68489454e+00 3.39087266e-01 2.74595182e+00 3.07204265e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 1.23427845e+00 4.10575371e+00 2.01902644e+00 4.96598395e+00 2.11253384e-01 9.44113838e-01 2.54610906e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 9.71836064e-01 1.27093485e+00 1.95661477e-01 8.91923164e+00 5.09468462e-01 8.05128719e+00 7.67506647e-02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 1.08382123e+00 9.65343092e+00 2.68324153e+00 5.54968713e+00 2.82472530e-01 5.83892570e+00 2.37402278e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.76356107e-01 7.01081116e+00 1.12512424e+00 5.56982054e+00 3.78637605e-01 5.62251617e+00 9.43726683e-02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 1.14076567e+00 9.39884579e+00 3.93378215e+00 2.24534435e+00 1.07182053e-01 4.94260558e-01 8.18829732e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 1.14017284e+00 3.38946767e+00 6.35891511e-01 9.84465587e+00 4.70261247e-01 1.79296026e+00 5.13937463e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 9.73627744e-01 6.50317250e+00 1.12253241e+00 3.24975602e+00 1.85303301e-01 1.19543255e+00 1.42644948e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 1.23974243e+00 7.10649971e+00 4.84618275e+00 1.66027661e+00 7.01243251e-02 5.99455311e-01 1.21875433e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 5.23976513e-01 3.85794730e+00 9.57440422e-01 6.96831624e+00 5.71411024e-01 2.11722179e+00 7.56462521e-02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 3.22271741e-01 8.63298312e+00 3.90680080e+00 6.35829733e+00 5.92638617e-01 7.95543475e-01 7.34292902e-02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 1.13863794e+00 9.52445317e+00 6.06508304e+00 4.73631089e+00 2.26648806e-01 6.33777176e-01 3.00856928e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 1.15874484e+00 8.96369606e+00 9.04542866e-01 4.79973010e+00 2.24322096e-01 1.01586189e+01 1.96402788e-01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 5.15194215e-01 7.65160278e+00 1.96135368e+00 8.06557529e+00 6.65322936e-01 1.15292827e+00 1.15341586e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 7.22078139e-01 3.49718212e+00 4.21913013e-01 2.76141376e+00 1.96048390e-01 5.63036861e+00 1.57451583e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.23547337e-01 3.53454438e+00 1.07375327e+00 8.38227987e+00 7.80694190e-01 1.00110095e+00 4.46473392e-02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 7.55157990e-01 9.67024288e+00 1.35560520e+00 6.83872403e+00 4.72951720e-01 2.08223073e+00 1.93022851e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.14029503e+00 1.09256046e+00 1.39320759e-01 4.77072796e+00 2.27856586e-01 6.62272809e+00 2.87220013e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 9.70985632e-01 7.44444976e+00 1.17037320e+00 5.12225755e+00 2.92826479e-01 8.19606664e+00 1.30944881e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 8.15734196e-01 7.35621546e+00 1.40273741e+00 3.30982486e+00 2.17761800e-01 1.30666025e+00 7.79527974e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 8.40092622e-01 6.60420587e+00 1.40318923e+00 7.76902899e+00 5.00630780e-01 1.83198970e+00 2.56503037e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 2.88692604e-01 9.91097961e+00 2.39406376e+00 5.61587268e+00 5.33915803e-01 5.43470248e+00 9.57417830e-03
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 7.62657594e-01 3.80691492e+00 4.06471444e-01 3.88769088e+00 2.67244711e-01 1.88184719e+00 3.85517832e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 1.06382591e+00 4.05974677e+00 4.78993689e-01 6.36445104e+00 3.31013010e-01 1.11518882e+01 1.02194236e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.23895293e+00 1.71045463e+00 1.76604218e-01 9.96161007e+00 4.21180789e-01 2.66983293e+00 4.55025481e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 1.17940568e+00 4.98518323e+00 2.35297212e+00 4.91736052e+00 2.24175451e-01 4.30052022e-01 4.80945790e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.36188314e-01 3.34943674e+00 4.42006060e-01 9.28622261e+00 8.58362538e-01 4.80730632e+00 9.13001354e-03
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 1.20461564e+00 4.09048032e+00 4.33081266e-01 4.10515156e+00 1.81398519e-01 8.28425624e+00 3.21875913e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 1.14583365e+00 8.51114611e+00 3.23482722e+00 1.49259436e+00 7.08291042e-02 2.51483134e+00 2.45697805e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 1.14428650e+00 9.41936062e+00 5.89274856e+00 2.83817896e+00 1.34926003e-01 8.57206892e-01 3.77369661e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 9.21053661e-01 2.67159765e+00 3.48313918e-01 4.76825629e+00 2.85816259e-01 8.03397553e+00 1.23149081e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 8.66003971e-01 4.35258038e+00 7.05413027e-01 2.97671436e+00 1.87532348e-01 1.70697805e+00 7.80934094e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 7.66224350e-01 9.35767506e+00 1.09108842e+00 1.00204334e+00 6.86831488e-02 1.09910484e+01 2.59239590e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 4.19233446e-01 1.55627615e+00 6.89242538e-01 9.23501384e+00 8.11022278e-01 8.08606121e-01 8.93348233e-02
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 6.74636266e-01 1.83124475e+00 2.24488618e-01 8.59491470e+00 6.32854902e-01 1.63634574e+00 1.46500428e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 6.98401477e-01 2.46511890e+00 8.75818489e-01 7.68063008e+00 5.55394265e-01 6.76131717e-01 4.32968543e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 9.43354431e-01 6.35691551e+00 2.57062823e+00 2.51033136e+00 1.47362806e-01 7.56589556e-01 2.66060442e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 1.12581042e+00 2.35425044e+00 9.49910372e-01 2.08327219e+00 1.01176379e-01 1.31959837e+00 3.16437813e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.34686372e-01 9.71268743e+00 1.16582479e+00 1.60844275e+00 9.51942209e-02 2.51884920e+00 1.21450083e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 4.04382639e-01 5.02043075e+00 7.18561962e-01 7.51626270e+00 6.66282181e-01 2.43298660e+00 3.36252741e-02
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 1.23175948e+00 5.51366164e+00 9.66022924e-01 9.35927165e+00 3.99453982e-01 2.36106863e+00 5.36235063e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 1.22503243e+00 3.21992754e+00 7.61306789e-01 4.87482239e+00 2.09879404e-01 3.88668186e+00 6.13232410e-01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 1.14692181e+00 5.23864227e+00 5.88955278e-01 2.07226605e+00 9.82113872e-02 1.98114958e+00 2.25355029e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 1.24632352e+00 6.95722269e+00 1.53513097e+00 5.61153539e+00 2.34960123e-01 1.79554297e+00 1.22729896e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 9.91625534e-01 7.76059423e+00 9.29479833e-01 4.13948717e+00 2.31897398e-01 6.06875058e+00 2.32905092e-01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 1.23395691e+00 7.78481274e+00 1.57198628e+00 4.37342432e+00 1.86123971e-01 2.29809965e+00 1.18660881e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 4.37590605e-01 6.20102001e+00 1.41172913e+00 6.59197562e+00 5.72186924e-01 1.85840659e+00 6.00255375e-02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 8.33946922e-01 9.13923797e+00 1.76975775e+00 7.46846302e+00 4.83812460e-01 1.22258883e+00 3.91920601e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 6.70865464e-01 8.35667063e+00 2.25101516e+00 1.99543239e+00 1.47344339e-01 9.76622558e-01 1.04253203e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 6.30527467e-01 7.81343303e+00 1.01099163e+00 1.32031208e+00 1.00451729e-01 1.95071531e+00 6.76293876e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 5.48485403e-01 1.50044970e+00 2.71599995e-01 9.94897272e+00 8.02282174e-01 1.00510818e+01 1.24356630e-02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.04774925e+00 1.06190166e+00 3.43667031e-01 3.09455514e+00 1.63710692e-01 1.30228153e+00 1.71637245e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 1.14480556e+00 2.91202549e+00 3.20137500e-01 1.48447472e+00 7.05285848e-02 3.41185486e+00 1.81545919e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 1.01677107e+00 6.97171235e+00 1.56491122e+00 2.70887796e+00 1.47969288e-01 7.59768937e+00 3.06529295e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 5.58154043e-01 4.70077740e+00 7.97827011e-01 1.35062062e+00 1.08188160e-01 3.52990590e+00 2.71921804e-01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 1.16084585e+00 4.62165633e+00 5.04644101e-01 4.52629805e+00 2.11014545e-01 2.33551097e+00 9.11451460e-01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 1.05687013e+00 8.96128199e+00 1.35404802e+00 8.22161606e+00 4.30780649e-01 5.92495921e+00 1.45874857e-01
