G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.501112784763889429e+00	7.496625615856874703e+00	4.874847316583282186e+00	9.375739904694353477e-01	9.904963683959605802e+00	1.721708250388108485e+00	2.351411374872588222e+00	1.554370193496852071e-01	1.384751272788194321e+00	1.221676138115166843e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.305266846441503814e+00	1.623116350017551834e+00	2.374671381159815020e+00	6.998481704426420258e-01	7.663927426977974910e+00	4.555206923500709770e+00	1.612140658624169109e+00	8.141963931373628893e-02	2.571704402492203112e+00	5.245944775504277624e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.797352581891384027e+00	3.659417336434487300e+00	4.117830496609825808e+00	8.122839779695958384e-01	4.358065827534932879e+00	7.692051314117043237e-01	7.702526988824509147e+00	4.729714064039360344e-01	3.239165334141017372e+00	2.462953428026812552e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.179454353238897468e+00	3.748721294032704598e+00	4.479948567928928149e+00	8.363119138385405327e-01	8.235804495980259432e+00	1.099583708361566936e+00	5.626777094345412955e+00	3.581889948545810554e-01	3.790865101392110859e+00	1.756064992688342874e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.703303696472358020e+00	4.342986288288767760e+00	1.525132211533119397e+00	3.218772660977330391e-01	2.535571299212807439e+00	3.573951990472417628e-01	8.589424146143713301e+00	7.593792007517935483e-01	3.739923497689734422e+00	-8.982182377601326956e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.165097752791907304e+00	1.119459717440614011e+00	7.954877070751755319e+00	1.202780332322324952e+00	8.529759824217457709e-01	2.877338488212215495e-01	4.576712773178115867e+00	1.885700820209083028e-01	5.548036051157891002e+00	3.879246208009717867e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.703632657617746293e+00	9.678370986798437769e+00	4.461483552916323703e+00	9.336246113434246707e-01	2.502395379244884310e+00	1.188455896637319098e+00	2.580621737024515028e+00	1.748247167188027307e-01	3.349358504218099553e-01	3.670067404556504709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737562500470479776e+00	5.630318622710451137e+00	8.708955838815910511e+00	1.195952316634135260e+00	4.100386205119884941e+00	1.083850773641125365e+00	8.532788689199870547e+00	4.022397204696907536e-01	1.323835469130188347e+00	9.411124421397517592e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.933686959655651183e+00	3.988704394037699608e+00	8.647936224704414698e+00	1.199345695606606421e+00	5.560669172577979325e+00	1.248338369637864487e+00	5.717948709432582710e+00	2.691091892318422940e-01	2.235861268700564786e+00	7.805997482990326697e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.719782712643498357e+00	4.823597901622239448e+00	2.917251525334317641e+00	7.226649856245680459e-01	6.587651995676774952e+00	9.062088521979835276e-01	2.445881046773911383e+00	2.006320677941995090e-01	3.106142008082596551e+00	2.850741584037250753e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.298281618404467430e+00	5.116585054941958255e+00	7.175809276168296336e+00	1.034752914065242946e+00	9.183259571898286566e+00	1.585155539966569771e+00	7.665023129736871610e+00	4.034117206220472762e-01	2.425674666070724683e+00	3.638617517619671116e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.335656404686639931e+00	6.556578075841592579e+00	4.976842951527880032e+00	8.923436059839114920e-01	6.270487247954250165e+00	1.318443611553276940e+00	5.373206561253518920e+00	3.367508504351384713e-01	1.355476191457532176e+00	8.002508791205387162e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.014582283720493905e+01	5.946774316901114688e+00	8.984508697216478268e+00	1.243494778513074772e+00	5.545784936229446238e+00	5.273434545472661661e-01	5.954877626655587619e+00	2.984472816778503401e-01	3.549007113680882952e+00	3.924379822948785845e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.425628686969843351e+00	9.136665062916513591e+00	3.058576725837871546e+00	7.026560354475407388e-01	1.349582066974713390e+00	3.054018930650359565e-01	5.139434926335225029e+00	3.722736912856192126e-01	1.501826686841454261e+00	2.254280527205143603e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.036672348160872836e+00	5.693369988539679127e+00	6.949696939274688567e+00	1.030352032792439587e+00	1.341577186102845376e+00	4.546486024560384975e-01	8.854711755615786828e+00	3.984552108333200282e-01	9.236115654625153271e-01	8.065290228309338616e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.390275258651107126e+00	1.025292611855619818e+01	6.649878023962615181e+00	1.013791530233838278e+00	6.236509638335890671e+00	2.986212406646053807e+00	7.704894203251942741e+00	4.629931534598219489e-01	1.717370395626948709e-01	2.172912327099539631e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.391609421673740687e+00	9.152405300837902047e+00	3.789438694374063665e+00	8.333834016441779013e-01	4.930174664815950791e+00	2.036747821651070378e+00	7.305973401162167313e+00	5.281141790188398355e-01	6.397587078955221385e-01	6.544576227364941046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.938491767250317910e+00	2.569013232363686061e+00	2.201475002567456318e+00	5.603166607014800071e-01	8.737958133639518010e+00	2.684409465442216369e+00	2.132505409741871194e+00	1.541113840011874847e-01	2.282743397090092330e+00	2.213872483121054890e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.845326316927075272e+00	9.488988854723102051e+00	6.828273281731893185e+00	1.102596830250355042e+00	2.553313534640102578e+00	9.331582121063939361e-01	8.053060256338604006e+00	4.578645711495753501e-01	4.164300402066101192e-01	1.671013739776098683e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274236666855401268e+00	1.779851871853618706e+00	7.791919506436013165e+00	1.068618689292628154e+00	1.146138532593134807e+00	6.023954018327208892e-01	6.981016155971708770e+00	3.382646961106971495e-01	2.666710361257804252e+00	4.521353292691601689e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.620043287854921576e+00	8.077798652910807675e+00	4.058329206418805235e+00	8.100796982459806950e-01	5.071359526271849383e+00	1.421861773037103926e+00	6.962889277555052381e+00	4.912199716560564089e-01	6.620685642153616435e-01	5.179893941607237595e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.768570302977914732e+00	4.525476010760132617e+00	6.820859011274923667e+00	9.989568030347436567e-01	3.570085294363757544e+00	1.171420635576935876e+00	3.992543224192595552e+00	2.514057892487117640e-01	1.600606401279874191e+00	1.460813809011790143e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.317338572174923783e+00	8.923313818059034119e+00	4.865442962676194583e+00	7.742450804564570133e-01	1.512323063494903419e+00	7.910432150862013734e-02	8.803918459369210581e+00	5.580624200371141486e-01	2.216208521950553401e+00	1.714244323464306774e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.834142008174517446e+00	9.131001287747810835e+00	7.600669494563950579e+00	1.138402306381656626e+00	7.254499480719868387e+00	4.433935972028925754e+00	7.222457997748107594e+00	3.681696547118222251e-01	4.753878394634950544e-01	2.911583854171519548e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.368137772032919308e+00	8.157036924757369079e+00	2.299173734336727115e+00	6.997371742153363217e-01	1.917855505208261757e+00	3.040064783939209758e-01	1.684781345722355717e+00	1.214503861551924496e-01	1.396529802127276065e+00	4.803315323325756392e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.677640347691269795e+00	8.072986479119901304e+00	8.624067519676403393e+00	1.189230025628530418e+00	5.902614794279195998e+00	1.406709786870665280e+00	4.653870696757037351e+00	2.189027863357956571e-01	1.073367913728328293e+00	2.097506534772049847e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.766130836571141671e+00	3.800943807621478321e+00	3.913080915590918529e+00	7.237002113046836493e-01	3.566637289161735058e+00	2.762222549719109965e-01	9.583978781785962298e+00	6.124560446667923763e-01	5.081790806895983614e+00	1.059212326369095708e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.862951413076739060e+00	1.488549143632881933e+00	4.241944127991095215e+00	9.129811395072672253e-01	2.916598752715888310e+00	1.280431127136561820e+00	1.631139738703410558e+00	9.458411837298430491e-02	2.308645581696615601e+00	1.049053732635829794e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.962828193031978863e+00	4.425694101830022653e+00	1.568153654197813829e+00	3.961008807706427048e-01	4.054687058663573929e+00	9.189216440662448804e-01	9.927965546822175469e+00	8.501629298645239086e-01	1.863242364178063548e+00	1.307366000117605176e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.441989894594511767e+00	2.872172165306003944e+00	2.318148171781039046e+00	4.977206841794367120e-01	8.253539965301806447e+00	8.219336826836687315e-01	7.329595458358694415e+00	5.850009940623399629e-01	7.483838700727566184e+00	-5.355375717800095470e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.875106878507024177e+00	7.101863680377165977e+00	5.640987094587884165e+00	1.045448464536762989e+00	4.795567806286245904e+00	4.582651983836905085e-01	6.492417784501313349e+00	3.806706483237400906e-01	2.230679535062017216e+00	3.908056550798049700e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.676776200606166611e+00	4.443812605285534012e+00	3.418623027684703164e+00	7.086437919255651474e-01	8.052263993377479778e+00	1.001967962563624193e+00	3.519687657930163915e+00	2.427220620321109967e-01	4.094120955484552127e+00	6.752456112184739012e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.424349409639930286e+00	9.949420533652416410e+00	8.279481024913676990e+00	1.144120917771341617e+00	2.475778881057120184e+00	6.060217547714366049e-01	3.538080272644786195e+00	1.683470845343550404e-01	6.279080874549551883e-01	4.484496089366296623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.873854095630020034e+00	6.338290894135530706e+00	1.234389536938350407e+00	3.541509450721061492e-01	7.449264810629819600e+00	3.124082957016597106e+00	9.704119531660074571e+00	9.113400223476035844e-01	8.226171777045818700e-01	-9.823806823012128098e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.170338892715760082e+00	8.549854033365130945e+00	4.573772244707133616e+00	8.154734514217419905e-01	3.269068961174323995e+00	4.395424021771233702e-01	3.737437550081658344e+00	2.467696527208722290e-01	1.732548706283605799e+00	5.680094425140564951e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.480572553856484674e+00	2.338053881513036281e+00	3.876566813383806043e+00	7.978187179353551928e-01	6.689028690945553635e+00	8.732066752176242952e-01	8.121180978053455846e+00	5.512685427118685366e-01	8.572511166736791921e+00	4.823977543056966882e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.110137222736399920e+00	8.875771225939304898e+00	9.193946420596518232e-01	2.679935879657652786e-01	5.821816657050449706e+00	1.077219770068548632e+00	5.208853489010116355e+00	4.359692862748609232e-01	1.733991965232126287e+00	1.823726436327104128e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.310521435038102922e+00	9.265350593716600969e+00	2.844388294862510325e+00	5.303752870351398085e-01	9.584554603255021732e+00	1.580270949450970130e+00	2.481906813573483195e+00	1.932658944937581114e-01	1.432639285802296714e+00	2.646660845095262227e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.415479004048268763e+00	5.122070186673369108e+00	4.697133660242479358e+00	8.839481893330596307e-01	4.528681080309818086e+00	1.161548536911869212e+00	1.010604850008338662e+00	9.244413416391161764e-02	1.136334474694930208e+00	2.926088859863054115e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573129223039293478e+00	6.830736004288534780e+00	5.247025717177113968e+00	9.941680903147069870e-01	1.792083192906509304e+00	1.543364802784397971e-01	5.878152244198726173e+00	3.220228909530203354e-01	2.517442064841772797e+00	3.594272813848187753e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.941572626154818959e+00	7.855033056363624588e+00	4.833683936512204404e+00	9.105608604006057982e-01	9.209165200031833587e-01	5.219744136567729953e-01	9.494913983038788530e+00	6.015695284575889312e-01	6.734404489379349767e-01	6.289224017444539072e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227498544269013614e+00	2.327821347133165020e+00	5.764415761870804289e+00	1.005976366149430312e+00	8.840585393498260558e+00	2.073492481683944622e+00	4.961434866759494078e+00	2.309458650320663775e-01	2.858744032127770840e+00	4.403978794979684364e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.897117309050816658e+00	5.650343167492028584e+00	6.056423905726511236e+00	1.046545643931042768e+00	5.908931240250733907e+00	1.191083191868878899e+00	4.651540751893316283e+00	2.223740544588579393e-01	1.555464889108156168e+00	9.374881482370885921e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.420094495474185869e+00	4.381357216872623361e+00	1.222677064769338573e+00	3.040193454337067336e-01	8.217901699441529928e+00	1.356322209758761943e+00	4.119487413671690135e+00	3.967007115872355216e-01	2.489013388646009517e+00	2.969181890439574756e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.760145273101577867e+00	2.053370260392561875e+00	4.941324604578944069e+00	9.537483613393360482e-01	2.817462985699741296e+00	9.083603916623270713e-01	6.278835218648839422e+00	3.204845577580731075e-01	2.840732064445970817e+00	3.604577586941603018e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.056752146872812492e+00	4.203369168989195437e+00	1.010672575737170753e+01	1.184286480984590328e+00	4.422815444615483038e+00	2.139314311947404512e+00	5.138216454939708910e+00	2.196413293015860024e-01	8.019521814146911565e-01	2.505311317081922340e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130533576790837103e+00	1.428465210187280565e+00	5.807814632396353538e+00	8.662655861677779345e-01	1.185359784456977872e+00	2.471371274983436561e-01	8.801891740450253465e+00	4.996748209132510499e-01	8.183109991827008045e+00	3.895221674889092628e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.194731958424204876e+00	9.785598736849639989e-01	7.021438548945481806e+00	1.136041738938562640e+00	9.487991056354582398e+00	2.753601391547944921e+00	5.796557118242652074e+00	2.766826355197737342e-01	5.877638841149627424e+00	3.097750304619606432e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225533718237659997e+00	2.440806311462375255e+00	3.836963526495364096e+00	8.066551577133720397e-01	7.180104607998760713e+00	1.181213839911302133e+00	5.678390051139563077e+00	3.819810383887685123e-01	5.785005201285439824e+00	1.656740224257881311e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.182576613506554519e+00	9.636373906993270566e+00	8.215304512019551808e+00	1.135058470264008079e+00	9.556703004602978169e+00	3.923813775596592279e+00	2.473532461076956679e+00	1.352294673918315315e-01	6.423142497471701073e-01	8.218473271513696332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.423707020584138228e+00	6.294097238754293500e+00	8.007634002058539480e+00	1.188467137270465823e+00	3.160260252799133696e+00	5.863963858495523374e-01	9.471787268294029616e+00	4.583775205582124590e-01	1.771432423085236296e+00	4.671748578706949040e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.750197038989630194e+00	9.454710984427681097e+00	6.277541877096460610e+00	9.407517766689269534e-01	7.059748968251708945e+00	1.093756235266660770e+00	3.029069070029699162e+00	1.839671433292992264e-01	1.417671945142910284e+00	1.375451689926961540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302247144485174646e+00	4.411946344304786827e+00	1.009771764077196465e+01	1.208035210125049774e+00	7.597587751571757586e+00	4.832454410552267987e+00	2.065657763348991427e+00	5.213683770451776889e-02	4.467144690073252544e-01	1.225739278593990633e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568062139928479759e+00	3.847726831166562000e+00	2.264571828478071147e+00	4.860381094128217727e-01	4.021711418274523275e+00	1.084562920270478514e+00	7.429437825467587686e+00	5.593671345234233483e-01	2.442006390545578220e+00	1.425820273973197883e-01
