G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.290299537604173707e+00	3.791048024405156092e+00	1.267317452644803444e+00	5.154731900967899350e-01	2.210534038532741441e+00	4.739985830295804226e-01	4.949039648930712687e+00	4.886097835571491799e-01	5.738086817125180872e+00	7.938148665046440566e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.806086502722268783e+00	2.762319039899598039e+00	1.026302232093950551e+01	1.274823428855953678e+00	6.882573960227767351e+00	1.262441775790308807e+00	5.676339248291642825e+00	2.299165761470027269e-01	3.479046219983336297e+00	6.477184233695528759e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.829231228017460520e+00	6.816662877187551040e+00	5.812494063864177996e+00	9.317578538120928622e-01	3.510212117290116840e+00	1.383680734986038052e+00	7.973606716434343156e+00	3.720150039927404007e-01	1.013463939897572663e+00	1.076476099671975550e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228180575722568113e-01	4.472970161116191612e+00	3.640991746681863539e+00	8.223713268439146740e-01	5.819799651735559465e+00	3.873689146377662151e+00	7.320092393475075454e+00	4.655685267403197325e-01	4.184662423104373863e-01	6.454848008273956772e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.029426590718434120e+00	9.076182104320091426e+00	2.407156984790877807e+00	5.378255673278152793e-01	2.426365106473164168e+00	2.910668622405994110e-01	8.885812855915821373e+00	8.084087064221101571e-01	1.919279254364434584e+00	1.423552579989576794e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.897532257008235135e+00	9.150429578501508843e+00	6.107258923633895442e+00	8.024195196518191242e-01	5.081166774715721424e+00	5.450789988631370431e-01	1.043855527895892621e+01	5.570408282802100652e-01	1.509837981019240827e+00	1.881155257360773714e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.550488614707117740e+00	4.715034617145814622e+00	7.744386843445519197e+00	1.172160937150204418e+00	2.670506865381538919e+00	4.382532849703260069e-01	7.606510291843230576e+00	3.466423411341293392e-01	3.618908437132240419e+00	4.163008192775872196e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.226822505359713933e+00	3.980080909629010399e+00	8.026926624907320118e+00	1.128852398609690111e+00	9.502613735062922729e+00	3.000406481649625867e+00	3.617069225518423359e+00	1.497403383646776498e-01	1.652609412150950252e+00	1.182251278970333885e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.154082243656467721e+00	8.329163230970150877e+00	5.362234506061832606e-01	4.136181807001889088e-01	1.159588806787207993e+00	7.066877391027297506e-01	9.450786680900206349e+00	8.239647390242428315e-01	8.656725130909399546e-01	1.731655896350259849e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.873076439211935451e+00	3.421261146646545903e+00	1.909861223383676698e+00	4.367770307739607394e-01	4.873113826840988594e+00	4.126359375270832963e+00	1.982978765938225862e-02	9.401801071045828850e-02	8.048056702613222146e-01	8.664286106579116575e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.127518487752031895e+00	8.360788325685927447e+00	4.814318143637141389e+00	9.772918639547393260e-01	5.519701707040229444e+00	1.005902040548270371e+00	2.095442617938582330e+00	1.599382061253265541e-01	1.315695846694753479e+00	1.230448868179770727e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.888282866194066933e+00	3.168601462204759578e+00	4.292483956281237134e+00	7.384625320023933126e-01	8.287784963653830772e+00	1.177297254409393812e+00	9.827724713954482993e+00	6.439077128039729647e-01	2.318308681088762313e+00	-3.494042837248273470e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.598071999779548946e+00	6.611410508357908888e+00	3.301840280698630448e+00	6.798294539810182391e-01	7.146262301021436336e+00	1.484078248515221743e+00	3.235500424815450415e+00	2.665046039139614686e-01	1.005743310324514361e+00	6.461656763918879331e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.900106429524926810e+00	2.378622993865931345e+00	3.394002870288434170e+00	7.690658105082766038e-01	6.807932839641265055e+00	1.519093771022684614e+00	2.753398901956247702e+00	2.013842247883175784e-01	5.869063454484582110e+00	1.588683284990480837e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.382420550332415843e+00	7.154293941019783887e+00	8.139926713674531911e+00	1.140784756672234446e+00	8.637467305356040015e+00	1.130549478035715705e+00	1.514458377753059137e+00	1.340729898525471198e-01	3.074485635337552925e+00	1.570966886039476984e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010630260842233952e+00	4.657257681166703023e+00	1.085017072017344120e+01	1.094322064066256317e+00	8.867000719867522918e+00	2.025286371935103080e+00	8.837594550586803877e+00	4.055028172003326548e-01	1.410701915979490684e+00	8.965574719560724937e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.840648965763596934e+00	6.371031593039634622e+00	4.691555425644901689e+00	8.920555174033442114e-01	5.309878604751174791e+00	4.913582740373421687e-01	5.673331914547941501e+00	4.078173423635935158e-01	2.027761974406231626e+00	3.103044207586104219e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153623045163486793e+00	2.406836011639468254e+00	9.484683411094145811e+00	1.228447613870233379e+00	6.437916393226137401e+00	7.698445659860910784e-01	7.858843059298573408e+00	3.356402297784787936e-01	6.284613695333107763e+00	3.387616616598955188e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.815308498076616317e+00	8.015500243589599449e+00	2.777446216564350756e+00	7.542541780157216991e-01	8.464899323034664747e+00	1.904016665967795952e+00	3.354466406602086170e+00	2.693298643102345347e-01	7.356892466187490154e-01	8.794443929556546857e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.183476895390263017e+00	9.993860491244621613e+00	4.831095231332790618e+00	9.250244865090287982e-01	9.475740089728351023e+00	1.500348519474073994e+00	7.657425904558364138e+00	4.640560082381441909e-01	9.349326292415732764e-01	5.752771687059934358e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.999773664444127519e+00	3.344790304090483168e+00	3.320706616993602367e+00	3.858948776595464425e-01	7.583802172091463234e+00	9.210614198166088284e-01	8.061019913293669958e+00	6.252405725653585877e-01	5.932545832487019055e+00	1.965741283172416642e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.478130242386667348e+00	1.488600844245474564e+00	5.872801302973833515e+00	1.168496497685130642e+00	4.708432770195132733e+00	7.520557740453187590e-02	4.417714859764279467e+00	2.465732533250977743e-01	1.068043946929707921e+01	1.899789023114180353e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.752721060048846535e+00	1.169121265166690460e+00	1.011418893132350050e+01	1.322017245516171391e+00	3.302409822881023249e+00	1.042194353157731790e+00	5.181586417001361689e+00	1.932554888755315670e-01	4.245503390124328646e+00	7.557842429424803665e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059696238130618084e+01	7.557658021738710374e+00	6.031048907372639434e+00	9.144520762764078992e-01	5.808078565366961321e+00	6.584226794170230379e-01	3.225704793350957722e+00	1.318607824758071256e-01	3.098317507553912442e+00	8.410350196555815838e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.032261129359440588e+00	5.680177407319174421e+00	3.649470092744325989e+00	7.651536780997673093e-01	6.400781475426335909e+00	1.454294776564204250e+00	9.938612512834508195e+00	6.214292296813547223e-01	1.905377054091721423e+00	2.272384203805789538e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.906158464099681371e+00	5.578110551382523319e+00	6.427919028140463453e+00	1.194921045706044183e+00	4.752113061788344694e+00	1.772576086651099780e+00	6.493777286075631316e+00	3.677209019384782285e-01	1.209232611974035088e+00	8.321423350168892785e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.833748931715019737e+00	3.482487862812956525e+00	2.949739838081440801e+00	4.158615603251604176e-01	5.608915570136073114e+00	1.091573031594418097e+00	8.848334797394501905e+00	7.355986491886249423e-01	3.637539905475929203e+00	1.137076116102771553e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.909394081515578989e+00	5.238210594910530205e+00	9.182033477798663412e+00	1.242896782614950180e+00	9.510644821913713187e+00	9.753909297544725021e-01	3.081735087147108310e+00	1.506827998170477967e-01	3.800573882937197112e+00	4.769830836252118011e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.937373800047349270e+00	6.689065348494922958e+00	5.025044317728997179e+00	9.148083468964219866e-01	4.222560650930396342e+00	8.921186365903331916e-01	8.251609604563707734e+00	5.047378902539286782e-01	1.980258658656405268e+00	3.709871580081669507e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.525156626329864373e+00	5.133387899605470928e+00	5.472263328562823048e+00	9.503180226942945508e-01	9.329031881150978478e+00	2.210223400740053634e+00	8.164138348209437623e+00	4.986839121584498713e-01	1.142571030308093594e+00	5.422362822065622812e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.202058379655167819e+00	1.018855262447579335e+01	6.730935700128664934e+00	1.026733414764701369e+00	4.101279961748748093e+00	6.995808236810142633e-01	7.820962820688317052e+00	3.139661869413281625e-01	1.106982253827914153e+00	7.368144222842342161e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.861179309213497390e+00	2.458435288599156721e+00	6.412509723990279298e+00	1.023899687800015057e+00	4.066224130280154725e+00	8.344241312743335692e-01	9.996723193472247360e+00	4.673379138813492650e-01	3.026954775916869345e+00	2.645244541687315487e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.459298719752534224e+00	7.451468602920031437e+00	2.175604511931992668e+00	4.654712533872205626e-01	4.937225359550968307e+00	2.928364928584709315e+00	5.114402223636374423e+00	4.680560363144955494e-01	7.161944584838173533e-01	3.151504951096797402e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.088232304053469157e+00	4.584865311617598138e+00	7.699447057074155332e+00	1.042686584653316872e+00	8.504909397843222862e+00	3.552166201970992976e+00	2.105347840396692316e+00	1.497503317777194864e-01	7.655359591457124857e-01	3.774418264983668170e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267861516914920106e+00	4.883278089011307443e+00	3.647460966427762408e+00	5.320590883192904963e-01	1.841784576994701661e+00	9.758807066225300142e-01	7.465253603984260522e+00	4.923434598119747485e-01	1.062503289084195224e+00	2.554871457378299904e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.609434042537257525e+00	6.953523583592308377e+00	7.053551295146966993e+00	1.022793498666552781e+00	3.675602865844834977e+00	1.036093354030632741e+00	7.018292429501447494e+00	3.259295352663687528e-01	7.877339350047967148e-01	1.796963076450921015e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.223162315449613402e+00	8.611701598671396951e+00	7.751781780643330677e+00	1.072640810543296297e+00	9.396427110170112229e+00	4.385469506891332969e+00	6.142762240032754839e+00	2.441592342865477605e-01	5.376680637638809879e-01	2.390675350455533810e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.181179661419567317e+00	1.000864517405958765e+01	7.300884224080827600e+00	1.012855402064240185e+00	2.000267644328135752e+00	2.549547433484758985e-01	1.863760372841668733e+00	1.509881585377998159e-01	1.406120530587785522e+00	2.277072865029551973e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.512638075360919210e+00	2.460694534833717917e+00	5.610556368654907367e+00	1.030907974069513289e+00	5.548553802834234716e+00	2.474718723591489145e+00	5.557307477634522819e+00	3.744504555495526965e-01	3.012121446107875578e+00	5.347431153716679653e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.771423744253555199e+00	1.815759436410640415e+00	5.478436635713584302e+00	9.572077804953009750e-01	5.876887025485121541e+00	1.373938101518390464e+00	4.476842447100477074e+00	2.812564223307242317e-01	4.168225972749102226e+00	3.636212988244466593e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.658124459104454829e+00	7.989308651643774795e+00	2.127723624541469682e+00	5.835683575580770110e-01	5.607222166809682662e+00	5.096064829718724987e-01	4.885442125324434670e+00	3.374237939204169368e-01	2.345682532304286916e+00	1.125556406050976094e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.102956854384572694e+00	5.483143781974266773e+00	7.952051210718580343e+00	1.188323823476571395e+00	6.472502179038746917e+00	1.194597968714241176e+00	7.200141492753033390e+00	3.147803760505490378e-01	1.737862539627260228e+00	8.101351019347629023e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.279210561612025288e+00	2.496338453403453173e+00	4.399580308284869901e+00	7.971714747468137130e-01	2.624285323387040236e+00	3.668196035195833704e-01	7.855735242905538485e+00	5.155247878015596363e-01	3.992461454110892038e+00	2.920216393141512601e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.184269367693417951e+00	1.697822545836968677e+00	5.282756128018171182e+00	9.903929859448434847e-01	6.455646914349465249e+00	2.510624320676104748e+00	2.779314251596421315e+00	1.841655387395271792e-01	3.189998562329661613e+00	5.734368014316200135e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.106955718291546820e+00	2.913627190733822481e+00	3.531535472426533318e+00	6.565146916156103796e-01	2.611206107424690170e+00	1.546077814938209949e+00	4.546262160078724968e+00	2.797644661730221971e-01	3.483085905438846552e+00	2.157014069214137353e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.646121412046596788e+00	9.719925569424948009e+00	1.200844393249696163e+00	5.894717173109029762e-01	6.722294271155834444e+00	5.041569517740951412e+00	4.065022137902289501e+00	2.598859818373199237e-01	2.353234478885042613e-01	1.361277646456966695e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.030610436620996495e+00	2.277054579873194484e+00	7.896227475705810406e+00	1.072520469937494170e+00	1.548738689342863184e+00	7.948710939619016980e-01	3.178053144549602749e+00	1.177915777328407132e-01	1.615787406409195270e+00	1.354854076099959226e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328707560332764714e+00	4.197451524047263405e+00	7.623900981060297566e-01	5.945088143579840834e-01	5.667715624394764617e+00	1.712843203697960837e+00	7.714083764975091739e+00	7.341209322205173304e-01	2.330550913877486696e+00	2.225907154470441462e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.804451154822066972e+00	2.686096768171247540e+00	7.347506573594851709e+00	1.127209893936378604e+00	2.799384184739472481e+00	1.059648905326964874e+00	8.427525727244329801e+00	4.284665774656995496e-01	1.738593529462943321e+00	3.347324821067469980e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905589644279098938e+00	4.432188994514646652e+00	4.242434630802007334e+00	8.171668851411071355e-01	3.396687434195595046e+00	1.919791777805221367e+00	4.444757926461197606e+00	2.805734006090611077e-01	3.941614900497560359e-01	6.908931573879876220e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.913470605475489750e+00	1.905416749112242236e+00	1.137151125438785382e+00	2.774875420117764446e-01	2.808387247002401388e+00	1.401682304497627873e+00	7.444563411405533238e+00	7.561102600312060718e-01	3.073414620296369915e+00	-5.589315807697473049e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.276936443116023057e+00	6.186952884540892761e+00	6.507472449165492279e+00	9.699268007238568412e-01	3.289465833902114777e+00	6.594230042839297479e-01	8.976309674563159646e+00	5.762297447420838825e-01	2.121075700416826582e+00	3.897779375077865538e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.858178399577263384e+00	7.375099706118185550e-01	1.819233630735435536e+00	3.814395258602778505e-01	8.424026538862840141e+00	2.990301712838862702e+00	7.822901486077770805e+00	8.444636863645349489e-01	3.987522728593457355e+00	2.044029588430845423e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.473917360121069997e+00	7.499142260713870911e+00	3.440643799371307487e+00	6.958477447841677765e-01	4.549054500456760408e+00	6.700087509483254600e-01	3.212213159487688596e+00	2.011346477435454472e-01	1.432871816482281790e+00	8.661689490396052848e-01
