G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	4.904236094656936551e+00	8.998487267997241634e-01	2.951122109996178633e+00	6.844977532372110707e-01	2.332783841999294339e+00	1.422118050232396014e-01	1.427289914434610285e+00	1.328620106636748899e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	9.193393375200752615e+00	1.208432949134512047e+00	8.866744767423133666e+00	1.654154843661017837e+00	7.205054706600511061e+00	3.165730578269122519e-01	1.113469452852224206e+00	1.382300795490295053e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	4.404007546450658950e+00	8.453724626289161881e-01	3.253681512190005343e+00	4.932370229946393958e-01	9.512238413947869731e+00	6.096129060432572411e-01	5.094536575651464894e+00	7.742244061403238953e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	9.675637710037737094e+00	1.233431947258186945e+00	3.372081571781250009e+00	7.806129870497054979e-01	7.146439722365483860e+00	3.036743108406844138e-01	1.197439066541822639e+00	1.394690582837764037e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.804811587888295987e+00	4.633068676527834495e-01	1.008294013212855944e+00	1.979183380073570586e-01	3.981939692336001535e+00	3.405927502007266572e-01	3.672145278156730530e+00	5.627301336124801434e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	7.190290054710169798e+00	1.089224061071540461e+00	8.826698086629756190e+00	1.142945280701507027e+00	5.514088673082076397e+00	2.781704215224306553e-01	2.653006875546283450e+00	5.335025000598317968e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.326920867180923169e+00	1.870072550432432923e+00	5.443591962875728107e+00	9.504695485327367965e-01	8.129453226222066675e+00	6.114080873756575052e+00	6.801458830498608776e+00	3.971235423478218229e-01	1.419643904515988098e+00	5.342740599955885239e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	4.481545743100756596e+00	8.559535718082076361e-01	6.648187253293373011e+00	2.030400296791408099e+00	5.592291644200112266e+00	3.555401435986421110e-01	1.295684740339239305e+00	5.291344963087168951e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	6.706239848192421249e+00	1.054126385883089156e+00	7.754613438747395726e+00	1.044075637157475533e+00	2.072993940391510748e+00	1.090721350882386947e-01	1.902134739539848907e+00	1.785844963515172301e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	7.332119944324413829e+00	1.101426859366208655e+00	2.375012557303075145e+00	2.575780608228144253e-01	3.810820997164888091e+00	1.904163505466316686e-01	4.383353783673400450e+00	4.818326529922128398e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.040146025592346701e+00	2.946171412729488015e-01	5.124128131867084157e+00	9.149104579398814607e-01	8.215501467828010718e+00	7.784407899142595788e-01	1.607140538925445172e+00	2.336452852801505081e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	2.508960866000821799e+00	5.874055900163497324e-01	4.163171368139657602e+00	7.175596675527736723e-01	8.755121286756615717e+00	6.863927048358492433e-01	1.416020652694187865e+00	1.184557671314229177e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	7.414054568702436399e+00	1.103704725739032444e+00	1.844077379918953818e+00	9.363277035172463680e-01	2.234684780555777461e+00	1.109052150212209431e-01	4.247041343785014078e-01	8.725860929780177244e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	6.991903624589899557e+00	1.076715637009661553e+00	5.369831678439513922e+00	1.070400342703249574e+00	9.568869754047202747e+00	4.910970838572309427e-01	3.230631409140269916e+00	2.441743523078982736e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	9.695828598934218334e+00	1.234892309212558992e+00	9.274445404633292256e+00	1.601380086442654838e+00	3.961520501301830866e+00	1.685929554704959921e-01	2.518925950890999133e+00	1.197288295979052064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	7.839439366955130772e+00	1.132248323908514376e+00	1.362865287277421400e+00	4.270551021232439348e-01	6.959360482008760229e+00	3.348336593849832177e-01	2.680351810989335615e+00	4.750041761517926897e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	9.555364652968732386e+00	1.229709747166046974e+00	3.624089861544119717e+00	1.060512081688171682e+00	7.760496572724346898e+00	3.327733475106154915e-01	6.902467896679447268e-01	2.193440773272932187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	7.324217528116946596e+00	1.099892565061653116e+00	2.864522016415723904e+00	6.504299804007056540e-01	8.322775042731720418e+00	4.158561219502125428e-01	9.398663906311989225e-01	1.028852953477449317e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	3.680979299694524975e+00	7.606214388621479472e-01	3.134554688359116881e+00	2.660190987527110806e+00	9.509093745733935066e+00	6.547664902333725223e-01	4.027129443037870127e-01	7.276517439540922672e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	1.939761901730392202e+00	4.914665636922350700e-01	9.179319986414531840e+00	2.353960135789638475e+00	3.804196728870948618e+00	3.202471385126546277e-01	9.133537022819531170e-01	2.767609789919666108e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	8.045217265158905562e+00	1.145676362191503594e+00	5.211181964804035616e+00	1.797223634730016562e+00	8.721971222307809413e+00	4.146576287790615933e-01	1.018744914745234098e+00	1.033948893229485577e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	6.797914691606682602e+00	1.061565711469233175e+00	5.199709291939594635e+00	1.314206658864390809e+00	2.178279339899607869e+00	1.141966291925891469e-01	1.194147910738864615e+00	2.768139975273831599e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.441576433287828918e+00	3.847901086382659042e-01	7.855271574514653743e+00	3.776191068189719502e+00	7.349868132130954912e+00	6.585450244765456151e-01	2.309875067010765282e+00	3.200876523748459601e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	4.239018360440041100e+00	8.289122331290036394e-01	2.378837470687669597e+00	2.660004665566329529e-01	7.679551595279692222e+00	4.995200151273200828e-01	2.312969067917414190e+00	1.982684099496487273e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	9.606339220490495379e+00	1.231677301425198490e+00	5.381600988171438615e+00	8.461706406497706556e-01	7.101680937859654819e+00	3.030775688321020733e-01	5.897066112239429891e+00	2.817230767797327395e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	5.505096633241514326e+00	9.570018067732205536e-01	4.868733501199279168e+00	6.858899812123292472e-01	3.268817136905604492e+00	1.892310865204174519e-01	1.687739938740685064e+00	9.549461962763718947e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	4.893370718682681364e+00	8.977721815294914531e-01	6.380071730265886920e+00	7.876988775171183121e-01	8.855866713757560404e+00	5.421950287741533758e-01	2.012835117284008657e+00	2.453249710337819245e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	5.112793261637642139e+00	9.213414933863082190e-01	9.987160866102428258e+00	1.821656572231745708e+00	2.517705727603006149e+00	1.506846597849459679e-01	1.490799898711905325e+00	1.259696502949761765e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	2.888060156508623244e+00	6.479611115124452869e-01	7.935519592512100928e+00	4.448360129808878405e+00	1.482270864955926637e+00	1.120939057145802636e-01	2.687101694323865697e+00	4.668222629659524170e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	4.314928580668585312e+00	8.369333274978981718e-01	4.581526768999545141e+00	7.868209539500350402e-01	7.461734937704158632e+00	4.822390322124929241e-01	3.137745694942193797e+00	1.561719956520955244e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.281526148846061197e+00	3.374271304953794903e+00	4.318157990291622284e+00	8.394465242498680979e-01	8.447457782376515567e+00	1.345030705689230555e+00	5.281112025263432486e+00	3.407683469043770175e-01	3.734121585190827819e+00	1.842621665371273476e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.709810897733844648e+00	4.231532358078716527e+00	1.478528850130541805e+00	3.932372774992546893e-01	2.535303098144141121e+00	3.283705650695515343e-01	8.644606268528621129e+00	7.714183410932597962e-01	3.633082273115048277e+00	1.792841274888587813e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.883433764729218751e+00	1.791062490314568656e+00	7.905324102086900950e+00	1.135780060880716258e+00	1.271811524420627393e+00	2.594447981146604243e-01	4.453295341347767611e+00	2.127862322076690405e-01	5.461791468073514011e+00	3.701404092773587506e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.155211502994441641e+00	9.431081241843275009e+00	4.745183698270341033e+00	8.826231914043539684e-01	2.845709199512283405e+00	1.321985764255428908e+00	2.519324811879717796e+00	1.568015432812423227e-01	4.575360543634304777e-01	3.664057688347311270e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556265954083419611e+00	5.984851000663287124e+00	8.389871124920240675e+00	1.167538363025914183e+00	4.057919706003523252e+00	1.144237932529601709e+00	8.529549268264549511e+00	3.946273979486182859e-01	1.189914509204310855e+00	9.688557851068889670e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.274831833429525219e+00	3.752272255118009880e+00	8.662744882231779187e+00	1.181291419572734203e+00	5.597096676644046198e+00	1.310587266220782698e+00	5.942141306757013908e+00	2.702176800488727548e-01	2.277501111128497957e+00	7.561466119660776863e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.812086324936400317e+00	4.571786650521240780e+00	2.900826427536306706e+00	6.527723372965684723e-01	6.534082540410247830e+00	9.561849728336340171e-01	2.709237495662671247e+00	2.016542570284669267e-01	2.983286017120545086e+00	2.347948632997764185e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.142078657851167911e+00	5.024246590201216556e+00	6.916504077664856531e+00	1.070475222059790621e+00	9.191325735515516016e+00	1.500177417134349600e+00	7.479833519531461583e+00	3.864196527147525928e-01	2.442340888456456582e+00	4.052503652952198498e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.213720014529866553e+00	6.404159179132591362e+00	5.255575411404809216e+00	9.338204483078748064e-01	5.602684944478353302e+00	1.329370522035541180e+00	5.595361564748531080e+00	3.314682513731737057e-01	1.311928154503532618e+00	6.684637587615732679e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.885736530234400021e+00	5.646512870153871155e+00	8.923739213950442561e+00	1.195023257138335460e+00	5.513749278951391553e+00	5.573757734056068447e-01	6.432357186832057039e+00	2.877107774355494030e-01	3.501427927434657583e+00	4.744806528036692450e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.446062362246541610e+00	9.276857386878575085e+00	2.941336719676620248e+00	6.582429828840464792e-01	1.455506926631466857e+00	2.263032987564607135e-01	5.149081366098759105e+00	3.836458298852322146e-01	1.393664603208110364e+00	2.711786297803922552e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.133668156687526185e+00	5.473898490575540343e+00	7.090922794101564008e+00	1.083334458941703771e+00	1.320363182869171093e+00	4.213805796111201873e-01	8.448283667055763502e+00	4.300818878346773233e-01	1.146700189666259639e+00	7.950604637192025814e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.914174111965142755e+00	9.922351627629319992e+00	6.465298081617674164e+00	1.036865763039369837e+00	5.952745359128736702e+00	3.106797592396388641e+00	8.468581769284446281e+00	4.523497058585010944e-01	3.867238494888748934e-01	2.055473851148350128e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378380246713660107e+00	8.660718521926046520e+00	3.658750268024822283e+00	7.568968281828317712e-01	4.953093333966835488e+00	2.081498964205184432e+00	7.383904630902875965e+00	5.098232881569227937e-01	5.506501282608861070e-01	6.852659575445095852e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.217334317509205288e+00	2.881594066503516238e+00	2.225061629088159965e+00	5.414774973997831253e-01	8.539041622855288338e+00	2.659325775449433049e+00	1.954792723333725668e+00	1.574300686541031113e-01	2.228748357853441053e+00	2.769598174427138626e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.441592013647181592e+00	9.375566641907397525e+00	6.865880720074454935e+00	1.067175238441294693e+00	2.441954638804572753e+00	1.000707810399368958e+00	8.546024861414698748e+00	4.428047350544467298e-01	5.226643236803835135e-01	1.640700985746150087e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679470382998057065e+00	2.050966656285022616e+00	7.651141469539746609e+00	1.120921803591587773e+00	1.222260049218871991e+00	4.573304649292015966e-01	7.038009355891581720e+00	3.440781831029981475e-01	2.617803347053996976e+00	4.652827297427705178e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.554924049161385380e+00	8.366874760273198319e+00	3.845960695536800866e+00	7.772525208465438373e-01	5.044497996970924270e+00	1.414693373885689054e+00	7.279330073093145614e+00	4.936013771722378429e-01	8.579121545238158619e-01	4.821402763987150397e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.568166611903452523e+00	4.431387567322238041e+00	6.796722904866772552e+00	1.062029829060492148e+00	3.138491014087998465e+00	1.224622522354394505e+00	4.274379427810934828e+00	2.223302514659652174e-01	1.152912529507721606e+00	1.463426734273716390e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068115692296105479e+00	8.902287134341706931e+00	4.568307284061281948e+00	8.628729774240273542e-01	1.445626329181359804e+00	1.567881948908752265e-01	8.909811255497572802e+00	5.626196577369771967e-01	2.042228628121916856e+00	2.157494213792157112e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.722406062903274249e+00	8.809667497661440194e+00	7.423099703500922963e+00	1.107089231541679153e+00	7.521319633869368637e+00	4.366911484895939388e+00	7.529334552903665490e+00	3.738955393907303359e-01	3.910365214119091437e-01	2.790659090288960531e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.718926590072352489e+00	8.239122805890804813e+00	2.792928005040761885e+00	6.342975786192919241e-01	1.999042594194596179e+00	3.509539938650432234e-01	2.014917884833131723e+00	1.526568506690137994e-01	1.387582262693295432e+00	6.358608104243564929e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.699774095335481405e+00	8.109337178450926942e+00	9.017951061346360930e+00	1.200782362609638110e+00	6.466770418942863863e+00	1.380973320601929677e+00	4.672037580634238019e+00	2.072740583971776351e-01	1.161992806066611594e+00	2.002151820645087454e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.826050088406644178e+00	3.740298591710475407e+00	3.599747327455117052e+00	7.496078813453627143e-01	3.533380630165883662e+00	3.569551377432090833e-01	8.975993024063082970e+00	6.245992752747411281e-01	5.261338074392098108e+00	5.555054686577775430e-02
