G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.859715962367340047e+00	8.553937032288747133e+00	1.641810305362717770e+00	4.510432900172920423e-01	1.737508681465787408e+00	2.280033801310145936e-01	9.325788133743664332e+00	8.169480504102876184e-01	1.828918656967889467e+00	4.374011862467842848e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.583709777559051624e+00	9.160900972467795000e+00	5.557125960458241032e+00	9.599060749704314555e-01	5.086614340006941681e+00	7.817119312467208925e-01	1.001206190798261986e+01	5.814025780902833951e-01	1.476024561602490071e+00	3.539640173104468546e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.379836918338239293e+00	4.273295300313985301e+00	8.112228782325418663e+00	1.165814010108145782e+00	3.673709454140277053e+00	4.881839878903732610e-01	7.529449332322631250e+00	3.534322418121344511e-01	3.527025738531706978e+00	3.561245154344875874e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.955541186479997862e+00	3.204217065469663783e+00	7.311823095527715033e+00	1.110241391650494513e+00	8.501830724261827399e+00	2.891180703098091165e+00	3.586430448752102595e+00	1.761488881986791599e-01	1.878218578164178254e+00	1.211666091081656127e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256517871334244862e+00	7.965406201293495414e+00	1.481415698691178617e+00	3.849962665705244924e-01	1.574050004824798732e+00	6.628289466952620446e-01	8.850909014005441833e+00	7.976395505850784051e-01	5.605954411012908922e-01	1.255889430795070760e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.113473707197856877e+00	3.469529292645654905e+00	1.723252821210576213e+00	4.442494244030610329e-01	4.692083536832395652e+00	4.209647893643662542e+00	1.445374241377583413e+00	1.276897173536943042e-01	6.861750978638851972e-01	7.664589093243370232e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.164600390505983185e+00	8.418968000432316856e+00	4.652805944161390705e+00	8.730514012380033995e-01	5.134314255510123992e+00	1.247315319116407695e+00	3.148208613327613481e+00	1.940048266569884827e-01	9.803439326916884022e-01	1.319494689873951687e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.277415234220626417e+00	4.799197990450815077e+00	3.658763175697974379e+00	7.539094788723215146e-01	7.519638807576202844e+00	1.207439428407158122e+00	9.171404488644492758e+00	6.285557850059667606e-01	2.613517417672054588e+00	1.345741701082966979e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.530889959756766672e+00	7.029526209214642662e+00	3.108584523499732910e+00	6.825821478907517781e-01	6.153755938778044055e+00	1.354982951943118463e+00	3.288472713921190671e+00	2.457824295451182250e-01	1.241089172442200184e+00	4.890984536992487031e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.874031962517364036e+00	1.905467786052561285e+00	3.536573509015587646e+00	7.506900227201472875e-01	6.982769358322521214e+00	1.412928082897970006e+00	2.895447402935986236e+00	2.067318893340718278e-01	5.338118672580151269e+00	1.707511173430786011e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.094637236722931561e+00	6.670521788342053782e+00	8.169173605060418453e+00	1.160881103036003781e+00	8.014083100323716735e+00	8.647927803690029780e-01	2.288901807464448712e+00	1.012252992470593776e-01	2.760659571122970224e+00	1.534735265451235176e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.119019600003501758e+00	5.159696692251333872e+00	9.294439325692678722e+00	1.235286129190986903e+00	8.804117672869246292e+00	2.101672570602789669e+00	8.716974253904286485e+00	3.787927578235532056e-01	1.711925813596318680e+00	8.179116379316980767e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.574829146190716678e+00	6.261148848251266053e+00	4.641571759616092585e+00	8.825745324319299590e-01	3.846662414676219832e+00	6.707831284517580261e-01	5.551891262450983966e+00	3.433524062520025844e-01	1.780818615950114259e+00	4.123359304826190175e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.025544014905312551e+00	2.436244580606484966e+00	9.159408436198042125e+00	1.212884586172606083e+00	5.835680237932853842e+00	7.023911803963428513e-01	7.089348687666822357e+00	3.138081318387870855e-01	6.413607145381861940e+00	2.451089045941745592e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.560012859639638982e+00	7.651792848402759084e+00	3.894087044444091816e+00	7.778546911831616395e-01	8.552461437538593003e+00	1.883532203594383114e+00	3.103476719806056217e+00	2.087839861056030866e-01	1.212169724599459597e+00	8.106354184998746382e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.620551981003106157e+00	8.869973041633993915e+00	5.325264855128124530e+00	9.353022886181042717e-01	9.955773456055982962e+00	1.506691021221368887e+00	7.825536329981615857e+00	4.653942451899872323e-01	1.475737140783234702e+00	4.227126558202951023e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.812650118190731519e+00	2.924123290037691003e+00	3.022363106594387006e+00	6.723672847516969364e-01	9.030761814411043531e+00	1.035918558845547288e+00	7.911314409249849966e+00	5.830583835655351876e-01	5.948264994166217789e+00	5.639493983125225957e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.520584166820436067e+00	1.899641367073975795e+00	6.795370128639267371e+00	1.066138585037207820e+00	4.347140313532078970e+00	4.413307899611368934e-01	3.805257879925543651e+00	1.991704135129822306e-01	1.025722933408734505e+01	1.922034435413561837e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.395921317091756375e+00	1.251452692034765057e+00	9.802846462542541772e+00	1.246755340378019827e+00	2.754555177976704350e+00	1.169168447094337537e+00	4.639778401848438705e+00	1.982164410274548094e-01	3.823809118710820965e+00	6.768656401878132556e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.390089161694971764e+00	6.788393719258011494e+00	6.532117388115481482e+00	1.036229333860499091e+00	5.423223628934007223e+00	5.794538133882716213e-01	2.800679879770745284e+00	1.522730078006175325e-01	2.787735439757379030e+00	8.542449100176693344e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.456329755733524856e+00	6.464231553016670517e+00	4.224783490730730229e+00	8.269510284272859613e-01	7.649419597167310236e+00	1.414567758674804665e+00	9.746989801780269858e+00	6.367240664068721800e-01	1.655259596427904212e+00	2.211431269444223968e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.332515455622489409e+00	5.868904905077328316e+00	6.959603556008931768e+00	1.071194103789375740e+00	5.477594620483172250e+00	1.632307124083011152e+00	6.788083281489571519e+00	3.525078730384764714e-01	1.130458421625864185e+00	9.462777423252953790e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.149493615981246997e+00	2.960591455303108077e+00	2.125722963422776335e+00	5.119497953762162101e-01	5.290387506953100782e+00	1.038022681688626880e+00	9.455559855739364750e+00	7.787729812166773735e-01	3.364021357997058814e+00	2.046551839963681868e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.884540056023761068e+00	4.456299973520053470e+00	8.986133211230313833e+00	1.215130122793539158e+00	8.521800104395618192e+00	8.945294707774307241e-01	3.669417814309911208e+00	1.655817291888729281e-01	4.327835216621140901e+00	6.614088042038966941e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.499786761801626511e+00	6.328573792299981626e+00	5.478091177012511359e+00	9.406328176183564871e-01	4.285715477221435421e+00	7.887581360257264196e-01	8.121650275759282778e+00	4.603808821393850503e-01	1.703213070583569300e+00	3.897967334261439043e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.031015931657456086e+00	5.531953063298421291e+00	4.964476400902491982e+00	9.265338946614880555e-01	8.676824870132433531e+00	2.235499623555794457e+00	7.819893805690196764e+00	4.772869925289183191e-01	1.510941615896388424e+00	4.096630072666903599e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.702844425832795494e+00	9.884332505273075498e+00	6.218039111885198977e+00	1.021820511913333451e+00	4.576090352042141873e+00	7.138079128525364192e-01	7.351895702829826185e+00	3.952188822451053740e-01	1.367908999559636740e+00	6.692808504799829805e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.191347107706827391e+00	2.199083560892348022e+00	6.574485974728266235e+00	1.058370345375649224e+00	3.957512581383432426e+00	1.275157492650431879e+00	9.784738876844912170e+00	5.117168859894988264e-01	2.824098952333629509e+00	2.412035561778427539e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.755486838227306778e+00	7.206734082185755952e+00	1.667782845717497242e+00	4.338187238742814422e-01	4.994073551088828999e+00	3.006964621608549493e+00	4.549687272060938703e+00	4.009268412979564711e-01	4.856208548025220395e-01	3.317841095659443962e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.126160061033019133e+00	4.675408041191875697e+00	7.114501971712321904e+00	1.090115391294618208e+00	7.791713517522418364e+00	3.648454549088580912e+00	2.086706901558188498e+00	1.129882329572496763e-01	9.157878242267385449e-01	3.818866873523248273e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.135178846032625533e+00	4.929364054761872005e+00	3.187706580466667994e+00	6.974200190508522690e-01	2.174975530115220046e+00	9.852741158528350862e-01	7.042360810218029954e+00	5.082924039522266346e-01	8.443715221200024379e-01	3.380223507871860100e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.367992193752357810e+00	7.517540475471084171e+00	7.496360067924284110e+00	1.113455777081657772e+00	2.756687145180733989e+00	1.145446921725763012e+00	7.542717174550583437e+00	3.737512059257611097e-01	6.720499841279083952e-01	1.704243318219255787e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.298133613278906751e+00	7.265646411854324249e+00	8.397964678804113348e+00	1.163873676155384063e+00	9.632591664689988065e+00	4.272685968908739973e+00	6.106135398824429572e+00	2.866038297810743485e-01	5.921113827229785853e-01	2.556001872090887250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.817404644495070443e+00	9.839213304703953611e+00	8.350430357755532995e+00	1.166345954378791960e+00	2.514203526491900487e+00	3.769241243746147552e-01	2.877212182789202544e+00	1.284407661311642579e-01	1.430937104658191350e+00	2.449074043627573971e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.624425680978221820e+00	2.135984424150381589e+00	5.907584524955637129e+00	9.879558426507903945e-01	6.104459865723061540e+00	2.301822353186151915e+00	5.495240067809218587e+00	3.096125129469502468e-01	2.433337656163887086e+00	4.296380376024329650e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.029354945028684298e+00	2.045318407110729542e+00	5.673214331189728732e+00	9.726893042020894331e-01	6.235461212024985045e+00	1.505577246730160024e+00	3.770767080954922079e+00	2.115430848425482457e-01	4.302714932942373061e+00	3.332444742546996630e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.084419925724251499e+00	7.581465203263531016e+00	2.256104669675088825e+00	5.592680040126727370e-01	5.343255792369207668e+00	5.846306553198944433e-01	4.836104480885077272e+00	3.934112107884935594e-01	2.375636451828021745e+00	8.911852024703249830e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.215952653235320646e+00	6.119948551362614175e+00	8.029825981388535538e+00	1.150459060896524166e+00	6.858560385433148276e+00	1.281972389027885795e+00	6.775652195610020634e+00	3.276758998195458683e-01	1.724965754338764867e+00	7.906091806470298966e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.927379699001178004e+00	3.464353412614146865e+00	3.319010931061535441e+00	7.333168217814013401e-01	3.096085495186946979e+00	4.346751481592188160e-01	7.820128788279016696e+00	5.458043795490372663e-01	4.055759750901377636e+00	7.287947379761408606e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.482474206023754348e+00	1.734974051321925170e+00	5.390575012483582285e+00	9.502800307319461126e-01	5.886843658252869815e+00	2.366696101763569260e+00	3.060842123031177309e+00	1.773411254554738692e-01	2.997943317426399634e+00	5.850354985103279892e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.748265918596378476e+00	1.728524187666949485e+00	3.552539522530384186e+00	7.526287529198939508e-01	4.347516194877244722e+00	1.583357197689548412e+00	4.671942809005360964e+00	3.247431795686613332e-01	3.110121047150451901e+00	1.891609684084313570e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.441481097305832515e+00	8.919253253785276669e+00	2.290116941745458323e+00	5.313633275769534814e-01	6.975898627130630025e+00	5.108496014093181437e+00	3.430380674338005864e+00	2.763843234824249762e-01	2.888300028782618267e-01	1.142987203209840041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.522520661394950459e+00	2.732303655539225495e+00	6.678489469095747921e+00	1.068326009163368395e+00	2.239069907012805949e+00	9.131962531892303669e-01	2.806898640997953720e+00	1.432884227695364610e-01	1.813052963401543316e+00	1.354799372058994811e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518753624153217352e+00	3.866519841222896492e+00	1.414360569245635801e+00	3.968863067137022305e-01	6.057786106809621707e+00	1.755700150259191350e+00	8.073857201802974615e+00	7.155206542510276213e-01	1.792480466471028322e+00	2.527700274332410693e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.657116288999909148e+00	2.996301283248880232e+00	7.671703742458452879e+00	1.112658943072666107e+00	2.682507219690315470e+00	1.039376059827551657e+00	9.231281551013511333e+00	4.479746013238959934e-01	1.712095879479508476e+00	5.419803286391750019e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.714732128264855548e+00	4.175235329174911136e+00	3.950657821607195697e+00	7.720106400724070506e-01	3.627490452565770962e+00	1.950783837492183759e+00	4.346602848928828422e+00	2.931039270143122044e-01	8.445491507665838782e-01	8.065669678741654858e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.113876395177697987e+00	1.617377980672234594e+00	9.669153408479724821e-01	2.864034075227348541e-01	2.947439297858616580e+00	1.441601599554240831e+00	7.773760276783742817e+00	7.439037623351044681e-01	2.574879036581867453e+00	7.019014200430378526e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.146381635062559745e+00	5.671032830018325477e+00	5.548095098470828823e+00	9.667885550969654851e-01	2.730488936543381762e+00	5.221109695774605042e-01	9.076142815454726787e+00	5.239820780696190505e-01	1.823988725781390263e+00	3.178375921271279769e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.887640248675874766e+00	1.559335335139906409e+00	1.503242544671447245e+00	4.008172262850596135e-01	8.390674341760956167e+00	2.927306621109336593e+00	8.607578341694438251e+00	7.760685772981799069e-01	3.527623207400692795e+00	2.176366547088399994e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.252261107008991736e+00	8.190957970897885687e+00	3.541355273329130693e+00	7.255799166575978010e-01	3.583036404445829159e+00	8.389785861512412124e-01	2.595655344404282250e+00	1.805516070392442773e-01	1.053844504784347436e+00	9.337267448112385182e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.486486146580133116e+00	3.005640540779632275e+00	7.433137523849001838e+00	1.102338542934064414e+00	9.385879451122512762e+00	1.700703645839775513e+00	9.603311461192452825e+00	4.783211408249332108e-01	3.557048468698922772e+00	2.321335224484445403e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.221158236044236567e+00	5.877410817638790697e+00	1.511748587935349608e+00	4.040583439484549122e-01	9.728883266673554076e+00	1.344621551419016292e+00	4.403229668237914396e+00	3.833664084260250959e-01	2.442896413729149341e+00	8.021188848898039292e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.443068590088892655e+00	8.761812740207702177e+00	8.469835410962863520e+00	1.171058715016374485e+00	6.125226681537439433e+00	4.538150927063996143e+00	4.075071643881293504e+00	1.850498490595030576e-01	3.249175960736953583e-01	8.155107843831693515e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241288704897137052e+00	6.841791535954896197e+00	1.041732289503974673e+00	3.092292384097776181e-01	2.326318108830450093e+00	2.703122580961704879e-01	1.571701967662018307e+00	1.457105538465771621e-01	2.368741417027079965e+00	8.210924441903386106e-02
