G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	9.193486206283278950e-01	1.745419143812278584e+00	9.382094095121651378e+00	3.470158700952367337e+00	9.407668928480837911e-01	7.806700735541901359e+00	-4.519631682556723007e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	1.469200853228249892e+00	5.134576219181270496e+00	9.973606738937320415e+00	6.754466150703232863e+00	4.143702661508238627e+00	9.593830899150388447e+00	-3.123700591335773993e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	1.605471505670925225e+00	3.754615513012289352e+00	7.478405401689183662e+00	4.068597746387513148e+00	2.649922712779394285e+00	3.159006151258829220e+00	-1.494884212103139021e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	1.571224214118605245e+00	8.395593575712627654e+00	3.579227211514877549e+00	9.981463427424003498e+00	1.237200884737723605e+01	3.914765955567113487e+00	-4.093455055659636628e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	8.397881923918217861e-01	1.514751495629177214e+00	8.911360390023162381e+00	3.381160481301486165e+00	8.357328745271935810e-01	2.651276172562064382e+00	-3.510488138513630219e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	9.036129960857718357e-01	4.761836678906172793e+00	1.451498293618745050e+00	3.516157404470575454e+00	6.761201764738318687e+00	6.196064129309648116e+00	-7.343205552610018572e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	1.396156148269708686e+00	5.135890327235689057e+00	3.084569949956306179e+00	9.382956776831086643e+00	7.722626517893332654e+00	2.389663836075368586e+00	-3.572502868989461717e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	1.295210185074621378e+00	7.517975929780431166e+00	9.085897501129004183e+00	1.222319079183407986e+00	1.783530905918546239e+00	4.215711816780810750e+00	-1.104309182413846173e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	1.214174525669337257e+00	6.170069604965486398e+00	3.308664714426650555e+00	7.265772359169488936e+00	8.478152778832420466e+00	7.274992629846456005e+00	-2.500223096354249606e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	1.276965527802834455e+00	7.013393002774238383e+00	2.983517399198489795e+00	7.527620055811342858e+00	1.002701458214982821e+01	6.037671061838930875e+00	-1.837959649302912339e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	1.610948116428176924e+00	7.996686667783097668e+00	2.250335809062856018e+00	8.522992186370593970e+00	1.265668847132762487e+01	4.474960726929928967e+00	-7.570578948896099973e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	1.647422718398572572e+00	8.760777747758879741e+00	8.731825700319321371e+00	9.778502887253361919e+00	9.248935602889085672e+00	4.779451462610640355e+00	-6.231369350100212614e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	1.400944151142360150e+00	3.819636704421286222e+00	5.501727243617602348e+00	9.784753498034501007e+00	4.902772431513629847e+00	6.066465395566493335e+00	-2.193976862934679843e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	1.644173052468973939e+00	5.834724314624828878e+00	7.073805567838192587e+00	1.590346445458326041e+00	2.138922215869408561e+00	1.045880824210406068e+00	-1.042555846259837722e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	1.321100276666587803e+00	8.565141280339398477e+00	3.135545826242104983e+00	8.403334507374827567e+00	1.244481053563974982e+01	1.702955364558123685e+00	-4.527696408306152307e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	1.450348321641296900e+00	9.913213520467007100e+00	7.831104698010266318e+00	6.805707006086436195e+00	9.235315750398015666e+00	8.928267300386446337e+00	-5.887488833750935555e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	1.206409295788408276e+00	9.003298140244138992e+00	7.842724372913854047e+00	6.829305840902698321e+00	8.380576765670459949e+00	1.700825560919200008e+00	-2.393062363789970277e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	1.543121301106843424e+00	4.337039192421536349e+00	3.815178749029795036e+00	2.147958900783359493e+00	3.137376739369623468e+00	7.359757593037191903e+00	-8.454652834275897533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	1.659727325985727031e+00	2.743191656002159196e+00	4.695807209007153205e+00	6.851644693929270780e+00	3.273504607244043019e+00	9.272231529333238242e+00	-1.949700450584840610e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	1.527358062344863709e+00	5.399223591692817514e+00	2.888102682823562084e+00	9.840633145914855717e+00	8.351215957496819442e+00	3.433977492740763804e+00	-4.277355695873371815e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	1.358630293467688599e+00	7.674157802841376608e+00	9.785795862752820540e+00	9.209997536432990017e+00	7.446118404431132376e+00	4.333881396229076088e+00	-3.699786446436663141e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	1.547232378692493526e+00	5.441778294461312449e+00	6.813781665610150640e+00	4.953427826632826658e+00	4.578291031597074401e+00	6.116875936239154044e+00	-2.645829545329727353e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	1.024136193662689154e+00	5.352271695390565576e+00	9.403775233413815826e+00	1.366911315477110200e+00	1.358832434002053224e+00	8.939116637263145648e+00	-5.818609242555633188e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	1.634593817854456121e+00	8.545725331833857297e+00	3.731483395058080799e+00	4.257339293591292595e+00	9.107210865860011495e+00	9.482151669172022679e+00	-4.509235440570427613e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	1.468781505085783756e+00	4.250468012056496825e+00	8.040077081437969397e+00	8.441403129467628830e+00	4.356558237858126681e+00	7.655642823633548311e+00	-2.452423293492596486e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	1.431461002884868439e+00	8.734995175034653059e+00	7.891645649578110877e+00	7.314381895833402147e+00	8.405513653512526773e+00	1.780831945410374928e+00	-3.840206606586144176e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	1.516014771794572003e+00	4.668852508167433690e+00	7.226920967544531393e+00	5.125121402567721418e+00	3.874132339186716401e+00	7.010631731771716169e+00	-3.093759332097953347e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	1.537541464017082804e+00	3.955184623084373463e+00	9.685351033210938709e+00	1.490874124387717492e+00	1.049538821106258402e+00	4.690442793750084327e+00	-5.047859135116200235e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	9.039165377202971197e-01	5.074527033075484361e+00	4.536737211895500721e+00	4.841230292069705676e+00	5.249138049248855076e+00	5.241775008493708476e+00	-1.196132362324450327e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	1.564440479218650593e+00	7.858376507019016799e+00	2.177745295826004845e+00	5.227326697040589387e+00	1.109009283331393547e+01	1.440032108332630179e+00	-4.260548915115821842e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	1.226038384530071967e+00	2.129372404420069920e+00	7.049075754618393752e+00	9.359543868350618467e+00	2.436732678504125449e+00	2.715548709007205908e+00	-1.016218012170966176e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	1.575147737677904169e+00	2.764815807834485550e+00	7.553575904449152389e+00	6.763369809859971049e+00	2.602790204781079808e+00	8.127012595648988480e+00	-2.036378501281648425e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	1.616538907338929576e+00	9.566050676737610559e+00	6.178388579203796915e+00	3.804106449859516736e+00	7.281341500920940568e+00	5.095524878905409949e+00	-5.531048932276886489e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	1.609828155807971894e+00	2.578843010516827405e+00	2.858402249726558875e+00	5.738934430195668845e+00	3.444746445747877139e+00	3.717503674448635831e+00	-3.086505758165100701e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	1.500396395071794009e+00	6.109129758694317403e+00	5.539053275287034062e+00	1.595107961279919051e+00	2.727824761611854054e+00	4.462367092657559375e+00	-8.617317079853103223e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	1.479852283385997502e+00	6.220940523339338668e+00	3.802411345655059449e+00	9.751318352844757342e+00	8.931400586035316280e+00	8.677487022026047825e+00	-2.465171914178721124e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	1.069260983999545722e+00	5.402849954648674569e+00	4.842560035259312556e+00	4.243236892380313208e+00	5.052658429068065615e+00	7.736707053775962351e+00	-1.458606990640728611e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	1.599869972659567319e+00	6.812798851909851017e+00	6.812229614316039239e+00	5.304994302152706176e+00	5.958271068784325664e+00	3.448282102770520385e+00	-3.923216510916197990e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	1.266538379165685235e+00	3.064806489978973314e+00	7.707111685085990871e+00	4.195053148151754563e+00	2.168658719625426556e+00	2.056232880283157538e+00	-7.920354299794855990e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	1.464095636406845369e+00	5.974443273325933390e+00	3.087937245987452339e+00	7.145362785878012879e+00	8.339008204579110739e+00	3.265318802532360731e+00	-1.878527869388749423e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	1.280396870803222287e+00	4.348037039365849843e+00	4.647293744011899541e+00	6.958285072888734213e+00	5.230612268913279905e+00	9.272936479118598641e+00	-1.532597260555477305e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	1.049888815030391775e+00	6.955673454104871922e+00	3.425118851322531910e+00	7.441847150992226823e+00	9.523198391803983753e+00	6.236399428827986924e+00	-2.601141539855378824e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	1.540659117190149807e+00	2.273418633382454868e+00	2.790083870572208191e+00	3.414220037277722053e+00	2.509686465709493053e+00	5.804279238611179892e+00	-8.401571652572556559e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	8.545449822273150087e-01	6.140245263029317613e+00	8.050076311837512932e+00	3.843660492447475541e+00	3.964808522643105348e+00	6.376256376293219397e+00	-1.150252148379075123e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	1.589114805973962596e+00	2.663356293146594389e+00	9.189227541337283256e+00	2.123096062107016291e+00	9.943066391095138901e-01	4.289966161379665799e+00	-5.563594058146113497e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	1.319111841582227607e+00	3.501708811275242361e+00	4.337375729425145821e+00	6.895084024734752681e+00	4.312293568391462273e+00	8.259229684246125913e+00	-1.359261979437780781e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	6.641719364772433742e-01	2.981938808669682750e+00	7.763761935907276701e+00	1.363361318783561815e+00	8.858750807992984422e-01	5.694997715189633603e+00	-1.660280305357368036e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	1.471727346027458028e+00	2.642920031067554909e+00	9.073255067536408092e+00	6.378705437128402878e+00	2.178574867331842135e+00	2.049134181124736109e+00	-1.274824731390849024e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.319224820444176549e-01	8.435183659435780967e+00	8.618698283760732437e+00	8.828826712016175193e+00	8.528894489843441562e+00	2.166487969442012940e+00	-2.361139424042449662e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	1.270827833300804732e+00	3.562665344029537273e+00	2.647032298274195838e+00	9.015808389412462986e+00	5.522508784625165923e+00	5.828404437691774298e+00	-2.024097069253608367e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	1.573614756546774185e+00	9.342600391372181790e+00	9.612405052726741062e+00	5.046270417214912207e+00	6.433778482407886301e+00	9.440791827297903893e+00	-3.171316359116505623e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	8.778197268482033078e-01	9.728650151980053451e+00	4.394987823954743078e+00	5.130398634799038682e+00	1.047549683787356933e+01	3.773773280658745843e+00	-1.969778551145252550e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	1.621788531022830604e+00	6.143903755482428508e+00	4.047619574046839475e+00	1.691978717135083521e+00	3.624214601209535314e+00	8.826670125622591456e+00	-3.175263931556108332e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	6.806462592891662222e-01	2.272272433644151768e+00	1.555966765184273903e+00	7.041197328365660368e+00	3.740485286341939108e+00	7.869445299732980459e+00	-5.957058625196797408e+01
