G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	3.216427133043914477e+00	7.077077284508326294e+00	2.155739919770773394e+00	4.187311823274794342e+00	6.598254808575404695e+00	4.575509337611042504e+00	8.838719545190944160e+00	9.078944733660399891e+00	8.402799646324137228e+00	4.159114516157463193e+00	-1.140566713758304047e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.065818453486379269e+00	2.614667200892813792e+00	7.845872634848354288e+00	7.080632897559854477e+00	1.762727371060641923e+00	2.528803004065732996e+00	5.723509969319858115e+00	5.142388639129138461e+00	1.233553189245160908e+01	4.644359309521313151e+00	-1.257774125148155804e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.140907806879019937e+00	5.720443613713145581e+00	7.970702634086803684e+00	1.614410499777394703e+00	1.683652584460789026e+00	6.599707022148533220e+00	5.251618497717002398e+00	6.513352667438767618e+00	3.659018164435249965e+00	4.539819819022868685e+00	3.555900939720750387e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.554824346465332852e+00	7.462581679519917799e+00	6.979393911448068089e+00	2.899573113707712757e+00	2.488874309939977270e+00	1.964311792994143824e+00	2.038509344902657006e+00	2.709119680544594289e+00	8.208987968379856781e+00	2.667011886914059993e+00	-1.093141911461063813e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.528001914939482120e+00	1.976880756255330107e+00	7.789525833027919788e+00	8.354443504852177682e+00	5.654086180174356713e+00	6.988184469631463891e+00	6.739548557241451299e+00	8.316195534972088410e+00	2.016973908491229395e+01	1.470055956046314005e+00	-6.038195076619080055e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.947170173038486940e+00	6.137323337131008749e+00	8.576684964626714702e+00	2.409192704956434561e+00	2.933974367015430129e+00	8.365939280571497605e+00	8.780842333301734470e+00	9.597220644594582240e+00	5.227846050873814931e+00	6.338874433224292559e+00	-3.116591840091768972e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.092759119625341668e+00	3.324337925695679097e+00	6.489930800521411136e+00	4.126857119882482827e+00	3.596480639290284387e+00	3.268722128155584272e+00	8.454968688860654780e+00	3.407151778348498805e+00	3.135842683466639080e+00	9.912983443293761354e+00	-1.706084488790522471e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.529568570474180156e+00	9.679218448327649327e+00	1.750998639097056886e+00	8.848243142564419017e+00	4.605167749580914460e+00	1.213511982979260662e+00	6.586253796775999980e+00	5.542906055690106193e+00	1.466184124767048047e+01	2.551584071269261234e+00	-2.085848698166505812e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.182870076358592648e+00	5.369141554649497827e+00	5.484833182220484105e+00	2.340696757652579230e+00	8.309557117701052320e+00	1.060741697946763296e+01	1.632383538473122453e+00	1.827058717043339664e+00	5.134007213201331687e+00	1.459441469317666051e+00	-1.601176164011662593e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.036175711659520715e+00	8.146411939483687803e+00	1.698194231002177368e+00	1.682421067229038725e+00	1.137711918485153850e+00	9.194751732453457782e-01	2.037628201044270781e+00	6.104327239141031924e+00	1.056091404420318725e+01	7.972599790752802562e+00	1.002197508866235864e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963536485184975255e+00	5.938135525449158791e+00	4.665868512150114000e+00	5.388881803485463529e+00	6.830518478746983035e+00	4.586707630524512247e+00	1.530538018512583420e+00	5.524683001017398176e+00	4.109605199589175584e+01	3.333769562317396851e+00	-2.944143113623483714e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638603619998836969e+00	1.455371195761725467e+00	4.694438375339768932e+00	3.649170877581115136e+00	7.024621368304687863e+00	5.836217732047914275e+00	3.205843444237034490e+00	2.270710955033967249e+00	4.936474287560821850e+00	8.507656919607978097e+00	-2.347248627434525474e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.904907468659716052e+00	6.917680394172561087e+00	1.625523454283680946e+00	6.054956361940722509e+00	8.249225512267218008e+00	1.722517674342290750e+00	2.211600570923407894e+00	4.922720437741385346e+00	2.703836764079303379e+01	7.372330166424586828e+00	-2.262026231643776555e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.669488752190861014e+00	9.495632498414176226e+00	3.955243655453792861e+00	8.275991523120419302e+00	9.390205867058204703e+00	6.884224666916654023e+00	3.365848755320541397e+00	3.947271399953528714e+00	1.967849765896041703e+01	9.631205921769755207e+00	-6.468403329347030422e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.626111083692757475e+00	6.438042977124946553e+00	1.963293279128533131e+00	2.310847572637626968e+00	1.179594968511951114e+00	2.913379663917891049e-01	4.508326446041430735e+00	5.740380195447138512e+00	5.796261290081059059e+00	4.789519816185583423e+00	-1.315138458000425103e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.053819040402031781e+00	8.340931519487963186e+00	8.196107627808366658e+00	6.212530112448370723e+00	2.382223970499282473e+00	3.367073053510400982e+00	9.504352961754888085e+00	6.298806569786941978e+00	8.025879245020172803e+00	6.994579169336879509e+00	-1.797818462001229989e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.145701826293064940e+00	9.071772234559340120e+00	9.551295737537301989e+00	5.514394915209841486e+00	9.046230713537408263e+00	1.398924646254463511e+01	6.590018261506020103e+00	1.072838761115287420e+00	1.813906866745355506e+00	5.213882109331782644e+00	-7.132556714080565143e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.780445882994905915e+00	2.977404906548308361e+00	1.634896647569483275e+00	2.314056860681135142e+00	5.066311972548922959e+00	9.682750597826345063e-01	8.516349937858107566e+00	7.876698301335267161e+00	4.208013645560741978e+00	6.733073112845628039e+00	-6.063581466523920938e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.660806226629779836e+00	2.943169917167468341e+00	9.596886517691480378e+00	6.557871432999082373e+00	6.178045205198272605e+00	1.260439065479100584e+01	7.465141801350410056e+00	7.424877691662471690e+00	1.339281325531213618e+01	5.015199219654635776e+00	-4.336974088321035197e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.252610578420485510e+00	6.420543554852969237e+00	5.588420772380524149e+00	3.453383536228038064e+00	6.903167923242900628e+00	1.802780298047504104e+01	1.977067273540543235e+00	4.348920001780597566e+00	1.488579743900814911e+01	2.667253727240812111e+00	-7.016900373466425833e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.288432126868650496e+00	4.681533870099435113e+00	3.678982139879207303e+00	5.390075797352231746e+00	7.075964403193887087e+00	2.087028054867172244e+01	7.626464709052624968e+00	1.528247479302111467e+00	1.937683205475431159e+00	5.607046437076426137e+00	-1.138177807127209462e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.760616164315333521e+00	8.556842825968585586e+00	1.753332286667352857e+00	1.738936041416456968e+00	9.426229135565916906e+00	2.069996003794089212e+00	3.409358193171784013e+00	7.736411658616093590e+00	8.020878621308137113e+00	5.711510548100265261e+00	-7.624509976518702103e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.569574753969706471e+00	9.159716724262208842e+00	5.583443299018479244e+00	5.141047535306256577e+00	1.002866557363949518e+01	8.296341940131666703e+00	6.801393668391661151e+00	9.611462178475273177e+00	1.442724962312745518e+01	8.327096437310961718e+00	-5.363043822418622995e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.296218973665001606e+00	4.120867941811493296e+00	8.190333033039479460e+00	3.712995787849675544e+00	7.404969289723431380e+00	8.398583449135120560e+00	4.062050047273412900e+00	3.070581687748282995e+00	6.002740186486176910e+00	7.628063282278567669e+00	-3.945705964577232976e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893931462102216745e+00	3.168740062203061036e+00	7.290038560125196909e+00	8.362076039960571805e+00	3.525471978772618975e+00	9.087641592796449785e+00	9.998681079008449046e+00	3.918957554912527286e+00	6.504756330758518779e+00	6.928392633493950292e+00	-2.154595059837662063e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.161856234099554630e+00	8.025774273997713593e+00	1.521573878986480555e+00	1.472364331892547229e+00	8.932905573084468642e+00	5.825243439725756645e+00	3.354771351562448434e+00	2.687188830647951221e+00	2.406071785761408233e+00	2.021865477111805642e+00	-2.918935562218478452e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124689264298728730e+00	3.488430240945158634e+00	1.696093401626498354e+00	4.679763681100975958e+00	1.570687532681904530e+00	2.059298519051393939e+00	3.544346765533453514e+00	6.120961673691962091e+00	1.684496112380282185e+01	7.555255407150023750e+00	1.476944838115223746e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.073951758028644399e+00	8.456842411487308198e+00	4.619388769901747516e+00	5.144387378654731613e+00	3.147610964416847956e+00	3.491432836825412611e+00	9.397854244787067657e+00	2.370917895268579656e+00	2.646546396134086709e+00	5.507146092170577489e+00	-1.222489751083495264e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.298427279549587254e+00	4.742293653631341144e+00	3.545799001255970140e+00	7.573485856671575256e+00	9.062957742957403084e+00	5.277780195601937230e+00	1.167231268174440562e+00	4.206263703920189556e+00	5.190666509760866631e+01	9.051518620277375859e+00	-4.471212727591247358e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.462619311119216725e+00	7.053043750829313119e+00	3.144113100230748525e+00	6.211695434370930080e+00	3.173954926140059918e+00	2.197546128280945865e+00	7.218808138695410825e+00	7.285841585793396469e+00	1.240036888564360673e+01	9.296410617684790267e+00	-1.210768025066345928e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.948467840521180605e+00	1.828168756973408859e+00	3.496343128750837970e+00	6.990701089451584416e+00	2.990306577210594785e+00	2.129844008147274259e+00	7.526414077357953758e+00	6.025888422716765724e+00	1.135924390517810778e+01	1.520936119854357393e+00	-1.543954587907100802e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.100655964091753702e+00	6.675699067084582161e+00	8.250458760371847333e+00	7.949540811631741200e+00	2.262861758149260716e+00	2.069256097912295811e+00	8.563592617192096412e+00	4.414393188777739674e+00	8.464633815544534201e+00	8.368102740542866513e+00	-2.859404812953995361e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150026306261896281e+00	5.084521072271048325e+00	9.366828950655676778e+00	8.800119305970735439e+00	8.711160615037485400e+00	1.981817328565271552e+01	9.872155610756397692e+00	4.779308547272594687e+00	8.387475110143185475e+00	1.357985127903093892e+00	-8.220046090079555370e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684443890886370809e+00	6.267819779803147640e+00	4.730869060272291371e+00	3.859466771909134675e+00	5.454185837435669093e+00	4.579977242885189703e+00	9.797039895000155596e+00	5.969119532272021189e+00	4.779191079055193470e+00	4.248492261848132223e+00	-1.943453903579868722e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.138902889253859740e+00	2.479303806394858700e+00	9.148076691893310297e+00	5.853974145637155679e+00	7.082708478809555785e+00	8.049339104152876345e+00	1.642765810353669531e+00	1.040127368694465870e+00	7.664899349036912390e+00	5.838018713502610701e+00	-6.660632053440325535e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.432061620615654007e+00	7.677664882788878487e+00	3.892626790221028976e+00	8.655398826759487463e+00	3.100272983657373693e+00	2.764879442416527056e+00	8.308069988093334857e+00	1.682579068407702660e+00	3.314970460043740630e+00	2.297058864038928672e+00	-2.215249490196192994e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.553631138147306245e+00	8.835322406151043140e+00	5.375098520939793012e+00	9.903629667319094665e+00	7.924355093066731470e+00	6.364001165830863727e+00	6.927223789325241299e+00	8.924018853348913538e+00	2.591199421303001316e+01	7.741915911582602838e+00	-8.038174726499802318e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744869425031579269e+00	2.921014838884482767e+00	2.997916241374388058e+00	8.991767380728362014e+00	7.922666198944798843e+00	2.772133271213714334e+00	6.859308248216401616e+00	1.670485017431213803e+00	4.515300145268693832e+00	1.083750912994861704e+00	-6.282871714189084287e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.570599973851329878e+00	1.798400080127849909e+00	6.809248450224450799e+00	4.321561746835165252e+00	3.849218378290837350e+00	2.656899853246058818e+00	2.152427947029986743e+00	7.279217856034393641e+00	2.970687300789237995e+01	2.510214844124243783e+00	-2.114921970448245929e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.234339044971130228e+00	1.251367311528236659e+00	9.799863171888970825e+00	2.672002479746737436e+00	4.701030187963512574e+00	1.974611421676845069e+01	6.842648977720457104e+00	9.260415210951070009e+00	7.624265048030333780e+00	6.264067813082063729e+00	-4.583137439468417540e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.286134754475639852e+00	6.697159467658855725e+00	6.376080986366136294e+00	5.440333655126922352e+00	2.851253706127117482e+00	1.946270820443038341e+00	9.781600251671902058e+00	3.486787002841363670e+00	3.968163554434836815e+00	7.449724355143682253e+00	-2.170672739341377167e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.436101974585383800e+00	6.391218629807722706e+00	4.220390865641094003e+00	7.669062751052151405e+00	9.787916942922938901e+00	7.760430045606274696e+00	9.161309854763812766e+00	4.403043616890420786e+00	7.276709139390635350e+00	9.234299287139004164e+00	-6.703568495935780902e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.328793903919043728e+00	5.861157038554217991e+00	6.868550556023071074e+00	5.460726132528942678e+00	6.899714850931914611e+00	1.401537623922695275e+01	5.056985895254963559e+00	6.252987057334554954e+00	1.350630541197472034e+01	7.294174716878560005e+00	-2.495797670405990232e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152659684920505079e+00	3.064411712579092395e+00	2.181033250158238346e+00	5.448335541213756628e+00	9.458210064021292496e+00	4.026419207340049766e+00	1.305273192325612008e+00	9.027402783032208333e+00	7.032077727240030640e+01	7.002230032322856346e+00	-9.932455845628403779e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.844306281208091036e+00	4.443811735713199873e+00	9.079359183078098638e+00	8.522920929696123693e+00	3.741564902291270478e+00	3.408798002332595889e+00	4.205326021861899299e+00	9.412039505397380879e+00	3.812414378968301065e+01	4.470723104447619001e+00	-5.256215453876212678e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.451888626909039637e+00	6.242428561428683409e+00	5.511479714970956678e+00	4.126068820576519691e+00	8.087346620620216697e+00	8.156364056813316665e+00	8.398987717309669421e+00	7.633851124877286232e+00	7.790006412651359291e+00	1.019068121366812241e+00	-3.394484892477602784e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.969245714092138666e+00	5.407735201054774343e+00	4.989635217625415287e+00	8.764194215183577441e+00	7.922446918588167186e+00	1.005097773101301328e+01	7.247757552342953602e+00	1.778338361694966174e+00	4.244368221552458742e+00	2.035383604648062228e+00	-5.881498618739501580e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.703624498757130290e+00	9.925811534094105326e+00	6.255183448658901746e+00	4.670275935214914576e+00	7.246485901149363862e+00	6.756485657918021914e+00	5.134932646309487758e+00	7.017733133631372411e+00	1.307143718827906120e+01	5.784534037433228804e+00	-3.802006780242369359e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.197289602400345210e+00	2.157219792882581366e+00	6.557814759022485340e+00	3.914447471842891435e+00	9.744161549874306161e+00	2.024273672745647801e+01	1.555653415148018137e+00	4.696515959862542111e+00	2.472702013263009491e+01	7.069353923606072954e+00	-1.482032195480385610e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.561570888228160481e+00	7.237371257857397211e+00	1.633978951583083816e+00	5.107414718203758142e+00	4.570160246458281783e+00	4.354020222652559724e+00	4.808559839636504130e+00	5.367276665880441833e+00	1.121644577749744620e+01	4.812797846384933464e+00	-4.182224218236241597e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.243501599995255891e+00	4.747166777375532831e+00	7.124689423622515783e+00	7.904576975047800325e+00	2.223220761297916237e+00	7.236952782297310094e+00	5.145881412499202057e+00	1.383474291253979027e+00	4.142183801667846055e+00	7.625720922493108844e+00	-8.105930862218524169e+01
