G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	7.522495680738416013e+00	5.783679124249912817e+00	1.700647849088022134e+00	9.831252220962062083e+00	4.252216085121962585e+00	8.666283417092107699e-01	5.560517367257155286e+00	4.364766167445519152e+00	1.472754510462921473e+01	2.415411932454495592e+00	-2.253036135620271239e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.510633433648474799e+00	8.959860410667603858e+00	8.564295973011450513e+00	6.040969551280110039e+00	4.171247339082833960e+00	2.629663767598372104e+01	1.265739107576131062e+00	8.454503837519208531e+00	6.460427860889925000e+01	3.762570368176294533e+00	1.108338115950024019e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.742657024026083690e+00	7.001448763781021434e+00	1.535486754693599076e+00	2.375309489786073147e+00	6.446688312451598346e-01	1.969798960674832844e-01	7.239640731367940063e+00	8.118198695758632510e+00	6.574786178295675576e+00	2.420241142813697621e+00	-1.288939890504967423e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.338698554374092353e+00	6.021164463639387066e+00	3.942768200719790617e+00	4.571453458775412315e+00	5.557344582845002989e+00	3.063222678927407738e+00	8.284197051923216648e+00	3.159090395084077851e+00	2.922119916491134006e+00	9.020913201546695959e+00	-1.922724134879384223e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.969255111023968441e+00	4.546393393244199110e+00	7.539973898969486221e+00	8.337434304969120191e+00	1.649459867920249900e+00	8.859238209699524802e+00	2.959553260693156052e+00	1.452942710799513426e+00	6.269526925180469057e+00	4.166232518389232808e+00	-5.982630947208741645e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010804323363316826e+00	4.031368574910436209e+00	3.616366836202301371e+00	4.890755267273498852e+00	3.147639049704615832e+00	2.227457378313044245e+00	4.900227609235141557e+00	2.054827033264348568e+00	2.065759423205230760e+00	3.650881350574818551e+00	-1.211549568210898542e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.195293755636027910e+00	7.230049167822998335e+00	2.228954153372433300e+00	1.817660244756285071e+00	4.055450798175997740e+00	1.203653358699433795e+00	8.977737524929880308e+00	7.599159427611061446e+00	3.644275400801551879e+00	4.692072314256972909e+00	-4.251926529695193580e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.918776428462568795e+00	9.505662977815319437e+00	4.334650425207847491e+00	6.018346592908026871e+00	7.861086845361120012e+00	2.268065207867057964e+01	8.987471118542867288e+00	2.488763289035327730e+00	3.120639792558787651e+00	3.562301342594705655e+00	-1.735248684221271276e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.600779642992271157e+00	6.851080009744372923e+00	3.747134677261201308e+00	8.557015740409317672e+00	9.176102034792736006e+00	8.973706253690245660e+00	3.116601575002388991e+00	4.251127127749875001e+00	2.409850265759056853e+01	8.179110230623917843e+00	-4.276237793385726604e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.002273792441627620e+00	5.944832195259695418e+00	8.694517335957629101e+00	8.313011582512734421e+00	3.688342768440219910e+00	3.769680547642532797e+00	5.599617713041401323e+00	5.561284540214921357e+00	1.475505275609743094e+01	9.827162096179952400e+00	-4.577122947970323708e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.702312843977155765e+00	7.292880531468094674e+00	3.766472444878365078e+00	2.567431089747349127e+00	9.124035307550446561e+00	4.206501117720311100e+00	2.705323143477087910e+00	7.558162350048797329e+00	1.548088815937190255e+01	4.607332661579813582e+00	-1.893192507448201525e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.403913317881982259e+00	5.037759957821327461e+00	8.048299595693750419e+00	7.058456833067173086e+00	8.469191185055244375e+00	2.602973453739679144e+01	1.551488168128049683e+00	1.740800390153967481e+00	1.379538952122587858e+01	8.714905690359072921e+00	-3.632376978885813514e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.757356319319267168e+00	1.511383368765819579e+00	9.146331428128430474e+00	2.989364356303812365e+00	7.388150535304241373e+00	2.435683116891463484e+01	9.115069500507198441e+00	5.008493206694001998e+00	3.782672231982582733e+00	6.029812150174339358e+00	-1.893454748156958942e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.524715160555282445e+00	5.920295292499105244e+00	4.846071911683521805e+00	2.927433473863484625e+00	2.312372467479377303e+00	3.420918186831911179e+00	8.367270258257903492e+00	4.687431693130843513e+00	4.465817278901024423e+00	1.964405518535546236e+00	-6.826638503067002262e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.628419709931145931e+00	1.034234800067169857e+01	9.526171335570676746e+00	8.701897240399292244e+00	7.372794257836329912e+00	1.189986848209536241e+01	7.192796296703459547e+00	5.799412367486197262e+00	1.366277253391468705e+01	7.013097932189571004e+00	-7.819640151651329916e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.624156415031861478e+00	2.720219855513651197e+00	4.036309869122329808e+00	3.360188953047576366e+00	9.687944507598569288e+00	6.112291258112011683e+00	1.819726173567307148e+00	8.114657223665641794e+00	3.692292849233818686e+01	5.613865058279924547e+00	-1.793228050358974315e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.117240910491104522e+00	7.766644077425122639e+00	1.001190965358714813e+01	3.292072645759453131e+00	6.833617073950243537e+00	1.596286292687248043e+01	8.253821518296510007e+00	2.594650745363003885e+00	2.390827339221263781e+00	7.193676859626792819e+00	-2.624182466698737244e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.266081584025943840e+00	3.223595749150280465e+00	1.286392414231836812e+00	1.171984397119765209e+00	3.542087055269359297e+00	1.368669543747250472e+00	4.891386393742430450e+00	8.547021296148857417e+00	3.460816706280693822e+00	8.956756532192313713e+00	1.247997019691951159e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.923001557829449482e+00	5.644637869964337362e+00	7.223233613110777718e+00	8.866002648043298962e+00	5.420153239263294509e+00	5.265704065509946297e+00	4.227991384572449718e+00	6.853225787031651528e+00	2.996794582834320053e+01	4.933560280575171042e+00	-6.301010299315100838e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.964649245916686215e-01	1.880535786508330975e+00	5.352931229915425249e+00	8.028719573133377807e+00	6.952177565549738425e+00	2.769864790520766462e+01	6.277234240987080938e+00	6.642992010977135209e+00	1.765834457196932661e+01	8.892894673709513143e+00	-1.069199576422183071e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.303453456003496047e+00	4.932388575528116270e+00	4.070199860067939213e+00	7.069511143328081282e+00	5.721989496804519071e+00	7.847992613695670805e+00	1.604884465027646590e+00	7.350651434410958807e+00	5.296188258977129948e+01	8.048697149902118042e+00	-1.000437779052156060e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.368677972311706625e+00	7.760457699338330073e+00	6.125671441290362118e+00	7.724699058161574428e+00	2.507740992593547880e+00	2.317102701777945750e+00	7.121526789734123675e+00	4.811984367819515107e+00	1.044900336600088231e+01	5.638424492830866441e+00	-2.229071674747601151e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.314950539595200141e+00	3.856541091110296193e+00	7.031709141857536594e+00	2.537015850209945356e+00	3.706866848686694027e+00	3.573259398504451401e+00	6.537802876990458145e+00	1.853980960227867847e+00	1.653792297239755849e+00	6.639804314529465401e+00	-1.327428062047367803e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709470426521886743e+00	6.861389029812857032e+00	1.051882076593821269e+00	4.935448836767967862e+00	7.719111530717846392e+00	1.421151276903107830e+00	2.336563152045106673e+00	6.979221398052048997e+00	2.747856299242867095e+01	3.960098635341648965e+00	-1.280381349742784209e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.920094423166034403e+00	8.259052626588305301e+00	2.336325254049143929e+00	3.612724247628932517e+00	9.078671397336721682e+00	4.019752895710796636e+00	2.792688323940340389e+00	5.986335601335731837e+00	1.703578676499614630e+01	9.425449809535903611e+00	-2.039811855939098564e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.834135547456719584e+00	9.437260874267694888e+00	7.130026605100621140e+00	1.690519771846449526e+00	2.288861225344623662e+00	7.998816645786395618e+00	2.773883717541741678e+00	6.811469553819371470e+00	9.530385359701375236e+00	7.296373898559158633e+00	1.584032449974534629e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.027158280173408045e+00	3.182264942816221964e+00	7.370809965862139990e+00	4.796633754506259173e+00	9.648333912369297494e+00	1.304548865785264589e+01	6.209604828850592284e-01	4.080120680772333586e+00	2.882629943753374846e+01	1.409932541061368338e+00	-4.400694702550507600e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.048931131814256013e+00	4.577244222751471803e+00	9.354242829086846456e+00	9.222545468825368076e+00	4.168318630139038916e+00	6.172296885630461638e+00	5.847221747525329860e+00	9.147693968932577135e+00	2.681171740419082994e+01	3.857182606659662838e+00	-4.526078237997182327e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.164677071931508046e+00	2.611166328459370245e+00	8.036832572809075259e+00	1.758048953184350838e+00	7.304973690241848949e+00	1.715200008092775974e+01	8.436728929419809120e+00	5.911527983834476530e+00	1.350933311924767288e+00	6.729598416693848506e+00	-5.016735051323051664e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.470457360250231993e+00	9.860853000619055564e+00	9.311517785203689002e+00	3.378115835222141428e+00	7.760156877280171450e+00	2.135089481202703965e+01	4.486343326613262406e-01	1.392268853159494002e+00	8.790770397827888161e+00	1.566873121846765526e+00	-2.296793511639162659e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.979903696043417316e+00	9.730079829772929401e+00	7.012877354784518680e+00	2.297828126351443512e+00	8.627946882602849143e+00	1.325313137441559697e+01	1.074002265524126143e+00	5.366280009740897583e+00	1.946416000092625609e+01	9.294104568885988016e-01	-1.652463388300021734e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.162092787295108343e+00	5.345690521675691365e+00	3.515760555938550525e+00	3.549392596683395684e+00	9.662120193309903016e+00	2.951856800126725489e+01	6.188639187423516042e+00	8.047176749164382414e+00	8.495398745038757582e+00	4.964543708765606134e+00	-5.922988620744580146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.354234215251027607e+00	8.760996751118778292e+00	2.119432319680165655e+00	9.047247280186965668e+00	3.637729773417452961e+00	1.239913197449756144e+00	8.351189306097186460e+00	8.427433462925854712e+00	1.681373882820160404e+01	3.485691693046956807e+00	-1.582006438360915581e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.763355284431633585e+00	5.824466027975441662e+00	7.657776969995385485e+00	5.208361601433090016e+00	8.663036199654856162e+00	2.466983592514467816e+01	4.023670860308487640e+00	5.227575487476316951e+00	1.353806933326000994e+01	4.967662326118634120e+00	-2.725863612183787836e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.964664461172496157e+00	6.424635249032478512e+00	6.876704379020744717e+00	5.410057490838431349e+00	2.353150758250305508e+00	3.547581595174332580e+00	4.269754956497624931e+00	9.009871445725362804e+00	2.162347061051115915e+01	3.719472727050335603e+00	-5.640863232298376317e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.285429572843200585e+00	1.703309613581281301e+00	1.168425014205520363e+00	7.986787309578993188e+00	7.152321581836463160e+00	5.448430812050208516e+00	5.905777459453637412e+00	3.744052003288478314e+00	8.556167553921117275e+00	2.002910570831267112e+00	-1.641076962577303391e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744357413283927016e+00	7.926718999190581982e+00	4.024898060622218665e+00	2.593570114607709254e+00	7.919224397378746616e+00	3.421645405271643625e+00	3.115470531845619728e+00	4.361207574305523416e+00	5.808416630371587175e+00	7.236642494156098948e+00	-1.708144533619201297e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.443456782267847238e+00	2.404195871678499241e+00	9.721808502255271378e+00	5.629106198418293516e+00	7.142590034412314992e+00	1.029742188628780397e+01	1.448324903406304376e+00	9.394687760921685893e+00	7.987518049726220681e+01	5.809668458136876268e+00	-2.286197125264182830e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.509317871969121150e+00	7.947981866093059011e+00	6.103671050210779825e+00	4.397248227508441687e+00	3.374765363362664417e+00	2.984869895499091541e+00	8.035194194766258846e+00	8.906783585616748766e+00	1.213936380931821546e+01	3.019409729285171373e+00	-1.750150253614926896e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.929145961087934680e+00	8.213004326073397365e+00	4.643046301942105991e+00	5.989376444710278413e+00	9.249706192576514496e+00	5.384784984724756640e+00	6.365480466049279862e+00	6.938800888942486367e+00	1.393223013206292826e+01	3.677022344852091340e+00	-6.440917978474564052e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.067323368967449504e+00	7.251403038859333350e+00	5.318042936487598737e+00	1.031301838379537550e+01	2.616836230306607725e+00	3.079591301295114825e+00	6.297824129823299977e+00	8.722144038244506348e+00	2.825767113566783095e+01	6.031901960491281578e+00	-2.479061396615968818e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.860717760115985442e+00	1.638451533716646313e+00	2.793610081112219312e+00	7.713447676510210016e+00	1.502161952397060851e+00	2.215815692082137911e+00	7.896547277629831108e+00	1.495147192681334669e+00	3.147476696140665720e+00	1.493282053196369752e+00	-3.020657359161721800e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.511386074874293328e+00	3.216546476245934372e+00	4.187296143704978491e+00	4.398727105492834077e+00	7.434692167202607394e+00	5.348167213405181641e+00	7.142241188577926891e+00	8.269020640477334538e+00	1.080511267087342020e+01	2.645119168903237394e+00	-2.996518087721030952e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.059936393312379543e+00	4.048192079482559436e+00	4.624107549438885023e+00	8.106165435934768126e+00	5.242607967764156385e+00	4.025507421023613475e+00	2.784699048518237241e+00	3.906258396744486383e+00	2.354052142143937232e+01	1.202644922108722980e+00	-3.889297438542809573e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.958824511053411044e+00	3.994740946973803997e+00	1.238313228831242174e+00	2.426768522271026463e+00	8.726936098349570514e+00	2.039739816051433507e+00	3.996593347775445615e+00	2.750298010691978767e+00	3.846660130609119488e+00	7.986111602560464817e+00	-1.095196763819194956e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.392853860126328058e+00	2.186539559675902744e+00	7.589478106486400755e+00	1.179624230179229682e+00	4.821871733479728306e+00	7.264149724838037336e+00	2.679568530256477565e+00	3.484874061632339703e+00	4.287472088591800734e+00	7.649161011954404010e+00	-1.100110547435469144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.877420524860389683e+00	9.413376169258297566e+00	4.875586409301605251e+00	2.586294017339869189e+00	2.347891629080016251e+00	6.845495690673716993e+00	2.195104127909055070e+00	4.926807001709178735e+00	1.212131798671741123e+01	7.519247021511702656e+00	-2.092593906900976908e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.354425975957215478e+00	5.756501641825062521e+00	8.839910999891612775e+00	3.778667397162426500e+00	8.340752569001910643e+00	2.004706462278151236e+01	7.192452027471166076e+00	3.795294411025022630e+00	3.448956463112858639e+00	7.435798686825380699e+00	-3.107950344231639974e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.148705333238332571e+00	3.823462325125364103e+00	8.860192480784888858e+00	5.681478967679836956e+00	6.290163948128079774e+00	1.155415877153467008e+01	8.816364883558655663e+00	4.255305661187549937e+00	4.288403083082815925e+00	7.402241694943765715e+00	-3.438083139542669642e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.665009847631591100e+00	4.859092906647375365e+00	2.519493505995629157e+00	6.317551411757445834e+00	2.548573485654265447e+00	7.666056935904916880e-01	9.441739552838813054e+00	2.415555655113775124e+00	3.567274107612184775e+00	4.971427326196419472e+00	-1.333016914099309247e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.660183561665849794e+00	4.592925928258260626e+00	6.746298607662255087e+00	9.031341656261636430e+00	7.542308863957635445e+00	8.327542720921860209e+00	6.669064725107427094e+00	3.793050045227132738e+00	8.670379239201938759e+00	6.741413926844588289e+00	-8.413066582781405032e+02
