G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.676840898973073202e+00	5.770488979239651428e+00	7.238903150418291688e+00	8.778864475819345259e+00	1.458998409160264242e-01	5.505570524331409921e+00	9.529467092925651694e-02	4.024068274075069951e+00	2.838134077772045316e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.355981564745592172e+00	1.780353412443965500e+00	5.391404125027936978e+00	8.080249681322142052e+00	3.624660399787285048e-01	6.858053199848488823e+00	1.827236287894399069e+00	5.816702008534650581e+00	2.926772500191556503e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.283705002473233048e+00	5.057203605815091763e+00	4.457086540283191844e+00	6.697442775345679777e+00	1.324232291122879601e-01	5.582526598429028653e+00	2.235071736219877425e-01	1.792186899860287896e+00	-1.253305152609353144e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.377424081017044166e+00	7.773831975802942829e+00	6.654029227241577082e+00	7.777431335604200413e+00	1.136193540240846012e-01	2.123249301285227375e+00	4.163175238806327005e-02	7.802433694492370009e+00	1.682573842173943035e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.979009441530150681e+00	4.181899311208651326e+00	7.201013667762773629e+00	2.388848832637543218e+00	7.611800228499672194e-01	3.753763327190519306e+00	3.137289510669579173e-01	6.310708650518987106e+00	1.803888470740034577e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.536364818706493551e+00	6.903684621130440568e+00	1.047094261245314462e+00	5.167214031128401608e+00	2.942107739610924991e-02	8.212770328765172323e+00	3.907399741697607093e-02	2.673791680612863875e+00	-1.655536767128565145e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.853759822581973360e+00	8.128892697556684865e+00	2.554189656760269322e+00	4.137957199137901831e+00	7.139299686836267367e-02	8.748943329099358124e+00	1.106129075451965510e-01	2.683305668167164537e+00	-1.262714769272585329e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.931356908719992216e+00	9.445455232224245989e+00	7.473549955262027034e+00	1.823472909251737661e+00	4.310934373568660050e-01	2.302501111334406936e+00	4.881931140151567483e-01	2.679388573679616137e+00	4.122540041226572249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.008368522348670027e+00	3.059506799155192081e+00	6.949388035009169684e+00	5.419010762177181917e+00	4.192546543590969788e-01	9.582790126202510805e+00	8.049053663353740173e-01	1.498208145259700474e+00	-7.989372502123205777e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.872052296064211419e+00	4.580684526793701750e+00	9.625313145490572708e+00	9.213853079449352279e+00	2.253161592352328768e-01	4.054511492769401038e+00	1.499188108759655913e-01	6.334653836301312069e+00	4.969165929590498365e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.121500274392448038e+00	2.304104825601340778e+00	7.850533093050237277e+00	1.244538600303684461e+00	2.434141167565246011e+00	6.887415961048728441e+00	5.327161033072488117e+00	8.671723413074444053e+00	5.971304705108600785e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.383841873764162234e+00	9.857336397335741296e+00	9.602743973243482500e+00	3.599692921003228019e+00	2.609683788734065701e-01	7.773502925039573519e+00	6.031678918495751995e-01	1.277674375544284313e+00	-3.487324851061700315e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.353949433903163246e+00	9.429088029871403265e+00	7.331414812156053173e+00	2.918260095913691288e+00	2.708549168759585291e-01	8.317287827733359507e+00	5.229285160743877281e-01	1.446365623874476425e+00	-3.866030793209329630e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268215645707404748e+00	5.869129363363376761e+00	3.698444273867492083e+00	3.157154285953652550e+00	2.027140607244215242e-01	9.545523473423285665e+00	1.619129815816647389e+00	6.173415012889878817e+00	2.413567687196661637e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006600564206265425e+00	8.585736411971231163e+00	2.011332224948224390e+00	9.222319377646730487e+00	1.831200700997013056e-02	3.771972637996860556e+00	2.467795560516940906e-02	8.462080065061654111e+00	2.152425397363908388e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.943708983938218005e+00	5.594253085887828547e+00	7.995602224831640292e+00	5.103471909205282486e+00	2.743327794341181014e-01	8.818309004563550602e+00	8.130147881798879261e-01	3.932422832888477160e+00	-3.133000344629564324e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.989875371772721113e+00	6.632228532147514066e+00	6.785197008332721325e+00	5.213773746703870948e+00	1.904329724288865433e-01	2.185888269138156037e+00	1.098548977802563387e-01	4.183791296186447184e+00	1.522015836165987324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.046448584065186704e+00	1.866509075499460435e+00	1.523931330331030010e+00	7.880576920439081867e+00	9.505292329098916082e-02	7.286156158898800861e+00	3.579742793482388885e-01	6.304841547426707216e+00	4.346194025556226848e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.120140964565260688e+00	7.861380979163837601e+00	4.229586965600469206e+00	2.317306104216805718e+00	2.256707105547686165e-01	7.676926697120691756e+00	1.849726617537936213e-01	3.450862803563635062e+00	-4.465519894183785823e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.356820628413563767e+00	2.186601768468403595e+00	9.541220408965337185e+00	5.432054603798148307e+00	8.313601617156033408e-01	7.082451424996134115e+00	9.376683140863816268e-01	1.302901823530335790e+00	-1.052643276356547943e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.158093833451432353e+00	8.371773628184451255e+00	5.466650798836913516e+00	4.863829993456870504e+00	1.388509869322318013e-01	3.422433998219261753e+00	6.292589756216813990e-02	7.577655151886599327e+00	1.950355156383870892e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.096829814262845204e+00	8.055672333377113858e+00	4.842759197844169528e+00	6.538459196373933580e+00	9.576856770076849767e-02	8.914578200878166214e+00	9.828995792061656633e-02	6.623824101327195457e+00	2.078148290349421927e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471473038206955408e+00	7.415841071091323400e+00	5.139017723395748583e+00	9.878157367595640892e+00	6.850225809231536012e-02	2.522431198173404887e+00	2.091205158128707498e-02	6.140440008926664639e+00	2.783602723737510232e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.872291575555985244e+00	1.225615728578964614e+00	2.830473448523732838e+00	7.999155350786798735e+00	2.762977441362763353e-01	1.476617076462311884e+00	2.157414852360154678e-01	7.785197227095554062e+00	4.600739558347700431e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.863170393185231255e+00	3.665776669972485635e+00	4.333330106983434682e+00	4.559454072447735484e+00	2.496669501429583382e-01	7.508988491828318068e+00	3.273054730651566158e-01	7.146369538446011305e+00	5.797600366060829202e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360122984411867186e+00	3.417422705082264311e+00	4.287676343561996894e+00	8.360434976426457609e+00	1.526338453095826275e-01	5.333688941496957270e+00	1.245663545202623373e-01	2.863257371535704365e+00	1.312571044943726974e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.722774419567622672e+00	4.289963460966632169e+00	1.353949616341098450e+00	2.507849209731711326e+00	1.323605430634098024e-01	8.483291572721562090e+00	1.508997256201884407e-01	4.200172491729005309e+00	-1.137916614023881948e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.839019701766536841e+00	1.702634633976232159e+00	7.925039136174439669e+00	1.289194173073607619e+00	3.469956466720594435e+00	4.485597772158888219e+00	3.163726009633570424e+00	2.156710964357510196e+00	-3.082699568823407503e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.116650408060089195e+00	9.476848691997002305e+00	4.756737537151021655e+00	2.896197315783532122e+00	1.767808063149128861e-01	2.516030623080816042e+00	2.047433636278062075e-01	2.244658960106078904e+00	1.622832003236742437e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.559555947064108494e+00	5.989522046526595922e+00	8.428207762378566059e+00	4.156920401685227695e+00	3.424547938875806552e-01	8.456562409092418520e+00	8.317199417831638852e-01	7.057299413746585870e+00	4.422413978854572036e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.233832542547869338e+00	3.793167544538673219e+00	8.615972000882742066e+00	5.672199231103224548e+00	4.130419662522237800e-01	5.988131485621137173e+00	5.745675817559178222e-01	8.767574482659307833e+00	2.414163648134296380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753315936731694613e+00	4.537534240532806962e+00	2.864902760510467328e+00	6.483902506886607853e+00	9.787403502435698677e-02	2.825110820904420006e+00	3.814877834055935280e-02	9.723702262814729380e+00	1.419917868130645822e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.202029141897697606e+00	5.060715422759752613e+00	6.938348940953781963e+00	9.256631507768426914e+00	1.539963681534080864e-01	7.513784375150337702e+00	1.741809494601271047e-01	6.721799035220352714e+00	1.435110227258836062e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.175380478227922687e+00	6.452292508958164419e+00	5.334411207543303668e+00	5.609867813729636943e+00	1.407814403069186926e-01	5.659962513960736352e+00	1.909906009817405881e-01	2.532958747348497131e+00	-9.202996743211361945e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.886116658498307785e+00	5.621569540348838601e+00	8.922027298568332654e+00	5.476044680901712702e+00	2.866670127791482447e-01	6.537086267049362576e+00	1.902251920033430355e-01	1.917975831015454435e+00	-2.767385521360617986e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.468001034877937983e+00	9.275515361792583846e+00	2.965110219473183317e+00	1.440715573999356014e+00	2.156234695859609862e-01	5.102861093191037867e+00	1.706561665404459915e-01	8.259745201104772505e+00	8.939300807402903004e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103208465582594666e+00	5.436593081701110997e+00	7.082561848686601103e+00	1.275777521882741627e+00	9.904156004965409821e-01	8.357199901118709917e+00	2.669936569063885656e+00	6.217014973207609430e+00	1.620030511106822857e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.994563999795659459e+00	1.002130537708475622e+01	6.384535201594541576e+00	5.962447607724758569e+00	1.120831877985833391e-01	8.501843592261678850e+00	4.954636788099346378e-01	6.453962135185909332e+00	4.108764880368630656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.315269086139886134e+00	8.656133704696008735e+00	3.711131381372568150e+00	4.904108399477633995e+00	8.727316532732534715e-02	7.371012128607944192e+00	2.689603915423428027e-01	7.920932237845229373e+00	2.089021464709585274e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.227779527634521806e+00	2.825300980770054426e+00	2.279567598776477855e+00	8.496974371419721450e+00	8.803466888070611562e-02	1.873761887950953886e+00	6.286525667839458487e-02	7.448550376162770270e+00	8.054329827828373922e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.459453010723393174e+00	9.335534419537555806e+00	6.904004304871325104e+00	2.472052777143296076e+00	3.025861840839185191e-01	8.545426884302788295e+00	1.050060897872409083e+00	8.544011834168028230e+00	1.030581609023762368e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.676166793257163778e+00	2.054350025982271788e+00	7.637330726910939838e+00	1.258780505019699847e+00	3.044287089385073308e+00	7.078745946420820445e+00	8.010525130704609253e+00	1.512563935385744074e+00	-1.039819699021290056e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495663602170165252e+00	8.398956366372727800e+00	3.873613447295904955e+00	5.031193580089829531e+00	8.479233426681798136e-02	7.265103081029890220e+00	1.869993336926417393e-01	7.747637467535468225e+00	3.257537160640729468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.607493696558226048e+00	4.351295512101120089e+00	6.852843852004529168e+00	3.211343109653840067e+00	4.853246837150528292e-01	4.223987468866588380e+00	8.272754355361966461e-01	8.665703347079755758e+00	5.981955238370722405e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.111129914777183814e+00	9.004557083628920822e+00	4.645637686897023499e+00	1.432431274618755079e+00	3.537091838515883935e-01	8.901341696865877395e+00	3.449162216995610430e-01	3.629931836265231304e+00	-1.341345187537363302e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.685539853861544257e+00	8.829682297359187970e+00	7.473444916830943363e+00	7.504994257166213600e+00	1.144058104639705531e-01	7.527283527081668701e+00	4.837925218890274381e-01	6.729328440677414314e+00	3.377303971083765788e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.758893903647360979e+00	8.279278272264999572e+00	2.796461455651713113e+00	2.040091748287432338e+00	1.579139723279863183e-01	1.908216306355009273e+00	5.340367632510528706e-02	3.837696596016450190e+00	7.535666495550355393e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713862602372067556e+00	8.104867124307817861e+00	8.939697834040433833e+00	6.467706805921788593e+00	1.764671829371441680e-01	4.662225432682102877e+00	1.695977525666644004e-01	9.634216341033011943e+00	1.904990086317456033e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.772096863858674709e+00	3.743183656348904709e+00	3.595281278782715084e+00	3.534038169428205922e+00	2.720436405039102779e-01	8.904197734841844181e+00	2.423991288986912795e-01	1.243379633839686305e+00	-9.840524531701596800e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962132848674520869e+00	1.720024328091345645e+00	4.324241199716325035e+00	2.425023653106012311e+00	9.678545188253855347e-01	1.460667120274563802e+00	6.995793124276756814e-01	6.288193184331221985e+00	2.124849700948891140e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642307698858521015e+00	4.683443184938764325e+00	1.561977723472328439e+00	4.418668143460382502e+00	7.487200750841004060e-02	9.567720404162422199e+00	1.581421962819684890e-01	2.474081290036448610e+00	-8.406416876671643479e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.741980459973769158e+00	2.561279550331474031e+00	2.078367100632301234e+00	8.114099014064983351e+00	9.924016514201954020e-02	7.167623926800746226e+00	7.480077337335466758e-02	7.465799438261167431e+00	1.478178192304601453e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.759022310989939442e+00	7.297231998308387979e+00	5.637503240290475226e+00	4.462747551778445398e+00	1.739482147493805475e-01	6.660096791842192943e+00	1.289899293527408120e-01	2.589316869474319827e+00	-3.507803387595274103e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.307185272251613739e+00	4.090761926573693863e+00	3.524343281416048690e+00	7.684640817777226296e+00	1.108139255008216001e-01	3.405457706125585293e+00	3.786050307107851481e-02	3.208070770935961935e+00	1.588041330582851174e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.293230735182648417e+00	9.791375597293230371e+00	8.422180331253224850e+00	2.072937729730427669e+00	4.040510994465071892e-01	3.255164888513350618e+00	3.920192307335893522e-01	5.392205364528445344e+00	5.187774664584073214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.513931684490522844e+00	6.724025359172403071e+00	1.155395096937591237e+00	7.925231260016664336e+00	1.950857448462052501e-02	9.431351534945694226e+00	7.371531368100470161e-02	9.174002725215730791e+00	4.409913853864254918e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.972002846818202926e+00	8.470002430276508676e+00	4.367754926507841695e+00	3.106064248281831475e+00	1.642337286913746752e-01	3.699635226009595712e+00	8.985019809106253863e-02	2.855741255978837767e+00	7.495235302359074581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.270114244536454606e+00	2.146339392466899643e+00	3.930799767178707160e+00	7.132497880694106840e+00	2.656805105929530009e-01	7.939670086448627373e+00	2.237777951960768785e-01	2.305473024369897317e+00	-3.131294505853875876e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.072567081472150186e+00	8.740051227371729681e+00	1.162807402053881223e+00	6.104072677289437365e+00	2.434881849373042931e-02	4.507771141155036076e+00	1.981115849800316880e-02	7.915359227041919077e+00	3.019439770860781636e+01
