G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.377632624022762542e+00	7.546363056037779238e+00	4.404177639661639887e+00	2.263188917872369199e+00	2.312307083571355504e-01	7.677685400897352075e+00	1.845373937520187468e-01	3.501344170474991468e+00	-4.496766382332172611e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.482749207031347716e+00	1.712881235905433730e+00	9.874743962906510575e+00	5.305260573673702851e+00	8.436421895571794005e-01	7.116377556474022370e+00	9.595048504120050614e-01	1.160869693102402955e+00	-1.001936171393167569e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.119521001249779601e+00	8.862977833665818039e+00	5.269565659431245663e+00	5.014434750039423960e+00	1.249375916415646354e-01	3.209592495622795916e+00	6.266393490952040790e-02	8.195462021917411022e+00	1.843720739134342068e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.896489414133781359e+00	8.380748623261171204e+00	4.754142509467083499e+00	5.963397106761060051e+00	1.016998853401218095e-01	8.721389787509554736e+00	1.074607662157606447e-01	6.659611258773050935e+00	2.054550954465053110e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.356488841656640076e+00	7.575069830361275791e+00	5.299743106658405090e+00	9.701391710896784204e+00	9.332046778340785664e-02	2.763270341945567754e+00	8.794675763985096428e-02	6.350655913954987852e+00	2.328357133660987088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.001495012434577170e+00	1.137325333123875515e+00	3.065327805758388813e+00	7.657138864563986402e+00	2.675460911484103810e-01	1.684904389335423636e+00	2.152334356607437105e-01	7.602743886182537381e+00	-4.824025581368472260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427541422269955618e+00	3.028033286493752918e+00	4.131009211275419979e+00	4.094584586317217223e+00	2.549755304724594107e-01	8.014211577940205444e+00	3.557727010120294575e-01	6.945509452110549375e+00	5.858507776689366864e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.580818599916109513e+00	3.580714597451423398e+00	4.497166966128093080e+00	8.741636785824844935e+00	1.271089308748553637e-01	5.445567036241258485e+00	1.405715797341333118e-01	2.495786815660008262e+00	1.307665992247623080e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.632873434352168474e+00	4.343224451656319651e+00	1.210702401990950250e+00	1.998250074283610012e+00	1.227158079911951638e-01	8.506140337747542191e+00	1.381448650132371392e-01	4.474033304721785953e+00	-1.134026767204151156e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.663408515627882167e+00	1.684569481114970069e+00	8.040919763880921778e+00	1.367042521757630746e+00	3.463517192458347882e+00	4.204194842439826552e+00	3.126242554048888955e+00	2.345780616943163643e+00	-3.066624258820950217e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.850890993577522847e+00	9.745494043438599263e+00	4.741279967106304838e+00	3.059732697300880488e+00	1.577934401856293523e-01	2.774039459480587499e+00	1.800816444264537464e-01	2.086119649360643979e+00	2.336150242580954739e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.736477491101676485e+00	6.220097287702891720e+00	8.017400431130480953e+00	3.984236753703206180e+00	3.696610405880061401e-01	8.306020174972244874e+00	8.588082350261165843e-01	6.838782134134635982e+00	4.458250526886624954e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.263778493466605646e+00	3.798701131363944494e+00	8.533291790789377274e+00	5.414320576107297001e+00	3.970609726501274639e-01	6.160716357336132099e+00	6.200612017802866749e-01	8.776751491595613075e+00	2.159249304270119296e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.243199584233567911e+00	4.582585421942090953e+00	3.510432610057128144e+00	6.599185440092655064e+00	1.117280616760951140e-01	2.495801533221134072e+00	4.102015357294942072e-02	9.528070526742100199e+00	6.600264669667621931e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795196955717012877e+00	5.038999927552455738e+00	6.972165465077299729e+00	9.195947586019057596e+00	1.531110151309150735e-01	7.578548366321170349e+00	1.863392635416549203e-01	6.594215780571041741e+00	1.483344113155491186e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.048410521551959462e+00	6.594479570540735303e+00	5.885650397254553745e+00	5.860303518299009085e+00	1.472393856548470936e-01	5.311402267118269904e+00	2.159314403332265320e-01	2.310306019718570525e+00	-9.250752433073408838e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.853680769886418389e+00	5.402601126763364014e+00	8.522767682995857186e+00	4.800022212081162643e+00	3.142135361557413242e-01	6.651216584772266849e+00	1.889732420000215796e-01	2.010397253967916686e+00	-2.780619027980397391e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.248509319649905969e+00	9.393018282592882073e+00	3.148932838591797179e+00	1.203521666068173568e+00	1.769367839780238150e-01	4.812097778144882376e+00	2.034395469901522369e-01	8.380670856105561839e+00	1.541602857311882957e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.136696935043989498e+00	5.216601809856287630e+00	6.400632733817643860e+00	1.466205295269268349e+00	9.836241209282604592e-01	8.532720067679750997e+00	2.671277188386874002e+00	6.509100651691317907e+00	2.016429060205817336e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.002504093358101755e+00	1.030119535921038221e+01	6.469704086717940505e+00	5.974094207360801434e+00	8.949436821269834974e-02	8.412183249255537731e+00	4.866124110707654715e-01	6.523215418015304579e+00	4.310267825692710630e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.506841169903580191e+00	8.810840326040981552e+00	3.831981420110723402e+00	5.147159681991714919e+00	4.942223700181736651e-02	7.412226117988634400e+00	2.469345282076892134e-01	7.941659603725580219e+00	2.393646828397368509e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.621211654387315626e+00	2.685158579569016712e+00	2.460734986459036211e+00	8.623544175075807061e+00	6.869699228349833431e-02	1.840816256773519566e+00	2.987688981370367411e-02	6.902461502236318935e+00	1.222825408639709366e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.093392583431366027e+00	9.397775286079630419e+00	6.644093394920376205e+00	2.409647144617697467e+00	2.996532075280565754e-01	8.435500405440478744e+00	9.624540912060459696e-01	8.812127798948399260e+00	1.870363841083754153e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.770506380632326682e+00	1.809810249684459249e+00	7.934251881174542831e+00	1.142924918470896056e+00	3.036593577586248482e+00	7.081271077731093655e+00	8.046089686229324300e+00	1.750834584253491366e+00	-1.399362726190902251e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390783798402410287e+00	8.775428078819723865e+00	3.693296743797886528e+00	5.670668694804170684e+00	1.076107363908543890e-01	7.000287713141871926e+00	1.820494245277678447e-01	7.735568943702406663e+00	3.038100806378906782e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.676730623909369999e+00	4.877025232940958688e+00	6.758189048075461614e+00	3.552769032302169006e+00	4.860829577030308934e-01	3.992313377245804151e+00	8.059770146486946452e-01	8.293054751903413901e+00	1.388162272778194151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.187613973276356205e+00	9.095428919023900605e+00	4.436545455117425263e+00	1.580647116170695421e+00	3.478738669371586600e-01	8.815865987739170961e+00	2.959310466030343756e-01	3.242059660178991720e+00	-1.328101024150538194e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.455028077983727464e+00	9.245506356481390853e+00	7.105124649859694941e+00	7.542622305646357717e+00	1.060519173819759464e-01	7.420094442795435619e+00	4.723286618218359156e-01	6.613949378772533194e+00	3.195136960291786110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.476736764184279238e+00	8.295551825263045131e+00	3.226309698468527998e+00	2.149992676034697681e+00	1.670274220004673293e-01	1.739497091984327781e+00	3.895348483580915455e-02	4.092228688404946801e+00	8.297701374857187062e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.832029957346508198e+00	8.322650896279027322e+00	9.025191902690863799e+00	6.698673837315660684e+00	1.639353093331689104e-01	4.921709774179749530e+00	1.496729964042874117e-01	9.701381832230429936e+00	1.673674167684383107e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.847741172183553715e+00	4.082778913095248541e+00	3.886876029726618498e+00	3.642811054488752642e+00	2.559441035812177745e-01	8.886330295741396768e+00	2.565491758895194763e-01	8.911708028115088442e-01	-9.178577633179428119e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948917056961088745e+00	1.726675924180011368e+00	4.598500461585018684e+00	2.358089315077574355e+00	9.917565936997078113e-01	1.363039459433801781e+00	6.939420197201928708e-01	6.329014564219463956e+00	2.354572685143115685e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.758761791373008698e+00	4.646599701621559220e+00	1.255596141504535801e+00	4.900775047218700387e+00	6.305096672214113851e-02	9.291200698427052984e+00	1.208909235103342861e-01	2.268346444120941996e+00	-8.091567148959478573e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.923248223884097996e+00	2.821424484373440844e+00	2.339361454191845269e+00	8.279652868538018851e+00	8.819435869243559545e-02	7.676667738714348488e+00	3.522570741179324033e-02	7.266734325844764975e+00	1.469089497407005922e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.646238039249427132e+00	7.434388243619325820e+00	5.781741021531245472e+00	5.073950157201491784e+00	1.796270909956327322e-01	7.343389283046223959e+00	9.610467776149347885e-02	2.849569052039360173e+00	-3.587516405290793386e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.123069897588424126e+00	3.904760257659057654e+00	3.120959221113486226e+00	7.807581820361371605e+00	1.126289868161495927e-01	3.222493789988520874e+00	9.192638067509578681e-02	3.328434035128581492e+00	1.583447490907491613e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.979630669486508676e+00	9.172208190833085695e+00	8.643241924092693651e+00	2.062885978966675804e+00	3.926721558570019366e-01	3.573047532147036964e+00	4.385539455786551244e-01	5.749184457763699463e+00	1.034638972634422061e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.547041491759090892e+00	6.719924202494824250e+00	8.498168904141494284e-01	8.329586286951901286e+00	3.487983944941747128e-02	9.453518844098654839e+00	5.592730598375346418e-02	9.227168817047816773e+00	3.761191905457965134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.632659822606169264e+00	7.819052061699450995e+00	4.855361605671536296e+00	3.213921823933074684e+00	1.774918292163428502e-01	4.121234561032246724e+00	3.558451014973760401e-02	3.147650951220324789e+00	7.930919349160534182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.391290776866629386e+00	1.917062860589651363e+00	4.260782261462273901e+00	7.132651510572189046e+00	2.626432350937339399e-01	8.071119875246239417e+00	2.244161062838624932e-01	2.137377725823617070e+00	-3.206063208950138801e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.340160874666176838e+00	8.514940614499344917e+00	1.154305801618312532e+00	5.767132885112747687e+00	1.408906290050019119e-02	4.565266146798864888e+00	1.785654561987260608e-02	7.760138830859167669e+00	2.996333831261441105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.048862535561953635e+00	9.146642423010373335e+00	2.468505831998858202e+00	9.541002792234909435e+00	1.686542289111406939e-02	1.572617091093393427e+00	1.732654637533508069e-02	5.416070615337973848e+00	3.188357410276170611e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.374706677868046345e+00	5.611768528816329038e+00	4.286024844665166533e+00	4.352378944679842654e+00	1.918570126481547455e-01	8.571516317691804110e-01	8.058005802861484268e-02	9.212612399764582349e+00	6.917223216934778041e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.466084060439420966e+00	6.744915085000394939e+00	5.228901182998413333e+00	1.474283603553910416e+00	5.050983823894537039e-01	5.903904780905582683e+00	4.047075671327112212e-01	1.966634900705824807e+00	-1.080964291429897202e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.091942375649542996e+00	8.024798402942938225e+00	4.568919042799652885e+00	1.039623116656136714e+00	5.011650401925499265e-01	9.836115606429233438e+00	1.799957405023278945e+00	6.751630165499447500e+00	1.394204397919746796e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706201133958261451e+00	2.749484390928029764e+00	6.395672697646223703e+00	8.560559798681497412e+00	2.823466864149690725e-01	3.991368942462071967e+00	3.015850746326688148e-01	3.494115011946342886e+00	1.503126563600230270e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.866547064408636381e+00	5.705599704361187463e+00	6.060643392361126480e+00	5.307042330249464257e+00	2.171825098534569398e-01	4.016251982501524154e+00	1.981693989112413568e-01	2.111153530467436479e+00	3.846417579503448678e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.657438820128242618e+00	3.893454544319034039e+00	6.179569663053567918e-01	7.920127220109068666e+00	2.277571024496369279e-02	4.247554413504841975e+00	2.695753592238153001e-03	6.786219921717938419e+00	3.250251864048110662e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.236801246738759907e+00	2.320202494662928050e+00	4.778086765338387387e+00	3.375161310245442969e+00	7.378711756005371658e-01	5.308180700805982255e+00	1.291466544605396338e+00	6.000635108389333006e+00	1.002814028730595908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524610089833915438e+00	3.808110817101347134e+00	9.921683582261117351e+00	3.768590047446797264e+00	5.817883323035258902e-01	5.002404891910970264e+00	1.320699949396016981e+00	8.523619185831893930e+00	3.207912803384981082e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519186136502954199e+00	1.755171889991842704e+00	5.507244386865293606e+00	1.317727785973409782e+00	2.759713046570099859e+00	9.256385059624596678e+00	3.850333635941570520e+00	3.912676281378740129e+00	-1.059972277296053562e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.661874402386397609e+00	6.500928291127626713e-01	7.053959353774709840e+00	9.482530814592953661e+00	6.093490953595855908e-01	5.654668779400160439e+00	8.852062236982891630e-01	4.957608677245851858e+00	8.412250793843145402e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.417506646207662868e+00	2.166306216258956585e+00	4.017379521341737814e+00	6.901544039293455057e+00	2.034580220258843664e-01	5.661189480610456570e+00	2.496328968633468037e-01	4.667985995547240918e+00	1.376450340603797997e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.711275098227432068e+00	9.820402428860298016e+00	7.922277988568972695e+00	9.846843818956079630e+00	6.458049532936442627e-02	1.695161364996827569e+00	3.807132735174666160e-02	9.919248720550717380e+00	3.924044926049943260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.583800316130595576e+00	5.634852742333079867e+00	8.012654660607143597e+00	2.942731790324912389e+00	3.964667086032168108e-01	9.620810066297561747e+00	7.767157193034280871e-01	3.454559404714430570e+00	-1.346766092041677041e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.938918946045641079e+00	9.959908233610052619e+00	5.839428007067181348e+00	6.710404723051829556e+00	7.182786692449788513e-02	3.809212538502171341e+00	2.037759420288539486e-02	3.511477930466005759e+00	6.249828277328272463e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.044603582313349710e+00	5.033401801802807718e+00	9.665222161962661929e+00	6.977139452627578287e+00	3.188227786133503994e-01	1.497096422479990974e+00	3.236419746203146874e-01	4.147679974514395518e+00	3.236678785727224117e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897340890632043919e+00	3.912274554752417810e+00	2.084034687537294595e+00	3.715125137378730180e+00	1.560154882038384816e-01	7.312693041906244140e+00	2.076266063682275231e-01	5.882539871910964280e+00	3.802599162486705353e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431480127904698918e+00	5.749431347130220082e+00	1.219328650931125857e+00	8.332117906319153278e+00	4.175238662390032274e-02	6.191936404929347937e+00	3.334552546273147899e-02	3.162021956891735819e+00	1.314667747092428954e+03
