G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.625464862231623897e+00	5.825396107426449532e+00	6.913823053120663253e+00	5.329235199780411492e+00	6.801556622542359598e+00	5.392243886299254996e+00	1.318390786855112573e+00	5.083002049932370703e+00	5.443166001593024994e+00	5.415721702278138983e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.164940818497284702e+00	3.699245735581107031e+00	2.118440019491960147e+00	5.122966538446890539e+00	8.825061335018443032e+00	1.511907341581525177e+00	6.947853007558461691e+00	2.324653664163388034e-01	8.756703229916215747e+00	3.838776394985922380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.882725830115941079e+00	4.556236540090445430e+00	8.792779127001416839e+00	8.512440729605392775e+00	3.398952425894441021e+00	4.211907719097740532e+00	9.751596761749087294e-01	2.153202338980932495e+00	9.705721346336368072e+00	3.410313475424769925e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.163272985214538480e+00	5.500317780001431345e+00	5.496400380794708163e+00	4.032061063195321537e+00	7.991458129233675933e+00	8.327108883504696024e+00	9.542152019993800360e-01	4.256387803818869386e+00	7.673001212799442250e+00	5.318331295806497661e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.592882545230092095e+00	5.392364887800712658e+00	4.746107509455614881e+00	8.672313752643951545e+00	7.845639896257729617e+00	7.308722529621475061e+00	1.174043466933907709e+00	4.977957216669130602e+00	1.966969915438981253e+00	5.919400234765755109e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.598692628124238624e+00	9.759566041277281556e+00	6.261701419798978208e+00	4.466754966734963084e+00	7.364431263985677489e+00	4.893791805742077727e+00	1.566810530374117105e+00	2.253032834111233562e+00	7.047510086618692604e+00	7.079249229846261704e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.137658317088903637e+00	2.449162518765737762e+00	6.647601646809202514e+00	4.239688099826494749e+00	9.817022370089739880e+00	1.397354938942686919e+00	6.658564854958310519e+00	1.412272094740705697e+00	5.027111797266931248e+00	2.532257952539046730e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.970333367321146500e+00	7.130800281051631551e+00	9.821366285375459082e-01	5.108005796707999480e+00	4.059754529431763181e+00	5.191829398705840148e+00	8.533146982573350803e-01	2.189028786828511652e+00	5.267324960738129391e+00	3.293259901489631880e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.409540699899944460e+00	4.944555972371967201e+00	7.079962256517956298e+00	7.590549253097190530e+00	2.317694379765657064e+00	4.779841768353506382e+00	3.324997737633590411e-01	8.586827197241365894e+00	1.829672047549299796e+00	-1.334234671673723005e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.202431185072523778e+00	5.009036216535283970e+00	2.852745083164622386e+00	2.361595612182641357e+00	7.094017490485780009e+00	8.934380197199320861e+00	7.212666395394783381e-01	6.906884023078407431e+00	2.453002279193281510e+00	3.289682039047377438e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.689302481803283573e+00	7.180196940114149662e+00	7.563239319857032683e+00	2.508400092274937432e+00	7.733562262230710971e+00	6.997596966287241038e+00	1.126464908497045503e+00	1.035560605734934292e+01	8.079905777992248517e+00	1.151014080248071281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994122614098620128e+00	7.192879423567107189e+00	8.578721853800290731e+00	9.139655766748397525e+00	6.466103223775228948e+00	3.708820658153494598e+00	1.736183137990034098e+00	7.125739278864370974e+00	4.924231357989475200e+00	2.450657641016617538e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.059416705470789033e+00	9.705583273144981149e+00	8.117921574568260468e+00	2.578601143664274620e+00	2.822447234549121386e+00	5.199643128810345516e+00	5.442710976251992072e-01	3.597049802738677915e+00	3.820664895751348489e+00	2.390568666808785825e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.423018538566988234e+00	2.206940666397700479e+00	6.124084142504732320e+00	6.625782778651267080e+00	5.879336191777856158e+00	1.577673257673661622e+00	3.388723221464233326e+00	1.515373578472349436e+00	4.380377060561012392e+00	7.898328812841433066e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.446486041871219541e+00	1.719609069556355729e+00	5.844712312814520416e+00	5.719138595521771506e+00	3.567481733132109589e+00	9.697121728082089831e+00	3.470055686624330393e-01	6.636283047668748658e+00	8.627170290890838089e+00	1.538123511424362155e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.067483930443762219e+00	7.539754089017315586e+00	2.222463109135139891e+00	5.046363294394874188e+00	4.589629436417367536e+00	4.122288759659761936e+00	1.140067450281287975e+00	6.467370589071913534e-01	7.549302477360894770e+00	5.693542828623721075e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.724887513806016237e+00	6.129738284829043593e+00	8.401705251614263403e+00	7.006392436765829679e+00	6.923742169098533239e+00	5.488901538222400234e+00	1.177966493113290269e+00	3.799838931689019539e+00	3.325523587772734047e+00	2.025215814489597088e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.205611458782014367e+00	3.425103916299078399e+00	3.242503863055126168e+00	2.894584185862402848e+00	7.606499799618246627e+00	3.831848199881119577e+00	1.837026990544252447e+00	9.684178164322941873e-01	2.054721311891817503e+00	4.355798709584112194e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.769954429190111700e+00	2.285259357977058148e+00	5.876477244694238600e+00	6.139595776914441139e+00	3.161277167461828963e+00	7.146167586426136253e+00	3.478872783197559104e-01	7.874120887998065754e+00	2.718200388804402401e+00	9.096462164018005725e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.607043553551954052e+00	1.670652476976313583e+00	3.496293201308696474e+00	4.122877206417751239e+00	5.190711738931133468e+00	6.902217761728164369e+00	5.501068813872378449e-01	4.890809218274106307e+00	8.660753661952266924e+00	4.730848482856635506e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.267348972498837600e+00	8.509640242623035533e+00	1.971627557361037564e+00	6.993430068158025925e+00	3.529621498275330005e+00	7.448276591204709973e+00	3.926205518459469079e-01	6.080840358101273324e+00	6.250386584381748101e+00	1.025478837453830672e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.477240152448835442e+00	3.009365872724667490e+00	6.568962860947742399e+00	2.743186504288278371e+00	2.845468341240986465e+00	2.938134782276168533e+00	8.460193252889820492e-01	4.480215446674708168e+00	5.048136377024714960e+00	7.187003879925689676e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.986337227840678565e+00	4.190714843364909292e+00	1.185466099158395403e+00	5.814558637800542051e+00	7.813755074058092553e+00	3.697649025621496222e+00	2.124737697770337164e+00	7.159863783964507400e-01	6.315009829585440215e+00	7.351032132361594584e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.953162383684366787e+00	2.489450000011092623e+00	7.954409867637511233e+00	2.944533280784078499e+00	8.720289177848908224e+00	2.132683947422214121e+00	4.323838497311236040e+00	3.354328036169308191e+00	4.191670004178109643e+00	2.264732497306956915e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.150562806487360312e+00	4.000006062228884218e+00	3.415784570599616377e+00	3.691762973620869026e+00	4.312331788302911306e+00	7.048034719567594308e+00	6.985748059092076190e-01	7.626059078743463004e+00	8.411391506083779390e+00	4.603341618483304809e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.862717398180600226e+00	1.746038680184651248e+00	1.384858950196948824e+00	2.565296288099811584e+00	8.052069652632647845e+00	1.864657366173928521e+00	5.777803864088638441e+00	9.685685236215596516e-02	5.526794648103862784e+00	3.569998215169098543e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649072040019172292e+00	5.817349339247901874e+00	5.341785621446961230e+00	2.796816938148818377e+00	8.985006274980317897e+00	6.600219932791561384e+00	1.436856794897337641e+00	3.650771011178303826e+00	2.477621837543181105e+00	3.211538659693061737e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.227855368720134344e+00	1.607199118410152172e+00	1.652652598744970280e+00	8.451104905456512384e+00	8.724455155911199356e+00	8.953761991214298277e+00	9.806998417547706515e-01	2.075982492019651904e+00	2.392277072790564230e+00	7.276826450363803322e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.702536013635532086e+00	8.208166837962282969e+00	3.492214358145537378e+00	3.596024413753856841e+00	3.033823316421330851e+00	9.366266334392332027e+00	3.025906376586190993e-01	3.502853527441852854e+00	5.420405012389369226e+00	1.238392110790569600e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.354774496996472344e+00	2.842333214014511444e+00	7.437555771167343011e+00	9.435198836297800540e+00	9.988326247176226858e+00	4.957998602394770415e+00	1.895043633932787408e+00	3.325186525339575372e+00	9.351792884925369975e+00	6.127433121605464494e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.778295250633081359e+00	5.192570621954017973e+00	1.401305895664078482e+00	9.634505637318341087e+00	4.506874849989638498e+00	5.559989701921418614e+00	7.001227235665525850e-01	7.530760281153807689e-01	4.190546626084728388e+00	1.577990143362324182e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059682116595160650e+00	9.490798210729252560e+00	8.651450571829633063e+00	6.160317829099981601e+00	4.099494006361402043e+00	1.999749272301789116e+00	2.475421356023582042e+00	5.409038567106692952e+00	8.636122331257965357e+00	1.181964646512981387e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.073876043555127779e+00	6.588453973380421935e+00	1.071643349377985555e+00	2.352363731260022739e+00	1.148286194906957824e+00	6.914576930150468037e+00	2.502983428389061182e-01	5.000559380818528910e-01	7.862474150589563671e+00	2.312423915930617579e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.008870880273967430e+00	5.845716512198344539e+00	2.818910975628925009e+00	4.572868775781864237e+00	5.203931020217463121e+00	8.919093039032325976e+00	5.538891430810648497e-01	2.101971493435899063e+00	3.612219213879910740e+00	1.847446600391166593e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.607173753673430738e+00	3.874818973006626255e+00	7.402407029069266287e+00	7.766235569221283441e+00	1.904659427011500261e+00	3.324493878294214610e+00	7.205323439436797095e-01	7.164938268207503569e+00	1.180030681052309127e+00	7.469316249941908292e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.807630430032451940e+00	4.246579705932469473e+00	3.697094940597671631e+00	4.655919059742823940e+00	3.004728095817219113e+00	5.393259101002274569e+00	6.334490692266555589e-01	1.017246744282249260e+00	2.222063555850994021e+00	1.212058201183904005e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.937561287584227188e+00	7.057342154671833789e+00	1.708590105839126849e+00	1.470453942124703373e+00	3.920149198983069461e+00	8.632719657093712584e+00	4.429228481076822876e-01	1.007519664036391704e+00	7.308935538401830634e+00	6.466543396579238490e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.268130297964557007e+00	9.989935045996880092e+00	4.587984543980868857e+00	6.217213240725745216e+00	8.800069313226181578e+00	8.739941780855007281e+00	1.003869729839360625e+00	1.204249157082555577e+01	2.011628500982917789e+00	1.816616989281150674e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.432201462142803638e+00	6.223796575027917832e+00	3.435476073950408882e+00	8.627590967421422619e+00	9.292756266228455075e+00	2.978077595446706471e+00	2.800410253265626981e+00	1.696649629789851899e+00	4.675584712820610278e+00	4.943771412255130726e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.352228164242227137e+00	5.788251007491429512e+00	8.369429527902964239e+00	7.816568466602289433e+00	3.788616905100612442e+00	5.857552071514013470e+00	7.202471699073664801e-01	3.265875880541332599e+00	5.634623585014774783e+00	9.959118382294140925e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.493266833723298603e+00	7.782980070609933243e+00	3.684638262398587827e+00	2.719060745455168515e+00	8.940559929211406853e+00	2.575727004245760288e+00	3.169216683449718186e+00	8.133216367368186761e-01	7.666449441418791366e+00	3.105610088647456468e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.739777241160734622e+00	5.368951574917010916e+00	7.961118782019580564e+00	6.798989476406299026e+00	8.516644952613702912e+00	2.265662229265741345e+00	4.666997314362516747e+00	3.066789542135689217e+00	1.721807177757703311e+00	4.149863830058943548e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.921176553894943684e+00	1.276571436282475602e+00	8.947323859537652524e+00	3.273827949893300726e+00	8.280599470929555395e+00	9.192136613368369069e+00	8.012614117136295233e-01	1.448940556047181794e+01	4.381676907816252076e+00	4.847418980441894898e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346936967789825523e+00	5.621730401097053686e+00	4.607477067091044098e+00	2.771467017527376786e+00	1.894858496274426596e+00	7.941826562219381103e+00	3.706709680233009618e-01	4.976213988063233451e+00	5.678562232881292360e+00	1.472938621263950310e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.184261775120818427e+00	9.653836579878992907e+00	8.964776091690117354e+00	8.461999909559795086e+00	7.461511991896401241e+00	7.898743125170543777e+00	7.584826908735536888e-01	6.269975666688401006e+00	5.933593286903610320e+00	1.774009304692633626e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.203459821936779583e+00	1.769184642337584545e+00	4.607509301387806566e+00	3.662184540243026643e+00	9.640189146638778794e+00	1.473326229869305282e+00	6.527465759813591895e+00	6.509416657490755265e-01	8.333299017043142243e+00	5.707739903700201012e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779308874240991933e+00	6.890531331614251798e+00	9.727875751560194573e+00	3.418304775336566514e+00	6.937007974913599107e+00	8.465015832610975011e+00	8.524320112678782646e-01	1.001559630204045703e+01	2.605193376969250352e+00	2.181053912732522915e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.333382968586961148e+00	3.298005709998153900e+00	1.761547977615560701e+00	1.240602076660747732e+00	3.927689110659457583e+00	5.015799585345511957e+00	7.776479869844212800e-01	7.400852291655504178e-01	8.680779946922866586e+00	2.281228481895582139e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.999404962862520563e+00	6.224405890733007318e+00	7.183897514162694620e+00	8.605554462615712552e+00	5.196303090847361972e+00	4.069456494619856812e+00	1.343473389451980804e+00	1.751714566938243678e+00	7.432741071030376290e+00	3.389189019335610564e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.307517345287920962e+00	2.005620253508906714e+00	5.431747828926026145e+00	7.621299286128840222e+00	6.514220066533636277e+00	6.092134806918346079e+00	1.153898046788169873e+00	1.236669553254483489e+01	5.873739068005574104e+00	2.655394861420193875e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.227544681296005358e+00	5.138826419200265505e+00	4.431101795727322212e+00	7.099385402132447176e+00	5.161814267378335153e+00	1.979901089266444147e+00	2.985665752113659810e+00	1.066328586385249189e+00	6.914017601476790453e+00	1.161675128736661344e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552926359803734613e+00	7.263014769673759474e+00	6.837170546319736530e+00	7.750652342642898596e+00	2.288606892009997118e+00	7.909915084982015010e+00	1.867155086530471464e-01	3.390884516702056484e+00	4.868103791496595001e+00	1.049329909727031440e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.560366528274634845e+00	3.922121360310670379e+00	7.457062570804946056e+00	2.501430723564742831e+00	4.136848962687142972e+00	5.885627799744819200e+00	6.267109068397117566e-01	2.561184840955947450e+00	1.994269155384578829e+00	2.376260205947071658e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.303457237070539065e+00	6.902102075902459610e+00	6.053330583127609632e-01	5.302632323303005712e+00	7.632801529463737467e+00	3.260576272338974846e+00	3.021029821341745247e+00	9.009501295345234695e-02	6.670293665512348369e+00	1.354482142700882630e+00
