G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.054537750290432285e+00	3.061480087993932564e+00	6.901610526970881843e+00	5.447625898868943217e+00	9.497160403590470423e+00	1.647529038466393914e+01	1.588677192793880089e+00	-2.675213399682395021e+00	3.994135524295423512e+00	1.233151100504872488e+01	0.000000000000000000e+00	2.045192375720987954e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.749380990772863242e+00	4.563884174652043768e+00	9.770022344277569104e+00	9.273961243542073518e+00	3.934974519880272137e+00	7.934825768003401336e+00	6.357148728178960262e+00	-1.265623026426285058e+01	9.179903173951881712e+00	2.601950722025551954e+01	0.000000000000000000e+00	2.316719832182445415e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190468476927569075e+00	2.456035742601011762e+00	7.806860324506731175e+00	1.295712437851748389e+00	7.009753412589860844e+00	4.094199620602606338e+00	8.579690279692520960e+00	-4.924402807970531981e+00	6.290759370007175555e+00	3.472357131532457686e+01	0.000000000000000000e+00	1.293289583660030395e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.363149928803682354e+00	9.925387844228476197e+00	9.648218114220663111e+00	3.661749551153721693e+00	7.785301789974251818e+00	2.796976119458546517e+00	1.141237178406732111e+00	-4.946685155224262997e-01	1.844391128600598728e+00	1.692104576618588752e+01	0.000000000000000000e+00	1.326166654353652419e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.299170653072187598e+00	9.458231195336107788e+00	7.384349278905562031e+00	2.905249544641506976e+00	8.315153010180036830e+00	2.464575261664057937e+00	1.434273010399756298e+00	-4.374096282213451592e-01	5.182802964830700354e+00	7.166867752995565866e+01	0.000000000000000000e+00	1.782551549003770930e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.183370032283802109e+00	5.762777461901430698e+00	3.646782491010849725e+00	3.109043126279382285e+00	9.402262162550965030e+00	5.135177615653788052e+00	6.202533890620025581e+00	-3.451540335512070179e+00	7.738508220845458752e+00	1.681473869169040825e+01	0.000000000000000000e+00	4.393060818806972634e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.967030869628367373e+00	8.549252734540928600e+00	1.889094424257722560e+00	9.147494726699097356e+00	3.885456860788751854e+00	4.130722976692478454e+00	8.373458753793645570e+00	-9.002158257850789269e+00	8.155224138910650566e+00	2.937176024168214994e+01	0.000000000000000000e+00	1.581337929771574125e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.953139467753620018e+00	5.602544284362409144e+00	8.025727848170198797e+00	5.189051167765023287e+00	8.738741806537946744e+00	8.045407207318485021e+00	3.910021640763337025e+00	-3.584832493685293997e+00	5.459289756967710794e+00	1.729500066426505711e+01	0.000000000000000000e+00	1.169669697449399948e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.943042823462783897e+00	6.544989135257218038e+00	6.791564768065342150e+00	5.185487735778237628e+00	2.178677511733865924e+00	1.697432924958995004e+00	4.213229186426176831e+00	-3.395779279705511744e+00	9.051955796303953861e+00	4.531862557345839804e+01	0.000000000000000000e+00	1.576913860654038047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172411670312629717e+00	1.756045516693022446e+00	1.452787138044034032e+00	7.742707148826990959e+00	7.407050656843872538e+00	3.199534468360485562e+01	6.377081391244059816e+00	-2.791676262866109326e+01	3.350003864797599817e+00	1.489883299463308663e+00	0.000000000000000000e+00	8.289876661041825301e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983946169241953328e+00	7.814974945620861924e+00	4.197576175533873410e+00	2.380608685278275072e+00	7.745750066625768149e+00	2.305974128359717046e+00	3.436246704275710329e+00	-1.243973145166374028e+00	4.645494760886987429e+00	1.377791880264251176e+02	0.000000000000000000e+00	3.600426774935501584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.238533050625667542e+00	2.164265305469544209e+00	9.652411663990850599e+00	5.481958162894764897e+00	7.162399099281661741e+00	1.791092952207765521e+01	1.265750812785541024e+00	-3.002929131961641573e+00	9.100449735322408529e+00	2.253430828075122250e+01	0.000000000000000000e+00	2.519165961960934297e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.993818805703010177e+00	8.396818691548421754e+00	5.518260800621634488e+00	4.821364711934414515e+00	3.257373957248952401e+00	1.972549237870844685e+00	7.670339454251301703e+00	-4.403772439125017257e+00	9.014885490003518242e+00	1.119442505175268536e+02	0.000000000000000000e+00	2.840309120949944344e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.038611446652137005e+00	7.914316830906196643e+00	4.875766785604200848e+00	6.340609511176126034e+00	8.802729474514164210e+00	7.101129757660365804e+00	6.575566457797032527e+00	-5.297657799187136085e+00	7.180078964176349388e+00	7.315111894171469942e+01	0.000000000000000000e+00	3.288819251895042584e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530178044311830021e+00	7.460908635981265746e+00	5.079980046220429202e+00	9.931945662236687511e+00	2.573592286098644433e+00	3.471856824709179445e+00	6.215806726689326211e+00	-8.362470369995930852e+00	8.717445793908485285e+00	3.562710336370717101e+01	0.000000000000000000e+00	2.222585865222420409e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.747925107357921615e+00	1.309545883778439723e+00	2.869735815492783892e+00	7.958178673314627360e+00	1.408359315636866116e+00	8.903571572356094421e+00	7.661623665430816743e+00	-4.592226574583193610e+01	1.806665277649865731e+00	4.928524739201595173e-02	0.000000000000000000e+00	6.940564837008018628e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858907385966960035e+00	3.666054239243612400e+00	4.273258099489192219e+00	4.645924920158765126e+00	7.563250980094842646e+00	9.071219922559009774e+00	7.101890829852823828e+00	-8.674867078617401361e+00	8.733097345926175592e+00	4.142014188670579244e+01	0.000000000000000000e+00	2.339378777725886493e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.370672003404646233e+00	3.383307957545915290e+00	4.331546081093062384e+00	8.511872505900649699e+00	5.280806560639855540e+00	1.328854192913743582e+01	2.887611006751728215e+00	-7.154024945984807538e+00	3.894145139647517961e+00	9.633830371566478590e+00	0.000000000000000000e+00	2.514705895548342340e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.649414623306573624e+00	4.252601273252340164e+00	1.475912806473911987e+00	2.468815771418405358e+00	8.584096367279746786e+00	5.176488695201364898e+00	4.142074566353767473e+00	-2.531579223651235111e+00	2.557061731488274869e+00	3.352382532822552719e+01	0.000000000000000000e+00	3.080501565682366305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910833803952882270e+00	1.770833725694848093e+00	7.922559224235225628e+00	1.301228782739344503e+00	4.383475031620294615e+00	3.263031837699831961e+00	2.053096257527414537e+00	-1.498043591084614379e+00	3.163070016863043232e+00	2.196239146635877759e+01	0.000000000000000000e+00	1.932265002100733042e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.177393076779798431e+00	9.440883421731950165e+00	4.846065641125113288e+00	2.917649622078192895e+00	2.444916830826046272e+00	8.164145082030920264e-01	2.225319461069412696e+00	-5.931992484264344556e-01	4.834576766408415160e+00	3.378578736739842014e+01	0.000000000000000000e+00	8.689424406694834957e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.507397350556287652e+00	5.919964061059898697e+00	8.392305844101707990e+00	4.091293987447993885e+00	8.535625224404375544e+00	5.831537262480920525e+00	7.024319502045411667e+00	-4.826020577629321018e+00	3.274924986111033220e+00	1.739247285463352455e+01	0.000000000000000000e+00	1.439910064321528615e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.341034749514097513e+00	3.791993935003336258e+00	8.708602403550456117e+00	5.621124932252346440e+00	5.939838493656543150e+00	8.740023655871079100e+00	8.742278614712144957e+00	-1.305838649043184496e+01	3.902617309249549304e+00	1.127598783688563522e+01	0.000000000000000000e+00	1.689043000633327907e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.797683575196631800e+00	4.517376380933364466e+00	2.920623506029229599e+00	6.510630476531265032e+00	2.635442093085969439e+00	3.856642834565367828e+00	9.657352539798621294e+00	-1.384052464989440701e+01	2.259260603048455884e+00	1.051049608270735902e+01	0.000000000000000000e+00	2.767638047494889975e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.116234842953334194e+00	4.991134076922108420e+00	6.903026319847221259e+00	9.207366821120020361e+00	7.464040029008679689e+00	1.365376801226123860e+01	6.664036025692572807e+00	-1.235653377412472942e+01	3.589240410156321115e+00	1.187600432107303838e+01	0.000000000000000000e+00	2.487752107414224412e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.319157561841613813e+00	6.441442855518438648e+00	5.243956680341666399e+00	5.655612634575490461e+00	5.525512022171398030e+00	4.904580678690973805e+00	2.747501584557350274e+00	-2.296283767152356603e+00	6.244059874307569480e+00	2.997303806612120169e+01	0.000000000000000000e+00	1.693815575509140103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.906930991341148740e+00	5.708092962347107502e+00	8.918162450675199082e+00	5.529247983655618093e+00	6.470915802361865587e+00	6.260316448073044882e+00	2.117538720463230995e+00	-1.999483349401078636e+00	4.919261601413396967e+00	4.991340993210959454e+01	0.000000000000000000e+00	3.924789109569191936e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.502052953510979449e+00	9.362746869008329753e+00	2.957113907928153207e+00	1.384613291059567430e+00	5.145111373236233909e+00	7.858000807057335946e-01	8.226045416846622160e+00	-1.253373612369849788e+00	4.168320469074725310e+00	1.697792420435469296e+02	0.000000000000000000e+00	2.589479540044399286e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.208372121801057464e+00	5.531407050374381740e+00	7.047348450241904594e+00	1.289516722054144360e+00	8.437769462638613049e+00	2.064920798067727770e+00	6.262787156674145095e+00	-1.497969006139727499e+00	7.758699416769594848e+00	1.007364501711729901e+02	0.000000000000000000e+00	1.260121058280215145e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880836587315224184e+00	9.911393489684121150e+00	6.388858110224829190e+00	6.025902501436903869e+00	8.395901719598851898e+00	5.050260376714183153e+00	6.555993155315812615e+00	-3.932455652950296976e+00	8.992513878728578547e+00	2.876923003657483235e+01	0.000000000000000000e+00	7.775263206386214598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.443376429468770983e+00	8.577094550261334049e+00	3.693841322070106514e+00	4.961187095114095058e+00	7.368150080827598813e+00	4.223041331150256816e+00	8.090645988979373371e+00	-4.530142921993320471e+00	7.865984191785631907e+00	3.234757442336445621e+01	0.000000000000000000e+00	9.847252372536724252e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.186455499744291320e+00	2.954760060551564926e+00	2.278999398387744346e+00	8.559068827289927128e+00	1.926022388363393789e+00	5.681920394553586995e+00	7.382012229286954330e+00	-2.186350036281377029e+01	4.015086237081915144e+00	3.950405424418950151e+00	0.000000000000000000e+00	1.281638116175746056e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.416655659392098698e+00	9.451610882673401548e+00	6.905929252407316810e+00	2.416125319245449266e+00	8.566991167889156600e+00	2.169524998050722520e+00	8.587465423339599724e+00	-2.191827181644292910e+00	7.802790181863143992e+00	7.148222576479953716e+01	0.000000000000000000e+00	1.022786824746910206e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664381741073386767e+00	2.009914500009807092e+00	7.655934134841412941e+00	1.289088295998924938e+00	7.048214202256859018e+00	4.259183772702838766e+00	1.521558839330027002e+00	-8.801959040046147820e-01	2.378341017776218980e+00	1.121904063145533037e+01	0.000000000000000000e+00	1.080441798489062144e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532188449077349635e+00	8.408294560893587288e+00	3.883009560418519079e+00	5.131341545113905944e+00	7.316360591121582324e+00	4.297137728037182747e+00	7.678881959215992481e+00	-4.675972594812744632e+00	2.166957372045178687e+00	1.262865175101796922e+01	0.000000000000000000e+00	1.420054304183938143e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604860006433693531e+00	4.407130071968444973e+00	6.842886504766068079e+00	3.205688179618500833e+00	4.240450928124587904e+00	3.116296792430857998e+00	8.708567344454685610e+00	-6.209157144824170693e+00	4.082641383257380241e+00	1.479049047944716833e+01	0.000000000000000000e+00	1.076089623209873558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.085351086283719013e+00	8.985287251215508419e+00	4.599668318588689075e+00	1.524622260388975636e+00	8.812180364691890588e+00	1.520038285191944283e+00	3.581688939897993862e+00	-5.349588207036030107e-01	8.174486636404697748e+00	4.615443611524889889e+02	0.000000000000000000e+00	3.646322055531914685e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.695517126896118665e+00	8.783867486946940417e+00	7.371401101044583903e+00	7.501966464496882203e+00	7.582328712659729852e+00	6.405652744874301696e+00	6.751196409358430905e+00	-5.718649168438037833e+00	3.199823351999160792e+00	6.971213583716677320e+00	0.000000000000000000e+00	6.789968428002844725e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.757108806479450891e+00	8.363404052805856637e+00	2.732367614254420651e+00	1.977260968974858590e+00	1.962328996658094127e+00	7.092878467331995562e-01	3.801332068784120555e+00	-9.207246523796979165e-01	1.554272415560753684e+00	3.781270173452114136e+01	0.000000000000000000e+00	2.290064224802507908e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.678677716230176031e+00	8.154007040417893037e+00	8.990479580222242362e+00	6.466411948791975561e+00	4.609709114791618489e+00	3.819663131506528586e+00	9.676948984776940321e+00	-7.764292951719966140e+00	2.199641207432954548e+00	1.291802550757725321e+01	0.000000000000000000e+00	1.891180889554519595e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.823651367884295382e+00	3.842112469322523705e+00	3.585726480048595288e+00	3.531535864403654745e+00	8.975074724250033498e+00	8.397481481202012432e+00	1.388775892852256888e+00	-1.267657397059815283e+00	8.651291047949419166e+00	9.100997674714245989e+01	0.000000000000000000e+00	3.933296994039939420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.010985042274299861e+00	1.702471785541501692e+00	4.296715848370259216e+00	2.638930923174166221e+00	1.441234837367095789e+00	2.166473788201119799e+00	6.152556392182284561e+00	-9.220527178089351850e+00	6.691047822605558970e+00	8.592360161757639503e+00	0.000000000000000000e+00	8.062390510485441197e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605784296448091730e+00	4.649354037714542365e+00	1.419203269512860910e+00	4.480877536294729069e+00	9.623835197529979624e+00	9.221440276559789595e+00	2.532653342040597000e+00	-2.332419578478636346e+00	3.310157275399804977e+00	1.509762115086279799e+01	0.000000000000000000e+00	1.814588326389353412e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.746333659335260080e+00	2.507798118577967195e+00	2.098675776545597671e+00	8.242161359507113261e+00	7.083120800282564744e+00	2.274585957045589169e+01	7.389552017211437729e+00	-2.387919385828444163e+01	6.034408667209153698e+00	1.741619901917425750e+01	0.000000000000000000e+00	3.853610386030872803e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.769903961889443877e+00	7.301512236578858506e+00	5.627625255448139185e+00	4.451366677261806792e+00	6.661084800183861176e+00	4.093028671838218280e+00	2.502515339237184833e+00	-1.656091423404840501e+00	5.647046754316149553e+00	8.058413500204525803e+01	0.000000000000000000e+00	3.518129547024582848e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.399496915950150466e+00	4.164912620697180934e+00	3.417870226068899342e+00	7.665547880213416931e+00	3.512191524945128318e+00	6.548431717221482984e+00	3.126552767792244225e+00	-5.909664058718781199e+00	6.937350772261879683e+00	2.965630611365518376e+01	0.000000000000000000e+00	3.344490955358779871e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.309088781390298717e+00	9.913841983849668082e+00	8.588041688452046074e+00	2.142393821145134769e+00	3.238980225965908843e+00	6.612741900727597821e-01	5.403629858376333139e+00	-1.192844699313990731e+00	3.085274912689826454e+00	4.774103241729844882e+01	0.000000000000000000e+00	1.339861916395869201e+01
