G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	8.212127462198793637e+00	6.023482624768588423e+00	2.677603525182799427e+00	-1.970517370626873710e+00	6.995818906316563002e+00	5.347426654454547190e+01	0.000000000000000000e+00	2.242229225939560422e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	4.470451203387575845e+00	2.688104120881776193e+00	-1.377478100324651455e+00	5.723076769561408206e+00	6.493542204288402786e+01	0.000000000000000000e+00	2.317579628720327278e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	4.406315750132681064e-01	2.646126855807340306e+00	-5.184323866242001033e-01	6.753385004602630026e+00	6.726933842931397578e+01	0.000000000000000000e+00	7.842815587755093354e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.653042296631087993e+01	1.511579499602832000e+00	-2.611589206755434933e+00	4.040643266943600764e+00	1.175790068123596299e+01	0.000000000000000000e+00	2.014298607635726057e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	3.956914349289007315e+00	7.995116817111878937e+00	6.296649239833992162e+00	-1.272289353877700790e+01	9.168148488845169197e+00	2.620037309696454741e+01	0.000000000000000000e+00	2.314424614101676880e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	6.953153112157264282e+00	3.974815879955408970e+00	8.556966222605096206e+00	-4.902073864825173821e+00	6.283660087314173914e+00	3.490510980760208071e+01	0.000000000000000000e+00	1.277093093765629206e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	7.766846153180638979e+00	2.825425248086447461e+00	1.161325407543186028e+00	-4.353585008118335820e-01	1.771760679854019971e+00	1.654913767300038074e+01	0.000000000000000000e+00	1.371443424572547798e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	8.313266421575280063e+00	2.558197413681883692e+00	1.435829091810120195e+00	-4.362703776069113415e-01	5.046340548760146483e+00	7.229143196328547560e+01	0.000000000000000000e+00	1.758028740982999238e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	9.505771234499142963e+00	5.099502921987841830e+00	6.155514423289830006e+00	-3.311519631640775341e+00	7.817758514376385470e+00	1.716783326032275170e+01	0.000000000000000000e+00	4.713845660897314715e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.812884269326851872e+00	4.080894361389900027e+00	8.379344242482723359e+00	-8.944364977846012366e+00	8.151248945846299776e+00	2.973404421762489491e+01	0.000000000000000000e+00	1.558387322552055565e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	8.729295433223338563e+00	8.001172951504912589e+00	3.937031909058793300e+00	-3.622852118402880350e+00	5.458149024493200940e+00	1.722429556851824373e+01	0.000000000000000000e+00	1.160918842814712271e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	2.191784325001993938e+00	1.730639519981711283e+00	4.147464899714187858e+00	-3.249920471520450160e+00	9.049549079656802775e+00	4.548685981413537860e+01	0.000000000000000000e+00	1.578885480165216926e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	7.337234832883442692e+00	3.198637749202004343e+01	6.364841214043155837e+00	-2.771865121312368174e+01	3.414771957189932206e+00	1.590355885480572606e+00	0.000000000000000000e+00	8.338611439146795590e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.676880208328455524e+00	2.346609196581394219e+00	3.471784572753607634e+00	-1.065979665897078599e+00	4.693687927712462127e+00	1.380480408298016073e+02	0.000000000000000000e+00	3.610160195706477282e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	7.101051368838938949e+00	1.777358886007000294e+01	1.240766282438142687e+00	-3.104079770355046897e+00	9.087970765185399813e+00	2.284414838622392452e+01	0.000000000000000000e+00	2.537364472294001772e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	1.905810406619189212e+00	7.617366671296052161e+00	-4.392954728900025252e+00	9.075204748887584216e+00	1.117690582226701110e+02	0.000000000000000000e+00	2.842937628936255834e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	7.038225620612128530e+00	6.639398609011769814e+00	-5.263490349000533364e+00	7.165742453567387926e+00	7.332321276874444038e+01	0.000000000000000000e+00	3.239835004819839526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	3.414889019472445053e+00	6.230437520978801658e+00	-8.441834294462918109e+00	8.731930542853044486e+00	3.532232563354153854e+01	0.000000000000000000e+00	2.193995542440910995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	8.856045251049174283e+00	7.671369765121139217e+00	-4.588598151735584452e+01	1.801342052049602405e+00	4.869720914629557806e-01	0.000000000000000000e+00	7.106829013515673310e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	9.169735063296746702e+00	7.076606475150150288e+00	-8.708815842719021205e+00	8.787783499198395631e+00	4.168984180624876501e+01	0.000000000000000000e+00	2.331031231944952253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	1.324121272301371555e+01	2.852521495572712951e+00	-7.160531714327709629e+00	3.883126991731448818e+00	9.762123687481926382e+00	0.000000000000000000e+00	2.517168140177562918e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	5.167262151250725744e+00	4.172770067665283911e+00	-2.471668402646456819e+00	2.616332426798714472e+00	3.349695445585518883e+01	0.000000000000000000e+00	3.084237245161589769e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	3.176770930114212188e+00	2.148841193319581677e+00	-1.528262827375646671e+00	3.147284386006989454e+00	2.162573503734433800e+01	0.000000000000000000e+00	1.952170700423589977e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	2.519463818553849155e+00	7.595414104659368171e-01	2.170747680386069245e+00	-6.440981733633110995e-01	4.769652584907938753e+00	3.405193738216693333e+01	0.000000000000000000e+00	8.610569743348065685e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.531465921646942618e+00	5.782381140796641006e+00	7.074592391218226695e+00	-4.816257012447584529e+00	3.267337729037421923e+00	1.701568642289196376e+01	0.000000000000000000e+00	1.419042230674823912e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	5.942128040774524500e+00	8.861396257582427438e+00	8.724423066918799208e+00	-1.301885190873235665e+01	3.895448685971106162e+00	1.111526339908063754e+01	0.000000000000000000e+00	1.704723487660410441e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	3.868040930466833505e+00	9.653991908122991461e+00	-1.380899129466667041e+01	2.206166764702182093e+00	1.065382017610224707e+01	0.000000000000000000e+00	2.723563544560532534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	1.369851199410414111e+01	6.653314727265374096e+00	-1.217018434765283352e+01	3.660864638236766666e+00	1.232041625738662205e+01	0.000000000000000000e+00	2.458383794835078362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	4.887961858996033193e+00	2.646009167563728504e+00	-2.319711471844574824e+00	6.158670171348169298e+00	2.964700194380145604e+01	0.000000000000000000e+00	1.681400743979641277e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	6.297710333045409392e+00	1.946071407438505263e+00	-1.890648500684085409e+00	4.966472690785579402e+00	5.034138921447522108e+01	0.000000000000000000e+00	3.946168790939221083e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	8.034189654909922318e-01	8.307315787346263747e+00	-1.306604713800292084e+00	4.111730067716630188e+00	1.697710039321398767e+02	0.000000000000000000e+00	2.583409050286648423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	2.032503326788884124e+00	6.210915862039836810e+00	-1.489168984960593134e+00	7.715412873286046747e+00	1.008170098732133795e+02	0.000000000000000000e+00	1.253353157756565217e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	5.057210242721450477e+00	6.564568149040684197e+00	-3.938685320845369819e+00	9.042634143885740272e+00	2.884245608710674702e+01	0.000000000000000000e+00	7.624130739767773335e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	4.210802556819777109e+00	8.034820905874136443e+00	-4.592949142104611582e+00	7.819764363400157237e+00	3.243229475855768840e+01	0.000000000000000000e+00	9.496073054457005114e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.952625511558050642e+00	5.799181839557343565e+00	7.328921462220967520e+00	-2.179409212081562686e+01	3.986998514264007198e+00	4.293378249532862512e+00	0.000000000000000000e+00	1.286575753627301744e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.553055659977598424e+00	2.227822184957447771e+00	8.502474911007396940e+00	-2.219120701168980858e+00	7.696670823118738625e+00	7.214818310357399866e+01	0.000000000000000000e+00	9.793276795729688899e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	7.035689416471950786e+00	4.207551015595360155e+00	1.508742420872337009e+00	-9.042225272593198415e-01	2.369515532616237152e+00	1.059178048275613726e+01	0.000000000000000000e+00	1.075534721016661166e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	7.289090491082263590e+00	4.379880989667457314e+00	7.738231400712004771e+00	-4.642821770089552658e+00	2.175416391348206524e+00	1.283270391817989875e+01	0.000000000000000000e+00	1.424496432735793938e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.562618218904419987e+00	4.414120038998832207e+00	6.806571255813548049e+00	3.128054325806437053e+00	4.259889346921116093e+00	3.032132282086291486e+00	8.659919834029262020e+00	-6.143893030615548589e+00	4.113043577362819114e+00	1.489906410675888893e+01	0.000000000000000000e+00	1.024246085490584335e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077205638321562020e+00	8.913571845399264504e+00	4.559669048180813533e+00	1.448649768415807726e+00	8.907615938961759738e+00	1.452468433459034980e+00	3.572878680810225749e+00	-5.718525977376621716e-01	8.268353114265186932e+00	4.616336175786344711e+02	0.000000000000000000e+00	3.626841015964543402e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.721978953268306523e+00	8.810934991964506580e+00	7.422629586983336303e+00	7.520901689060011108e+00	7.529616780238054474e+00	6.431427844776322011e+00	6.756190835844811282e+00	-5.766404220500200850e+00	3.206498992532234915e+00	6.502812130983675942e+00	0.000000000000000000e+00	6.855027542199069401e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.727522553862940846e+00	8.242062987567400967e+00	2.798164138364757747e+00	2.013054120455470386e+00	2.024844315961532359e+00	4.762528672057474988e-01	3.822476750780741117e+00	-9.296129548221928607e-01	1.564289051304522227e+00	3.696572917506728828e+01	0.000000000000000000e+00	2.290158099099696898e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699432970292487965e+00	8.111153430980349910e+00	9.015270382692387230e+00	6.469789281008806903e+00	4.665447600211365398e+00	3.727139393971582226e+00	9.624225057285499929e+00	-7.688249108935558240e+00	2.193111781610022515e+00	1.280161999737991962e+01	0.000000000000000000e+00	1.878431523219719068e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.835581842433606781e+00	3.742298301221036461e+00	3.584422330470388829e+00	3.519658768498715951e+00	8.975975306741151627e+00	8.465177380952258801e+00	1.306699469088335785e+00	-1.232825330898212890e+00	8.729722333783893617e+00	9.098320513800659626e+01	0.000000000000000000e+00	3.937177162168304534e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004703359760557912e+00	1.727817958811677546e+00	4.309682753609971329e+00	2.564810286799029893e+00	1.430638282513266413e+00	2.109582355682246391e+00	6.219566748895468677e+00	-9.219867367283047344e+00	6.702295110770939424e+00	9.089452059990422939e+00	0.000000000000000000e+00	8.042640161582342628e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.585882876987425583e+00	4.632335760535728042e+00	1.523330729763144431e+00	4.419639590846728971e+00	9.652652285772889584e+00	9.212073936236416571e+00	2.502920245973097924e+00	-2.399441812129354368e+00	3.284893060406777643e+00	1.576480047878004598e+01	0.000000000000000000e+00	1.830796163649515762e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.710552402661845051e+00	2.565878782787964330e+00	2.004204588828476297e+00	8.207552963463966123e+00	7.110640540236193630e+00	2.280039008458799543e+01	7.413864300513750116e+00	-2.376455063600701578e+01	5.991514844650203564e+00	1.818855029050178729e+01	0.000000000000000000e+00	3.887916306979072090e+01
