G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.577831925022987747e+00	2.244984851020295658e+00	6.779495021932767429e+00	2.225200311053632252e+00	2.033506495732990693e+00	2.573566903750992729e+00	3.563125761602760289e+00	-3.131961226269782017e+00	5.630397671913868862e+00	1.881007227177198970e+01	0.000000000000000000e+00	8.979027433484603193e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272088586954657430e+00	3.764965201727887845e+00	1.600557616793912619e+00	6.002183963724753823e+00	7.997883184016919778e+00	1.274823614303490871e+01	4.138438432531338584e+00	-6.104884175171645389e+00	6.500179656117977878e+00	1.538917852656417296e+01	0.000000000000000000e+00	1.252534210823903571e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.133053561346219151e+00	3.045406574436090974e+00	7.764491572371952088e+00	2.913945893048075497e+00	9.080554682092522256e+00	7.496653004187277425e+00	2.021852855013630990e+00	-1.882577807716067975e+00	4.738937127162973439e+00	1.143049791392449777e+01	0.000000000000000000e+00	1.160014069136293635e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.778690565134618762e+00	4.345494517021412761e+00	4.132048414541634074e+00	3.814565287652643466e+00	4.479712271932244860e+00	3.268075883006720694e+00	6.594019770379631495e+00	-5.831191984889499302e+00	8.474573551683707962e+00	1.804607656868103760e+01	0.000000000000000000e+00	6.415751272677661987e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374434410806350204e+00	2.138404146467383526e+00	1.245706341227358127e+00	2.655377143481903346e+00	7.578487864968585619e+00	1.316221449857280490e+01	1.143119904178914403e+00	-2.525414664450302382e+00	6.088563192431843518e+00	1.405612544141540354e+00	0.000000000000000000e+00	8.684857792645621188e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059616896221402982e+00	5.895718940508586137e+00	5.656588377558181335e+00	2.891964127807193474e+00	9.500410859074753134e+00	3.730423338679905498e+00	6.643723473803215818e+00	-2.248529933342807929e+00	1.669178241387870187e+00	2.479695585974049266e+01	0.000000000000000000e+00	2.026344185782920704e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.965645424477517000e+00	1.736786980220915488e+00	1.439994052204462305e+00	8.267090083271483536e+00	8.846112839191913935e+00	4.504302489545740684e+01	9.398306204978389644e+00	-4.594194489389035141e+01	1.977800692068049537e+00	4.888360895186197652e+00	0.000000000000000000e+00	1.139638004160850748e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.664460949948308510e+00	8.556879184858315668e+00	3.521291608186507549e+00	3.338713204633342091e+00	2.233451159770500905e+00	7.637452798191711745e-01	9.246387427794596547e+00	-3.466644417697383851e+00	5.985470236307161684e+00	5.772760803218285020e+01	0.000000000000000000e+00	1.836266063050589281e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.910027406380052639e+00	3.018898160530321562e+00	7.322026128278401380e+00	9.302527352177753173e+00	9.529185940219907280e+00	2.861922153980155770e+01	4.695123609745427196e+00	-1.499963649064117988e+01	9.839371350657442505e+00	1.380274152323418058e+01	0.000000000000000000e+00	2.231424563472273093e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.329597663959974696e+00	6.292344449656340544e+00	9.639084472971846118e-01	9.997737468162032570e+00	4.806012855938655015e+00	7.799618987129449010e+00	5.353359497283524782e+00	-8.495381645314799002e+00	3.952081726751833557e+00	1.802967505948893034e+01	0.000000000000000000e+00	2.785545363310662381e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.399842701098985343e+00	9.232046232695077848e+00	8.867534011817292949e+00	6.225090589168210897e+00	3.863167717787069133e+00	3.168339812124078225e+00	1.433832240613041709e+00	-1.006888452598984518e+00	8.546748880155240258e+00	1.568319669665454441e+01	0.000000000000000000e+00	4.804606758108924680e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783728025583868337e+00	6.733871940338201689e+00	1.144128427745765730e+00	2.363428464862927125e+00	1.547476863055611274e+00	2.656400078724602265e-01	6.941112260808582235e+00	-2.259423675803667209e+00	7.758638275864324640e+00	1.939562380547938005e+02	0.000000000000000000e+00	3.370963312189611116e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480563103411183690e+00	6.331783194591568353e+00	2.885608004585535458e+00	4.466329139511582724e+00	5.757973377750055022e+00	4.344986992619120691e+00	8.442693953233083803e+00	-6.015202157046642739e+00	3.320994321859418008e+00	2.999448740590616325e+01	0.000000000000000000e+00	2.712743630742872369e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.659854430954954330e+00	4.043322318271173721e+00	8.062331801373780138e+00	8.306170791398471920e+00	1.833892732132819781e+00	4.581272481066272384e+00	3.299376372529493118e+00	-7.059749748926133606e+00	1.282281155047445553e+00	2.300557095933758234e+00	0.000000000000000000e+00	7.941802329909387836e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.631553518278261450e+00	4.607008618050414839e+00	3.683548187753782788e+00	4.275619390187510582e+00	3.542699051493455098e+00	3.714755069438717250e+00	4.809659286864614636e+00	-4.882636568616847583e+00	1.699368085831431507e+00	1.813218643220728765e+01	0.000000000000000000e+00	3.519066181000162175e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.355086891308483033e+00	7.109715105007195390e+00	1.887278346052337685e+00	1.954187515849825196e+00	3.604647578635640670e+00	1.087649963466767566e+00	8.384663545953685571e+00	-2.105448079976704356e+00	7.477499390689557934e+00	2.768324391514212266e+02	0.000000000000000000e+00	3.564024230424809758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067023171496479073e+00	9.790949083647516815e+00	4.524696657921875698e+00	5.832508830438642988e+00	7.493002799697759286e+00	5.406742939576353102e+00	9.184840322963102821e+00	-6.073056533301667059e+00	2.793101202015906726e+00	7.552640586176213588e+00	0.000000000000000000e+00	6.747233641787128811e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.902628564867007377e+00	6.743056415595110487e+00	3.494316221308069625e+00	8.782295101114947045e+00	9.213984609204771914e+00	1.126760258853219732e+01	3.043903596418334523e+00	-3.911573703345876840e+00	4.046351643266954845e+00	1.386793149255977298e+01	0.000000000000000000e+00	1.424126210591054686e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.321809178310534350e+00	5.921097947776668313e+00	8.953081123364507121e+00	8.395296651287011969e+00	3.841685205323097207e+00	4.601692793251728197e+00	6.299259871922725296e+00	-8.580147875823451287e+00	5.783068106149552356e+00	3.342208678319185111e+01	0.000000000000000000e+00	3.332526256110042340e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.945264111363779413e+00	7.416944453015920757e+00	3.722922170867080993e+00	2.765342703158292448e+00	8.865699856075863750e+00	2.898567444758152423e+00	2.359548194171021240e+00	-1.135913518152590340e+00	7.409643133842049423e+00	1.697471158389621451e+02	0.000000000000000000e+00	2.944166419639381616e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.463517586059480458e+00	5.540497137832048224e+00	8.567295707899155843e+00	7.258161581231591164e+00	8.417412870786122880e+00	1.165095833189218588e+01	1.976030796907381815e+00	-2.668803923226580110e+00	1.999341076402326278e+00	4.939722320690809632e+00	0.000000000000000000e+00	9.949746834120407613e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.280349107001499842e+00	1.533221668246532055e+00	8.812111471211393265e+00	3.110362981751097600e+00	7.605874604523068072e+00	1.568586512129830801e+01	8.863740240742663090e+00	-1.839752966834742054e+01	4.938820576724079814e+00	4.464228042645434158e+00	0.000000000000000000e+00	1.052082781776080544e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911556638321541435e+00	5.611718364710077900e+00	5.268129347857818168e+00	3.281482162314709683e+00	2.633574419441896630e+00	9.214310619649946910e-01	8.155771150509398382e+00	-4.121099853104006172e+00	5.331657920595290534e+00	4.737809242204374272e+01	0.000000000000000000e+00	1.776929483374869179e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.607732272668524587e+00	9.677876369193224804e+00	8.564131100228339122e+00	8.251791047780523414e+00	7.279142496654333883e+00	6.372645452067857264e+00	7.699590243651978305e+00	-7.200898507024654727e+00	6.134090375501017434e+00	3.110353006475231297e+01	0.000000000000000000e+00	2.191239301268187134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.698407171943508764e+00	2.612638910351796184e+00	4.092118633548899709e+00	3.478102939502557778e+00	9.473227728738827125e+00	1.235040880834118227e+01	1.856012662293867521e+00	-1.520672893741279896e+00	8.085314480018572780e+00	4.237798052998312670e+01	0.000000000000000000e+00	2.621009781915179460e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.115675532675610704e+00	7.079697160972698633e+00	9.758969009298080977e+00	3.903920782015385171e+00	7.203033110947192341e+00	3.433237977667212615e+00	8.952362094466360887e+00	-4.191112086191299824e+00	2.662862996594177911e+00	2.240550728097334598e+01	0.000000000000000000e+00	1.832826449234541144e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.106311528080944129e+00	2.882836004740565894e+00	1.693049714903059444e+00	8.375528357948972547e-01	4.395389191676517093e+00	2.203020811879479179e+00	5.182211001408241202e+00	-1.664127823639911519e+00	8.498769499469151611e+00	1.170591318689863414e+02	0.000000000000000000e+00	2.226488821711417998e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420292135460496041e+00	5.810179777680771984e+00	7.162536608408869299e+00	8.637423550628186675e+00	5.702308463542468786e+00	8.037799289630306987e+00	4.090686691526330243e+00	-6.230955980746245793e+00	7.010190901489729676e+00	3.925441108492641717e+01	0.000000000000000000e+00	3.129112383526442187e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.034734168321983949e+00	2.046374822271730842e+00	5.455825453361935473e+00	8.481519706991637264e+00	6.682257006869083860e+00	2.943394038970041393e+01	5.969873516129012181e+00	-2.590136489306630807e+01	5.954322766924223131e+00	4.065577513517567354e+00	0.000000000000000000e+00	6.047004052306826694e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.841368707244273040e+00	5.213273299341738998e+00	4.160051789291178359e+00	6.395121021487518043e+00	5.212897416891589586e+00	7.770726758364188136e+00	2.169585837898922787e+00	-3.042118620098250847e+00	7.252864808932256935e+00	2.102880913825027420e+01	0.000000000000000000e+00	1.250152277125836520e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627847389254717392e+00	7.906970531123990398e+00	6.386318186455461898e+00	7.571930429389687411e+00	2.239731390245190301e+00	1.595486026196498708e+00	8.002193305872427942e+00	-7.799843408951972812e+00	4.765179206352821772e+00	3.476299379856478566e+01	0.000000000000000000e+00	2.889533648290408152e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.383046510096471948e+00	3.766856835755253652e+00	7.398798673355286404e+00	2.414436867043911139e+00	3.556936119096758553e+00	2.669954801440862280e+00	6.246855562968945286e+00	-3.293425328362475035e+00	2.374719076497968206e+00	3.449886424910400251e+01	0.000000000000000000e+00	3.732045538007491103e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.020078374291045975e+00	7.573626524401547933e+00	8.553065116882757613e-01	4.908661207463826948e+00	7.899546990947592384e+00	5.589242601849232273e+00	3.087118294371614891e+00	-2.326910677715306353e+00	6.744049117586961906e+00	5.516828864314519620e+01	0.000000000000000000e+00	2.147351282543404594e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286495242645163906e+00	7.726240109654084698e+00	2.872813883289654591e+00	4.397816296982183459e+00	9.111103273723120566e+00	4.687957521176556064e+00	2.917522598933179001e+00	-1.458110020673732965e+00	5.705716500486297527e+00	6.523458303602038200e+01	0.000000000000000000e+00	2.391062995010651804e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961298485650871504e+00	9.308798920168884550e+00	7.364421194728476117e+00	1.629943301073405681e+00	2.473297722648270192e+00	-2.359726990101951305e-01	2.724735815858710719e+00	-5.517978775239194000e-01	7.187194203183810970e+00	6.751401801561962657e+01	0.000000000000000000e+00	9.719454257131191710e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.105150055180674329e+00	2.807353580615774558e+00	7.195903415238480427e+00	5.472786555183716040e+00	9.676521327479569834e+00	1.655001167197258738e+01	1.387120019146928396e+00	-2.187459274007999888e+00	4.328631901147858230e+00	6.190768344959674430e+00	0.000000000000000000e+00	2.081421436743650943e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395097739390671165e+00	4.704087786079243827e+00	9.816691179979901705e+00	9.363657368770994083e+00	3.622129346285513307e+00	7.500935382261042506e+00	6.139523935684376710e+00	-1.270425240372969000e+01	9.377715975900272838e+00	2.791382638269614702e+01	0.000000000000000000e+00	2.308661530563912123e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.539670383426343658e+00	2.410242750165306092e+00	7.683370016294611915e+00	1.810894610463152476e+00	7.448125600890056930e+00	4.700745883588436591e+00	8.470917667722652311e+00	-4.800831042994295750e+00	6.233894894241450935e+00	3.623959490266257433e+01	0.000000000000000000e+00	1.127808829168904836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.477379848873833890e+00	9.885407919326791415e+00	9.010220095687968112e+00	3.938559044570513201e+00	8.046635915470890410e+00	2.439333137738042723e+00	1.282840652082396282e+00	-4.255753576150705375e-01	2.347640879657364010e+00	1.658522766993284137e+01	0.000000000000000000e+00	1.386952533259879239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.703741444204136535e+00	9.765189029239980556e+00	7.650006176069302555e+00	2.724541860882236932e+00	8.224780892864908211e+00	2.245493438823999988e+00	1.670304565281274023e+00	-6.326027282357818970e-01	5.328334028325482308e+00	7.407741165903074432e+01	0.000000000000000000e+00	1.867453791398820684e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.511023902602591562e+00	6.167950941579120716e+00	3.412210139702468670e+00	2.801061273776033200e+00	9.371412138384313195e+00	5.299181674957726962e+00	5.758750209062979408e+00	-3.740199799142721382e+00	7.817382009633826456e+00	1.850068363009620498e+01	0.000000000000000000e+00	4.528845818819616120e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.259950131257992822e+00	8.487309969966092993e+00	1.836813735660262514e+00	9.402722967008701360e+00	3.837652406591917753e+00	3.861343198271759647e+00	7.841491594144216926e+00	-9.069118439915470731e+00	8.207160345201799601e+00	2.816899402765933402e+01	0.000000000000000000e+00	1.670057815176289395e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727597266767280981e+00	5.912298112705600239e+00	7.994769800049190245e+00	5.035768995451551433e+00	8.596262012374429773e+00	8.253522891787817173e+00	3.679647783488601664e+00	-3.458884312831752794e+00	5.326571421501689940e+00	1.678925702665641495e+01	0.000000000000000000e+00	1.200725286626982324e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.891198437859870740e+00	7.047499188389108049e+00	6.783259584833928102e+00	5.105837509732310764e+00	2.787574793594809641e+00	1.456185964807380273e+00	4.034700217654480170e+00	-3.211259607546173456e+00	9.159720904123842544e+00	4.326241573063771284e+01	0.000000000000000000e+00	1.610526971347560377e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.912323158395287548e+00	2.108467589278983034e+00	1.699254136279793936e+00	7.558318521134621548e+00	7.240370511390596064e+00	3.168714332607482120e+01	6.695177584741011323e+00	-2.714620546462050044e+01	3.570325802107059410e+00	4.829842011238438815e+00	0.000000000000000000e+00	7.968525559192167762e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256972461159463705e+00	7.759543519674022782e+00	4.242062110918594087e+00	2.574217165136180263e+00	7.386964451604844051e+00	2.343628797266167130e+00	3.390994767113461705e+00	-6.975859719087613708e-01	4.886489934621101483e+00	1.402107192713413610e+02	0.000000000000000000e+00	3.448287028003138488e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.432417048270201221e+00	1.707066770079798124e+00	9.576038094601678097e+00	5.210402692394208835e+00	7.532110091440701538e+00	1.734075558457965727e+01	1.309361917712100309e+00	-2.626052772079932485e+00	9.038228172881051847e+00	2.122069091654900319e+01	0.000000000000000000e+00	2.490916205915924309e+01
