G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.876581355659588723e+00	8.576176152983336465e+00	2.115576196466803616e+00	1.925267516208718055e+00	1.028833673978160768e+01	1.578151617671582629e+00	4.329758548991431866e+00	-2.073277406427314951e+00	7.117429643225785085e+00	2.971069882908860791e+02	0.000000000000000000e+00	3.275893324291072162e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.419704559498756957e+00	9.884554523631029710e+00	4.936749978131147465e+00	4.748430737001196000e+00	1.001357434061159779e+01	6.434867347271587157e+00	7.406395255342888007e+00	-3.187306610012574204e+00	8.716713229401838348e+00	1.163094254958067779e+02	0.000000000000000000e+00	2.358012183658124883e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.605452820476871878e+00	5.034180990054130334e+00	8.286712266172095553e+00	4.247932877716840139e+00	7.599604143730127603e+00	6.575906710194932003e+00	3.225588080698909454e+00	-2.737342982530832636e+00	3.357996307063717545e+00	2.984948178575330502e+01	0.000000000000000000e+00	2.906641799391786307e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.134609078110548008e+00	3.980144500638731930e+00	7.811239548529645305e+00	9.076529608909812197e+00	2.900434199681498626e+00	9.250482708381866814e+00	1.084851354848570537e+01	-2.824187855292651150e+01	4.029611266223967370e+00	1.797821908987781825e+00	0.000000000000000000e+00	1.398145973092878869e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.025771115785779841e+00	7.993660854448623176e+00	1.079670689974296938e+00	1.539337938757857405e+00	8.289663633236131091e+00	2.391211226398174183e+00	2.704760821371303248e+00	7.231628544795554170e-01	2.370132939512468617e+00	2.597975323061758246e+01	0.000000000000000000e+00	1.002838990262513441e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.705088772607474379e+00	3.207214271434679631e+00	2.003148377309077244e+00	5.494198360387925639e+00	5.760317416004142599e-01	1.411874040913450479e+00	3.600112778368059097e+00	-3.570571443328587780e+00	5.767908733855620973e+00	5.888000874261763329e+00	0.000000000000000000e+00	2.032188248162138500e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.458707714762462970e+00	8.384782412457880696e+00	4.512998352110652256e+00	5.212536749089705879e+00	3.851547169693795514e+00	1.993618559453649741e+00	8.918204632912418717e+00	-8.092007237446283696e+00	3.707033762615297157e+00	2.150064291662070559e+01	0.000000000000000000e+00	1.729496403856168385e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.160872530869583308e+00	5.439678531027118069e+00	3.301235579573623902e+00	8.020114963521038476e+00	8.181358908660664397e+00	1.341860196396248206e+01	1.008768726599461818e+00	-3.589930545746990553e+00	4.064783941940752321e+00	1.144674145800011189e+01	0.000000000000000000e+00	2.233169904067401390e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.494243204823084703e+00	7.600627365354529097e+00	3.650907918593940149e+00	7.766181695208827840e+00	4.186377979297453145e+00	3.398107195892483112e+00	6.732330855748208442e+00	-6.502180805507419059e+00	8.028194986450806425e+00	3.949241833746450681e+01	0.000000000000000000e+00	1.852463411244216118e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763125398998639071e+00	4.160633690763326786e-01	4.157356466705969034e+00	8.344784106443979610e+00	2.448374463474537244e+00	1.184527049009025745e+01	8.447159401646384680e+00	-2.733633477377751575e+01	5.961433527859937520e+00	4.322627265573386168e+00	0.000000000000000000e+00	2.273636207888109340e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024599981042898733e+00	6.784882634597517281e+00	8.302424296705000373e+00	7.894621230793164912e+00	1.574308207520366931e+00	1.763715397923276473e+00	8.450548257833949251e+00	-1.008078997653562325e+01	4.205786405000861983e+00	2.940661045399142992e+01	0.000000000000000000e+00	3.670861867845085413e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.772040701692251474e+00	3.748546903370123751e+00	9.611915741595867146e+00	8.918712046079654954e+00	8.701844796523396042e+00	1.403759750476267776e+01	9.893716444359430540e+00	-1.687739822089824671e+01	5.552877963567363295e+00	1.551302669698402958e+01	0.000000000000000000e+00	1.408669424497210798e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.545425971182220692e+00	6.268868200666334545e+00	5.377316180748552554e+00	3.254333530050562473e+00	5.127839049762490831e+00	3.562437520435756788e+00	9.192147192663359334e+00	-5.513904487199136284e+00	6.488721007021385212e+00	5.881157801417558773e+01	0.000000000000000000e+00	2.209014409799889123e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.005441583853812659e+00	2.217834883476339947e+00	8.936624847693131812e+00	6.274541201579933336e+00	7.127035202890293242e+00	1.787752100953031231e+01	8.111607023830728069e-01	-4.316505051501739132e+00	1.039667772964324666e+00	2.978365876923501965e+00	0.000000000000000000e+00	3.263251531808926131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630224284352816966e+00	7.166272164671427802e+00	4.085935904644227179e+00	8.771670352907623425e+00	2.673814869241483372e+00	4.184827842587326430e+00	8.152888229467640357e+00	-8.431389866063440763e+00	2.323304304459226088e+00	1.040942524795254798e+01	0.000000000000000000e+00	2.063986494346545086e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.871106936982467772e+00	9.237627838916109724e+00	5.074607487862314414e+00	9.486054716011681265e+00	7.651611369379270222e+00	8.683614319502863665e+00	7.102871800861564999e+00	-7.783386987976412819e+00	1.030231379551672610e+01	5.514761294443388806e+01	0.000000000000000000e+00	2.874001123918296940e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.954395457745926379e+00	2.590562864986988068e+00	2.471903962701027524e+00	9.648159446339228396e+00	7.426957089229524911e+00	2.330078554855171191e+01	6.759448368704347843e+00	-2.209609639148293070e+01	1.302526813087785840e+00	-1.627965274072214363e+00	0.000000000000000000e+00	3.268697933360324015e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.512423860586931568e+00	1.856143416186816886e+00	6.546373615674209390e+00	4.199420906541146969e+00	4.282487384853922663e+00	8.003997483368388899e+00	2.689799288674729283e+00	-5.643411363246965351e+00	7.617846706558731640e+00	3.048494234986554474e+01	0.000000000000000000e+00	3.748111632101733193e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.188024019031189926e+00	6.940565126177035138e-01	9.189675408981720750e+00	2.474511598426121672e+00	4.975366772804032500e+00	1.120095547946855064e+01	6.919806890715139325e+00	-1.528821568164503297e+01	9.057742171820553523e+00	1.567629834414701051e+01	0.000000000000000000e+00	1.014690777310802261e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.823299318081124554e+00	6.818756135980446054e+00	6.666415047818039952e+00	5.620795191195875340e+00	3.022143869377739822e+00	2.980311693172617016e+00	9.845890164193761507e+00	-8.072141511622845655e+00	2.927782726334560603e+00	4.232067803136577311e+01	0.000000000000000000e+00	3.604787573173730664e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.069712946954156862e+00	6.997759296168828413e+00	3.793955736456963379e+00	7.423011755361978103e+00	1.036291100259984788e+01	1.115913075894969886e+01	9.499939602889636348e+00	-1.123505669491091297e+01	3.810971011190216640e+00	8.360413538789137178e+00	0.000000000000000000e+00	2.279514817938786209e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.103328195530845601e+00	5.431900236134928228e+00	6.058952621077151157e+00	5.415972322711270159e+00	6.953775705814351227e+00	6.068722836347199667e+00	5.007202082398364951e+00	-4.387819964440018872e+00	6.986486779002452963e+00	1.747927113048051595e+01	0.000000000000000000e+00	1.037841373071399076e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.400531892777821419e+00	3.443530519430188619e+00	2.516382949474116781e+00	6.293938840273097135e+00	9.508286043635644447e+00	1.633733317652306383e+01	1.877443212252779769e+00	-2.077957682444133702e+00	7.942751185839744821e+00	3.083400817731743615e+01	0.000000000000000000e+00	2.109480739699430885e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028166064885451370e+01	4.549578137406721901e+00	9.372119064336576599e+00	8.211321854627248840e+00	3.665131720813528560e+00	8.386621729991754037e+00	4.565240064317385382e+00	-9.008157378666009407e+00	9.753414585422607530e+00	4.677440281520429721e+01	0.000000000000000000e+00	4.150524408550462141e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.470816195663910975e+00	6.376611727262096352e+00	5.345394735857223800e+00	4.618258519860493294e+00	7.646881585106154233e+00	5.430072516908206914e+00	8.937284590159114472e+00	-4.704670391742758362e+00	7.207155187971879151e+00	6.703127698271632084e+01	0.000000000000000000e+00	2.185104994221699215e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.308440409937810411e+00	5.275964385303863580e+00	5.432431160882314813e+00	8.422282067290712604e+00	7.503792638932544001e+00	1.188548989331529881e+01	7.706553007646552267e+00	-1.178250032791311064e+01	2.743776029616836976e+00	1.337382039638543496e+01	0.000000000000000000e+00	1.621552116394783383e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.997142070335296005e+00	1.032032815797412795e+01	5.827685011383304747e+00	4.134418110761852283e+00	7.305036825554759083e+00	2.555220218786060649e+00	5.880361897064711130e+00	-2.095318684438935097e+00	6.873839722859694135e+00	9.879581889157954322e+01	0.000000000000000000e+00	2.863029426932752841e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.503508781005844952e+00	2.601199796698365319e+00	6.417474607457608116e+00	3.909952353957026450e+00	1.024519930678856561e+01	1.652921155085713423e+01	1.950682051806170492e+00	-2.579619336498985671e+00	4.494721350157294459e+00	5.652495505909845619e+00	0.000000000000000000e+00	1.168379093771845234e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.905920443152923749e-01	7.182069112410930600e+00	1.870895771562316012e+00	6.539090198770107776e+00	4.852672179922706164e+00	4.112284717644488552e+00	5.800814990185647169e+00	-3.710783124681577672e+00	6.090087462356867043e+00	8.164290261385545477e+00	0.000000000000000000e+00	8.077737479187328873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633109562030544915e+00	4.751621999247926276e+00	7.714384331392502681e+00	8.285145980688543688e+00	2.484000481231393387e+00	4.065750867033806948e+00	4.924320340399770402e+00	-8.144329567694310157e+00	1.919295426024279605e+00	5.159667054785749940e+00	0.000000000000000000e+00	8.573508620050592555e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144850800060195795e+00	5.267125740078732576e+00	2.966215433622610309e+00	2.384144688108006171e+00	6.442862249134257091e+00	2.843695998503358968e+00	9.814977445274990941e+00	-4.051153039319210336e+00	3.021046511751739327e+00	1.067390267213277788e+01	0.000000000000000000e+00	6.643702512245926783e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.771462637077672486e+00	7.759635464325238985e+00	7.096533080965286011e+00	2.483813240334271200e+00	7.848571991748660714e+00	6.573467097945768778e-01	6.012288796214733111e+00	-2.455561915484994806e+00	8.552966409950204962e+00	4.999907661011815918e+01	0.000000000000000000e+00	1.142193427703493036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.788458111387847715e+00	7.061338602465944803e+00	8.945319299793698775e+00	9.354814240533206871e+00	5.958098936801764722e+00	7.539594259430852041e+00	4.324457607821113214e+00	-6.955005903320374827e+00	4.496352548101803848e+00	3.795124415857113576e+00	0.000000000000000000e+00	1.203067386158693175e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.015548912942846549e+00	1.056980536749342114e+01	8.573930659938593379e+00	1.776362733121261472e+00	2.957083864969042519e+00	9.966737139083727826e-01	5.758830895097206692e+00	-8.553763834728557169e-01	4.118435803002504336e+00	9.481087389698660672e+01	0.000000000000000000e+00	2.957960229592623946e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.469867864203233676e+00	2.636281937154170141e+00	6.054628644292835205e+00	7.081266229039894888e+00	5.840783103769911833e+00	1.596128355765127260e+01	2.108443474171834531e+00	-4.651158339909459372e+00	4.347890565569869636e+00	1.049996776303476764e+00	0.000000000000000000e+00	1.250099732378373751e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.967971428152193170e+00	3.111501987961196480e+00	6.333701700128596457e+00	6.359401750298748546e+00	3.179927591719587276e+00	1.247387351800182032e+01	1.067452417915840002e+01	-3.070432749356329793e+01	8.885930699884516670e+00	2.453475583751503208e+00	0.000000000000000000e+00	1.754953435171414355e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.897805505898510603e+00	6.645873435559515485e+00	3.360952248763234618e+00	5.505116087291908045e+00	4.932935733802882972e+00	2.495393423767118701e+00	4.680035230637968446e+00	-1.777672727586538270e+00	8.004577270085023954e+00	9.398090416116059487e+01	0.000000000000000000e+00	3.707013462627396905e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054467922557400072e+00	6.596007794330109419e+00	8.180161844183574615e+00	6.913057562725602345e+00	6.935658042295004044e+00	7.592142709968480396e+00	5.074366506592741466e+00	-5.174522085545563144e+00	2.846746109522617640e+00	1.984437197722456503e+01	0.000000000000000000e+00	2.085950587859112204e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.924263599959943782e+00	4.108371360192185406e+00	3.116977785304483994e+00	4.199916905951123880e+00	8.250883833116434474e+00	6.102970936059931795e+00	3.600674664516406054e+00	-3.672677593135901919e+00	2.380542961524341639e+00	2.220344002590297805e+01	0.000000000000000000e+00	2.659755272432223805e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.630891028887231364e+00	2.273964439302045282e+00	5.744855569147246044e+00	6.136091279902098350e+00	2.808482849714517116e+00	1.076646234953181391e+01	7.436670795012032542e+00	-2.510493367450969515e+01	3.166609732437362545e+00	1.925572828743391529e+00	0.000000000000000000e+00	5.731011246418354688e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.273329228877725150e+00	1.630336040540306897e+00	3.105727919673361370e+00	4.245334044342510715e+00	4.614585124534875682e+00	1.085158651225699344e+01	6.803219201172989727e+00	-1.514232453394764555e+01	8.612318127026606263e+00	1.047235123083840591e+01	0.000000000000000000e+00	7.529194984725046780e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141267118865219699e+00	8.289372623952489860e+00	2.890334264456891677e+00	7.928931960351763841e+00	3.515032798964022653e+00	3.417415946508321589e+00	7.801963224831276911e+00	-5.343889848874391113e+00	6.154570972240548166e+00	1.234597242551072149e+01	0.000000000000000000e+00	5.502829411163029150e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.533397028490741665e+00	3.583339759584111217e+00	6.278592902667794462e+00	2.200824711127157496e+00	2.506193915876539613e+00	2.569674498323545997e+00	3.135282055488213260e+00	-2.680708460744097188e+00	5.812215100631962450e+00	2.615363410017206292e+01	0.000000000000000000e+00	7.318368991130038026e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.892135741185414943e+00	3.642342308400257078e+00	1.382342897084357203e+00	5.222178767523499410e+00	7.759047255556969169e+00	1.253124651789085853e+01	3.331088009534405092e+00	-6.170483977293179656e+00	6.690465062440718036e+00	9.804241239421745746e+00	0.000000000000000000e+00	1.492573079918000367e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061454949714732088e+00	2.875547028478369072e+00	7.275271374484756137e+00	1.840807278113415935e+00	8.870814136090997337e+00	9.072382097814994495e+00	1.994638257025039829e+00	-2.559627487330558893e+00	2.995076714479992575e+00	7.161463180791726835e+00	0.000000000000000000e+00	1.415534006938329270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.380970640932807747e+00	5.344620030139688005e+00	3.958870889257601888e+00	3.404007853230241576e+00	4.262519599326515696e+00	3.348736395132711152e+00	7.174421151292394327e+00	-7.277197176012220936e+00	8.475100732724397901e+00	1.754659886164754212e+01	0.000000000000000000e+00	2.107497599139716016e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.346300774369623365e+00	9.165613221104480512e-01	1.121282920276439610e+00	3.126263181656147250e+00	8.713139626181972019e+00	1.313975970623028466e+01	1.425214563836758597e+00	-1.305429308244086872e+00	5.431135652858883667e+00	8.245288960396505828e+00	0.000000000000000000e+00	6.237513235844736492e+00
