G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.024222399585071663e+00	3.125234777502421846e+00	7.009842335558850834e+00	5.379820510058947569e+00	-9.985940774545726484e+00	9.568365644971446926e+00	-2.075274098334609718e+01	1.508717213940633739e+00	4.041977542926394662e+00	1.396763856999968079e+00	1.474189301260415341e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791230082747627961e+00	4.602162707130629471e+00	9.697058231361364022e+00	9.279819957468701475e+00	-1.763885205835959624e+01	3.955911458219753207e+00	-7.446626081646705586e+00	6.296815119531404825e+00	9.157729854294323957e+00	3.935711511555610276e+00	1.076931828813280418e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.175192524633652980e+00	2.370160703990419115e+00	7.848493858630070541e+00	1.350186247066029743e+00	-2.541518219377933985e+00	6.969859426803746594e+00	-4.498095336428932711e+01	8.564476532582935064e+00	6.285924904903856358e+00	6.603311258179537901e+00	8.238493274959859392e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420867303811153004e+00	9.921380481598875534e+00	9.564768636247173106e+00	3.620076414830040612e+00	-6.877705799030709777e+00	7.771789336204269816e+00	-3.172948740494940978e+01	1.160842332677656019e+00	1.767099405955094849e+00	1.504710191631277505e+00	1.426889910262286243e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.400779102762489181e+00	9.344611056672285088e+00	7.333034373986719423e+00	2.877620779619207703e+00	-5.353973851169494758e+00	8.311822860928339551e+00	-3.086713275711342419e+01	1.436110416114327437e+00	5.048849249368025482e+00	1.220666031912077898e+00	3.649051648845774309e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.187676713328676970e+00	5.851581387295322401e+00	3.681667311139172227e+00	3.154266667588372819e+00	-5.426570261577244203e+00	9.516035572953994048e+00	-1.629971178943718968e+01	6.138727281481567211e+00	7.803133450475516320e+00	5.048229482738943119e+00	1.483918679950546675e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.903909958284698778e+00	8.580774439513801255e+00	1.950202507864220669e+00	9.185823819313448269e+00	-1.364535263353552708e+01	3.818779213742376832e+00	-1.398866013966300503e+00	8.372591325403037743e+00	8.140266538416721431e+00	4.002573238640662723e+00	3.449266382851117214e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893321339248975388e+00	5.690911404195619028e+00	8.030959362723409711e+00	5.211576809405337407e+00	-9.767973182476596961e+00	8.737548809734519750e+00	-2.235164604309421321e+01	3.935895857606814818e+00	5.451148911692948573e+00	4.947619214332316773e+00	4.444092834492381883e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.953338486561040810e+00	6.607034017550621918e+00	6.796530242921783760e+00	5.187047462001946663e+00	-9.617472277459199859e+00	2.185421296232838539e+00	-4.723866629385805815e+00	4.148444334268424960e+00	9.062058005015032336e+00	3.362134820511303523e+00	9.714505784282309264e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067908559145514413e+00	1.808356004139023643e+00	1.432574955944474704e+00	7.832497029695845825e+00	-1.022435521745390830e+01	7.348512478040569285e+00	-2.235879650365062421e+00	6.385144553046457894e+00	3.409463095797519383e+00	2.488655927923050903e+00	5.942497013100178549e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019606418458369745e+00	7.801915317537127414e+00	4.241474740473902827e+00	2.387105820903253406e+00	-4.209667655918629237e+00	7.669896522865999877e+00	-1.848804645767462418e+01	3.471729806182431766e+00	4.693584482941310476e+00	7.204669223616592788e+00	4.653747056484014877e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340341516504164332e+00	2.154850007206376095e+00	9.613035727407647002e+00	5.384315943077240263e+00	-1.021756782779342210e+01	7.095015652118023652e+00	-2.116748079223620849e+01	1.254485261008785990e+00	9.091474260543810360e+00	5.626158937377955027e+00	3.617257516653963556e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.115723197363696961e+00	8.434657946785065974e+00	5.506701487613796964e+00	4.876907703589567156e+00	-8.833850495532923119e+00	3.264291831466834104e+00	-6.028187985473178578e+00	7.620177033156181778e+00	9.065449226208489364e+00	2.811316388613901207e+00	1.423801396467649170e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.095329527841411021e+00	8.030378009152881802e+00	4.895874399937935273e+00	6.376893966752612108e+00	-1.144902640101408231e+01	8.864328077964662711e+00	-1.157502994066093294e+01	6.627393550467542305e+00	7.181576607310401705e+00	3.877690803464463265e+00	7.763122208753921427e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.492318511095486855e+00	7.384142335750464525e+00	5.112611151117207875e+00	9.997250359067244574e+00	-1.802975802466200861e+01	2.505822616771346656e+00	-2.340673770013705912e+00	6.228712720369546041e+00	8.730803636811934609e+00	6.326371566768618671e+00	1.155291725035294661e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.774353694026300499e+00	1.323939301797216528e+00	2.874762631665056301e+00	7.920222986180570857e+00	-1.309032939427138054e+01	1.480521758265167076e+00	-9.107786158159185685e-01	7.684926064588621486e+00	1.802769949601433552e+00	1.645494442928663537e+00	4.931135251818968612e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.830340995483317634e+00	3.720423636610067586e+00	4.315347467529263348e+00	4.575590269545856792e+00	-8.097835461019251113e+00	7.440878356098111546e+00	-1.128996075847556568e+01	7.087114850461322391e+00	8.780849908509699375e+00	2.333377389691538184e+00	7.831608795349644936e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.276168063483315684e+00	3.375534735568273881e+00	4.326760865802373957e+00	8.449353158577247669e+00	-1.495047918376469553e+01	5.274753458140824414e+00	-4.759482655479716939e+00	2.849781485406541748e+00	3.888315854633871194e+00	1.661973381633770508e+00	3.031554880237325733e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699460538337731030e+00	4.252907001011865695e+00	1.476997189473902905e+00	2.540148668642232099e+00	-3.350152921494795599e+00	8.639208006647724147e+00	-6.287921604787073626e+00	4.173718431429610298e+00	2.606480057871171763e+00	8.314216962267259703e+00	1.859686523871380448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885447532402909410e+00	1.788555250234238114e+00	7.901687316158155561e+00	1.276294580396474476e+00	-2.407508757604897021e+00	4.458117590700418909e+00	-3.006736370269067393e+01	2.127150064054620149e+00	3.154021149138432900e+00	7.768972204787706559e+00	5.228449199006562909e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.157997842351004891e+00	9.444631937258556320e+00	4.746566368650642964e+00	2.834434682825651031e+00	-5.079870855031750843e+00	2.516667711721856993e+00	-6.024915879256361073e+00	2.173237400847446210e+00	4.758987118389994109e+00	7.784271601044216560e+00	1.658251251771999080e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568417265083358103e+00	5.984728168057212194e+00	8.404881166358663336e+00	4.067226318154728126e+00	-7.640318733526352268e+00	8.523441651526509233e+00	-2.793127573928267182e+01	7.094283704108293342e+00	3.257257296550386982e+00	7.451798392370181823e+00	2.110917202846296092e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268266507138898547e+00	3.747602264550458528e+00	8.651476191082640099e+00	5.597532435964627240e+00	-1.054258326146067581e+01	5.945992928847984693e+00	-1.545826408395501694e+01	8.727619306985207714e+00	3.886644206248384137e+00	7.020896641012360995e+00	2.378014263046314625e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.819298994092756416e+00	4.569326311427687415e+00	2.910488744779683667e+00	6.530366340783121615e+00	-1.085264023811693868e+01	2.702859261361418408e+00	-2.017465493368423513e+00	9.660931860679941252e+00	2.218227660109304278e+00	5.285358620180693912e+00	1.764458418956363417e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.138260907893052121e+00	5.033930204405469233e+00	6.915410837464472493e+00	9.191205626130228623e+00	-1.707326790088582769e+01	7.483660614722261961e+00	-1.006403908550518977e+01	6.657099803367279911e+00	3.664899152420757034e+00	6.783608778594676814e+00	2.711527556978057873e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.207570639994974826e+00	6.401008938083184496e+00	5.251954107666963800e+00	5.592413177192270268e+00	-1.012001561105789982e+01	5.593471860952611507e+00	-8.795676038888325721e+00	2.659202165556765252e+00	6.152117004207199535e+00	1.336850215992008817e+00	1.033120869553068815e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.876785425783035421e+00	5.645205267686990602e+00	8.920149094227772579e+00	5.510211322671117351e+00	-1.040243314809844932e+01	6.433424286877005294e+00	-1.746608803985456149e+01	1.951298279700087734e+00	4.976477122509116668e+00	6.593991767279637095e+00	4.606271075264917414e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.453029186595240496e+00	9.271417044497772153e+00	2.945349413091422619e+00	1.460789740957154859e+00	-2.407987450568439769e+00	5.143590777992200103e+00	-1.141601298186260749e+01	8.316639203412785619e+00	4.121004809855764783e+00	7.998510463818375271e+00	8.917747605475112138e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137950130819457062e+00	5.470110591788644783e+00	7.091787536916413615e+00	1.316916770910246726e+00	-2.444920457474015763e+00	8.458633922134382033e+00	-5.026506793061030720e+01	6.207854710373669427e+00	7.716978783481636128e+00	5.509734539824451716e+00	1.992984147911431947e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.912911447214880711e+00	9.935153569505306592e+00	6.467763017691204652e+00	5.957805342682437555e+00	-1.099362038654939155e+01	8.466488679497260250e+00	-1.554592984584864368e+01	6.570029178409138026e+00	9.041687506869770630e+00	4.215521648957254897e+00	4.346697405339296552e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375312826904796726e+00	8.660710415834694587e+00	3.659350870975502268e+00	4.943552273253596141e+00	-8.545324404673284135e+00	7.392909992295789934e+00	-8.862747679339149087e+00	8.037197876581544165e+00	7.825779755311430108e+00	3.502754926498473864e+00	3.235286942666195955e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.213303318142252341e+00	2.874342690258833599e+00	2.232355009185365002e+00	8.552966668100367542e+00	-1.326322386214722115e+01	1.950709775439580573e+00	-8.798193739053616902e-01	7.324101568780374549e+00	3.989701541886812919e+00	6.782471884810240326e+00	3.293670315310983909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450605110095423811e+00	9.381658898960717252e+00	6.873001404141080961e+00	2.442173209774927578e+00	-4.531431327403713460e+00	8.534936790722319699e+00	-3.330048819976320829e+01	8.504579997637868871e+00	7.703489783200390129e+00	7.240552077513634721e+00	8.494307705062347225e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673333524504615699e+00	2.056184149931181260e+00	7.645218018047986064e+00	1.219804777470377743e+00	-2.285781420728731916e+00	7.040547417225107019e+00	-4.691960398025156564e+01	1.504529606058378377e+00	2.370204391852200665e+00	8.849713375551017336e+00	3.191180466455212916e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.565577557641507855e+00	8.360633889783830597e+00	3.848815272741354043e+00	5.045145796817921635e+00	-8.771782049062684550e+00	7.265319326449298565e+00	-9.014516237972117096e+00	7.731728151390195869e+00	2.171432224418320622e+00	4.075301941841551923e+00	4.860125970044540367e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.570710724369809963e+00	4.421967053760123001e+00	6.799854540075935816e+00	3.141882791697749422e+00	-5.796238370909291504e+00	4.261583966697721770e+00	-1.377163688158486110e+01	8.658487089682552096e+00	4.117682346064874821e+00	7.929510630784871061e+00	2.436286754117037745e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077189073217008186e+00	8.898928285392937454e+00	4.563514492497750652e+00	1.449797855772300803e+00	-2.570925842061045241e+00	8.909092165199011149e+00	-3.160418002219644507e+01	3.571686940824041478e+00	8.267737453274923709e+00	6.066884589261038130e+00	6.874131339511405869e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.729405883881820261e+00	8.812954791058706050e+00	7.423375718614930285e+00	7.529587565740280652e+00	-1.403807080997825096e+01	7.524731230709692298e+00	-1.298532646434874849e+01	6.765460208200280157e+00	3.222873494163133401e+00	8.945884093268944071e+00	9.354876749244390055e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.720734742667991313e+00	8.255113983918215936e+00	2.787893670031633242e+00	2.001404178075602669e+00	-3.288690416753430767e+00	2.005823832902562831e+00	-3.480986148364773047e+00	3.825643683810813211e+00	1.567462667605291626e+00	5.750639001884883861e+00	3.050269975540610634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.695308777996470617e+00	8.104778278085264631e+00	9.013630383675669933e+00	6.483938956228032069e+00	-1.222418551673375653e+01	4.671110665872024725e+00	-1.116384386753022540e+01	9.626570107562862688e+00	2.180163781118467092e+00	5.662880097465428975e+00	4.164286263971273883e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.846831961805046163e+00	3.746134622668489289e+00	3.586403463570087435e+00	3.524570725752550260e+00	-6.080393567982499192e+00	8.969738693451521527e+00	-1.373988585353989933e+01	1.302639368659395558e+00	8.730692394822478164e+00	6.201113156680168714e+00	2.452617234676663038e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016794705013449818e+00	1.728749273971184275e+00	4.313528150131925365e+00	2.555982402853056445e+00	-4.518371883419549206e+00	1.426713069875416684e+00	-3.319979808875528793e+00	6.216405916986623481e+00	6.698040407663110152e+00	7.734719333088582616e+00	1.183826724281390064e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.570137712029365140e+00	4.617276857407902391e+00	1.521594742091009866e+00	4.408236391829756684e+00	-5.930902143031189233e+00	9.664934244917517958e+00	-4.987299117919336666e+00	2.499802073750042375e+00	3.281724234744061164e+00	9.688262236817815065e+00	3.784970640368643835e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.718114325201295145e+00	2.556552867301050469e+00	2.001913403406458514e+00	8.210598732601368965e+00	-1.234898063525922574e+01	7.105222160461458714e+00	-3.000396416565432656e+00	7.417196440892678488e+00	5.991166470158995061e+00	1.651371770414920226e+00	5.785077533082895940e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796651246068725172e+00	7.251755253672214074e+00	5.650316783204445414e+00	4.526115351878320148e+00	-8.252267902784767628e+00	6.680834087194366333e+00	-1.340523292365230468e+01	2.579887456637302456e+00	5.746481266638441276e+00	1.478685195933234553e+00	3.749141510367022079e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.352150029253326835e+00	4.114492221329649979e+00	3.407788987621594323e+00	7.759773935950593504e+00	-1.324180761145016128e+01	3.421288169210675356e+00	-2.632745408831265177e+00	3.120658408841694875e+00	6.891135516070749034e+00	9.444402306088376164e+00	8.556886471531443661e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317489879540299391e+00	9.791002162187890434e+00	8.523885246094915047e+00	2.130696943230940832e+00	-4.003746883103048049e+00	3.237486921136984552e+00	-1.728268490789517031e+01	5.448950741860972613e+00	3.114050835953333873e+00	5.766976217247729686e+00	1.829043075919041428e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.531200383227818484e+00	6.770073684070395004e+00	1.130996187626695626e+00	7.948484767264811346e+00	-8.875149997294544235e+00	9.482024826846819465e+00	-2.193111858837403005e+00	9.235857059518647105e+00	8.770629704605333643e+00	6.530421864257903053e+00	2.631642706971871348e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.014785058122226857e+00	8.397647725029239396e+00	4.421049173743607952e+00	3.130273945430232629e+00	-5.552964107697411222e+00	3.688377374350140236e+00	-7.652832894048143153e+00	2.901838288645168795e+00	3.784370444584351123e+00	5.346508853562085939e+00	7.728568826657762791e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.356793844134161375e+00	2.193949453526829796e+00	4.032364392552699961e+00	7.094527306621905893e+00	-1.241912939551503925e+01	7.979969066208447259e+00	-7.828456150773720701e+00	2.298765510091114628e+00	7.253404213214895258e+00	1.838370980324605553e+00	1.502865246338911653e+01
