G c dx1dt d2x1dt2 dx2dt d1 d2 p W m2 Fc m1 Fg
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 -4.41396630e+00 3.80857640e+00 -1.62336555e+01 6.24191569e+00 2.24557827e+00 6.42899922e+00 2.35364880e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 -5.31856028e+00 8.22156427e+00 -2.42322975e+00 2.67931087e+00 6.99188716e+00 3.93023019e+00 3.04382620e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 -6.65927359e+00 8.75276241e+00 -8.09679357e+00 2.69408980e+00 5.72205076e+00 9.85237570e+00 9.17597634e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 -3.43937484e+00 2.23570029e+00 -1.13728257e+01 2.65823786e+00 6.75437320e+00 7.00616047e+00 2.24778694e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 -9.98218891e+00 9.57148077e+00 -2.07609469e+01 1.51302149e+00 4.04198903e+00 1.39462167e+00 1.45915403e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 -1.76153761e+01 3.95940356e+00 -7.42365561e+00 6.29018604e+00 9.16179920e+00 3.93959715e+00 1.07716653e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 -2.54773338e+00 6.96082365e+00 -4.49960067e+01 8.56313360e+00 6.28632882e+00 6.60982990e+00 8.25817272e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 -6.86718527e+00 7.76642631e+00 -3.17305511e+01 1.15748393e+00 1.76862236e+00 1.50699950e+00 1.42805280e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 -5.34410480e+00 8.30751611e+00 -3.08715948e+01 1.44104180e+00 5.04823592e+00 1.21495772e+00 3.64995131e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 -5.43304965e+00 9.51174732e+00 -1.62898680e+01 6.15493249e+00 7.80720449e+00 5.05021816e+00 1.48439174e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 -1.36420827e+01 3.81627593e+00 -1.41338020e+00 8.37546117e+00 8.14721106e+00 3.99421162e+00 3.44917969e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 -9.77661773e+00 8.72655809e+00 -2.23381493e+01 3.94065002e+00 5.45137347e+00 4.94468747e+00 4.43758181e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 -9.62887090e+00 2.18518213e+00 -4.73333706e+00 4.14652959e+00 9.05272814e+00 3.36423979e+00 9.71260326e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 -1.02182806e+01 7.34536816e+00 -2.24521937e+00 6.36711848e+00 3.40901593e+00 2.48245972e+00 5.94922336e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 -4.21713944e+00 7.67779957e+00 -1.84769590e+01 3.46791600e+00 4.69538828e+00 7.20229021e+00 4.67459175e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 -1.02104521e+01 7.09950917e+00 -2.11900545e+01 1.23947529e+00 9.08737220e+00 5.63114005e+00 3.65064377e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 -8.85488434e+00 3.27083263e+00 -6.03082312e+00 7.61705666e+00 9.06631045e+00 2.80138790e+00 1.42376935e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 -1.14424994e+01 8.85738832e+00 -1.15824722e+01 6.63084922e+00 7.17141492e+00 3.87630484e+00 7.75506843e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 -1.80394228e+01 2.51972617e+00 -2.32329289e+00 6.22680399e+00 8.73082492e+00 6.32627117e+00 1.15538185e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 -1.30982771e+01 1.48271312e+00 -9.34881497e-01 7.67515716e+00 1.79895940e+00 1.65006413e+00 4.93166889e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 -8.10081271e+00 7.45718492e+00 -1.12760235e+01 7.07707754e+00 8.78495479e+00 2.32707708e+00 7.82084797e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 -1.49441633e+01 5.27928144e+00 -4.77114737e+00 2.85293789e+00 3.88557916e+00 1.65921044e+00 3.02625084e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 -3.34872690e+00 8.64188218e+00 -6.27659964e+00 4.17232942e+00 2.60498361e+00 8.31085599e+00 1.82493499e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 -2.38722399e+00 4.45057427e+00 -3.00603187e+01 2.13499128e+00 3.15432853e+00 7.77168310e+00 4.04311048e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 -5.08198468e+00 2.51450730e+00 -6.03389306e+00 2.16871312e+00 4.76171657e+00 7.77981639e+00 1.65528622e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 -7.64361178e+00 8.52797973e+00 -2.79429708e+01 7.08576172e+00 3.26072804e+00 7.44692809e+00 2.12294248e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 -1.05438407e+01 5.94018668e+00 -1.54437950e+01 8.72740096e+00 3.88510827e+00 7.02446881e+00 2.37297379e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 -1.08246345e+01 2.70276213e+00 -2.02987667e+00 9.66459325e+00 2.21480637e+00 5.29292724e+00 1.77409551e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 -1.70613468e+01 7.48345599e+00 -1.00759325e+01 6.65512406e+00 3.66559089e+00 6.78050347e+00 2.70879138e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 -1.01129693e+01 5.60002275e+00 -8.78500075e+00 2.65691191e+00 6.15055433e+00 1.34525399e+00 1.03415827e+02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 -1.04051803e+01 6.43881684e+00 -1.74842830e+01 1.95085311e+00 4.97668337e+00 6.59317980e+00 4.63453178e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 -2.41071275e+00 5.14808504e+00 -1.13994318e+01 8.31565874e+00 4.12046885e+00 8.00089935e+00 8.93976900e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 -2.44331711e+00 8.45838085e+00 -5.02579571e+01 6.20880829e+00 7.71806916e+00 5.50322524e+00 1.99764600e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 -1.09996038e+01 8.46606444e+00 -1.55513816e+01 6.56456519e+00 9.04158974e+00 4.21761996e+00 4.34690858e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 -8.53565817e+00 7.38449940e+00 -8.85303284e+00 8.03315880e+00 7.81110301e+00 3.49684061e+00 3.23466189e+02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 -1.32689717e+01 1.94861240e+00 -8.82822023e-01 7.32949505e+00 3.98800632e+00 6.78521845e+00 3.29799217e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 -4.53590295e+00 8.54968476e+00 -3.33032320e+01 8.51012428e+00 7.69997951e+00 7.23521079e+00 8.49100774e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 -2.28933763e+00 7.03911682e+00 -4.69174748e+01 1.50592515e+00 2.36782164e+00 8.83870840e+00 3.77572846e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 -8.77006740e+00 7.27321749e+00 -9.02399018e+00 7.72768573e+00 2.17286189e+00 4.08100674e+00 4.86127309e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 -5.81348225e+00 4.26684556e+00 -1.37690378e+01 8.65767482e+00 4.11064333e+00 7.92795077e+00 2.43432642e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 -2.57557128e+00 8.91351601e+00 -3.16068153e+01 3.57521538e+00 8.26932132e+00 6.05220242e+00 6.93445536e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 -1.40289500e+01 7.52834440e+00 -1.29983750e+01 6.76402547e+00 3.21713423e+00 8.94552842e+00 9.36281714e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 -3.29102922e+00 2.01331420e+00 -3.48998532e+00 3.82745857e+00 1.56928068e+00 5.75030897e+00 3.02049454e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 -1.22312732e+01 4.67000231e+00 -1.11727899e+01 9.62173960e+00 2.18538582e+00 5.65866846e+00 4.15748779e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 -6.07485414e+00 8.97742326e+00 -1.37268065e+01 1.30081215e+00 8.72870472e+00 6.20089373e+00 2.45740337e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 -4.52863180e+00 1.42477032e+00 -3.32595272e+00 6.21813559e+00 6.70404956e+00 7.74383820e+00 1.18659503e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 -5.93450054e+00 9.65274958e+00 -4.97730051e+00 2.49853192e+00 3.27881047e+00 9.68221431e+00 3.77554696e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 -1.23269167e+01 7.11246311e+00 -2.98581203e+00 7.40998185e+00 5.99766243e+00 1.66207019e+00 5.78474169e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 -8.25509053e+00 6.68238380e+00 -1.34044168e+01 2.58301255e+00 5.74821660e+00 1.48091142e+00 3.74767112e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 -1.32379832e+01 3.43503331e+00 -2.62245320e+00 3.11844936e+00 6.89892381e+00 9.43795304e+00 8.70993169e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 -4.00880661e+00 3.23912610e+00 -1.72916833e+01 5.44933730e+00 3.09868799e+00 5.76888063e+00 1.83551481e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 -8.88404361e+00 9.47852398e+00 -2.20238247e+00 9.23351455e+00 8.77962688e+00 6.53412713e+00 2.63215436e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 -5.55480235e+00 3.68445209e+00 -7.63117821e+00 2.90542935e+00 3.78431706e+00 5.34181241e+00 7.71943618e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 -1.24348145e+01 7.97954767e+00 -7.81902885e+00 2.29816019e+00 7.24718489e+00 1.84291707e+00 1.50174005e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 -6.99471507e+00 4.53809618e+00 -1.36010709e+00 7.83079149e+00 1.14512182e+00 7.91280441e+00 1.00592034e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 -1.43069984e+01 2.25328664e+00 -8.95022396e-01 5.50557579e+00 4.35391417e+00 7.72502181e+00 4.39932188e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 -8.02196248e+00 1.09643768e+00 -1.84794927e+00 9.20606601e+00 4.16538836e+00 3.80532989e+00 6.91412148e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 -2.89745778e+00 5.89831603e+00 -2.37778856e+01 2.31953101e+00 5.89135986e+00 3.75615321e+00 4.72851267e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 -2.09205062e+00 9.78200937e+00 -3.95732148e+01 6.81335104e+00 1.65462636e+00 8.54057243e+00 4.54644877e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 -1.54225532e+01 4.32222574e+00 -5.23794766e+00 3.09591232e+00 8.11118236e+00 1.65121532e+00 8.44326118e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 -1.05449183e+01 4.21473101e+00 -7.87003764e+00 2.41084386e+00 2.96002722e+00 8.92994634e+00 5.23049350e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 -8.63125781e+00 4.09682456e+00 -9.08384581e-01 7.15086474e+00 7.09334033e+00 3.30995521e+00 1.00721024e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 -5.61894289e+00 5.68489454e+00 -1.39585956e+01 6.34316158e+00 8.22890911e+00 6.33686273e+00 1.86572456e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 -7.78698624e+00 4.96598395e+00 -1.86147142e+01 7.79344713e+00 6.05689261e+00 9.42394761e+00 4.35657435e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 -2.31776994e+00 8.91923164e+00 -4.27294077e+01 3.78516319e+00 7.66794886e+00 7.10310251e+00 1.29004155e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 -1.79468177e+01 5.54968713e+00 -7.34275965e+00 5.03174491e+00 6.95674281e+00 4.72986831e+00 2.44711430e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 -1.21799554e+01 5.56982054e+00 -5.19554294e+00 4.64924509e+00 4.19976817e+00 7.20580788e+00 6.75760235e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 -1.76178099e+01 2.24534435e+00 -3.41803020e+00 9.85680518e+00 8.27972685e+00 4.09581673e+00 7.57809824e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 -6.35292444e+00 9.84465587e+00 -3.51515891e+01 3.63024061e+00 3.65231233e+00 3.49532575e+00 1.43418934e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 -1.18637667e+01 3.24975602e+00 -4.86783805e+00 3.65335515e+00 6.14091626e+00 9.97014950e+00 2.44823775e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 -1.34866698e+01 1.66027661e+00 -3.98128579e+00 4.19093388e+00 7.70857965e+00 7.75711208e+00 9.87447542e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 -5.90461086e+00 6.96831624e+00 -5.74754189e+00 6.08134673e+00 4.41060319e+00 6.80247980e+00 1.43697901e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 -9.77549681e+00 6.35829733e+00 -1.40935822e+00 3.27090470e+00 3.72490847e+00 4.19760679e+00 6.29953816e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 -1.78480560e+01 4.73631089e+00 -7.09339675e+00 9.23760946e+00 5.13411409e+00 1.44244746e+00 9.88231198e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 -1.68427766e+01 4.79973010e+00 -7.91115330e+00 3.39117008e+00 8.36167145e+00 1.27951188e+00 3.91093680e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 -1.16278459e+01 8.06557529e+00 -3.74487701e+00 9.06234158e+00 9.36929587e+00 5.98763130e+00 1.88222899e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 -5.96282179e+00 2.76141376e+00 -4.00921377e+00 1.93127557e+00 5.90575072e+00 7.85829449e+00 1.80302802e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 -4.01672946e+00 8.38227987e+00 -3.66664273e+00 6.90906432e+00 6.95319585e+00 5.83641271e+00 5.81223630e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 -1.66836632e+01 6.83872403e+00 -4.59697256e+00 9.16286967e+00 9.12946260e+00 8.56706565e+00 9.06949601e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 -2.04783487e+00 4.77072796e+00 -3.51609304e+01 2.51874495e+00 1.88692166e+00 1.30083880e+00 1.20546091e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 -1.35740078e+01 5.12225755e+00 -6.79061526e+00 9.71494264e+00 3.08870720e+00 4.30076869e+00 1.26744177e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 -1.29324977e+01 3.30982486e+00 -3.22092974e+00 5.07595024e+00 7.38010006e+00 3.13363352e+00 1.34602510e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 -1.16886850e+01 7.76902899e+00 -8.73042068e+00 9.51143598e+00 8.41370016e+00 5.02545671e+00 1.14811437e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 -1.00302682e+01 5.61587268e+00 -9.56371846e-01 7.09138039e+00 8.71326125e+00 1.65138754e+00 1.36468783e+02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 -6.58443445e+00 3.88769088e+00 -5.79357045e+00 3.71428183e+00 4.73596459e+00 9.58718477e+00 7.42353936e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 -7.52405938e+00 6.36445104e+00 -1.68883536e+01 2.69472272e+00 1.80405912e+00 3.00929861e+00 1.17619709e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 -3.24579680e+00 9.96161007e+00 -7.03967120e+01 3.73361542e+00 4.94003330e+00 9.30076998e+00 2.54096113e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 -9.39227684e+00 4.91736052e+00 -1.40257868e+01 1.83715668e+00 3.07661131e+00 4.83303840e+00 2.71136953e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 -3.93612031e+00 9.28622261e+00 -4.45751353e+00 2.29481170e+00 3.62076809e+00 9.86971720e+00 1.17312161e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 -7.73081649e+00 4.10515156e+00 -1.44905098e+01 1.94194396e+00 7.95040801e+00 5.98652545e+00 2.54684232e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 -1.59648475e+01 1.49259436e+00 -2.50873825e+00 4.80649189e+00 1.67974377e+00 9.37749578e+00 5.82765126e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 -1.76647329e+01 2.83817896e+00 -4.34335181e+00 8.16020539e+00 8.44823096e+00 1.04814090e+00 1.44548293e+03
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 -4.82159874e+00 4.76825629e+00 -1.29228935e+01 2.27245199e+00 4.84902177e+00 7.73414926e+00 9.47560274e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 -7.75524040e+00 2.97671436e+00 -4.98238457e+00 2.17288390e+00 6.36457538e+00 9.12745588e+00 7.72689610e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 -1.62040596e+01 1.00204334e+00 -7.10354492e-01 6.79086055e+00 1.80687008e+00 2.25748510e+00 9.25519727e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 -2.13453344e+00 9.23501384e+00 -9.74982396e+00 2.77464684e+00 4.03623171e+00 1.86513267e+00 2.31128609e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 -3.06289100e+00 8.59491470e+00 -1.73437893e+01 1.87849034e+00 1.80730827e+00 4.82115346e+00 1.57612829e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 -4.16453803e+00 7.68063008e+00 -1.35529745e+01 2.50163720e+00 9.65389351e+00 9.40311016e+00 1.87280200e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 -1.15271073e+01 2.51033136e+00 -3.60517887e+00 9.31358256e+00 8.26535484e+00 5.88147904e+00 2.19941818e+02
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 -4.40382241e+00 2.08327219e+00 -9.40426290e+00 8.39324127e+00 5.13669479e+00 5.74710817e+00 2.67673258e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 -1.75803606e+01 1.60844275e+00 -1.56546355e+00 4.18658106e+00 3.01242293e+00 2.27013506e+00 4.28440970e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 -6.73924989e+00 7.51626270e+00 -3.51110136e+00 6.90238691e+00 9.40109595e+00 1.00710560e+00 2.65909610e+02
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 -1.04541840e+01 9.35927165e+00 -2.74149057e+01 5.83548106e+00 4.10136936e+00 8.29126082e+00 1.34817561e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 -6.10036211e+00 4.87482239e+00 -2.16276424e+01 7.09411837e+00 2.44885989e+00 1.78817107e+00 1.60972024e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 -9.82786924e+00 2.07226605e+00 -5.30280726e+00 7.14404037e+00 6.06847950e+00 6.70464837e+00 3.41963107e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 -1.32132504e+01 5.61153539e+00 -1.39014637e+01 6.65860614e+00 9.49396708e+00 9.23154809e+00 5.30672534e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 -1.42059095e+01 4.13948717e+00 -5.51765199e+00 3.39491232e+00 1.03447261e+00 2.87786722e+00 3.12106269e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 -1.47641541e+01 4.37342432e+00 -9.56375433e+00 1.35105779e+00 3.14312359e+00 6.98745553e+00 4.11742443e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 -8.71193493e+00 6.59197562e+00 -2.90571857e+00 5.10010104e+00 9.44602876e+00 1.70828719e+00 1.88199971e+02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 -1.61486768e+01 7.46846302e+00 -6.24043066e+00 9.01876496e+00 2.53977370e+00 6.43379629e+00 5.32272883e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 -1.39539356e+01 1.99543239e+00 -1.26497036e+00 6.12547533e+00 2.01919106e+00 2.47538549e+00 8.55088172e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 -1.27984717e+01 1.32031208e+00 -8.07435570e-01 8.49151938e+00 6.13168494e+00 7.62358204e+00 5.47121971e+01
