G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	1.261330217772367845e+01	8.022340355700320336e-01	-2.956860093689776292e+01	-8.321859726539740620e+01	4.736525777806905424e+00	7.952771440018452154e+00	-1.826512721509610060e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	1.776146593442978272e+01	1.922893359500427390e+00	-2.365289248963049218e+01	-1.042580092165311214e+02	8.312607484862605034e+00	6.059489515869765697e+00	-3.094760034844126295e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	3.264314257899916782e+01	5.339220357653010396e+00	-4.105782325708803455e+02	-2.086731069204391247e+02	8.645253910628602156e+00	6.339732357715687883e+00	-1.682934577578862445e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	1.619172398605072516e+01	4.008686438571956501e+00	4.628269285956134382e+01	2.321437471552638954e+01	8.245737026668754410e+00	8.251400916103316163e+00	-2.080624274634456938e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	3.390627733580492187e+00	9.089171951174078501e+00	3.465525597084481824e+00	2.050530037842483111e+00	2.345501578182226154e+00	8.566714476782541610e+00	-2.728901224950213589e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	3.127895832619449479e+01	2.209594343954147000e+00	-5.285509537486578324e+01	-7.970910237606153714e+01	8.129557128157175683e+00	8.645453378696558389e+00	-2.797137330745459849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	6.667693415197368800e+00	1.262887381687409105e+00	-1.301250987365410339e+01	-3.439215664756258661e+01	6.470385443554417471e+00	1.329229510753792365e+00	-1.612008182142771062e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	1.579620854957739517e+01	5.395725256312314144e+00	5.445418065134997221e+01	3.903758818328934410e+01	7.582900475981180222e+00	7.831194358453444693e+00	-1.943191869433150032e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	1.654835701549957250e+01	2.747848780291257675e+00	-2.241181990459780948e+01	-3.094322786836634975e+01	4.758364174309945405e+00	7.937416903088630349e+00	-1.492119761126660649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	2.270223423616678460e+01	1.520771504610373803e+00	-2.830474687009346724e+01	-2.120620204402202376e+02	9.582115832496423735e+00	3.472193466300076192e+00	-2.709290212402896714e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	3.440672961261103069e+01	7.872287685461798468e+00	2.367126462612106934e+03	1.004862440082508556e+03	7.381957059384777864e+00	7.698916853142751648e+00	-1.279927855161431260e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723355945401115363e+00	8.629855542446577488e+00	3.045233028237959605e+00	1.230701035756385586e+01	2.893881735673369260e+00	-4.176443593166975887e+01	-7.664378711001695876e+01	2.269049960678736433e+00	4.190638225356686952e+00	-6.879310411956733873e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765650452613422239e+00	7.907381976575877047e+00	8.362895942815578465e+00	3.806234694023030585e+01	6.198220134812023829e+00	-1.292983518697360807e+02	-2.130268763444979072e+02	5.136166630810970801e+00	1.029707047913088935e+01	-1.137430316652621975e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179114682051121576e+00	3.534664041764589371e+00	3.241204129788802568e+00	4.884494977611626432e+00	3.278837050024112632e+00	-4.195194922376159070e+02	-1.048636456937378853e+03	8.241508325334601537e+00	1.856752268869124922e+00	1.284695780925713926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880505546895518076e+00	3.099425650741785887e+00	3.735509789875638198e+00	2.621533722070278571e+00	2.866414298005872663e+00	-9.700083942807966153e+00	-1.097102845547512118e+01	1.576071018840164761e+00	5.829275328315877580e+00	-4.708685429428694391e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794301986569723617e+00	3.428659306482787716e+00	9.660606667929941827e-01	4.333257030705684798e+00	4.530682912648404503e+00	5.695865860017583771e+00	-1.235303607571746198e+01	1.014534282925169428e+01	3.547483160245808342e+00	-4.854046884316618460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.455902422397386431e+00	1.846318001329531278e+00	1.606015388032866698e+00	2.383755338529038870e+00	8.138829388653437746e+00	1.331237094100522933e+00	3.923031874557028065e+00	7.390470671333738473e+00	6.435609577760633471e+00	-1.257027694700802734e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.469801911039008147e+00	6.647029293437411113e+00	6.143021043042378615e+00	2.098939412254814130e+01	5.391025071874390839e+00	-1.028140415769656357e+02	-2.927620720752171906e+02	6.638455979889575254e+00	2.765426615705280255e+00	-2.763086074962219474e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.999324810878179370e+00	5.110158754165347261e+00	2.439534663363483791e+00	8.525999752370497120e+00	6.846160382397748378e+00	5.035160361476904711e+00	1.030508183502124808e+00	4.856656845638583242e+00	1.988488180033740393e+00	3.021874483155245983e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.751746120064924028e+00	9.421883388224113531e+00	8.758676943993558339e+00	4.293491646164485331e+01	1.359732481093351986e+00	-5.571659756242678441e+01	-1.798036959360925664e+02	4.290669560810666638e+00	4.509385835235171669e+00	-1.034078491664052102e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683729470705926712e+00	6.902380638245078082e+00	1.274670028615542350e+00	2.146104995508139712e+00	7.050431656108124834e+00	4.105261295148858736e+00	4.831841254523538964e+00	9.483641793176277091e+00	9.746782469592861986e+00	-1.934872000610494780e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.845639502814979238e+00	8.138587982113650199e+00	4.946532123134786296e+00	1.855318651540681785e+01	3.782914397546843777e+00	-6.349748530970718008e+01	-1.511863450878568358e+02	3.581108893716141495e+00	2.526151719161668474e+00	-6.478989376739668238e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136836220059390001e+00	2.528291795071075043e+00	4.178043413435418074e+00	3.002124641521533022e+00	7.375177228028617193e+00	6.317697380000547369e+00	-3.823220092241944812e+00	8.360985801442001986e+00	2.981126876008930893e+00	1.800034708887774926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249043502968593344e+00	8.751057595399077016e+00	9.647668061446460497e-01	3.939640415584961808e+00	5.349998214235289318e+00	1.745791358421926232e+00	2.054493563087155028e+00	4.506760525583838550e+00	6.637894283267141482e+00	-1.172453829835639283e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.983302529470255315e+00	9.445617734776458718e+00	1.669129970304084498e+00	7.216184471848984039e+00	9.295699856221405710e+00	1.847365346067045611e+00	-4.759327338309795596e-01	2.945889165630777740e+00	5.457018594483326268e+00	-2.246397605262822950e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.139809585977808126e+00	6.099672474763794483e+00	5.269654883950424029e+00	1.291913652740259444e+01	4.470920822301119202e+00	-2.574651779411996699e+02	-2.291351754527043170e+02	4.061713481430671013e-01	8.538978041423140652e+00	-2.349703634518939932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553700641480492806e+00	6.701205301586413476e+00	5.710178675223360756e+00	1.478951501624649367e+01	3.995531794172393347e-01	-2.036100591861408304e+01	-1.591909473736076563e+02	5.767208185771605322e+00	2.139298288608414200e+00	-1.470004020768628727e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.885550288932322793e+00	7.474358779506156125e+00	4.366315403254407812e+00	1.889277856180847692e+01	1.274320847843158688e+00	-2.142682492328806276e+01	-7.245664623282185346e+01	1.015525931663727022e+01	7.662803022979439049e+00	-3.462936113528509452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.753366678999981332e+00	2.747155409742104037e+00	6.280308491690616002e+00	9.534696981566481711e+00	7.804277157968383172e+00	1.968832710959818755e+01	1.089422907503293381e+01	4.868962181549053803e+00	4.078927338925135260e+00	6.229627089178249477e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131466729164529283e+00	6.868628883568700161e+00	6.109986656859302201e+00	1.837241242846245015e+01	6.105166954881582342e+00	-1.791513466279008355e+02	-2.313484083323066045e+02	3.408082850812130360e+00	2.692245916278545703e+00	3.978725740669234234e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.207301028192945935e+00	4.902269121122410311e+00	1.088794324694933202e+00	2.579050299201104846e+00	7.356314114056820230e+00	4.508500585394250137e+00	-1.865022859124604970e+00	3.577151456684422914e+00	6.276027652705289839e+00	-8.934231642480026991e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019723022822106362e+00	2.401875637004070807e+00	4.843081600284413923e+00	8.369454463347736350e+00	3.228469838762764166e+00	-9.423640043540242317e+00	-9.871486560824191514e+00	4.771844766173908958e+00	5.681152482751544497e+00	-1.680782293590186072e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631655331613964144e+00	3.545349846500788438e+00	9.966262067086816501e+00	2.133746476737008635e+01	4.806553179045156554e+00	-3.322417815544184094e+01	-4.565379636331444857e+01	4.490368198738435623e+00	7.881256169659927480e+00	-1.394911883275157116e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.987216357079804929e+00	2.016556091171809673e+00	5.122332700516021298e+00	3.242296129275209715e+00	1.798500809750861018e+00	-1.206051693921023293e+00	-4.445440606697009400e+01	8.223539584808900571e+00	3.343027026166361715e+00	-3.014205407040536144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.019838306706616571e+00	1.717540558070853152e+00	6.933010141221187084e+00	4.566706245668329167e+00	9.927978312041743081e+00	1.441806352292806714e+01	1.871963367348261187e+00	5.843349030355093454e+00	5.392720514488252626e+00	-2.070242971267872711e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.212372879792145142e+00	2.390469357110395432e+00	3.445352929798451314e+00	7.247081689691221129e+00	6.966781158891430792e+00	2.602427340675182332e+00	5.123374012004840772e+00	5.694558126590218983e+00	5.568687848628541381e+00	-5.600076967191404798e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.326271682008055564e+00	9.731508335427509593e+00	8.111534955790366652e+00	3.681900278586316944e+01	8.586783048068017621e+00	2.155158957085910743e+02	9.104872473105413633e+01	2.161554433760849214e+00	9.317694748515119585e+00	-4.751984045772157828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.553526556985453055e+00	7.521551760442707568e+00	8.170802831007678790e+00	2.152048025855766156e+01	3.151768606675591666e+00	-4.411296917023788211e+01	-1.303221346622550527e+02	9.858869572411288473e+00	3.139193691170508949e+00	-2.116602817581010498e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.986106244793088393e+00	1.016828722982313415e+01	5.081985242205931286e+00	2.853313545200157364e+01	6.380826875625448480e+00	1.917575877836078746e+02	2.525105558311359459e+02	3.900252091566975832e+00	3.005747115080019238e+00	-3.848751277582049823e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.601243404742880294e+00	5.582327935065688251e+00	1.000854166019682090e+01	2.358810082391675422e+01	6.945277294331548390e+00	-8.655639074974907032e+01	-5.215995952776351885e+01	1.092558068577861308e+00	4.051442846416868804e+00	-1.310662413308112173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.346249872114772650e+00	3.843552784170805037e+00	1.314556736170153117e+00	3.231585707014241748e+00	3.027794137223706272e+00	5.514765637805749243e+00	-6.510340136922837750e+00	5.916945492066382428e+00	6.109999667651349498e+00	-1.941296086461345283e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.725720213791254620e+00	5.482068745708821744e+00	2.362860182671091991e+00	1.255550960147662432e+00	8.868158957352006766e+00	1.811485471798843339e+00	6.443626140871520747e+00	6.745309449769518295e+00	3.282744690899495055e+00	7.563737865855524767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540802981261967020e+00	5.307251761645705557e+00	7.649006304190861805e+00	1.663907516786817098e+01	8.885179181466225984e+00	9.274489189377878517e+01	3.917384600192874444e+01	4.523354996979802145e+00	9.730095803089939821e+00	-9.421971572708670806e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.884537918132616952e+00	1.877246501448218252e+00	8.843765016131989398e+00	5.811287332898871227e+00	9.800662876724803851e+00	9.483719844872652516e+01	2.098422727359586588e+02	4.244993755905601240e+00	3.606761396256166652e+00	6.303636762488009637e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220382395837081191e+00	6.739379618832066043e+00	2.192942132029752411e+00	9.539922644608470392e+00	7.731732204770741745e+00	4.195937008282212943e+00	1.064487712905496686e+01	8.367342365504951474e+00	9.030129937162968190e+00	-1.822042504136835106e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.927399694827176546e+00	3.202032175091691357e+00	3.523756549935376015e+00	4.977310889801901617e+00	4.027293744990295465e+00	1.603624299630059795e+02	3.203472245385667065e+02	1.689647122916806854e+00	1.953722501219380625e+00	-1.542482258116617544e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330023716526556044e+00	6.291007486050755659e+00	5.141058817450858687e-01	7.752178528234021648e-01	4.053466835320657324e+00	4.171816670257266324e+00	6.520092395208807012e+00	7.915155918775889532e+00	6.955977809760415020e+00	-2.470634295440531503e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.181455979283427382e+00	6.974426909133384811e+00	4.105496151421297313e+00	1.429925053404053514e+01	1.079510528936545910e+01	8.241437972256202116e+00	5.064885739588405045e-01	5.537635396837361945e+00	9.131157340297058056e+00	-1.251580579248976122e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911433879227850241e+00	2.412775737994754532e+00	7.985138121060751715e+00	1.133162760987398698e+01	1.191019476492478413e+00	-1.200262678164901153e+01	-1.474395473201466586e+02	4.911855767349573298e+00	2.147267629272038736e+00	-1.556031407642135633e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.369632713804852742e+00	2.090118063198621812e+00	5.921239503367917933e+00	6.293335744418622646e+00	7.233294961412667590e+00	1.538108661263641963e+01	1.533650216591843751e+01	5.979438388046022013e+00	9.054916383808352620e+00	-1.259706533616548008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.484384106121996894e+00	7.686770582680978237e+00	4.082771052001758605e+00	1.593401367641038213e+01	7.155495515486502534e+00	2.041391621003111467e+01	1.387361859402977871e+01	2.997617421122609205e+00	5.154006050416987783e+00	-3.701962761622762166e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.482726930358409412e+00	4.025610542860700747e+00	4.417458897796707973e+00	1.074904520071424407e+01	7.414102397922241572e+00	2.404641167881577246e+01	1.940074416931645018e+01	7.337878980812887697e+00	9.237510870647202665e+00	-2.023857580808114776e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.630102821695825988e+00	1.350663115895402555e+00	5.223173904919502508e-01	9.836876767309401526e-01	9.196286613777381547e+00	1.304131133114379892e+00	-2.240999551520310273e+00	6.587909797878698903e+00	7.379461873217710632e+00	-7.116023589863467613e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078302109426322986e+00	1.017481325203133835e+01	3.613783625093288876e+00	2.057056851189545199e+01	3.331553118402650782e+00	6.259629123684843535e+02	1.415472382429446952e+03	4.229451592106012292e+00	3.753772827052749506e+00	-7.670980800117458642e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.837760106673480998e+00	2.056373044051555077e+00	6.586280480836195217e+00	4.324397639326823750e+00	4.188039307463007788e+00	-1.499758056482343171e+01	-4.482341193977386240e+01	7.661063849360385980e+00	2.702905056086689850e+00	-6.260492618414665422e+00
