G c dx1dt d2x1dt2 d2 d1 m1 Fg W Fc
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 -3.83716364e+00 8.60199318e+00 -1.98667280e+02 1.50937763e+00 -1.28835570e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 -1.11579011e+01 4.88171536e+00 -1.51648906e+02 3.39985202e+00 -1.29953124e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 -1.40241969e+01 4.41136437e+00 -8.21017783e+00 4.75871137e+00 -1.76977552e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 -4.93718446e+00 9.23554659e+00 -3.57854276e+02 1.67582903e+00 -1.11506698e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 -6.40711265e+01 3.26052341e+00 -5.79681291e+01 7.85965677e+00 -1.48426386e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 -5.02034250e+01 8.59791093e+00 -5.83712157e+02 1.19106379e+01 -1.46591769e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 -3.18624842e+01 5.35618515e+00 -3.22892462e+02 6.32981227e+00 -1.09581094e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 -1.55069337e+02 5.62685898e+00 -8.60477555e+02 1.59173568e+01 -1.79550733e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 -2.36003344e+01 3.77621453e+00 -1.26596836e+02 5.33496071e+00 -1.41880060e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 -2.28836206e+01 6.15737981e+00 -1.48615786e+02 6.21348071e+00 -1.36424343e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 -3.30409255e+01 3.92690077e+00 -8.12774122e+01 6.46956838e+00 -1.41016823e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 -3.90996489e+01 1.35342473e+00 -6.45684576e+01 3.81647132e+00 -1.69220629e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 -6.67015786e+00 3.44798745e+00 -2.01777981e+02 1.97510158e+00 -1.18528668e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 -9.38722328e+01 1.05741139e+00 -1.30794217e+02 3.75383944e+00 -2.01290041e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 -8.33682108e+01 9.80519308e+00 -3.63556639e+02 1.70938444e+01 -1.56552689e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 -3.53840253e+01 9.69172489e+00 -5.72283842e+02 9.16993206e+00 -1.25922184e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 -6.29772513e+01 4.55639768e+00 -3.08827134e+02 1.01440569e+01 -1.69632624e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 -4.91818114e+01 7.55533769e+00 -4.34444598e+02 1.15450652e+01 -1.57488857e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 -1.59077530e+02 4.11225489e+00 -4.80060433e+02 1.26568817e+01 -1.83204472e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 -7.43100606e+01 7.03983841e+00 -4.92645584e+02 1.33018888e+01 -1.49859594e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 -1.40838026e+01 8.24887039e+00 -1.46953486e+02 4.79984516e+00 -1.37051804e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 -6.77549617e+01 9.52080620e+00 -1.19248158e+03 1.43725622e+01 -1.40787489e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 -8.29291709e+01 4.60191048e+00 -5.29684356e+01 1.08831417e+01 -1.53257435e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 -1.45571162e+02 8.04968185e+00 -9.22776817e+02 1.96454426e+01 -1.67205387e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 -4.44694969e+01 3.39335606e+00 -2.40536112e+02 6.98719960e+00 -1.47150566e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 -3.87292745e+01 9.91299073e+00 -7.21018878e+02 1.03254893e+01 -1.36303435e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 -1.41139559e+01 1.23192639e+00 -3.50306990e+00 2.94307936e+00 -2.48092593e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 -4.92945356e+01 6.43175926e+00 -2.41573978e+02 1.08699808e+01 -1.62953683e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 -1.08234197e+02 6.93555383e+00 -4.05537012e+02 1.61467178e+01 -1.69397363e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 -9.85709320e+01 7.19241001e+00 -6.17267673e+02 1.57482121e+01 -1.63862372e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 -2.98015768e+01 2.08348821e+00 -2.16651377e+01 4.55569037e+00 -1.56453392e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 -2.28830446e+01 9.44676805e+00 -2.12888880e+02 7.58589729e+00 -1.49412788e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 -1.14198906e+02 2.63064951e+00 -2.61692453e+02 8.30665958e+00 -1.85421985e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 -3.51985047e+01 6.60478063e+00 -8.23837251e+02 7.87259871e+00 -1.24062897e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 -6.35155047e+01 3.00408471e+00 -2.07974413e+02 7.83842810e+00 -1.75944670e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 -3.09199027e+01 3.76494775e+00 -1.11750292e+02 6.83902609e+00 -1.76760746e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 -1.56256666e+01 5.91812688e+00 -3.04260775e+02 4.63588095e+00 -1.32354933e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 -1.13623667e+01 4.75474077e+00 -2.30782717e+01 4.69622066e+00 -2.05305821e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 -1.11368331e+02 2.44203041e+00 -3.66396113e+02 7.79039225e+00 -1.86311540e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 -3.06049369e+01 2.53842762e+00 -4.45210919e+01 5.72795563e+00 -2.01482866e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 -2.30297581e+01 4.76330309e+00 -1.34444697e+02 4.38802702e+00 -9.13680140e-01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 -2.46409943e+01 7.81554680e+00 -8.67979945e+01 6.26137167e+00 -1.14414840e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 -7.33825105e+01 9.08168182e+00 -4.16460987e+02 1.50181773e+01 -1.47941279e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 -4.83926681e+01 1.75714896e+00 -1.86891794e+02 4.95423676e+00 -1.77416497e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 -1.20694909e+02 4.53793517e+00 -5.43231841e+02 1.26688962e+01 -1.77013653e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 -3.76337962e+01 1.90221007e+00 -7.40234738e+01 5.03900957e+00 -1.97697234e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 -2.69182310e+00 1.14933233e+00 -9.10035455e+00 1.07823931e+00 -1.93806753e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 -2.03832602e+01 6.95546814e+00 -1.25066177e+02 6.43395449e+00 -1.51667154e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 -1.03799259e+02 6.42204498e+00 -2.77998331e+02 1.46053336e+01 -1.53469583e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 -7.68170710e+01 2.46717202e+00 -1.73311165e+02 7.11914246e+00 -1.71778253e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 -1.13038555e+02 3.10431550e+00 -1.83221929e+02 9.47262238e+00 -1.86885755e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 -1.06886321e+02 1.21336978e+00 -2.75949653e+01 4.27784934e+00 -1.90465056e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 -9.90395461e+01 8.51452485e+00 -3.46067756e+02 1.69839841e+01 -1.53795055e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 -3.16874952e+01 9.77221536e+00 -2.66102445e+02 9.62519913e+00 -1.50664409e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 -9.24332467e+01 2.21913583e+00 -3.03218748e+02 6.93576692e+00 -1.83403390e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 -8.02630559e+01 3.08327692e+00 -2.66020549e+02 8.69990128e+00 -1.88248370e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 -5.82069429e+01 8.81568572e+00 -6.65040136e+02 1.33579549e+01 -1.52815909e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 -7.98547811e+01 9.33817418e+00 -6.68991840e+02 1.61917596e+01 -1.53919624e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 -1.67506430e+01 4.77664645e+00 -4.37859578e+01 5.78831235e+00 -1.93777860e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 -1.45850623e+01 1.45560225e+00 -4.11881719e+01 2.89798448e+00 -1.77747985e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 -1.19936608e+02 1.35452650e+00 -1.58667521e+02 4.80035106e+00 -1.98614787e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 -8.55661235e+00 6.16554879e+00 -3.95126572e+01 2.83862403e+00 -1.25414307e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 -5.14502085e+01 4.53605598e+00 -2.66391571e+02 8.93539944e+00 -1.53209788e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 -2.25258594e+01 1.25787185e+00 -6.03145115e+01 3.17417352e+00 -1.86766428e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 -8.05477032e+01 6.24927153e+00 -2.28642522e+02 1.35194874e+01 -1.68975960e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 -5.51349453e+01 1.10172283e+00 -4.28737904e+01 3.63921129e+00 -2.07542432e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 -5.54491344e+01 8.08634762e+00 -3.85783637e+02 1.25380431e+01 -1.53714912e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 -1.10794861e+02 3.75789540e+00 -1.46831474e+02 1.07364225e+01 -1.74406535e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 -4.01863786e+01 1.36232203e+00 -3.84949841e+01 3.98572441e+00 -1.91814088e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 -1.09662582e+02 6.29516999e+00 -2.90713002e+02 1.52572463e+01 -1.70084937e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 -6.08592777e+01 4.57915973e+00 -6.30020408e+01 9.38769416e+00 -1.43582317e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 -6.87345607e+01 9.76420372e+00 -1.84706289e+02 1.34733037e+01 -1.20744796e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 -4.62965627e+01 5.89778796e+00 -9.39028146e+02 9.35906668e+00 -1.40408957e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 -1.18958528e+02 3.47715263e+00 -1.77096704e+02 1.03778262e+01 -1.80021624e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 -3.80889274e+01 7.38494978e+00 -2.09308147e+02 9.89872910e+00 -1.56551598e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 -7.65652065e+00 3.44342802e+00 -2.18081743e+01 2.98268220e+00 -1.81474018e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 -7.72786062e+00 9.13818962e+00 -5.44927038e+02 2.55603259e+00 -1.14147304e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 -1.03956958e+02 4.37249773e+00 -1.77210800e+02 1.17958261e+01 -1.75074688e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 -2.72468325e+00 5.94881706e+00 -7.15349595e+01 1.02893402e+00 -1.23530714e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 -7.40882363e+01 1.45515793e+00 -1.30175016e+02 4.77976331e+00 -1.97108161e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 -1.15773898e+02 4.83509114e+00 -4.93349826e+02 1.31761204e+01 -1.80103400e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 -3.76504923e+01 8.49127186e+00 -1.73148298e+02 9.50445676e+00 -1.34584588e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 -4.82670344e+01 8.25083925e+00 -1.05146801e+03 1.09931475e+01 -1.36579868e+00
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 -2.21998011e+01 3.01886703e+00 -4.67575859e+01 5.34599535e+00 -1.87027015e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 -2.02799953e+01 3.03471164e+00 -3.93885751e+01 5.27716399e+00 -1.98139951e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 -9.03486672e+01 8.35574781e+00 -2.80817763e+02 1.57541847e+01 -1.45596793e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 -1.02573936e+02 9.37358578e+00 -1.70968367e+02 1.81863818e+01 -1.53390689e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 -2.15241768e+01 1.85824829e+00 -2.06166336e+02 3.61236319e+00 -1.45556252e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 -5.07259930e+01 5.05052775e+00 -2.52726233e+02 9.56261511e+00 -1.58215203e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 -4.18848247e+01 4.03708851e+00 -1.11692707e+02 8.04078656e+00 -1.71827612e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 -1.40188479e+02 8.83619610e+00 -1.06937215e+03 2.05182210e+01 -1.65436918e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 -4.22947001e+01 1.75172423e+00 -2.23675391e+02 4.70013550e+00 -1.69195896e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 -1.16706141e+02 2.90013348e+00 -1.00307514e+02 8.97454774e+00 -1.80754553e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 -3.63030847e+01 7.77221504e+00 -3.06603391e+02 9.52787349e+00 -1.48323537e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 -5.88017579e+01 1.46164464e+00 -4.17263751e+01 4.48326517e+00 -1.73309920e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 -1.74800741e+01 5.43281843e+00 -3.37306863e+02 4.81787139e+00 -1.29793442e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 -2.38017243e+01 4.97896331e+00 -9.32213124e+01 6.95501327e+00 -1.81743681e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 -4.42250404e+01 4.00961061e+00 -7.05460998e+02 7.72540206e+00 -1.49806590e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 -1.58708731e+01 4.55115084e+00 -3.09017764e+01 4.30309516e+00 -1.31695385e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 -7.79864832e+01 5.76946528e+00 -1.88616062e+02 1.15172791e+01 -1.32582805e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 -8.26661029e+01 2.45230623e+00 -8.11484883e+01 7.36507384e+00 -1.87811364e+00
