G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.066152843407786932e+00	8.313214976457862448e+00	5.466102265639311675e+00	4.884230133737969659e+00	7.960456851132842360e+01	3.257373957248952401e+00	-3.015792713580713880e+00	7.670339454251301703e+00	9.062134928918286647e+00	2.931428301186692412e-02	8.802509624258936238e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.073004770496885030e+00	7.972541298311465852e+00	4.771550891546047168e+00	6.353769342221808003e+00	9.304569985284177847e+01	8.802729474514164210e+00	-8.200285638469544836e+00	6.575566457797032527e+00	7.142449976367493569e+00	2.351205105787554719e-02	4.587377978541889306e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.476070351023077265e+00	7.424132386331888434e+00	5.200889501206070520e+00	9.957473896108773204e+00	1.524596261599003242e+02	2.573592286098644433e+00	-2.316142340728615689e+00	6.215806726689326211e+00	8.782239254059456712e+00	1.824336365253850442e-02	5.384996518405096161e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.726529198790881736e+00	1.290128358035938394e+00	2.864165588170547228e+00	7.915031531751378857e+00	6.901828861965729800e+01	1.408359315636866116e+00	-1.285236654180946347e+00	7.661623665430816743e+00	1.776958228868970924e+00	6.980288926460184902e-03	4.105448588809471749e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.770150928625747966e+00	3.753799047173334458e+00	4.256726886676736044e+00	4.536569398347102933e+00	6.042021723419124157e+01	7.563250980094842646e+00	-6.943488601556085271e+00	7.101890829852823828e+00	8.799558525537808151e+00	4.198495523225927173e-02	1.087380103911006618e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.395073064435611521e+00	3.459598438657032649e+00	4.343500019693089520e+00	8.451140975950377054e+00	1.107518148569510856e+02	5.280806560639855540e+00	-4.841198243702203641e+00	2.887611006751728215e+00	3.886980194313447878e+00	2.526629285696143160e-02	2.412842034977273273e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.725333649039241024e+00	4.180027562609610392e+00	1.482483929896385444e+00	2.541000386793315968e+00	1.007881024588476571e+01	8.584096367279746786e+00	-6.678177630653437724e+00	4.142074566353767473e+00	2.579362279812917436e+00	1.174470771799202007e-01	4.424835881638691792e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.839844180591129863e+00	1.815404405326246584e+00	7.890291590017310064e+00	1.288340377781940660e+00	3.067570459152442197e+01	4.383475031620294615e+00	-4.200111655280078793e+00	2.053096257527414537e+00	3.170329417649173198e+00	1.028987524770894890e-01	1.698766791098867690e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.192419838368818041e+00	9.462603765147798995e+00	4.756741255105090715e+00	2.935648682637473250e+00	4.173981016775348252e+01	2.444916830826046272e+00	-2.297817787658313460e+00	2.225319461069412696e+00	4.803780275817725709e+00	1.158118504170026764e-01	2.596170953140632953e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.490207416872539881e+00	5.936335975132208453e+00	8.335842257087632490e+00	4.056534280085597466e+00	1.028563256246872299e+02	8.535625224404375544e+00	-8.162164587248348369e+00	7.024319502045411667e+00	3.250669527654496793e+00	9.231899492251560702e-03	7.619891711543250179e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.208421111512070212e+00	3.825055662907096643e+00	8.695091749169764128e+00	5.649609474108115315e+00	1.456763986270715350e+02	5.939838493656543150e+00	-5.795170605935815900e+00	8.742278614712144957e+00	3.860055062099168488e+00	6.399461962496315673e-03	5.470547561651448176e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.769792034014634474e+00	4.556828058406199311e+00	2.852902962760646588e+00	6.548590687738006899e+00	5.659879044246892477e+01	2.635442093085969439e+00	-2.397377583647757326e+00	9.657352539798621294e+00	2.196174450061547656e+00	8.707685431707435156e-03	1.644362930994550803e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.226552110874226997e+00	5.003474083990087529e+00	6.882743893832564908e+00	9.182554391497916413e+00	1.909890032119998864e+02	7.464040029008679689e+00	-7.150543902656150586e+00	6.664036025692572807e+00	3.540589513884897066e+00	4.696091174871601902e-03	2.045380725732396862e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.191183879491449105e+00	6.522821332103640124e+00	5.286360815440511729e+00	5.582235551358023962e+00	8.913604255121644826e+01	5.525512022171398030e+00	-5.231943886583281689e+00	2.747501584557350274e+00	6.165952145335136692e+00	5.535419523533741809e-02	8.819613335050549563e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.746484513484542589e+00	5.670197178068607791e+00	8.987889058672015707e+00	5.508296305619809985e+00	1.478039628973471338e+02	6.470915802361865587e+00	-6.218919814776825206e+00	2.117538720463230995e+00	4.910910381322903362e+00	3.437338528460631704e-02	2.930214431488815593e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.517465877164215549e+00	9.326003114386372417e+00	3.029227055777853117e+00	1.467331966350925665e+00	1.169961348523032463e+01	5.145111373236233909e+00	-4.578464068429164868e+00	8.226045416846622160e+00	4.154724160398993504e+00	8.112508916146186910e-02	1.465651929960281319e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.118458823914639133e+00	5.548046153978472894e+00	7.158616299640581104e+00	1.262272335401803725e+00	2.758610856953872315e+01	8.437769462638613049e+00	-8.038449263418179669e+00	6.262787156674145095e+00	7.713150288260056442e+00	9.352072398106114903e-02	6.243586697602729885e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.815946574422483639e+00	9.893235248319792063e+00	6.451874963288665832e+00	5.881115283718333586e+00	1.167690790940647361e+02	8.395901719598851898e+00	-8.051382584576030510e+00	6.555993155315812615e+00	9.047308095915445492e+00	2.339463285052350780e-02	2.636396797728981500e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.358592361143032612e+00	8.732354114181337223e+00	3.572622823885465149e+00	4.979027094336746728e+00	5.453721157048113355e+01	7.368150080827598813e+00	-6.705487400572759604e+00	8.090645988979373371e+00	7.849199373029621896e+00	3.729028669608905333e-02	2.212015376021763957e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.241817900681680520e+00	2.848673478700312511e+00	2.306990403309764126e+00	8.601242364882940805e+00	5.730830485023687970e+01	1.926022388363393789e+00	-1.732871275064775229e+00	7.382012229286954330e+00	3.937605469600546026e+00	1.959483085575777772e-02	4.733083954981902319e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.468000749323555620e+00	9.345058682619407975e+00	6.940442896111281179e+00	2.486480326969402910e+00	4.988070750693844957e+01	8.566991167889156600e+00	-8.175957875364417760e+00	8.587465423339599724e+00	7.720065811322911919e+00	3.805258891600295235e-02	4.269183587235657051e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.776438995413563759e+00	2.032165797910142846e+00	7.610272938413657151e+00	1.233134177175740698e+00	2.916084592674033260e+01	7.048214202256859018e+00	-6.699650415209781329e+00	1.521558839330027002e+00	2.382379635298085052e+00	1.187017437494056887e-01	2.423107313143581798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.519702088396255757e+00	8.322440944387990314e+00	3.891510938647107398e+00	5.082881659474621117e+00	5.957227787486802129e+01	7.316360591121582324e+00	-6.703184549083172961e+00	7.678881959215992481e+00	2.162810220047165721e+00	9.643910313963327888e-03	3.967105799343215167e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.562890997264530402e+00	4.471347482828339714e+00	6.785151739742560473e+00	3.175927601604115136e+00	6.516321128982301047e+01	4.240450928124587904e+00	-3.995804393390846698e+00	8.708567344454685610e+00	4.060152046832735451e+00	1.453897579800934002e-02	1.704194477188298307e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033025969114738984e+00	8.916634224916883511e+00	4.639073448082725371e+00	1.489166694196267571e+00	2.106158738724831636e+01	8.812180364691890588e+00	-8.212908809796202192e+00	3.581688939897993862e+00	8.301700974822281864e+00	2.635997768416918352e-01	2.099045878444665836e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.638635465500216881e+00	8.785182630750163923e+00	7.390432917465312279e+00	7.474854408367591851e+00	1.670796650913111137e+02	7.582328712659729852e+00	-7.203439564586933130e+00	6.751196409358430905e+00	3.255400606475277403e+00	5.450542937597042600e-03	8.417214294168880173e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.768529987490964572e+00	8.290852365512181521e+00	2.902191699190823648e+00	1.944954880935094499e+00	1.634682164929476045e+01	1.962328996658094127e+00	-1.623805562855752394e+00	3.801332068784120555e+00	1.575460379781472797e+00	4.983455991448592498e-02	4.805565317507705381e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.718645020492208353e+00	8.094965102421264547e+00	9.055341857283250917e+00	6.453840787868203144e+00	1.749137022351387714e+02	4.609709114791618489e+00	-4.435409303841469253e+00	9.676948984776940321e+00	2.127163728029659140e+00	2.802678556761798844e-03	2.417151251043358692e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.856761104207148350e+00	3.723861184338591812e+00	3.685940532508557244e+00	3.528506682885312884e+00	3.801155018251973416e+01	8.975074724250033498e+00	-8.190332642240612415e+00	1.388775892852256888e+00	8.700012655351946123e+00	4.281112376653734564e-01	8.356767123403417707e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.031449323955155428e+00	1.730981910340505081e+00	4.284464620941181856e+00	2.548368351144107535e+00	3.439960906984787670e+01	1.441234837367095789e+00	-1.277450213262979917e+00	6.152556392182284561e+00	6.700767592901740954e+00	6.710902192645140651e-02	4.329836355868050268e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.543600481239030486e+00	4.652604631408856051e+00	1.545191893370916336e+00	4.316171416708233899e+00	2.122475881412780296e+01	9.623835197529979624e+00	-7.536571577675093003e+00	2.532653342040597000e+00	3.316263055756681233e+00	1.395359131944551023e-01	5.219043725945518575e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.670802574478463143e+00	2.583408461908818232e+00	1.950089690266376685e+00	8.306213674843554884e+00	4.984839851897513086e+01	7.083120800282564744e+00	-5.967838913317728533e+00	7.389552017211437729e+00	5.911524097326884331e+00	3.386454556433037000e-02	2.279591524530461683e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.791601722104626759e+00	7.234351682243496562e+00	5.689359265494705831e+00	4.514007051771060652e+00	7.538601444792917050e+01	6.661084800183861176e+00	-6.340877395672675831e+00	2.502515339237184833e+00	5.717546934427015337e+00	5.834005934874784971e-02	4.713240390736914143e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.416496989008578566e+00	4.162023655815656475e+00	3.457976030598008510e+00	7.766275978453311524e+00	7.780553352047027715e+01	3.512191524945128318e+00	-3.049581163232275127e+00	3.126552767792244225e+00	6.877019310416829789e+00	5.793670451673145483e-02	3.285605906795547454e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.408159543206192410e+00	9.768119677004397872e+00	8.651677337973193715e+00	2.196748779278911545e+00	5.463750615624302043e+01	3.238980225965908843e+00	-3.142144460754021651e+00	5.403629858376333139e+00	3.094160919539559185e+00	2.092546261517277961e-02	1.474143563591215067e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.581039565819759130e+00	6.732310892783476497e+00	1.158857057862393125e+00	7.828000627324004590e+00	2.780766452709690029e+01	9.425799548413051454e+00	-6.693101577078354403e+00	9.146956161614564706e+00	8.708837653275480761e+00	7.280148963968341436e-02	1.454861055695555461e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.019367990119809164e+00	8.320656739287175085e+00	4.451828398647379004e+00	3.104700009661678806e+00	4.138787079348404774e+01	3.632282129524837533e+00	-3.451908294352310058e+00	2.862541657413390173e+00	3.772483756399951815e+00	6.302747601830180346e-02	5.706684047869713811e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.378985439837293825e+00	2.247417800163753476e+00	4.010112307288626887e+00	7.075582058627170490e+00	8.763911438526673692e+01	7.965882139441003318e+00	-7.357764248283321429e+00	2.241774658732067493e+00	7.230295268551638621e+00	7.735953466172093562e-02	3.774852730153083202e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.011493535489385920e+00	8.758819619235778120e+00	1.203841762439178842e+00	6.073828264631322860e+00	2.048752303257426988e+01	4.551052177749919103e+00	-3.255856310826178657e+00	7.795313082600851651e+00	1.088679109526238920e+00	1.386288801299807166e-02	9.075032116765517631e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.088986986496556675e+00	9.316545867730194885e+00	2.098339321244247824e+00	9.352910969524137030e+00	5.844477585412055731e+01	2.279648787283685696e+00	-1.879565234582165179e+00	5.432835397608575256e+00	4.347496993476669402e+00	2.573465031720633192e-02	2.419573585146429784e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.521145832264203968e+00	5.441736915001488484e+00	4.729181497369038922e+00	4.564241499616401576e+00	6.296399369151443182e+01	1.103200534468786520e+00	-1.147852606365724393e+00	9.184387910797617849e+00	4.135949954123363526e+00	1.463240926203660842e-02	8.550045294085850678e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.853191448285277154e+00	6.429717587792859845e+00	5.445417406704523344e+00	1.631943557309030846e+00	2.539030905986097864e+01	5.852459627165379707e+00	-5.535777150956599613e+00	2.280400876113127584e+00	5.918318653650073813e+00	2.166298532219886053e-01	1.562774428257555359e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.676678297149589714e+00	7.806828239229070654e+00	4.619154682552906621e+00	1.224261415841633616e+00	1.678539237314484112e+01	9.758917508273157182e+00	-9.116196177317602789e+00	6.833957894917523035e+00	1.606466492355251408e+00	3.117346182848583155e-02	1.742944016410615804e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.001664193821734550e+00	2.577429659145213048e+00	5.781914718889405336e+00	8.444277847216710597e+00	1.459630142115405533e+02	4.362201319981984682e+00	-4.003111071397457366e+00	3.128474939553753220e+00	8.116069138207583578e+00	3.621781822545307172e-02	8.186797820643887391e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.873463633606802681e+00	5.540227070781472918e+00	6.335462578500813180e+00	5.646867423347456061e+00	1.077383685484817732e+02	4.152303977992388262e+00	-3.847264008999649043e+00	2.425116080236939808e+00	2.916052649319868628e+00	2.276860961789001561e-02	3.696750381682396142e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.518531347496202777e+00	4.573344547071356736e+00	1.068346960505772270e+00	7.864614661683255292e+00	2.686607975746408172e+01	4.071455215322103527e+00	-2.861062828342337827e+00	7.137947832293065176e+00	7.060715021581567719e+00	7.861136111390035208e-02	5.495445915722620145e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.177767504959678302e+00	2.399352246762632035e+00	5.236306110256261803e+00	3.027037818087738863e+00	4.672407132514888417e+01	5.717438030609229394e+00	-5.404550200208738886e+00	6.328764328674035156e+00	8.245081119178097495e+00	5.566980666843617670e-02	2.771847085183311021e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.988372395952573202e+00	4.169500481720993967e+00	9.681178900046472080e+00	4.125229178234493865e+00	1.181686572318984929e+02	5.013660073314415655e+00	-4.789012575872622968e+00	7.747523686085319383e+00	6.069660737239516379e+00	1.252275026368876616e-02	2.422997543646221164e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492196941711258162e+00	1.675861275215040358e+00	5.690454310146344952e+00	1.272654663821320309e+00	2.017285189709918214e+01	8.908723640239561092e+00	-8.405221245695603471e+00	3.740560836321023430e+00	7.645263772578668515e+00	2.060410071198613968e-01	3.084730264723932192e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.654022951844407618e+00	1.276320269763644655e+00	7.017413118853973231e+00	9.642053972740642465e+00	2.057418576855248205e+02	5.527288909254167493e+00	-5.190962745368949527e+00	5.070345887522681672e+00	6.942087466269062368e+00	1.349019229105336871e-02	6.888979568922204422e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.266486797284737342e+00	2.241907469767839167e+00	3.830156613479513528e+00	6.990858708290280887e+00	8.023205939862413061e+01	5.497805464511889006e+00	-4.999176875361786898e+00	4.552704630888267268e+00	4.120695183811009521e+00	2.186619314211919740e-02	3.183633995665630795e-02
