G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	1.070233412596308824e+02	3.360903899505208070e+00	-2.752693225025992341e+00	6.859038368090997650e+00	3.269012667274149297e+00	1.355694919782335708e-02	6.787668721957364204e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.417407835736266719e+01	4.201314533595239098e+00	-4.308349207381556134e+00	6.926506135426127919e+00	8.869155775386875717e+00	5.694233162564740075e-02	2.924463546177635820e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	3.380962030980799682e+01	4.099053727456164253e+00	-2.009678861895583868e+00	7.531146261325361912e+00	6.816590916245766962e+00	4.229638432105731205e-02	2.245315132211503084e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	5.918006158882087675e+01	2.405499728768453860e+00	-2.712805429285877423e+00	3.129770985498977254e+00	5.984885589509831405e+00	7.380626649636466696e-02	3.404822283889673007e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	2.311106415305035711e+01	7.945282396211948317e+00	-7.090020019903065851e+00	3.547479479479814568e+00	6.289626977474958025e+00	1.214620958853076249e-01	9.629163146200400702e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	5.927902671342231855e+01	8.726996261663069632e+00	-9.547537659137747212e+00	1.812550422945182538e+00	5.045149408702251925e+00	6.551495885729988200e-02	1.956546792413441649e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.907666544635456773e+01	4.431318498799331707e+00	-4.053220181439670888e+00	6.829518589943459617e+00	8.061335464603711642e+00	6.469859665444399610e-02	4.121182449059435648e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	-2.465451518118143781e+00	7.879956537768994629e+00	-5.032348116033116270e+00	2.316657716028424296e+00	4.939807723492926073e+00	1.785237241748307557e+00	3.265569392819518968e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	5.176707074907938022e+01	9.477472982316605510e+00	-8.123901652923761318e+00	6.328626780169779309e+00	2.625103046999428535e+00	8.231433989216049157e-03	4.038704325802264239e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	2.922120213724979365e+01	8.680286366483764837e+00	-7.052124703737364442e+00	9.094736195652570743e+00	2.298782723244090054e+00	2.775150302556323584e-02	2.751507671639549096e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	3.040937789050622087e+01	2.670521919841463809e+00	-2.504431722516375469e+00	9.034821757190540481e+00	5.658378958471725007e+00	3.416378391211611493e-02	1.258850144850083286e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	2.078949881526016554e+02	9.294037435588361262e+00	-9.574605102580159510e+00	4.872625289826259198e+00	9.078948716952570663e+00	6.541412938002970356e-04	7.886427649673471985e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	5.170275609391809013e+01	4.234116072335694980e+00	-2.900353915432906771e+00	5.120457894132113275e+00	4.053024087440780576e+00	4.000976818815842051e-02	8.280316823144574442e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	1.660946539018696910e+02	3.294453505900031498e+00	-3.257067921146633793e+00	2.114799531013274780e+00	9.268470047817379154e+00	6.834500869587463445e-02	3.570876320217888922e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	1.676508282199151978e+01	2.321023573849827937e+00	-8.409277705067652597e-02	7.007552030187095049e+00	7.459784266144818154e+00	3.731948623785598662e-01	1.465473067775405203e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	3.592501092143055530e+01	5.324197178588972790e+00	-4.644400777827932814e+00	8.303043193909010355e+00	3.537844598079645575e+00	1.690952562749470367e-02	1.960449410516523772e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.779437224280875114e+02	2.874801338776257431e+00	-9.667991108981340842e-01	3.073094585795075329e+00	1.463390924511055458e+00	2.974389642213755292e-03	1.253729981084207232e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	4.663098626603436259e+01	3.170934498362756315e+00	-3.301151411849237327e+00	4.246666802387704109e+00	1.465439496713615508e+00	2.924173565560024557e-02	7.735596558568759787e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	1.336148922269033257e+01	2.816406393150867604e+00	-3.075157490031904750e+00	9.120166253733922090e+00	7.558544300879510125e+00	1.922501271738111250e-01	1.551554384122814656e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	7.466033340196784707e+01	8.034109686876911738e+00	-8.156743123112640603e+00	8.648887018678449223e+00	2.499660686869221493e+00	1.028600946897669996e-02	1.015535651147824042e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	5.618272588203856088e+01	8.877978249548782230e+00	-7.732071024067370679e+00	3.994764396518609928e+00	5.016154920374596315e+00	2.914848046948853577e-02	4.665581047548628124e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	1.938975789666346259e+02	3.757792861574148269e+00	-3.435970160778756721e+00	6.089385834728441971e+00	5.162295798753080867e+00	2.232665769189393773e-02	3.549383607709430399e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	2.737342892257023053e+01	9.096952801306340319e+00	-9.187756397596775315e+00	3.503732447045849963e+00	8.350007602495209014e+00	2.124541198776615791e-01	1.151729883598093113e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	1.790872643588953963e+02	8.809790234019974520e+00	-7.804290561362393852e+00	1.807216713124328855e+00	2.090565931360935714e+00	2.007522955608713813e-02	3.370726830707653637e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.273555591674173115e+01	7.698298440943161403e+00	-7.165168894265566024e+00	8.797850065130884190e+00	3.707777028144551679e+00	1.477457430724739111e-02	1.789212176873328786e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	5.016111930026378474e+01	1.821865905940632802e+00	-2.439052789946596800e+00	8.956901070228710182e+00	4.183527564445135738e+00	3.758384189590652930e-02	1.287793762199909986e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	2.310649211335266102e+02	6.991558891762742256e+00	-6.811330554873547882e+00	7.532531600210235823e+00	5.753965892504243840e+00	9.207618900430706438e-03	7.013259875283570088e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	4.510510427939043865e+01	9.834498657622040341e+00	-9.527758871433466226e+00	2.144165560150331551e+00	9.090709016460408520e+00	3.112994671425051152e-01	1.036170949346187364e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	1.001588791466888608e+02	7.610437240584462693e+00	-7.280089475899182538e+00	8.911051933308572259e+00	3.214533826786995618e+00	8.954720290026018173e-03	7.390748349668330164e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	9.633077204305669383e+00	3.617505235128387842e+00	-2.417583502490828540e+00	5.745827233502510900e+00	8.360953718440804039e+00	9.042573700313729645e-01	5.409313469732869306e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	1.813981654924512270e+02	6.053719583560732254e+00	-5.824168977116098489e+00	3.545846065561671256e+00	6.834956796740549123e+00	2.038517584111655331e-02	4.550430634436032629e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	1.190063296345086599e+02	7.121491626364423233e+00	-6.389733764037104358e+00	6.443046375182032826e+00	5.775836012579154577e+00	2.529167188297059415e-02	1.861617345388415223e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	9.598871713741299061e+01	5.111943537032706431e+00	-5.874502718217898156e+00	1.414694684253404944e+00	7.408544628513118013e+00	1.029533014358208487e-01	1.286308126168574928e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	1.420494134145371845e+02	2.213955435781583159e+00	-1.807861019043776274e+00	6.495096980141369158e+00	5.299630407801014798e+00	1.216293910109036459e-02	2.163623529533340722e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	4.522363159252009979e+01	4.009986592840781405e+00	-3.355459991989673707e+00	6.733431753223269922e+00	2.555210400693509687e+00	2.682014750548380316e-02	3.983725078995866559e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	2.841988582895857718e+01	7.641767821595143673e+00	-5.224255154767610598e+00	2.675798652145619627e+00	7.518612618514076473e+00	3.734535039116433919e-01	8.205592972963916820e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	3.275826365147990060e+01	8.012719572439797489e+00	-7.354052447232084511e+00	3.222087512320420011e+00	6.072195583928007068e+00	1.315780064284991502e-01	7.625723912223425494e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	4.432948026880573877e+01	2.493787055581600853e+00	-1.425210983950679910e+00	2.708717846993721423e+00	7.265105891987367670e+00	1.454954489918083016e-01	6.230369436238878400e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	1.184228688152354323e+02	9.324039006002982077e+00	-9.391225337272725682e+00	1.524803180785839762e+00	2.811946315274550301e+00	4.345077166825311865e-02	3.791762386668286883e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	2.753530894755089662e+02	4.783037484148024987e+00	-4.349879422003206209e+00	7.111853181877522800e+00	8.676267432271414393e+00	1.171557807256543536e-02	4.839959785477122162e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	3.184756924286533319e+01	7.898279485589192461e+00	-6.957409920421066651e+00	8.628031577973368726e+00	5.685335018559300124e+00	6.055213942930171706e-02	5.038889188233689476e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	9.582023951195488110e+01	8.023516416856196543e+00	-8.165452314045468896e+00	8.966159233259415329e-01	1.115926725500061334e+00	3.141456235613825088e-02	8.382062801877884772e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	8.699802850310786084e+01	8.825923987888263156e+00	-7.890159735940232011e+00	1.392557617220878230e+00	5.051265982663600163e+00	1.309284063807416021e-01	1.400366199210441309e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	3.210944085568890927e+01	8.954059681614989330e+00	-8.720232063801349298e+00	6.241415844250190581e+00	7.019916395884478355e+00	7.279814795137330707e-02	7.117388821032883950e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	5.659134589194390230e+01	3.090798743871398191e+00	-2.925715587590925981e+00	6.814833149840318960e+00	7.633823007483314882e+00	4.174726541079951114e-02	7.908698993502695507e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	1.296071297447668371e+02	8.649530450945885462e+00	-9.168869348017912202e+00	4.210079172163656125e+00	5.397679845869817861e+00	2.271380843660415413e-02	1.258120750678832223e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	1.012066680401254786e+02	1.484399280155856760e+00	-2.084498677094249519e+00	4.892049132601082206e+00	8.180400310340267822e+00	5.369308550055325313e-02	1.539474770769344303e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.869268109782984855e+00	7.461097879638605157e-01	1.258754670805662723e+00	6.899485927115676098e+00	2.993671524651966109e+01	7.512936817266292699e+00	-5.033201944912050863e+00	6.340242347018184788e+00	3.144551199692350085e+00	3.020706419987319660e-02	8.274794276657239378e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.543625797922699050e+00	7.491622806537831636e+00	3.436477524767821201e+00	3.107230796964857156e+00	4.371405673818006932e+01	7.250935133619604400e+00	-6.789512157087221667e+00	3.237080757833068922e+00	5.042904801305533979e+00	8.567859269848557280e-02	9.198532819727545107e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.901814867803653719e+00	1.203042347746435148e+00	9.376466949069280687e+00	4.984540515791741733e+00	1.486737763652180888e+02	7.203249455855518235e+00	-7.796537728194448569e+00	1.452211546170047551e+00	8.420772087245721238e+00	9.546450631942456078e-02	7.754791386594575564e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.446875421537791695e+00	9.714573280084975337e+00	5.264492802638908842e+00	4.923164420039127798e+00	8.409259792336786177e+01	3.176544916989583633e+00	-3.078556963224142518e+00	8.573598212723000600e+00	9.499479421974717397e+00	2.675124902637259633e-02	1.228679769039802555e-01
