G c dx1dt d2x1dt2 dx2dt d1 d2 m1 m2 Fg W p Fc
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 2.06396203e+02 9.60662693e+00 -9.17170896e+00 5.04133984e+00 9.42913196e+00 1.82897407e-02 6.08174034e-02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.56560874e+01 4.39008796e+00 -3.45455767e+00 5.13373319e+00 3.77516910e+00 3.27405810e-02 1.79300944e-02
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 1.57600031e+02 4.05316595e+00 -3.89522253e+00 1.69272265e+00 8.82587052e+00 6.84315866e-02 3.53846885e-01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 7.09690776e+00 1.56188195e+00 -1.05855854e+00 7.03688523e+00 7.87686028e+00 3.74524434e-01 1.40097725e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 4.22417766e+01 5.37556289e+00 -4.81933080e+00 8.39133478e+00 3.23031199e+00 1.83940432e-02 3.70386578e-02
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.88166647e+02 1.98112254e+00 -1.89500329e+00 3.20189549e+00 1.32706673e+00 4.41499900e-03 3.11553361e-02
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 4.96941609e+01 3.23685839e+00 -2.95635090e+00 4.79170793e+00 1.91662539e+00 1.62286094e-02 1.67397104e-02
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.02550927e+01 3.85248360e+00 -3.18261395e+00 8.54955403e+00 7.55644540e+00 1.88628138e-01 1.52086946e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 7.64987013e+01 8.27943691e+00 -7.62886081e+00 8.89408421e+00 2.79702764e+00 8.25582530e-03 1.00086625e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.86480278e+01 8.87939785e+00 -8.01737217e+00 3.18861982e+00 4.34143828e+00 3.11970748e-02 4.81553960e-02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 2.10232237e+02 3.72219686e+00 -3.57766360e+00 5.95513571e+00 5.51529249e+00 8.84962776e-03 2.72784553e-02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 2.95232151e+01 8.72828309e+00 -7.96667897e+00 2.73243836e+00 7.52921352e+00 2.05881732e-01 1.25962463e-01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 1.71441923e+02 8.71507844e+00 -8.35645060e+00 1.91690888e+00 2.01908101e+00 1.23635070e-02 3.58549087e-02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 8.08229343e+01 7.88185855e+00 -7.59080615e+00 9.20008451e+00 4.65729765e+00 1.26056794e-02 1.80351038e-01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 4.36075955e+01 2.32025603e+00 -2.16255570e+00 8.38456754e+00 5.36565618e+00 2.97872599e-02 1.39228744e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 2.44439818e+02 7.21290562e+00 -6.95126952e+00 7.84031412e+00 5.86744358e+00 6.14193426e-03 4.11477639e-02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 4.28203678e+01 9.50521658e+00 -8.78444664e+00 1.43889687e+00 8.36524577e+00 3.14194435e-01 1.30823106e-01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 9.78090293e+01 7.14286431e+00 -6.89681417e+00 8.59355913e+00 2.54510376e+00 6.07435963e-03 5.82838106e-02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 5.44263556e+00 3.98455164e+00 -3.24814686e+00 4.94239668e+00 8.27048307e+00 8.87906249e-01 5.30856180e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 1.90412020e+02 5.50521386e+00 -5.24974581e+00 4.08155611e+00 7.23590585e+00 1.87959902e-02 3.53256844e-02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.32841890e+02 6.81152539e+00 -6.39448418e+00 5.91828725e+00 6.00283733e+00 1.53880707e-02 1.84954731e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 8.94979439e+01 5.59513368e+00 -5.17964886e+00 1.82217918e+00 7.29575083e+00 9.36640314e-02 1.11837295e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 1.55692997e+02 2.07957648e+00 -1.97602852e+00 7.80981894e+00 4.70815965e+00 7.77420532e-03 2.72823479e-02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 5.21154252e+01 3.80857640e+00 -3.63549188e+00 6.24191569e+00 2.24557827e+00 1.39021632e-02 3.48953339e-02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 1.59784942e+01 8.22156427e+00 -5.58459512e+00 2.67931087e+00 6.99188716e+00 3.90395947e-01 8.11341298e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 3.12394871e+01 8.75276241e+00 -7.58692954e+00 2.69408980e+00 5.72205076e+00 1.45896371e-01 7.91826890e-02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 4.10328861e+01 2.23570029e+00 -2.13522951e+00 2.65823786e+00 6.75437320e+00 1.32023466e-01 6.21502483e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 1.12837844e+02 9.57148077e+00 -9.11553110e+00 1.51302149e+00 4.04198903e+00 4.84987974e-02 4.98651782e-02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 2.70086466e+02 3.95940356e+00 -3.82326337e+00 6.29018604e+00 9.16179920e+00 1.08440835e-02 5.67616422e-02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 3.20378369e+01 6.96082365e+00 -6.66522242e+00 8.56313360e+00 6.28632882e+00 4.69027600e-02 4.83988309e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 1.03878787e+02 7.76642631e+00 -7.49554412e+00 1.15748393e+00 1.76862236e+00 2.98578757e-02 4.75331797e-02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 6.30030358e+01 8.30751611e+00 -7.92936190e+00 1.44104180e+00 5.04823592e+00 1.17754410e-01 1.33488915e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 3.47255424e+01 9.51174732e+00 -8.65075387e+00 6.15493249e+00 7.80720449e+00 7.58252796e-02 7.01242034e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 5.36318498e+01 3.81627593e+00 -3.16334659e+00 8.37546117e+00 8.14721106e+00 3.69450947e-02 7.59132023e-02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 1.25672365e+02 8.72655809e+00 -8.36459909e+00 3.94065002e+00 5.45137347e+00 2.22605242e-02 1.20081654e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 1.05971149e+02 2.18518213e+00 -2.07802349e+00 4.14652959e+00 9.05272814e+00 4.20705122e-02 1.47099603e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 3.37422978e+01 7.34536816e+00 -5.63754904e+00 6.36711848e+00 3.40901593e+00 3.22468959e-02 6.97089768e-02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 3.04095247e+01 7.67779957e+00 -7.07426362e+00 3.46791600e+00 4.69538828e+00 9.31973326e-02 7.26307927e-02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.55280102e+02 7.09950917e+00 -6.85328565e+00 1.23947529e+00 9.08737220e+00 9.91105641e-02 8.86851837e-02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 8.04055495e+01 3.27083263e+00 -3.07273038e+00 7.61705666e+00 9.06631045e+00 3.00513790e-02 8.72580134e-02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 9.35673326e+01 8.85738832e+00 -8.25417548e+00 6.63084922e+00 7.17141492e+00 2.33878656e-02 4.62991705e-02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 1.53517759e+02 2.51972617e+00 -2.35565895e+00 6.22680399e+00 8.73082492e+00 1.84351324e-02 5.30704456e-02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 6.84710269e+01 1.48271312e+00 -1.31109950e+00 7.67515716e+00 1.79895940e+00 6.86983728e-03 4.24543384e-02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 5.93445805e+01 7.45718492e+00 -6.88156693e+00 7.07707754e+00 8.78495479e+00 4.27282502e-02 1.09575738e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 1.09696632e+02 5.27928144e+00 -4.87271243e+00 2.85293789e+00 3.88557916e+00 2.51435130e-02 2.44069522e-02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.11945092e+01 8.64188218e+00 -6.68386367e+00 4.17232942e+00 2.60498361e+00 1.18133962e-01 4.44093795e-02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 3.02288998e+01 4.45057427e+00 -4.26297888e+00 2.13499128e+00 3.15432853e+00 1.02773457e-01 1.68926716e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 4.04580635e+01 2.51450730e+00 -2.33799639e+00 2.16871312e+00 4.76171657e+00 1.14767514e-01 2.60159228e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 1.02400696e+02 8.52797973e+00 -8.18955249e+00 7.08576172e+00 3.26072804e+00 9.02840858e-03 7.52585579e-02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 1.45248709e+02 5.94018668e+00 -5.71136061e+00 8.72740096e+00 3.88510827e+00 6.14849740e-03 5.42333153e-02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 5.70204304e+01 2.70276213e+00 -2.39294876e+00 9.66459325e+00 2.21480637e+00 8.07050386e-03 1.65781869e-02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 1.90792229e+02 7.48345599e+00 -7.12278220e+00 6.65512406e+00 3.66559089e+00 5.79045532e-03 2.16517609e-02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 8.80307964e+01 5.60002275e+00 -5.24450206e+00 2.65691191e+00 6.15055433e+00 5.40139402e-02 8.72430138e-02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 1.47510550e+02 6.43881684e+00 -6.19824140e+00 1.95085311e+00 4.97668337e+00 3.51964361e-02 3.04686646e-02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.28155486e+01 5.14808504e+00 -4.56473252e+00 8.31565874e+00 4.12046885e+00 8.04392114e-02 1.46591991e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 2.79938016e+01 8.45838085e+00 -8.06129160e+00 6.20880829e+00 7.71806916e+00 9.29383531e-02 6.24426596e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.15688005e+02 8.46606444e+00 -8.02987863e+00 6.56456519e+00 9.04158974e+00 2.40980582e-02 2.63900471e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 5.42468969e+01 7.38449940e+00 -6.71153801e+00 8.03315880e+00 7.81110301e+00 3.65036512e-02 2.21691801e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 5.72018655e+01 1.94861240e+00 -1.65726266e+00 7.32949505e+00 3.98800632e+00 1.92066828e-02 4.83660661e-02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 5.03759874e+01 8.54968476e+00 -8.13453611e+00 8.51012428e+00 7.69997951e+00 3.65789595e-02 4.28954538e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 2.80982597e+01 7.03911682e+00 -6.73229630e+00 1.50592515e+00 2.36782164e+00 1.18550965e-01 2.40542945e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 5.80861110e+01 7.27321749e+00 -6.64196802e+00 7.72768573e+00 2.17286189e+00 9.72854230e-03 4.02902766e-02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 6.40339430e+01 4.26684556e+00 -4.05779387e+00 8.65767482e+00 4.11064333e+00 1.49403397e-02 1.70580777e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.97719365e+01 8.91351601e+00 -8.26139664e+00 3.57521538e+00 8.26932132e+00 2.64959083e-01 2.10073618e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.67400342e+02 7.52834440e+00 -7.19009197e+00 6.76402547e+00 3.21713423e+00 5.69866717e-03 8.27924679e-02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.67939638e+01 2.01331420e+00 -1.77302786e+00 3.82745857e+00 1.56928068e+00 5.00496798e-02 4.56212161e-02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 1.75053472e+02 4.67000231e+00 -4.49726833e+00 9.62173960e+00 2.18538582e+00 2.59834998e-03 2.39702195e-02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 3.79770664e+01 8.97742326e+00 -8.14309482e+00 1.30081215e+00 8.72870472e+00 4.29220841e-01 8.37653819e-02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 3.31203032e+01 1.42477032e+00 -1.31458115e+00 6.21813559e+00 6.70404956e+00 6.72953814e-02 4.34398385e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.01824771e+01 9.65274958e+00 -7.53984904e+00 2.49853192e+00 3.27881047e+00 1.39086606e-01 5.40083225e-02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 4.93670166e+01 7.11246311e+00 -5.92918835e+00 7.40998185e+00 5.99766243e+00 3.33378460e-02 2.50298503e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 7.66654696e+01 6.68238380e+00 -6.28763683e+00 2.58301255e+00 5.74821660e+00 5.97901701e-02 4.81345973e-02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 7.93145946e+01 3.43503331e+00 -3.09908881e+00 3.11844936e+00 6.89892381e+00 5.73859144e-02 3.54890353e-02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 5.44225368e+01 3.23912610e+00 -3.11238964e+00 5.44933730e+00 3.09868799e+00 2.11177180e-02 1.46055805e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 2.70207251e+01 9.47852398e+00 -6.68803203e+00 9.23351455e+00 8.77962688e+00 7.29457439e-02 1.44953308e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 4.14590023e+01 3.68445209e+00 -3.40607642e+00 2.90542935e+00 3.78431706e+00 6.48711050e-02 5.73837269e-02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 8.59272243e+01 7.97954767e+00 -7.32053459e+00 2.29816019e+00 7.24718489e+00 7.61949869e-02 3.63514998e-02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 2.14552058e+01 4.53809618e+00 -3.24954009e+00 7.83079149e+00 1.14512182e+00 1.37250367e-02 1.04239199e-02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 5.95250207e+01 2.25328664e+00 -1.89888187e+00 5.50557579e+00 4.35391417e+00 2.69287406e-02 2.52283234e-02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 6.35578489e+01 1.09643768e+00 -1.01905129e+00 9.20606601e+00 4.16538836e+00 1.43398620e-02 8.79356444e-02
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 2.60181501e+01 5.89831603e+00 -5.53661911e+00 2.31953101e+00 5.89135986e+00 2.16361261e-01 1.55302313e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 1.63149023e+01 9.78200937e+00 -9.07906788e+00 6.81335104e+00 1.65462636e+00 3.02202357e-02 1.75314850e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 1.46340017e+02 4.32222574e+00 -4.07289511e+00 3.09591232e+00 8.11118236e+00 3.64592847e-02 8.18482130e-02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 1.09122110e+02 4.21473101e+00 -3.99370057e+00 2.41084386e+00 2.96002722e+00 2.27592562e-02 3.57049772e-02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 2.60690247e+01 4.09682456e+00 -2.84318447e+00 7.15086474e+00 7.09334033e+00 7.91125628e-02 5.32281712e-02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 4.82974366e+01 5.68489454e+00 -5.31884907e+00 6.34316158e+00 8.22890911e+00 5.52035820e-02 2.77221412e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 1.19126307e+02 4.96598395e+00 -4.79482858e+00 7.79344713e+00 6.05689261e+00 1.31336431e-02 2.41815891e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 2.16235223e+01 8.91923164e+00 -8.39499872e+00 3.78516319e+00 7.66794886e+00 2.06737278e-01 3.09611229e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 2.05556695e+02 5.54968713e+00 -5.28906063e+00 5.03174491e+00 6.95674281e+00 1.35430545e-02 6.67699536e-02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 8.00657361e+01 5.56982054e+00 -5.08210930e+00 4.64924509e+00 4.19976817e+00 2.28220076e-02 3.20455704e-02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24611429e+02 2.24534435e+00 -2.15138811e+00 9.85680518e+00 8.27972685e+00 7.50767043e-03 1.22901168e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 8.09027970e+01 9.84465587e+00 -9.43220854e+00 3.63024061e+00 3.65231233e+00 2.51845131e-02 6.73855366e-02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 1.11041627e+02 3.24975602e+00 -3.05943348e+00 3.65335515e+00 6.14091626e+00 3.07404260e-02 5.43325716e-02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 2.08592632e+02 1.66027661e+00 -1.60371298e+00 4.19093388e+00 7.70857965e+00 1.77926703e-02 2.46570667e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 2.46517269e+01 6.96831624e+00 -5.87778831e+00 6.08134673e+00 4.41060319e+00 6.06247247e-02 9.45749040e-02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 2.98492898e+01 6.35829733e+00 -4.51935664e+00 3.27090470e+00 3.72490847e+00 7.93299388e-02 6.50869373e-02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 2.26627427e+02 4.73631089e+00 -4.53725832e+00 9.23760946e+00 5.13411409e+00 4.91688242e-03 1.14419728e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 2.22238705e+02 4.79973010e+00 -4.60613952e+00 3.39117008e+00 8.36167145e+00 2.24387786e-02 3.13781080e-02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 4.77888135e+01 8.06557529e+00 -6.77417310e+00 9.06234158e+00 9.36929587e+00 4.42251177e-02 1.04625316e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 3.55689178e+01 2.76141376e+00 -2.48990798e+00 1.93127557e+00 5.90575072e+00 1.88118283e-01 6.79110239e-02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 1.22787025e+01 8.38227987e+00 -5.96935879e+00 6.90906432e+00 6.95319585e+00 1.78559147e-01 1.99205272e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 1.05592597e+02 6.83872403e+00 -6.21242896e+00 9.16286967e+00 9.12946260e+00 1.90514315e-02 4.41146075e-02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 2.60846960e+01 4.77072796e+00 -4.57090548e+00 2.51874495e+00 1.88692166e+00 5.91383813e-02 7.34103825e-02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 1.26443490e+02 5.12225755e+00 -4.82068102e+00 9.71494264e+00 3.08870720e+00 5.04154214e-03 2.17427587e-02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 9.12066334e+01 3.30982486e+00 -3.04287296e+00 5.07595024e+00 7.38010006e+00 3.23986842e-02 6.37688364e-02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 8.60987741e+01 7.76902899e+00 -7.17310568e+00 9.51143598e+00 8.41370016e+00 2.07615147e-02 9.02278927e-02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 3.00951643e+01 5.61587268e+00 -3.76644600e+00 7.09138039e+00 8.71326125e+00 8.51307641e-02 7.07883888e-02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 4.22362525e+01 3.88769088e+00 -3.53727844e+00 3.71428183e+00 4.73596459e+00 6.22574157e-02 4.42762560e-02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 8.30396277e+01 6.36445104e+00 -6.05329768e+00 2.69472272e+00 1.80405912e+00 1.62553687e-02 1.74767797e-02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 5.01218795e+01 9.96161007e+00 -9.62166108e+00 3.73361542e+00 4.94003330e+00 5.42277440e-02 9.94000443e-02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.28969892e+02 4.91736052e+00 -4.72728559e+00 1.83715668e+00 3.07661131e+00 2.63114202e-02 9.70970215e-02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 1.21821159e+01 9.28622261e+00 -6.73300317e+00 2.29481170e+00 3.62076809e+00 2.97578292e-01 4.75514889e-02
