G c dx1dt d2x1dt2 d2 d1 Fc W Fg m1
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 2.54047890e+00 1.35342473e+00 1.90738390e+01 -1.74975749e+01 -2.67755599e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 7.88288898e-01 3.44798745e+00 3.02230594e+00 -6.26579559e+00 -3.20668656e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 7.36344114e+00 1.05741139e+00 6.79159352e+01 -2.59067883e+01 -4.27139736e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.23808707e+00 9.80519308e+00 3.84890001e+01 -2.56511798e+00 -2.31759973e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 2.62161868e+00 9.69172489e+00 1.10503950e+01 -2.56512027e+00 -7.21114789e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 6.70070964e+00 4.55639768e+00 2.19096004e+01 -5.05175224e+00 -3.08217137e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.45424464e+00 7.55533769e+00 2.64741203e+01 -3.00935576e+00 -1.02679757e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 8.32024153e+00 4.11225489e+00 2.79381959e+01 -5.74347145e+00 -3.11432009e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 4.36154986e+00 7.03983841e+00 1.52778537e+01 -3.14946229e+00 -5.64172033e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 3.30207370e+00 8.24887039e+00 1.25626268e+01 -2.80419805e+00 -6.25543729e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 3.65219549e+00 9.52080620e+00 1.49924090e+01 -2.59833879e+00 -8.86176195e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 5.46989010e+00 4.60191048e+00 1.94049916e+01 -4.45708778e+00 -4.07325668e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04689301e+00 8.04968185e+00 2.95911544e+01 -2.87372661e+00 -1.29032015e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 2.15827140e+00 3.39335606e+00 8.22229350e+00 -6.58300547e+00 -7.76043086e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 4.09300332e+00 9.91299073e+00 1.72132550e+01 -2.55063727e+00 -1.06366451e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 8.02868021e+00 1.23192639e+00 6.50573594e+01 -2.03215917e+01 -6.71806992e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 7.94246966e+00 6.43175926e+00 2.65100462e+01 -3.44373528e+00 -7.72394109e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 9.48840351e+00 6.93555383e+00 3.25186529e+01 -3.21872552e+00 -1.09261925e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.49328953e+00 7.19241001e+00 2.60729380e+01 -3.12317300e+00 -9.36108356e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 3.27587729e+00 2.08348821e+00 1.76250482e+01 -1.01459265e+01 -7.52194574e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 5.99418955e+00 9.44676805e+00 2.43740793e+01 -2.61196919e+00 -1.39324819e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 6.61873334e+00 2.63064951e+00 2.84634173e+01 -9.78233263e+00 -1.20546418e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 1.37530189e+00 6.60478063e+00 4.87544539e+00 -3.24879038e+00 -1.84437532e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 5.58949782e+00 3.00408471e+00 2.20199756e+01 -8.34994157e+00 -1.25444273e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 7.10172883e+00 3.76494775e+00 2.46813295e+01 -6.40669981e+00 -2.26206651e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 2.26331757e+00 5.91812688e+00 7.53894810e+00 -3.68022434e+00 -2.01339414e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 7.44232066e+00 4.75474077e+00 2.44319641e+01 -4.72353261e+00 -3.97816987e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 6.01657883e+00 2.44203041e+00 2.72564085e+01 -1.07254620e+01 -9.67609424e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 9.20531880e+00 2.53842762e+00 4.05350277e+01 -1.02652129e+01 -1.56311698e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 2.00831654e-01 4.76330309e+00 1.54101516e+00 -2.65336635e+00 -2.85510712e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 2.07814183e+00 7.81554680e+00 8.55039357e+00 -2.77731577e+00 -5.88398271e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 5.91500095e+00 9.08168182e+00 2.35954564e+01 -2.66109332e+00 -1.30978174e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 3.42102558e+00 1.75714896e+00 2.02370970e+01 -1.49085459e+01 -3.83715018e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 7.15841496e+00 4.53793517e+00 2.34123672e+01 -5.08123904e+00 -3.25526630e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 7.58405879e+00 1.90221007e+00 4.17824574e+01 -1.41642480e+01 -8.69097227e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.56900072e+00 1.14933233e+00 1.36271799e+01 -2.03252620e+01 -1.41638846e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 5.22160992e+00 6.95546814e+00 1.80912372e+01 -3.19217054e+00 -6.36933351e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 4.72056615e+00 6.42204498e+00 1.63526504e+01 -3.35881948e+00 -5.54379764e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 3.81767611e+00 2.46717202e+00 1.74416008e+01 -9.92382827e+00 -7.36608765e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 8.98867416e+00 3.10431550e+00 3.46248964e+01 -8.08518424e+00 -2.08457733e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 7.33484090e+00 1.21336978e+00 6.03281179e+01 -2.03709169e+01 -6.20774773e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 6.60498160e+00 8.51452485e+00 2.54312829e+01 -2.75682299e+00 -1.29767384e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 7.11565787e+00 9.77221536e+00 2.95429909e+01 -2.57011528e+00 -1.75912994e+02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 4.89301144e+00 2.21913583e+00 2.38947648e+01 -1.17984061e+01 -7.10304416e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 9.08865280e+00 3.08327692e+00 3.49784283e+01 -8.27999351e+00 -1.99683063e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 7.03854806e+00 8.81568572e+00 2.72488531e+01 -2.71630906e+00 -1.36663557e+02
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 7.26597854e+00 9.33817418e+00 2.92445714e+01 -2.62970363e+00 -1.62094031e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 8.33778901e+00 4.77664645e+00 2.71367899e+01 -4.74959034e+00 -4.29865653e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 3.16927290e+00 1.45560225e+00 2.20797392e+01 -1.77768503e+01 -2.96635243e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 8.01583321e+00 1.35452650e+00 5.91285938e+01 -2.01519137e+01 -6.14585968e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 1.78865449e+00 6.16554879e+00 6.69051883e+00 -3.28000630e+00 -2.90793360e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 3.68156049e+00 4.53605598e+00 1.23055700e+01 -4.92126674e+00 -1.89845886e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 3.78680065e+00 1.25787185e+00 2.99248510e+01 -2.11444766e+01 -2.83510860e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 9.35774470e+00 6.24927153e+00 3.10458141e+01 -3.53414007e+00 -8.62964519e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 8.38346513e+00 1.10172283e+00 7.45407476e+01 -2.46170685e+01 -5.19825427e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 6.99255990e+00 8.08634762e+00 2.58241529e+01 -2.86274621e+00 -1.14393012e+02
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 6.79171207e+00 3.75789540e+00 2.40479653e+01 -6.18032549e+00 -2.43611166e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 5.58918469e+00 1.36232203e+00 4.12282783e+01 -1.91578102e+01 -4.76703283e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 9.02513770e+00 6.29516999e+00 3.00618675e+01 -3.50393441e+00 -8.54901087e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 3.84790513e+00 4.57915973e+00 1.38802055e+01 -4.39425534e+00 -3.08218749e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 2.78225362e+00 9.76420372e+00 1.27481002e+01 -2.50365247e+00 -1.18599441e+02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 2.23161555e+00 5.89778796e+00 7.42547788e+00 -3.69422919e+00 -1.96601461e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 7.49742120e+00 3.47715263e+00 2.73032115e+01 -6.91443634e+00 -2.21844336e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.25680754e+00 7.38494978e+00 2.56127037e+01 -3.05479185e+00 -9.73983044e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.91697394e+00 3.44342802e+00 1.45410421e+01 -6.75801485e+00 -1.26521541e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 1.01546077e+00 9.13818962e+00 4.16908456e+00 -2.63118405e+00 -2.62379883e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 7.95103669e+00 4.37249773e+00 2.64975245e+01 -5.23059401e+00 -3.57328017e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 6.91823605e-01 5.94881706e+00 2.60181382e+00 -3.34606187e+00 -1.10598816e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 7.10742601e+00 1.45515793e+00 4.92158049e+01 -1.87234975e+01 -5.91978580e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 9.49914315e+00 4.83509114e+00 3.06465828e+01 -4.72760390e+00 -4.81691051e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 4.19126402e+00 8.49127186e+00 1.63808910e+01 -2.74420789e+00 -8.95930455e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 2.87156377e+00 8.25083925e+00 1.08201512e+01 -2.81486877e+00 -5.16025038e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 6.95349480e+00 3.01886703e+00 2.73123210e+01 -8.29883198e+00 -1.57397162e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 7.98009216e+00 3.03471164e+00 3.11813939e+01 -8.29849548e+00 -1.79060332e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 5.00932696e+00 8.35574781e+00 1.94157689e+01 -2.76968335e+00 -1.03797599e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 8.54417513e+00 9.37358578e+00 3.51358419e+01 -2.60920733e+00 -2.15024968e+02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.20016883e+00 1.85824829e+00 6.90721694e+00 -1.26219834e+01 -1.86196390e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.17740600e+00 5.05052775e+00 1.68712638e+01 -4.41357582e+00 -3.10048952e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 7.06054226e+00 4.03708851e+00 2.39832502e+01 -5.81907564e+00 -2.63917670e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.49940889e+00 8.83619610e+00 3.29579870e+01 -2.71247794e+00 -1.66055410e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 2.35980275e+00 1.75172423e+00 1.40557366e+01 -1.45538127e+01 -2.81026630e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 7.37704483e+00 2.90013348e+00 3.00602024e+01 -8.38852801e+00 -1.73280015e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 5.66629346e+00 7.77221504e+00 2.05332333e+01 -2.93923330e+00 -8.58720721e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 3.66734579e+00 1.46164464e+00 2.58536199e+01 -1.58023134e+01 -4.46890827e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 1.92778218e+00 5.43281843e+00 6.39942132e+00 -3.99232757e+00 -1.48084966e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 8.49833494e+00 4.97896331e+00 2.74237333e+01 -4.54709146e+00 -4.65760404e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 2.20733218e+00 4.00961061e+00 7.58901326e+00 -5.76143001e+00 -8.66922812e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 2.55399677e+00 4.55115084e+00 9.35980263e+00 -4.34408373e+00 -2.18162961e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 2.28896286e+00 5.76946528e+00 8.53883479e+00 -3.43739723e+00 -3.39088814e+01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 8.27770407e+00 2.45230623e+00 3.75694356e+01 -1.04502659e+01 -1.41269880e+01
