G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	8.718331528604313263e+00	6.473883990648605646e+00	2.696872903315546743e+00	7.837578926228901288e+00	7.538982324499121646e+00	1.813397556681667311e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	8.732427015533771097e+00	5.000076305164641965e+00	1.943055146073844330e+00	2.596198972238892289e+00	2.051041090600366434e+00	2.097463945641671614e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	7.966980662178321460e+00	1.186801248078220716e+01	9.249862980891444764e+00	-2.720856153660012922e+01	4.704653689916860060e+00	-3.956592653286120935e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	2.294211627113761143e+00	1.926035962216021025e+00	8.392984503561217835e+00	4.018165711910390314e+01	5.400630227163979669e+00	2.234906115871175132e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	7.196309915635783483e+00	3.714606862730123638e+00	7.774500750445246133e+00	8.423813597134019560e+00	5.860471459681990680e+00	4.927250193997534780e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	9.514711209551482085e+00	6.380681782476499642e+00	1.389698162280211369e+00	3.041511779561143047e+00	8.363402563646678445e+00	7.277141087022583577e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	7.130427924281208085e+00	1.027216953008376521e+01	8.553583575002631889e+00	-2.828561443356325711e+01	2.587405685544529987e+00	-1.155846108047753205e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	3.880296739685615837e+00	3.547997932205596339e+00	4.838433183174950969e+00	4.278862006388872885e+01	8.312695914909070893e+00	1.075883611210654749e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	5.473614609530648600e+00	2.246747931798555253e+00	4.143411579329743688e+00	2.823002347148836577e+00	7.299455128058431441e+00	1.449262991740239954e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	6.848966252404594890e+00	2.313395639579158836e+00	5.924327950791572484e+00	2.987161390071370715e+00	6.032815791017879015e+00	3.626708479965479626e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	5.673436102606151721e+00	1.851834602835133126e+00	1.759882611536514041e+00	8.950948053603539067e-01	7.328204860183035407e+00	1.550589207448242490e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.515995964690411313e+00	7.846218770127853404e+00	6.726222265842952019e+00	7.756443889611308151e+00	2.016685008146585023e+00	9.015418390709392105e-01	7.889679888755892989e+00	5.935378423284160654e+00	4.683885538552898353e+00	1.510346884971727661e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.134346103080810408e+00	4.099728389296908304e+00	7.412011609847576565e+00	2.383243859329142289e+00	3.745430891663972695e+00	5.825467375913976120e+00	6.203439565212082840e+00	-1.760057765655444229e+01	2.213965017721620132e+00	-6.414621278465957630e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.573743186762623480e+00	6.989099109757150430e+00	1.109815891471079397e+00	5.044682159452068326e+00	8.223211089483141834e+00	8.944318437149466616e-01	2.693057728790007932e+00	2.755898934364583441e-01	7.034351747811487421e+00	1.027319348079792682e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.728883918612254433e+00	8.209700019140424132e+00	2.530778644969427837e+00	4.169475609854734977e+00	8.639705828136582610e+00	2.578200166980235686e+00	2.648813969080768160e+00	1.188903076961446148e+00	5.690816358070967418e+00	4.252900727887461585e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961703706375071743e+00	9.305086903705056756e+00	7.409621183384953902e+00	1.847844762968413379e+00	2.211462994858928610e+00	4.476104272084437952e+00	2.547512466993972602e+00	-5.320227479260424275e+00	6.753247111065086017e+00	-6.149408869610354600e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.089132962106240221e+00	3.204649141860444583e+00	7.025857336121004160e+00	5.326229940015452691e+00	9.476919463440157898e+00	6.283247255769356165e+00	1.438165819454767069e+00	2.803698724756118921e+00	4.117004854299955774e+00	1.802855675925750631e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.767024753563433137e+00	4.516815973306051113e+00	9.649360704145339085e+00	9.257504391279065104e+00	4.033975615764060052e+00	2.057322533398465048e+00	6.265581045874134780e+00	6.847191948323223087e+00	9.228195533198718437e+00	1.599004108183195569e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	6.918918582820138496e+00	2.003208089957702498e+01	8.612415786905545545e+00	-1.307641841301032848e+01	6.302745467112361055e+00	-6.287752457490924485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	7.856455327054678861e+00	1.027123722559447216e+01	1.176495363589414422e+00	-4.798200681519552369e+00	1.752513019686473772e+00	-2.609906981791626208e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	8.368169038012881700e+00	1.063367963893239576e+01	1.448733706155489465e+00	-6.674438756513506377e+00	5.041524379261839606e+00	-1.379100971221182590e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	9.476542753505633243e+00	5.546486090516591361e+00	6.044658748473520582e+00	8.713287005890324011e+00	7.854403288946752326e+00	3.882621913689062154e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	3.757886847038627298e+00	3.843165770489407329e-01	8.445140387330543064e+00	1.009328924536735617e+00	8.145225579768318624e+00	1.651796420859045966e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	8.716015753874156502e+00	6.709686231078522134e+00	3.952921491673801579e+00	1.327169786926756601e+01	5.421004138534404326e+00	3.212285087307614617e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.910344400391100095e+00	6.609573289691446973e+00	6.792820078465729772e+00	5.131224142037447145e+00	2.179482082894292017e+00	1.420907706404755944e+00	4.139978121197098737e+00	7.831906976540051524e+00	9.118863606615329687e+00	3.833040841660918829e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.058798095980900911e+00	1.871950081070851368e+00	1.530136793485249669e+00	7.800346895820892357e+00	7.364222603705294468e+00	5.960488391937108776e-01	6.429245254735064030e+00	6.458910676360026804e-01	3.418894577237427512e+00	2.179216641635967022e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	7.635501661574195076e+00	6.802738426610536848e+00	3.536355920771854233e+00	2.719773048399742876e+01	4.663986835878476178e+00	9.582272113641737405e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	7.140164909912238400e+00	6.405969658490564989e+00	1.302818193895012522e+00	1.031030262377689866e+01	9.113425490470907775e+00	2.744992848019441567e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	3.285284910928179869e+00	1.812687482880098511e+00	7.603501049040319870e+00	9.921340927153805112e+00	9.119142590660381131e+00	1.236302849657309366e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	8.838847173148977276e+00	3.378579600575560171e+00	6.575796685577271816e+00	4.158340607722862181e+00	7.116599726655850944e+00	2.635093593913048267e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	2.480941686450417460e+00	5.982485350168558202e-01	6.281058085277364533e+00	2.160790935846040650e+00	8.719920669007295899e+00	3.417693352800243645e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	1.472642531289940937e+00	2.937000245088938755e-01	7.600267810659040890e+00	1.715667565697822194e+00	1.785540368608114381e+00	1.973027356784806230e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	7.412688734393099388e+00	3.562733439130226110e+00	7.183907557585492043e+00	6.282746749961571453e+00	8.809558214767259088e+00	1.432185603348322900e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	5.282464565265566847e+00	1.399257929879107243e+00	2.854473995561289890e+00	9.965007543845260107e-01	3.919959019523159061e+00	7.085016271228245444e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	8.646535980673030863e+00	2.456787094887530998e+00	4.114127395869221715e+00	1.706865750851358055e+00	2.574984644931497257e+00	1.104254341544844209e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	4.464829329389599977e+00	1.383099546364005406e+01	2.067408748795698248e+00	-3.122276769485804682e+00	3.073126156748880788e+00	-2.758452990664973470e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	2.610713603897460544e+00	2.159024024075054893e+00	2.098621414519580952e+00	1.107293501801382796e+01	4.817844147685656608e+00	3.582670196870711976e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	8.520765535117543976e+00	8.833832030062907847e+00	7.093462282281080888e+00	-2.186333634982194098e+02	3.199805486161086510e+00	-8.258708824241541151e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	5.994906602458025091e+00	4.612294488647920687e+00	8.727050265789607408e+00	2.972633261125176674e+01	3.899860092938217004e+00	1.086539463388533250e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	2.715267635905372678e+00	5.825148507527453390e-01	9.596788329925178829e+00	2.763002611574612022e+00	2.207626900056362196e+00	1.501655021417159048e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.080691434461961364e+00	5.116866010660552355e+00	6.894991837638884569e+00	9.162669691068934696e+00	7.470478946993463154e+00	2.823003130644497816e+00	6.635568252493929897e+00	3.998973034215795419e+00	3.674427480341149188e+00	4.615110283569550234e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.125998376935262613e+00	6.391280888088973100e+00	5.367132163687616142e+00	5.623808168104229566e+00	5.593532206644029614e+00	2.679654364574314940e+00	2.581864506927615377e+00	2.359293107369382358e+00	6.240377817972860619e+00	5.043792922452636418e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.972053584860590902e+00	5.505278887446174885e+00	8.950275997854255650e+00	5.576655618797822456e+00	6.435612596139346664e+00	5.224267115143371498e+00	1.983183270190053804e+00	8.272525863610399099e+00	5.141959191994638800e+00	5.830494649278670067e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.483337632213682866e+00	9.341845612497532869e+00	2.992757429839734140e+00	1.538031020840064711e+00	5.163323841289680693e+00	5.164650691928060589e+00	8.312663654933368562e+00	-6.559626793853278741e+02	4.031613455676009039e+00	-7.678557918567834349e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.120741307142467225e+00	5.455626877533488184e+00	7.175131266350711634e+00	1.371358292430360892e+00	8.406127147694805402e+00	2.283117197232649787e+01	6.188048445877296189e+00	-9.847987788198134140e+00	7.771591485863132753e+00	-4.453656712630622394e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.915854052667051555e+00	9.826536682245299303e+00	6.433852192424214245e+00	5.942896416026965944e+00	8.386248112710520175e+00	4.642739748654390652e+00	6.493897111562860758e+00	7.781783221839299713e+00	9.033090205609127565e+00	8.334479965819963354e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403111192080535474e+00	8.645207024341242885e+00	3.726724065789968510e+00	4.860185614470835525e+00	7.420138638153950694e+00	2.744736127633782719e+00	8.016691722283182386e+00	4.719425331212390162e+00	7.868103985587048044e+00	5.256116215616356158e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.266299590190351765e+00	2.905578888213308453e+00	2.201695285895256760e+00	8.628684483847324671e+00	1.997532737266116021e+00	2.586966602161646644e-01	7.306742330249335282e+00	1.065002469631534998e+00	4.040079321090912501e+00	1.450055914573315263e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405216641422181389e+00	9.397834814426543559e+00	6.834685634262742226e+00	2.520317179881869762e+00	8.590299155359689465e+00	1.197489267011436986e+01	8.527555340015682717e+00	-2.963515424297477807e+01	7.776666519778070885e+00	-1.966686106807203203e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.698920201304505717e+00	2.147346206258784918e+00	7.632358229353902068e+00	1.188368368019641963e+00	7.047558065115169690e+00	2.202348994881872457e+01	1.515088057584321524e+00	-2.201144357013528730e+00	2.383323103189583403e+00	-2.153934399189273563e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.538432124369343512e+00	8.309606575649389981e+00	3.806297837492691016e+00	5.091216331036434894e+00	7.315007815757210707e+00	2.836443833579583185e+00	7.771139576097327861e+00	4.727651033148037030e+00	2.124470890258939537e+00	2.860588438695264699e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.550134111132878800e+00	4.428208753055279168e+00	6.848890053283750667e+00	3.119324978919802760e+00	4.305705667372818901e+00	4.676619875744588484e+00	8.631090076634484021e+00	-1.113447163802986211e+02	4.161105417214694846e+00	-9.288591488846079756e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.079586014495895085e+00	8.862850751478227096e+00	4.570932611241446786e+00	1.527799113946642251e+00	8.956417770851876625e+00	1.409483464528353736e+01	3.473149848758221303e+00	-9.772983817791208949e+00	8.275740128020673936e+00	-1.383659991877922266e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.721742244990939863e+00	8.726715617385369939e+00	7.391738249570098063e+00	7.493513022868247830e+00	7.481525659255531480e+00	3.698628889865573477e+00	6.818398613167783395e+00	6.576201241183204260e+00	3.204413674595956607e+00	1.996950936164181201e+02
