G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	1.322713453748685097e+00	6.829305840902698321e+00	1.381925765608839285e+00	1.700825560919200008e+00	5.029195908404767579e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.970866988726537539e+00	2.147958900783359493e+00	7.584669317327101368e+00	7.359757593037191903e+00	1.628746063069042975e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	8.356927013701072937e+00	6.851644693929270780e+00	-1.563961324098973016e+01	9.272231529333238242e+00	-5.066229129308997869e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	1.718551661548254117e+00	9.840633145914855717e+00	1.445747928923536918e+01	3.433977492740763804e+00	6.132673015568210531e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	2.689109154605073382e+00	9.209997536432990017e+00	3.493879394100824154e+00	4.333881396229076088e+00	3.285340238936714172e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	4.283376315347235952e+00	4.953427826632826658e+00	8.382493648941764519e+00	6.116875936239154044e+00	1.684696041764730694e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.847815154212837374e+00	1.366911315477110200e+00	3.367534663622365199e-01	8.939116637263145648e+00	9.634134013417780196e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	1.965053886417835294e+00	4.257339293591292595e+00	4.737186614831770726e+00	9.482151669172022679e+00	1.565270985851455237e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	5.225658495194192454e+00	8.441403129467628830e+00	1.566447114120439643e+01	7.655642823633548311e+00	3.799817044135879769e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	2.277272490147389750e+00	7.314381895833402147e+00	2.967418447956655658e+00	1.780831945410374928e+00	4.552209366400661565e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	4.862861046768175655e+00	5.125121402567721418e+00	1.056064139250855760e+01	7.010631731771716169e+00	3.393755763764790458e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	9.691844192373658018e+00	8.111997192098421294e+00	1.490874124387717492e+00	7.706082304182027443e+00	4.690442793750084327e+00	1.989647542845522139e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	4.530545263570063597e+00	7.311438701371144600e-01	4.841230292069705676e+00	9.350417899232654761e-01	5.241775008493708476e+00	6.964449866466257966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.172787174627224704e+00	9.897200668964231118e-01	5.227326697040589387e+00	4.343709402729200697e+00	1.440032108332630179e+00	1.113446219753980984e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	7.040705071985326136e+00	5.247700492450030119e+00	9.359543868350618467e+00	2.726045462947356057e+01	2.715548709007205908e+00	3.243933027505896121e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	7.560812728400666316e+00	1.013888835996606907e+01	6.763369809859971049e+00	-2.660189455974463968e+01	8.127012595648988480e+00	-1.623766493184051569e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.178611305040678126e+00	2.715233387452491431e+00	3.804106449859516736e+00	2.977466536971673516e+00	5.095524878905409949e+00	7.787697469907088532e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.860775793326410632e+00	4.565743110399522742e+00	5.738934430195668845e+00	-1.533000373475853095e+01	3.717503674448635831e+00	-2.061586120277223699e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	5.539684798132499921e+00	2.707154346508191534e+00	1.595107961279919051e+00	1.523333828131456791e+00	4.462367092657559375e+00	3.055171172956682213e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	3.816862049881871943e+00	1.736360913412621221e+00	9.751318352844757342e+00	8.211806983269250182e+00	8.677487022026047825e+00	9.198374640153291182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	4.843405162727388635e+00	1.021302492466779732e+00	4.243236892380313208e+00	1.139536988843611987e+00	7.736707053775962351e+00	3.495856842596123926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	6.817121377698510898e+00	3.995389560618937352e+00	5.304994302152706176e+00	7.515950631247233282e+00	3.448282102770520385e+00	5.310185280009195594e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	7.703276102522839786e+00	4.323586711913699254e+00	4.195053148151754563e+00	5.365619055326873443e+00	2.056232880283157538e+00	4.320230504242148868e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	3.090508077930000042e+00	1.413222668293504958e+00	7.145362785878012879e+00	6.031424621626412019e+00	3.265318802532360731e+00	8.689742156738913081e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	4.646396548665673976e+00	1.900822138608353917e+00	6.958285072888734213e+00	4.823819328934972894e+00	9.272936479118598641e+00	2.861357976505899359e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	3.423126397590426695e+00	5.443310810635734187e-01	7.441847150992226823e+00	1.399415896549604854e+00	6.236399428827986924e+00	7.298328600756784468e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	2.790106189435303197e+00	4.093042926812065829e+00	3.414220037277722053e+00	-1.070854101547512727e+01	5.804279238611179892e+00	-2.947368360102129259e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	8.052848057951297989e+00	9.761831829280132045e-01	3.843660492447475541e+00	5.300708548985488822e-01	6.376256376293219397e+00	1.441752626996037456e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	9.179172059135179751e+00	1.332395939585009081e+01	2.123096062107016291e+00	-6.853722587889495621e+00	4.289966161379665799e+00	-1.013430088474100472e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	4.325973212252305800e+00	2.386324322396317310e+00	6.895084024734752681e+00	8.432510148341563649e+00	8.259229684246125913e+00	2.793816001251977355e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	7.775144966337598440e+00	1.310586286572025916e+00	1.363361318783561815e+00	2.762077188620459811e-01	5.694997715189633603e+00	2.290871426920826348e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	9.070321362516274633e+00	9.603177616248432358e+00	6.378705437128402878e+00	-1.155839396522536475e+02	2.049134181124736109e+00	-6.963025133517162431e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	8.618926463726653608e+00	7.289310320367372587e-01	8.828826712016175193e+00	8.106970275237642687e-01	2.166487969442012940e+00	7.804290339014781352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	2.636563761534692407e+00	1.292115639195637433e+00	9.015808389412462986e+00	8.594117684209017227e+00	5.828404437691774298e+00	5.958380679974650462e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	9.605103894081631566e+00	3.789028608952536015e+00	5.046270417214912207e+00	3.278198495464899942e+00	9.440791827297903893e+00	1.725643256532197256e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	4.389395111582139464e+00	3.564716495227222004e-01	5.130398634799038682e+00	4.433146616666264750e-01	3.773773280658745843e+00	3.661849806296704202e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	4.055741349053702649e+00	2.818710147257168064e+00	1.691978717135083521e+00	3.885670254443670313e+00	8.826670125622591456e+00	1.483962717381792729e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.547052884125410976e+00	3.488980921789776035e-01	7.041197328365660368e+00	2.055280454029296600e+00	7.869445299732980459e+00	7.649050296459225962e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	5.376467849264028764e+00	1.978134487448360401e+00	8.397769892404072678e+00	4.893761666013968892e+00	3.231874405361025104e+00	2.368849763771381731e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.974859958190565257e+00	9.324970187103253094e-01	3.199022052041874176e+00	2.827114677749502647e+00	1.316299666650182054e+00	5.983776510824877448e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	3.238625084191475878e+00	1.439269594051343137e+00	4.802459109857154296e+00	3.866638881260368699e+00	1.920398953951964582e+00	2.492136615243425979e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	3.846838768854350388e+00	2.072427577990254122e+00	8.551272530441227815e+00	9.940213872466094003e+00	7.560386129581043058e+00	8.387747946818663536e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	8.274777140323280378e+00	2.922904981808395863e+00	8.888362517408717522e+00	4.850518121591108844e+00	2.804421885697312877e+00	1.337046555108482266e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	8.877907414661335039e+00	1.775904322897584819e+00	3.190644506116524948e+00	7.945784045807817719e-01	4.335889875018469120e+00	4.883867737051357238e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	3.716464876202163925e+00	1.957810589050866801e+00	5.953034507215278381e+00	6.602549400724715412e+00	5.516165912528176563e+00	3.003351434522015211e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	8.725692878642497874e+00	6.466289654543075471e+00	2.734819738027783664e+00	7.837102588948526183e+00	7.532280557791658282e+00	1.810418165359020293e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	8.708578184359909713e+00	4.999505476258494063e+00	1.916673762893955635e+00	2.583006275135286245e+00	2.021486924613064229e+00	2.093387872461214272e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	7.871873366052075660e+00	1.191479928045421666e+01	9.200491988863552351e+00	-2.716144337421001609e+01	4.652590612695489014e+00	-3.956293531720207852e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	2.325800789032185900e+00	1.917546593901740426e+00	8.379566374282205743e+00	4.018285601197835177e+01	5.352644325824922333e+00	2.232174692332816903e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	7.205846110290294426e+00	3.737041100670723814e+00	7.845745774521359905e+00	8.432515547027080061e+00	5.869330967528857634e+00	4.927734097515589156e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	9.504243314513917795e+00	6.429523651769323500e+00	1.432554146695391717e+00	3.014685044518293111e+00	8.364416205368017998e+00	7.302651036467585755e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	7.146965268497613266e+00	1.026329483633397643e+01	8.587476245759704696e+00	-2.829922455695556494e+01	2.542021196894855617e+00	-1.156178318689351954e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	3.981202071510270279e+00	3.567014128401279294e+00	4.944412085148195857e+00	4.282419038252875509e+01	8.274638764369507626e+00	1.070985502588630851e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	5.500719224332662804e+00	2.243051709865628407e+00	4.090349602697336273e+00	2.795236729579182011e+00	7.235661497614795934e+00	1.452115140077380033e+02
