G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.519252281085100797e+00	6.938443891859441770e+00	3.425181847911320077e+00	8.546723229302108038e+00	6.095308341113796935e+00	8.886746170344526519e+00	7.485530446710971120e+00	2.932353702141214171e+02	2.931413657839077587e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.258567126515474754e+00	6.093551792683386203e+00	8.425616932390816771e+00	8.209661645604370506e+00	7.240494099406184603e+00	3.689819455509508295e+00	2.692857881277679777e+00	1.750986839069385326e+02	1.751459314939930323e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.743559838303490928e+00	7.486070738437157424e+00	3.813604201550655937e+00	2.550397070454824444e+00	2.319682289130876818e+00	8.665911837133968731e+00	6.958004034528244119e+01	-2.250872880467889559e+01	3.796130743170905930e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558620349938201421e+00	5.269867508811394430e+00	8.099996280718773534e+00	7.010818180795029164e+00	4.405233140881875897e+00	8.615622558641369721e+00	1.091383890555717073e+01	1.312252464702507098e+02	1.293826856649245372e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.863979688232865861e+00	1.527170666513906871e+00	8.889771871895399968e+00	2.951522046715778114e+00	2.046218478411422570e+00	7.901662795980302079e+00	4.904778995111105644e+01	4.661915959429925316e+00	4.325730292318950454e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.297372075820078408e+00	5.996773861295300101e+00	5.010639646965666216e+00	2.885611502579178200e+00	2.264153322951155012e+00	2.355914038301031521e+00	1.242407759691502989e+01	1.263361331417773314e+01	1.192057877703619084e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.325036523187248072e+00	9.604867042682368350e+00	9.205281086232542265e+00	8.868834530295510277e+00	7.228584477460191948e+00	7.191297785743667959e+00	5.247738392823189990e+00	4.290045402330955540e+02	4.290089924684800167e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.596743987914844176e+00	2.537527295631656354e+00	4.348982374630102399e+00	3.205192858516689114e+00	2.809390115715931557e+00	9.504401149128977266e+00	3.592353831835589517e+01	3.092532009369873824e-01	8.390675305286178443e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273649444694683552e+00	7.234567511974400844e+00	9.757618895651752666e+00	3.411791395237215418e+00	2.571075109800554870e+00	7.079109870469197929e+00	2.714467891411052491e+01	2.258571843019455372e+01	2.120850118145282792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.130085254048696974e+00	2.772346583259436059e+00	1.704458215040099756e+00	1.040529158628152873e+00	7.560347015945613203e-01	3.991792184227557883e+00	-1.988357007545248223e+01	-4.703962729112447505e+00	-4.424054317254321411e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.614279803797314727e+00	5.716101526491311091e+00	7.115302858760206739e+00	8.927407589119795261e+00	7.628351799961150981e+00	5.531440659267203408e+00	3.717933872290063668e+00	2.222924638460728772e+02	2.212235677030541012e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.314229974696474290e+00	1.857817812692466264e+00	5.317358438781098151e+00	8.153184001986947038e+00	2.100797358270909410e+00	6.782375271171318332e+00	1.790038168854852074e+01	2.890166188867144115e+01	2.824580622982776745e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213055370718154169e+00	4.977871715970267452e+00	4.588286689740397328e+00	6.674146662312012701e+00	4.593691013387512179e+00	5.687211756239072713e+00	6.906398968669331673e+00	1.164850991081805773e+02	1.176219719423694272e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.424432977221829155e+00	7.816836593367276542e+00	6.712757918521833567e+00	7.828184539207422965e+00	6.700219596054486360e+00	2.033979734488458035e+00	1.696289283420188587e+00	2.098563536067456425e+02	2.105296393410758924e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.005384633777415715e+00	4.062101810701491900e+00	7.371123689050855354e+00	2.334459371830705621e+00	2.062618839011352900e+00	3.824017222938419724e+00	4.651449480697636574e+01	-1.881222258920747592e+01	2.514103130181944579e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.610755129343670156e+00	6.957056607696822326e+00	1.055889669252968233e+00	5.044347345573717334e+00	4.248344939337491688e+00	8.267771667010421766e+00	1.275342922248484001e+01	6.741753404980048003e+01	6.903939238780363041e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.781190529578677406e+00	8.169207293922502444e+00	2.534259256390460457e+00	4.171806332633526182e+00	3.411082484416943394e+00	8.748552491192290503e+00	1.961562309364534684e+01	3.567468213218091933e+01	3.556640032837913878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.055044167030382951e+00	9.332780970229379136e+00	7.421725639287815035e+00	1.766976249320155734e+00	8.857938947042187650e-01	2.225434055865378014e+00	-1.166630514609727953e+02	8.536399339141922837e+00	-9.411690392772289471e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053622273405844467e+00	3.125710566679673619e+00	7.012428052478193230e+00	5.508015283184711564e+00	4.317779131827592209e+00	9.493651175179834922e+00	1.421185152336994051e+01	3.896325568261406858e+01	3.868519174405592764e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.693988514225300612e+00	4.631688674552124851e+00	9.700369036787895638e+00	9.365448436925870368e+00	7.641357238351569769e+00	4.033337244138960109e+00	2.694855463374239424e+00	2.267834319441584796e+02	2.255008255348445232e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.113774837504622806e+00	2.307326464843085123e+00	7.815735791226021689e+00	1.477676233135582384e+00	9.258809943154437949e-01	6.951569655814240356e+00	-6.348146490727237534e+01	-9.613388676900579410e-01	-1.282417742750143086e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.426177108028327201e+00	9.928768984518150376e+00	9.554379912935843322e+00	3.626528709291390928e+00	2.620571735304050076e+00	7.795696324745525096e+00	2.696930726388605137e+01	4.857961896959068326e+01	4.821310437642487301e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.345231225989542700e+00	9.157783228159988909e+00	7.337971448954125009e+00	2.897673045644904910e+00	2.232474678460233175e+00	8.344158844507289174e+00	4.950659529473898601e+01	1.303092941637681790e+01	1.394640881190156634e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019983508893234747e+00	5.873373706785486092e+00	3.688574017156657447e+00	3.118446749860294354e+00	4.861334935467108154e-01	9.477524228463765965e+00	2.175209287619562133e+02	6.645062655952342467e+00	7.643525362326980321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971754106331802703e+00	8.561564891419857659e+00	1.866686873728732765e+00	9.223707004490037775e+00	6.830892312247994091e+00	3.805516649830517295e+00	2.929817981913156899e+00	4.221825929365773504e+02	4.250323472465722716e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.942012809142512175e+00	5.633910957969429312e+00	7.962149292967508174e+00	5.146819572419132349e+00	3.401547610245670761e+00	8.799246648421195971e+00	1.677778531667700435e+01	7.205960143620200142e+01	7.320828505974637324e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.975673048107301266e+00	6.629835153184211016e+00	6.857133720657243359e+00	5.059027538121766199e+00	3.959722369914302487e+00	2.124328955172356981e+00	3.733503093847297727e+00	8.378919920533877530e+01	8.402259200965293928e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.044988990272853968e+00	1.867358882653885388e+00	1.416722968553181916e+00	7.802376645603074756e+00	4.037232786901910231e+00	7.461274748952888558e+00	9.604866114978804603e+00	4.823549124005891287e+01	5.023111432657410802e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037892718282403592e+00	7.770952171320232971e+00	4.272740686100027219e+00	2.311639596482366166e+00	2.133660147462361323e+00	7.637226737441557667e+00	8.841847817659862585e+01	-3.398037958786945723e+01	4.719329943140905215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.304209922921200082e+00	2.096859848392636394e+00	9.550895284240990435e+00	5.465393912807035015e+00	4.540850581327227964e+00	7.035261468628703163e+00	1.012458141155455671e+01	2.259048667148983469e+01	2.172026081007975762e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.123008380055703803e+00	8.443789282370484983e+00	5.422268328089652201e+00	4.968156367239369153e+00	4.225289250254380846e+00	3.278039433428019844e+00	5.289141887577115675e+00	4.678221263152200748e+01	4.530487529306112293e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.052716341400415700e+00	7.963950910974226360e+00	4.847981754695103618e+00	6.296250392295204890e+00	5.629680947190878193e+00	8.977675899477826960e+00	9.247750539779122647e+00	1.033134858063859838e+02	1.044781664066248226e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.568046005970932910e+00	7.341964235836434760e+00	5.107007182353421548e+00	1.006594474532160888e+01	8.172641486375434638e+00	2.415636851042114230e+00	1.471508527034179892e+00	4.361801577406505999e+02	4.356970590834497443e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.697296530565133077e+00	1.393447556100833484e+00	2.843217790454791505e+00	7.976542090940493601e+00	3.490046914381401244e+00	1.475032067278670311e+00	2.394562858797879112e+00	3.198935489041985036e+01	3.167028160623666722e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.900653888362716870e+00	3.731614327396412634e+00	4.389811040240187978e+00	4.495813424645286993e+00	3.808679416065627432e+00	7.483126827370703005e+00	1.398542835449743116e+01	2.404609050402671144e+01	2.364061904257956215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.283676304854392214e+00	3.263455455592223498e+00	4.338231951134990716e+00	8.426850823369708365e+00	7.012616626905777473e+00	5.281114335710848984e+00	3.838651157054310925e+00	1.269680982000213589e+02	1.280170220796302942e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.682463803857360496e+00	4.141258225910790181e+00	1.573287127612658987e+00	2.504968829613376080e+00	2.144084238069923209e+00	8.662685254395750434e+00	7.398018376538243501e+01	-1.317826027608247763e+01	2.123078725627224372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893974634127667755e+00	1.797801799524684885e+00	7.930438669046868227e+00	1.314664979125992561e+00	9.892420235930146077e-01	4.411463382086981078e+00	-3.081788106600989252e+01	-1.195277290760188738e+00	-2.325993523295830201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.187913790046569051e+00	9.480596540881180090e+00	4.615327240730158209e+00	2.773516910530545942e+00	1.495632710595574455e+00	2.481840763488547985e+00	2.240427670926802861e+01	2.663886182714225725e+01	2.542281771431850856e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.627955706362874455e+00	5.894229368868307617e+00	8.457929917573045131e+00	4.058351663575662904e+00	2.872525608495487326e+00	8.519895225732822652e+00	2.306211493032341764e+01	3.977964957318337014e+01	4.082849014998141968e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284688937961049326e+00	3.774737012766542055e+00	8.569779829666572368e+00	5.558094610098053501e+00	4.314024275170170952e+00	5.878642264488491698e+00	8.671305862458503100e+00	5.569263726093521427e+01	5.443408822338762576e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.765047945793553730e+00	4.646842731284704264e+00	2.920675755774220672e+00	6.561785995320922105e+00	5.576916296506087889e+00	2.700328084993778077e+00	2.774012869843310636e+00	7.859701116987345415e+01	8.016556654781983582e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.140015614184116011e+00	5.129847395773871277e+00	6.873405985838758170e+00	9.183715683422645881e+00	7.688540743684725953e+00	7.462281236377921623e+00	4.930318453822085445e+00	2.366361287953743329e+02	2.362400123019706086e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.303200993494456839e+00	6.423775437998761717e+00	5.368849276724676933e+00	5.559711230573348928e+00	4.209567145165877378e+00	5.574419633643537431e+00	8.177830582746976162e+00	9.552944503543302801e+01	9.496807460467439910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.951577742042612584e+00	5.669309067662105406e+00	9.000900221057486661e+00	5.499934255581936604e+00	4.951787862874289736e+00	6.456274657320374644e+00	8.120565692017690296e+00	1.627335411547883837e+01	7.154450285427783740e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501158457332758545e+00	9.155855387931602252e+00	2.900705359150676177e+00	1.562405732455002916e+00	1.122514866435885494e+00	5.048914665912406896e+00	-4.449435001342826013e+01	-2.059522552144314744e+01	-1.980402275419791991e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178106170042141798e+00	5.589483854535489016e+00	7.093286553363276070e+00	1.291635627531012354e+00	8.885166582285600745e-01	8.445902431417538381e+00	-7.244060688228196909e+01	-1.461078769018721468e+00	-2.281206333384548923e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.953898650063956577e+00	9.897406713139771384e+00	6.483274953067317270e+00	5.904086139289552726e+00	2.852147612956191569e+00	8.592289492343798685e+00	1.781953614915957118e+01	1.411851383305269962e+02	1.423290662325550784e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.438447641963434886e+00	8.610894165608437234e+00	3.705388016335615209e+00	4.975190969482419234e+00	2.872363296721481163e+00	7.325339571215211620e+00	1.737459457712524014e+01	9.291615962870912426e+01	9.344648017426673903e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.188905399225473669e+00	2.862397115266578140e+00	2.231017797014370085e+00	8.544854020809626860e+00	5.828972513345942019e+00	2.018632942337726277e+00	1.699892649589553884e+00	1.180490113924842888e+02	1.178601551759404629e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372790915176414828e+00	9.459453676409117051e+00	6.808166715056405138e+00	2.369504334111008248e+00	1.455075146581596757e+00	8.552661850431976021e+00	1.296070079264203514e+02	1.500137431734958327e+01	1.821461040773177942e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.682837902666851182e+00	2.170134620578622719e+00	7.607756032384228817e+00	1.345544234328746036e+00	7.261273244827290974e-01	7.006274022272496182e+00	-5.797457071706257636e+01	-2.401480661372266678e-01	-2.494403926034514996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.521606478360658876e+00	8.364024060158831375e+00	3.840398620821566134e+00	5.022267901364076970e+00	3.595212544973064084e+00	7.201282826818644622e+00	1.331153034877317332e+01	9.906257771757688602e+01	1.002745251298070457e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.503261376916700698e+00	4.481134617002807907e+00	6.871655852716627599e+00	3.116851517822196715e+00	1.940558260301908922e+00	4.274453963879127016e+00	2.463042161299761545e+01	1.525601232179257316e+01	1.545910769516773264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031905117918892500e+00	8.904172388517155312e+00	4.579801885793513883e+00	1.455181847668471251e+00	1.367262881324883717e+00	8.992681793179034599e+00	-7.236997649627976159e+01	-3.577511640701207085e+01	-3.488732994351308747e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.856616578716739019e+00	8.754776031506182221e+00	7.376156672832797412e+00	7.615042296092758178e+00	3.155873599562942111e+00	7.507144271688034110e+00	1.307226630037013848e+01	1.847497686737639810e+02	1.848248308252378536e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.727969995793969815e+00	8.335482150382089728e+00	2.828738355432804941e+00	1.913406079209495125e+00	1.621428220389477204e+00	2.008904273372972060e+00	2.250322954581782597e+03	-1.206937689990002127e+01	1.115037695293148623e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.713159010326400278e+00	8.075664009326184001e+00	8.990567065703944039e+00	6.489815650162504390e+00	5.102868484604806909e+00	4.725036683838077067e+00	5.325402698677129010e+00	1.705969187845662134e+02	1.710188961830332914e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.775249498029305428e+00	3.827536218457653128e+00	3.635851597285983949e+00	3.642439628361470394e+00	3.208207915974125690e+00	8.995990314421550949e+00	2.605651359184002303e+01	-1.640437810235165728e+01	4.272698272014801546e+01
