G c dx1dt d2x1dt2 d1 d2 m2 m1 Fg Fc W p
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 1.36647622e+01 5.91828725e+00 2.96817635e+00 1.08223803e+01 7.07861276e+02
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.13012391e+01 1.82217918e+00 9.20035972e-01 8.80308158e+00 1.06179987e+03
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 5.23983429e+00 7.80981894e+00 4.71027135e+00 8.81037684e+00 3.29683511e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 -1.76976150e+01 6.24191569e+00 7.58519346e+00 -2.59783961e+00 -3.29506575e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 1.00769183e+01 2.67931087e+00 4.93312544e-01 9.21055528e+00 1.48270807e+03
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 1.62808847e+01 2.69408980e+00 1.24572084e+00 5.81937117e+00 2.41895491e+03
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 -6.65739309e+00 2.65823786e+00 3.55093311e+00 -3.72943698e+00 -1.28235062e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 4.52646749e+01 1.51302149e+00 1.19308423e+00 3.75288001e+00 3.62334599e+03
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 1.26055671e+01 6.29018604e+00 4.31444114e+00 8.87888616e+00 1.06462763e+03
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 -1.43476522e+01 8.56313360e+00 1.27175738e+01 -5.12827597e+00 -1.61134335e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 -5.64779441e+01 1.15748393e+00 1.31665250e+00 -2.31065793e+00 -7.89238554e+03
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 -6.83527506e+01 1.44104180e+00 1.61618440e+00 -1.58712766e+00 -7.60752115e+03
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 3.64122373e+01 6.15493249e+00 4.54711691e+00 2.60416989e+00 3.18959303e+03
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 4.72281093e+00 8.37546117e+00 1.60765459e+00 1.64035376e+01 7.09350266e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 6.74417392e+01 3.94065002e+00 3.43075345e+00 2.38882821e+00 8.72579490e+03
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 1.04461613e+01 4.14652959e+00 3.27913705e+00 3.59604644e+00 3.92186135e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 8.82269088e+00 6.36711848e+00 1.06614738e+00 1.42566875e+01 4.58111581e+02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 1.28170128e+02 3.46791600e+00 3.26017677e+00 5.40405479e-01 9.17109708e+03
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.24788511e+02 1.23947529e+00 1.16895866e+00 1.15957803e+00 5.12756889e+03
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 1.17698237e+01 7.61705666e+00 5.50027752e+00 4.23612354e+00 7.90642792e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 1.99029873e+01 6.63084922e+00 3.67993509e+00 7.84983021e+00 4.51486487e+03
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 4.25433907e+00 6.22680399e+00 2.53884195e+00 1.48727422e+01 3.95332506e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 2.14116908e+00 7.67515716e+00 2.36027739e+00 1.29701356e+01 1.66740370e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 2.07553029e+01 7.07707754e+00 4.53435021e+00 4.84321812e+00 1.32162573e+03
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 8.91567199e+00 2.85293789e+00 1.16361351e+00 1.25676356e+01 6.69615386e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 1.57021071e+01 4.17232942e+00 1.87602746e+00 3.60155536e+00 7.29863047e+02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 -8.68270401e+00 2.13499128e+00 3.22934359e+00 -5.35976230e+00 -4.40380001e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.81502415e+01 2.16871312e+00 1.97499382e+00 9.31530817e-01 9.48115251e+02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 -5.17768077e+02 7.08576172e+00 7.20246886e+00 -2.72210971e-01 -5.36884746e+04
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 4.64563113e+01 8.72740096e+00 7.61146236e+00 2.53732162e+00 2.89488434e+03
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 4.24923898e+00 9.66459325e+00 3.51735212e+00 1.01643780e+01 1.71631586e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 1.65044921e+01 6.65512406e+00 3.63756207e+00 1.14747216e+01 2.85343635e+03
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 1.55220529e+01 2.65691191e+00 1.69835525e+00 5.92683593e+00 1.55582759e+03
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 6.11063744e+01 1.95085311e+00 1.74529050e+00 2.10155096e+00 6.11639934e+03
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 -8.07035407e+02 8.31565874e+00 8.36870439e+00 -3.72919358e-02 -2.79783876e+04
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 -1.84013677e+01 6.20880829e+00 9.06275186e+00 -4.47191085e+00 -5.59718277e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 2.85623311e+01 6.56456519e+00 4.61878451e+00 5.45111021e+00 7.15562369e+03
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 1.60562625e+01 8.03315880e+00 4.33859686e+00 6.22950174e+00 2.53886161e+03
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 2.53268061e+00 7.32949505e+00 1.69027435e+00 1.48758390e+01 6.07091165e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 -5.09593263e+01 8.51012428e+00 9.93790767e+00 -1.97252532e+00 -4.99584194e+03
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 -1.36734454e+01 1.50592515e+00 2.28117841e+00 -5.19788721e+00 -1.20668182e+02
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 1.62234331e+01 7.72768573e+00 4.26324397e+00 6.24205173e+00 2.48564419e+03
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 -1.05510374e+02 8.65767482e+00 9.00779168e+00 -5.28879415e-01 -3.12537558e+03
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 -3.99243075e+01 3.57521538e+00 4.37341932e+00 -1.66311945e+00 -2.29118423e+03
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 2.21800830e+01 6.76402547e+00 4.46818585e+00 7.62390721e+00 5.53388435e+03
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 1.12637736e+01 3.82745857e+00 3.14332935e+00 1.21573653e+00 1.87570853e+02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 2.60451796e+01 9.62173960e+00 7.89652415e+00 3.93781598e+00 3.19360649e+03
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 2.75242333e+01 1.30081215e+00 8.76533621e-01 3.47220913e+00 1.63177586e+03
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 1.65341446e+01 6.21813559e+00 5.68231017e+00 8.12855017e-01 5.21431675e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 1.36730084e+01 2.49853192e+00 7.34640452e-01 7.31269984e+00 1.34887083e+03
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 9.08863736e+00 7.40998185e+00 1.61117830e+00 1.44224141e+01 6.80022104e+02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.87660570e+01 2.58301255e+00 1.98297615e+00 3.41492726e+00 3.15776647e+03
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 5.36931478e+00 3.11844936e+00 1.12341315e+00 1.21055196e+01 2.94353052e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 -9.71461804e+00 5.44933730e+00 7.26629918e+00 -4.26056869e+00 -3.27670071e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 1.09309839e+01 9.23351455e+00 1.22690785e+00 1.47776451e+01 2.78942971e+03
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.12296712e+01 2.90542935e+00 2.40118625e+00 1.85295341e+00 1.02934953e+03
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 1.43212702e+01 2.29816019e+00 1.01766771e+00 1.01569664e+01 8.89119111e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 5.50584083e+00 7.83079149e+00 1.37639405e+00 1.10101193e+01 6.66562804e+02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 2.82845584e+00 5.50557579e+00 1.11956411e+00 1.66052893e+01 2.77604336e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 3.53381707e+00 9.20606601e+00 6.34969924e+00 4.24902125e+00 4.67861386e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 -2.26671183e+01 2.31953101e+00 2.92310694e+00 -2.24480786e+00 -6.88604187e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 -2.97809224e+01 6.81335104e+00 9.05130266e+00 -2.29380899e+00 -1.34622982e+03
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 8.82032292e+00 3.09591232e+00 1.57882138e+00 1.11050150e+01 4.14119284e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 1.47430522e+01 2.41084386e+00 1.72163390e+00 5.08905640e+00 9.81984707e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 4.69725596e+00 7.15086474e+00 9.14066372e-01 1.48650785e+01 3.52153650e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.21286223e+01 6.34316158e+00 5.76274947e+00 1.04280437e+00 1.27266899e+03
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 -6.08270964e+01 7.79344713e+00 8.42971181e+00 -1.45998575e+00 -2.67129478e+03
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 -2.34085100e+01 3.78516319e+00 5.22740566e+00 -3.12942082e+00 -2.14080517e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 1.20024802e+01 5.03174491e+00 2.70517495e+00 1.22089814e+01 3.96196075e+02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 9.72123873e+00 4.64924509e+00 1.98544251e+00 1.02148476e+01 4.20695779e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 5.54789606e+00 9.85680518e+00 5.86755923e+00 1.08317692e+01 5.65970843e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 -1.23210829e+02 3.63024061e+00 3.92030010e+00 -1.17735800e+00 -1.22224626e+04
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 8.30712538e+00 3.65335515e+00 2.22415884e+00 7.31468057e+00 8.50801222e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 8.99593309e+00 4.19093388e+00 3.41746109e+00 4.42887502e+00 2.59645950e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.22824340e+01 6.08134673e+00 2.63115542e+00 5.58594267e+00 6.28415313e+02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 7.26786391e+00 3.27090470e+00 4.09350756e-01 1.61134372e+01 1.10811342e+03
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 1.14942598e+01 9.23760946e+00 5.43117122e+00 1.11174824e+01 1.28477763e+03
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 1.30097933e+01 3.39117008e+00 2.14005865e+00 9.66299228e+00 5.46006280e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 1.06056263e+01 9.06234158e+00 2.17043379e+00 1.32213405e+01 2.21471731e+03
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 7.95650929e+00 1.93127557e+00 1.26100036e+00 3.60411874e+00 1.13117763e+02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 1.16664099e+01 6.90906432e+00 1.94492272e+00 5.91111749e+00 1.13653782e+03
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 1.00094643e+01 9.16286967e+00 2.90256090e+00 1.57007083e+01 2.26776788e+03
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 -8.38213830e+00 2.51874495e+00 3.95229883e+00 -5.77315594e+00 -5.17341930e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 1.14080713e+01 9.71494264e+00 5.35290485e+00 9.22725477e+00 3.37605099e+02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.89576043e+00 5.07595024e+00 2.22635916e+00 1.05795706e+01 5.76122274e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 1.53877655e+01 9.51143598e+00 4.70926883e+00 8.86275808e+00 2.02835625e+03
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 6.22026995e+00 7.09138039e+00 6.89039377e-01 1.88097766e+01 2.63723096e+02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 1.12313341e+01 3.71428183e+00 2.42859489e+00 3.91562510e+00 8.27284757e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 7.30538892e+01 2.69472272e+00 2.45995862e+00 1.30136487e+00 1.43457741e+03
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 -2.07001067e+01 3.73361542e+00 5.53036079e+00 -6.34684074e+00 -1.27949938e+03
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 6.78880956e+01 1.83715668e+00 1.70408532e+00 1.34681901e+00 8.19879734e+03
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 1.33901712e+01 2.29481170e+00 7.03335980e-01 5.48651879e+00 6.56506089e+02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 -7.82352622e+01 1.94194396e+00 2.04384142e+00 -9.06084803e-01 -1.49781244e+03
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.17015908e+00 4.80649189e+00 3.08613961e+00 8.97350650e+00 5.54256199e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 7.04919977e+00 8.16020539e+00 4.87470860e+00 1.08153361e+01 3.51413853e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.25556072e+02 2.27245199e+00 2.22441234e+00 2.21233465e-01 2.74318366e+03
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 9.59280591e+00 2.17288390e+00 1.49862292e+00 4.12311313e+00 4.49267505e+02
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 1.50025250e+00 6.79086055e+00 2.25513298e+00 1.49891086e+01 1.09771025e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 2.85543645e+01 2.77464684e+00 1.87727432e+00 1.52129856e+00 1.14597271e+03
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 9.48905334e+01 1.87849034e+00 1.70834203e+00 6.08371235e-01 7.44539681e+03
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 3.65878059e+01 2.50163720e+00 1.97648546e+00 1.71080509e+00 2.88378940e+03
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 6.16584989e+00 9.31358256e+00 5.52170004e+00 7.35713739e+00 3.21600905e+02
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 -8.58258832e+00 8.39324127e+00 1.04305528e+01 -3.01849878e+00 -7.90578899e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 2.80429825e+00 4.18658106e+00 1.78531153e+00 1.41610864e+01 1.44901599e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 1.01990981e+01 6.90238691e+00 1.81564758e+00 8.52026145e+00 1.10520220e+03
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 1.37324367e+02 5.83548106e+00 5.43776685e+00 1.40721508e+00 1.71306498e+04
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 -2.54965737e+01 7.09411837e+00 8.45047972e+00 -3.04466379e+00 -4.35505979e+02
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 1.59414345e+01 7.14404037e+00 6.21536910e+00 2.41057866e+00 7.76981738e+02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 3.35025609e+01 6.65860614e+00 5.54331814e+00 3.99249427e+00 3.30134025e+03
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 9.21687477e+00 3.39491232e+00 1.87018769e+00 9.62084747e+00 4.07362381e+02
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 1.86903925e+01 1.35105779e+00 1.03491948e+00 5.90471034e+00 1.37125673e+03
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 8.65835757e+00 5.10010104e+00 1.21717735e+00 1.07215947e+01 8.36537209e+02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 1.20509069e+01 9.01876496e+00 3.42945013e+00 1.39873492e+01 3.47437499e+03
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 2.87859935e+00 6.12547533e+00 1.87932282e+00 1.36849098e+01 1.82465029e+02
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 1.88736039e+00 8.49151938e+00 2.55123597e+00 1.28643683e+01 7.71389580e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 7.14384363e+01 9.92461909e+00 8.54245327e+00 7.33672850e-01 5.86152330e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 -6.02994804e+00 2.47254584e+00 3.74145054e+00 -4.47791945e+00 -4.70151301e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 -9.31623257e+00 7.22599875e+00 8.37740974e+00 -2.20784571e+00 -1.07368374e+02
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 7.05266985e+00 7.06864216e+00 4.35362936e+00 7.73873910e+00 7.80999355e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 2.23692856e+00 9.81959903e+00 3.89068689e+00 7.07889041e+00 2.37057117e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 8.41888082e+01 9.87040661e+00 9.33973747e+00 9.43198738e-01 6.90598599e+03
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 1.80937359e+01 7.18010751e+00 3.91753710e+00 1.11989716e+01 1.48903977e+03
