G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	8.966798312427751938e+00	7.853045456421638093e+00	1.099390822937623646e+01	6.913479891317172665e+00	1.942318924258960688e+00	1.497437811269302799e+01	1.166753752811410550e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	4.309891863040157034e+00	3.870186555558266406e+00	3.059650742883332342e+01	2.098196917950441609e+00	1.832397818374097431e+00	2.022880017645711792e+00	4.683599363697683202e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	2.813505267351894990e+00	4.773846381149558837e+00	-1.675789947670070390e+01	6.850172731611121613e+00	8.757275190720420710e+00	-4.343079287863505833e+00	-1.328737967229363619e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	5.412555623090070434e+00	2.818994315248349647e+00	1.139895548899211697e+01	9.788727621066584561e+00	7.308054211955331780e+00	4.285761658375756511e+00	5.852905631106929150e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	7.636731815700971815e+00	9.731835334890108768e+00	1.716909132942162231e+01	9.126907711468639661e+00	4.006565155309405490e+00	1.111434187063741064e+01	4.177211531323474446e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	5.434076657339450556e+00	6.767922794774741568e+00	2.982958175763005571e+01	4.936135710676453847e+00	3.842720413683291536e+00	4.077755297474351615e+00	3.277306043404979391e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	5.423273412428644136e+00	9.329058644882845641e+00	1.402986732897882582e+01	1.308083091692714195e+00	4.025240229346522813e-01	8.541783573727933288e+00	1.099114453892230358e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.759464178490377506e+00	4.523596200103050080e+00	9.012085074135187668e+00	8.559977566399352256e+00	3.727052010502278634e+00	1.202528532983279064e+01	4.222697426865408055e+00	2.911122623138623133e+00	8.019652713563610646e+00	8.850553388157737800e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.399943792487411187e+00	6.359987360478912777e+00	5.603045815692784259e+00	4.284732663428754584e+00	8.069706250675158898e+00	3.789507412280332943e+01	8.547571344710675589e+00	6.632456166107916218e+00	2.989657296096668748e+00	4.116946167449726090e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.855071738645602153e+00	5.541080883598483275e+00	5.060819237542219184e+00	8.697430790424476754e+00	7.891561146632212420e+00	1.426313727972752687e+01	7.336802476798644612e+00	3.273349141313383281e+00	1.235450643968597362e+01	2.700684972229902087e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.782349070049389361e+00	9.912297093045804530e+00	6.244864493156417673e+00	4.716807144369434823e+00	7.195807542442109295e+00	3.693691145418868871e+01	5.185194998238242370e+00	4.169212895562418808e+00	3.065973672338548894e+00	6.147349152936776591e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.147980586494925959e+00	2.219623566391265790e+00	6.627480912645397737e+00	4.079585528207672063e+00	9.752108347181366099e+00	1.096078735087305205e+02	1.541156131325449818e+00	1.390459220278274621e+00	1.267070748806796265e+00	4.669231265182784227e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.659041906384021825e+00	7.203473249453804073e+00	1.703333130398925865e+00	5.043064085104679073e+00	4.549654054057157282e+00	6.262451977541372727e+00	4.836519137804127233e+00	1.350798408125427175e+00	8.552068088338405261e+00	5.394218815675881160e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157076975072394376e+00	4.722261286014213688e+00	7.033553445096028867e+00	7.798042271983996798e+00	2.195138013548984190e+00	5.841616193286191638e+00	5.197100717541058401e+00	3.251962864909735185e+00	8.507076777456921590e+00	2.417476310867479015e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.186847598875603094e+00	4.905469971470801660e+00	3.161481066254539840e+00	2.143521010696849416e+00	7.108250298502452935e+00	4.806608164016893170e+01	9.370656801891287913e+00	7.917416222957825767e+00	1.159520224591140014e+00	1.741873124619441796e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.385924620681458830e+00	7.389044640038688883e+00	7.501941300078436292e+00	2.815167315255723501e+00	7.557075275795996028e+00	-5.184599322786124276e+01	6.779016443128115910e+00	7.807169952497170051e+00	-1.899737971228832700e+00	-4.040696484471072836e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.392756225068234599e+00	7.234037341327524295e+00	8.374549560573942841e+00	9.558056163947775019e+00	6.287763947228407702e+00	1.584358936053726019e+01	3.773670558674378839e+00	2.305403529169677945e+00	1.076369933590505745e+01	3.393463696967085525e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.792441112851157037e+00	9.929317789996083832e+00	8.320997297059518516e+00	2.522410633730596707e+00	2.836968790036794807e+00	-1.248862711502476053e+01	5.734988066228313031e+00	7.104004097110486526e+00	-3.025854933377735367e+00	-4.695869053295506319e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.611740239858414636e+00	2.136319358739657837e+00	6.050625933817715740e+00	6.103667791665428055e+00	5.648930677830938940e+00	1.612029152176369706e+01	1.555747248053274134e+00	1.054604192633848303e+00	6.185179415639000311e+00	5.951300215694282087e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.080623188885605046e+00	1.979926084655317498e+00	5.677910740588745675e+00	6.246207180142605786e+00	3.756614312447946080e+00	1.024191347332592450e+01	9.743707628610426497e+00	6.198534675030500374e+00	6.792936007191390679e+00	2.217359914281792612e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.049838361948905785e+00	7.565319959881311895e+00	2.254490890744631937e+00	5.384585999088269404e+00	4.875385883066356563e+00	7.445733661544030824e+00	4.222144863727772979e+00	1.503565780084826331e+00	8.451755452123894230e+00	7.041454790745561922e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.184370705264504942e+00	6.194885233956352266e+00	7.962248394314615396e+00	6.835580233927919025e+00	6.771968787504401455e+00	2.613936058635918869e+01	5.231193550490118582e+00	3.863121702708137040e+00	5.554611951850423779e+00	3.749144554412021080e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.010177224081840741e+00	3.451820806412340570e+00	3.589815146998896811e+00	3.131490697477456564e+00	7.767914863132832082e+00	2.744306025577500208e+01	4.068566988877414303e+00	2.993141669735574162e+00	2.798388750221247445e+00	1.126637879251378308e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.593282554667154738e+00	1.798163713853087264e+00	5.573757996246129665e+00	5.986964995670528644e+00	3.063973138994267043e+00	8.275938447445344792e+00	7.091086866013507795e+00	4.479763177897967630e+00	6.536646935568579231e+00	1.301105149479673457e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	4.348046382216419481e+00	4.663771852219539049e+00	1.104766085880238791e+01	7.059065856551467455e+00	4.007174741427671272e+00	5.250661704184071077e+00	2.331712261591740400e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	6.999900840277484271e+00	3.387019456387764027e+00	4.675117385919297597e+00	7.420911088763385344e+00	2.020353714443570592e+00	1.168591517795931267e+01	5.119435191886729513e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	2.224667938152427915e+00	2.838734686944452523e+00	-1.473533265709169271e+01	3.455860083173746933e+00	4.007009915076743312e+00	-2.118561547632878739e+00	-1.251867738327396040e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	8.014766550458999106e+00	1.030384072915905236e+01	3.724465436894987214e+00	8.312167465617035234e-01	1.081478189311295246e+01	9.976990668746236679e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	9.274968979586352802e+00	-4.994395960306849247e+01	2.071944687336892077e+00	2.527507310835082066e+00	-2.403587696921113626e+00	-1.865471262118937602e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	4.277838226467330252e+00	1.490469518142396232e+01	6.825280006056607895e+00	4.857229952465151435e+00	3.117710722998749073e+00	4.868244520680939331e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	7.688214668318962275e+00	1.091014920208733763e+01	1.347075606492082134e+00	4.673908747971116107e-01	4.888025986736856510e+00	2.085924802931731676e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	9.124788145963929509e+00	-3.196679183692216384e+02	6.512013866933547668e+00	6.562642580650766000e+00	-2.977366111286921524e-01	-2.175755306543158440e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	8.582891369142782168e+00	1.025474792659243839e+01	8.852512498708641431e+00	1.340949250157672079e+00	1.538453202573594147e+01	5.883925570553822126e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.644926287306819113e+00	7.694835145409211208e+00	9.110513692505239902e+00	5.851226132943108560e+00	3.599126604251300598e+00	2.789141241782660359e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	9.589074622228187295e+00	2.202316441987766282e+01	5.027380982108615726e+00	2.851993116262611760e+00	1.134631908610911921e+01	3.071846476625255036e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	9.719170092931854299e+00	4.318590871516278185e+00	5.165883374100646463e+00	5.208612386109935599e+00	7.538277378197053569e-01	1.788942260188618860e+01	6.489026433192391323e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	6.201297321750774749e+00	4.048972145225689268e+00	2.267635137293207137e+01	1.806465253138249016e+00	1.420246291926512860e+00	3.778361753539172696e+00	2.509389439478074564e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	2.357689596046098401e+00	1.630781259817299045e+00	2.480998642580314772e+00	7.030885045712050641e+00	2.590109792073335360e+00	3.517098927649722651e+00	3.385027088685108509e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	4.274724228197404940e+00	5.430203239966873596e+00	1.166956509801633324e+01	8.361749745094344988e+00	4.472767966129398864e+00	5.489617354518419035e+00	7.904906749300621414e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	8.205358621694374577e+00	1.993748171023413729e+00	5.486987489965474474e+00	3.129598004631131580e+00	2.108645429813733152e+00	8.713514158356209904e+00	1.791368204602001697e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	4.235773414605024101e+00	3.297443064464433249e+00	8.426403520200006270e+00	4.774752326661633184e+00	2.975478560700677733e+00	4.723523043857152715e+00	2.238558689718353207e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	1.878336832985017191e+00	3.794772174667939701e+00	1.278358920328543036e+01	8.554047029345269948e+00	5.968146074201760243e+00	1.614364110470563718e+00	3.114135865506088408e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.034896478697984179e+00	8.261709582256127504e+00	1.729930312322609609e+01	9.005505989341514805e+00	4.645982131193962417e+00	7.747213510307456197e+00	4.276515092443789399e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	8.561516658388164558e+00	8.900957138919510570e+00	1.333449389181144262e+01	3.117575211613981434e+00	1.079004745482669225e+00	1.376751079497335617e+01	3.517732684892344423e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	8.150273847278301176e+00	3.715093232325340722e+00	1.195495897635309390e+01	5.958408869119842244e+00	4.048777327328283882e+00	7.836297369103306210e+00	1.093366882340386383e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	2.560464836103049979e+00	8.714838751776220249e+00	5.880264514670621168e+01	2.632902143400998707e+00	2.332893155761557313e+00	1.259045245333638485e+00	5.025866163308038267e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	7.083307865029353501e+00	8.649680001398513340e+00	3.221870889808599969e+01	1.893495901318549057e+00	1.380761745013697084e+00	6.078098774000714855e+00	5.118349101478114790e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	3.040941010915470866e+00	7.768488968874764922e+00	-3.860994520532993590e+01	9.217168221073038126e+00	1.109575874004026730e+01	-3.018632239768435532e+00	-6.992876156758143225e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	2.901711038572198031e+00	2.364804788084034826e+00	2.455790210041699240e+01	8.412688776469982699e+00	7.563659014980608220e+00	1.106508634262553192e+00	5.214718685163816190e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	8.966184644368372147e+00	7.226153772384173557e+00	2.267996170815082735e+01	7.872628988762283342e+00	5.328732730493303649e+00	8.710207930392597220e+00	7.018778044660177329e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	3.333942603776947955e+00	9.554347961748002049e+00	4.935173826213165427e+01	1.460699172171499471e+00	1.226280888293015625e+00	2.174118664550665603e+00	1.956465200903158575e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.321841569059989840e+00	7.119048296016961430e+00	-3.984542299740714810e+01	8.625402124730124243e+00	1.017960805310119632e+01	-2.889145958990163798e+00	-3.469759392521139944e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	1.009821554448528280e+00	3.945726999948551583e+00	7.305440978174945599e+01	4.944906011131677381e+00	4.544688635515705677e+00	1.385260779027290834e-01	3.968864174692494657e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	8.928633799379543490e+00	5.505570524331409921e+00	1.302359191355174772e+01	4.024068274075069951e+00	2.404096365354886355e+00	1.042593893080564627e+01	1.861272925270370251e+03
