G c dx1dt d2x1dt2 Fg d1 Fc d2 m1 W
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 5.50206303e+01 3.92147906e+01 4.55212982e-01 1.12317109e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 9.29275054e+00 5.54207910e+01 1.30469036e-01 5.51088560e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 -2.95657541e+00 1.86508492e+01 -1.38708292e-01 -6.86512034e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 6.76049317e+00 8.39374438e+01 5.28075540e-02 3.01662292e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 8.16915390e+00 2.47899431e+01 7.36901398e-01 2.03469256e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 1.99778748e+01 7.28574292e+01 1.67819445e-01 8.10535885e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.47611563e+01 2.78210991e+01 2.14365282e-01 4.36450637e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 -9.39470125e-01 4.78492285e+01 -1.19438313e-02 -7.10394532e-01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 -5.55181299e+00 1.48105119e+00 -1.25698554e+00 -9.29108193e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 -3.25862631e+00 2.19843721e+01 -7.57366222e-02 -2.92271833e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 6.49732323e+00 4.07443531e+01 1.03774909e-01 4.31841881e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 8.42097965e+00 4.81985258e+01 9.26582427e-02 3.99861644e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 3.46989717e+00 6.91924178e+00 3.29876269e-01 4.12375990e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 -5.18332330e+00 2.12949486e+01 -1.84843746e-01 -1.04770560e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 5.68847660e+01 2.23983289e+01 5.51844549e-01 8.71025757e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 6.66428873e+00 6.51206247e+01 5.58984486e-02 2.21518194e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.56048649e+01 1.72170453e+01 2.11679496e-01 3.81541882e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 -3.14922114e+00 9.58221963e+00 -8.72829331e-02 -1.97169410e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 -8.25201090e-01 2.04220706e+01 -1.45020317e-02 -5.14949181e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 -7.26137363e+00 5.54172686e+00 -9.08616755e-01 -2.59214228e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.64507434e+01 2.25367398e+01 4.27304034e-01 6.26093667e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 -4.23838019e+00 5.22855103e+00 -1.87599664e-01 -2.85724901e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 2.32165825e+00 2.94784075e+01 1.10759506e-01 3.16548657e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 -1.65158980e+00 2.70925694e+01 -1.56010624e-01 -7.31585000e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 2.02608900e+00 5.43774964e+01 4.22116362e-02 2.30011590e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 2.91120300e+01 1.20589329e+01 2.63019384e-01 2.77298543e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 3.17017362e+01 3.84257658e+01 2.54022791e-01 6.91643374e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 3.37625749e+00 5.43611968e+00 7.29494827e-02 8.32591445e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 -1.24920564e+00 1.26307308e+00 -1.00497696e-01 -6.93031505e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 -4.28183879e+00 1.55244009e+01 -1.93318478e-01 -8.06772310e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 1.84049764e+01 5.84416868e+01 4.34556161e-01 1.67444353e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 4.15831662e+01 2.18715064e+01 5.93199480e-01 8.78115097e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 3.16302526e+01 1.97953443e+01 5.05513183e-01 9.41563444e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 8.67460394e+01 7.77121090e+00 3.76771868e+00 2.74298160e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 6.62202704e+00 5.94767665e+01 1.58765394e-01 8.11087134e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 -5.74435278e+00 2.51961085e+01 -1.74492156e-01 -1.02310496e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 6.08131018e+01 2.04819747e+01 4.32283921e-01 5.75578043e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 1.35499726e+01 1.47039464e+01 1.42276582e-01 2.63206862e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 -1.82610848e+00 3.92143454e+01 -2.18409409e-02 -1.15525722e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 1.11661943e+00 5.29498694e+01 1.45159307e-02 8.13313737e-01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 -7.51857202e+00 6.79570481e+00 -5.51501523e-01 -1.58059667e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 1.48131316e+00 3.63398426e+00 4.41108847e-02 3.85247418e-01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.10507518e+02 1.03517013e+01 8.95813374e-01 7.28041774e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 -2.30316708e+00 1.07600418e+01 -3.19541863e-01 -1.18209057e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 8.36692286e+00 2.91594416e+01 1.38784640e-01 3.77720937e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 6.94501851e+00 4.03543149e+00 1.26475485e-01 9.54539716e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 8.03012904e-01 2.81445975e+01 2.00137400e-02 7.50427773e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 2.54063390e+01 3.96426715e+00 5.74339757e-01 3.79657934e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 -1.99199710e+00 3.39711867e+01 -3.76925033e-02 -1.82876811e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 2.98084221e+01 2.80767891e+01 7.49855990e-01 1.69072823e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 1.39526801e+01 5.00530115e+00 4.45713183e-01 3.64322932e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.22639208e+00 3.83856914e+01 1.88638564e-01 7.12507096e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 5.64558551e+00 2.41983572e+01 4.32256092e-01 1.18762181e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 2.91990650e+00 6.80861879e+01 1.71936162e-01 1.00729183e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.93701114e+00 5.56247964e+01 6.20841389e-02 2.19695452e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 3.65603385e+01 2.64025376e+01 6.96271893e-01 1.45262619e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 -4.65216689e+00 2.16708649e+01 -1.39982052e-01 -6.20256255e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 -3.75124315e+00 4.40981995e+00 -3.97065389e-01 -8.20359652e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 -7.21443150e-01 3.07077567e+01 -1.13399855e-02 -6.21761626e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 1.77815066e+01 2.77902899e+01 4.19616310e-01 1.10086282e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 -9.70535212e-01 8.70212188e+00 -6.81605868e-02 -2.43284917e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 4.28793539e+01 7.95577948e+00 4.42871819e-01 3.86669064e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.75063148e+01 3.08071973e+01 1.60162723e-01 4.64640819e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 -1.82409226e+00 3.40346735e+01 -8.50664558e-02 -4.33393441e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 4.81482415e+00 6.54968933e+01 3.68770234e-02 1.82559835e+00
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 -4.23070984e+00 5.91512060e+00 -2.10708211e-01 -3.81660043e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 -5.77583711e+00 5.08690515e+00 -3.22226536e-01 -5.86718772e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 7.55246160e+00 6.31168023e+01 2.27099269e-01 1.13855053e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 5.81261905e-01 5.11743590e+01 3.08533261e-02 1.73523779e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.21417420e+01 1.33712515e+01 1.11725452e-01 1.24568179e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 3.28909892e+00 2.48154956e+01 6.12097068e-02 1.85484794e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 -1.08385509e+00 1.29898099e+01 -3.41518235e-02 -8.27243605e-01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 1.44077446e+01 7.39759344e+01 1.13736276e-01 6.02997623e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 3.07810520e+01 1.43549297e+01 2.38046751e-01 2.50195357e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 4.13705472e+01 2.10325459e+01 1.17368115e+00 2.04229920e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 -2.92584332e+00 2.68087498e+01 -6.53294561e-02 -3.04652749e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 3.69456248e+01 9.22601206e+00 1.31935812e+00 1.15705964e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 2.35130786e-01 2.30827692e+01 3.56469288e-03 1.16197975e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 -6.82982513e+00 9.08281736e+00 -2.70805033e-01 -8.08996995e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 1.47876207e+01 3.71122428e+01 8.31287187e-02 1.99988276e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 -2.40668847e+00 1.01552909e+01 -3.32764488e-01 -9.08676828e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 1.54223028e+01 5.51107181e+01 5.33382122e-01 1.84639778e+01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 2.13754247e+01 1.22959908e+01 6.02187138e-01 8.86048360e+00
