G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.817275941949899831e+00	2.763266438550589399e+00	3.899170425744785895e+00	3.263028055126227400e+00	1.434431045840431196e+01	2.287961818846968143e+01	3.056745141946185518e-01	5.768151171445123460e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.388062397816635762e+00	1.872245269961070990e+00	5.294340450568131295e+00	5.654564786836825618e+00	-3.835975044915359788e+00	1.682385765693992141e+01	-4.083337664320453864e-01	-1.437646563886350393e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596515631169119764e+00	1.702452977939618473e+00	3.526224667199242102e+00	3.850068685068994689e+00	-2.012532901695894161e+00	1.288953365444635146e+01	-1.700076473990902171e-01	-4.135124919195098947e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.683172660260340958e+00	9.016246392358558737e+00	2.324355575700135734e+00	7.177219554373468924e+00	-1.537917313946006059e+00	1.002668181130982639e+01	-7.568325563752653640e-02	-3.379842594238324338e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.870130222547928156e+00	3.101170435620504762e+00	7.142101134390468786e+00	1.977729773232416388e+00	-4.926466393663101462e-01	4.198135143453025186e+00	-4.112760434745122567e-02	-3.219473861226855860e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.129563587451495987e+00	3.934907899735898162e+00	1.544143044097412876e+00	5.687454394144173087e+00	-6.889777475211408264e-01	1.997234140427787352e+01	-1.610944059805346357e-02	-6.044436534951328488e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.865398651631808846e+00	2.920096586932230398e+00	7.791761904790441839e+00	2.945183266045954262e+00	-2.013700977469362385e+00	5.686443229367168506e+00	-7.801778233496468873e-02	-1.284724213699988793e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019932039008724090e+00	4.354094595236026599e+00	3.907787873858967309e+00	3.231860588340309537e+00	-2.713480083849428404e+00	7.402163960764513995e+00	-1.796548818687468685e-01	-3.789381636689047372e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.506149597187735445e+00	1.919348029902606889e+00	6.077855935429468115e-01	2.759291843898473040e+00	-8.565553999809298880e-01	6.297928607531913414e+00	-6.217902367060428731e-02	-1.280718843212728997e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251225093025846391e+00	5.754002882185436540e+00	5.200728558274280822e+00	3.179941176359739607e+00	1.324033071422120500e+01	1.488049652082722574e+01	2.254834376448121847e-01	3.525072819417829351e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845025997678196195e+00	1.800216523820248105e+00	1.198593791710022005e+00	7.982160028728870316e+00	-1.656506786596058323e+00	2.554759225521235422e+01	-9.959780993318337328e-02	-5.285799359414141030e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.588342077834300703e+00	8.162717794641636715e+00	3.765167459645011760e+00	3.231330710526698624e+00	2.577427377762265603e+00	1.422359891468901694e+01	3.712804948235624153e-02	6.650503523472770517e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.719889603342257267e+00	3.080639370397307619e+00	7.270202145832666218e+00	9.219688108518280245e+00	4.052031905644646881e-01	5.172667698696844241e+01	1.798038606842107534e-02	1.133726755135556541e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.821057652295266394e+00	5.891544820698451979e+00	1.417992139549959951e+00	9.664308706318866626e+00	4.662651483705260169e-01	7.016419946473796188e+01	1.435187991193532728e-02	8.771091579857785980e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.613250413920332527e+00	8.711225332840680124e+00	8.402981055356374185e+00	5.899435292460209368e+00	-8.508567366715412916e+00	7.837284332741868198e+00	-3.089454049609595687e-01	-1.183199981944951418e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236246044582385295e+00	6.699885558283536824e+00	9.963746342840391623e-01	1.973398348221765630e+00	8.375430282611791455e+00	1.796316164602193055e+01	8.831119394632859498e-02	1.176611070192133734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.333372725936332159e+00	6.179888032366323891e+00	3.691337164351697897e+00	4.779642498757658231e+00	7.521053794251057134e+00	3.079533059227485481e+01	1.125098346334320321e-01	2.636598036771112152e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.578626127264124657e+00	4.477532404667797117e+00	7.626393546159026648e+00	8.250772501131523384e+00	-6.653141253350505657e+00	1.427400669354216767e+01	-4.928867264677930238e-01	-2.421606173785112759e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.473616018882907497e+00	4.439899468749952227e+00	3.629348336233056305e+00	4.464903465112080916e+00	1.970000075731300626e+01	3.818436919702421761e+01	2.697656265257128427e-01	7.100873922215999556e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.229652490549394628e+00	6.657308261581717623e+00	1.924001368328506656e+00	1.746012390042785301e+00	2.918319789801798692e+01	1.539365369265749983e+01	2.191815499726088301e-01	2.388834526439764794e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.800309837543351499e+00	9.552309819865245188e+00	4.726653274288571183e+00	6.089410615410705496e+00	-4.137474111646035624e+00	1.029777624011403070e+01	-1.273910718925978514e-01	-4.297530691917550882e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.490905376742540867e+00	6.625347609064912824e+00	3.294718435943163826e+00	8.858595006537711924e+00	-1.169664429803451977e+00	2.858917675690292270e+01	-3.205165406979477299e-02	-1.935444946133916044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.532306162356066537e+00	6.057431673477261747e+00	8.258352214118909629e+00	7.893670449691832403e+00	1.503858498743049310e+01	6.805685378907136851e+01	1.499862221199460277e-01	7.553597267671318782e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825689877443854137e+00	6.794585972188692757e+00	3.681816299324073505e+00	2.647791093825043518e+00	2.602221306002407530e+01	2.062612380155209024e+01	1.988337286046302776e-01	3.477648842752080860e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.551606169021392923e+00	5.023070769056509732e+00	8.135941674122904033e+00	7.243278447878304327e+00	-5.490546703843824261e+00	1.817064598684689969e+01	-1.784698488071950473e-01	-8.197852590272418638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.907856630709664270e+00	1.932676704817525071e+00	9.216860635128041324e+00	3.402666769953791359e+00	-4.125785801343812564e-01	9.070015415421128324e+00	-7.594692196223085112e-02	-1.366763750605753280e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.462005588019400726e+00	6.333944351336239009e+00	5.182339792888848606e+00	3.491101068508160488e+00	5.327245499282763141e+00	1.311628629000690793e+01	9.993350518461811827e-02	1.911132323110350084e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.398382872485980144e+00	9.477018918458243846e+00	8.900783970453540306e+00	8.885554825425908021e+00	9.772316234063112006e-01	4.747422100037544368e+01	1.858882146673681082e-02	4.581264730252274098e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.605070420247376006e+00	2.457185289359375968e+00	4.133350659972775176e+00	3.555214575687604572e+00	1.504491164005070303e+01	2.133322742491080604e+01	4.364360844296447661e-01	8.653841747648298721e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.112105919835001622e+00	7.367826718043013479e+00	9.587458672462597420e+00	2.646495045790315359e+00	8.685688642662563907e+00	1.464569858216732889e+01	1.392650543281357123e-01	2.691161520911582894e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.045642383576866230e+00	3.068555487511530178e+00	1.992582318025035937e+00	1.426035028092903501e+00	1.363070509325656587e+01	5.382191262028478640e+00	4.831645627632028539e-01	2.972303801237115461e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338412822391251922e+00	5.674152877265811412e+00	6.835307172892075123e+00	8.639547271034100362e+00	7.923077091120680038e+00	6.836569441669256264e+01	9.093624557931725971e-02	5.245828166215320998e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.662590840882507193e+00	1.804897315974709704e+00	5.276653981642873248e+00	8.068095769671989714e+00	-5.640232796143412664e+00	9.212470704852510295e+00	-1.003324077223823885e+00	-4.955621833059591097e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.873088383961171388e+00	4.895898416311295520e+00	4.325193033832137601e+00	6.765353628884335890e+00	-1.429903569764620297e+00	2.152367009659386810e+01	-5.654571213942796021e-02	-2.457794478594014009e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.779607902804821506e+00	7.435144745232692642e+00	6.954407360639416780e+00	7.710859822943501918e+00	9.060003092634891786e+00	5.790937646591886789e+01	8.531432351007087189e-02	3.643610062162798702e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077480386340438301e+00	4.067020285272079150e+00	7.480557411999624762e+00	2.421610904903649608e+00	7.739621570635229375e+01	2.159215999922519913e+01	1.036806714954339181e+00	1.476119400037351781e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846884548490844935e+00	6.901890970207444020e+00	1.288770323774045101e+00	5.554651255220226069e+00	4.449961909977749874e-01	3.011331771298932836e+01	1.794643952831716932e-02	5.104971180743345105e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.648317076214184773e+00	7.808391672094206371e+00	2.872163464563393109e+00	4.056978122342645321e+00	4.255847003362581482e+00	2.499018343527917452e+01	3.620614447346755943e-02	1.188390417987367886e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.241024735451967231e+00	9.524312824045201964e+00	7.333029794164229287e+00	1.549792405879681700e+00	-2.863254561608727933e+00	2.356176596977659798e+00	-6.031565338177877211e-02	-5.474105930561687927e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.042854746894052553e+00	3.246218150534269764e+00	6.669646569120373236e+00	5.866022404404676038e+00	3.435717277479783505e+00	2.677701068456455857e+01	1.204618480004950032e-01	4.083935013738072328e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749428498572822122e+00	4.787363092584433488e+00	9.368384071337974461e+00	9.429235473483918994e+00	1.741028115464957615e+00	5.334977247205429052e+01	2.780024944028069989e-02	2.089655399169177308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.386850977893336445e+00	2.158099369415257041e+00	7.341870637096725716e+00	1.880822131966941813e+00	1.189532073246271082e+01	4.323205181386612139e+00	7.729518532601828973e-01	6.307608384247166633e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.279255273493649092e+00	9.380604498386917456e+00	9.430296841538787334e+00	3.856905866922296866e+00	1.081178900384233810e+00	1.239838352454892068e+01	1.889316535709723369e-02	2.346624723722495198e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317970309995112999e+00	9.473000502969624037e+00	7.216787340452015087e+00	2.509612761956713456e+00	9.473325127691225589e+00	1.349563195244402891e+01	1.084384280607097184e-01	1.946177696254144829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.361998394543855184e+00	5.674886046765196035e+00	3.899899653878191153e+00	3.318005356245816273e+00	-4.101870609918502275e+00	3.969140761509104998e+00	-2.282558252736374138e-01	-4.388493679449624096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.890216264394227519e+00	8.330553372816822844e+00	1.952954020661809009e+00	8.909586955793180607e+00	-8.765465979456807943e-01	3.756465637570238414e+01	-2.082580326915004637e-02	-7.048639729705848955e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.419576408253027999e+00	5.338962698208977287e+00	7.901043629632565235e+00	5.214633046836334884e+00	-3.824828681749917081e+00	1.548306190892858325e+01	-1.121389363125411681e-01	-3.598076366060353415e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135236045624866463e+00	6.535688084786965391e+00	6.765317762781983824e+00	5.176201195391049836e+00	-9.330869556615435378e-01	1.930533647448796231e+01	5.133978003807055344e-03	-6.436896992130641815e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.248025926489163773e+00	2.240865760832516429e+00	1.146831633442142673e+00	7.407329705308851153e+00	-1.160972668679624675e+00	1.562129730755385282e+01	-1.509049946481069715e-01	-7.310483779282890282e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001348807977715083e+00	7.656839059536028280e+00	4.523551078268371661e+00	2.170427423332467853e+00	4.366074562078451748e+01	2.242761738064015731e+01	3.153759455581603421e-01	4.456933481446201384e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579054209599121350e+00	1.846284146616111066e+00	9.394220746312409887e+00	5.982263527449336316e+00	1.462892123379324971e+01	3.180733867145645277e+01	5.209381733088713773e-01	1.701458192477721454e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.024618222713682414e+00	8.615949022312795691e+00	5.188895147127173146e+00	4.934388249320404540e+00	1.359956305500264584e+01	3.267587987534018623e+01	1.084996352750352278e-01	3.285838831972462071e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178956931927338303e+00	8.086321871363509217e+00	5.120365180845138475e+00	6.324667819951596215e+00	1.158123843242421636e+01	5.164654621637290433e+01	9.690571056863452049e-02	3.568823668153462858e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.238016735672948343e+00	6.789202100892180347e+00	5.277813184122142509e+00	1.048671209868580334e+01	5.802244960346852887e-01	5.622153212618006535e+01	5.779310032129823284e-03	-1.852982427742838958e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.063571489063508846e+00	1.509680206744437703e+00	2.404065019182852758e+00	7.817791525400835440e+00	-3.843125553686767226e+00	1.602637057354803574e+01	-5.292941309685236240e-01	-2.523889331311387352e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.912601000629846837e+00	4.320205084875792245e+00	4.554415594435405445e+00	4.556046692936235765e+00	6.337721545788649102e+00	2.640826380298969056e+01	1.436781350953771352e-01	4.043655704923636129e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.818068722873036336e+00	2.644653810571076846e+00	4.123578493300821712e+00	8.716156861860012484e+00	1.340432712031297546e+00	5.461004632300352313e+01	6.494841655868516250e-02	2.746956972032816413e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.356348171229196709e+00	3.897506416575685861e+00	1.367911438056685691e+00	2.427908603694645340e+00	9.465410718050058847e+00	1.965795182248201201e+01	1.507557551292885434e-01	2.237504330464934021e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091501956076961655e+00	9.964447278896179094e-01	7.959741653236017456e+00	1.072113328584292535e+00	4.177782181897290315e+01	3.996077005278789951e+00	2.377431728140403155e+00	1.807932257405792242e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.166739676315217800e+00	9.411673898951050887e+00	4.910496799177932026e+00	2.230013869806466431e+00	-2.949774595017173429e+00	6.089277285522658012e+00	-5.464148417847377454e-02	-9.804942009925295965e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.297963477271957711e+00	6.259703814171462710e+00	8.522608018435750665e+00	3.810223162010017095e+00	-5.610474612638058911e-01	1.354183700688235881e+01	-4.009833771937559854e-05	1.383127426672998150e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.512579944237929297e+00	3.779064655124303229e+00	8.639378036834136410e+00	5.339166652193280349e+00	2.181598701646546790e+00	2.521498404714126806e+01	3.402291202871621234e-02	7.045552541373538702e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.870161421675434532e+00	4.960028093350850931e+00	2.790709865553622215e+00	6.579081312662431458e+00	3.151335335723523201e+00	4.449518442421093312e+01	6.463266988347110553e-02	2.411349788587360266e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282605279573274970e+00	5.255846891019119838e+00	7.029988291268808531e+00	9.030219461166799633e+00	3.527898889762981938e+00	5.457319191098903133e+01	3.610180675467716815e-02	2.359908989098180587e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.672977720524088774e+00	6.878814533203983395e+00	5.217851420810263541e+00	6.172794444530493863e+00	1.820059529743684734e-01	2.131764719263821561e+01	-4.190382185314318886e-03	1.343818007551965676e-01
