G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	-9.957507850302510732e+00	4.152850085245450629e+00	1.199490461610049213e-01	8.756298283818093608e+00	6.698291511852929592e-01	2.699946121204981342e+00	2.676207548192269248e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	-2.736000509517853896e+00	1.842239809712598708e+00	1.561964616079765111e-01	2.233231408975578258e+00	4.385788194149001562e+00	2.656328726552688480e+00	1.073044600718152664e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	-2.798816606564071385e+00	5.382404314288889324e+00	1.783487719900513913e-01	9.580841021060829021e+00	7.061226408908914287e+00	1.500663684774926843e+00	1.313856675692591514e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	-2.513109268165839794e+00	9.291935976651572560e+00	2.668281087715142497e-01	3.952378761482520098e+00	5.228779577954183111e+01	6.289148162552688603e+00	2.038506023844750992e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	-2.682858562850640283e+00	1.362531033461078511e+00	7.167764927803343955e-02	6.967652678064855998e+00	1.827731394206081772e+00	8.562276692086276952e+00	1.198380346150310638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	-2.530915238725689242e+00	3.614996583855451195e+00	1.762174801530248247e-01	7.762260216099671872e+00	6.037898569816779748e+00	1.156249977036886367e+00	1.871152221918943037e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	-2.755274205871915960e+00	2.867598247170755066e+00	1.086878152540002029e-01	8.297733485609835924e+00	4.035953989308644019e+00	1.437599434845069579e+00	1.532563414040331584e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	-4.376421590795672500e+00	3.140126446488226808e+00	4.438096433976660427e-01	9.513043013584075780e+00	3.351483328968580810e-01	6.156125400023443994e+00	1.827764674902261355e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	7.533582580335159662e+01	9.177703007862849205e+00	3.921275780255863985e-01	3.814889093564466815e+00	-2.546683482391957076e-01	8.375824032089738580e+00	-1.728338791046298006e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	-2.663409538297540013e+00	5.208240192542268332e+00	2.992972661878615659e-01	8.720514105580228659e+00	5.222883570413564769e+00	3.940513796417247416e+00	4.549261455133837839e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	-2.834648824999504324e+00	5.191142094175781097e+00	2.195472641384345336e-01	2.176023757665333846e+00	2.251879729718729806e+01	4.148793414950462832e+00	1.517855109333013708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	5.057410374799519381e+00	7.834002889039753725e+00	6.294970799477919154e-01	7.345322619227302674e+00	-6.261773723084009813e-01	6.364760339589238924e+00	-8.229264087158270902e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	-3.789203318637960116e+00	2.397043927461777191e+00	4.438362635392999883e-02	7.683114902710608263e+00	3.120602023217092569e+00	3.465246503234687747e+00	1.702571083374077587e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	-2.522182444260215650e+00	5.383224082135758870e+00	1.414786767801848866e-01	7.102695381202583924e+00	1.831469768759620820e+01	1.247046895344536610e+00	2.216874916340190738e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	-3.140722340543909308e+00	4.870717619124405928e+00	1.140895302788013516e-01	3.271141508161987677e+00	1.855942272436210772e+01	7.620125384686885717e+00	1.360556442106308328e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	-3.381479257083106038e+00	6.372184094235270102e+00	1.316344192450834283e-01	8.859996577784848171e+00	8.435412877845026358e+00	6.635385995273576754e+00	3.610697745056295482e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	-3.281069525076678151e+00	9.990240909374280776e+00	3.039104066463723663e-01	2.519577936038709609e+00	3.397392712402746184e+01	6.233530620947633771e+00	1.284526333824596023e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	-6.545356871698162493e+00	7.918224258943729943e+00	7.408746954938250084e-01	1.474925486532400187e+00	4.182478542325821280e+00	7.678042584656621372e+00	7.605239663384493198e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	-3.720198013537109993e+00	4.575349181797630393e+00	1.308895716616382821e-01	7.449445384486645949e+00	4.149484668245449370e+00	7.082170847777501166e+00	3.671409925876250036e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	-3.717465357045619534e+00	8.444062687741569206e+00	2.240672349780312433e-01	5.278174791607068705e+00	1.169687318913129914e+01	2.844273317522862055e+00	2.108940449360915681e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	5.558178002126370920e+00	2.538359847250029055e+00	5.480383736181608512e-02	8.641007109918700024e+00	-5.992084907598721477e-01	4.173449444971665478e+00	-4.234227573972981773e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	-2.670272801399762752e+00	1.269865661551168090e+00	4.317957046425614787e-02	4.455209528316275147e+00	4.127094473917242823e+00	2.133988853555595533e+00	4.716695002013415183e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	-3.453781752411479111e+00	2.849489759473607275e+00	2.202416547136643865e-01	2.518632296653706248e+00	3.316313616997135227e+00	2.177917197581298758e+00	3.946157002614125164e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	-2.627481810232342063e+00	4.069264364180490645e+00	1.910025584198975224e-01	8.531275858011291291e+00	5.411913104963677945e+00	7.090850950737165981e+00	8.863078334586043106e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.255952835685066660e+00	3.753918753198210556e+00	8.657732536485587715e+00	-2.606420509600280155e+00	5.599602773724677185e+00	2.186466864614226013e-01	5.938659994663725961e+00	1.337121675917172325e+01	8.723942223949338270e+00	1.628631688580176373e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809469722403803438e+00	4.562030787840241075e+00	2.915029636808754265e+00	-6.403903455343753492e+00	6.535514501437384105e+00	1.592941083582366524e-01	2.695241789557094148e+00	7.495796094097265438e+00	9.666638466006737929e+00	5.402017142649990777e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137879902388124087e+00	5.024801697011908708e+00	6.916612069781983507e+00	-2.814125744195212775e+00	9.203648820128705665e+00	2.500171672930360800e-01	7.485700520015974746e+00	1.856475883946757577e+01	6.656043990045456660e+00	7.296537610469140400e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.205427232405004823e+00	6.396502793336948933e+00	5.243315153521641570e+00	-3.224035625325112786e+00	5.587505943672911535e+00	2.217763124098933170e-01	5.602883319889651048e+00	6.837409303952989070e+00	2.659404454204858492e+00	2.565879402222960293e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.879445524566307313e+00	5.637417292427533866e+00	8.919505095434070441e+00	-2.579351913979350375e+00	5.511311570228714096e+00	9.290081424729959569e-02	6.425806633558945435e+00	2.925335193290094793e+01	1.945263556411149564e+00	3.496250326551977317e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.444336294442043922e+00	9.269505293330002615e+00	2.941909408142955762e+00	-6.251264099498980542e+00	1.453107225997185559e+00	3.768384389874343543e-02	5.143540443364108761e+00	8.479496463331895884e-01	8.317633855276213239e+00	2.537535079718886699e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139388051625715104e+00	5.477173415556439551e+00	7.090182324629586752e+00	-2.780548366052863152e+00	1.318003201603808128e+00	6.966137284820149433e-02	8.454616712808117995e+00	1.240132217124162217e+00	6.207556610538701669e+00	6.234930065026718093e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.917339188168800890e+00	9.930072074454807662e+00	6.477436821578995918e+00	-2.891062150672607078e+00	5.963887482545972674e+00	5.183558262170654407e-01	8.466709087379841847e+00	3.037775545490281282e+00	6.566114760360289182e+00	5.788298660513554461e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.379699766270347183e+00	8.655672677036534424e+00	3.658499461219161031e+00	-4.412262816581066005e+00	4.941035488491547945e+00	3.471703835057260434e-01	7.380123537575305370e+00	1.316125462023852721e+00	8.029184692303150683e+00	2.996394386188783177e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.203375346269376589e+00	2.881490574019098805e+00	2.231513827464429056e+00	-1.943336753966494612e+01	8.549738254894974077e+00	4.434964744804749115e-01	1.948404682990304559e+00	1.600783750413061979e+00	7.326285287894783949e+00	1.440299889639921338e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.447818244772234308e+00	9.367380444891290736e+00	6.872297801287864161e+00	-2.822396660209269825e+00	2.449580294945761239e+00	1.662195364395519792e-01	8.548537987148112194e+00	1.695852545589415561e+00	8.516564189087919345e+00	8.072429643700832491e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.672674667525957393e+00	2.049134054430447271e+00	7.643897690874688067e+00	-2.707323188429247018e+00	1.228616804149795350e+00	7.617612510903963574e-02	7.038249941119726572e+00	1.325987440308374676e+00	1.500156170393000643e+00	2.013190528198000318e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.563706083792285373e+00	8.352518911867441886e+00	3.843815749508808555e+00	-4.168316844924406794e+00	5.039219552685564096e+00	2.356118263575362748e-01	7.269315327604127575e+00	2.283588170461678946e+00	7.722321592966418180e+00	3.248806990275668882e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.563254507939443982e+00	4.423575321436968188e+00	6.802886808596034562e+00	-2.830133060795695155e+00	3.128714965100988010e+00	2.045087286370612656e-01	4.263365041699633373e+00	4.518881472405560373e+00	8.657391835917520595e+00	1.625140778833116251e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071381846743152622e+00	8.904574216709727708e+00	4.555161706468171978e+00	-3.565538408313611907e+00	1.445407080139648137e+00	2.658165632307456921e-02	8.907631851603929007e+00	1.890237794924082060e+00	3.570980650150676006e+00	1.714898294432769255e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.717494912520679540e+00	8.815411114220870203e+00	7.414598172716580393e+00	-2.732551907781082257e+00	7.524759959239267104e+00	7.278254474939643837e-01	7.530414607548474137e+00	4.632327113245280792e+00	6.759170043261913285e+00	8.108980852775717896e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.720636462259549582e+00	8.260766367184405823e+00	2.802134350541519936e+00	-7.054344868114077016e+00	2.014110399197118539e+00	5.864458001436508722e-02	2.016424966265266239e+00	2.259264462300369036e+00	3.828035035734030256e+00	2.518183661568336174e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.685282297660242179e+00	8.109816339858003431e+00	9.009861639627331442e+00	-2.561942631332243536e+00	6.468390503800623748e+00	2.299488090960729036e-01	4.665804794172466075e+00	2.282635818880874368e+01	9.613482537191186950e+00	2.408122253790929257e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847633152556129588e+00	3.743817083879305230e+00	3.590548567832535287e+00	-4.528054506186481198e+00	3.527138559660829564e+00	5.959314754998156632e-02	8.985706107382384289e+00	3.058812485020727223e+00	1.295282287340225658e+00	3.726884661498688217e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.007239059457845975e+00	1.725838349099422020e+00	4.299720752580866723e+00	-3.734147920923501562e+00	2.559356462327726955e+00	2.128434172724555373e-01	1.423056702305540044e+00	4.159637450583582030e+00	6.229404728932165014e+00	1.679612507213118722e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586754327907781814e+00	4.627834048061313155e+00	1.529343055476220403e+00	6.382544207971600159e+00	4.425103193312192040e+00	1.607844899536294003e-01	9.661084421374907194e+00	-5.242242165743941085e-01	2.501052683064012960e+00	-1.965279679530104739e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.722384147821717448e+00	2.564165559333472011e+00	2.009419853344413642e+00	-1.110061197695230476e+03	8.212822838539933556e+00	1.407515880035490330e-01	7.108965476736968547e+00	4.074903724045701725e-02	7.405886068767455477e+00	8.803090447519577996e-04
1.000000000000000000e+00	1.000000000000000000e+00	8.786730374976276181e+00	7.254012887007199595e+00	5.643295117204682576e+00	-3.093894125234899928e+00	4.523930490696606910e+00	8.591780631003516355e-02	6.671345136429262190e+00	1.084056378038107660e+01	2.585306953366468097e+00	2.342166058047898403e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.349512624992343035e+00	4.104862995129223258e+00	3.407080992783497297e+00	-4.844623740858275518e+00	7.759951267317364731e+00	1.545058408648003201e-01	3.437224060599041842e+00	1.328654745042707397e+01	3.121561837344658752e+00	2.123862580944253509e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325867564038474278e+00	9.782335834221710158e+00	8.521530690644988582e+00	-2.612478902954550541e+00	2.127186209777623294e+00	1.067343206313611514e-01	3.240479912239156324e+00	7.124539545171449717e+00	5.454792836903591180e+00	1.827539152711304959e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534148629376555828e+00	6.770776812277691015e+00	1.144878404465897503e+00	2.607173317500639964e+00	7.948314712017733541e+00	5.223924686470510226e-01	9.478711321211230612e+00	-9.047006256114932254e-01	9.232816949083119340e+00	-1.412522856479127564e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.021277729647275478e+00	8.398541159016458479e+00	4.402110461374966199e+00	-3.657255947011364583e+00	3.127567002913929972e+00	7.434546173098628696e-02	3.680953883148230688e+00	7.192909240672709537e+00	2.910786592560165698e+00	3.162898242761130185e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.362313949453701767e+00	2.185576804879581392e+00	4.040428002724995693e+00	-3.964799196637801337e+00	7.105925190110469636e+00	1.266072469649181242e-01	7.979359356888883426e+00	8.471545397565908075e+00	2.286976904623382101e+00	9.630847884319578001e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.000171516088004253e+00	8.766340885577220021e+00	1.168915046924247747e+00	2.842699706350801936e+00	6.094113858760414004e+00	1.689691192210852344e-01	4.535311376368012404e+00	-3.330520495747775644e+00	7.824996393035445585e+00	-2.366339340810529601e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.141427494049544578e+00	9.307548697918010205e+00	2.119205607556497117e+00	-3.552681893888270537e+01	9.362885795636509911e+00	2.541513964789904878e-01	2.251639757663662866e+00	1.539613998694363994e+00	5.506474818072757849e+00	4.938355446813535998e-02
