G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.076795356476493382e+00	2.707099749978073344e+00	4.859377289073412598e+00	-4.231527061426883840e+00	7.000809553744339553e+00	2.260261685700102885e-01	5.310745095446351094e+00	7.841106181177707413e+00	2.947653888166262171e+00	1.157475841169554182e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.733501152485636077e+00	4.496155733723259829e+00	1.853764482147307380e+00	5.250613292176535829e+00	2.693844375129136548e+00	5.063334895931274199e-02	8.115375182491540329e+00	1.319472309221206840e-01	3.634724623180108249e+00	-2.184567313071240913e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.991959099396987121e+00	1.478670945597584607e+00	6.978689227778141380e+00	-2.660922465300358031e+00	3.804354219376447910e-01	7.142950645353068895e-02	4.133837492173052297e+00	5.342107326944239176e+00	2.287293859821461162e+00	5.592193827404090545e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.812989988517591300e+00	9.744629862510880258e+00	4.365821333645704350e+00	-3.533268126438140477e+00	2.447376615257373711e+00	1.896016227033631152e-01	2.180198343156767304e+00	4.515207924291798847e+00	2.504774497173833492e+00	4.303417107534567854e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537941793052718165e+00	5.989617149628834625e+00	8.018593945971197456e+00	-2.921018380746307486e+00	4.602049046237582708e+00	1.919120298095864929e-01	8.377225022922173636e+00	7.847551480454761474e+00	7.106821399311088250e+00	8.397739158564532236e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.739667450886432931e+00	3.639661837813372269e+00	8.533546357770184443e+00	-1.971071985882264288e+00	5.680461242678203959e+00	1.955104583419299824e-01	5.036865474884997695e+00	1.531366277854092139e+01	9.509392235262970061e+00	1.547118696720997777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999289585896688592e+00	4.766233192498172677e+00	2.301919177578056530e+00	-7.038899595319128011e+00	6.293399389601234795e+00	1.755377249647334381e-01	3.296302407354666286e+00	7.049792420821079375e+00	1.006257312693070283e+01	6.383602048891443559e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.516454517397716195e+00	4.649367107621261042e+00	7.165565595205840133e+00	-3.429034510052539009e+00	8.906336493814023925e+00	1.966212315975436054e-01	7.474509299467314349e+00	1.996519161666089914e+01	6.632673659478996342e+00	7.142780487436121151e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.607665305337100392e+00	6.628094928933566443e+00	4.867230330321571152e+00	-3.040623341211032393e+00	5.362411201256536586e+00	2.406965597666418655e-01	5.710097987673170117e+00	6.694437868086723142e+00	2.480572475825348011e+00	1.831864058414521823e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.480858361426477643e+00	5.407736526341452965e+00	9.246427161645785375e+00	-2.837676751038587408e+00	5.598576031318118318e+00	1.111801523300346151e-01	6.936852194381361691e+00	2.871465279846796292e+01	2.913523740444259325e+00	4.428129174397676948e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	-6.523777309389612533e+00	8.022340355700320336e-01	1.549382773473952785e-02	5.604399041097113177e+00	-1.163386183527975737e-01	7.952771440018452154e+00	3.191331484829646459e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	-3.231917653997583351e+00	1.922893359500427390e+00	7.144895264983197603e-02	8.145137265855238340e+00	8.974612273023168107e-01	6.059489515869765697e+00	5.378107735327404271e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	-2.754593391339369202e+00	5.339220357653010396e+00	4.969617312781550722e-01	8.795314697180058872e+00	3.438534178796735397e+00	6.339732357715687883e+00	7.836261895526306365e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	-4.319356000252562389e+00	4.008686438571956501e+00	3.570134190502962657e-01	7.708145517520647694e+00	3.354901726926858174e+00	8.251400916103316163e+00	2.562714810597649939e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	-1.938675363824578923e+01	9.089171951174078501e+00	4.631282603638045559e-01	2.120725567289541313e+00	2.556442470801472577e+00	8.566714476782541610e+00	2.080490337965130165e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	-3.064088015127638176e+00	2.209594343954147000e+00	1.426912924257134896e-01	9.127671664948735497e+00	7.087948544514012239e-01	8.645453378696558389e+00	9.697926064197238682e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	-3.019868381365554022e+00	1.262887381687409105e+00	4.525665796956590547e-02	7.474617822819505264e+00	-2.869393909948647625e-02	1.329229510753792365e+00	2.741310920888961888e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	-4.240811694454146519e+00	5.395725256312314144e+00	2.617866142535497653e-01	7.669411928969483760e+00	3.007036117413057763e+00	7.831194358453444693e+00	3.471765190535138212e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	-2.431744932541708870e+00	2.747848780291257675e+00	2.505304183736443702e-01	5.010507075000558252e+00	5.683798361418236134e+00	7.937416903088630349e+00	1.507088638493479849e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	-2.914263632815958349e+00	1.520771504610373803e+00	3.837351075551623247e-02	8.929126667130566020e+00	3.462532463915179548e+00	3.472193466300076192e+00	3.380923671382861651e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	-2.277101316931777308e+00	7.872287685461798468e+00	7.414864655325303922e-01	7.559810818522165299e+00	4.315432374709922136e+00	7.698916853142751648e+00	8.823280110743194626e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.723355945401115363e+00	8.629855542446577488e+00	3.045233028237959605e+00	-6.834721840578094287e+00	2.893881735673369260e+00	5.047428766829806235e-02	2.459530088579221285e+00	2.862688220473578404e+00	4.190638225356686952e+00	1.353266005386811466e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.765650452613422239e+00	7.907381976575877047e+00	8.362895942815578465e+00	-2.162986631815484451e+00	6.198220134812023829e+00	2.342146494351622643e-01	4.572799441178730717e+00	2.391765216142633221e+01	1.029707047913088935e+01	2.534358930448349589e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179114682051121576e+00	3.534664041764589371e+00	3.241204129788802568e+00	-5.011319468853813852e+00	3.278837050024112632e+00	6.813869553968626702e-02	9.239752449992369776e+00	1.329256794365559768e+00	1.856752268869124922e+00	4.332789806393975290e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.880505546895518076e+00	3.099425650741785887e+00	3.735509789875638198e+00	-4.027663765805181484e+00	2.866414298005872663e+00	2.082125210268494508e-01	1.119682787854218819e+00	4.528204491863105474e+00	5.829275328315877580e+00	1.657564924697419340e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794301986569723617e+00	3.428659306482787716e+00	9.660606667929941827e-01	6.600267900158608647e+00	4.530682912648404503e+00	1.929398687447347049e-01	8.411119600099956628e+00	6.646964915458180023e-01	3.547483160245808342e+00	-6.745502781923715108e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.455902422397386431e+00	1.846318001329531278e+00	1.606015388032866698e+00	-1.110109610662567775e+03	8.138829388653437746e+00	1.449672219169636511e-01	7.438121952285881910e+00	6.776990616118803157e-01	6.435609577760633471e+00	1.464927625868701899e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.469801911039008147e+00	6.647029293437411113e+00	6.143021043042378615e+00	-2.958050191585730015e+00	5.391025071874390839e+00	9.316560192821231323e-02	5.838825688439324146e+00	1.074595996446712753e+01	2.765426615705280255e+00	3.008714895728550887e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.999324810878179370e+00	5.110158754165347261e+00	2.439534663363483791e+00	-4.433890539946854226e+00	6.846160382397748378e+00	1.508975468449011148e-01	3.054228397581479459e+00	1.664528261448906932e+01	1.988488180033740393e+00	1.725617791394117306e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.751746120064924028e+00	9.421883388224113531e+00	8.758676943993558339e+00	-2.271701250746779976e+00	1.359732481093351986e+00	1.054207723061258706e-01	3.685782221687247340e+00	9.603439202345118275e+00	4.509385835235171669e+00	1.838413702675394168e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683729470705926712e+00	6.902380638245078082e+00	1.274670028615542350e+00	2.156970877151415777e+00	7.050431656108124834e+00	5.514645388722141384e-01	9.931580733859711074e+00	-9.120748475617190820e-01	9.746782469592861986e+00	1.360693002005484986e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.845639502814979238e+00	8.138587982113650199e+00	4.946532123134786296e+00	-3.653566606539226047e+00	3.782914397546843777e+00	7.787255886808140681e-02	4.324616564422631981e+00	6.950506703284932364e+00	2.526151719161668474e+00	3.559546595612262387e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.136836220059390001e+00	2.528291795071075043e+00	4.178043413435418074e+00	-4.346546406233858129e+00	7.375177228028617193e+00	1.303423186246175369e-01	6.879415641918578572e+00	9.380514512005168726e+00	2.981126876008930893e+00	1.768676078009995545e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.249043502968593344e+00	8.751057595399077016e+00	9.647668061446460497e-01	2.519833059333092429e+00	5.349998214235289318e+00	1.732637749779454561e-01	4.699333146905829039e+00	-3.406851977820369193e+00	6.637894283267141482e+00	-3.160742558997204910e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.983302529470255315e+00	9.445617734776458718e+00	1.669129970304084498e+00	-3.623431506249395539e+01	9.295699856221405710e+00	2.452518291741460632e-01	2.112926835529137293e+00	3.160932897580583933e+00	5.457018594483326268e+00	-6.261711937395203487e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.139809585977808126e+00	6.099672474763794483e+00	5.269654883950424029e+00	-3.413658557040115227e+00	4.470920822301119202e+00	1.788249557526170874e-01	1.634713768107087351e+00	1.797274241827576446e+01	8.538978041423140652e+00	3.930219940308542714e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553700641480492806e+00	6.701205301586413476e+00	5.710178675223360756e+00	-3.904656773291136584e+00	3.995531794172393347e-01	7.106654553863607504e-02	6.702481587898020621e+00	3.372806013079523879e+00	2.139298288608414200e+00	3.217839911377158302e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.885550288932322793e+00	7.474358779506156125e+00	4.366315403254407812e+00	-3.352439389323019547e+00	1.274320847843158688e+00	9.830286952159097980e-02	9.069050208747022168e+00	1.306961071833095955e+00	7.662803022979439049e+00	4.467146755545050585e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.753366678999981332e+00	2.747155409742104037e+00	6.280308491690616002e+00	-2.495067515088573273e+00	7.804277157968383172e+00	3.893451833980204335e-01	4.330876931911010530e+00	1.573163644412269591e+01	4.078927338925135260e+00	4.445474657371407123e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.131466729164529283e+00	6.868628883568700161e+00	6.109986656859302201e+00	-2.698217389221571949e+00	6.105166954881582342e+00	1.719263159610105729e-01	4.668261404070774390e+00	1.237323452739396323e+01	2.692245916278545703e+00	5.180525815422130087e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.207301028192945935e+00	4.902269121122410311e+00	1.088794324694933202e+00	2.413821759661916033e+00	7.356314114056820230e+00	2.732291407923597149e-01	3.912718622255725531e+00	-6.166099043563123772e+00	6.276027652705289839e+00	-4.741868416935841601e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.019723022822106362e+00	2.401875637004070807e+00	4.843081600284413923e+00	-2.622519388455883060e+00	3.228469838762764166e+00	2.098232210081182325e-01	6.635765359246957651e+00	6.054750359188436626e-01	5.681152482751544497e+00	6.351249456710966745e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.631655331613964144e+00	3.545349846500788438e+00	9.966262067086816501e+00	-2.385565524080226929e+00	4.806553179045156554e+00	3.614291526710828872e-01	4.747305579759295568e+00	5.324209597713819520e+00	7.881256169659927480e+00	2.091194499857470301e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987216357079804929e+00	2.016556091171809673e+00	5.122332700516021298e+00	-3.447456074502921908e+00	1.798500809750861018e+00	7.191984932263498220e-02	8.755713318000671208e+00	5.387085621483489462e-02	3.343027026166361715e+00	2.032832985131612369e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.019838306706616571e+00	1.717540558070853152e+00	6.933010141221187084e+00	-2.732737695997923044e+00	9.927978312041743081e+00	4.662399876896782258e-01	4.965062150503906757e+00	1.664570019680347457e+01	5.392720514488252626e+00	8.568501274500217590e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.212372879792145142e+00	2.390469357110395432e+00	3.445352929798451314e+00	-3.400884729385465377e+00	6.966781158891430792e+00	1.673244718224295990e-01	5.653660317628951049e+00	7.380451370317834936e+00	5.568687848628541381e+00	2.366294872275924444e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.326271682008055564e+00	9.731508335427509593e+00	8.111534955790366652e+00	-3.123770954315335135e+00	8.586783048068017621e+00	6.677401625870936774e-01	6.013474415832420483e-01	2.963529860918486136e+01	9.317694748515119585e+00	4.358423471983989828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.553526556985453055e+00	7.521551760442707568e+00	8.170802831007678790e+00	-3.244121993448243479e+00	3.151768606675591666e+00	8.164114779653477982e-02	9.709699920681835295e+00	5.499057140263624355e+00	3.139193691170508949e+00	3.448804349658768920e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.986106244793088393e+00	1.016828722982313415e+01	5.081985242205931286e+00	-2.828418781412242122e+00	6.380826875625448480e+00	1.728380850625646503e-01	3.940957088047194912e+00	2.293726859884365865e+01	3.005747115080019238e+00	8.212407145638997985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.601243404742880294e+00	5.582327935065688251e+00	1.000854166019682090e+01	-2.606817941557582063e+00	6.945277294331548390e+00	8.152421470925754754e-01	8.994652562689808839e-01	2.308676531224738326e+01	4.051442846416868804e+00	3.237607035409638456e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.346249872114772650e+00	3.843552784170805037e+00	1.314556736170153117e+00	-3.300132010280508865e+01	3.027794137223706272e+00	1.639155429435672495e-01	6.086835197272726816e+00	-2.341317709795012192e+00	6.109999667651349498e+00	-2.834154343562463735e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.725720213791254620e+00	5.482068745708821744e+00	2.362860182671091991e+00	2.197537510786884418e+00	8.868158957352006766e+00	6.621803555159714305e-01	6.966298372254557947e+00	-3.561169204756655660e-01	3.282744690899495055e+00	-1.428895817575287774e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.540802981261967020e+00	5.307251761645705557e+00	7.649006304190861805e+00	-3.483405241631825522e+00	8.885179181466225984e+00	9.680960174803457940e-01	5.418106914614791769e+00	8.861928959473971190e+00	9.730095803089939821e+00	1.897893506430644583e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.884537918132616952e+00	1.877246501448218252e+00	8.843765016131989398e+00	-3.242748904154528766e+00	9.800662876724803851e+00	1.470777229393049335e-01	4.061294169652143182e+00	5.665475487256287579e+01	3.606761396256166652e+00	7.536437238675556261e-01
