G c dx1dt d2x1dt2 m1 m2 p d1 d2 Fc W Fg
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 -2.77172799e+00 8.83602131e+00 1.90581697e-01 5.50521386e+00 3.21419792e+01 4.08155611e+00 6.40465978e-01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 -3.16133013e+00 8.13335332e+00 1.01910317e+00 6.81152539e+00 2.73526743e+00 5.91828725e+00 4.98775033e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 -3.60717491e+00 6.64596042e+00 3.38533900e-01 5.59513368e+00 4.83635832e+00 1.82217918e+00 1.35090936e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 -2.85207782e+00 7.75239188e+00 1.74129359e-01 2.07957648e+00 6.49268038e+01 7.80981894e+00 2.93829605e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 -2.74980592e+00 2.36843711e+00 4.35845813e-02 3.80857640e+00 1.50230476e+01 6.24191569e+00 1.45718638e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 2.16349819e+00 5.12491235e+00 1.52388453e-01 8.22156427e+00 -1.67836623e+00 2.67931087e+00 -5.21817946e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 -9.95896677e+00 4.16097449e+00 1.19794988e-01 8.75276241e+00 6.91557617e-01 2.69408980e+00 2.57821408e-02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 -2.73835961e+00 1.84398874e+00 1.56438753e-01 2.23570029e+00 4.38903873e+00 2.65823786e+00 1.07354701e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 -2.80040521e+00 5.37517437e+00 1.78220379e-01 9.57148077e+00 7.05370769e+00 1.51302149e+00 1.31663319e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 -2.51985674e+00 9.28665685e+00 2.67154801e-01 3.95940356e+00 5.22782585e+01 6.29018604e+00 2.03731783e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 -2.68383782e+00 1.36053207e+00 7.12566415e-02 6.96082365e+00 1.81910269e+00 8.56313360e+00 1.19929967e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 -2.52931377e+00 3.62314822e+00 1.76402186e-01 7.76642631e+00 6.03410089e+00 1.15748393e+00 1.87710814e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 -2.75147507e+00 2.86786843e+00 1.08741172e-01 8.30751611e+00 4.03847510e+00 1.44104180e+00 1.53886155e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 -4.37745713e+00 3.14331988e+00 4.43730774e-01 9.51174732e+00 3.28218727e-01 6.15493249e+00 1.81450862e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 7.53459514e+01 9.17591097e+00 3.92262445e-01 3.81627593e+00 -2.42394656e-01 8.37546117e+00 -1.89164709e-02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 -2.66264499e+00 5.21262149e+00 2.99263056e-01 8.72655809e+00 5.23376376e+00 3.94065002e+00 4.54310426e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 -2.83379487e+00 5.19669472e+00 2.19410010e-01 2.18518213e+00 2.25180021e+01 4.14652959e+00 1.51721332e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 5.06307107e+00 7.84518078e+00 6.29267921e-01 7.34536816e+00 -6.28408311e-01 6.36711848e+00 -8.18171840e-02
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 -3.78535228e+00 2.39042984e+00 4.41948108e-02 7.67779957e+00 3.14411756e+00 3.46791600e+00 1.68661756e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 -2.52554142e+00 5.38538819e+00 1.41519663e-01 7.09950917e+00 1.83088350e+01 1.23947529e+00 2.21468181e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 -3.14167948e+00 4.86986693e+00 1.14124510e-01 3.27083263e+00 1.85494693e+01 7.61705666e+00 1.35985753e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 -3.38190154e+00 6.37219621e+00 1.31074028e-01 8.85738832e+00 8.43640838e+00 6.63084922e+00 3.61156226e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 -3.28234045e+00 9.99601933e+00 3.03683806e-01 2.51972617e+00 3.39433419e+01 6.22680399e+00 1.28474592e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 -6.54574115e+00 7.92504005e+00 7.41094601e-01 1.48271312e+00 4.19127535e+00 7.67515716e+00 7.59161516e-01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 -3.72535420e+00 4.58079133e+00 1.30865719e-01 7.45718492e+00 4.15413579e+00 7.07707754e+00 3.66698823e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 -3.71797742e+00 8.44797747e+00 2.24147185e-01 5.27928144e+00 1.17019620e+01 2.85293789e+00 2.09705003e-01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 5.56422760e+00 2.53637527e+00 5.48361220e-02 8.64188218e+00 -5.98227127e-01 4.17232942e+00 -4.25514538e-02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 -2.67703562e+00 1.27417318e+00 4.34728725e-02 4.45057427e+00 4.13132874e+00 2.13499128e+00 4.72364526e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 -3.45531816e+00 2.84003535e+00 2.20339921e-01 2.51450730e+00 3.33443458e+00 2.16871312e+00 3.95093605e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 -2.62503721e+00 4.06370401e+00 1.90570403e-01 8.52797973e+00 5.41895313e+00 7.08576172e+00 8.86223479e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 -2.60122060e+00 5.59522682e+00 2.18508545e-01 5.94018668e+00 1.33724742e+01 8.72740096e+00 1.62914495e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 -6.40554596e+00 6.53616226e+00 1.59888387e-01 2.70276213e+00 7.47997100e+00 9.66459325e+00 5.41109004e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 -2.81363964e+00 9.19545145e+00 2.49726912e-01 7.48345599e+00 1.85363920e+01 6.65512406e+00 7.28669498e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 -3.23056619e+00 5.58868609e+00 2.21516376e-01 5.60002275e+00 6.82020722e+00 2.65691191e+00 2.57034326e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 -2.57791687e+00 5.51148080e+00 9.29865235e-02 6.43881684e+00 2.92633395e+01 1.95085311e+00 3.49511818e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 -6.24779011e+00 1.45218709e+00 3.75127372e-02 5.14808504e+00 8.56912289e-01 8.31565874e+00 2.53510900e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 -2.78426470e+00 1.31420397e+00 6.98663867e-02 8.45838085e+00 1.24218451e+00 6.20880829e+00 6.23974852e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 -2.89490081e+00 5.96043966e+00 5.18468008e-01 8.46606444e+00 3.01478885e+00 6.56456519e+00 5.77641296e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 -4.41296249e+00 4.94360752e+00 3.46812898e-01 7.38449940e+00 1.31825627e+00 8.03315880e+00 3.00554659e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 -1.94361735e+01 8.55262355e+00 4.43561297e-01 1.94861240e+00 1.61788322e+00 7.32949505e+00 1.43815652e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 -2.82224031e+00 2.44611626e+00 1.66665570e-01 8.54968476e+00 1.70230815e+00 8.51012428e+00 8.07041332e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 -2.70829341e+00 1.22474496e+00 7.61912264e-02 7.03911682e+00 1.31623589e+00 1.50592515e+00 2.01363501e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 -4.17314997e+00 5.04134891e+00 2.35630574e-01 7.27321749e+00 2.27470113e+00 7.72768573e+00 3.25943197e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 -2.83272728e+00 3.13730701e+00 2.04222852e-01 4.26684556e+00 4.52146044e+00 8.65767482e+00 1.62442736e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 -3.56483615e+00 1.44652936e+00 2.65782363e-02 8.91351601e+00 1.88143481e+00 3.57521538e+00 1.70880707e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 -2.73816237e+00 7.52138458e+00 7.27926018e-01 7.52834440e+00 4.66160758e+00 6.76402547e+00 8.11451546e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 -7.04453394e+00 2.00433700e+00 5.83952768e-02 2.01331420e+00 2.25792705e+00 3.82745857e+00 2.51238756e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 -2.57045594e+00 6.47487550e+00 2.29919994e-01 4.67000231e+00 2.28152718e+01 9.62173960e+00 2.40781511e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 -4.52097710e+00 3.52944775e+00 5.97720691e-02 8.97742326e+00 3.06954050e+00 1.30081215e+00 3.83179904e-02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 -3.73154634e+00 2.56146445e+00 2.12567887e-01 1.42477032e+00 4.17041023e+00 6.21813559e+00 1.68031209e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 6.38271396e+00 4.41776371e+00 1.60738291e-01 9.65274958e+00 -5.00182715e-01 2.49853192e+00 -2.05853359e-02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 -1.11006059e+03 8.21301199e+00 1.40750890e-01 7.11246311e+00 2.02697770e-02 7.40998185e+00 6.26819283e-04
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 -3.09806936e+00 4.52884219e+00 8.58753654e-02 6.68238380e+00 1.08498400e+01 2.58301255e+00 2.34678912e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 -4.84023516e+00 7.75692684e+00 1.54761254e-01 3.43503331e+00 1.32834426e+01 3.11844936e+00 2.13089566e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 -2.61356073e+00 2.12937667e+00 1.06860195e-01 3.23912610e+00 7.11676056e+00 5.44933730e+00 1.82796139e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 2.60957211e+00 7.95494278e+00 5.22391614e-01 9.47852398e+00 -9.24177397e-01 9.23351455e+00 -1.40888145e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 -3.65848038e+00 3.13239992e+00 7.43918997e-02 3.68445209e+00 7.19489158e+00 2.90542935e+00 3.16982881e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 -3.96453048e+00 7.09653817e+00 1.26303703e-01 7.97954767e+00 8.47849373e+00 2.29816019e+00 9.77354222e-02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 2.84231415e+00 6.09203399e+00 1.68917256e-01 4.53809618e+00 -3.33274976e+00 7.83079149e+00 -2.37567892e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 -3.55245375e+01 9.36230245e+00 2.53947455e-01 2.25328664e+00 1.52307391e+00 5.50557579e+00 4.85883611e-02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 -3.46908454e+00 4.48590266e+00 2.12412048e-01 1.09643768e+00 1.96050768e+01 9.20606601e+00 3.81023783e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 -3.16421847e+00 1.59548670e+00 3.35520262e-02 5.89831603e+00 3.68284843e+00 2.31953101e+00 2.25188600e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 -3.51595099e+00 1.17239937e+00 7.28181975e-02 9.78200937e+00 4.24303621e-01 6.81335104e+00 3.06306540e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 -3.05863821e+00 8.44172705e+00 3.59548641e-01 4.32222574e+00 1.44387200e+01 3.09591232e+00 4.51068379e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 -2.91823463e+00 5.72262074e+00 1.97511774e-01 4.21473101e+00 1.42807874e+01 2.41084386e+00 4.15292697e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 2.39229516e+00 7.97719647e+00 2.38759867e-01 4.09682456e+00 -4.93718169e+00 7.15086474e+00 -2.64928341e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 -3.25910632e+00 3.10983040e+00 1.62902564e-01 5.68489454e+00 2.76464530e+00 6.34316158e+00 5.90785328e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 -2.52141088e+00 4.10575371e+00 3.36504407e-01 4.96598395e+00 6.44894060e+00 7.79344713e+00 2.00656362e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 -3.08953513e+00 1.27093485e+00 3.26102461e-02 8.91923164e+00 1.69903593e+00 3.78516319e+00 2.59671728e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 -2.78463983e+00 9.65343092e+00 4.47206922e-01 5.54968713e+00 1.59512517e+01 5.03174491e+00 7.70350748e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 -4.21388973e+00 7.01081116e+00 1.87520707e-01 5.56982054e+00 7.08547327e+00 4.64924509e+00 2.51358742e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 -2.67047469e+00 9.39884579e+00 6.55630358e-01 2.24534435e+00 2.98334441e+01 9.85680518e+00 4.36495296e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 -2.67155860e+00 3.38946767e+00 1.05981918e-01 9.84465587e+00 5.46544473e+00 3.63024061e+00 3.66066257e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 -3.08352210e+00 6.50317250e+00 1.87088735e-01 3.24975602e+00 2.13989825e+01 3.65335515e+00 6.91690964e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 -2.51386640e+00 7.10649971e+00 8.07697124e-01 1.66027661e+00 2.44293000e+01 4.19093388e+00 3.27483089e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 -3.27806118e+01 3.85794730e+00 1.59573404e-01 6.96831624e+00 1.44952503e-01 6.08134673e+00 1.89018106e-02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 2.71992543e+00 8.63298312e+00 6.51133467e-01 6.35829733e+00 -1.27131901e+00 3.27090470e+00 -7.26608814e-02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 -2.67437433e+00 9.52445317e+00 1.01084717e+00 4.73631089e+00 9.36552476e+00 9.23760946e+00 1.92808914e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 -2.63852885e+00 8.96369606e+00 1.50757144e-01 4.79973010e+00 5.79665894e+01 3.39117008e+00 7.37668051e-01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 -5.08608925e+01 7.65160278e+00 3.26892280e-01 8.06557529e+00 1.51489373e-01 9.06234158e+00 1.53303625e-02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 -4.87718968e+00 3.49718212e+00 7.03188354e-02 2.76141376e+00 7.29698737e+00 1.93127557e+00 1.62051483e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 2.75043174e+00 3.53454438e+00 1.78958878e-01 8.38227987e+00 -5.84382412e-01 6.90906432e+00 -1.15673197e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 -4.43935534e+00 9.67024288e+00 2.25934199e-01 6.83872403e+00 8.27030236e+00 9.16286967e+00 3.66176191e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 -2.67133503e+00 1.09256046e+00 2.32201265e-02 4.77072796e+00 5.35033727e+00 2.51874495e+00 5.24286854e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 -3.09240526e+00 7.44444976e+00 1.95062200e-01 5.12225755e+00 1.69248816e+01 9.71494264e+00 1.15745412e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 -3.87541581e+00 7.35621546e+00 2.33789568e-01 3.30982486e+00 1.24296790e+01 5.07595024e+00 5.45159407e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 -3.70528159e+00 6.60420587e+00 2.33864872e-01 7.76902899e+00 4.69236850e+00 9.51143598e+00 4.78621257e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 2.04933151e+00 9.91097961e+00 3.99010626e-01 5.61587268e+00 -3.60850127e+00 7.09138039e+00 -2.07892555e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 -4.35542858e+00 3.80691492e+00 6.77452406e-02 3.88769088e+00 7.78725921e+00 3.71428183e+00 2.70409489e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 -2.83019784e+00 4.05974677e+00 7.98322814e-02 6.36445104e+00 1.30243347e+01 2.69472272e+00 3.40001066e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 -2.51494963e+00 1.71045463e+00 2.94340364e-02 9.96161007e+00 6.45888793e+00 3.73361542e+00 4.85225965e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 -2.60390599e+00 4.98518323e+00 3.92162020e-01 4.91736052e+00 7.11334832e+00 1.83715668e+00 4.12433134e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.07842795e+00 3.34943674e+00 7.36676766e-02 9.28622261e+00 -1.07640807e+00 2.29481170e+00 -3.24404904e-02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 -2.56441010e+00 4.09048032e+00 7.21802109e-02 4.10515156e+00 3.33491865e+01 1.94194396e+00 5.58755055e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 -2.66128975e+00 8.51114611e+00 5.39137869e-01 1.49259436e+00 4.53754987e+01 4.80649189e+00 3.24640999e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 -2.66407841e+00 9.41936062e+00 9.82124761e-01 2.83817896e+00 1.59770207e+01 8.16020539e+00 2.88636131e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 -3.28124565e+00 2.67159765e+00 5.80523196e-02 4.76825629e+00 6.70825063e+00 2.27245199e+00 2.47977036e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 -3.54915810e+00 4.35258038e+00 1.17568838e-01 2.97671436e+00 1.16478889e+01 2.17288390e+00 3.14132130e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 -4.31717281e+00 9.35767506e+00 1.81848069e-01 1.00204334e+00 6.91291219e+01 6.79086055e+00 1.94979352e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 7.78602204e+00 1.55627615e+00 1.14873756e-01 9.23501384e+00 -7.77655959e-02 2.77464684e+00 -2.04678730e-02
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 -5.79464061e+00 1.83124475e+00 3.74147696e-02 8.59491470e+00 9.16043791e-01 1.87849034e+00 3.83977244e-02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 -5.28021378e+00 2.46511890e+00 1.45969748e-01 7.68063008e+00 5.50798352e-01 2.50163720e+00 6.61963540e-02
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 -3.19164882e+00 6.35691551e+00 4.28438038e-01 2.51033136e+00 1.05100374e+01 9.31358256e+00 2.07561199e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 -2.69844600e+00 2.35425044e+00 1.58318395e-01 2.08327219e+00 8.01999018e+00 8.39324127e+00 3.84556006e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 -3.22538190e+00 9.71268743e+00 1.94304132e-01 1.60844275e+00 8.21104564e+01 4.18658106e+00 1.41609105e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 6.34376382e+00 5.02043075e+00 1.19760327e-01 7.51626270e+00 -1.11862309e+00 6.90238691e+00 -7.33743197e-02
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 -2.52492693e+00 5.51366164e+00 1.61003821e-01 9.35927165e+00 1.28109661e+01 5.83548106e+00 7.91852878e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 -2.53443649e+00 3.21992754e+00 1.26884465e-01 4.87482239e+00 1.04546041e+01 7.09411837e+00 1.81531615e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 -2.65933640e+00 5.23864227e+00 9.81592130e-02 2.07226605e+00 6.82075738e+01 7.14404037e+00 3.48578085e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 -2.50492612e+00 6.95722269e+00 2.55855161e-01 5.61153539e+00 2.22559857e+01 6.65860614e+00 1.56668804e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 -3.02555136e+00 7.76059423e+00 1.54913306e-01 4.13948717e+00 3.05264304e+01 3.39491232e+00 5.33130279e-01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 -2.52185835e+00 7.78481274e+00 2.61997713e-01 4.37342432e+00 3.37833980e+01 1.35105779e+00 3.94646641e-01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 1.05174213e+01 6.20102001e+00 2.35288188e-01 6.59197562e+00 -6.60198331e-01 5.10010104e+00 -4.12056774e-02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 -3.74586588e+00 9.13923797e+00 2.94959625e-01 7.46846302e+00 7.23925762e+00 9.01876496e+00 4.61119721e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 -5.88941834e+00 8.35667063e+00 3.75169193e-01 1.99543239e+00 7.99459505e+00 6.12547533e+00 5.26170942e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 -7.24591707e+00 7.81343303e+00 1.68498604e-01 1.32031208e+00 1.74368571e+01 8.49151938e+00 8.17327533e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 -1.69685731e+01 1.50044970e+00 4.52666659e-02 9.94897272e+00 1.11322890e-01 9.92461909e+00 4.44287347e-02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 -2.86923967e+00 1.06190166e+00 5.72778386e-02 3.09455514e+00 2.43962434e+00 2.47254584e+00 6.12795161e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 -2.66314133e+00 2.91202549e+00 5.33562500e-02 1.48447472e+00 5.38151914e+01 7.22599875e+00 4.89359158e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 -2.95131964e+00 6.97171235e+00 2.60818537e-01 2.70887796e+00 2.41047874e+01 7.06864216e+00 1.82864260e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 -1.43967818e+01 4.70077740e+00 1.32971168e-01 1.35062062e+00 3.30840219e+00 9.81959903e+00 3.90985059e-01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 -2.63490915e+00 4.62165633e+00 8.41073502e-02 4.52629805e+00 2.94567857e+01 9.87040661e+00 2.28975517e+00
