G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	9.209597692441400696e+00	2.377089144414770594e+00	1.978940809632183662e-01	3.556062749627855180e-01	4.189737683481647323e+00	-5.232306690350965739e-02	-1.397282431134762651e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	4.602153067448917945e+00	7.210493348752191167e+00	3.164692698884878030e+00	6.440908959358943697e+00	7.960977640826648383e+00	1.900253807185497301e+00	-1.911568572926861387e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	8.002696607031412057e+00	1.040953379647667987e+00	1.770734333788258064e-01	-5.245607721426334136e-01	5.496340873415327621e+00	-2.359647950631449109e-01	-5.000299856141936922e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	9.128620326131226648e+00	6.628879307783020813e+00	5.294724284787689639e-01	7.554347699110403047e-02	2.313075796401032669e+00	3.939424167038994895e+00	-7.015053090566847338e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	8.633196813940104519e+00	8.660744683799029175e+00	3.114637339541076244e+00	1.431773578822873594e+00	2.727799612850410060e+00	2.106408681449329467e+00	-1.984414458670288872e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	2.680602207717670993e+00	8.781705427898787164e+00	2.683536591028746088e+00	2.072546238338663027e+00	6.058694450449503499e+00	3.951534773410426915e+00	-3.511647431706785283e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	9.566416149836870275e+00	4.999193849075197704e+00	8.561503126349497839e-01	9.868286862202587661e-01	9.085843946810451044e+00	1.046695538007009540e+00	-3.097896344614839426e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	3.797911382227645127e+00	5.405741646916701448e+00	1.740778784349605202e+00	6.654732470468005534e-01	3.992937858605222878e+00	2.008805377883338406e-01	-1.255688140799489649e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	4.362412289725225101e+00	1.777595321480239132e+00	1.819800059283108062e+00	1.220979246849192101e+01	8.569169746015694145e+00	6.272015143217609001e+00	-2.000819509220800804e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.670146257781080612e+00	7.114331352320863999e+00	1.251718681516895915e+00	-2.874235861564239380e-03	7.781897336504223439e+00	4.845238014584547503e-01	-4.886036735336767300e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	5.044299278472857750e+00	8.488012704762176952e+00	1.176232295448665033e+00	6.814537765499498745e-01	3.281236779185300101e+00	1.768138223936402298e+00	-1.503533552428921449e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	2.369984677018580399e+00	3.330178302863591622e+00	7.557981437511440248e+00	3.392617201932869619e+01	1.423723141696549455e+00	7.453021786585791233e+02	-2.762775923192060858e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	3.076178909698066732e+00	4.760395221373498131e+00	8.396317012494320942e-01	4.561061556695440999e-01	1.934424918426436824e+00	1.640436751016526085e+00	-1.130609387766427776e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	3.823132992847417810e+00	8.722886818066777792e+00	3.286103229940828818e-01	1.574748843310478374e-01	7.392949521656860590e+00	3.484987336127695068e-01	-1.992386727610380159e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	8.558205057197753263e+00	8.713127433223892382e+00	3.857564666916706742e+00	1.166157996074550418e+01	3.085324604785349312e+00	4.963071196989428557e+00	-5.860512994325354358e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	8.939352230828607304e+00	3.367197090828977668e+00	1.016608730868901134e+00	1.049248421342544368e+00	4.197946032877110767e+00	2.461579708121401644e-01	-5.238678693049424184e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	4.085882992099377553e+00	6.190214521031395023e+00	1.628963309405056625e+00	1.362762861625983035e+00	5.856506129089383172e+00	-1.617428189736377586e+00	-6.662921966612161961e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	8.632389163905349605e+00	2.924217834193742149e+00	1.583064543772139121e-01	7.553365575396056575e-03	7.159477173234204628e+00	-1.107837238205525043e+00	-2.913823109030135722e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	9.175665058848959887e+00	2.122922862912513420e+00	4.661615543733120259e-01	1.647151610863057059e+00	2.077702887363083395e+00	1.469649819581587691e-01	-1.364877172423951783e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.670025956286218083e+00	9.327601348264334291e+00	1.099355218111964350e+00	4.048521916800516429e+00	4.323798103037278295e+00	-1.998788323697503699e+00	-7.462694640817188474e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	2.679107039186196637e+00	8.706453516287883332e+00	2.594301263871686025e+00	2.661120724180474628e+00	5.138794897629100689e+00	2.610577631971849666e+00	-2.896016561864787620e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	6.596009024490039785e+00	7.217189968799604394e+00	1.823925237404996569e+00	2.907012673829362459e+00	5.727909913758175264e+00	1.344976503929749434e+00	-4.846622123641475960e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	9.205582140648358447e+00	1.673087087060928679e+00	6.230099862797859600e-02	2.889626346918485744e-01	8.778833693077025657e+00	1.564204108539333671e+00	-1.862885867612740221e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	7.224014611662108898e+00	9.135444948586071590e+00	9.619230811061885156e-01	2.161983314872884421e+00	2.900872051704892929e+00	1.097002044827797285e-01	-6.568819447427495795e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.875491371287990372e+00	4.771805141639821279e+00	4.032190100486273132e-01	5.756510565318797568e-01	8.508269097160253480e+00	5.696412148341276627e-01	-1.739964212609735883e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	5.484856268078067920e+00	3.880287391511357598e+00	9.252841614311405616e-01	5.875228370076037709e-01	7.244959207172581017e+00	-7.715154627765513640e-02	-4.975451886079595987e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	6.822868909611599086e+00	6.271136158025361951e+00	5.261939056470814613e+00	2.162459141566817067e+01	6.053987291381864644e+00	1.451621110712366836e+01	-2.948969635872873002e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	5.270794456792705418e+00	1.567966219870124522e+00	5.112015610139053479e-01	1.168518747734472507e+00	7.640219202471302040e+00	-3.394277649914607675e+00	-3.939966761394126521e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.775655956212576214e+00	7.626930447119580236e+00	3.986618404228626122e+00	3.242349528937582992e+00	4.898906957832408260e+00	9.265356624565159294e+00	-1.132416618628936389e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	3.871794235351131430e+00	6.288534101911101182e+00	3.296361385203524508e-01	6.540682350921717125e-01	2.250476362662123808e+00	1.669699066944115629e+00	-9.363435100008453416e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	8.040090226265062867e+00	2.460151346410037743e+00	1.713443983666785297e-01	-2.256203742575546567e-01	7.396245443184874979e+00	-1.933725181877279820e+00	-5.328435282992804306e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	9.117989488303402723e+00	2.934116913732907062e+00	3.621450655994489232e-01	2.375851634963146719e-01	5.943593815825984450e+00	-4.500419891113016657e-01	-3.731469333436854968e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	2.183423982210373371e+00	2.441313704725722289e+00	1.209459180259156330e+00	3.785005064882378534e+00	6.820308731477301656e+00	2.163910761967081875e+00	-8.261968295617622138e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	9.767230798824924065e+00	1.611946470236162110e+00	2.103387578663148405e-01	2.458029774770114362e-01	3.917152404764340901e+00	2.290697288801240017e+00	-7.956925767066483357e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	4.080013058576056117e+00	6.368222145669167666e+00	2.413900460173038720e+00	3.942562722051183854e+00	9.012411361031745116e+00	2.962273016250719593e+00	-5.722992531515110060e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.016948324377410451e+00	2.633796937609825140e+00	8.213997086541946047e+00	1.397994177501399982e+00	6.797099002010092761e+00	9.019553106750858973e+00	7.175743687122507763e-01	1.745402022526295616e+00	6.194892828820050212e+00	7.191179177377738929e-01	-1.093084342642282186e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.391592302877792342e+00	9.378470666020080060e+00	9.612239931715727437e+00	3.577468511205911472e+00	7.227088923322070535e+00	1.477136743100989413e+00	2.679279725021622705e-01	1.911161791075245420e-01	1.892918843824509478e+00	3.040425184092383076e-02	-5.901093944052360207e-04
1.000000000000000000e+00	1.000000000000000000e+00	3.824169105966015891e+00	9.655591480410853578e+00	7.637274592745434632e+00	3.278682124836245659e+00	8.630231804883587543e+00	1.295787618971206090e+00	8.064149275607243594e-02	-4.255803538772667816e-03	5.275559633662642689e+00	-1.015995116224263528e+00	-9.852979071358994659e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.443892732319249195e+00	5.436256822169801772e+00	4.019527591009886436e+00	3.443355108108999030e+00	9.245143982867457311e+00	5.808070817016876219e+00	1.667612456043012781e+00	5.498021161131762646e+00	7.414373027466401034e+00	-1.890791258107450412e+00	-1.133347848880524589e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.090761167858803837e+00	8.859074574997974238e+00	2.316819870261222380e+00	9.087371061948413598e+00	3.706313475317314143e+00	8.605323581943558509e+00	5.173722322291326670e+00	2.441448215407443278e+00	7.617757675725055577e+00	2.449911755370891564e-01	-2.983278016753388440e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.214262899488782743e+00	5.797278915940204058e+00	7.857435742945883206e+00	5.430275625643642634e+00	8.685476543960447771e+00	3.761419020355912135e+00	7.595932764337538501e-01	2.407421533849493755e+00	5.192578730238249562e+00	1.122227140301386150e+00	-3.711467368872016503e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.349757979989696821e+00	6.585590106984716030e+00	6.739928302994948162e+00	5.620204803170832264e+00	2.171289262304164858e+00	4.054450432944683769e+00	2.734946998589811606e+00	4.136183651856681465e+00	8.941844594706644500e+00	3.947267376937761973e+00	-1.011380860908768220e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.746596304060913818e+00	1.774418650745319015e+00	1.264793825005966044e+00	8.143280488844654386e+00	7.607355095989770000e+00	6.076398184830413385e+00	3.231487742968703003e+00	2.074851571896956237e+00	3.734300386457961807e+00	3.487678278702980972e+00	-1.887455169126338594e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.255064010354681514e+00	7.727134658283874913e+00	4.487574727872528868e+00	2.353559722816791933e+00	7.679385737004639445e+00	3.654175097391734184e+00	5.408129528487140569e-03	4.992905015171140298e-02	4.619117629169177341e+00	1.959952466871888399e+00	-3.073888109750077743e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.742654716428080341e+00	1.921145732347738333e+00	9.703103256214729910e+00	4.954943398703476554e+00	7.064824615255473006e+00	1.062136396708267316e+00	3.183535993584525325e-01	-5.842259604108182569e-02	9.156667742725320025e+00	2.574549088198838653e+00	-1.166881801760566266e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.707465008371936932e+00	8.377314764095137534e+00	5.798782578974734037e+00	4.957738979592921424e+00	3.548206456845637291e+00	7.607444408817908510e+00	1.533683762995517341e+00	1.326212702547384881e+00	9.179975870980669583e+00	-3.844281906641173308e+00	-1.765159739416670703e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	6.553168148089617340e+00	9.020974428877337914e+00	6.625499353105477773e+00	6.729723640017832853e-01	5.597209779037488619e-01	6.893014928165699828e+00	3.287435393672953676e+00	-5.570129469627459889e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.387637599142332867e+00	7.740949033088424969e+00	4.642430199027420379e+00	9.787708069078853157e+00	2.319395475083799507e+00	6.277156323783315450e+00	4.575151314845741446e+00	4.330486120334398059e+00	9.127898590899530262e+00	4.955433315899947289e+00	-1.179460803971962291e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.013783786477137738e+00	1.083167103110464380e+00	3.252868618238896392e+00	7.931142349737615227e+00	1.170288341105015562e+00	7.856650569087991087e+00	2.301106376923698349e+01	3.734275385223708099e+01	1.618139526720996146e+00	9.251689779749867739e+02	-2.062116643369129101e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.186121443461333413e+00	3.802614535525733697e+00	4.580880683349981553e+00	4.558356188629429262e+00	7.232852431834131401e+00	7.010469721717730529e+00	6.409695224353874066e-01	1.038404592629192380e-01	9.209200873492129347e+00	1.883050047133270732e+00	-9.239620689926784924e-02
