G c dx1dt d2x1dt2 dx2dt d1 d2 W p m1 m2 Fg Fc
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 9.01748933e+00 2.84549386e+00 2.31815077e+00 5.83173232e+00 1.49036204e+00 -3.53816479e-01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 5.04133984e+00 8.86602036e-01 1.18028419e+00 9.42913196e+00 8.50579657e-02 -3.80549439e-02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 5.13373319e+00 1.57722677e+00 3.42010153e-01 3.77516910e+00 5.09117026e-02 -1.28620277e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.69272265e+00 1.89451209e+00 1.19704783e+01 8.82587052e+00 5.42286196e+00 -1.51937884e-02
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 7.03688523e+00 1.25738312e+00 1.58713815e-01 7.87686028e+00 1.67787975e-02 -4.86564531e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.39133478e+00 1.02585898e+00 4.96867521e-01 3.23031199e+00 9.45597920e-02 -1.51917482e-01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 3.20189549e+00 7.61587586e+00 3.36435782e+01 1.32706673e+00 7.47322003e+02 -1.99029561e-03
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 4.79170793e+00 7.19367546e-01 3.12224448e-01 1.91662539e+00 1.39256282e-01 -1.09313594e-01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 8.54955403e+00 4.26065611e-01 8.79408101e-02 7.55644540e+00 2.46739025e-03 -1.97876979e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 8.89408421e+00 4.16681012e+00 1.14060970e+01 2.79702764e+00 8.70612003e+00 -5.85374051e-02
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 8.85040895e-01 8.70249422e-01 4.34143828e+00 6.86012442e-02 -4.72970093e-02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 1.58197752e+00 1.64494296e+00 5.51529249e+00 1.08816203e+00 -7.12479254e-02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 1.04270764e-01 5.15012463e-02 7.52921352e+00 3.12162078e-04 -2.70758311e-02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 5.83211060e-01 1.77556942e+00 2.01908101e+00 4.76699190e-01 -1.33082891e-02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 1.20787897e+00 3.78044293e+00 4.65729765e+00 1.12289634e+00 -7.94827715e-02
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 2.47109668e+00 2.79613377e+00 5.36565618e+00 2.72189262e+00 -2.89015240e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 1.79787925e+00 3.08197981e+00 5.86744358e+00 1.20315746e+00 -5.30654566e-02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 7.48798106e-02 5.01442201e-02 8.36524577e+00 2.07581667e-04 -1.38004868e-02
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 9.38263212e-01 2.10158076e+00 2.54510376e+00 1.04959177e+00 -6.77193550e-02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 2.41667466e-01 8.44254615e-02 8.27048307e+00 1.11666499e-03 -1.77934001e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 8.47781661e-01 7.88090431e-01 7.23590585e+00 1.20478436e-01 -4.58612931e-02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 5.31277060e+00 2.17452788e+01 6.00283733e+00 1.53825821e+01 -2.86528969e-02
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 6.61506367e-01 9.07535759e-01 7.29575083e+00 6.60163286e-02 -3.86599516e-02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 3.92364151e+00 3.53988343e+00 4.70815965e+00 9.49651616e+00 -1.14225159e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 4.28587356e-01 3.47092157e-01 2.24557827e+00 1.27578197e-01 -9.58618256e-02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 2.97969602e-01 5.52480535e-02 6.99188716e+00 2.97624190e-04 -4.90095387e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 2.21236525e-01 9.56399328e-02 5.72205076e+00 1.05727224e-03 -3.70329532e-02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 1.11602996e+00 4.21372057e+00 6.75437320e+00 2.30991231e+00 -9.00851605e-02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 1.69034198e-01 2.35305242e-01 4.04198903e+00 7.19404060e-03 -1.29010618e-02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 2.54652507e+00 4.26113174e+00 9.16179920e+00 2.89991019e+00 -6.09541481e-02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 5.25955121e-01 1.29732758e+00 6.28632882e+00 1.22397842e-01 -1.08404032e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.57742586e-01 4.40390133e-01 1.76862236e+00 4.83336632e-02 -1.05772628e-02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 1.13175038e-01 1.88546157e-01 5.04823592e+00 3.72596265e-03 -1.46842283e-02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 1.72279574e+00 5.37347474e+00 7.80720449e+00 4.59063057e-01 -1.13510331e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 5.16531656e+00 2.58123808e+00 8.14721106e+00 8.35465657e-01 -2.99361832e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 8.10828935e-01 2.24460409e+00 5.45137347e+00 3.07455602e-01 -3.49620358e-02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 2.49807122e+00 4.30154513e+00 9.05272814e+00 3.69233729e+00 -1.02983542e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.27277543e+00 2.25813830e+00 3.40901593e+00 4.23130749e-01 -1.91527857e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 1.19771732e-01 5.63395317e-02 4.69538828e+00 7.93727918e-04 -3.40350823e-02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 1.48244157e-01 2.24649858e-01 9.08737220e+00 4.96129022e-03 -1.08211613e-02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 1.59462674e+00 1.23401319e+00 9.06631045e+00 3.65205757e-01 -1.69602291e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 5.88750599e-01 3.55650948e-01 7.17141492e+00 1.61346167e-02 -5.68356156e-02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 4.50282151e+00 4.20185255e+00 8.73082492e+00 4.40278211e+00 -1.21261917e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 2.30173354e+01 3.71931191e+01 1.79895940e+00 9.24321964e+02 -1.60304013e-02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 7.45171414e-01 5.51584589e-01 8.78495479e+00 2.70940026e-02 -9.19700768e-02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 7.26778450e-01 5.00787091e-01 3.88557916e+00 7.67969341e-02 -4.69810519e-02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 1.58850371e-01 3.03153790e-02 2.60498361e+00 3.14708297e-04 -5.25633208e-02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 1.25126599e-01 2.02564528e-01 3.15432853e+00 1.42778458e-02 -3.70764581e-02
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 1.14023311e+00 2.52042878e+00 4.76171657e+00 1.13975557e+00 -8.85902859e-02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 9.50051365e-01 2.24538754e+00 3.26072804e+00 6.44372864e-01 -5.64850182e-02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 1.92621389e+00 3.90552856e+00 3.88510827e+00 2.82068402e+00 -6.95836754e-02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 3.43039339e+00 1.46411666e+00 2.21480637e+00 2.43984608e+00 -2.48839194e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 1.33251021e+00 1.50169058e+00 3.66559089e+00 5.04511617e-01 -5.37844162e-02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 6.30586185e-01 7.87400133e-01 6.15055433e+00 7.56901814e-02 -4.68532579e-02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 1.69040107e-01 1.52660350e-01 4.97668337e+00 7.18461433e-03 -1.59177474e-02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 3.63564065e-01 1.65760772e-01 4.12046885e+00 8.35725669e-03 -1.71346988e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 3.07709247e-01 6.96907526e-01 7.71806916e+00 2.33237109e-02 -7.10250639e-02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 2.41211278e+00 8.14481658e+00 9.04158974e+00 1.66050937e+00 -6.20864109e-02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 2.26366306e+00 3.48516987e+00 7.81110301e+00 5.00278652e-01 -1.52657909e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 1.00104475e+01 6.94462197e+00 3.98800632e+00 1.99439135e+01 -1.67303070e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 9.95366322e-01 2.79336837e+00 7.69997951e+00 2.89932370e-01 -9.93049135e-02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 9.78005795e-02 2.79167264e-01 2.36782164e+00 1.25271208e-02 -2.04072686e-02
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 1.50212394e+00 1.61787958e+00 2.17286189e+00 5.90605593e-01 -1.13166837e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 2.48627940e+00 6.60663735e+00 4.11064333e+00 6.37155814e+00 -1.16587073e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 6.39632571e-02 3.21278324e-02 8.26932132e+00 1.27026338e-04 -2.94278970e-02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.92413779e+00 1.69052748e+01 3.21713423e+00 2.03205339e+01 -1.86834677e-02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 6.66082332e-01 3.25197618e-01 1.56928068e+00 1.91480388e-01 -2.09145185e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 2.84226451e+00 5.45731613e+00 2.18538582e+00 1.36967157e+01 -4.58793135e-02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 5.19651786e-02 1.89386322e-02 8.72870472e+00 4.50456577e-05 -1.07882145e-02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 5.56626959e+00 1.19456428e+01 6.70404956e+00 3.00038098e+01 -2.16855022e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 2.49634416e-01 8.29895296e-02 3.27881047e+00 9.96807141e-04 -4.22862854e-02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 8.79831523e-01 1.81264449e-01 5.99766243e+00 7.49071508e-03 -8.82999510e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 1.99165885e-01 1.27861257e-01 5.74821660e+00 3.74093993e-03 -2.66260447e-02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 8.42987692e-01 3.43943565e-01 6.89892381e+00 4.17002136e-02 -7.47455494e-02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 1.07865621e+00 2.76695950e+00 3.09868799e+00 2.53329158e+00 -9.98934660e-02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 3.05333019e+00 1.36214344e+00 8.77962688e+00 5.65872418e-02 -2.55169858e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 3.51977016e-01 2.21276039e-01 3.78431706e+00 2.46438554e-02 -6.76940579e-02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 2.18257591e-01 9.40704308e-02 7.24718489e+00 1.43297252e-03 -2.14177495e-02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.74886881e+00 3.41561801e-01 1.14512182e+00 1.34942966e-01 -2.25420678e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 3.72290041e+00 1.28407237e+00 4.35391417e+00 1.03269066e+00 -2.24969377e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 1.07009055e+01 1.43581727e+01 4.16538836e+00 1.58883333e+02 -1.12178995e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 7.91666282e-02 5.42976377e-02 5.89135986e+00 6.72421307e-04 -2.94026074e-02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 3.04315354e-01 5.26050104e-01 1.65462636e+00 4.58786480e-02 -9.28845888e-02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 1.54521924e+00 2.28180352e+00 8.11118236e+00 5.81148717e-01 -5.56702000e-02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 6.77865390e-01 8.92255573e-01 2.96002722e+00 3.08151082e-01 -4.14899837e-02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 2.50048224e+00 4.89146900e-01 7.09334033e+00 4.58477638e-02 -2.56532358e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 1.09059256e+00 1.77448004e+00 8.22890911e+00 2.14158391e-01 -1.24402409e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 3.16859176e+00 1.50698500e+01 6.05689261e+00 1.53537181e+01 -4.96637190e-02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 8.30352489e-02 7.24980667e-02 7.66794886e+00 4.99188029e-04 -3.48582533e-02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 2.43281947e+00 4.79972810e+00 6.95674281e+00 2.14674643e+00 -4.71884556e-02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 9.39164613e-01 5.73761112e-01 4.19976817e+00 8.76927088e-02 -7.80657183e-02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 1.72688542e+01 5.75751894e+01 8.27972685e+00 4.26025902e+02 -1.81230621e-02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 2.34486529e-01 3.50009810e-01 3.65231233e+00 1.81610290e-02 -2.72160698e-02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 1.26194383e+00 1.23980369e+00 6.14091626e+00 4.46219254e-01 -8.15550881e-02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 1.22329203e+01 8.16199186e+01 7.70857965e+00 7.63296828e+02 -5.55174955e-03
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 8.35571605e-01 4.41681230e-01 4.41060319e+00 2.55762330e-02 -1.39022988e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 2.00977910e+00 1.04823959e+00 3.72490847e+00 1.02518986e-01 -1.35282919e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 1.18292211e+01 5.97453364e+01 5.13411409e+00 2.30518404e+02 -9.99648113e-03
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 6.39089832e-01 5.32985334e-01 8.36167145e+00 7.01420689e-02 -3.68796105e-02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 2.20374324e+00 1.17602639e+00 9.36929587e+00 7.13983763e-02 -1.80322827e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 2.95077220e-01 1.20690060e-01 5.90575072e+00 7.40340889e-03 -5.94363618e-02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 8.85037304e-01 3.11336773e-01 6.95319585e+00 5.47448364e-03 -1.84329179e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 1.81630867e+00 9.26745177e-01 9.12946260e+00 9.81306180e-02 -1.18615361e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 7.35555372e-02 7.46456953e-02 1.88692166e+00 4.85400993e-03 -3.32626009e-02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 2.21974557e+00 1.97577542e+00 3.08870720e+00 1.56944188e+00 -1.09720302e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 2.15123929e+00 1.69535788e+00 7.38010006e+00 6.17068783e-01 -1.33506032e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 1.71789095e+00 1.58615762e+00 8.41370016e+00 1.81152057e-01 -1.25584326e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 3.02307722e+00 7.39140928e-01 8.71326125e+00 4.62207921e-02 -2.38094064e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 3.88340931e-01 1.53341952e-01 4.73596459e+00 1.19609296e-02 -7.24815561e-02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 2.02806993e-01 1.63146952e-01 1.80405912e+00 1.96478651e-02 -2.69906261e-02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 6.61913312e-02 6.67552099e-02 4.94003330e+00 8.77044042e-04 -1.92445584e-02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 8.79085118e-01 3.57810055e+00 3.07661131e+00 1.79293582e+00 -1.78675707e-02
