G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	8.119373692468952797e+00	1.143585017428976336e+01	1.788871221145713619e+01	6.816590916245766962e+00	2.308259644022125201e+01	-1.282245510439409542e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	3.028351532660861434e+00	1.075486510904592796e+00	2.677483689368584496e+00	5.984885589509831405e+00	-7.723228733852403050e-01	-1.007712573809635970e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	3.735056008045292586e+00	4.726504656247533243e-01	1.055583541776106415e-01	6.289626977474958025e+00	-3.841888158615094362e+00	-9.601753971780009611e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	1.667696677642440006e+00	-8.877978546852638431e-02	4.441744661405679917e-01	5.045149408702251925e+00	-9.681940215673635608e-01	-3.005507414657182519e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	6.999533290055522272e+00	3.065581967753527870e+00	6.605849258541909741e+00	8.061335464603711642e+00	4.306865215082829934e+00	-2.130923776504251577e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	1.477473495293697647e+00	3.115077923584806951e-01	9.323345258618833675e-01	4.939807723492926073e+00	5.068969916091342620e-01	-4.226709320226433586e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	6.786569988020904276e+00	5.374376688180161343e-01	3.503687819638354184e-01	2.625103046999428535e+00	-3.325545927035320037e+00	-7.088211096960027324e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	8.892900822691938600e+00	2.827115484447650040e+00	1.731483767556115883e+00	2.298782723244090054e+00	7.806211591334668576e+00	-1.970571229869940710e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	9.042872267034104183e+00	2.797246257073445541e+00	2.332848529177514951e+00	5.658378958471725007e+00	9.156011777844177413e-01	-3.548116001344128190e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	4.726498870559114884e+00	7.131850837307149860e-01	1.037215605263647422e+00	9.078948716952570663e+00	-9.284848553805476357e+00	-2.460843741119322220e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	4.976637890267731734e+00	1.815770443904991094e+00	3.307528086285805857e-01	4.053024087440780576e+00	3.913077249515689360e+00	-1.358102093559938883e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	9.285454601142352216e-01	2.169190389561854726e+00	1.232839610824071208e+01	9.268470047817379154e+00	5.376862566975445290e+00	-1.277914705889422221e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	7.801494690870317328e+00	1.676818465345392362e+00	1.338394969361504927e-01	7.459784266144818154e+00	-6.896310906437437271e-01	-4.817590257605643966e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	8.339599098968529134e+00	1.101153399825434143e+00	4.219969644703014389e-01	3.537844598079645575e+00	-6.941738688501044585e-01	-1.649074661370265316e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	4.102011150972792564e+00	8.015399019473868236e+00	3.353435606676735858e+01	1.463390924511055458e+00	7.465565980538638087e+02	-1.586236887327896819e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	4.725309211158050360e+00	5.709564603964989438e-01	-1.499660546584583032e-01	1.465439496713615508e+00	7.053213314763635999e+00	-1.160224501295788330e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	7.506014314009338051e+00	4.723176591580585115e-01	5.718153970802364316e-01	7.558544300879510125e+00	1.926853354774708205e+00	-1.955906824814046263e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	8.646989978942446697e+00	3.939595877365146936e+00	1.119817174928761183e+01	2.499660686869221493e+00	9.784769836141789412e+00	-5.744440579389408635e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	6.901317577243085921e+00	3.187189994653113700e+00	1.007841909896109556e+00	1.553853554166632289e+00	5.016154920374596315e+00	-1.019829998263658055e+00	-4.841433230536555665e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	2.726941528641011914e+00	5.990988097377631938e+00	1.642966052252855746e+00	1.758785988510568998e+00	5.162295798753080867e+00	8.248594046732637963e+00	-6.512674472038385010e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	8.597298642697920101e+00	3.103763472923751099e+00	-4.213126397590001293e-01	7.055524430434431116e-01	8.350007602495209014e+00	3.492263788171910743e+00	-3.511493792933710612e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	9.180901889254807102e+00	2.012302850622270434e+00	8.208750655479647440e-01	1.682551342688914264e+00	2.090565931360935714e+00	4.573986602272266389e+00	-1.490846993599723169e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.389102201124239322e+00	9.015202280368747267e+00	1.391084287353075100e+00	3.439351348388483220e+00	3.707777028144551679e+00	2.275244046673091436e+00	-8.054811329129261954e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.719556063589791073e+00	7.882587682634800252e+00	2.352085159207577991e+00	3.281468011075590052e+00	4.183527564445135738e+00	6.864266394243370151e+00	-2.968009373285439567e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	6.397985749284362811e+00	7.617373107116773845e+00	1.858112611085404264e+00	2.820982702948093834e+00	5.753965892504243840e+00	2.831975275459183372e+00	-3.146920733085840916e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	9.644423422115643518e+00	1.770550653608960578e+00	-2.450610578684215834e-01	6.482064100816070651e-01	9.090709016460408520e+00	-1.537907317459382472e+00	-3.407135601730435642e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	7.286038448266814349e+00	9.064499828204240828e+00	7.732915768697622427e-01	2.370812109557925762e+00	3.214533826786995618e+00	2.579945771884231576e+00	-5.607834562080411117e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	4.239871303180282602e+00	4.572706565631052378e+00	5.991634827237855010e-01	7.657281239270321560e-01	8.360953718440804039e+00	8.688571626074272913e+00	-1.704271161587348482e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	4.956008193348899304e+00	4.634012532359233383e+00	6.005350273732583677e-01	3.338126119979418216e-01	6.834956796740549123e+00	9.648229097221566741e-01	-3.827732521324647696e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	5.968537726103530616e+00	6.230486066964733283e+00	5.314815302272454467e+00	2.219027032734584637e+01	5.775836012579154577e+00	2.064442861587609102e+01	-2.775357318724105266e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	5.990610380888521824e+00	1.335508783982882308e+00	3.624232395393600092e-01	5.619921763722027785e-01	7.408544628513118013e+00	5.001464785173940442e+00	-2.614730509361865712e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	1.248285780523003208e+00	7.945165781359337487e+00	3.996025165251224642e+00	2.425009757722895731e+00	5.299630407801014798e+00	1.182827842793608752e+01	-1.184320090935444408e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	3.388665905610727336e+00	6.444776571452918823e+00	5.491203455837927461e-01	7.638938345560934984e-01	2.555210400693509687e+00	6.990985704446049276e+00	-9.217966320146259163e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	8.979606545690971942e+00	2.095338346426376841e+00	4.530692714861346282e-01	5.226972094246717937e-02	7.518612618514076473e+00	-9.001330519741168601e+00	-4.832271674093621683e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	8.845300035025013941e+00	1.948716687433350803e+00	3.214728673549251403e-01	5.433777560519008620e-01	6.072195583928007068e+00	-7.606381208132724225e+00	-3.921267045922833400e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	2.436558668248822279e+00	2.918183536128737821e+00	1.421640353918590893e+00	4.256527193905667694e+00	7.265105891987367670e+00	9.467662855254245002e+00	-8.894185248063683769e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	9.911771072483309908e+00	1.263797487755080606e+00	5.036824582715405951e-02	2.452960212469328383e-01	2.811946315274550301e+00	-2.674854248492946951e+00	-2.180303977741415017e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	4.280293968697512774e+00	7.119752317111294637e+00	2.319855858997788012e+00	4.957898883033745818e+00	8.676267432271414393e+00	3.362940818509504659e+00	-6.718460602726014641e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	6.949230820828941724e+00	9.507341608783061560e+00	4.001900404764983099e-01	1.352360544562566380e+00	5.685335018559300124e+00	7.374400246684798432e+00	-9.357632873601687273e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	7.275426600419051759e+00	1.416425768812008545e+00	-1.306032804250492896e-01	2.191761566155267793e-01	1.115926725500061334e+00	8.754112187861943228e-01	1.646007528429034930e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	9.769508418924262472e+00	1.963183592216469542e+00	1.300486664494281686e-01	1.474319590534423630e-01	5.051265982663600163e+00	7.003154319616293755e+00	-9.805612695197980788e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	9.352350716530629882e+00	5.593228018629904597e+00	1.692890522886119298e+00	5.446811930438439475e+00	7.019916395884478355e+00	-1.149271307858471758e+00	-1.056892566578512271e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	3.996595239876389538e+00	7.644758620261749016e+00	5.267599108397141627e+00	1.257838041804047569e+00	7.633823007483314882e+00	3.386889604352789629e+00	-2.969970812866918886e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	8.966299600466488329e+00	3.863067577252887741e+00	4.646501504301068786e-01	2.473077849062715217e+00	5.397679845869817861e+00	5.482884098859204247e-01	-3.069236849199257627e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	1.894886791904296430e+00	3.440699241389724605e+00	2.495284131486153356e+00	4.933739719876164997e+00	8.180400310340267822e+00	9.867484662875803281e+00	-9.788127399398785511e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.869268109782984855e+00	7.461097879638605157e-01	1.258754670805662723e+00	6.899485927115676098e+00	7.113497598795619936e+00	6.535894076892430071e+00	3.532902098554778547e+00	2.235347554892748168e+00	3.144551199692350085e+00	-6.606448520149008630e-01	-1.818126814381698930e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.543625797922699050e+00	7.491622806537831636e+00	3.436477524767821201e+00	3.107230796964857156e+00	8.488432177991432681e+00	3.037977005336086389e+00	2.423361490637094828e-01	-1.394069013734187956e-01	5.042904801305533979e+00	-3.993960768314189114e+00	-1.961425240016302640e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.901814867803653719e+00	1.203042347746435148e+00	9.376466949069280687e+00	4.984540515791741733e+00	6.696991970357368373e+00	1.343962781591175659e+00	-2.577560086372427950e-01	4.050484961791983585e-01	8.420772087245721238e+00	-1.932212478690719548e+00	-1.911940611440490767e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.446875421537791695e+00	9.714573280084975337e+00	5.264492802638908842e+00	4.923164420039127798e+00	3.495481018282149854e+00	7.522089824897501664e+00	1.592118827418848470e+00	2.045152751162121696e+00	9.499479421974717397e+00	-1.388174360277806052e+00	-1.430697386428229911e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.253323929557526029e+00	7.840455973465135564e+00	5.212300592064813998e+00	6.549775656068815621e+00	9.345355273038121524e+00	6.980512229389844947e+00	4.317993330669099294e-01	5.739315158529401106e-01	6.732874249945806966e+00	-2.664770227668642910e+00	-5.553827124746772703e-02
