G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.123134041934670257e+00	7.346071938610386987e+00	1.456422035240797719e+00	2.831631449142186785e-01	5.599166202807783765e-01	9.396998193069499905e+00	3.614048281182419053e+00	2.509667225398065415e+00	1.958274503011439016e+00	2.142488320723265005e+01	1.834437511862760939e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.012377122761792148e+00	3.904429528178873454e+00	1.913521887704683788e+00	4.756014571454204365e+00	8.951188794782610758e-01	2.340992946269167874e+00	3.577727232550584002e+00	6.503969438458365282e+00	7.838632624484224820e+00	8.745765770219966484e+00	3.452119225835219574e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.900626535178113308e+00	9.623867594878390719e+00	4.837601482126187236e+00	6.229607781234218322e+00	1.421586397868265905e+00	3.482341596956877616e+00	9.043402710053602078e+00	1.638070081276895795e+00	6.102474397905602643e+00	4.013486454543368609e+00	2.460082190185483575e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.285095633573644314e+00	5.115966610598019493e+00	3.325283872121332696e+00	6.447512594243608675e+00	4.260201982535911647e+00	8.595534304513511970e+00	1.724189484924734339e+00	4.689769363657757317e+00	9.325217928771909470e+00	1.566274802907924482e+02	1.070531423486657252e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.605521726982339636e+00	6.875535758607048464e+00	1.907523077750308271e+00	6.068893900398291130e+00	1.841656077386597534e+00	3.195027554540877723e+00	6.605307520908016983e+00	7.026461011547751490e+00	9.617089560161630857e+00	1.411154949212335552e+01	3.019405685661032401e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.089333796711387414e+00	1.770770943045658186e+00	2.843494940969707230e+00	6.888952521947692809e+00	9.255433483680887363e+00	1.807325073573520680e+00	7.701175427394484352e+00	5.784687994044839243e+00	2.470161257576781733e+00	3.450818638478574840e+00	8.872531039418539933e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.027036162704620104e+01	6.347490833621930229e+00	8.925126693523905530e+00	7.911124399569652965e+00	5.691542820821592130e+00	2.073433229688862678e+00	8.288467760521989192e+00	4.695939156630134725e+00	8.758104169116226245e+00	6.226580458448422561e+00	5.716299681659176013e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.463448590793378301e+00	4.703722600035495915e+00	9.848394103104588737e+00	9.440180460373909455e+00	3.982500514740669573e+00	8.402407246622297876e+00	9.836297983615038376e+00	5.028614814715114179e+00	1.225060151087582927e+00	6.859180683617697838e+00	6.457409935186598782e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.893855383612180532e+00	6.344996624811572339e+00	4.595489789779383827e+00	3.343953640060754573e+00	2.064085865836819522e+00	4.240631450756184861e+00	1.004719551585189308e+01	5.997904874699901967e+00	4.614914168337202582e+00	1.090195190196402741e+01	2.993412098137555044e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.075734068710223923e+00	2.890135698992247093e+00	9.244611677764856594e+00	4.788624428466540017e+00	9.148862879591609598e+00	8.222002478731042174e+00	9.589598015621493277e-01	5.692956471973820154e-01	6.792810758980428965e+00	7.996164903861489393e+01	-1.027494158396532326e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.553440929092922751e+00	8.527962080975774128e+00	3.326046036713857124e+00	8.271745235642555372e+00	2.355939110498029176e+00	2.945711681974843899e+00	7.479850453805669375e+00	1.445713895469876054e+00	1.868018352958295880e+00	2.937723566652676865e+00	1.505224827307162672e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.914323736778856144e+00	7.676720039717123356e+00	6.000575395497413922e+00	9.543536381399896129e+00	4.247134021613888422e+00	6.674577386628056885e+00	6.305667874839823384e+00	8.983132385375151685e+00	7.486646420087287979e+00	3.070378276257727990e+01	1.488995776516413017e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.359875333001033582e+00	1.593778594831527284e+00	2.637171673652763726e+00	7.797996833605010281e+00	1.323783403586785390e+01	7.690727053629829335e+00	7.308447091444875809e+00	1.967373683552430474e+00	1.849754231215542388e+00	6.726191352622619135e+00	7.162462733735278420e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.833421321622076050e+00	2.768269575985359499e+00	7.005732818749033974e+00	4.476096542985840365e+00	1.073862759134149059e+01	4.712548164450971910e+00	2.359857049987581945e+00	6.913566209738564616e+00	2.362240107730946725e+00	4.802452656124227559e+00	5.882852782110841172e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.992192279524023668e+00	1.244533339797437410e+00	9.077609196116835477e+00	2.114465488433671325e+00	2.564683888792105737e+00	5.734930635468735716e+00	6.630645563807615162e+00	8.932120299730264890e+00	6.635404231910308148e+00	8.513083046468086224e+00	1.646364568881598101e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.203460678352151092e+00	6.838664930336480374e+00	6.333038325533439483e+00	5.359547952785976399e+00	4.219199156111407056e+00	2.919006618768996919e+00	1.092210423512599782e+01	3.579187981242687222e+00	8.118032820398015659e+00	1.066279636026529865e+01	5.334512146124205101e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.402768679078350900e+00	6.742724974724521481e+00	4.909670317916045690e+00	7.478354124061388220e+00	2.890676925959704047e+00	9.841545667260975350e+00	9.911395275928528648e+00	4.289148772735892123e+00	8.579012062040730413e+00	3.721228192763911125e+01	1.925363117653515199e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.782497097407507614e+00	5.816323758731583915e+00	6.307493550855596709e+00	4.851716472916965728e+00	1.367794577289795477e+00	7.477997460796663276e+00	5.524638019269335842e+00	6.199984486502578385e+00	7.131317648603669568e+00	2.943810221892945833e+01	-7.833210261879133829e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.205431637281689561e+00	4.186334242815947349e+00	2.520055165227708116e+00	5.830757697278025731e+00	4.128177218324871944e+00	9.328911871410253909e+00	9.622196177703588038e-01	7.513182419002267132e+00	7.689478400993991158e+00	6.128914592014074714e+01	-6.315652498177504182e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.719238622695391072e+00	4.791765935672492205e+00	8.401170300639932975e+00	8.391708977258652169e+00	9.636659653934962932e+00	3.981184095095633424e+00	4.827005938246336392e+00	9.316724517626537860e+00	4.481541631116303215e+00	1.262775035689715075e+01	3.771609802191795424e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.272700975476275254e+00	6.101280047844564791e+00	5.029751716978545062e+00	4.282013246749575508e+00	1.925098684055295717e+00	8.494338554735245239e+00	8.624431439801721666e+00	8.120229013006449392e+00	-6.663815556019625497e-02	5.054512159888078671e+00	6.941735099359656047e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.287109100686840257e+00	5.271639168249683038e+00	5.039191846330968616e+00	9.055595792088592333e+00	3.501577418616028670e+00	7.306670946097630903e+00	6.917244358718699360e+00	1.444555442841555237e+00	1.809041361742366405e+00	3.747461561366052685e+00	5.320914715020609309e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.299793300675632146e+00	9.810221130069756157e+00	6.809288911760637220e+00	4.817419982040259896e+00	2.153885265061310506e+00	8.061970027908634151e+00	5.076981387770360676e+00	7.287046588976370032e+00	6.235339956006238360e+00	2.916896392372804669e+01	5.073610972722313039e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.786734823798607152e+00	1.795641703776162057e+00	6.458407049031301028e+00	4.032591954678905743e+00	2.249857906368093907e+00	9.211589044861314690e+00	9.262098256869367718e-01	4.035203059778103452e+00	7.757986768327017835e+00	7.818781032142688048e+01	-8.624184966576564637e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.325041878935953488e+00	8.196189127362632831e+00	1.987537976718010579e+00	4.639743147425440029e+00	3.108684874349524896e-01	4.196775018120846745e+00	4.450622024920028785e+00	4.386188373407341246e+00	4.784192740148041523e+00	1.669714528806447262e+01	6.959528774378968830e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.995761182408423373e+00	4.707828901952211709e+00	7.775306624014724832e+00	7.259922510689528430e+00	1.671086818368680893e+00	2.230828596915774398e+00	4.593509007140330169e+00	1.669619062483663097e+00	7.834515090707740548e+00	1.333303466141215843e+01	-2.545941540893628674e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.926708056019431403e+00	4.202628815959144504e+00	2.751583743796251369e+00	2.219467034090612856e+00	4.984504031448255268e-01	7.557175703778623799e+00	9.881782652124742938e+00	2.689931516704270997e+00	5.499633262464137751e+00	2.063950745504750728e+01	-3.175962015708820585e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.074367574204390774e+00	7.683800109210679352e+00	6.583430394762487481e+00	2.247051960930300130e+00	6.250431804648604039e-01	7.932767149231242598e+00	6.730863745140656995e+00	7.931907373224763802e+00	2.150006755576553186e+00	6.327003786612330316e+00	1.460556046162352073e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.647491365988562606e+00	8.032487384907927463e+00	8.206509884128429633e+00	9.993064227991579784e+00	1.306733101038187739e+00	6.148637411877102998e+00	3.288298140591309426e+00	5.546088570694950981e+00	3.489391030772634128e+00	1.560674747816158003e+01	3.494467994475345535e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.790988574185381488e+00	1.051145261054228364e+01	8.938581677422750005e+00	2.509299924805277193e+00	6.256177136215157475e-01	3.016146844716022457e+00	6.011705270614051244e+00	3.545325675916985109e+00	8.970305354336527870e+00	1.402724655432335688e+01	4.487810029535409945e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.027290268178693733e+00	1.732854203131739768e+00	5.523787770583445500e+00	6.460663899957891587e+00	4.088361752809789529e+00	6.124718807482278926e+00	1.595322516499778631e+00	4.112040744659212876e+00	7.461097895500391708e+00	4.416502849745782555e+01	1.051467395640821867e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.344641837776606952e+00	1.319993204564151812e+00	6.241948908229322690e+00	5.680194733803527463e+00	6.794622581861577082e+00	3.814279486206331171e+00	1.032944037841808793e+01	8.286605867637463874e+00	9.284731166916907696e+00	8.971825415318582131e+00	6.046035641581799513e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668986646079501313e+00	8.313090967285289068e+00	2.140940004156388632e+00	4.788846767703974550e+00	3.377345417315433806e+00	4.404876422125623137e+00	4.313690043948292363e+00	7.222936375778847840e+00	2.566770989550853699e+00	9.405579222030585385e+00	1.249730670483720552e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.802857217918671928e+00	5.301853099890832866e+00	8.947834464508378716e+00	7.711544291125198569e+00	2.098025909026216773e+00	6.478555527153236682e+00	4.512339095364542807e+00	3.704684635290218964e+00	9.926799211050315819e+00	4.446580372914529278e+01	1.153745705721404419e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.956324018457642921e+00	3.673793215122346467e+00	4.682528232832338766e+00	2.987527514218586422e+00	3.544038119960661426e+00	8.202213117302699530e+00	3.925033235275116272e+00	1.887742094484791355e+00	3.312249839973415266e+00	2.122641717618246560e+01	4.266060658366883640e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.731620718969874240e+00	1.398494842813266636e+00	6.039796467260913460e+00	6.468318655709635046e+00	4.510974169499013087e+00	2.648145729559129080e+00	6.507747579465212873e+00	3.889490196265897204e+00	1.303813340954128597e+00	-8.486596587280901272e-01	3.432070322052379385e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.864225949205957633e+00	2.501724335944187860e+00	2.649270145906027718e+00	3.585233775126394740e+00	3.293809959328262593e+00	3.793931955164744796e+00	7.268965713272466544e+00	7.680804715097933055e+00	1.073493308036507443e+01	1.657913003084964032e+01	2.883931861873711977e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573071746594097320e-01	8.460952791962828456e+00	8.774761856749406785e-01	6.801791509323447116e+00	2.247619962719736297e-01	3.256764149951283382e+00	8.032855569028052756e+00	6.736304304017394884e+00	3.903631980484993491e+00	7.137284900734519155e+00	2.124472487128122866e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.089111295595815765e+00	2.283717844082721271e+00	6.699799204405288755e+00	2.976028731517827985e+00	8.170755203380530851e-01	2.746643241546625536e+00	2.566233071436895052e+00	5.996952462885684731e+00	6.745878834824146963e+00	1.466757489298067973e+01	7.547998997243046682e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.074986005254457311e+00	4.253606622809533278e+00	1.989608850904351467e+00	5.290907662689239288e+00	2.425384148994116806e+00	8.519193921931984548e+00	3.772715548994185930e+00	6.318136082225159100e+00	3.340328209686143968e+00	1.737508962762736076e+01	6.527656061637761020e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.621612612223079619e+00	3.482465485175955333e+00	8.014447376676629986e+00	3.899146869506508573e+00	4.039264001806447402e-01	8.389231042763318769e+00	2.759681014780270392e+00	3.591754041901797034e+00	6.467787705726426140e+00	6.296303028564462068e+01	1.144689030582127093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591949032448932044e+00	4.951331625360956501e+00	3.458738351885619622e+00	3.617429417582844309e+00	4.515740395326334755e-01	4.520811120968913244e+00	6.044237841374264342e+00	7.361026509063765211e+00	9.061677226130745666e+00	1.684342912668689962e+01	7.480525082668075532e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.667525449218612899e+00	1.887911311858149421e+00	1.807027222424297808e-01	2.525068020012179115e+00	1.317847804309070447e+00	8.388595102176907403e+00	1.119516621115400623e+00	6.118152981779497068e+00	3.158411702810242083e+00	2.265496200678148853e+01	1.595396534453089599e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.951998844901021712e+00	5.865961850314325154e+00	6.113560418939957941e+00	2.836063078813222393e+00	1.178223229457306065e+00	8.627753927183528404e+00	6.379015003144179019e+00	2.182453536262827676e+00	7.155873030129612289e+00	3.788104113270357232e+01	1.493506047071928022e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.408097097448368196e+00	2.192152717902719150e+00	2.447920480074192717e+00	9.031815355963900060e+00	7.065124823059418802e+00	8.659588794217670582e+00	9.412881767535880684e+00	2.283012189465738029e+00	3.671208029784509108e+00	8.858878179459141577e+00	3.974398725622915851e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.434988681348199346e+00	7.440717281861882526e+00	3.115544524024129736e+00	3.124461258268234953e+00	1.199455688410933751e+00	1.473904490575641990e+00	9.316315669172059444e+00	5.775990441459966540e+00	5.165307148256722769e+00	9.052372944789238929e+00	2.748079592380969771e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.325840830461800124e+00	2.614044966831789996e+00	7.818442057947070367e+00	8.974906225216304989e+00	7.714984917445062429e+00	1.008223465278819297e+01	5.452273842900220657e+00	9.891408578602874258e+00	2.591387129776683285e+00	1.999214803180005617e+01	4.457798773357695143e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.727102046108238476e+00	5.144242268175432287e+00	3.001456064677443969e+00	9.864202179954116190e+00	6.427068445636913374e+00	4.823445155588840016e+00	5.464253604037666356e+00	3.456467732404354898e+00	3.310736027052882502e+00	1.030437553365105074e+01	3.106506922645363655e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334244855400926300e+00	7.426621611218561014e+00	8.449289434811207755e+00	6.391994771142516463e+00	7.733146266226168519e-01	4.042284154072645741e+00	1.488015981175566438e+00	8.642873536188027117e+00	3.944786015415024494e+00	2.265736664701647385e+01	9.653410290864647414e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.195637422579393316e+00	7.326401785709240500e+00	9.407952172980689198e-01	2.179588401869814618e+00	9.747524477403255450e-01	8.389188113066314845e-01	7.938488033265520549e+00	7.780796170800009293e+00	2.968712325041382716e+00	2.867348583548016361e+00	4.674445654121276661e+00
