G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.470457360250231993e+00	9.860853000619055564e+00	9.311517785203689002e+00	3.378115835222141428e+00	6.201318737488689115e-01	7.532420178215975426e+00	4.486343326613262406e-01	1.392268853159494002e+00	6.879589102567434944e-01	3.529564956593024760e+01	-3.204140988322190520e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.979903696043417316e+00	9.730079829772929401e+00	7.012877354784518680e+00	2.297828126351443512e+00	8.907035091007021732e-01	7.893359180429767363e+00	1.074002265524126143e+00	5.366280009740897583e+00	9.890834798683667550e-01	1.922255431538900083e+01	-9.114231812323250748e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.162092787295108343e+00	5.345690521675691365e+00	3.515760555938550525e+00	3.549392596683395684e+00	4.180767556772489457e-01	9.406619803113605016e+00	6.188639187423516042e+00	8.047176749164382414e+00	5.237300871874322361e+00	2.531663862506168527e+01	-5.988522064670474127e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.354234215251027607e+00	8.760996751118778292e+00	2.119432319680165655e+00	9.047247280186965668e+00	1.964753499065048592e+00	3.345500641357999072e+00	8.351189306097186460e+00	8.427433462925854712e+00	3.621592159903084251e+00	4.483523682649105169e+00	1.162195498561945817e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.763355284431633585e+00	5.824466027975441662e+00	7.657776969995385485e+00	5.208361601433090016e+00	1.287222136513498372e+00	9.088015674646369391e+00	4.023670860308487640e+00	5.227575487476316951e+00	4.627376447058945352e+00	3.532500407474894644e+01	5.793358031406042885e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.964664461172496157e+00	6.424635249032478512e+00	6.876704379020744717e+00	5.410057490838431349e+00	1.664466268739326127e+00	2.033342176531273804e+00	4.269754956497624931e+00	9.009871445725362804e+00	2.981035602996294553e+00	6.766865606265207944e+00	3.135117494619787393e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.285429572843200585e+00	1.703309613581281301e+00	1.168425014205520363e+00	7.986787309578993188e+00	4.392595098546983934e+00	7.613716426060189058e+00	5.905777459453637412e+00	3.744052003288478314e+00	2.538246796171240494e+00	6.893780702176172781e+00	2.210252043495262164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.744357413283927016e+00	7.926718999190581982e+00	4.024898060622218665e+00	2.593570114607709254e+00	1.544617098618203732e+00	7.543786270848270803e+00	3.115470531845619728e+00	4.361207574305523416e+00	6.963690991936359431e+00	5.448432736074336447e+01	9.251012209651909846e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.443456782267847238e+00	2.404195871678499241e+00	9.721808502255271378e+00	5.629106198418293516e+00	7.974427977597555284e+00	6.774070965729578120e+00	1.448324903406304376e+00	9.394687760921685893e+00	5.957053116892174316e+00	2.997047866390894910e+01	6.569337472823164048e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.509317871969121150e+00	7.947981866093059011e+00	6.103671050210779825e+00	4.397248227508441687e+00	2.123183917738755699e+00	3.590983521541633472e+00	8.035194194766258846e+00	8.906783585616748766e+00	2.997580418185326501e+00	5.097724522234750921e+00	6.242622421734139726e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.929145961087934680e+00	8.213004326073397365e+00	4.643046301942105991e+00	5.989376444710278413e+00	3.476145973861466842e+00	8.881546509800351430e+00	6.365480466049279862e+00	6.938800888942486367e+00	3.929751328945941147e+00	1.745014041349661937e+01	2.304564594196254756e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.067323368967449504e+00	7.251403038859333350e+00	5.318042936487598737e+00	1.031301838379537550e+01	3.781450154663339003e+00	3.033620998912938571e+00	6.297824129823299977e+00	8.722144038244506348e+00	6.407446028105766800e+00	7.415261148395265955e+00	4.774039241487751384e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.860717760115985442e+00	1.638451533716646313e+00	2.793610081112219312e+00	7.713447676510210016e+00	5.341393203672248902e+00	1.355656816260062625e+00	7.896547277629831108e+00	1.495147192681334669e+00	1.446306046508396115e+00	4.499198094395828740e-01	1.165411996801957351e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.511386074874293328e+00	3.216546476245934372e+00	4.187296143704978491e+00	4.398727105492834077e+00	3.568929777967985384e+00	7.336009311887326412e+00	7.142241188577926891e+00	8.269020640477334538e+00	2.123387217823469175e+00	8.643435963151846479e+00	6.749520936498971668e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.059936393312379543e+00	4.048192079482559436e+00	4.624107549438885023e+00	8.106165435934768126e+00	7.853290533908216631e+00	5.552933608554475597e+00	2.784699048518237241e+00	3.906258396744486383e+00	1.849102008819419884e+00	6.900045016647220919e+00	1.237820291898383607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.958824511053411044e+00	3.994740946973803997e+00	1.238313228831242174e+00	2.426768522271026463e+00	2.362445224772033558e+00	8.917430378905088162e+00	3.996593347775445615e+00	2.750298010691978767e+00	8.554792654741078195e+00	5.870730573905684224e+01	1.463325990462424342e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.392853860126328058e+00	2.186539559675902744e+00	7.589478106486400755e+00	1.179624230179229682e+00	1.990190341297451093e+00	4.492360636104966609e+00	2.679568530256477565e+00	3.484874061632339703e+00	7.959234048929483052e+00	3.499494714178602806e+01	1.184913559222884605e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.877420524860389683e+00	9.413376169258297566e+00	4.875586409301605251e+00	2.586294017339869189e+00	2.110404595437931630e-01	3.422858903639247607e+00	2.195104127909055070e+00	4.926807001709178735e+00	7.654139396198556433e+00	2.821537231016205283e+01	5.745226509439590318e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.354425975957215478e+00	5.756501641825062521e+00	8.839910999891612775e+00	3.778667397162426500e+00	1.080441809322685742e+00	8.451569729028788558e+00	7.192452027471166076e+00	3.795294411025022630e+00	7.342418963623197570e+00	3.324564126284121102e+01	6.029133788942472871e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.148705333238332571e+00	3.823462325125364103e+00	8.860192480784888858e+00	5.681478967679836956e+00	3.420115362885309374e+00	5.594451674165818567e+00	8.816364883558655663e+00	4.255305661187549937e+00	6.775627528467507155e+00	1.862149532130602481e+01	1.458603264073120021e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.665009847631591100e+00	4.859092906647375365e+00	2.519493505995629157e+00	6.317551411757445834e+00	4.765270412646648523e+00	2.429718876197825672e+00	9.441739552838813054e+00	2.415555655113775124e+00	5.498102316949974089e+00	4.339081500167882410e+00	2.268893638871030127e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.660183561665849794e+00	4.592925928258260626e+00	6.746298607662255087e+00	9.031341656261636430e+00	5.655063394613145888e+00	7.408631405726662678e+00	6.669064725107427094e+00	3.793050045227132738e+00	6.256663852990078212e+00	2.732705585067004606e+01	2.103492737930268142e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.061290678546206401e+00	6.600501401928514866e+00	5.520986246713314394e+00	4.996928815733633122e+00	1.725690326018699094e+00	6.013657166572930812e+00	2.568517834043616777e+00	6.485128565208029272e+00	7.565757022621959482e-01	8.321949819244217394e+00	2.270548860422148818e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.773705581551451971e+00	5.637727305760622087e+00	9.357927623084378865e+00	6.036091078556214740e+00	4.517354531090066239e+00	6.388066574541136688e+00	1.857547557566373131e+00	4.374765748370902152e+00	6.057748467193783348e+00	5.957712615691609415e+01	-1.810020539735283235e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.889335962560426019e+00	9.435037065194769923e+00	3.004809322013441086e+00	1.707109443021916917e+00	5.415250067799064482e-01	5.574595249667821939e+00	8.402603491394579294e+00	3.989898626121925140e+00	7.428658227162467931e+00	1.710461054195321040e+01	3.908789393246972499e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.291098648972564877e+00	5.475724231112494955e+00	6.940419354401272223e+00	1.180275423417954661e+00	5.812373979806407798e-01	8.576695398563359163e+00	5.957639163221521095e+00	7.212582800011579920e+00	5.865672487762160436e+00	2.374938673463616823e+01	5.454512699977370760e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.182841813589371682e+00	9.770352359172747470e+00	6.924206222550286505e+00	5.717086527671399132e+00	5.636843960199404702e-01	8.761117245855233548e+00	6.234080858823546123e+00	9.221944987130413551e+00	4.427749533307935970e+00	1.842173503474448992e+01	-3.971274155546017370e-04
1.000000000000000000e+00	1.000000000000000000e+00	2.130524108025990238e+00	8.353200719380058814e+00	3.637119310801415484e+00	4.946554777370142375e+00	4.057542859668335500e-01	7.489943766947742887e+00	8.171060818715361052e+00	7.609079422330204956e+00	3.176735277548861092e+00	1.224400194930698760e+01	5.074552843853871731e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.070144746988841433e+00	3.063696106020968202e+00	2.062154937830826373e+00	8.548148423615208102e+00	4.797361191055283136e+00	2.051899606721400371e+00	7.183669469244503780e+00	4.809318691113096733e+00	6.756927289934066216e+00	6.520717806832497132e+00	2.336112124197929241e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.164768509807324381e+00	9.560963830892971416e+00	6.650812468053993953e+00	2.100751956161419187e+00	1.802695966155588581e-01	8.754683531517169826e+00	8.415483355840924773e+00	7.559109401644798609e+00	7.626674702266691419e+00	2.484152686935710364e+01	9.456837306375864838e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.895936973043711227e+00	2.231513763023436070e+00	7.317453375500986290e+00	5.343944522653699680e-01	3.202499652611963676e-01	6.884775241091420028e+00	9.768388576022497549e-01	2.396751248478515173e+00	8.972294834012860321e+00	9.305384010439527742e+01	-2.347660098179381316e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.897426260803615872e+00	8.475986626083260589e+00	4.622948276389915456e+00	4.898956590399609290e+00	1.060687694174394125e+00	7.121870353689862654e+00	7.991868024284391581e+00	2.063449826614034865e+00	4.645686397221792774e+00	1.432402472691154394e+01	1.352944709506014864e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.398054149787652189e+00	4.688384987877873833e+00	7.195795148948118225e+00	2.714150346335638453e+00	1.002597133666836005e+00	4.362043771166383088e+00	8.801417193623615631e+00	3.977686621282376045e+00	7.897434081741142364e+00	1.622406445872830005e+01	3.825439641106628125e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.972319490859362645e+00	9.292877999684272083e+00	4.374987020201693610e+00	1.492916559638453933e+00	9.533053375411635333e-01	9.442172664060514364e+00	3.769445034684589579e+00	7.930281107169079746e+00	5.877231231159282920e+00	4.822344822928813102e+01	5.941053230201746860e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.635374147150806312e+00	8.290569973471077603e+00	7.896988914330111520e+00	7.569585698873861013e+00	1.057566132308497497e+00	7.108724272521103060e+00	6.870272381403130346e+00	2.868947700720819949e+00	8.656800078260664222e+00	3.662327288359919208e+01	3.835608555670873970e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.301899794361641938e+00	7.601939404653546006e+00	2.940172908218984027e+00	1.740918714536948242e+00	8.141819021784200139e-01	1.460670782258508993e+00	3.411617903471690028e+00	9.764826064652236681e-01	5.756623672039657080e+00	1.068815191670290332e+01	2.478512965784445687e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.511224775883654559e+00	8.588134366362369931e+00	9.142827978661507871e+00	6.330180233013410707e+00	2.045028324241598749e+00	4.598172363214819036e+00	9.684556081612265999e+00	2.333745554098940467e+00	5.908660160997541766e+00	1.027814583027453565e+01	1.370381982461799375e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005066533390168892e+01	3.369089718805092115e+00	3.388481986433577120e+00	4.006648078861292817e+00	4.405133984652708001e+00	9.258171777176123385e+00	1.133721335842488243e+00	8.613205480099697553e+00	6.227366733247581720e+00	6.167631963172735965e+01	4.976069534201704031e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.771448348360183944e+00	1.426126520851593416e+00	4.168132333880775420e+00	2.771267535956103867e+00	1.786149944877883922e+00	1.438762463108283152e+00	5.954015200936735752e+00	7.229975124401962105e+00	7.648176215574165049e+00	4.894125543344448381e+00	4.337187319522604056e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.605862718389087007e+00	4.546819449406300784e+00	1.511115033216170245e+00	4.295353008147237084e+00	2.419629111381043085e+00	9.334285642142342354e+00	2.635699663129455583e+00	2.940418053253029296e+00	1.001778917406525515e+01	1.167796340073254981e+02	9.148535214300271279e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.371263757930094584e+00	2.101655555369207118e+00	1.460956078888565379e+00	8.833373805337123130e+00	1.552238223704181941e+01	7.134004017845300361e+00	7.864925805833783201e+00	6.399203707061487556e+00	1.803319697987678438e+00	4.622813407426445309e+00	9.719103299666224771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.750595258779028995e+00	7.148418488604825427e+00	5.508354560397067168e+00	4.204868611145828439e+00	2.868748769624951400e+00	6.210413059597014396e+00	2.992649022737657205e+00	6.175853809259876925e+00	1.450616300347883803e+00	1.158055203397987043e+01	2.747388163493190150e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201205232822761815e+00	3.851174655329254293e+00	3.409573598959577012e+00	7.536955757233842590e+00	7.980384162743118459e+00	3.606317233297934521e+00	3.289109350407341203e+00	7.246265475301395753e+00	9.233221978610615110e+00	2.690526796451563740e+01	4.593319056981803872e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.990522262890246363e+00	9.715586229992938527e+00	8.880857383999007482e+00	2.099463935181752117e+00	6.315546308018195054e-01	3.154941336897317150e+00	5.441045443198368581e+00	3.162550270434003608e+00	5.700927413497707263e+00	1.103850749283793498e+01	-4.270159770421175227e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.751878978291211197e+00	6.846588738174680167e+00	9.620224647931161499e-01	7.540546978465192396e+00	1.463627154860682067e+00	9.456182642430707830e+00	9.174389347151864271e+00	8.687638650554250219e+00	6.660382207557751677e+00	2.345916034504558212e+01	3.682604555036717575e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.246899423483712077e+00	8.306767237353470890e+00	4.636063622392549100e+00	3.616980702185164098e+00	1.171066773818816298e+00	3.800794940141986267e+00	2.657315857497330569e+00	4.131393408332149519e+00	5.133407149993475471e+00	2.283676250112434758e+01	9.469665821632244906e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.102011746069257114e+00	2.083114728993098019e+00	3.467243476779361622e+00	7.146111707314153350e+00	1.506347862108864177e+01	8.035566510859737832e+00	2.224169944680471467e+00	7.031915638913323718e+00	1.513449354557639737e+00	8.714176521289092037e+00	1.227864255964237650e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952363454771703921e+00	8.829893879974326509e+00	1.496145377988350456e+00	5.878219503359447984e+00	2.255244860863229395e+00	4.390685544991355549e+00	8.080007807120614061e+00	1.218751302133732839e+00	7.784571960979627114e+00	2.065063319830581889e+01	8.029239988300730380e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.156507530318561905e+00	9.595292605837837385e+00	1.870745479351636709e+00	9.483504394027994167e+00	2.738631127226256456e+00	2.534788403932300760e+00	6.005679298869154081e+00	4.342015210886126297e+00	7.711879536093797505e+00	1.199190391516248333e+01	9.014749849247578606e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.028709264155613923e+00	5.829434285898189572e+00	4.758750166982903096e+00	4.525435417028377039e+00	9.160106281390358873e-01	1.313480188094038326e+00	8.982097822731008208e+00	3.922932798834390944e+00	4.169419401796526259e+00	1.686443500081968638e+00	1.343618819503724415e+00
