G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.629761695862096182e+00	2.903474766820512531e+00	9.596769028139277680e+00	6.613903346313803944e+00	5.262820939633200190e+00	6.086914989131830822e+00	7.394387039615499368e+00	7.414877594177701425e+00	5.045875452038812270e+00	1.239008128895151373e+01	2.648983134983793342e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.202791384652558193e+00	6.482973738619739912e+00	5.694336985237987925e+00	3.465772201051970924e+00	5.914011664134682933e-01	6.965109366152282711e+00	2.012585708965008546e+00	4.297190198718765508e+00	2.693067884264636724e+00	2.816057784703996347e+01	2.184944610569492657e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.263907112967107560e+00	4.702285826712401473e+00	3.686069943917133607e+00	5.401628443553192049e+00	7.201627315366669890e-01	7.111753699000854745e+00	7.615602697263240906e+00	1.476677358343014612e+00	5.570992466069246696e+00	1.996556053350818516e+01	7.569021313133339479e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.791765637865491811e+00	8.570179530272346469e+00	1.693392720230808557e+00	1.743728201871227457e+00	7.921456722742591383e-01	9.387958757353649375e+00	3.484887028209010751e+00	7.801357692744193884e+00	5.754135834443629527e+00	4.931580869316601934e+01	6.096772486516298384e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.592779225221546469e+00	9.101030459793818750e+00	5.506366200833112678e+00	5.138815086480159167e+00	1.852786989175484234e+00	9.967014515331035440e+00	6.749209114128181142e+00	9.604961627330997231e+00	8.293446283012121611e+00	4.242060657002384261e+01	5.575462173408322897e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.347181850323970309e+00	4.172913485756612140e+00	8.148288681395696287e+00	3.761044638251200833e+00	3.297492376941847159e+00	7.484811883460340098e+00	4.071585330834153638e+00	3.156707447017254253e+00	7.617957631848979005e+00	4.725092198832416557e+01	5.783946181672141446e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.918067064653198539e+00	3.128259164871774800e+00	7.354628130579471623e+00	8.395621318138767109e+00	3.910919608402681824e+00	3.593908197101185475e+00	9.971070383724123687e+00	3.912326796215511937e+00	6.972913775176587947e+00	8.863658078524805362e+00	4.233034854964654037e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.227280956785397947e+00	8.022176836642676889e+00	1.454636958289622584e+00	1.513434308544945317e+00	2.097635479444443507e-01	8.916830314675275204e+00	3.370918064438499062e+00	2.657983772162130887e+00	2.025409497874466336e+00	1.946008158909366514e+01	5.365696122984807415e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.136480239335388331e+00	3.467593337399125009e+00	1.663139506077330632e+00	4.767304332823405488e+00	7.815564458942599879e-01	1.436838274915024583e+00	3.513772772831643021e+00	6.200673705940411118e+00	7.484853363628785061e+00	8.145805311269745275e+00	3.052194106269955909e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.161213417764808575e+00	8.408314199987803050e+00	4.627394462167732314e+00	5.127623677849486583e+00	1.267948877557697474e+00	3.079364907675517848e+00	9.377844693651470109e+00	2.397480978828712139e+00	5.508214347691881230e+00	7.021193079682674920e+00	3.049820467507693422e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.304896903716245227e+00	4.818151882822001575e+00	3.652934994491305876e+00	7.525685391828657700e+00	4.928637826152185930e+00	9.064355355643902712e+00	1.222648069807199978e+00	4.207327994773812030e+00	9.055110019335534943e+00	1.567442418956827908e+02	3.986731579739215964e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.527346530924501344e+00	7.001521131713454693e+00	3.091704911533412758e+00	6.170643636904467044e+00	1.991188451299903850e+00	3.307558724527268623e+00	7.272913929604537309e+00	7.276742974436997358e+00	9.283404956265346897e+00	1.476935786773901604e+01	3.060704228152554274e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.930117347104689962e+00	1.863851558779074491e+00	3.521497284088054514e+00	7.003224941139915671e+00	9.300184699637085828e+00	2.988323054972963355e+00	7.521735280829339843e+00	6.044709003928788071e+00	1.499264095791330353e+00	1.669808976494610686e+00	8.877661970806526526e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.139642235839115614e+00	6.623227816643162846e+00	8.237186380399517560e+00	7.993760842073273309e+00	5.525742072056353926e+00	2.252254743597136954e+00	8.528490021719980163e+00	4.473116518761369065e+00	8.387519760502218702e+00	8.148332730400690949e+00	6.073949288005067171e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.137907196079899208e+00	5.076493337612416390e+00	9.363504395895384746e+00	8.753180063008390022e+00	3.575492182531472274e+00	8.730949140471414793e+00	9.770577895173758520e+00	4.783295202929409129e+00	1.343898681243619109e+00	4.374984664911870880e+00	6.373593576530017790e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.618599185347979308e+00	6.295415790731085259e+00	4.636161103674132811e+00	3.823147691801415782e+00	1.715921937155217902e+00	5.502749328356068226e+00	9.781688268139854259e+00	6.066935454141408890e+00	4.305003935690609573e+00	8.804463322698511618e+00	3.031128479947010623e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.050413432879814479e+00	2.507109944408976610e+00	9.153338800956127841e+00	5.849733454156766044e+00	9.366124862953620678e+00	7.069347438576735421e+00	1.587887718913480573e+00	1.051654574889384852e+00	5.885958697928165506e+00	8.293246059863149355e+01	7.908039105690520265e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.561593285523641406e+00	7.647575278094398854e+00	3.896019499495143368e+00	8.562698539232586725e+00	2.567764884069723585e+00	3.149656020043244631e+00	8.389568825031378907e+00	1.707292981199394877e+00	2.336187335174554569e+00	3.432377621896747666e+00	1.501602350967755406e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.593915717715866265e+00	8.763203194694330733e+00	5.286093907092419109e+00	9.904946926570262988e+00	3.721305357525822810e+00	7.814056184383918691e+00	6.809559712825389077e+00	8.930003373976488135e+00	7.714902281351399438e+00	3.078815746042116430e+01	1.590509012974729852e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.764255654583152477e+00	2.947362222397314824e+00	3.032737579966215513e+00	9.015938227155718465e+00	1.337254745525147470e+01	7.838988891080804322e+00	6.813931335272433110e+00	1.688324014426195285e+00	1.079977380161123213e+00	4.548890711952516597e+00	7.135493568009430021e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541715778423906613e+00	1.863250554561813432e+00	6.757523657674024520e+00	4.335838649364330166e+00	1.113990409851936114e+01	3.811719216946441779e+00	2.159634481806386841e+00	7.361344376025122926e+00	2.517880065408831580e+00	6.282322067270012411e+00	7.385400181649649509e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.322033166976773533e+00	1.209509172144442424e+00	9.813958281910949211e+00	2.750492750555592725e+00	2.635850936624236862e+00	4.697773425538509073e+00	6.856225178409999010e+00	9.281985161573768295e+00	6.226604583333831933e+00	8.053892052672502189e+00	1.271656202938107605e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.330481116121701390e+00	6.779963444704132591e+00	6.427857239046327109e+00	5.413804389872295175e+00	3.720293658259694158e+00	2.883815800280286279e+00	9.846971099076336387e+00	3.433364588930997385e+00	7.426944520491570501e+00	8.310019732585612218e+00	5.314509729979561836e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430058688791249644e+00	6.456502525007254967e+00	4.208419620073959422e+00	7.675021873801942007e+00	3.219932690833983369e+00	9.789503187784728055e+00	9.208050235079779711e+00	4.328141959533775562e+00	9.250674682375555236e+00	3.665439559951584414e+01	1.545727266867192307e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.323959869113433552e+00	5.918948492089846525e+00	6.828307056169365730e+00	5.431808446951641223e+00	1.522655418748360301e+00	6.808607286205169196e+00	4.940473273151281042e+00	6.115502344985426220e+00	7.354792311200551325e+00	3.343494008546484508e+01	4.374593587902782937e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.128276457305049441e+00	3.094675764194648959e+00	2.111703676833024179e+00	5.342136026771109769e+00	4.443596027692409578e+00	9.409089270102018787e+00	1.353899041020793170e+00	8.939537742169269663e+00	7.050761556861362855e+00	6.234119236638767347e+01	8.596792926405737167e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.819270176219319524e+00	4.517836519148674235e+00	8.995795230427253486e+00	8.546497337968556707e+00	9.286244208340614037e+00	3.730907619402893616e+00	4.261576339724305384e+00	9.487880389929134850e+00	4.550957914856566866e+00	1.069963373023714759e+01	5.181399397045584054e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.434538661600782916e+00	6.351074739414677595e+00	5.537352107460879580e+00	4.255581375680261402e+00	1.822542810697092452e+00	8.037238946355682145e+00	8.438256276211120621e+00	7.663589362621892498e+00	1.014762727900710981e+00	3.361685968558707049e+00	6.832994742596532056e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.954354171800207318e+00	5.473545667637892187e+00	5.046516291531560228e+00	8.732227161118903069e+00	3.165451326628804019e+00	7.896873865335914289e+00	7.312269873118284025e+00	1.772264904090133486e+00	2.088225889292354864e+00	8.612456650217557907e+00	5.594686636467778307e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692617700976379425e+00	9.896582252970310023e+00	6.274653604526742257e+00	4.660483845591768315e+00	1.575938754875473524e+00	7.224243733678221702e+00	5.136116846328787844e+00	7.027036384169771388e+00	5.810189879716373795e+00	2.877833664927187129e+01	6.012439090255988772e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.171082896715944788e+00	2.218749497130684478e+00	6.622345799517908027e+00	3.952281676838532931e+00	2.802186373214186954e+00	9.688844972731265770e+00	1.495977743370359825e+00	4.689126042867441946e+00	7.070211137472337093e+00	7.614434732563903196e+01	1.845374528091242930e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.679342482453558327e+00	7.259552788337929385e+00	1.645605207356080291e+00	5.087294900395036734e+00	5.945563303266078181e-01	4.541013171266115478e+00	4.842715118561324417e+00	5.233141595538706170e+00	4.763984331145836748e+00	1.555793792223684591e+01	1.603455227168148478e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.159393804424623919e+00	4.637377210206674150e+00	7.142100456480792836e+00	7.855963708238864918e+00	1.832705465649586030e+00	2.172563171787345038e+00	5.217718432295017195e+00	1.439822464587953599e+00	7.573281376584239943e+00	1.195843836304941732e+01	1.629754716175704776e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.157883526975110655e+00	4.854723562564884354e+00	3.175716093747229962e+00	2.140795511589774769e+00	4.734688044461411449e-01	7.043419313023590256e+00	9.362387289427228865e+00	2.723400098557204441e+00	5.693073332434305023e+00	1.621039221443774281e+01	6.970153086232250272e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.386224577082320941e+00	7.464276557877885132e+00	7.428504953480298489e+00	2.772730637957409261e+00	4.409535301780950212e-01	7.574851815693057766e+00	6.767411639242447485e+00	8.119840596903804553e+00	1.657991665059100006e+00	6.420430031838488816e+00	6.393667727508758891e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.242709004811878071e+00	7.225281913667840783e+00	8.397645816053545431e+00	9.561037424353619585e+00	1.487146333558368116e+00	6.170573846338214707e+00	3.797576069077954752e+00	5.085096232582847264e+00	2.731197674485909221e+00	1.496277959873916608e+01	8.020402019003775029e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.770307303868264626e+00	9.915670441256454026e+00	8.229685859189149966e+00	2.578253094263848411e+00	8.817113644056704391e-01	2.859843213466487732e+00	5.723634540325426734e+00	3.714519163040679750e+00	8.551323287439846155e+00	1.602725893097946752e+01	4.926302663526281600e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.633091268412540042e+00	2.144781511697727794e+00	5.966306818323251271e+00	6.108807355683594231e+00	3.735723336390461391e+00	5.537992849438124310e+00	1.592586021609970759e+00	4.458697162417871063e+00	7.520207335952300731e+00	4.551806081544862082e+01	4.877795881156427038e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.108089450396245290e+00	1.933931783277401451e+00	5.692824421573220661e+00	6.209616923602281346e+00	6.595015245019195227e+00	3.808361299104977338e+00	9.758567398617708832e+00	8.692685385082587146e+00	9.055999850107436799e+00	9.675304502796773676e+00	6.570200677836584013e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.067197680011258143e+00	7.526450752341920847e+00	2.288812018697075068e+00	5.404219710082435846e+00	3.255765861928126892e+00	4.845394506741076412e+00	4.240307230135329064e+00	7.747389568549890804e+00	2.061871263656019693e+00	7.619899839623974103e+00	1.213658960426714062e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.259562367509481362e+00	6.204811404689493770e+00	7.979796649832796795e+00	6.801244165032203526e+00	2.883688263263402884e+00	6.808488186283810251e+00	5.299784947289126080e+00	3.443851869588575365e+00	9.908521839459416114e+00	4.606189734561242943e+01	5.779472136236512431e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.007796168391819513e+00	3.459990676485750427e+00	3.436845192497510304e+00	3.077171592009632750e+00	3.098310065510765376e+00	7.697617445317523455e+00	4.190705377189586578e+00	2.057625504313576048e+00	2.883943872064226976e+00	1.854375711284751915e+01	3.404295329714418505e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.542898375865972671e+00	1.712072413501179113e+00	5.473700688971338657e+00	5.979084810291800167e+00	4.442022665579750118e+00	3.095671638977473439e+00	7.146914869190929664e+00	3.262174172837419395e+00	1.101358069827840902e+00	1.488289049192853986e+00	3.396348886618974383e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735725585094488377e+00	1.762647043614273379e+00	3.557823173645921155e+00	4.354618936828127396e+00	3.349905494514690218e+00	4.651373895554054450e+00	6.956512692869144310e+00	9.286530945231943335e+00	9.973877278737026231e+00	1.521069522900434912e+01	2.831654665414944927e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	5.237627002479751104e-01	3.415684283220458362e+00	7.437352019120558211e+00	6.233069196294573899e+00	3.531086915035304585e+00	5.948787507893961823e+00	2.935086171014968937e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	1.043997353791884519e+00	2.775324974306097481e+00	3.421409621388693534e+00	5.801067573276523781e+00	7.009495606756675379e+00	1.413529291245154340e+01	5.498044281192902838e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	2.754653778500793848e+00	8.045162918922388329e+00	3.843807497416379615e+00	6.363191974989223176e+00	2.588836395521957545e+00	1.526434241099858369e+01	6.810470978710454482e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	1.137380488047375904e+00	9.181952458426774655e+00	2.118328184552921822e+00	4.286163861392825680e+00	6.214233300118513270e+00	6.453593098406791739e+01	1.055708173918521939e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	7.456057753221675410e-01	4.346144385546985234e+00	6.889881897619069662e+00	8.252569901566154442e+00	9.142366379049448710e+00	1.783208878592457580e+01	6.916850646765927701e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.079422638309148308e+00	1.625290756669116377e+00	1.005265719375948663e+00	2.971834101489905677e+00	1.902146259435858466e+00	7.764469412386216796e+00	1.357821331268871390e+00	5.708862648879009072e+00	3.884354946831373834e+00	2.476372443847632354e+01	1.717932341876379221e-01
