G c dx1dt d2x1dt2 d1 d2 Fc m1 p m2 W Fg
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 4.88461721e+00 2.22657858e+02 1.59821378e+01 6.64596042e+00 1.92383184e+01 5.59513368e+00 2.50494967e+03
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 6.95063748e+00 1.16317453e+03 5.15747468e+01 7.75239188e+00 5.32220224e+01 2.07957648e+00 2.20888868e+05
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 7.81919308e+00 8.22691415e+02 7.08173491e+01 2.36843711e+00 2.39203647e+02 3.80857640e+00 4.67971945e+05
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 1.32562984e+00 1.22053306e+02 7.43028383e+00 5.12491235e+00 1.15986902e+01 8.22156427e+00 9.65133013e+02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 2.74770439e+00 3.54612116e+02 1.59065194e+01 4.16097449e+00 3.05822964e+01 8.75276241e+00 7.17271668e+03
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 7.63144180e+00 4.08504835e+02 1.49923345e+01 1.84398874e+00 6.50430633e+01 2.23570029e+00 2.33478702e+04
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 7.64018794e+00 3.28363497e+02 3.84050191e+01 5.37517437e+00 5.71591044e+01 9.57148077e+00 9.85700779e+03
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 1.01297929e+01 7.74042415e+02 5.86875161e+01 9.28665685e+00 5.05564205e+01 3.95940356e+00 5.72606761e+04
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 8.69260140e+00 1.77727413e+02 2.76618964e+01 1.36053207e+00 1.62653403e+02 6.96082365e+00 1.32156682e+04
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 9.75831655e+00 9.74818441e+02 3.34045627e+01 3.62314822e+00 7.37580924e+01 7.76642631e+00 3.16915203e+04
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 7.53692832e+00 9.02200306e+02 3.31290016e+01 2.86786843e+00 9.24142858e+01 8.30751611e+00 4.41148546e+04
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 4.02378928e+00 7.64270785e+01 4.75064971e+00 3.14331988e+00 1.20907827e+01 9.51174732e+00 1.14698873e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 2.18143074e+00 1.95477154e+02 8.50477126e+00 9.17591097e+00 7.41486816e+00 3.81627593e+00 1.48074707e+03
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 8.38799378e+00 3.98146123e+02 2.43506149e+01 5.21262149e+00 3.73717753e+01 8.72655809e+00 4.94988454e+03
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 7.09981093e+00 5.32268314e+02 2.80263344e+01 5.19669472e+00 4.31448618e+01 2.18518213e+00 4.14850457e+04
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 2.54347819e+00 1.61053991e+01 5.28498952e+00 7.84518078e+00 5.38928513e+00 7.34536816e+00 2.45530358e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 4.49694884e+00 8.94208509e+02 4.05388494e+01 2.39042984e+00 1.35670493e+02 7.67779957e+00 1.42442932e+05
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 1.05416813e+01 3.93069486e+02 6.68588437e+01 5.38538819e+00 9.93188849e+01 7.09950917e+00 3.48756105e+04
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 5.74072860e+00 9.90423154e+02 4.08276076e+01 4.86986693e+00 6.70697712e+01 3.27083263e+00 1.44436250e+05
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 5.14337251e+00 9.56352536e+02 4.16743874e+01 6.37219621e+00 5.23202814e+01 8.85738832e+00 4.57723959e+04
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 5.39034682e+00 6.21678324e+02 2.95713337e+01 9.99601933e+00 2.36664878e+01 2.51972617e+00 3.20332050e+04
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 4.38887350e+00 2.04100062e+01 7.82221284e+00 7.92504005e+00 7.89620019e+00 1.48271312e+00 1.93722792e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.85482289e+00 2.81772044e+02 2.83228371e+01 4.58079133e+00 4.94636583e+01 7.45718492e+00 1.09036672e+04
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 4.92214122e+00 2.74715099e+02 3.09187749e+01 8.44797747e+00 2.92792210e+01 5.27928144e+00 9.57051793e+03
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 1.94275676e+00 1.44304097e+02 1.49766249e+01 2.53637527e+00 4.72378835e+01 8.64188218e+00 6.08073777e+03
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 9.02618619e+00 2.07305503e+02 4.40923411e+01 1.27417318e+00 2.76837352e+02 4.45057427e+00 6.29909756e+04
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 4.96057005e+00 2.88664255e+02 1.06564093e+01 2.84003535e+00 3.00176807e+01 2.51450730e+00 7.40280909e+03
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 8.73383128e+00 5.35924694e+02 3.10398892e+01 4.06370401e+00 6.11065948e+01 8.52797973e+00 1.36477500e+04
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 9.18650534e+00 4.15423734e+02 3.92056224e+01 5.59522682e+00 5.60558114e+01 5.94018668e+00 1.67305368e+04
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 3.34531206e+00 2.71798918e+02 2.27924647e+01 6.53616226e+00 2.78970610e+01 2.70276213e+00 1.91140627e+04
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 7.31420532e+00 6.39830358e+02 4.48873127e+01 9.19545145e+00 3.90517533e+01 7.48345599e+00 2.04908337e+04
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.56277527e+00 4.24248525e+02 2.33907498e+01 5.58868609e+00 3.34830040e+01 5.60002275e+00 1.06661477e+04
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 9.27595049e+00 1.49147770e+03 9.16337499e+01 5.51148080e+00 1.33007811e+02 6.43881684e+00 3.04358110e+05
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 3.15731052e+00 5.28079130e+02 2.03708834e+01 1.45218709e+00 1.12221812e+02 5.14808504e+00 7.42716610e+04
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 7.46577104e+00 3.65461569e+02 2.34054993e+01 1.31420397e+00 1.42477118e+02 8.45838085e+00 1.92993570e+04
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 6.67119069e+00 3.69265805e+02 1.27822832e+01 5.96043966e+00 1.71561616e+01 8.46606444e+00 1.43378071e+03
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 3.88858488e+00 2.25833275e+02 9.23823651e+00 4.94360752e+00 1.49497896e+01 7.38449940e+00 1.08617411e+03
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 2.92467467e+00 6.18278241e+01 9.39879173e+00 8.55262355e+00 8.79149343e+00 1.94861240e+00 8.96428425e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 7.07808306e+00 4.72295971e+02 1.73139280e+01 2.44611626e+00 5.66250371e+01 8.54968476e+00 7.65160586e+03
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 8.62427468e+00 1.25835790e+02 2.31053220e+01 1.22474496e+00 1.50923321e+02 7.03911682e+00 7.22822739e+03
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 4.07996507e+00 3.43354128e+02 1.45485700e+01 5.04134891e+00 2.30867893e+01 7.27321749e+00 3.88636067e+03
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 7.25540858e+00 2.31274507e+02 1.85764750e+01 3.13730701e+00 4.73692245e+01 4.26684556e+00 6.57383118e+03
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 4.78085262e+00 1.10369255e+03 4.33665825e+01 1.44652936e+00 2.39837967e+02 8.91351601e+00 2.69380926e+05
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.64581204e+00 3.37767205e+02 1.31668813e+01 7.52138458e+00 1.40047420e+01 7.52834440e+00 1.08206267e+03
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 3.03526395e+00 3.95597353e+02 1.73635385e+01 2.00433700e+00 6.93038687e+01 2.01331420e+00 7.79006481e+04
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 9.25853582e+00 1.02914901e+03 4.34555993e+01 6.47487550e+00 5.36913481e+01 4.67000231e+00 5.55352727e+04
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 4.12114388e+00 3.96267710e+02 4.05578565e+01 3.52944775e+00 9.19302040e+01 8.97742326e+00 3.99348838e+04
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 5.46729811e+00 4.48805199e+01 1.09802488e+01 2.56146445e+00 3.42936598e+01 1.42477032e+00 2.16953311e+03
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 1.95508975e+00 9.68248042e+01 8.95568038e+00 4.41776371e+00 1.62175815e+01 9.65274958e+00 7.45166916e+02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 2.78433517e+00 1.49749799e+02 2.70783108e+01 8.21301199e+00 2.63760100e+01 7.11246311e+00 5.40076617e+03
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 5.91844580e+00 1.07942138e+03 5.20205589e+01 4.52884219e+00 9.18920232e+01 6.68238380e+00 1.30468225e+05
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 3.89437292e+00 3.51478402e+02 3.25322231e+01 7.75692684e+00 3.35516616e+01 3.43503331e+00 2.86785988e+04
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 8.72381073e+00 8.30179994e+02 2.89728698e+01 2.12937667e+00 1.08850144e+02 3.23912610e+00 9.26528317e+04
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 1.42771609e+00 5.83522952e+01 3.62352670e+00 7.95494278e+00 3.64405055e+00 9.47852398e+00 5.69365616e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 4.64987579e+00 7.80443427e+02 3.26318471e+01 3.13239992e+00 8.33401810e+01 3.68445209e+00 1.23886293e+05
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 4.94821823e+00 2.48626282e+02 4.63370151e+01 7.09653817e+00 5.22361907e+01 7.97954767e+00 1.52412108e+04
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 1.40230792e+00 1.85403880e+02 8.42908505e+00 6.09203399e+00 1.10689928e+01 4.53809618e+00 2.71825551e+03
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 2.33425808e+00 3.63506491e+02 1.43428819e+01 9.36230245e+00 1.22558586e+01 2.25328664e+00 1.21486221e+04
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 5.09428565e+00 2.68477645e+02 1.79309270e+01 4.48590266e+00 3.19773804e+01 1.09643768e+00 2.75604630e+04
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 5.74555734e+00 8.34427348e+02 4.55360493e+01 1.59548670e+00 2.28324306e+02 5.89831603e+00 2.55997558e+05
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 4.89230897e+00 2.94374853e+02 1.31279912e+01 1.17239937e+00 8.95803364e+01 9.78200937e+00 7.23385375e+03
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 6.55557646e+00 1.74576753e+02 2.56527123e+01 8.44172705e+00 2.43103925e+01 4.32222574e+00 3.84231832e+03
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 6.71830090e+00 5.08570310e+02 3.24421910e+01 5.72262074e+00 4.53529143e+01 4.21473101e+00 2.64263429e+04
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 1.52523729e+00 8.34896258e+01 8.49327381e+00 7.97719647e+00 8.51755260e+00 4.09682456e+00 9.66579727e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 6.03990528e+00 1.14508975e+02 1.92170917e+01 3.10983040e+00 4.94357292e+01 5.68489454e+00 3.16822192e+03
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 1.01357662e+01 2.54168773e+02 2.06113991e+01 4.10575371e+00 4.01610044e+01 4.96598395e+00 4.17996200e+03
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 6.91079288e+00 1.78321517e+02 4.48896106e+01 1.27093485e+00 2.82561207e+02 8.91923164e+00 3.66949927e+04
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 8.72085239e+00 9.44040945e+01 3.13747924e+01 9.65343092e+00 2.60009464e+01 5.54968713e+00 1.59123166e+03
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 4.70909959e+00 1.57729631e+02 2.93430776e+01 7.01081116e+00 3.34832326e+01 5.56982054e+00 5.90836413e+03
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 8.17278965e+00 5.52026345e+02 1.95269557e+01 9.39884579e+00 1.66207265e+01 2.24534435e+00 9.76317495e+03
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 8.29266716e+00 7.56464078e+02 4.42020797e+01 3.38946767e+00 1.04328075e+02 9.84465587e+00 4.27304467e+04
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 5.89801168e+00 9.58778378e+02 3.41689799e+01 6.50317250e+00 4.20336135e+01 3.24975602e+00 7.18440136e+04
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 1.01929150e+01 2.10585428e+02 1.49470111e+01 7.10649971e+00 1.68262990e+01 1.66027661e+00 3.12962588e+03
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 2.65539035e+00 9.80039909e+01 1.06997321e+01 3.85794730e+00 2.21874096e+01 6.96831624e+00 1.25738143e+03
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 1.51254705e+00 4.24442080e+01 3.34232376e+00 8.63298312e+00 3.09725963e+00 6.35829733e+00 4.56872309e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 8.33500731e+00 1.85170763e+02 1.30890849e+01 9.52445317e+00 1.09940883e+01 4.73631089e+00 6.74985952e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 9.28952454e+00 4.79340188e+02 9.20558634e+01 8.96369606e+00 8.21588441e+01 4.79973010e+00 8.13091301e+04
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 2.37739793e+00 1.64890086e+02 9.27466820e+00 7.65160278e+00 9.69696777e+00 8.06557529e+00 7.73377705e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 4.06951403e+00 2.48219689e+02 3.37316728e+01 3.49718212e+00 7.71630912e+01 2.76141376e+00 5.74923009e+04
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 1.46209404e+00 7.52019396e+01 4.81287129e+00 3.53454438e+00 1.08933334e+01 8.38227987e+00 3.21704119e+02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 3.93167118e+00 5.33710256e+02 2.80466727e+01 9.67024288e+00 2.32024556e+01 6.83872403e+00 1.29172058e+04
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 8.80279169e+00 4.43396913e+02 6.90319391e+01 1.09256046e+00 5.05469062e+02 4.77072796e+00 3.68410704e+05
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 6.95018279e+00 1.67689108e+02 4.42083659e+01 7.44444976e+00 4.75074638e+01 5.12225755e+00 9.89267009e+03
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 4.38202395e+00 5.21909767e+02 2.29801473e+01 7.35621546e+00 2.49912716e+01 3.30982486e+00 2.06660191e+04
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 4.73489473e+00 3.15276827e+02 2.22851051e+01 6.60420587e+00 2.69950460e+01 7.76902899e+00 5.15600985e+03
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 2.32497155e+00 1.91512047e+01 9.62495071e+00 9.91097961e+00 7.76912159e+00 5.61587268e+00 1.09681059e+02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.89913310e+00 1.03429425e+03 3.65183538e+01 3.80691492e+00 7.67410978e+01 3.88769088e+00 1.91215689e+05
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 8.13389647e+00 2.63515610e+02 6.89394468e+01 4.05974677e+00 1.35849748e+02 6.36445104e+00 4.76730994e+04
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.00434099e+01 2.05912481e+03 9.72728573e+01 1.71045463e+00 4.54956739e+02 9.96161007e+00 9.10822439e+05
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 8.82652903e+00 5.40063593e+02 1.87005465e+01 4.98518323e+00 3.00098041e+01 4.91736052e+00 6.98297290e+03
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 1.84674747e+00 8.68892923e+01 1.39942964e+01 3.34943674e+00 3.34248354e+01 9.28622261e+00 2.36995447e+03
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 9.96414444e+00 5.87124559e+02 9.41119830e+01 4.09048032e+00 1.84060503e+02 4.10515156e+00 2.48637463e+05
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 9.00459646e+00 1.32937243e+02 2.36919721e+01 8.51114611e+00 2.22691250e+01 1.49259436e+00 5.21849151e+03
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 8.55965343e+00 1.43492850e+02 1.36823185e+01 9.41936062e+00 1.16205921e+01 2.83817896e+00 9.39122523e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 6.16940454e+00 2.25038867e+02 4.73198625e+01 2.67159765e+00 1.41697572e+02 4.76825629e+00 5.12932923e+04
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.85869378e+00 6.13182233e+02 2.99793942e+01 4.35258038e+00 5.51018322e+01 2.97671436e+00 7.00360696e+04
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 5.00777843e+00 1.49623278e+02 4.29490064e+01 9.35767506e+00 3.67176728e+01 1.00204334e+00 4.70214286e+04
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.94936867e+00 6.01981073e+01 4.40157969e+00 1.55627615e+00 2.26262143e+01 9.23501384e+00 3.33021114e+02
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 3.25471461e+00 7.45188538e+02 2.65500279e+01 1.83124475e+00 1.15986802e+02 8.59491470e+00 8.20323660e+04
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 3.45965182e+00 2.26332447e+02 9.73769475e+00 2.46511890e+00 3.16015418e+01 7.68063008e+00 2.62109043e+03
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 5.66264554e+00 2.59777809e+02 1.40031759e+01 6.35691551e+00 1.76226044e+01 2.51033136e+00 4.50970628e+03
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 8.25944096e+00 2.15804470e+02 2.04701339e+01 2.35425044e+00 6.95597497e+01 2.08327219e+00 1.78583965e+04
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 5.56662876e+00 8.70364186e+02 4.63765443e+01 9.71268743e+00 3.81987331e+01 1.60844275e+00 1.72206877e+05
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 1.86882746e+00 1.83054347e+02 1.30570770e+01 5.02043075e+00 2.08063055e+01 7.51626270e+00 3.54037954e+03
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 1.00337800e+01 7.96393953e+02 5.72686907e+01 5.51366164e+00 8.30935149e+01 9.35927165e+00 4.03557767e+04
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 1.04034704e+01 2.61914990e+02 4.40012112e+01 3.21992754e+00 1.09322239e+02 4.87482239e+00 2.48425672e+04
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 8.28943698e+00 1.93287183e+03 7.37329244e+01 5.23864227e+00 1.12598525e+02 2.07226605e+00 9.34171626e+05
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 1.03181428e+01 6.80978620e+02 4.67618846e+01 6.95722269e+00 5.37707493e+01 5.61153539e+00 2.95725199e+04
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 6.62719014e+00 4.06667142e+02 5.53330279e+01 7.76059423e+00 5.70399908e+01 4.13948717e+00 4.67871934e+04
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 1.01289701e+01 6.18841284e+02 5.01608295e+01 7.78481274e+00 5.15473717e+01 4.37342432e+00 3.61213196e+04
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 2.10353168e+00 1.04678725e+02 9.23976263e+00 6.20102001e+00 1.19203132e+01 6.59197562e+00 8.31461717e+02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 4.52787361e+00 5.61609562e+02 2.33824739e+01 9.13923797e+00 2.04677668e+01 7.46846302e+00 7.94822005e+03
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 3.29150175e+00 2.56420045e+02 1.22193740e+01 8.35667063e+00 1.16978395e+01 1.99543239e+00 5.58053040e+03
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 3.01490369e+00 5.07513925e+02 2.33006362e+01 7.81343303e+00 2.38570023e+01 1.32031208e+00 7.08731237e+04
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 4.08659694e+00 4.13063409e+01 2.25763374e+01 1.50044970e+00 1.20371046e+02 9.94897272e+00 2.76090969e+03
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 7.02318480e+00 2.90399931e+02 2.17010388e+01 1.06190166e+00 1.63488124e+02 3.09455514e+00 4.74057392e+04
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 8.40698363e+00 1.16868122e+03 7.64713620e+01 2.91202549e+00 2.10084320e+02 1.48447472e+00 1.50444224e+06
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 7.91010727e+00 9.72498648e+01 3.52396939e+01 6.97171235e+00 4.04373470e+01 2.70887796e+00 6.46743357e+03
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 2.92176833e+00 1.37055505e+02 1.72149881e+01 4.70077740e+00 2.92972616e+01 1.35062062e+00 1.75166515e+04
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 8.55513112e+00 1.78845611e+03 7.83500211e+01 4.62165633e+00 1.35622410e+02 4.52629805e+00 4.90771169e+05
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 7.61885258e+00 2.98221822e+02 5.04226480e+01 8.96128199e+00 4.50137809e+01 8.22161606e+00 1.08059710e+04
