G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.992610378422474682e+00	4.164827268564282647e+00	7.300056473110345223e+00	7.752071321999880027e+00	8.241310485301145263e+02	7.096978932213848168e+01	2.366737146797564417e+00	2.393803847435395369e+02	3.824191972784680260e+00	4.672338220660035731e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.578684219230757968e+00	7.000950687441680920e+00	9.570929975471911266e-01	1.382833519422491664e+00	1.263614778079934950e+02	7.180068198518591238e+00	5.065780085234949937e+00	1.217833340967245093e+01	8.152142362879342130e+00	9.896927737793968163e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.798903586123731912e+00	8.190969244175507313e+00	2.513626296687266670e+00	2.700560819538387225e+00	3.542196019287738977e+02	1.604595092448029803e+01	4.168110278748629050e+00	3.058043916934553508e+01	8.861164722434786256e+00	7.070821870506400955e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.953049177346346754e+00	9.348943964827316933e+00	7.338861597209983323e+00	7.601808889754693155e+00	4.075476570732047890e+02	1.538205288662217463e+01	1.927958154985855987e+00	6.393853235266705326e+01	2.189302861043423754e+00	2.288993514087732547e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.040265360695304508e+00	3.126850516245242684e+00	7.132966662401051927e+00	7.658254965616498211e+00	3.211070123692778111e+02	3.863586181257056040e+01	5.416827983006496261e+00	5.742394833449981917e+01	9.557650916834010246e+00	9.574472891080264162e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.830374643359385267e+00	4.599829386745636128e+00	9.774795093786185163e+00	1.006560981337722716e+01	7.809356622780652515e+02	5.899242302670831606e+01	9.369841799074983157e+00	5.051894644805853574e+01	3.964795302380201392e+00	5.654325220898249245e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.119563580387922919e+00	2.337887209995927140e+00	7.968827342424350313e+00	8.681829344978657659e+00	1.768646118157343494e+02	2.771811824645834932e+01	1.330135316195245387e+00	1.625460801962087203e+02	6.954971462526801318e+00	1.361606017614617485e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.419703686125921571e+00	9.929757711694680467e+00	9.560402474445467647e+00	9.842897616702021679e+00	9.775474467545935795e+02	3.309842119956179118e+01	3.615398088871099702e+00	7.338309966363608794e+01	7.730646764524029990e+00	3.373989014819997101e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.215354436980690345e+00	9.358229202224435994e+00	7.353265265287818764e+00	7.562760559369180235e+00	9.056167112940806874e+02	3.286423030094821485e+01	2.811329177541130431e+00	9.247380013394999310e+01	8.383465031758136732e+00	4.324291764873072680e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.194027222497295870e+00	5.865764189697037168e+00	3.657099247758730964e+00	4.031663570994707513e+00	7.323626993518239203e+01	4.855260013676815589e+00	3.106290040216426185e+00	1.244038948706144687e+01	9.563508537505652995e+00	5.073542050640701291e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.882431499808853825e+00	8.496088886067790114e+00	1.997036331080400240e+00	2.194391346216872041e+00	1.944740066578111453e+02	8.813075446134796209e+00	9.125735214225642267e+00	9.054251162032286970e+00	3.833817673443042917e+00	1.525546804040124925e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.849804720138279901e+00	5.613798096856055686e+00	7.969296709573438164e+00	8.364521210881035174e+00	4.049232803041273314e+02	2.526166852072390867e+01	5.141883669847951310e+00	3.744880683000735644e+01	8.704794643194572856e+00	5.616294559744211256e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.964563880644305982e+00	6.672511345456078047e+00	6.656922245867393784e+00	7.220218530809801472e+00	5.265946351264589111e+02	2.834741147099201797e+01	5.270633666963211894e+00	4.418112434981449610e+01	2.243152682284737853e+00	4.217952542501058633e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.141329206277291508e+00	1.785041333095116700e+00	1.390013824941759513e+00	2.494488996840539041e+00	2.691201300155585585e+01	4.902231641211193036e+00	7.731935115385985213e+00	5.634615086440286191e+00	7.320068795546318619e+00	2.292837973974430952e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.988981978700691045e+00	7.829962961744697303e+00	4.160088016492349716e+00	4.509671873637640438e+00	8.904256788752193188e+02	4.028793462713176865e+01	2.464600602828053599e+00	1.356022416140168616e+02	7.763337995417891158e+00	1.424032436215030611e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.291195800501061974e+00	2.088665018483935487e+00	9.692804304313032304e+00	1.054861962446455159e+01	3.870793165967379537e+02	6.760396828206467035e+01	5.452842037683582888e+00	9.942075112130883952e+01	7.105567315323744637e+00	3.444260260197553725e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.120852547098106555e+00	8.352655270509451668e+00	5.603865692068728421e+00	5.801576999227215481e+00	9.910950842398128771e+02	4.075749776926937074e+01	4.896922583894769865e+00	6.623196750623519335e+01	3.337818189096274590e+00	1.436738291866601794e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.030253990444689904e+00	7.991322196572915537e+00	4.817097365338421255e+00	5.209915792259316447e+00	9.675676139374409104e+02	4.168992571613239306e+01	6.311863747384657941e+00	5.253002457452500806e+01	8.851188586129630664e+00	4.567587175036108965e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.450237909780786261e+00	7.366320638475745142e+00	5.190620484670272816e+00	5.388415450639590709e+00	6.119734996978114623e+02	2.925725653612840915e+01	9.910370251259298158e+00	2.230043247830466413e+01	2.523622545159207142e+00	3.075288078754027083e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.848442771965746356e+00	1.288440629218271516e+00	2.932476683545039542e+00	4.406406458144115135e+00	1.969385906922174811e+01	8.334035599827135599e+00	7.895352899861865836e+00	7.304628162634100974e+00	1.549461166811391344e+00	-3.981616960680923967e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.837324212038775606e+00	3.800138737146157020e+00	4.231686941592462503e+00	4.874640055809408068e+00	2.841907518522261853e+02	2.848645691073707198e+01	4.614631447190721936e+00	4.953898301934614068e+01	7.576686880052015738e+00	1.200684625652121031e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.179847500735712096e+00	3.378000290865733835e+00	4.306770086887786064e+00	4.785085984916108259e+00	2.748859900291287204e+02	3.066546345857800659e+01	8.448143316196473407e+00	3.009799236800855837e+01	5.364273807646906533e+00	9.668703107067372912e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.611696529705884728e+00	4.344087005007226665e+00	1.439160560931914468e+00	1.846909151652377012e+00	1.462436829630690056e+02	1.465162247503735138e+01	2.479886724721514391e+00	4.821893181281807728e+01	8.689659245757653139e+00	6.970438693137538394e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.893708498498287263e+00	1.811282575462417332e+00	7.949410359409878168e+00	8.989688841267664543e+00	2.036589780798782101e+02	4.419280345338778915e+01	1.336329815697415935e+00	2.766751405744528824e+02	4.482672231594857948e+00	6.445574051602814143e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.194897972582376955e+00	9.298406450536385037e+00	4.680690976109236345e+00	4.926694504245655359e+00	2.856185726900510531e+02	1.067086567799274555e+01	2.931217343232942696e+00	3.012446359418411390e+01	2.486894068946059910e+00	7.226367342117001499e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.466432478533663986e+00	6.042969409314813412e+00	8.394159578147597500e+00	8.661490748822600949e+00	5.351709308447717603e+02	3.131200728902953045e+01	4.051437346530898154e+00	6.178161973457475398e+01	8.544060740192499281e+00	1.385438754727929881e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.292080505839366289e+00	3.665740092168631836e+00	8.615257096933708780e+00	9.231720045378306594e+00	4.096856069251007284e+02	3.938449295414826423e+01	5.601145637075140904e+00	5.514411338293913190e+01	5.890453366617927067e+00	1.642969298347014046e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.885257471119648365e+00	4.585658596955015653e+00	2.934082740718078508e+00	3.345439842829844412e+00	2.715719784891501263e+02	2.270597388952404216e+01	6.454482616086182567e+00	2.817461593198648728e+01	2.723230787051004853e+00	1.830415465403561029e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.239181501533511920e+00	4.981725979329086229e+00	6.904210839454588466e+00	7.301254977933433921e+00	6.378561183219832174e+02	4.470947778353624358e+01	9.173019141325426062e+00	3.848402713621624827e+01	7.507425320235270760e+00	1.954102913507756966e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.222797329175435266e+00	6.524551352044041685e+00	5.220981837372460355e+00	5.487004177107358771e+00	4.218614045123686651e+02	2.333844524845188317e+01	5.616318122353441744e+00	3.336517525995218847e+01	5.493216536683563689e+00	1.150649895510812894e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.906066962335430048e+00	5.721201924825892959e+00	8.909633146357551325e+00	9.273263550642200315e+00	1.493105389099036984e+03	9.145366531918828912e+01	5.530690516761672448e+00	1.326930365655736352e+02	6.440926911861062365e+00	3.045660446729884134e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.336518837665226833e+00	9.233259122342667879e+00	3.054089300332366363e+00	2.998869299646484077e+00	5.188329261998599122e+02	2.032830663690564776e+01	1.424705123385430650e+00	1.125203581151846208e+02	5.170683059616463240e+00	7.611213366032873455e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.248686225711285847e+00	5.465586244567349539e+00	7.077299054842887571e+00	7.455941540403818735e+00	3.642981368522601429e+02	2.341087584025294532e+01	1.299358139294067849e+00	1.428544878337990838e+02	8.453821217691869450e+00	2.026818196366031407e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.884894941518038047e+00	9.943029501567446360e+00	6.412288419385411053e+00	6.675001919181367427e+00	3.810344664514861392e+02	1.248864032225339926e+01	5.936230463868066742e+00	1.776721732845187418e+01	8.485567173720207634e+00	7.049952246589107290e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.325209906667598414e+00	8.710857689537910176e+00	3.689928468626888947e+00	3.903177154634466905e+00	2.203174761663442780e+02	9.444482503994178657e+00	4.928533179606654713e+00	1.518856637041366753e+01	7.311416488399943070e+00	1.923726495464969048e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.199807015468417504e+00	2.878216396285715017e+00	2.221483197887732075e+00	2.830328292271650170e+00	6.835622747255472120e+01	9.277653833001581418e+00	8.575534838810259686e+00	8.909204718700353354e+00	1.906351475477306545e+00	5.923656853989093634e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.527948795943021132e+00	9.318340430509815420e+00	6.786613553932753895e+00	7.091643970968073418e+00	4.725735416466649212e+02	1.703861355746307282e+01	2.339606090846654052e+00	5.789643085307807269e+01	8.606057302576942902e+00	8.864425799470574930e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.798609494511968165e+00	2.007378675329050122e+00	7.770592571645729585e+00	8.561455706031074087e+00	1.227736738796447185e+02	2.299033874478631745e+01	1.220720141633145461e+00	1.498779942901497009e+02	7.039147958329905919e+00	6.743508059468003012e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.572644025220870212e+00	8.356798050687318735e+00	3.821183430890533472e+00	4.030957014718591580e+00	3.366472605288561226e+02	1.462779367165672006e+01	5.060294399656187103e+00	2.424955095565723084e+01	7.291730521045844071e+00	2.837428587013705510e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.614381759300987706e+00	4.494284404351848394e+00	6.782628805495122037e+00	7.298714090735561655e+00	2.319838806764373373e+02	1.860363029239036337e+01	3.106424532196220500e+00	4.717047960559612818e+01	4.237076837096731552e+00	5.780717876013773093e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.073227156606694876e+00	8.925570166523986160e+00	4.565003721162073980e+00	4.902343649911794721e+00	1.111073614879562911e+03	4.350462427907603313e+01	1.420581262770661324e+00	2.402294549606301644e+02	8.914577839292110895e+00	2.686387332598695648e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.665935012420633576e+00	8.769483933065959747e+00	7.514392969143966816e+00	7.648909992429181237e+00	3.357905994989617966e+02	1.346065996751715943e+01	7.497003038003306585e+00	1.378142141294057055e+01	7.402954995824789108e+00	2.446003999785194765e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.800528440304474564e+00	8.289398587441709765e+00	2.700187786394509182e+00	2.985976877648961469e+00	3.951861910908884283e+02	1.779028225012283926e+01	1.978404226435644953e+00	6.882210194011378235e+01	2.059396029539870110e+00	7.732994078760420962e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.659899978514121521e+00	8.088745360697981113e+00	9.027173996890855534e+00	9.269916392365930236e+00	1.034280169796478276e+03	4.354895946723179634e+01	6.475194010984501425e+00	5.402364610807138945e+01	4.768479469860959163e+00	5.638912049734098400e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.924515219936640875e+00	3.791647034107580527e+00	3.701938265360887659e+00	4.177785974306111427e+00	3.979988194238518986e+02	4.020813872464331240e+01	3.536431153606198752e+00	9.264484176309925090e+01	8.919412308935299905e+00	4.172496544344189897e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.078631188999064516e+00	1.868855075301143254e+00	4.317181839176019942e+00	5.504756587629924702e+00	3.689573068287309354e+01	1.089224373071205854e+01	2.447755724103677366e+00	3.461802422237663279e+01	1.373550915630179059e+00	8.437596000094843021e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.613933929854121097e+00	4.606859540125004315e+00	1.454616732369659937e+00	2.120553896425656504e+00	9.732700208732642011e+01	8.627246485211150784e+00	4.453106575615855434e+00	1.584582649638539387e+01	9.676764078372279698e+00	2.004485307950084916e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.824223664973223080e+00	2.606315173507317784e+00	1.969464190676230242e+00	2.741186117890399565e+00	1.574296711726545652e+02	2.763321888590547104e+01	8.197313261647806826e+00	2.885248732944731387e+01	7.192744547108629760e+00	4.924648350052067144e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.910385594817000765e+00	7.213092408014938783e+00	5.654180452379921284e+00	5.933660364061682735e+00	1.079233774497722834e+03	5.267048209418327787e+01	4.633480743609634800e+00	9.271394311137476052e+01	6.682269560214788129e+00	1.308149526196839288e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.344163927729567831e+00	4.108652131784293893e+00	3.481816444835502455e+00	3.987803412641568901e+00	3.375557711755317314e+02	3.274488896646199976e+01	7.692418430784614181e+00	3.419169954059810834e+01	3.368072997842800120e+00	2.702994425615667205e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.277351003299882493e+00	9.782136406060912392e+00	8.500585087138063045e+00	8.813455626524078212e+00	8.321515405433973456e+02	2.925360446102791556e+01	2.082425679483221881e+00	1.086080993628602442e+02	3.227762827803427381e+00	9.317512700918692281e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.437088246188227725e+00	6.757973776336267058e+00	1.177885331661867596e+00	1.310087689501093777e+00	5.734443585434614477e+01	3.705590567003788749e+00	7.943958555208332939e+00	3.215344145216640914e+00	9.422424116147999129e+00	-1.941718535187514362e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.139278119281322610e+00	8.539346357563429635e+00	4.332590375128741123e+00	4.649673258875774984e+00	7.711543865264874285e+02	3.275155532390067492e+01	3.154769364963356360e+00	8.314828181682355535e+01	3.648020380875555357e+00	1.241991858606481983e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.340586951148214467e+00	2.175665799747750651e+00	3.956392822484466887e+00	5.037764294195199888e+00	2.400984379514689806e+02	4.581461292273125707e+01	6.990935810805749107e+00	5.297776344828569961e+01	7.962986709725075052e+00	1.549761280020254344e+04
