G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.856753694783117581e+00	1.076071405842585627e+01	7.121332467988565007e+00	4.604889602502955981e+00	7.489908817521338413e+00	5.176656317379046968e+00	5.244221273291268304e+00	6.944056790415070957e+00	3.161236910464802108e+01	5.361693724667361494e+00	2.793472918305504038e-01	4.761663163244602259e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239789111142334477e+00	1.386751999903507837e+00	6.137321442383341541e+00	3.391954276480607433e+00	9.032353869354418308e+00	8.622482592034671711e+00	2.014908988161227654e+00	3.935270651820749421e+00	6.642998584148049446e+00	6.882148741750482301e+00	2.558827150277460105e-01	1.071082679747034661e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.236691793374935067e+00	6.833973258041748267e+00	1.296024604420429771e+00	4.699673197632841415e+00	3.690757134428518160e+00	7.551535347401981957e-01	5.137716246543925003e+00	4.578187056920608455e+00	1.591360337009824910e+01	5.540943388936066860e+00	2.110306918159114975e-01	5.961189585727053597e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.557935996082547625e+00	4.397693915737296955e+00	7.198673385752978326e+00	7.242637345505193558e+00	2.404038968733063442e+00	1.180760031515948993e+00	5.579787493879369897e+00	8.451655964378113062e-02	1.487714717225486361e+01	7.405595500283805421e+00	3.981694206605679298e-01	3.173576652535884612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237844500443213480e+00	4.892092381591953476e+00	3.696200257298781544e+00	2.651836912389923917e+00	7.015712954322273376e+00	5.098553460414784411e+00	1.048842379301408556e+01	1.987610954718716627e+00	1.658324880329200823e+02	5.753291695460720057e+00	7.767850529805826465e-01	1.541113778886367136e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846505844407042130e+00	7.739818608395276023e+00	7.799613100260328835e+00	2.729378130386285406e+00	7.380832327714411889e+00	1.050473950465810624e+01	6.745935753719139782e+00	7.761017118064692966e+00	5.138374550227763393e+01	1.280108403989917987e+00	1.188152462004584242e+00	1.551131516754960527e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.679420624821894581e+00	6.958522052776796585e+00	8.375536368329145276e+00	9.053280628367108562e+00	6.636611007418384389e+00	3.278723012780138113e+00	3.972082160894535807e+00	4.760141458688101679e+00	1.138302516325878777e+01	2.720138302827587840e+00	3.691953434271338930e-01	3.510111445425401211e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697761789570582991e+00	9.536366090882804514e+00	8.392535226261493619e+00	2.859498798220063254e+00	2.691503007563520899e+00	4.872743902918033498e+00	5.212440193615031525e+00	3.678173742696164705e+00	4.914937716199672479e+01	9.001536630224434177e+00	8.523144564917455035e-02	3.621883092109142943e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.987969628730433591e+00	2.687753151777953597e+00	6.565141901612181918e+00	6.110359661608793402e+00	5.195519071062951078e+00	2.661027282837642893e+00	1.246305742309982589e+00	4.870481590999014898e+00	-1.765163453114643843e+00	7.785645871663078310e+00	2.793878226084677840e-01	5.517663462692956955e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.577475211470042105e+00	2.240789395832880615e+00	5.686163588157786108e+00	6.782508256125404422e+00	3.406186831954844063e+00	1.913945070686694505e+00	9.570987064207679751e+00	8.314805613905381421e+00	4.269057782493595354e+00	9.810415781562296544e+00	1.145763569443319696e+00	2.552520967538849384e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.453444000775231615e+00	7.694779304711818924e+00	1.837494973605832804e+00	5.478800326402403442e+00	4.328461291455472093e+00	1.402658285022859275e+00	4.706713944619375312e+00	8.006881646684508524e+00	1.473117232934625598e+01	1.411816279458660173e+00	8.421817986562264435e-01	1.458604994219317719e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.174312767706085836e+00	5.011763119195554950e+00	7.645199607220217075e+00	6.024703586432540448e+00	7.061147754682162159e+00	4.002548556541515090e+00	4.890654526478178887e+00	3.874195404576151525e+00	3.054640535270878487e+01	9.508001378338368781e+00	1.526065796898025961e-01	1.515602389639576408e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.927122574307052361e+00	4.138738929658842380e+00	3.944757514056318914e+00	2.799534536157032960e+00	7.536934491681910764e+00	4.641130684352869906e+00	4.874892269880735540e+00	2.683111910243663800e+00	5.478399515358135119e+01	2.664116266410335943e+00	1.309209347867741124e+00	7.778084323183264148e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.045139695764464527e+00	1.817119218384934953e+00	5.022322085596718999e+00	5.347527373677892548e+00	3.712347425224614028e+00	1.561691571980465376e+00	6.542874854257906492e+00	3.534416898034351107e+00	4.123483805946361436e+00	1.920528677552791663e+00	2.279045319576619022e+01	-5.175920674072188588e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.966426219374131312e+00	1.680812707196591704e+00	2.692758183313204157e+00	4.654336615757808993e+00	3.039808570532145815e+00	2.464528963465016709e+00	7.310988208383522924e+00	9.326674943459972056e+00	4.872572788265198795e+00	1.013639771094544173e+01	7.459525905446054983e-01	4.374442052942999482e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214633902872925608e+00	8.591910360619435139e+00	2.036492880023595742e+00	7.542064704861959790e+00	3.925120428190213229e+00	8.202257589133314930e-01	7.740774463643895764e+00	5.646783104692606692e+00	1.318449961779701951e+01	2.772765243843565486e+00	4.346675583912990026e-01	1.334200037058193011e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.225293521245164552e+00	2.374705789619079077e+00	6.624415119896006843e+00	1.435196843129820765e+00	2.983572897968117754e+00	3.893452094925988760e+00	3.554546193677062593e+00	5.949561185529533169e+00	4.504992928004265984e+00	7.595575333804804430e+00	3.267006204195100905e-01	5.199385261914688527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660490821887986357e+00	3.414714676306461971e+00	1.964125486766445050e+00	6.070502362173831656e+00	8.001013556322106979e+00	1.533827068990871956e+00	4.381206861493550875e+00	6.162849899875794790e+00	1.046423193863221357e+01	2.648677946549608198e+00	9.634371990232303284e-01	2.949325637452107629e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.824565378498296031e+00	1.928625605592493963e+00	6.932873783654889266e+00	3.291460535060101389e+00	8.479848171719556404e+00	1.350218616334678323e+01	1.719889489597014709e+00	5.043033381269827586e+00	9.535701325707760745e+00	6.697606663798356230e+00	2.599359866368617933e-01	4.722586253812946211e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.907943047834853356e+00	3.740166639539827198e+00	4.049590882061263386e+00	2.663786704872715738e+00	3.427963140964476629e+00	2.327021738009278806e+00	6.643864231762362849e+00	8.313611418780066487e+00	1.870511298422361079e+01	9.982142619146275209e+00	4.863671050070559332e-01	2.927598684640747351e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.642489995316883222e+00	7.352448934018416260e-01	1.636897345064570963e+00	2.732897802636688134e+00	8.170625469799723817e+00	7.716358451492328907e-01	8.296612008506141223e-01	5.622556673633839708e+00	-1.387453132669183020e+00	3.359462047443088295e+00	5.472496876260132259e-01	3.208664286675944943e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.337494435242350121e+00	5.637899218576849059e+00	5.148852711683646000e+00	2.645415675465007777e+00	9.204853595417262113e+00	9.694779131890330248e+00	6.384085168137673350e+00	2.820964925577666538e+00	1.877701264218514154e+02	7.877943863587987039e+00	3.023968629420500931e-01	3.457149911481296023e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.457301982190248424e+00	9.683268769702955137e-01	1.466747992393164779e+00	9.009245847427237663e+00	8.736703970457504909e+00	1.454462583573591594e+00	8.761460567341691430e+00	1.899184562206375659e+00	1.735667752328049929e+01	2.651499071452539713e+00	6.161738830284652302e+00	-9.010034272967391011e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831609940157218119e+00	8.609282272238552025e+00	2.298044310684387526e+00	3.866228840701183778e+00	2.589505166778385714e+00	2.077686018176514438e-01	9.487356025768708179e+00	5.829993644140627929e+00	2.537473684447193278e+01	6.402070090854283357e+00	3.173767039283871827e-01	1.588425992403792453e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161620360179564493e+00	2.177521217915503460e+00	7.844918962808003826e+00	9.749594697096142681e+00	1.006951272042683598e+01	2.717458638925318581e+00	5.253551711636451849e+00	1.052219701392935747e+01	3.800612886059552054e+00	4.110664015132437399e+00	1.004012338146539340e+00	2.412443567963082458e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348390341480523169e+00	6.524762452969651960e+00	2.003507179390899395e+00	1.005547293578930201e+01	4.070966618982414964e+00	6.574056263739367356e-01	5.511959971427995875e+00	3.919995338667158435e+00	9.331789335109593964e+00	2.263919701643505533e+00	7.667780633013013825e-01	7.837632371590221858e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.604410422290903471e+00	9.386133686965559164e+00	8.543015392755947346e+00	5.939354143998164304e+00	3.869927819216879783e+00	2.916471281734161369e+00	1.584574070474455754e+00	9.437921098780618578e+00	1.383484256871154727e+00	3.807994066997003824e+00	1.999139859669092356e-01	1.487760154132438117e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.087293054242207901e+00	6.264732782932104449e+00	3.015008889138673931e-01	3.176648082079074342e+00	1.465691250904989973e+00	6.200299380095464219e-01	7.259445565410760359e+00	8.694888951453348724e+00	1.132472987463320457e+01	2.479939730049572688e+00	1.083875787091664655e+00	-1.279133246931796752e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.868862203450581738e+00	5.744177797527398432e+00	3.589644516539450603e+00	4.007745847598810585e+00	5.259183463162817596e+00	1.772031232917640642e+00	9.385834132257548035e+00	2.930110537270675053e+00	5.585997101035591328e+01	8.616146918503034158e+00	4.009348327338351226e-01	2.251128001510155130e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197798502608664606e+00	3.443700081978815497e+00	7.532857189078582039e+00	6.675532350434990825e+00	2.709146612865470427e+00	7.870068505042993046e-02	2.463706828855930286e+00	1.821420183030656670e+00	3.897956590722674530e+00	4.229422534514482024e+00	4.946468064747646110e-01	1.487730009643522644e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.956007121847322949e+00	4.318901047386482617e+00	2.311201112088991039e+00	3.331816088982237023e+00	2.553572580072153375e+00	1.115367789077275740e+00	3.782747634302195294e+00	1.735617381593970165e+00	2.531718092682372756e+01	3.815421983151859209e+00	1.202937418266683434e+00	-6.884438842422530014e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.913603867296050254e+00	8.026670982854968273e+00	2.346733304782853136e+00	1.719877519697587731e+00	2.787839221493902730e+00	2.689918850296674435e+00	8.898976004184740773e+00	8.666127259376580128e+00	5.619695895163552279e+01	4.940766887153222875e+00	4.816222425400051854e-01	-1.568668715986564433e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538369916433878881e+00	1.060429855403378241e+01	4.884613372051565428e+00	5.831586580417126520e+00	7.487436393874258300e+00	2.742261887860939495e+00	8.428558358432448827e+00	3.582326024762926053e+00	1.242592558591946954e+02	3.360984340913992341e+00	5.024886538024799787e-01	6.244972743281728134e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.442429955133200714e+00	6.573958844637946441e+00	4.173057563744804632e+00	8.315733406024158114e+00	9.251778961505133125e+00	1.595522944294180512e+00	2.430577112239232118e+00	4.745772953154166807e+00	2.196047418871891921e+01	7.939150232430943532e+00	2.218285677464492400e-01	1.370487834512894132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.436079412414512646e+00	6.083823781640851358e+00	7.879290626659162022e+00	8.244648749385453002e+00	3.667305447573584232e+00	9.136686565378953073e-01	6.248047155346700521e+00	6.083530605555625748e+00	1.145045908289448100e+01	1.015047497790771303e+01	1.261098911044280513e-01	8.355882182412448955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.405591093405218928e+00	8.422712829485513808e+00	2.761744417042067301e+00	3.225944970048726823e+00	7.857468342261768157e+00	5.755547102366827872e+00	2.181419484820483312e+00	7.150827349564357505e+00	2.879905263633471435e+01	4.941233860680403822e+00	1.618310742861240326e-01	8.197963486003040146e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382313113928394621e+00	5.478510502312353481e+00	7.873791874405394076e+00	7.300664023790596424e+00	8.769365462807515499e+00	5.443860756465639383e+00	2.761262813262520321e+00	2.953389085010886372e+00	1.634757247408328951e+01	8.090112125386475839e+00	2.205971633743969429e-02	1.196131211794462956e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.026293318157805778e+00	2.103222523786225651e+00	9.312796046588763588e+00	3.335622943708232313e+00	7.705385403301891145e+00	1.181654081753609375e+01	9.285926562980273857e+00	4.165334219575218988e+00	2.467384349755434769e+01	4.732592069747838970e+00	2.322712152200768099e+00	2.717608259186058639e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764156773714604221e+00	6.422959925997468567e+00	4.383780592842639656e+00	2.379338255986790607e+00	2.625009821750461825e+00	2.313020527497031686e+00	8.273414325121365209e+00	5.587073091351934195e+00	2.521485232789697051e+01	1.933949826831287355e+00	1.413815770726440935e+00	5.582648369502188346e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.171339603434213394e+00	9.661051206397857527e+00	8.310974528276867446e+00	8.585448612183187223e+00	7.645538392075435397e+00	3.438675960121957420e+00	7.389580281460575328e+00	5.479065008034594619e+00	4.001176655700622575e+01	7.778719464576038689e+00	3.167044263819827066e-01	5.282807443543768855e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228701890561763932e+00	2.539081721118221502e+00	4.795944565226082368e+00	3.626149419261221141e+00	1.087684464397194617e+01	5.851687699853869162e+00	1.556953093938594712e+00	8.833277674550373604e+00	1.115440436659763179e+01	6.135197436790807757e+00	2.455782972734074365e-01	4.112463952003557210e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.714440712441750669e+00	6.536399319870093372e+00	9.486094561198914477e+00	3.427697103147153257e+00	6.498952916910880617e+00	1.015391634713754776e+01	7.720750982966231746e+00	3.494385479475064393e+00	1.497715947053669368e+02	6.430263270937547126e+00	4.038507225852807636e-01	3.881757325251913748e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.786230545739194930e+00	2.382368555129602328e+00	2.147377798266015159e+00	1.264132162149237848e+00	2.969915885576641656e+00	3.344907938175957440e+00	3.588248242483553341e+00	8.516112487171103140e+00	1.925599828276190095e+01	8.881174866452301586e+00	3.436649882091258879e-01	3.652013155928118149e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639753866515103908e+00	5.320761004217408718e+00	7.191895783318800639e+00	9.168253086919191830e+00	5.826103116872173082e+00	1.907114312040459669e+00	3.228919159791007853e+00	7.407303245920884294e+00	6.395501101296903634e+00	5.336631021951498077e+00	2.196406803185400047e-01	4.374787530621761178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018998172803691649e+00	1.674628590078869550e+00	5.352608859971357269e+00	8.223318244721193437e+00	7.348982622920708252e+00	1.959512787879274187e+00	6.542170285081126302e+00	5.941031666843891834e+00	9.082661151620634143e+00	9.036646239621065391e+00	7.910725027579775803e-01	6.619811048345614068e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.787819333332006710e+00	5.108718545129933730e+00	4.453425595616808508e+00	7.502305622909901217e+00	4.900269594486373670e+00	1.835995416059432950e+00	1.315179773572904942e+00	7.350399998458677864e+00	2.909911479895629149e+00	8.256141093999117331e+00	-8.710727416459375372e-02	3.577631210576614507e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.406921500536059355e+00	7.745424538783288959e+00	6.496485866011005861e+00	7.464651458044201604e+00	1.385238333069062300e+00	7.028167268525071787e-01	7.022825117998733546e+00	4.525525448240895976e+00	7.917893451826059525e+00	5.345513057647092836e+00	3.647355432311800705e-01	4.395824279580377025e-01
