G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.242709004811878071e+00	7.225281913667840783e+00	8.397645816053545431e+00	9.561037424353619585e+00	6.175382820352940172e+00	2.709540061687984558e+00	3.797576069077954752e+00	5.085096232582847264e+00	1.050111230391599371e+01	2.731575973005611502e+00	4.092258781033333848e-01	2.094642152763730447e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.770307303868264626e+00	9.915670441256454026e+00	8.229685859189149966e+00	2.578253094263848411e+00	2.864218425439329696e+00	4.566792906486909054e+00	5.723634540325426734e+00	3.714519163040679750e+00	5.085339500262019641e+01	8.553107688943068609e+00	1.399211750876829530e-01	4.216364710628837997e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633091268412540042e+00	2.144781511697727794e+00	5.966306818323251271e+00	6.108807355683594231e+00	5.538272942212162597e+00	2.706381786535791534e+00	1.592586021609970759e+00	4.458697162417871063e+00	2.073363838309882468e+00	7.520048247742107783e+00	2.147584918823493561e-01	5.638491094098526446e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108089450396245290e+00	1.933931783277401451e+00	5.692824421573220661e+00	6.209616923602281346e+00	3.811171796473989293e+00	1.740695677486672865e+00	9.758567398617708832e+00	8.692685385082587146e+00	4.018231614423283027e+00	9.049628106950928341e+00	1.260597327382339650e+00	1.371645623660330937e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067197680011258143e+00	7.526450752341920847e+00	2.288812018697075068e+00	5.404219710082435846e+00	4.838970884358388069e+00	1.023367511168437938e+00	4.240307230135329064e+00	7.747389568549890804e+00	1.110222649723597854e+01	2.069983101190584485e+00	7.758798572804032068e-01	1.600065112441667048e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.259562367509481362e+00	6.204811404689493770e+00	7.979796649832796795e+00	6.801244165032203526e+00	6.803220854777508819e+00	3.992663790080349440e+00	5.299784947289126080e+00	3.443851869588575365e+00	2.859289925249857944e+01	9.907662523439617175e+00	1.808360958627302784e-01	1.515437832469919144e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007796168391819513e+00	3.459990676485750427e+00	3.436845192497510304e+00	3.077171592009632750e+00	7.703245035390200002e+00	4.316669802427735014e+00	4.190705377189586578e+00	2.057625504313576048e+00	5.329810204651166572e+01	2.880240599004545210e+00	1.292128857653313423e+00	6.728971320640053655e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.542898375865972671e+00	1.712072413501179113e+00	5.473700688971338657e+00	5.979084810291800167e+00	3.087982936993677985e+00	1.418857463447776857e+00	7.146914869190929664e+00	3.262174172837419395e+00	5.786826437638699083e+00	1.100442957747796324e+00	2.299952258585272347e+01	8.680931865051862845e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.735725585094488377e+00	1.762647043614273379e+00	3.557823173645921155e+00	4.354618936828127396e+00	4.642881580569673261e+00	1.903794681918228537e+00	6.956512692869144310e+00	9.286530945231943335e+00	4.236680113689320848e+00	9.979796592470139061e+00	8.540782426839043096e-01	2.608290382228874105e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	3.419547955666105477e+00	5.374576446228858106e-01	7.437352019120558211e+00	6.233069196294573899e+00	1.594422613229146712e+01	3.530426758716083580e+00	4.758694583484224250e-01	1.354476698907835508e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	2.779435585498380323e+00	4.082290517764584514e+00	3.421409621388693534e+00	5.801067573276523781e+00	5.891455979902777251e+00	7.017979814367651947e+00	3.822096599575761089e-01	6.096729382295998256e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	8.053473722909334498e+00	9.726035920506302945e-01	3.843807497416379615e+00	6.363191974989223176e+00	9.273300216219690029e+00	2.593726253123493031e+00	9.172775956452806634e-01	3.685553778465170405e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	9.182824803161187432e+00	1.331865922530225887e+01	2.118328184552921822e+00	4.286163861392825680e+00	1.550464450696119734e+01	6.214683664626920567e+00	2.411721727584206498e-01	4.719029965685889749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	4.322801492996457107e+00	2.392712617003090791e+00	6.889881897619069662e+00	8.252569901566154442e+00	1.301376639108855393e+01	9.132002938541353032e+00	3.696850423513919903e-01	2.386080272527744572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079422638309148308e+00	1.625290756669116377e+00	1.005265719375948663e+00	2.971834101489905677e+00	7.756963044969294785e+00	1.311101709700956297e+00	1.357821331268871390e+00	5.708862648879009072e+00	3.048706738747901657e+00	3.888923188992385427e+00	5.161971791184604141e-01	4.418701263730707929e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.145071355157099902e+00	5.669989487825590757e+00	5.591671563318679539e+00	2.658113175713272991e+00	9.074791050440044415e+00	9.595787831724219785e+00	6.372487706205199665e+00	2.048386568996967139e+00	1.815402679533470973e+02	7.031199895857234594e+00	3.420076470919138356e-01	4.815283381036589816e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852350976059574883e+00	1.612812542894141554e+00	1.424785677726770450e+00	8.437146572142449230e+00	8.612160077747791576e+00	7.235858171411994055e-01	8.830821004457053647e+00	2.157909168111579845e+00	2.017817675104262776e+01	2.697475626406717897e+00	6.087542529184696960e+00	6.913119563352299046e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.273608716429201593e+00	8.207565410430090580e+00	3.489305513910005541e+00	3.579022780579599772e+00	2.641524296175110198e+00	1.290657366786778670e+00	9.017721192798765273e+00	5.838926692086585213e+00	2.815887990284975828e+01	6.622359093830450405e+00	3.473640952402998749e-01	4.051290957979492013e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.519336343544082979e+00	3.105272699543220050e+00	7.357931304148657148e+00	9.345295989627036448e+00	9.606220627574382220e+00	3.785825723889980399e+00	5.042247170678712642e+00	9.424456805723998798e+00	5.105739871518287565e+00	4.022884592311045004e+00	1.034992020738756402e+00	2.916748756005757226e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220802309327288171e+00	5.863249239760073728e+00	1.559677022093399978e+00	9.734578509029249815e+00	4.391959517873752716e+00	3.476845896270754355e-01	5.129855869407180968e+00	3.782876365070678037e+00	1.072455708995696000e+01	2.899254512424711105e+00	7.661347459977453367e-01	1.371889105849878332e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.350093500141242853e+00	8.919531902134016477e+00	8.552814959904695868e+00	6.137458221047148221e+00	4.045342212996003717e+00	2.822215207511288515e+00	1.702276194883094229e+00	8.834703871998106806e+00	3.491527521323797956e+00	3.813467781204505691e+00	1.005568739142873591e-01	1.440981095159061098e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.200990140670384676e+00	6.860912679773639056e+00	1.035936605674418587e+00	2.291318409607266293e+00	1.564878471177210795e+00	3.503597145325116902e-01	7.052480212003249704e+00	7.866247811529904155e+00	1.254723848208294967e+01	2.606548812919898150e+00	1.019784788758887339e+00	1.409651123514066989e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.656888144278751973e+00	5.794740413311768812e+00	3.220570807999819873e+00	4.374476638646536131e+00	5.371203734187876222e+00	1.976537208624341790e+00	8.389806413948052821e+00	3.230814524771782548e+00	5.559058310306161133e+01	9.118318181621120289e+00	3.390312767221820289e-01	1.591049589235821182e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728871062240246115e+00	3.919016194861657088e+00	7.670530490823828096e+00	8.181159768026386558e+00	1.981024887290934844e+00	9.296535568798479643e-01	3.203832327006013614e+00	1.324892469201556677e+00	6.829531301569306656e+00	4.577414634461164589e+00	3.750794710467504345e-01	2.466321781034678473e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.856316802095321350e+00	3.995489334047480856e+00	3.856165909304571482e+00	4.313640602231457066e+00	3.236665458338932488e+00	1.448595851184632632e+00	4.792242379118396123e+00	1.900785818437813912e+00	2.256543016335503538e+01	3.199019994540076794e+00	1.141998151967219099e+00	3.198841323649958546e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.301709833160032304e+00	7.022839022055594072e+00	1.914228054922289424e+00	1.780238315396799775e+00	3.849612698312453229e+00	2.074198568878260485e+00	8.548129341018968930e+00	7.548586870049459385e+00	5.158070036811919579e+01	5.035577801643908558e+00	5.564521699357293238e-01	1.869554472438833270e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.559178192198667157e+00	9.943420613742544489e+00	4.232634643881998393e+00	6.010051587436344711e+00	8.273861088692314070e+00	2.923745640620934338e+00	8.889519321306318389e+00	2.801243121590694329e+00	1.306988452790337476e+02	3.881692188512402719e+00	4.694297746225291057e-01	5.478658912710103746e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.491728242067280163e+00	6.959154542888850159e+00	3.438100042220017638e+00	8.606604431869175897e+00	8.877841730255921604e+00	1.769316865655528481e+00	3.182667489889603907e+00	4.352422278809281231e+00	1.578126087262633348e+01	7.696309878924165737e+00	1.232588584606603838e-01	1.433858860601998586e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.257204502775053356e+00	6.027341864815226380e+00	8.593701796512023705e+00	8.157763809266759480e+00	3.731049949518878250e+00	1.959930501878569986e+00	5.948905618536594275e+00	5.520202860104020282e+00	8.886924560759958069e+00	9.741687923074259459e+00	2.191617758501061830e-01	6.608160651838304922e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730922874348378215e+00	7.582369612663395486e+00	3.822299990034732975e+00	2.577336727808825056e+00	8.720866117048098332e+00	6.472846342482812432e+00	2.734661579886529026e+00	7.530974009306814487e+00	2.787215803701908357e+01	4.939362761839091398e+00	1.631781762290076265e-01	8.151750233394947642e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663029196477559424e+00	5.179860041330520026e+00	8.094386080857061572e+00	7.045576314336825519e+00	8.724296380850818267e+00	5.003844012335191493e+00	1.914057852061932241e+00	2.018964966546576090e+00	1.824838435258325120e+01	8.756683062818808594e+00	8.756744260849239070e-02	1.189724834086193681e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.880262299958483929e+00	1.548453117363800979e+00	9.026165209542369894e+00	2.990205927952885645e+00	7.880443862311810932e+00	1.191706241470943972e+01	9.185939530293318001e+00	4.666450965318484911e+00	2.414914246269082199e+01	6.099113497145472351e+00	2.315556319477714453e+00	2.195926126569219594e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323249203471114299e+00	6.058901374703435927e+00	4.898180683086491349e+00	2.964120275574282815e+00	2.320448696266141031e+00	1.917709563640563220e+00	8.387008112451797004e+00	5.377342127686771889e+00	2.224097217479999244e+01	2.421433531490627900e+00	1.344916282215362413e+00	5.732312832344645115e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.353554201749200381e+00	9.621969531325301972e+00	9.193037914025010693e+00	8.863826171152403788e+00	7.206986362824641112e+00	3.738060115948456996e+00	7.840104211701966364e+00	5.864251285190820617e+00	3.135735734889643211e+01	7.212961198574499022e+00	2.349112854359193814e-01	4.496268103626428037e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.564407100468602430e+00	2.572685062967982272e+00	4.388401135273736209e+00	3.242503792387853245e+00	9.501015515668097322e+00	6.443830647710987236e+00	1.446284961029037808e+00	8.354366284002008314e+00	3.911386053803885154e+00	5.615769440747905961e+00	2.563149801209079204e-01	4.109798877768736958e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.314101074644396405e+00	7.210833876373751394e+00	9.675048543423518055e+00	3.367956255644692032e+00	7.140124987336271545e+00	1.025865422224544155e+01	8.595606146782701629e+00	2.533690082737950267e+00	1.548549545330099022e+02	6.855896859378712627e+00	3.633716439790593000e-01	3.498219527793698269e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162448323572501607e+00	2.810148490927733445e+00	1.798060116499805794e+00	1.009606328207678594e+00	3.978855793971083799e+00	3.569847867193676638e+00	4.934284409894035939e+00	8.277673811193270836e+00	1.988939599934572655e+01	9.006383648924972007e+00	4.348586540155077174e-01	1.802646162492837822e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.721422042405906794e+00	5.814190072320594815e+00	7.183873681717349413e+00	8.838986426729491086e+00	5.504075894770176447e+00	2.234406784235794863e+00	4.069323701709425478e+00	7.235649861912079039e+00	6.141654214447874516e+00	4.960659211193631180e+00	3.264675751822011529e-01	4.218855009766194541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325914488839766703e+00	1.873471934981836506e+00	5.442303548916105349e+00	8.129533978211346934e+00	6.809308395641590295e+00	2.277807299756721804e+00	5.914340094704811257e+00	6.003834125597852456e+00	4.712997761048986156e+00	9.104318617792511503e+00	7.231635312313330344e-01	7.028336802243990711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276550094249256251e+00	5.060826076073230873e+00	4.489815268738738041e+00	6.641380489623484706e+00	5.605214788462905773e+00	1.898183145959541740e+00	1.818749727919051873e+00	7.286010083341113663e+00	3.143449983021720850e+00	7.755799368594425758e+00	9.745717404186209076e-02	3.633568794599296581e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.421485711190348056e+00	7.804498366277371701e+00	6.694530321976137621e+00	7.755947919316717787e+00	2.073225479354227296e+00	8.963018125832702410e-01	7.814993281525087987e+00	4.704062468352312898e+00	1.041672811288752243e+01	5.395286059477210294e+00	4.058487868244216590e-01	5.125022546845917626e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.056809233165740380e+00	4.135710547153180983e+00	7.329265832665065261e+00	2.364526772308011893e+00	3.809135749894873246e+00	5.900909229495436392e+00	6.241867022465119597e+00	2.243970919510100082e+00	5.542055730055076168e+01	6.432675912505608551e+00	5.680240667953131428e-01	2.048303424255246696e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.609854204604475925e+00	6.983150225551831625e+00	1.042730826700078772e+00	5.125236664099012351e+00	8.222914275785498717e+00	8.321244478074283357e-01	2.685530489620955308e+00	6.993017754988250623e+00	1.291714115783450367e+01	3.933782744603251835e+00	2.171550927052766089e-01	1.379530692560611449e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791622572205601394e+00	8.163776021066004418e+00	2.502308533063646312e+00	4.161644420341175987e+00	8.746932429731865355e+00	2.633168540099240396e+00	2.686821526853047981e+00	5.719882507176540898e+00	2.422515250645583151e+01	9.858255441143636943e+00	6.886322628213079056e-02	2.352640557127778820e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972377347491262478e+00	9.332258129744973374e+00	7.411956147286344887e+00	1.845678049476488614e+00	2.239441403586154955e+00	4.499675777269636967e+00	2.663533474548944735e+00	6.748730374156201250e+00	1.338343886483147394e+01	6.999434149889919077e+00	8.217472796142336056e-02	9.467437221701894501e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.024222399585071663e+00	3.125234777502421846e+00	7.009842335558850834e+00	5.379820510058947569e+00	9.569311103512433192e+00	6.227866764671481370e+00	1.516976966564061557e+00	4.037721158515313213e+00	6.222452953362513028e+00	1.396763856999968079e+00	1.658347387208882306e+00	2.000129480414128302e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791230082747627961e+00	4.602162707130629471e+00	9.697058231361364022e+00	9.279819957468701475e+00	3.945827643413576613e+00	2.064084992979954958e+00	6.279113643569946390e+00	9.168372212304877422e+00	4.009356949935985348e+00	3.935711511555610276e+00	8.273595019492723246e-01	1.062179541556818929e+00
