G c dx1dt d2x1dt2 dx2dt m2 Fc W Fg d2 d1 m1
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.14472848e+01 5.50521386e+00 5.77483042e-01 4.08155611e+00 -4.31758159e+00 -5.60242875e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.52100868e+01 6.81152539e+00 1.75898464e+00 5.91828725e+00 -2.66908505e+00 -1.86050104e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 3.35842871e+01 5.59513368e+00 1.92508745e+00 1.82217918e+00 -7.18998666e+00 -1.72038570e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 6.05110619e+01 2.07957648e+00 3.26775418e-01 7.80981894e+00 -1.98261335e+00 -9.01156509e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 9.77724876e+00 3.80857640e+00 2.36677285e-01 6.24191569e+00 -7.54288929e-01 -1.80804157e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 3.57934411e+01 8.22156427e+00 9.85735017e+00 2.67931087e+00 -3.56216073e+00 -4.96241757e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 3.39495974e+01 8.75276241e+00 4.92937634e+00 2.69408980e+00 -2.97683792e+00 -2.85906714e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 1.72313378e+01 2.23570029e+00 1.43370270e+00 2.65823786e+00 -1.35851822e+00 -4.43385490e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 1.67263533e+01 9.57148077e+00 8.46765063e-01 1.51302149e+00 -7.01529408e+00 1.54815210e+03
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 4.26614458e+01 3.95940356e+00 3.23846052e-01 6.29018604e+00 -2.94714111e+00 -2.19341316e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 3.22683394e+00 6.96082365e+00 6.60941668e-01 8.56313360e+00 -3.01493312e-01 -2.73746938e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 3.59863817e+01 7.76642631e+00 2.35788656e+00 1.15748393e+00 -6.15783856e+00 -1.16986316e+02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.67945197e+01 8.30751611e+00 2.41136518e+00 1.44104180e+00 -3.89072012e+00 -5.01237593e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.84186417e+01 9.51174732e+00 1.28195371e+01 6.15493249e+00 -8.43673037e-01 -3.02191694e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 7.87137138e+01 3.81627593e+00 4.30990245e+00 8.37546117e+00 -2.16114814e+00 -1.05624893e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 2.96526322e+01 8.72655809e+00 2.12782481e+00 3.94065002e+00 -2.59810394e+00 -1.69252079e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.43619548e+01 2.18518213e+00 5.38492422e-01 4.14652959e+00 -2.49670720e+00 -1.48503339e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.41379563e+01 7.34536816e+00 4.44355635e+00 6.36711848e+00 -2.27064918e+00 -1.79608635e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.86392184e+01 7.67779957e+00 1.56611128e+00 3.46791600e+00 -1.34963906e+00 -6.05120403e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.15754684e+01 7.09950917e+00 2.50336033e-01 1.23947529e+00 -8.64280479e+00 1.11150831e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 4.10754218e+01 3.27083263e+00 7.04836957e-01 7.61705666e+00 -1.27318882e+00 -3.72410503e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.12213240e+01 8.85738832e+00 1.79528022e+00 6.63084922e+00 -1.90514382e+00 -8.93884480e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 7.37576506e+01 2.51972617e+00 6.62016557e-01 6.22680399e+00 -3.20343771e+00 -2.35689791e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.05041922e+01 1.48271312e+00 3.82875556e-01 7.67515716e+00 -2.04629648e+00 -1.06204049e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 1.70779010e+01 7.45718492e+00 1.10353530e+00 7.07707754e+00 -1.27363059e+00 -4.50722872e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 2.84528990e+01 5.27928144e+00 6.53974916e-01 2.85293789e+00 -5.88827006e+00 -2.06048426e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.07573450e+01 8.64188218e+00 3.23172284e+00 4.17232942e+00 -1.12449449e+00 -6.30054106e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 2.27922151e+00 4.45057427e+00 2.06083220e-01 2.13499128e+00 -1.16662870e+00 1.08807142e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.67889754e+01 2.51450730e+00 2.32512262e+00 2.16871312e+00 -2.56226682e+00 -1.62980896e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.43180995e+01 8.52797973e+00 1.70953805e+00 7.08576172e+00 -1.12684721e+00 -3.01982966e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 2.09805272e+01 5.94018668e+00 6.03152932e-01 8.72740096e+00 -1.27300525e+00 -3.86205131e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.98887828e+01 2.70276213e+00 6.23809757e-01 9.66459325e+00 -1.34554202e+00 -4.39320741e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 4.62055147e+01 7.48345599e+00 8.85931482e-01 6.65512406e+00 -2.75017374e+00 -1.89731229e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 3.57974848e+01 5.60002275e+00 1.62471167e+00 2.65691191e+00 -4.15916972e+00 -4.85876068e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 3.10908962e+01 6.43881684e+00 4.12135899e-01 1.95085311e+00 -5.63160389e+00 -6.30044741e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.34683495e+01 5.14808504e+00 2.51565785e+00 8.31565874e+00 -3.32956459e-01 -3.01222037e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 7.19220643e+00 8.45838085e+00 2.07953155e+00 6.20880829e+00 -3.92734881e-01 -4.72230223e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 5.91837215e+01 8.46606444e+00 6.78128006e+00 6.56456519e+00 -1.76392570e+00 -7.35667285e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 4.28256049e+01 7.38449940e+00 7.36162052e+00 8.03315880e+00 -1.17790748e+00 -3.51806517e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.46024310e+01 1.94861240e+00 7.82384222e-01 7.32949505e+00 -2.31520120e+00 -1.31549522e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 2.29332131e+01 8.54968476e+00 4.77345396e+00 8.51012428e+00 -5.44957730e-01 -7.80920355e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 2.50741739e+00 7.03911682e+00 7.03391625e-01 1.50592515e+00 -1.51249518e+00 -4.80856370e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 4.21307917e+01 7.27321749e+00 4.43824513e+00 7.72768573e+00 -1.27038794e+00 -3.87845329e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 1.38844962e+01 4.26684556e+00 1.08404329e+00 8.65767482e+00 -7.10599585e-01 -1.18994269e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.28766700e+01 8.91351601e+00 1.91988325e+00 3.57521538e+00 -7.79036015e-01 -2.02630152e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 6.62822784e+01 7.52834440e+00 5.19281104e+00 6.76402547e+00 -2.18037942e+00 -1.07689580e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.65424519e+01 2.01331420e+00 1.04001046e+00 3.82745857e+00 -1.03088470e+00 -2.80269389e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 5.25130139e+01 4.67000231e+00 8.95428955e-01 9.62173960e+00 -1.34014723e+00 -3.90367261e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.32075897e+01 8.97742326e+00 9.51739059e-01 1.30081215e+00 -5.32877055e+00 6.06815773e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 4.42691126e+00 1.42477032e+00 2.84467856e-01 6.21813559e+00 -8.10633759e-01 -1.74826120e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.04402046e+01 9.65274958e+00 6.40252344e+00 2.49853192e+00 -3.25936809e+00 -5.01408784e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 2.10394423e+01 7.11246311e+00 9.35058037e-01 7.40998185e+00 -2.19211308e+00 -2.08146172e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.28547565e+01 6.68238380e+00 9.77425766e-01 2.58301255e+00 -3.48055532e+00 -4.73431028e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.19189592e+01 3.43503331e+00 4.96445542e-01 3.11844936e+00 -4.95551762e+00 -1.43473814e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 2.08263511e+01 3.23912610e+00 1.11969112e+00 5.44933730e+00 -7.71013440e-01 -1.35430356e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 5.38450085e+01 9.47852398e+00 2.23265082e+01 9.23351455e+00 -1.54444453e+00 -7.84790067e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.63194424e+01 3.68445209e+00 9.99888792e-01 2.90542935e+00 -2.13575977e+00 -1.34174099e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 1.55607358e+01 7.97954767e+00 4.62934623e-01 2.29816019e+00 -6.12990982e+00 9.08393808e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 5.33548278e+01 4.53809618e+00 5.63247069e+00 7.83079149e+00 -1.51485470e+00 -5.71225871e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 8.71144896e+01 2.25328664e+00 1.61005601e+00 5.50557579e+00 -3.38531123e+00 -2.66490294e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 2.41501139e+01 1.09643768e+00 3.55087800e-01 9.20606601e+00 -9.70971357e-01 -2.06716218e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.03009032e+01 5.89831603e+00 8.83944501e-01 2.31953101e+00 -1.34618471e+00 -8.54278790e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.24236213e+00 9.78200937e+00 6.19531553e+00 6.81335104e+00 -2.86475615e-01 -3.46672374e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 2.17251868e+01 4.32222574e+00 4.91933858e-01 3.09591232e+00 -5.42259513e+00 -1.18859016e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 3.16065762e+01 4.21473101e+00 7.58411817e-01 2.41084386e+00 -4.71892164e+00 -7.19871819e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 3.65991161e+01 4.09682456e+00 3.09867997e+00 7.15086474e+00 -2.18388924e+00 -1.27308917e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 7.20661502e+00 5.68489454e+00 7.99822053e-01 6.34316158e+00 -9.53324198e-01 -2.65077382e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 1.76868061e+01 4.96598395e+00 1.08772075e+00 7.79344713e+00 -1.03744305e+00 -2.47026294e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 2.05071792e+00 8.91923164e+00 3.90670146e-01 3.78516319e+00 -6.39552494e-01 1.60957296e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 1.18959921e+01 5.54968713e+00 2.67816216e-01 5.03174491e+00 -3.81541546e+00 -7.13182223e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 1.55394391e+01 5.56982054e+00 5.20455148e-01 4.64924509e+00 -2.99063980e+00 -4.71582061e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 9.08683795e+01 2.24534435e+00 1.14056732e+00 9.85680518e+00 -1.90109318e+00 -7.53089339e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.01529810e+01 9.84465587e+00 1.38022244e+00 3.63024061e+00 -1.83537908e+00 -9.72581826e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 6.30313456e+01 3.24975602e+00 9.55248553e-01 3.65335515e+00 -3.54662119e+00 -3.06499987e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 3.47684142e+01 1.66027661e+00 5.66150201e-01 4.19093388e+00 -3.37756229e+00 -2.50755064e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.46846792e+01 6.96831624e+00 3.09044977e+00 6.08134673e+00 -1.20202558e+00 -4.47031321e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 4.79586105e+01 6.35829733e+00 1.38693164e+01 3.27090470e+00 -4.89701370e+00 -7.58777719e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.71994296e+01 4.73631089e+00 1.88444054e+00 9.23760946e+00 -2.04152104e+00 -9.06684101e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 1.74880111e+01 4.79973010e+00 1.14340694e-01 3.39117008e+00 -5.27785051e+00 1.12830414e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 5.17817385e+01 8.06557529e+00 6.72063767e+00 9.06234158e+00 -1.63386726e+00 -6.65777788e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.02969059e+01 2.76141376e+00 2.89330025e-01 1.93127557e+00 -3.59618852e+00 5.85124240e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 2.32441945e+01 8.38227987e+00 1.44616049e+01 6.90906432e+00 -8.64019012e-01 -3.09209661e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.62586653e+01 6.83872403e+00 1.80468491e+00 9.16286967e+00 -2.09637291e+00 -1.02562053e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 2.58742756e+00 4.77072796e+00 1.81033388e-01 2.51874495e+00 -8.52368790e-01 5.02850261e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 1.15548777e+01 5.12225755e+00 2.20771654e-01 9.71494264e+00 -1.52525670e+00 -8.24057725e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 5.90472695e+01 3.30982486e+00 1.22580560e+00 5.07595024e+00 -2.88341565e+00 -1.95823846e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 3.39337558e+01 7.76902899e+00 1.95172489e+00 9.51143598e+00 -1.36871960e+00 -4.44850158e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 1.50991213e+01 5.61587268e+00 2.04179715e+00 7.09138039e+00 -2.70072200e+00 -2.77879941e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.78932578e+01 3.88769088e+00 1.11723985e+00 3.71428183e+00 -2.03476982e+00 -1.15016997e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.17091679e+00 6.36445104e+00 1.67408439e-01 2.69472272e+00 -2.99267372e+00 1.73247315e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.24098906e+01 9.96161007e+00 7.63978107e-01 3.73361542e+00 -9.02144261e-01 -2.73160043e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91195604e+01 4.91736052e+00 2.65188749e+00 1.83715668e+00 -5.35381411e+00 -6.93672389e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 1.05595044e+01 9.28622261e+00 3.18667370e+00 2.29481170e+00 -2.69890239e+00 4.32476997e+02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 9.32729451e+00 4.10515156e+00 1.09064388e-01 1.94194396e+00 -4.20045363e+00 3.16024113e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.78092707e+01 1.49259436e+00 1.47479808e-01 4.80649189e+00 -3.53418916e+00 -3.41825230e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 3.51292825e+01 2.83817896e+00 8.25327810e-01 8.16020539e+00 -2.29504909e+00 -1.14469350e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 5.10118141e+00 4.76825629e+00 2.31751601e-01 2.27245199e+00 -2.32458538e+00 1.48864802e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 3.14667713e+01 2.97671436e+00 7.61166420e-01 2.17288390e+00 -3.98204310e+00 -5.38168518e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.46038327e+01 1.00204334e+00 4.89335108e-02 6.79086055e+00 -2.75365286e+00 -7.98375809e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 8.69148970e+00 9.23501384e+00 1.43545997e+01 2.77464684e+00 -6.58607474e-01 -4.58632675e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.82580077e+01 8.59491470e+00 3.43962142e+00 1.87849034e+00 -1.85787255e+00 -1.52526491e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 2.05239204e+01 7.68063008e+00 7.05693606e+00 2.50163720e+00 -1.80139434e+00 -1.10327267e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 4.15549974e+01 2.51033136e+00 1.23880770e+00 9.31358256e+00 -1.35491118e+00 -3.97069342e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 8.84322993e+00 2.08327219e+00 4.08623509e-01 8.39324127e+00 -5.54506741e-01 -7.06422415e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 6.42500347e+01 1.60844275e+00 2.42601653e-01 4.18658106e+00 -4.63553375e+00 -6.17575386e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 2.88342073e+01 7.51626270e+00 4.06328449e+00 6.90238691e+00 -1.40344563e+00 -5.65526038e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 2.66571781e+01 9.35927165e+00 8.24106766e-01 5.83548106e+00 -1.87509748e+00 -9.15866337e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 7.00782902e+00 4.87482239e+00 2.64481010e-01 7.09411837e+00 -8.99208816e-01 -2.33336538e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 4.70400632e+01 2.07226605e+00 2.59335528e-01 7.14404037e+00 -1.46455556e+00 -5.01478748e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 3.51204904e+01 5.61153539e+00 6.29968474e-01 6.65860614e+00 -2.08032252e+00 -1.02296837e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 2.13540713e+01 4.13948717e+00 2.31206552e-01 3.39491232e+00 -4.55952141e+00 -3.96827087e+02
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 3.35512519e+01 4.37342432e+00 3.93808159e-01 1.35105779e+00 -1.14902105e+01 -1.79198969e+03
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 2.93132620e+01 6.59197562e+00 4.22163279e+00 5.10010104e+00 -2.34417145e+00 -1.59483498e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.72068298e+01 7.46846302e+00 2.84714421e+00 9.01876496e+00 -2.00803135e+00 -9.05320362e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 6.35318343e+01 1.99543239e+00 1.34934349e+00 6.12547533e+00 -2.71400949e+00 -1.64350601e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 6.19116434e+01 1.32031208e+00 4.90016568e-01 8.49151938e+00 -1.83664956e+00 -7.69760955e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 1.64941641e+00 9.94897272e+00 8.73173433e-01 9.92461909e+00 -2.62351924e-01 -4.91549936e-01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 5.03913325e+00 3.09455514e+00 7.19889862e-01 2.47254584e+00 -8.28276560e-01 -2.20752738e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.55272035e+01 1.48447472e+00 1.08341324e-01 7.22599875e+00 -8.04579662e-01 -1.70961886e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 8.17593964e+00 2.70887796e+00 1.14925955e-01 7.06864216e+00 -1.96564277e+00 -1.69998617e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.56926939e+01 1.35062062e+00 3.29468411e-01 9.81959903e+00 -9.52402264e-01 -2.27000732e+00
