G c dx1dt d2x1dt2 d2 d1 Fc Fg m1 W
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 -1.12083971e+00 6.15737981e+00 1.84639549e+00 7.67409498e+00 -4.98066934e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 -8.45661465e-01 3.92690077e+00 3.34526958e+00 5.92009538e+00 -5.34811997e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 -4.86918770e-01 1.35342473e+00 7.85524042e+00 8.96030855e+00 -1.21972253e+02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 -2.96920965e-01 3.44798745e+00 2.59124071e+00 5.98593930e+00 -4.04029441e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 -1.14307304e+00 1.05741139e+00 8.46910260e+00 5.81103297e+00 -1.02245118e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 -2.07091157e+00 9.80519308e+00 2.09302258e+00 2.75912200e+00 -2.88191736e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 -5.05768530e-01 9.69172489e+00 1.62383300e+00 2.49606426e+00 -3.14117777e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 -1.41466567e+00 4.55639768e+00 3.33591087e+00 9.24840236e+00 -9.54652434e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 -2.10319547e+00 7.55533769e+00 2.06984674e+00 3.95054379e+00 -2.73176682e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 -9.05595237e-01 4.11225489e+00 8.62860571e+00 4.34874029e+00 -1.26198930e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 -6.10186341e-01 7.03983841e+00 4.10251122e+00 7.83841293e+00 -1.33108957e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 -1.64809709e+00 8.24887039e+00 3.64829836e+00 4.04941134e+00 -7.85552819e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 -4.45503840e-01 9.52080620e+00 2.68182889e+00 9.56856202e+00 -1.74471180e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 -1.37623094e+00 4.60191048e+00 3.79845383e+00 7.64134992e+00 -8.95760703e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 -9.22665213e-01 8.04968185e+00 4.33534316e+00 6.37686318e+00 -1.35637831e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 -3.21334672e-01 3.39335606e+00 7.93167463e+00 8.92805644e+00 -1.57098177e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 -8.98806628e-01 9.91299073e+00 2.05368798e+00 1.44645318e+00 -1.54902203e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 -7.58383087e+00 1.23192639e+00 1.02470639e+00 3.31356423e+00 1.37747871e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 -2.41662057e+00 6.43175926e+00 1.88167881e+00 5.18532701e+00 -3.28018003e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 -1.67901549e+00 6.93555383e+00 2.13728719e+00 3.04280686e+00 -4.24786644e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 -1.16219684e+00 7.19241001e+00 2.75246084e+00 7.69514669e+00 -1.11776239e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 -1.36668823e+00 2.08348821e+00 3.67276428e+00 9.27287228e+00 -5.81819058e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 -2.80176002e+00 9.44676805e+00 4.19073219e+00 4.81393108e+00 -1.20504529e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 -8.16164502e-01 2.63064951e+00 8.99390683e+00 4.07919340e+00 -1.02601324e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 -1.73039368e-01 6.60478063e+00 6.55233996e+00 9.65395659e+00 -1.97012391e+02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 -1.02953320e+00 3.00408471e+00 5.66540978e+00 5.00367190e+00 -6.74518909e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 -2.90120156e+00 3.76494775e+00 1.47928477e+00 5.40143560e+00 -2.12505933e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 -7.26184210e-01 5.91812688e+00 1.71501834e+00 4.16484885e+00 -2.80598104e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 -6.88594995e+00 4.75474077e+00 4.07951534e+00 9.18593626e+00 5.82117340e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 -6.77664493e-01 2.44203041e+00 9.92132593e+00 6.12059935e+00 -1.48124424e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 -4.64617104e+00 2.53842762e+00 1.52548496e+00 7.85957128e+00 -1.86258860e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 -2.23279886e-01 4.76330309e+00 4.50882091e+00 8.30626047e+00 -1.05012425e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 -9.77336848e-01 7.81554680e+00 2.25459501e+00 4.07664138e+00 -2.70877569e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 -1.07121096e+00 9.08168182e+00 1.51674774e+00 4.90324898e+00 -6.19467769e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 -5.34628436e-01 1.75714896e+00 8.07329135e+00 8.63624597e+00 -1.30893751e+02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 -8.77432872e-01 4.53793517e+00 7.11397421e+00 4.26929817e+00 -1.00189460e+02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 -2.74024459e+00 1.90221007e+00 3.20897540e+00 8.14541620e+00 -3.65119305e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 -1.74950806e+00 1.14933233e+00 1.04583402e+00 9.46893090e+00 -1.55039851e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 -2.52005560e+00 6.95546814e+00 3.11629012e+00 6.60889336e+00 -1.56169813e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 -6.13177156e-01 6.42204498e+00 5.95327435e+00 7.67464559e+00 -1.58298838e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 -4.87706905e-01 2.46717202e+00 9.51782936e+00 8.24587581e+00 -1.68782502e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 -1.47353605e+00 3.10431550e+00 6.27383979e+00 8.60535684e+00 -1.31719980e+02
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 -1.31897209e+00 1.21336978e+00 8.08850973e+00 4.55548004e+00 -8.40065981e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 -1.04145178e+00 8.51452485e+00 1.79007722e+00 1.46137113e+00 -2.59818079e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 -2.88128617e+00 9.77221536e+00 3.79011676e+00 4.61688644e+00 -8.28272486e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 -5.58570820e-01 2.21913583e+00 1.01372504e+01 7.06380607e+00 -1.60006279e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 -1.94780412e+00 3.08327692e+00 4.51753732e+00 5.05315347e+00 -5.49623884e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 -1.63016111e+00 8.81568572e+00 1.98183379e+00 7.74066836e+00 -7.03129603e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 -1.33341865e+00 9.33817418e+00 1.64686897e+00 4.21284187e+00 -5.14436443e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 -6.15397266e+00 4.77664645e+00 3.35746650e+00 6.71269727e+00 3.41514524e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 -1.38857378e+00 1.45560225e+00 3.06453120e+00 2.67777824e+00 -6.97274524e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 -1.08130214e+00 1.35452650e+00 9.29395403e+00 7.74432493e+00 -1.54972532e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 -1.57986727e+00 6.16554879e+00 3.53288514e+00 5.91126372e+00 -8.04732344e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 -6.39054413e-01 4.53605598e+00 4.97801886e+00 2.83657950e+00 -4.41943473e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 -1.25321576e+00 1.25787185e+00 4.24391536e+00 3.62720056e+00 -1.90616190e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 -2.17750187e+00 6.24927153e+00 1.38759826e+00 7.73747838e+00 -7.12157611e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 -2.42030165e+00 1.10172283e+00 4.89774512e+00 5.34341112e+00 -3.36913618e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 -1.74016520e+00 8.08634762e+00 1.92483761e+00 2.94428296e+00 -2.54116251e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 -1.00964981e+00 3.75789540e+00 6.81972950e+00 9.70544071e+00 -1.68929264e+02
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 -1.64901953e+00 1.36232203e+00 4.76400090e+00 7.43612518e+00 -5.20817836e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 -1.56188513e+00 6.29516999e+00 2.97155666e+00 9.61421349e+00 -1.26983698e+02
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 -1.03441702e+00 4.57915973e+00 3.70823811e+00 4.84394541e+00 -5.61221999e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 -6.34538032e-01 9.76420372e+00 1.40027922e+00 5.27590307e+00 -7.62198083e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 -2.61604887e-01 5.89778796e+00 6.79782296e+00 9.08159695e+00 -1.80964592e+02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 -1.06357073e+00 3.47715263e+00 7.21575153e+00 5.72544406e+00 -1.14523783e+02
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 -2.59331753e+00 7.38494978e+00 2.51662698e+00 7.36551021e+00 -3.62735086e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 -3.48198302e+00 3.44342802e+00 2.68881648e+00 3.26955590e+00 1.70853935e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 -3.65060511e-01 9.13818962e+00 2.71939466e+00 5.02053822e+00 -3.31068140e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 -1.34540241e+00 4.37249773e+00 5.05501371e+00 2.11104879e+00 -4.28555816e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 -7.53853900e-01 5.94881706e+00 4.06664317e+00 2.85382032e+00 -5.71240909e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 -1.34130249e+00 1.45515793e+00 6.81731447e+00 1.00849074e+00 -2.44445105e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 -1.52745557e+00 4.83509114e+00 4.63554661e+00 1.35338546e+00 -3.40386519e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 -1.23221349e+00 8.49127186e+00 2.11847772e+00 9.79555441e+00 -7.85463772e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 -3.92375701e-01 8.25083925e+00 3.01134172e+00 3.18118326e+00 -5.51590998e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 -3.74803410e+00 3.01886703e+00 1.54072229e+00 6.96979639e+00 -1.55291168e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 -4.98386454e+00 3.03471164e+00 1.81042785e+00 8.55189729e+00 -7.70294835e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 -7.83440404e-01 8.35574781e+00 2.51984351e+00 5.95594413e+00 -9.69943408e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 -1.77735258e+00 9.37358578e+00 1.71695576e+00 2.37830050e+00 -3.04219153e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 -2.03598602e-01 1.85824829e+00 8.33571524e+00 7.55304794e+00 -1.14121166e+02
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 -1.12816144e+00 5.05052775e+00 2.86740509e+00 6.40226269e+00 -6.58692475e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 -2.32037639e+00 4.03708851e+00 1.83669426e+00 7.58125530e+00 -4.54528001e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 -1.04680448e+00 8.83619610e+00 2.89066385e+00 7.92771961e+00 -1.45969739e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 -3.18899633e-01 1.75172423e+00 9.50084385e+00 9.77869331e+00 -1.72977053e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 -1.13068506e+00 2.90013348e+00 7.40491641e+00 6.16206952e+00 -1.16607995e+02
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 -1.73204792e+00 7.77221504e+00 2.25326907e+00 4.07477001e+00 -2.59610281e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 -7.23847928e-01 1.46164464e+00 7.75258405e+00 6.83618101e+00 -9.92756464e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 -5.14369521e-01 5.43281843e+00 1.78703460e+00 1.61596638e+00 -1.39603869e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 -4.81716676e+00 4.97896331e+00 2.72933768e+00 9.07657586e+00 -4.50947877e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 -2.60966430e-01 4.00961061e+00 8.43827842e+00 2.07442910e+00 -4.99749787e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 -1.69765421e+00 4.55115084e+00 2.03962390e+00 3.95058554e+00 -1.15063938e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 -3.77968835e-01 5.76946528e+00 7.04523452e+00 8.34170843e+00 -1.74146937e+02
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 -1.76358889e+00 2.45230623e+00 5.37783563e+00 6.37581140e+00 -7.35548633e+01
