G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.229938344767717240e+00	8.071246251054546406e+00	6.124477655932698994e+00	-8.287652123963838990e-01	1.027462780778924589e+01	1.734182306330630974e+00	7.404402432419323610e+00	-9.279971280351982443e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.419692615812529368e+00	2.993071883230397301e+00	2.514294798352376681e+00	-3.423741094304366128e-01	9.258524778783611353e+00	3.089851801803302767e+00	9.086476619609381800e+00	-1.381748820830213162e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.989854446505681551e+00	1.644544608391395490e+00	7.733098227656792112e+00	-8.351055116085506214e-01	2.873420774687693857e+00	8.375060113432390096e+00	3.745394496215112223e+00	-1.099894306465482572e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.606850899967837698e+00	7.115463141127006397e-01	9.016196749733394356e+00	-4.203840750737430021e+00	3.247116512560130897e+00	2.547837990995986512e+00	4.121549396949427013e+00	-9.985640364209002584e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971988238586137143e+00	6.563844862697634674e+00	6.364505476416812080e+00	-8.548955353871252605e-01	5.838226474648730679e+00	6.781520049383299664e+00	4.152935397175567367e+00	-7.171700953187874461e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.865099814568293546e+00	5.172413529728794757e+00	4.316108455910562469e+00	-8.858126555593087703e-01	7.478639532457988182e+00	4.110013557932534756e-01	9.389724261408471051e+00	-1.165110364521097495e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.235263921746054816e+00	5.498818331461843734e+00	6.342998422444091844e+00	-1.944318647813490175e+00	4.364409420656830463e+00	1.770767605913861509e+00	6.389706690278775802e+00	-4.678574214218409111e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.605930482610454568e+00	2.475862193381076271e+00	1.763262141528978866e+00	-4.730769461729837921e-01	5.479888063275581978e+00	3.345355636227755447e+00	9.110511817258050371e+00	-9.355271700295593007e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.088162674160328258e+01	4.362432305907641528e+00	9.437803310903563059e+00	-7.836725934504739088e-01	8.720907547102063617e+00	4.732249876101049857e+00	3.820141039684190609e+00	-9.005344043142460464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.515179868994091628e+00	5.082004434563437201e+00	6.323732407839639080e+00	-1.039524478121171436e+00	4.014183763823274909e+00	4.390032413534123101e+00	8.544053573692025338e+00	-8.968770150278672304e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.806610829823075637e+00	5.577098336301411940e+00	3.876533524603923198e+00	-1.472035119208530363e+00	8.839219640054562177e+00	2.530469895287768889e+00	6.449944797404578267e+00	-6.610044252681103671e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.269742387652750715e+00	1.039599602373795229e+01	6.372303351443067143e+00	-7.672666625146132846e-01	5.241470581726376921e+00	5.195793354569145706e+00	7.729560857569787835e+00	-1.065432111247214664e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.917222417182013139e+00	2.162703971278915560e+00	6.560489541842290606e+00	-2.285162103386071841e+00	5.251966466244670784e+00	2.078674183348121485e+00	9.388698671063867351e+00	-5.549436416473056255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.204723678796636888e+00	7.533786677682209110e+00	1.705282785188224404e+00	-1.065125708340542099e+00	5.165433673352334054e+00	3.254124392367490071e+00	4.317096567862314771e+00	-6.281633673317680078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.914763127677464816e+00	4.353628915876567085e+00	6.968647580368359407e+00	-3.336193786849543041e+00	8.042782641834175905e+00	2.798680627807740962e+00	3.110711953792931084e+00	1.215390608619464885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.517972493943341217e+00	3.988936586168260412e+00	2.464823184367761488e+00	-1.330806695729671141e+00	1.688070404365467070e+00	2.038042504499542051e+00	7.161567573411470100e+00	-2.457853907892847900e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.295664436439551981e+00	7.459320798372940153e+00	8.277176337621510172e+00	-3.213062099481603262e+00	2.496350601756811116e+00	1.118312249297539029e+00	7.807648791797333843e+00	-3.219281825348762283e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.732930577628648550e+00	7.610430447769925166e+00	9.042954555617045642e+00	-3.869460781530396076e+00	9.489358446732943264e+00	4.234877350396468287e+00	6.149094718440880847e+00	1.524699889889531690e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.060513447241453910e+00	9.184526198846912237e+00	8.178207363550621167e+00	-1.193356734069292546e+00	3.216967637612178521e+00	6.978800006916410226e+00	3.277313177100338759e+00	-6.198870746282772615e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.000351741824369256e+00	1.896735430431559344e+00	5.702879170079555138e+00	-2.295883989453732621e+00	6.552878439460013915e+00	2.761065432838710976e+00	6.421425409756637670e+00	-1.869632000788299919e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.930025647060146010e+00	1.799512137426161118e+00	5.345017151537050815e+00	-1.449589345348857972e+00	7.258261598802882020e+00	1.616494164008183798e+00	2.461552464630495152e+00	-3.289346523809596334e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.104299537350925675e+00	9.105331832739544495e+00	8.581760402277140987e-01	-2.207039239262552632e-01	4.599904783570208266e+00	7.104848102272034005e+00	5.437984519031615172e+00	-9.156756922565935497e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.953595600136289079e+00	6.329747124550183734e+00	8.173482465803514785e+00	-1.689100408759397487e+00	6.086119803420269037e+00	1.541147796749907872e+00	7.649628030331768969e+00	-8.277256499580396110e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.415243314459216251e+00	2.407345739442257049e+00	3.873551915017680258e+00	-7.401376359384281844e-01	3.665039398330725007e+00	7.436794495993233944e+00	7.979859220747762549e+00	-1.290612869005598498e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.281852116594586644e+00	5.171098334123389595e-01	5.546403553109449547e+00	-1.835311579405947802e+00	6.758282926248202926e+00	1.655819812649273803e+00	2.721066437200231114e+00	-8.673941725003174952e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.770615642276364810e+00	2.177312126537139125e+00	3.510794869336757440e+00	-1.288120852165606678e+00	4.367492795989183385e+00	1.208247274216811773e+00	4.020291450609869699e+00	-1.013493939039939207e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.694536860458525585e-01	1.043017986174267797e+01	2.278104995437596703e+00	-1.586481384592268951e+00	4.537606316555091723e+00	5.637256685383490229e+00	4.708939181180158862e+00	1.962772790704526216e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.290926670458173664e+00	2.570495438138206357e+00	6.194897615366510735e+00	-2.757844489004408040e+00	1.868511640357061632e+00	2.235953052726803225e+00	2.294744620580083438e+00	-9.534616648557564744e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554849430451462844e+00	3.720740812793014385e+00	1.213151321198332688e+00	-2.947777286561412691e-01	6.319512059342957677e+00	8.283243120999838061e-01	8.877136437313740913e+00	-5.293597434046701977e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239681215951923932e+00	3.279554003374453686e+00	7.645963807934403889e+00	-3.061119377801879260e+00	2.180547183713611670e+00	2.819417646723515691e+00	9.395983733999401011e+00	-4.231458015851050192e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.629138159105874673e+00	3.750862024852854582e+00	4.242961687843520124e+00	-2.548220362580236653e+00	3.608003308939659259e+00	2.413167072833434013e+00	5.446443051894027221e+00	-3.748563311353225291e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411401992240042258e+00	2.094617403454026583e-01	1.762569785342497974e+00	-5.619947573465335910e-01	3.996147541920734181e+00	1.728578225425686954e+00	7.588155666536893662e+00	-2.797160940810304197e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.033534433054594359e+00	6.248584454780773179e+00	5.473634796111102041e+00	-1.128719730883537720e+00	3.417559256535532608e+00	5.390113467478544251e+00	8.197316645902535726e+00	-9.438420461355912039e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.550358656772617749e+00	1.267390301874865788e+00	8.447730132777018230e-01	-5.221930116555957291e-01	8.869282300651526896e+00	3.664477748474087360e+00	8.616300339158192045e+00	-5.716257389982576598e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.577284845205621622e+00	8.787405493971496284e+00	3.505208935693600480e+00	-8.434410288696112534e-01	3.536479295746338902e+00	4.050268101057179493e+00	1.835660215565551479e+00	-3.120328237927061110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.347870636776691278e+00	2.680059936449537883e+00	8.473463688942524996e+00	-1.424465643939440751e+00	9.076331648941060593e+00	2.354336393479297129e+00	1.106480785469597450e+01	-1.101707060897159778e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.746511053335510155e+00	5.927854855273219314e+00	1.035339252723009418e+00	-3.240280154225229081e-01	1.013953796520899076e+01	1.647497943929120190e+00	4.732972363166878971e+00	-7.061590537284489244e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.351830503832556651e+00	9.396268116093787981e+00	9.043176822115372104e+00	-6.361574121462544085e+00	6.155091308789532256e+00	4.589088559042206583e+00	4.477009551945730692e+00	5.805862527106700099e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.271745002148856329e+00	7.453349224419511643e+00	1.772050165537607302e+00	-3.640755638118895465e-01	2.319330354515374282e+00	8.816330254856037385e+00	1.986074066013314932e+00	-2.868772851286989578e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.699376711217575497e+00	5.926235304436167972e+00	3.022627159662899743e+00	-7.673092827513779968e-01	3.531202941476808910e+00	4.825486842311633495e+00	4.997768204351004329e+00	-8.402791832059574517e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.015725866822227319e-01	4.020942542877217640e+00	7.281220815983944661e+00	-4.403384927832326490e+00	7.792788248494844083e+00	4.927848305051528932e+00	1.909206218563764823e+00	5.411766596524371664e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.069537481012112323e+00	4.341769419738639613e+00	4.163902395031323422e+00	-4.174416373594416751e-01	4.713526858047845991e+00	7.996593569039935900e+00	3.296973429736261618e+00	-7.699024111933911740e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.238085983069195706e+00	7.283607341260113444e+00	2.112065483573480229e+00	-7.928655665325340385e-02	1.187106141762499067e+00	1.046798786380735180e+01	4.911309518970232268e+00	-8.481098308180125400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.731647952066196039e+00	9.228950409159466517e+00	4.625735356953843080e+00	-2.774310451150474144e+00	6.154901427912189860e+00	4.142448326630004729e+00	7.649175035400618050e+00	2.182687988009293090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871904696039513372e+00	6.248873484067149597e+00	4.578569666548818695e+00	-1.155823513717260109e+00	8.829391342517883601e+00	2.321905703578518665e+00	8.482542000946036609e+00	-7.004044829784990611e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.384320116487478103e+00	4.846748333138453546e+00	8.676644405786481329e+00	-1.320173544858010972e+00	8.418246733203735843e+00	3.790774192731256598e+00	3.524510177196881422e+00	-7.346310913681799093e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.092468646412699584e+00	8.002274928958630795e+00	3.161826243272024328e+00	-6.225943202804741228e-01	2.879400314307728692e+00	7.846274565984463045e+00	8.361351264272023798e+00	-1.480891027988221254e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.305194458176625938e+00	4.966699873533038101e+00	8.137188537026435853e+00	-2.983397131144590375e+00	7.394693209277026114e+00	2.198319767729082663e+00	7.920408800777391178e+00	-3.770962807103909853e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829900477847166140e+00	1.997569581885403789e+00	9.160228544350898616e+00	-2.921460941916065313e+00	2.646855750220185932e+00	2.218152256091248553e+00	6.408620088393931269e+00	-3.567509915945346677e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.045245339521239103e+00	6.285261819662404825e+00	5.604043145005683790e+00	-1.123717628808982516e+00	2.169371294551067475e+00	4.482322363358486328e+00	1.325183366840396726e+00	-1.904383040769334912e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.677364041979400255e+00	9.060961984600361063e+00	9.080841847395721089e+00	-1.889652533181595429e+00	8.393768446146513185e+00	1.156271229258080346e+00	7.811541498672987416e+00	-7.237758774448447241e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012463636222348029e+00	2.510844867802638714e+00	4.169989486816493063e+00	-7.968534014841784918e-01	3.642154317308095024e+00	6.791829068116504331e+00	9.500739787454538288e+00	-1.203255237387884620e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.467471941185999107e+00	6.957019428966362717e+00	8.919580206631138708e+00	-2.362541323216208244e+00	2.719162775407928834e+00	3.036008266364769170e+00	7.597978004785690409e+00	-7.091950782719975166e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.496735049012167806e+00	2.469482689488730731e+00	2.105867988356858955e+00	-4.080303694265059455e-01	4.425588913432082494e-01	6.780798627437248705e+00	3.667259519023387870e+00	-5.190714460101614947e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.964028197488667971e+00	6.331637754448910194e+00	9.031936734546235357e+00	-7.675682243045505171e-01	8.269704287017157540e+00	1.630663537991663858e+00	5.451650938155078840e+00	-9.220219092901827196e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.402721769708833222e+00	3.266853746608931353e+00	5.321419375150194142e+00	-3.919720653170698732e+00	7.134058044248823727e+00	4.993583280137607439e+00	7.690203876723415988e+00	3.593241787360469175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.777428261007607979e+00	5.674299900379636163e+00	4.738393026837793620e+00	-1.396822162610842133e+00	6.025043894640555564e+00	2.188606240658270252e+00	6.440893594099716069e+00	-3.059708017550532944e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.237246318135166945e+00	7.790473713003169820e+00	6.391912698458095399e+00	-8.757309936008595974e-01	8.293944287072415378e+00	2.882518027809100936e+00	2.592663793241154035e+00	-3.929719210360693182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971498369564619324e+00	4.828827503252346887e+00	6.627232935475824149e+00	-9.251368962747940072e-01	1.980425493997594266e+00	9.213055006994311569e+00	3.918832314203371414e+00	-1.069199930714098201e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.643116318247549223e+00	7.937119942222023994e+00	1.279039384023009429e+00	-4.325786887936460268e-01	4.178146465491158423e+00	3.324462896056761707e+00	8.503699518726442363e+00	-9.508489690641366110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.917387808241890923e+00	7.384452098117353813e+00	2.518142387850942576e+00	-1.737967129339559880e-01	3.884002462695119284e+00	4.835472110596940709e+00	8.954647160361878022e+00	-1.033668175538159772e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.257562590284305060e+00	1.002600616042651005e+01	6.100194590416269769e+00	-4.111344475270692911e+00	2.120367115431752492e+00	1.764402482892504898e+00	2.144776135133282580e+00	8.890498896426676012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.600799712224565852e+00	3.539964834552589146e+00	7.886470472962829881e+00	-1.657423816791876892e+00	4.384108339686699551e+00	2.605499018341593143e+00	9.351222641438765137e+00	-9.884371965970727558e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.088215774470848274e+00	5.254812375752912601e+00	9.924108583709884357e+00	-1.413645670750904637e+00	9.802719510794815960e+00	1.431778892792564983e+00	4.570751532617584267e+00	-5.894853374275839286e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.418884069301771245e+00	2.824188598447238796e+00	7.890142657765776057e+00	-2.464210978652818795e+00	5.804750559192304316e-01	3.869457519106113352e+00	6.255102073932865103e+00	-3.493607644923879718e+01
