G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.549412636973320101e+00	5.719867839588056668e+00	7.926105132752479854e+00	-2.719958656464913638e+00	5.279556267655175716e+00	1.722687413890576114e+00	8.869595205027522411e+00	-4.463809125102878994e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317098073928201885e+00	7.032606871402592219e+00	7.091171015070609762e+00	-1.671586591013937140e+00	4.990731218272574488e+00	1.610870515014225957e+00	2.142532918487455085e+00	-1.334498893530357400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.511742415479619961e+00	1.901632252409754198e+00	1.305442413043684580e+00	-6.751305651170536049e-01	7.818906469693655659e+00	4.123552560544795575e+00	7.641817443783000208e+00	-2.452808816093149602e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.385526284910573835e+00	7.769749200605493122e+00	4.674012015786068730e+00	-4.732688817212737376e-01	2.421388869313217285e+00	9.931732032073218974e+00	7.227064522153082926e+00	-1.614419844954630605e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.679534875442761255e+00	2.190741001620549522e+00	9.641904496935046254e+00	-1.546803885397048051e+00	5.172188543842724862e+00	4.396474627348446518e+00	7.199675243556757032e+00	-1.038391245337969195e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.247172489279661178e+00	8.094773184713686121e+00	5.843131562804947166e+00	-8.291437736742578446e-01	4.790745807267901668e+00	5.450610622447824127e+00	3.332485326821290172e+00	-6.503156546293546114e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800938265235418889e+00	8.123330206142552967e+00	4.863138411060824673e+00	-6.110768459839122091e-01	6.327319322786292943e+00	4.986293294413925103e+00	8.315385210554889994e+00	-1.582272593031284771e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.057818761826499809e+00	6.824593869364842469e+00	5.139045515220919569e+00	-1.026002206428384245e+00	1.001115530659324726e+01	1.913151642544148823e+00	2.278584242399877891e+00	-2.902669915594229266e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633876081563801375e+00	1.085486054691303437e+00	3.218261924250003236e+00	-1.658794539101876797e+00	7.447930314500671223e+00	4.676401371324402589e+00	9.842759320195523243e-01	1.414758620364654718e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.003126132969012652e+00	3.758708911738869674e+00	4.924069049104612183e+00	-6.602150193274984868e-01	4.544177818928179846e+00	4.247859041916340672e+00	7.259363945563910292e+00	-9.453861062692985229e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282399127621569157e+00	3.700128597210909920e+00	4.759109391650384602e+00	-6.819306841580871081e-01	8.345841642197616039e+00	1.638828512765999168e+00	5.428859282383450946e+00	-6.856395705409970276e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.426568185607832717e+00	4.639166986760089095e+00	1.713356765873590204e+00	-1.263259850002926565e-01	2.530722582877321436e+00	8.314828617389290244e+00	8.695089485630953519e+00	-1.439851895941301052e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.195657873339171395e+00	1.722987446808135426e+00	8.070799548606430562e+00	-1.512659693577373066e+00	1.554390216325054253e+00	5.799479429119554830e+00	4.496709940688784712e+00	-4.804966129476520820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604042880637223778e+00	9.475934395048534853e+00	4.608580189313591369e+00	-2.223245065351944660e+00	3.395554716473296430e+00	1.607558366575490005e+00	2.231334610914680994e+00	-1.580397719677047341e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492661915488071589e+00	6.258028256463233241e+00	8.481126767657327647e+00	-2.348453786180087821e+00	4.247319533237690514e+00	1.945863910333133440e+00	8.833131502763592380e+00	-5.627517860605767197e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.297328925258828036e+00	3.379909809698002032e+00	8.401055038583610468e+00	-2.049383030469342337e+00	5.261107287181232550e+00	1.845162722203306016e+00	5.935061189620625122e+00	-5.035482029971090157e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.404937406012580325e+00	4.685417320503266758e+00	3.011693389763929751e+00	-4.855374347391387402e-01	6.442671384681828428e+00	3.683591873194627997e+00	2.711941275475142632e+00	-3.625284418388466889e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.024865292762175528e+00	4.794538011872618632e+00	7.037671660304381405e+00	-1.195838425827879803e+00	9.356760106657109333e+00	1.569211212398981647e+00	7.739571363007834215e+00	-9.793220835719942841e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.343003473832247607e+00	6.357554525765962694e+00	4.709181060737703817e+00	-1.187741844956380355e+00	5.719497734943411515e+00	1.713990749441241190e+00	5.330032317917455131e+00	-5.030705328816787159e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.974666901971025013e+00	5.513433958312460526e+00	8.932105695045319038e+00	-8.880230365356518440e-01	5.778719043879987360e+00	7.864730389654067899e+00	6.501061229793217322e+00	-1.644552170183049498e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.314590607045281523e+00	9.395626013313016500e+00	3.056205841169001403e+00	-3.224715029932483934e-01	1.425837215971596406e+00	7.808538923692719180e+00	5.263413946533704646e+00	-7.222617519753296733e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.060826599819407967e+00	5.625742602318361207e+00	7.077207966941768014e+00	-2.194570746209581813e+00	1.215815805419638185e+00	4.266084023634671318e+00	8.309796785387664642e+00	-4.867581600157357968e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795020115734164312e+00	1.017728260323601219e+01	6.568620146033508966e+00	-3.429479389920244703e+00	6.434766112277427119e+00	3.360586014321222059e+00	8.643736630918711583e+00	-1.218412495730161815e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.300375396467556843e+00	8.759678835674305830e+00	3.287287165772740050e+00	-1.478880284068575302e+00	4.959487820136900815e+00	2.458883442959207244e+00	7.514442652689296231e+00	-2.469735414970715226e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328153436114176245e+00	2.924341462840285288e+00	2.015205513313350405e+00	-7.157864276178038665e-01	8.277441545632427733e+00	2.423883674448303882e+00	1.921057185960845626e+00	-9.808353862174046256e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913686428226553771e+00	9.891068087975108725e+00	7.150486234862175827e+00	-2.718424960739004081e+00	2.845388874739290141e+00	2.259252416913994921e+00	8.513693809304289317e+00	-2.994106883278214326e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.658983092667619452e+00	1.623285233947445283e+00	7.647534946924524846e+00	-2.889603352927962998e+00	8.197986313058052144e-01	3.321469546648382121e+00	7.181703660861012750e+00	-2.797372704455798598e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.660565306710961586e+00	8.828694466857458067e+00	3.934480754944245096e+00	-1.153124275217409123e+00	4.095349313311287709e+00	1.198175036212069111e+00	7.487955523903140787e+00	-4.919329642622238907e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405980390649898215e+00	4.344993419111293775e+00	6.652608469703721106e+00	-2.714750850544966010e+00	3.345555978602166025e+00	1.835429269944518271e+00	4.283976188661195117e+00	-1.948141927003011631e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.941173893088825153e+00	9.060566820465810522e+00	4.561560130177479522e+00	-5.561056095943722744e-01	1.693027673026085145e+00	1.073241048228948813e+01	9.218596691622449768e+00	-1.950792008703213298e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.600220016173424797e+00	8.721925433825605367e+00	6.783316495600691276e+00	-4.368751041239661070e+00	7.633444954378993508e+00	4.613463597599649191e+00	7.707692230510238218e+00	1.916224285899559021e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.590964186319719254e+00	8.057911174821272837e+00	3.026506625919621385e+00	-5.296090091688642199e-01	1.651802811820334504e+00	6.514512778373570789e+00	1.526230701962384861e+00	-2.416541718912700176e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.695163681184771676e+00	8.245062849735075972e+00	9.511073776767132060e+00	-1.858142707632631563e+00	6.458941268603501484e+00	1.350730257538756751e+00	4.287382353961833203e+00	-4.645429186028594160e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.876317689281622236e+00	4.031988354431375043e+00	3.292653580729917095e+00	-2.346413330194457858e-01	3.454156203927796209e+00	9.551987932888996724e+00	9.299401942361640749e+00	-1.986175075263801659e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.439918495189864256e+00	1.859844396140146960e+00	4.050464556672334737e+00	-2.242214980299802374e+00	2.416037093484261877e+00	1.243705439575881977e+00	1.357562300449535186e+00	5.637018658043482233e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.757379904866648523e+00	4.476027882303151628e+00	1.644546828342241085e+00	-2.411252047413324218e-01	4.799966808102085203e+00	2.925971568475150164e+00	9.697462437686402481e+00	-8.962559729447939105e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646755721704106890e+00	3.566245772723389162e+00	2.410522302340090572e+00	-2.405472982152462857e-01	7.929712173745170567e+00	5.101213963590844891e+00	7.422745914809829593e+00	-1.442769331147564174e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.312653827622151326e+00	7.587952400232361505e+00	5.642178087212656123e+00	-6.168408856267880713e-01	4.614401793986250055e+00	7.338222333630216809e+00	6.680637721649003602e+00	-1.351957042400076716e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.031170135600497417e+00	4.374513970153707021e+00	3.068940803170102871e+00	-5.275570823397617293e-01	8.080118070174663103e+00	4.161505145608534129e+00	3.445183046395331239e+00	-6.541677496943734127e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.086416734792701178e+00	9.682312060572407120e+00	8.461726445754759851e+00	-2.527317207330968429e+00	2.232620979055092381e+00	3.763200066773764174e+00	3.002529956353736651e+00	-1.719691096345531633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.483077985655370856e+00	6.594853967619169310e+00	8.478941973910623098e-01	-5.910491233925401211e-01	8.290874765162575599e+00	2.801992496538785904e+00	9.579291020265257472e+00	-4.356456800535631402e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.129614170603360002e+00	8.324485651856875279e+00	4.227189632015771359e+00	-6.059768350568954798e-01	3.284979891393201346e+00	7.048429636481824190e+00	3.844187165062486589e+00	-6.705510195800317774e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836476123816634498e+00	2.493523701585365515e+00	3.952169469908154653e+00	-4.124135492337618336e-01	7.212749717853645492e+00	5.685021517346928732e+00	7.822163056984596352e+00	-1.627758773854220067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.786498757133992754e+00	8.482586029485924328e+00	9.173783530420482890e-01	-1.814995426953489865e-01	6.191324733288142923e+00	3.162178002495900309e+00	4.286986059340713417e+00	-5.981225064945957115e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.304534580754077133e+00	9.007685495832182809e+00	1.904549373202089058e+00	-3.980266703002299788e-01	9.528342385365768052e+00	1.493214420582806401e+00	2.968549677577298151e+00	-2.824849334619258912e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.263234852532298280e+00	5.533636618035552956e+00	4.743361608836767829e+00	-1.302055284969241944e+00	4.381549266140324583e+00	1.603423200721408426e+00	1.071134300248936855e+00	-6.346254947141851233e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296186702979415628e+00	6.545063416763180264e+00	5.495148901108160011e+00	-6.576002304925034903e-01	1.243110103872780092e+00	9.654315238574495694e+00	5.712114202219639836e+00	-1.157354119845109324e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.560565826105538179e+00	7.669019500754931329e+00	4.245471570198806610e+00	-1.743808883792965059e+00	1.430629128133195760e+00	3.556490529171158599e+00	9.974446347827532477e+00	-4.172191953616378868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.669728847303892927e+00	2.270020877108535728e+00	5.887873197326585206e+00	-1.428128664713433915e+00	8.756174411271091529e+00	1.967566165367224951e+00	4.308392116816246897e+00	-3.185658020923530032e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.994069473818941063e+00	5.923056936074476475e+00	6.250739784918984299e+00	-1.323182187854122560e+00	5.790823535190583904e+00	2.254647049815251769e+00	3.919025380112002299e+00	-4.184760254257284373e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.003539510949273961e+00	4.687270811006023941e+00	1.288166047355564725e+00	-1.574042191008339642e-01	7.828768314716029408e+00	1.273035251892845388e+00	4.228382941959831776e+00	-4.629074848174638390e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.294370850520234484e+00	1.938087811209172839e+00	5.392338206657710131e+00	-1.636176594298954567e+00	2.688205021732967825e+00	2.394721727107266052e+00	5.452549266319665300e+00	-3.084370833865157735e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.374623087798560572e+00	3.947977783258172835e+00	9.521154837615986466e+00	-4.740346804426606830e+00	4.128979012321769559e+00	1.938387656154616501e+00	5.395328180459130429e+00	-4.729173971166164669e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.949303805509033261e+00	1.512993409652223287e+00	5.840845997874394513e+00	-8.315624026368519939e-01	9.058161173881043027e-01	7.991027815598355843e+00	9.053908687805401811e+00	-1.408062413483994817e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.348205779420538430e+00	1.436152815492617085e+00	6.866811429934308819e+00	-2.001666337396099671e+00	9.250408501890328594e+00	-2.880414359211938002e+00	5.474279467610771555e+00	-3.849528142415008602e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.485087182200490297e+00	2.382002931832445380e+00	4.172242361310138037e+00	-7.001013239712080560e-01	7.005199782780788809e+00	2.610549049007442335e+00	5.599600915526344203e+00	-7.066509030273543601e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.976989784092655578e+00	9.982821197813754210e+00	7.745294818494141253e+00	-3.314094723957297983e+00	9.192117237408472974e+00	3.909335795651584622e+00	2.491352516855998456e+00	1.000613731146156482e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.445246109418909519e+00	5.531213415218700469e+00	8.053681360896533192e+00	-1.406702895067395653e+00	3.482932183352429600e+00	5.132831104217288498e+00	9.895301933007134565e+00	-1.113078044461712608e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.774005167036884600e+00	9.754664149928798267e+00	5.639868813924931779e+00	-9.608347120893798721e-01	6.460056154950101437e+00	2.273712912828987687e+00	3.827707002912408729e+00	-4.422885444404496980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.802773357275897048e+00	5.289108962960225924e+00	9.503377552227361136e+00	-6.649159813095047333e+00	6.942302677214426510e+00	4.475161225216844230e+00	1.969627169332068162e+00	7.488684210402301744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.346667869522633509e+00	4.177074380290163091e+00	2.378679074947476213e+00	-5.316459351704549974e-01	3.396480029596644634e+00	2.994042975828164366e+00	7.101114836413901621e+00	-5.879468389309439402e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.363924267235312904e+00	5.655110376278071449e+00	9.829778877445319862e-01	-4.681505416905383243e-01	8.402132938759251601e+00	4.305402131317459080e+00	6.103111668052463301e+00	-2.270950461209295312e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.651133930011476014e+00	5.608724832961786255e+00	7.462063606033538576e+00	-5.064095134140314869e+00	9.303550508866036850e+00	6.179121003798495160e+00	4.696306297522962581e+00	5.469008818315845843e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.004721450770661306e+01	2.120459559831376684e+00	7.468726164471518381e+00	-8.667806639064942198e-01	8.632043537306921976e+00	5.012961685620219043e+00	4.930150450698953080e+00	-1.187850232417586227e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.917900752092438044e+00	7.057484926130178415e+00	1.840280465991784631e+00	-4.537652071529185704e-01	7.562540764839470242e+00	2.032668718188896495e+00	7.841471126844304251e+00	-6.193764607960352464e+01
