G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.479118693960320030e+00	4.374027371815735421e+00	7.282698256802603076e+00	2.464066130029169521e+00	3.938543639693159015e+00	2.788103769315104952e+00	6.328303409590503747e+00	-6.567429379721835048e+00	-8.526375240496314234e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916909134982749841e+00	7.306384080530336611e+00	7.251337979012202339e-01	4.984571312872717819e+00	8.411290954204094561e+00	5.330061984481706538e+00	2.872318340506626377e+00	3.035541117232820607e-01	9.230371965382553867e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.701964295643936254e+00	8.394308570260019309e+00	2.616041158619534013e+00	4.027520576498078597e+00	8.374233374580891009e+00	4.175545456502968378e+00	2.526614606150885400e+00	3.440799061913021095e+00	1.125432563896272242e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.998807189239937276e+00	8.898066651804173333e+00	7.381330377013743949e+00	1.420049617253813956e+00	2.275142689610989422e+00	2.460928556989589566e+00	3.123006614047196372e+00	-6.268790956857463570e+00	-4.172657278802626379e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.824190194988003277e+00	3.280662530074331951e+00	6.788361386605206604e+00	5.513777032215619656e+00	9.487831307667523362e+00	6.730220148840334815e+00	1.283874172968172189e+00	2.335676688306355775e+00	4.473446577074074071e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.279784823066854038e+00	4.128576946863624642e+00	9.526671857069732852e+00	9.386850210301387776e+00	4.357595028502589507e+00	1.860263345235625465e+01	6.329712017624440357e+00	-1.745668985250057759e+01	-6.281453826910753158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516362147352396939e+00	2.387888481997776591e+00	7.510460145603337523e+00	1.475956796123127024e+00	7.008319847566354177e+00	7.248362934507186495e-01	8.220308408950389278e+00	-1.065229914406291734e+01	-9.291703554760477601e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784650512720253879e+00	9.989395445877949697e+00	9.444797790863344034e+00	3.697671604736438855e+00	7.584211213661551376e+00	3.446441238888986014e+00	1.185836564815724081e+00	3.795947739748267047e+00	3.365782953129360777e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.300439450602800306e+00	9.429288587613877226e+00	7.256707427212661266e+00	2.661551149908739866e+00	8.539692611873094918e+00	3.039012466556029857e+00	1.148333991691044442e+00	8.332738480327684272e+00	1.086288810015626183e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.359769146364220305e+00	6.008327484940746643e+00	3.563123984608163486e+00	3.404758647307918551e+00	9.665160007400571018e+00	3.085671561301332577e+00	6.074250213449850833e+00	-1.434782213375303073e+01	-4.039963785769068672e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.792931232811077358e+00	8.576065040609718082e+00	1.963511512310315732e+00	9.444625323521144367e+00	3.592514854600963758e+00	1.247374874041168802e+01	7.940243147610981822e+00	-2.434533770869386160e+01	-1.813383140383014513e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.981101868736896421e+00	5.142756748961091695e+00	8.014739056244417625e+00	4.999270223656339773e+00	8.631647827212299617e+00	5.595283260728948882e+00	4.160046050131391837e+00	-7.158754912528380920e+00	-1.641758136448160599e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.152910965166229040e+00	6.761119265757997709e+00	6.861054162787125321e+00	5.340724067021443311e+00	2.094913550092150079e+00	8.087241759422070686e+00	4.244260421337022748e+00	-1.100402324299651191e+01	-2.956506719557772112e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.228073746094469509e+00	1.829270354560854184e+00	1.694046770077660469e+00	8.082013569212065818e+00	7.679663991137056556e+00	1.956438988967631687e+01	6.665405003448735322e+00	-1.846414342721131874e+01	-2.633095851248326902e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.377632624022762542e+00	7.546363056037779238e+00	4.404177639661639887e+00	2.263188917872369199e+00	7.733151964937317047e+00	2.489683850373894725e+00	3.372509906090972009e+00	1.745513013539986957e+01	1.930051555352732873e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482749207031347716e+00	1.712881235905433730e+00	9.874743962906510575e+00	5.305260573673702851e+00	7.297446484880520501e+00	8.346568586822797897e+00	1.550499850187808004e+00	1.549358223971178727e+00	9.476983156903831684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.119521001249779601e+00	8.862977833665818039e+00	5.269565659431245663e+00	5.014434750039423960e+00	3.136491361646351894e+00	5.826401398330435022e+00	7.627831421039370063e+00	-1.786879885606943219e+01	-1.867949673795290977e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.896489414133781359e+00	8.380748623261171204e+00	4.754142509467083499e+00	5.963397106761060051e+00	8.948570307189129380e+00	6.804555367100370233e+00	6.661892074906668348e+00	-9.585812313241698135e+00	-8.004804625684926123e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.356488841656640076e+00	7.575069830361275791e+00	5.299743106658405090e+00	9.701391710896784204e+00	2.874693116860413067e+00	2.196711684938433606e+01	6.806707886183028577e+00	-1.781644608224738136e+01	-3.538182995925468699e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.001495012434577170e+00	1.137325333123875515e+00	3.065327805758388813e+00	7.657138864563986402e+00	1.384374803532812281e+00	-2.324859456950891801e+00	7.542206170976403001e+00	-2.416800004539952695e+01	-2.019627581082239054e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427541422269955618e+00	3.028033286493752918e+00	4.131009211275419979e+00	4.094584586317217223e+00	7.488547030864861398e+00	6.279085317612254968e+00	7.413780624087647375e+00	-1.353740203804279396e+01	-4.598735893419322984e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580818599916109513e+00	3.580714597451423398e+00	4.497166966128093080e+00	8.741636785824844935e+00	4.907988532314491614e+00	1.633230998274297363e+01	2.984519796013453075e+00	-7.146063758082105366e+00	-1.160049405313032622e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.632873434352168474e+00	4.343224451656319651e+00	1.210702401990950250e+00	1.998250074283610012e+00	8.433384428372782793e+00	2.531300152365176803e+00	4.015450749399730235e+00	1.247826680317074732e+01	2.518853166426036516e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.663408515627882167e+00	1.684569481114970069e+00	8.040919763880921778e+00	1.367042521757630746e+00	4.359489619536120131e+00	1.165486004681875576e+00	1.774085401041023857e+00	8.309042198059410467e+00	7.962375612514946077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850890993577522847e+00	9.745494043438599263e+00	4.741279967106304838e+00	3.059732697300880488e+00	2.225590477528438083e+00	3.596598330047507730e+00	1.885328572097053179e+00	-4.981663374330797645e+00	-2.456501542879221400e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736477491101676485e+00	6.220097287702891720e+00	8.017400431130480953e+00	3.984236753703206180e+00	8.888015817537212371e+00	4.098646795903004403e+00	7.395916015886852435e+00	-1.484074519357317357e+01	-7.860078654149220689e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.263778493466605646e+00	3.798701131363944494e+00	8.533291790789377274e+00	5.414320576107297001e+00	5.711957650915201690e+00	7.786853690875999767e+00	9.203162394723182871e+00	-2.270000492130706959e+01	-5.336257851005258956e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.243199584233567911e+00	4.582585421942090953e+00	3.510432610057128144e+00	6.599185440092655064e+00	2.917044677075146364e+00	1.357743709217425732e+01	9.689676040250516209e+00	-2.791394253534716441e+01	-3.020940447835617881e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795196955717012877e+00	5.038999927552455738e+00	6.972165465077299729e+00	9.195947586019057596e+00	7.534340352612352021e+00	1.230764693932328946e+01	6.694592125319394071e+00	-1.630273154232512667e+01	-5.438578359201460266e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048410521551959462e+00	6.594479570540735303e+00	5.885650397254553745e+00	5.860303518299009085e+00	5.608425197812295870e+00	6.208388620928031010e+00	2.869900090426894756e+00	-5.042316408863151800e+00	-1.329900760447569041e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.853680769886418389e+00	5.402601126763364014e+00	8.522767682995857186e+00	4.800022212081162643e+00	6.843569637481063950e+00	6.800390135038982820e+00	1.970960517845522508e+00	4.045000524737609737e+00	2.534130423440346291e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.248509319649905969e+00	9.393018282592882073e+00	3.148932838591797179e+00	1.203521666068173568e+00	4.532416437644023688e+00	1.018432970102386204e+00	8.617316379854212727e+00	-2.652143247768294021e+00	-6.573144515531657461e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.136696935043989498e+00	5.216601809856287630e+00	6.400632733817643860e+00	1.466205295269268349e+00	8.404944957433473363e+00	1.458655103167712186e+00	6.288802903827961366e+00	1.522773047245656208e+00	9.546866474286956361e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.002504093358101755e+00	1.030119535921038221e+01	6.469704086717940505e+00	5.974094207360801434e+00	8.171825669559179772e+00	6.338448118476730286e+00	6.601745394935337963e+00	-1.724014328630102355e+01	-4.712820254806831421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.506841169903580191e+00	8.810840326040981552e+00	3.831981420110723402e+00	5.147159681991714919e+00	6.850311660767782307e+00	5.397196560635471485e+00	7.841358408940533486e+00	-2.099089803855375536e+01	-1.045347261021622121e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.621211654387315626e+00	2.685158579569016712e+00	2.460734986459036211e+00	8.623544175075807061e+00	1.623230324401478519e+00	-1.641996218635381766e+01	7.070199763667119441e+00	-2.314782378185813982e+01	1.575095745129005520e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.093392583431366027e+00	9.397775286079630419e+00	6.644093394920376205e+00	2.409647144617697467e+00	8.554379357756987545e+00	2.360222266054539109e+00	7.643557942495236901e+00	-1.669390405454447901e+01	-3.487005514038298060e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.770506380632326682e+00	1.809810249684459249e+00	7.934251881174542831e+00	1.142924918470896056e+00	6.841570418777105367e+00	1.398634131364268063e+00	1.844454520119877206e+00	1.001564327027917756e+01	8.541672610267108112e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390783798402410287e+00	8.775428078819723865e+00	3.693296743797886528e+00	5.670668694804170684e+00	7.517407865649901488e+00	5.107946260243461545e+00	7.687470092337599148e+00	-1.845094465970095143e+01	-2.898471309195354451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.676730623909369999e+00	4.877025232940958688e+00	6.758189048075461614e+00	3.552769032302169006e+00	4.208605200348359610e+00	3.370757434354436644e+00	8.547842216702273177e+00	-2.373056118186834240e+01	-3.302034449331300081e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.187613973276356205e+00	9.095428919023900605e+00	4.436545455117425263e+00	1.580647116170695421e+00	8.825074364984669018e+00	1.334086112940682911e+00	3.039844463945012620e+00	4.354605685287631900e+01	1.368585813837693843e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.455028077983727464e+00	9.245506356481390853e+00	7.105124649859694941e+00	7.542622305646357717e+00	7.441116717411738080e+00	8.328691128587296433e+00	6.588436764447322069e+00	-1.903593576048269753e+01	-5.184627750150546888e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.476736764184279238e+00	8.295551825263045131e+00	3.226309698468527998e+00	2.149992676034697681e+00	1.986489505053232074e+00	1.888651394824697682e+00	3.615778013779671340e+00	-5.949156611000035788e+00	-3.467586844939809065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.832029957346508198e+00	8.322650896279027322e+00	9.025191902690863799e+00	6.698673837315660684e+00	4.556030771079851327e+00	8.169106944953647087e+00	9.403726173214838724e+00	-2.591428140935316904e+01	-3.658262794575461108e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847741172183553715e+00	4.082778913095248541e+00	3.886876029726618498e+00	3.642811054488752642e+00	8.745586532851913120e+00	3.813832311251648122e+00	1.392112106292545004e+00	1.775721359755663542e+01	4.537387599041593944e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948917056961088745e+00	1.726675924180011368e+00	4.598500461585018684e+00	2.358089315077574355e+00	1.694172246478068633e+00	-6.375243667439019646e+01	6.251669470839689602e+00	-1.849828980489354890e+01	1.251834121086633722e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.758761791373008698e+00	4.646599701621559220e+00	1.255596141504535801e+00	4.900775047218700387e+00	9.482778918697130521e+00	4.386951022505849451e+00	2.125116166339783064e+00	1.105729067154563428e+00	1.687071202676257542e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.923248223884097996e+00	2.821424484373440844e+00	2.339361454191845269e+00	8.279652868538018851e+00	7.008010635065313743e+00	1.575843597824393250e+01	7.053972329598031443e+00	-1.786402526562135407e+01	-2.346505738851012435e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.646238039249427132e+00	7.434388243619325820e+00	5.781741021531245472e+00	5.073950157201491784e+00	6.799331155029134877e+00	5.938496962204054874e+00	2.226498999824330749e+00	4.491883021101740425e+00	1.343960625098744899e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.123069897588424126e+00	3.904760257659057654e+00	3.120959221113486226e+00	7.807581820361371605e+00	3.521841658119546192e+00	1.688787649652114808e+01	3.615092997003070519e+00	-7.305388596945777024e+00	-5.208520271562860238e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.979630669486508676e+00	9.172208190833085695e+00	8.643241924092693651e+00	2.062885978966675804e+00	2.995800570987276146e+00	2.759175869898632172e+00	5.858804581604517558e+00	-1.109188119612846712e+01	-2.641013694240121445e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.547041491759090892e+00	6.719924202494824250e+00	8.498168904141494284e-01	8.329586286951901286e+00	9.684141345867997686e+00	9.045213632642548518e+00	8.999721246697932386e+00	-2.506292754670745992e+01	-2.068396549239917892e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.632659822606169264e+00	7.819052061699450995e+00	4.855361605671536296e+00	3.213921823933074684e+00	3.830885206507362195e+00	4.108121269984334134e+00	2.363231698884482590e+00	-8.576753067744138370e-01	-2.007618830041752389e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.391290776866629386e+00	1.917062860589651363e+00	4.260782261462273901e+00	7.132651510572189046e+00	8.028018652494131047e+00	1.206937918708470647e+01	2.333283880834243984e+00	-9.271245478771990012e-01	-1.297897691891620013e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.340160874666176838e+00	8.514940614499344917e+00	1.154305801618312532e+00	5.767132885112747687e+00	4.420628159257456780e+00	7.233597428971062726e+00	7.843667587290014787e+00	-1.982917873148550569e+01	-4.563211686740792916e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.048862535561953635e+00	9.146642423010373335e+00	2.468505831998858202e+00	9.541002792234909435e+00	2.142514595906696240e+00	1.594487336309453518e+01	5.592508978163814426e+00	-1.586054987573658437e+01	-2.114294553882245520e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.374706677868046345e+00	5.611768528816329038e+00	4.286024844665166533e+00	4.352378944679842654e+00	1.041478764647585598e+00	1.834758264013379403e+01	9.409431555996533802e+00	-2.739982779188679984e+01	-1.531894187793271689e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.466084060439420966e+00	6.744915085000394939e+00	5.228901182998413333e+00	1.474283603553910416e+00	5.562829809564510342e+00	1.673228655465691883e+00	2.443437478845565280e+00	2.047328018073521250e+01	5.160986576506537915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.091942375649542996e+00	8.024798402942938225e+00	4.568919042799652885e+00	1.039623116656136714e+00	9.771314710312822172e+00	1.267685033781508208e+00	6.507101606078093958e+00	1.496748656883260642e+00	4.240764383934321557e+01
