G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.222069865344630024e+00	3.573523238973647320e+00	2.411912828193323310e+00	5.580536021206320640e+00	1.007744224274076217e+01	6.454065805851305626e+00	1.865016787273115817e+00	3.565542360686976053e+00	1.048124868252566699e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.816525484541916313e+00	4.833208802728734099e+00	8.765231517878609324e+00	8.030126647688136998e+00	3.683348938665778505e+00	1.762245039605666008e+01	4.079372077464587854e+00	-1.110866221508272389e+01	-9.401114404366978761e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081994365605887687e+00	6.837290917552682146e+00	4.779078679303694344e+00	3.318550882171517280e+00	7.249455599658538141e+00	4.570814205915248785e+00	8.215997348712550163e+00	-1.486567956940544200e+01	-6.425065664483280869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.820061117183696453e+00	6.217628322120350326e+00	4.987105145284922436e+00	8.569199490506122174e+00	7.221073997413903989e+00	9.209243389132689472e+00	6.697495365564380521e+00	-1.969979742741661255e+01	-5.794566020595306455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304846359858625959e+00	1.050610853773428666e+01	6.006802126747863291e+00	5.241610701539993755e+00	7.327456761515592554e+00	3.967913751318233651e+00	6.128174466972880374e+00	-7.281260196481698088e+00	-1.353623934926416794e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.527838581804703111e+00	1.666919218295149996e+00	6.084377951122696970e+00	4.621865803556611141e+00	1.023286066381417569e+01	5.598210512990178245e+00	9.622396251310727511e-01	2.775272891092449790e+00	6.575190237128498438e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188996208211041683e+00	6.964892564741698600e+00	1.058575126876111661e+00	4.068527701068216373e+00	5.531023187010314146e+00	5.824053946610248111e+00	4.855310529668162900e+00	-1.193817847885437899e+01	1.827082351774597324e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.199856102378741962e+00	4.706451689294735452e+00	7.229822926293886454e+00	8.222596459405723479e+00	1.532408335169103353e+00	3.567455095170411994e+01	5.339709338905879399e+00	-1.634892208533404201e+01	-6.400410105897005764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.455256639721145273e+00	6.927648279380180796e+00	3.676002291024194513e+00	9.513050677633378971e-01	7.121514107304511398e+00	2.273211478921316697e+00	9.138281596959723529e+00	-1.945764039089764097e+01	-2.950401553880583450e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.448484172131578873e+00	7.888078118927240645e+00	7.680422114153723001e+00	3.016344613341397807e+00	7.002836973384902741e+00	2.269280065222024412e+00	6.440115443181532839e+00	-1.357776746045680660e+01	-7.073614276677293589e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.764547737370897762e+00	7.291278005757226843e+00	7.448672947168331504e+00	9.779191619213250419e+00	5.686067891374561256e+00	1.180564890971726655e+01	3.602292760043146913e+00	-9.841316529680383951e+00	-9.417247787460070185e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146163283454399995e+00	1.029585715372328636e+01	8.575472076860297221e+00	1.646169536659952026e+00	2.325756262178209077e+00	3.092827280503240406e+00	6.038016445110298669e+00	-1.087215243189755043e+01	-3.262691890085258173e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590732272914713974e+00	1.820026868242743179e+00	6.399041941424131075e+00	6.650908381998533514e+00	5.358033164944024485e+00	1.284429128417519905e+01	1.404095953758134119e+00	-2.603628315639890722e+00	-2.712701968040814293e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.556204937420099021e+00	2.082978238955279782e+00	6.451079810361521005e+00	7.157834042180835077e+00	3.329134808270444612e+00	4.104251281060614076e+01	1.064491780932423914e+01	-3.037775939905982980e+01	-8.111730882154715161e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538875371463602093e+00	8.050142791936377051e+00	1.761388731351648307e+00	5.372797211129980433e+00	6.197413283194623368e+00	5.977140926963070200e+00	3.814241678985894612e+00	-6.133556803895981346e+00	-2.175529624265710726e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.023990818513790479e+00	6.189351499092101250e+00	7.946861344946839267e+00	6.879035765881785558e+00	6.556584175612166554e+00	9.406725069581430176e+00	5.714522758799098767e+00	-1.221139351634676729e+01	-7.442719516765508914e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.811380493192131347e+00	3.046563641723680771e+00	3.756051534782852919e+00	3.869141661120150566e+00	8.244970270968407178e+00	2.797889739436333567e+00	3.233963750792866243e+00	1.685951921635268302e+00	1.415707971897321471e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.835626482667245263e+00	1.671451771633406524e+00	5.178962041288303730e+00	5.364234594077010421e+00	2.730780931560496949e+00	-4.649667491863832680e+01	6.716370479957016748e+00	-2.073743477553010806e+01	5.340922306063289327e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.154963526486825653e+00	1.593138805345074793e+00	3.863212227233704166e+00	3.753504734449848446e+00	5.864362732130600442e+00	9.361747122335032145e+00	6.512256811563582382e+00	-1.916488463423449673e+01	-4.689872321731430205e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.465807996220371168e-01	8.292726749656583962e+00	2.191188769895895838e+00	6.500615536362881919e+00	3.607141068955732166e+00	8.871834086386403584e+00	6.832273910815947815e+00	-2.099126067563898701e+01	2.859856093397922461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379617372638252348e+00	2.408842551561714895e+00	6.198636416232268687e+00	2.291085825236574447e+00	3.243556872919888701e+00	3.234166112820178185e+00	3.568807201399008644e+00	-8.347211628637065672e+00	-8.738664731478284153e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.175931624516094232e+00	3.135500614396889318e+00	1.068656872424273541e+00	6.156527338572943542e+00	7.728528139847645306e+00	7.140696864352650053e+00	3.780565647789396966e+00	-6.839783953394918292e+00	1.102566186188704833e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.823612849200351604e+00	2.351859359773230906e+00	8.427621159170923804e+00	2.367916401820080008e+00	9.715136360647385061e+00	3.651608071369023101e+00	8.770550833345343023e-01	1.769287875742938443e+00	6.573570476211256164e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.833474872134318145e+00	3.560241561592237591e+00	3.308093496329469918e+00	3.345126242345252354e+00	4.514501977695346113e+00	3.692072922142120461e+00	7.994376491958077757e+00	-1.937624960144287911e+01	-3.384100570082287263e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.984616284577433998e+00	2.155234386870448660e+00	3.562831838057777256e-01	2.676299657416847833e+00	7.555083225116928425e+00	4.128908532394485853e+00	1.454739809595426481e+00	-5.401955249259468017e-01	1.589621320461225196e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.782669445894722315e+00	6.499983837967077349e+00	5.790316258706107000e+00	2.379310210197257192e+00	8.484746360475318383e+00	3.376258215508906702e+00	6.379786937927122814e+00	-4.365786682186459267e+00	-2.956061711018934091e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.464281940041843200e+00	7.539680217649005201e-01	1.404785953840665291e+00	8.015369040958471913e+00	8.485729177102689036e+00	2.260811893392638083e+01	9.546017795228896929e+00	-2.418034800691447117e+01	-1.792824348442816795e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.630051175068611080e+00	9.082289354351296140e+00	2.761294400801906690e+00	3.159713530383186697e+00	2.469305930671367832e+00	5.030034688548298050e+00	9.559996253230691465e+00	-2.335950167798540988e+01	-1.160205269081693524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.566625553530343495e+00	2.476666855275492019e+00	7.075982669843900119e+00	8.260928020741305389e+00	1.007998210488957191e+01	1.405447446746459228e+01	4.877756591842642209e+00	-8.307781901614578857e+00	-1.587875132913538145e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.020465826843970802e+00	6.275608258670636985e+00	1.113208319681938230e+00	9.608255003981589937e+00	4.263583212853313320e+00	1.515113790629788859e+01	4.062549301598831875e+00	-1.371013984667538388e+01	-6.306298301057933209e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.728889697825733318e+00	9.064551949875765402e+00	8.199739970831894098e+00	5.082715724590809003e+00	3.006511105466035616e+00	6.787306246997692583e+00	2.002354796669080450e+00	-4.999792102671777094e+00	-1.560112122285747560e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.598305935098236930e+00	7.211630437487113632e+00	2.428579966730647577e+00	2.693315929189064484e+00	1.913852856022592031e+00	2.023164697481612873e+00	6.508650448534668342e+00	-1.840178274584764040e+01	-7.000328397859478802e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.166934668074169679e+00	5.148099063684721699e+00	3.054340740490254724e+00	4.067829639974760880e+00	6.079943990186070124e+00	4.125021473891699486e+00	9.071217618638916846e+00	-1.718659123585080906e+01	-2.472301680639012122e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504558097339339540e-01	2.910761196824592112e+00	7.181540447140928762e+00	8.114949482048350760e+00	1.073624260598458946e+00	-1.528213829972100939e+02	2.776078102502301803e+00	-8.902130598994460797e+00	4.583866232931512741e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530752141969678348e+00	3.550346766428189582e+00	4.962791950197725122e+00	4.104484174386229256e+00	4.219885753031605624e+00	5.889993558692128595e+00	4.543805599501150816e+00	-8.387559149206348152e+00	-1.103467779468118914e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.897804555869610610e+00	7.262856278301652146e+00	2.407494836989239495e+00	1.651007008643221807e+00	4.613232561056094028e+00	2.840771099952458023e+00	7.812660650140654361e+00	-7.816328969493514300e+00	-3.722449404097893044e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.768363137219342685e+00	1.103591052091453051e+01	4.642328686919916514e+00	6.694976418549307695e+00	7.935799498394131568e+00	6.034460898591547107e+00	8.201566202813550532e+00	-2.399087043798659025e+01	-3.712872647063339304e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.423943220316733260e+00	6.383701435025693094e+00	2.973533941108778222e+00	7.874471913008836310e+00	8.270886832220543994e+00	1.007246794481947560e+01	3.128779098400025660e+00	-6.984369487211536054e+00	-9.853173702943584189e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824049149590527108e+00	5.965065926818580166e+00	9.242302711087281963e+00	7.284575085766653579e+00	4.295748195102090605e+00	1.263600816334941790e+01	5.844172483853689037e+00	-1.413565167567525371e+01	-4.460151268278025327e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973510095715377943e+00	7.159130165225007225e+00	4.270849643308102017e+00	2.640728982017150450e+00	7.982242317351879279e+00	1.589681566874073138e+00	2.471360573174957498e+00	1.752043283695725862e+01	5.105176335262314957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652841054686137845e+00	5.177267316229803740e+00	8.181609991533544957e+00	6.786443218732893357e+00	8.351036808891537433e+00	9.206082590031664736e+00	3.043228093800910639e+00	-4.524539166090995046e+00	-4.170747174288563741e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.520326060074674857e+00	4.671551123587682763e-01	8.079166522710149678e+00	3.179216299980401228e+00	7.165514231218473640e+00	4.497004338384092748e+00	9.531255796392585466e+00	-2.198531024132935130e+01	-1.140618149249139002e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.124710866309227342e+00	6.894056178973541726e+00	4.893357648774149027e+00	3.351777972323403354e+00	2.323473983046399294e+00	4.385186512741403142e+00	8.390187211749582374e+00	-2.441384795737463165e+01	7.484135579912790659e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.251958535319554144e+00	9.631999204704106532e+00	1.014469574832803112e+01	8.267740819788553353e+00	8.010984334435873322e+00	1.062815679801004443e+01	6.327595470520313015e+00	-2.087467622689827351e+01	-8.818728922164535078e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.200308523980441855e+00	3.087960023406916221e+00	4.517550203491185634e+00	3.573657603879949018e+00	9.709431826471060845e+00	3.152903673612165836e+00	1.891928217337725204e+00	1.125574725299170886e+01	4.238422042946282886e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.426094299121172249e+00	7.080866417935218315e+00	9.468834052286984715e+00	2.816009743717382996e+00	7.697404185602805704e+00	3.030025744467557569e+00	1.023641576536778253e+01	-1.785849832014589467e+01	-5.995205516910863786e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261594199399080907e+00	2.914452567714412190e+00	1.677459536085699643e+00	1.046250870630379914e+00	3.792926664357744393e+00	1.456442204594294854e+00	4.839283779148566111e+00	3.524364818603632266e+00	2.939883702898129059e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377886247507890793e+00	6.450458509449966016e+00	7.095239825563238512e+00	8.166433473980353241e+00	5.558214204235916611e+00	1.339766776731633335e+01	3.636894317950603028e+00	-8.593685217162839507e+00	-7.386079819933126345e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.055125314867416009e+00	1.943364170130340574e+00	5.002807254910673684e+00	8.204887696839287869e+00	6.143491128954732261e+00	2.279903538032590760e+01	6.007890102010693845e+00	-1.723820963582559074e+01	-1.024309799225244078e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.326751684765527184e+00	5.146636070072225344e+00	4.466065292463881953e+00	6.634658764041446943e+00	5.542360419470735877e+00	9.448461063283666306e+00	1.036882526276998728e+00	-3.383163054189134211e+00	-1.683664661827557296e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.152187603802026672e+00	7.363788192635957408e+00	7.491034642963382950e+00	7.155334740547835359e+00	1.673250447542355968e+00	1.443124898556312630e+01	8.063313690278409496e+00	-2.205896979558910331e+01	-2.487056422379062326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276678569586085388e+00	3.830835569179595002e+00	8.068792477282546116e+00	1.633078052106419875e+00	3.721278003432855641e+00	3.641577537771717665e+00	7.064962877960638821e+00	-7.599091797174174268e+00	-5.562236984601993228e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508948301810672632e+00	6.420760406423052125e+00	6.227514262868595329e-01	5.531261196787805368e+00	8.096822587126666804e+00	5.301197901683513791e+00	2.311225964473339722e+00	2.242226739435264349e-01	9.435444694743937077e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.966448194075030464e+00	7.748478971165342344e+00	3.207083875188130762e+00	3.915748337974179982e+00	8.581488646579741086e+00	4.605028913477937635e+00	2.343719945326923071e+00	4.812681511427390646e+00	1.050141827895735602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.680451137742217105e+00	1.004067862160292712e+01	7.837690169734575107e+00	2.391839094523651621e+00	3.383675608145445324e+00	1.737980383038616461e+00	2.614515290624824573e+00	-5.968024347818857045e+00	-1.715881536830746068e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108738866018504687e+00	4.117936267608535594e+00	7.347176190836542276e+00	5.081014943421083174e+00	1.053425313397425356e+01	7.249761102961352677e+00	1.238043577254137162e+00	3.288651161427302405e+00	4.641333281793084353e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.763075351474552299e+00	3.899964795814629959e+00	9.932914240423434293e+00	9.991575628610169346e+00	4.730768937564399756e+00	1.967583396897022041e+01	5.460501537159171193e+00	-1.726205765638456313e+01	-4.885356308496421995e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715450930529304863e+00	2.591584338677014099e+00	7.335618694000328510e+00	8.471331985064567416e-01	7.938582917896798818e+00	3.352018623724937196e-01	8.351785252058823161e+00	-9.892200588313004417e+00	-1.096094487560495523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851608970005655941e+00	9.755614851700235235e+00	9.333008229247713672e+00	4.420401222888625803e+00	8.539513068936255280e+00	4.831524058263044097e+00	8.354400824869123721e-01	3.806356769106170379e+00	3.494504522744519903e+01
