G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.353949433903163246e+00	9.429088029871403265e+00	7.331414812156053173e+00	2.918260095913691288e+00	8.271264826986483243e+00	2.991838428812404693e+00	1.507261452034217797e+00	7.948922735971701847e+00	1.191981381945680418e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268215645707404748e+00	5.869129363363376761e+00	3.698444273867492083e+00	3.157154285953652550e+00	9.553048517935204487e+00	3.379374312446423723e+00	6.241757825825628103e+00	-1.506012788257834067e+01	-3.983203614179428698e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006600564206265425e+00	8.585736411971231163e+00	2.011332224948224390e+00	9.222319377646730487e+00	3.720689028949630828e+00	1.268626138193239505e+01	8.380113321173633167e+00	-2.380231776477049976e+01	-5.354420204538575812e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.943708983938218005e+00	5.594253085887828547e+00	7.995602224831640292e+00	5.103471909205282486e+00	8.775753158213728256e+00	5.955073217510943095e+00	3.923365061994351866e+00	-7.487165015123272482e+00	-1.595605825778039843e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.989875371772721113e+00	6.632228532147514066e+00	6.785197008332721325e+00	5.213773746703870948e+00	2.075590553189729182e+00	8.116497543257072067e+00	4.150160280104472577e+00	-1.130912021545382373e+01	-2.912775990536427884e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046448584065186704e+00	1.866509075499460435e+00	1.523931330331030010e+00	7.880576920439081867e+00	7.251063812154868060e+00	1.917507554192533448e+01	6.361919189965013821e+00	-1.842181389206207953e+01	-2.380570673118722169e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.120140964565260688e+00	7.861380979163837601e+00	4.229586965600469206e+00	2.317306104216805718e+00	7.650620457818153142e+00	2.488601510252417270e+00	3.377011831027109334e+00	1.736358965437388235e+01	2.769526230297895353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356820628413563767e+00	2.186601768468403595e+00	9.541220408965337185e+00	5.432054603798148307e+00	7.115134494071229554e+00	8.298170760958939240e+00	1.324647164021273582e+00	1.806912453105855132e+00	9.340752389931252253e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.158093833451432353e+00	8.371773628184451255e+00	5.466650798836913516e+00	4.863829993456870504e+00	3.343019048041227403e+00	6.130033599543228462e+00	7.630540869456168274e+00	-1.898910009836918178e+01	-1.581463421857450147e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.096829814262845204e+00	8.055672333377113858e+00	4.842759197844169528e+00	6.538459196373933580e+00	8.860527001889636267e+00	7.080151162489631389e+00	6.567039500446579581e+00	-9.650707022073552466e+00	-7.370833672628399391e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471473038206955408e+00	7.415841071091323400e+00	5.139017723395748583e+00	9.878157367595640892e+00	2.506296523442097968e+00	2.162354419804673356e+01	6.113375930787469770e+00	-1.819764148647241342e+01	-2.315110687975759252e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872291575555985244e+00	1.225615728578964614e+00	2.830473448523732838e+00	7.999155350786798735e+00	1.514282608633927163e+00	-2.621994811291371352e+00	7.547460867031209553e+00	-2.383714793869440385e+01	5.124495005165082828e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.863170393185231255e+00	3.665776669972485635e+00	4.333330106983434682e+00	4.559454072447735484e+00	7.409747514960312920e+00	5.558351833454732827e+00	7.119347486723648366e+00	-1.317317202512819208e+01	-4.762371014577035488e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360122984411867186e+00	3.417422705082264311e+00	4.287676343561996894e+00	8.360434976426457609e+00	5.286875311098636843e+00	1.617270862793056097e+01	2.818979663945374359e+00	-6.479710338872652464e+00	-1.028269235391337233e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.722774419567622672e+00	4.289963460966632169e+00	1.353949616341098450e+00	2.507849209731711326e+00	8.576548967203368790e+00	2.498704907851303503e+00	4.147372748694983180e+00	1.198166078615165731e+01	1.473798797732588595e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839019701766536841e+00	1.702634633976232159e+00	7.925039136174439669e+00	1.289194173073607619e+00	4.455072932427112775e+00	1.566925526278950764e+00	2.161772303595731692e+00	7.966192390218449937e+00	7.530492977421048728e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.116650408060089195e+00	9.476848691997002305e+00	4.756737537151021655e+00	2.896197315783532122e+00	2.507435182971670784e+00	3.228531999126410756e+00	2.140401787191810623e+00	-4.694175818919511300e+00	-4.372917218977694809e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.559555947064108494e+00	5.989522046526595922e+00	8.428207762378566059e+00	4.156920401685227695e+00	8.484171675317224270e+00	4.313405051993981054e+00	7.115745035409116070e+00	-1.444449647623369337e+01	-7.956357872368876372e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.233832542547869338e+00	3.793167544538673219e+00	8.615972000882742066e+00	5.672199231103224548e+00	5.949176357491172240e+00	7.540650183310075860e+00	8.732627318430584040e+00	-2.271664606761129335e+01	-4.651399652099834192e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753315936731694613e+00	4.537534240532806962e+00	2.864902760510467328e+00	6.483902506886607853e+00	2.711398247008167228e+00	1.404721813900639660e+01	9.659977749296452032e+00	-2.755919336115217533e+01	-9.794003427322943711e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.202029141897697606e+00	5.060715422759752613e+00	6.938348940953781963e+00	9.256631507768426914e+00	7.547482357677129272e+00	1.221525690749848714e+01	6.568840135460670027e+00	-1.607137820908501524e+01	-6.734440009065842503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.175380478227922687e+00	6.452292508958164419e+00	5.334411207543303668e+00	5.609867813729636943e+00	5.512564735020237805e+00	6.705632408972076242e+00	2.611939968968838066e+00	-4.638568669132134836e+00	-1.201599326912571897e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.886116658498307785e+00	5.621569540348838601e+00	8.922027298568332654e+00	5.476044680901712702e+00	6.434674495616858003e+00	6.637575838143972895e+00	1.983909287145741551e+00	3.877407964713810884e+00	2.569683838644215257e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.468001034877937983e+00	9.275515361792583846e+00	2.965110219473183317e+00	1.440715573999356014e+00	5.106673943161217366e+00	1.433225688169108558e+00	8.278241792851266823e+00	-2.871424010244338909e+00	-8.313195720650327303e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103208465582594666e+00	5.436593081701110997e+00	7.082561848686601103e+00	1.275777521882741627e+00	8.505756336189879363e+00	1.208264207219159614e+00	6.274937038348717522e+00	9.931189363307942886e-01	9.440369212395208365e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.994563999795659459e+00	1.002130537708475622e+01	6.384535201594541576e+00	5.962447607724758569e+00	8.507129637426276147e+00	6.466354410136694320e+00	6.693292999603976057e+00	-1.736572385613709102e+01	-5.254182275150092174e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.315269086139886134e+00	8.656133704696008735e+00	3.711131381372568150e+00	4.904108399477633995e+00	7.412163350571283615e+00	5.338402133027313035e+00	8.069169281740501631e+00	-2.102848404620724665e+01	-1.863760123764583998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227779527634521806e+00	2.825300980770054426e+00	2.279567598776477855e+00	8.496974371419721450e+00	1.910274969108194609e+00	-1.637296310773090724e+01	7.411394500668285978e+00	-2.215757250181756177e+01	4.537205385560409976e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.459453010723393174e+00	9.335534419537555806e+00	6.904004304871325104e+00	2.472052777143296076e+00	8.597915881350111533e+00	2.517039514294964420e+00	8.549664676503814675e+00	-1.718009264032188455e+01	-5.743181993569099753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.676166793257163778e+00	2.054350025982271788e+00	7.637330726910939838e+00	1.258780505019699847e+00	6.955771385461977374e+00	1.395031867854865659e+00	1.476614571613463767e+00	9.583574743885497682e+00	9.507628414415906448e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.495663602170165252e+00	8.398956366372727800e+00	3.873613447295904955e+00	5.031193580089829531e+00	7.178696020018210611e+00	5.485722549575813289e+00	7.738666411410203061e+00	-1.842906017945515984e+01	-2.308929017945561935e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.607493696558226048e+00	4.351295512101120089e+00	6.852843852004529168e+00	3.211343109653840067e+00	4.197349531324453764e+00	3.701255544660303709e+00	8.768129239186842838e+00	-2.305481815541658008e+01	-2.067856439232188315e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.111129914777183814e+00	9.004557083628920822e+00	4.645637686897023499e+00	1.432431274618755079e+00	8.911692654520829038e+00	1.456022753096676281e+00	3.546492277174736696e+00	4.424940558822017778e+01	1.012765354870384993e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.685539853861544257e+00	8.829682297359187970e+00	7.473444916830943363e+00	7.504994257166213600e+00	7.565120253182176846e+00	8.481603306009374066e+00	6.707006099409767330e+00	-1.882671292296234000e+01	-4.695214055260729324e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.758893903647360979e+00	8.279278272264999572e+00	2.796461455651713113e+00	2.040091748287432338e+00	1.851211261561065413e+00	2.129340291592117573e+00	3.765234617831327846e+00	-6.410712856390712311e+00	-1.665966727290561611e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713862602372067556e+00	8.104867124307817861e+00	8.939697834040433833e+00	6.467706805921788593e+00	4.742051422944613570e+00	7.798935710358674278e+00	9.609805545574161556e+00	-2.603607607833182414e+01	-3.036804617637374637e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.772096863858674709e+00	3.743183656348904709e+00	3.595281278782715084e+00	3.534038169428205922e+00	8.984564873020463693e+00	3.839321371411076989e+00	1.245759860927002416e+00	1.839589213949342295e+01	2.758987239843006645e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.962132848674520869e+00	1.720024328091345645e+00	4.324241199716325035e+00	2.425023653106012311e+00	1.339374576987420351e+00	-6.361316448734621787e+01	6.309975315764281056e+00	-1.857231333039903021e+01	1.245662335426495915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.642307698858521015e+00	4.683443184938764325e+00	1.561977723472328439e+00	4.418668143460382502e+00	9.658248108881441141e+00	4.781424308528114508e+00	2.510401629800556478e+00	1.478798734463369069e+00	1.602483017414424182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.741980459973769158e+00	2.561279550331474031e+00	2.078367100632301234e+00	8.114099014064983351e+00	7.171972400165770090e+00	1.503225198104617100e+01	7.463292508373280398e+00	-1.750305017201724311e+01	-2.102326963988317310e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759022310989939442e+00	7.297231998308387979e+00	5.637503240290475226e+00	4.462747551778445398e+00	6.715035039813606055e+00	4.963735928075276860e+00	2.566627227872578132e+00	4.019954239499983650e+00	1.558119282868734601e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.307185272251613739e+00	4.090761926573693863e+00	3.524343281416048690e+00	7.684640817777226296e+00	3.494899247134430009e+00	1.714888638379175489e+01	3.055896084785367339e+00	-7.523649546998857573e+00	-5.085101215638598404e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.293230735182648417e+00	9.791375597293230371e+00	8.422180331253224850e+00	2.072937729730427669e+00	3.164707357868743021e+00	2.305695671552010051e+00	5.377501585972416009e+00	-1.173920990195290592e+01	-4.026937988059324347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.513931684490522844e+00	6.724025359172403071e+00	1.155395096937591237e+00	7.925231260016664336e+00	9.455973330525862863e+00	9.013590529107901261e+00	9.183700484983125634e+00	-2.515933637868554840e+01	-3.255266171631619465e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.972002846818202926e+00	8.470002430276508676e+00	4.367754926507841695e+00	3.106064248281831475e+00	3.634084585939277634e+00	3.506682487786489499e+00	2.924495225547436572e+00	-1.387010298148124487e+00	-2.124670615775417204e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.270114244536454606e+00	2.146339392466899643e+00	3.930799767178707160e+00	7.132497880694106840e+00	8.073103368962893711e+00	1.188185754194180710e+01	2.326681905519271343e+00	-6.223086241294544241e-01	-1.277810175998719018e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.072567081472150186e+00	8.740051227371729681e+00	1.162807402053881223e+00	6.104072677289437365e+00	4.572921940996559798e+00	7.151577076223057716e+00	7.863883914749579596e+00	-1.954770953599869898e+01	-3.942442688882699109e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.197047903424875770e+00	9.287292971715418233e+00	2.038855591330329453e+00	9.259390153966444714e+00	2.408361769107068451e+00	1.694739033883440271e+01	5.423904520963053422e+00	-1.553975856503044284e+01	-5.645345886411128333e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.450899320844536433e+00	5.363866403036916530e+00	4.713870583990384944e+00	4.490411711443374365e+00	1.070967232324787854e+00	1.860046714610373186e+01	9.206043561323438595e+00	-2.764150304996722696e+01	-8.679734438962560805e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.932813988490437396e+00	6.496470004915766872e+00	5.437701096721108129e+00	1.612715051322882953e+00	5.858843403222391721e+00	1.567011567195315758e+00	2.263239406914714813e+00	2.113804680601243646e+01	2.346534744531558303e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.634561820734199866e+00	7.865672045364410003e+00	4.700369688897986009e+00	1.154612830938316792e+00	9.774229677403960537e+00	1.209787155121987645e+00	6.835376187236851031e+00	1.289033630653173335e+00	4.308230336189096477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898956303688783098e+00	2.651093842622250563e+00	5.695195512265176951e+00	8.438431063485884565e+00	4.397304139769641296e+00	3.501309486732816367e+01	3.122195351532198071e+00	-8.725614951925686924e+00	-1.725159217101738918e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.810268117437734858e+00	5.477561646212524060e+00	6.406346246433331615e+00	5.732922941568837416e+00	4.194788661256697360e+00	7.601124042018271965e+00	2.346536332009124592e+00	-4.439084488042949417e+00	-1.172445114753217155e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.545337700323531571e+00	4.597389982452343204e+00	1.094730050688389467e+00	8.018587116755442779e+00	4.103602611129872457e+00	1.388455295883403551e+01	7.203972590601662063e+00	-1.981052055155776515e+01	-8.272949432274969706e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.290093274894506870e+00	2.274207747155246651e+00	5.233665905082912850e+00	3.024576233708437645e+00	5.690161232213395870e+00	4.075228753969585505e+00	6.471473625870337365e+00	-1.457785349733222979e+01	-4.048227915684348588e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009699633427376231e+00	4.331229171542473999e+00	9.647653374616599109e+00	4.092527911459246326e+00	4.968135318006098977e+00	5.128156756958921925e+00	7.839247724629521130e+00	-2.138547912642698634e+01	-4.461206787682822750e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.451834644414457642e+00	1.612663471847145535e+00	5.597728616325288620e+00	1.352586745732418549e+00	8.883695835737917434e+00	1.401615012910741642e+00	3.776229820833336692e+00	3.012584407245848439e+01	2.839158449529258554e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556401716812128910e+00	1.223680816949762606e+00	7.030654339765630922e+00	9.730120115188158891e+00	5.542208957055298590e+00	-2.361263222979609466e+01	5.014378641665139469e+00	-1.590347268748387854e+01	9.243137802390274160e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287636423941667552e+00	2.282613313394398435e+00	3.735445613905603590e+00	7.056875570572074707e+00	5.560010445132245849e+00	1.608857285089382927e+01	4.637775462808525262e+00	-1.183160983690780554e+01	-6.260177079066789219e+00
