G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	1.055288992365155742e+01	7.374153679741728418e+00	1.497508204264761211e+01	6.202062517866463232e+00	-4.212957870910440383e-01	5.877003737766978375e+00	-1.082215303521509853e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	8.063333659303722811e+00	7.029966349771431311e+00	2.238942280235264448e+01	6.297949239355878248e+00	-5.503803192912163356e-01	2.287124362812120282e+01	-9.631904166779293064e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	5.178937865910028471e+00	3.195599732692422368e+00	4.411397101951057387e+00	2.448657816474077098e+00	-1.144977963560865142e+01	5.480129650339167569e+01	-3.090026441748082497e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	3.426941977304510001e+00	4.669323190065393980e+00	1.722555123976549529e+00	7.427421986332727322e+00	-9.782360593559076278e+00	7.952975672390080319e+01	-8.564148871433192767e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	4.924588584856718576e+00	3.077706846464048684e+00	2.905482302738757738e+00	1.010658636222214568e+01	-4.661871658224558956e-01	5.143769272418856175e+00	-1.048578196312842792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	7.199356683215131447e+00	1.036584386174881089e+01	1.777973839767389208e+01	9.473122457850429612e+00	-3.396920398823423670e-01	9.201442456506946144e+00	-2.691737490647085096e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	4.623845857477904886e+00	7.614412586975567443e+00	3.663595654434388837e+00	4.507617895201045499e+00	-5.969882992562458579e-01	5.272880244641270586e+00	-1.607523482175887608e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	5.847404701488760459e+00	9.562149672363892350e+00	2.369516131625466215e+01	1.410489899788956336e+00	-4.272909992375874544e-01	1.583485895850464509e+01	-1.336513061962249616e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	8.365210012485620794e+00	3.489064819898220815e+00	3.600272398101765248e+00	4.079536938859660289e+00	-1.191434462878776301e+00	1.145506185685440315e+01	-5.537303927945502302e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.034058204369252110e+00	8.602965534168363959e+00	5.555020300282667023e+00	8.330550836628775713e+00	-4.690613153660746493e-01	7.773458581598108097e+00	-3.922615636098895209e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	8.130330176839805745e+00	7.557935775624224028e+00	1.303814484819264941e+01	7.252160661200492520e+00	-4.160033062810057913e-01	5.132703308594230407e+00	-9.456542273625668571e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.642132705973883944e+00	6.355777948692084678e+00	5.109810936054353547e+00	4.772040245854334728e+00	-3.627337815298807833e-01	6.479669865943292528e+00	-1.576264412952729188e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	3.427505938427642285e+00	1.020222545886957555e+01	6.374461182619486799e+00	1.908291656514668588e+00	-2.323678076923330593e+02	7.921179612122288063e+02	-6.813024159212970332e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	5.098991238161050710e+00	5.263125908513798024e+00	1.499277063604929339e+01	4.288433342380407076e+00	-1.284258603543625976e-01	1.181753757760737988e+00	-9.265967849704681569e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	7.978935142022955063e+00	1.728819386677340475e+00	2.525845641808061259e+00	4.508773738027911371e+00	-1.026070784797766144e+00	2.155650407052207118e+00	-4.896907633174501839e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.918202571419628022e+00	8.113429891879038180e+00	4.298804198088262751e+00	8.926223427712498548e+00	-3.332739011970569654e-01	3.359742607123403779e+00	-8.495737715536255052e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	2.442488236398613122e+00	7.881373760548648022e+00	2.542692312523089360e+00	7.254421421844908124e+00	-4.792588653735219695e-01	3.771444700071193701e+00	-7.651449078903574730e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	9.363108346982301100e+00	6.411921988590534305e+00	7.104184417504375126e+00	3.990944755987541281e+00	-5.619842618134328616e-01	3.395903116044866721e+00	-4.469805767406786146e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	2.885460807322289156e+00	2.579924813757015212e+00	1.062603785041278392e+00	4.749545701314488610e+00	-5.231039790203872997e-01	2.106261566444748823e+00	-3.243915066617844900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	5.921670792429120311e+00	6.094215372304162770e+00	5.999211497670552617e+00	1.922172889827838960e+00	-1.069581087132562480e+01	2.846421094589788936e+01	-2.346444274741331881e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	7.093799108379092999e+00	2.979386805681285555e+00	3.831287082054481541e+00	9.726501712475641881e+00	-1.688441039195385240e+00	1.206411435661636311e+01	-1.334981844878335622e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	4.985979947019679948e+00	4.662116664496915419e+00	1.186868981046857208e+01	4.011555457474640818e+00	-1.222942986708027563e-01	5.256690908840079501e+00	-9.406682354920603117e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.210933536641976893e+00	6.407616984923822478e+00	6.147756777521021121e+00	5.168051584008790833e+00	-8.386765693538110744e-01	8.756862985071949268e+00	-1.207305688856162540e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	2.117635966826434402e+00	6.993963830127268189e+00	6.567571840033235908e+00	3.465902873973195852e+00	-5.880396039185777912e-01	1.848105645319018109e+01	-1.916145287233196370e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	5.553381720555242929e+00	3.560086991014184576e+00	2.062111853783053395e+00	7.237648598155192126e+00	-2.075262639709756218e+00	8.139979212177358647e+00	-9.699646571587893007e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	3.907669704453509585e+00	4.833744600973693295e+00	5.005774266673705064e+00	6.264687796883761983e+00	-1.111691530832896069e+00	9.415238405938598731e+00	-1.711517035220331806e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.135172624141394415e-01	9.236344999980689252e+00	2.134956698615243287e+00	6.357415500284878007e+00	3.860765410686775034e+00	1.199426554311916959e+01	7.245881167409716994e+00	-1.552626754151523181e-01	7.044422835756614099e-01	-1.031039263642809622e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.540485550615671606e+00	3.192404076052689277e+00	6.662894870058667429e+00	2.424466200582680475e+00	2.636095954995854029e+00	-3.429341943102791612e-01	3.221980265149996470e+00	-1.937288492956875885e+00	1.496097062555700674e+01	-2.775076819551973983e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.525939968295335181e+00	3.581518435582654813e+00	1.145202007424128032e+00	6.078248285351974367e+00	8.587052680001631799e+00	3.419127850844689220e+01	4.263402529898312920e+00	-1.916174880171767902e-01	6.208792486044633741e+00	-8.879901342081456761e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.293636567459827358e+00	3.583116736336192876e+00	8.236911707615236722e+00	1.433818202322278079e+00	9.225292962780327954e+00	1.846347402707570584e+00	2.149065492100602714e+00	-3.272794197926264914e+00	2.603309609312511341e+01	-1.898466125549944294e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635693517077830839e+00	4.381270730840868488e+00	3.393018496773501980e+00	4.588045821632429799e+00	4.074914021620770654e+00	3.348430340387626103e+00	7.286909171270360197e+00	-3.483948740692557888e-01	3.673225978437119288e+00	-2.491076911999233801e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.793691839669645294e+00	1.413983468788125863e+00	1.176538988530267282e+00	3.063672374172327295e+00	7.413510937808860390e+00	2.272526791263559431e+01	7.021681897311341514e-01	-3.275812887846620280e-01	1.087994972327598830e+01	-4.811707915261515645e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.880831548207996029e+00	5.070777694986276174e+00	6.017520882782497083e+00	2.646177366200780590e+00	7.992880248631374585e+00	5.646485446375817396e+00	6.319999913740267594e+00	-5.884063583024963240e-01	1.046528589637197904e+01	-4.934173910291754339e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441055909927297485e+00	1.476363915191295062e+00	2.185975893532836167e+00	9.140615078523069315e+00	9.249344872958834785e+00	5.111312203373588403e+01	9.118204128733495395e+00	-5.500653717956524025e-01	1.656773631298106508e+01	-1.655752489186670928e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.866855267476815072e+00	8.023438819996711047e+00	4.022103257958721478e+00	4.106675634221112148e+00	3.217743070629663915e+00	2.547125678791247960e+00	9.699037049497448493e+00	-2.965482686693742265e-01	1.990321665413228303e+00	-1.682112375146446936e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.447782811390578850e+00	3.586862705073669222e+00	7.678863983136975158e+00	9.182701641696048966e+00	1.120114951817789439e+01	1.147784566958853425e+01	4.416362129833128591e+00	-1.506709707175504898e+00	1.965571086612693819e+01	-1.034081955754536786e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.092493587811358857e+00	5.730903568873921827e+00	1.212073222676703255e+00	8.672370107607434875e+00	4.207822350137863765e+00	2.770467158341962133e+01	4.672372116271626297e+00	-2.137369205522667848e-01	6.003226409845447975e+00	-1.176663715179993908e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.953893073417608317e-01	7.851727100497967626e+00	8.120168772411814118e+00	6.446867368517094299e+00	3.689966948628033538e+00	2.518610931614582160e+00	1.969932202575180424e+00	-6.878420285546482660e-01	2.430015046070728602e+00	-9.185906250487466451e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600919375814100931e+00	7.217376345008474026e+00	4.056957151227884584e-01	1.765785317485206729e+00	6.351190482030990569e-01	3.278524843769103025e+00	7.921034386130303417e+00	-2.046066416890774398e-01	1.975323960683921243e+00	-1.035329499779732032e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.348058672411570846e+00	6.516028790145298011e+00	2.539896382400185004e+00	5.041794567126391513e+00	5.898451556341252733e+00	7.020239526351459425e+00	8.548173604528860992e+00	-2.462913618840990859e-01	5.964566089602146626e+00	-2.256603016706895204e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.671203136482515728e+00	2.992144489665720997e+00	7.667361249062511597e+00	7.759423839932021671e+00	2.378655196728273857e+00	2.662711400209867740e+00	2.592951016228241201e+00	-1.364831323810296260e+00	5.855117365908943050e+00	-8.765683397333987159e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.660215035326393362e+00	5.001016968274458740e+00	3.444777194880780602e+00	4.061904045199791646e+00	4.082104827751082077e+00	4.205481695894460081e+00	4.193470586180576554e+00	-5.488855522937550191e-01	7.755197089235361219e+00	-6.481420556591475091e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155729682156060534e+00	7.802361750453025380e+00	2.579202096546685752e+00	1.056040606438664486e+00	3.353193467440733322e+00	2.903835345723757122e+00	8.623532550546048725e+00	-1.239529443005154552e-01	5.972055586919865711e+00	-3.897535140189803826e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.233479125945889265e+00	9.596285510242870131e+00	3.922422853926589070e+00	5.327736330748312987e+00	8.669637500922378948e+00	1.125319550899517651e+01	9.090257199161872137e+00	-1.580515334594763954e-01	3.118390200968455428e+00	-2.955253168688757981e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760427213339631258e+00	6.335059421360824672e+00	3.485584368910418007e+00	8.547041061411864149e+00	8.595045067733751765e+00	2.170196272014595351e+01	3.067225132692678269e+00	-2.548320072066754260e-01	3.601058520413057185e+00	-6.796402244248437974e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377222244394967099e+00	6.605838519039688883e+00	8.438280052976942613e+00	8.053846803799521226e+00	4.454112070499737008e+00	3.679568674381521021e+00	5.363138061184272942e+00	-7.506719149247967904e-01	7.294797887960972282e+00	-4.542665153203469863e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.798945201555731011e+00	6.813897419620487561e+00	3.044970102597471584e+00	2.318495135245439709e+00	9.020356673162826411e+00	6.577978960453701340e+00	3.336694627283674830e+00	-3.664319118168281597e-01	9.753089026998114974e+00	-1.621611114011627919e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392303741824543639e+00	4.815042237169075534e+00	8.701943513996535984e+00	8.166253798268824582e+00	7.867700005992309897e+00	7.740339877342527153e+00	1.725594899296952089e+00	-1.288825470123176942e+00	8.925616081167804694e+00	-7.386391596705010443e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.078783487888388404e+00	8.096539221185701241e-01	9.410870272023112548e+00	3.311314810669589548e+00	7.810396205983197504e+00	9.339107010539848819e-01	9.489187107627822471e+00	-4.280964796848145681e+00	4.000964086071726911e+01	-8.719097194754937163e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.722082672945821180e+00	6.063957946426275392e+00	5.351898833643714326e+00	2.969412905264940505e+00	1.259128373034698711e+00	1.982107270706210622e+00	7.411775620901055461e+00	-3.338597992495048183e-01	2.467099640983886122e+00	-2.367225249454485336e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.761919715761830929e+00	1.043373287499931301e+01	9.517997103979485729e+00	7.374002013128681199e+00	6.579272131663414847e+00	5.929856754023383303e+00	8.499289096233649587e+00	-5.063792693824424873e-01	5.034602077574358070e+00	-1.369089580535807649e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.890865625478569179e+00	2.786298554146992679e+00	3.976501319072485607e+00	3.694039913999760394e+00	8.904528534883528579e+00	6.475141339161427645e+00	1.063197664868535508e+00	-2.100231028841114345e+00	2.947902824014423473e+01	-3.796948718589884031e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.767115368877480108e+00	7.776414719790444074e+00	9.268076499513998812e+00	4.990281042012469470e+00	6.793746841691366889e+00	2.638452785796135291e+00	9.331277236830105792e+00	-7.701975865234145235e-01	8.095354569854693594e+00	-6.615109918934760458e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.203174847559365546e+00	2.612690003660684823e+00	2.053177545278595417e+00	9.041359904715424722e-01	3.841468061963909442e+00	2.158177926672315561e+00	5.278555539545371822e+00	-2.302004670466123171e-01	1.017203411232308241e+01	-4.141275939782450877e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.057782514640695837e+00	5.876580239431214103e+00	8.035119818986734330e+00	8.397260452165809852e+00	5.594861414461199445e+00	7.438097862127399651e+00	3.297723591713121127e+00	-9.055664614359986153e-01	8.588891174969981890e+00	-1.807291288457231193e+00
