G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.827407833342449273e+00	6.684481692098123595e+00	5.259053925442495725e+00	5.301844530582318527e+00	5.811487819979713976e+00	5.478460456661309763e+00	2.300598685451020753e+00	-4.494666621115318561e-01	5.061428789019911001e+00	-4.346821596999832060e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487888413800630971e+00	4.909971225653861460e+00	9.331714528572666367e+00	5.722571410763617195e+00	6.458780456753951960e+00	4.060622328868173092e+00	1.838895385908932756e+00	-1.372853459557725087e+00	1.587153927552086152e+01	-5.617270375517652070e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.655135697301787445e+00	9.018982121237080207e+00	2.317553755024679418e+00	1.118270698575725586e+00	5.447585480793621038e+00	2.631859978438060743e+00	8.774876246526138956e+00	-2.727891368030546104e-01	4.363793999465241491e+00	-7.097218943373681554e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.449210603547304466e+00	5.628878333442115967e+00	7.046150046514306098e+00	1.388084995047998538e+00	8.537803410337501120e+00	1.983354595556513500e+00	6.376406533794218845e+00	-7.136662875260288974e-01	1.266777074483139565e+01	-1.871528952334510905e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.915978524144054118e+00	9.943454479058273066e+00	6.171494912812060640e+00	5.906890568050221724e+00	8.502978763709197807e+00	7.742049185166240299e+00	6.671508800816600804e+00	-2.938255888067063393e-01	2.016814799463571006e+00	-2.715920997741218557e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.546549424067189982e+00	8.872008777713888961e+00	3.116199299358473063e+00	4.971163343294263015e+00	7.194070602325717267e+00	9.853271376047086250e+00	8.292194964060461970e+00	-1.674880059257590204e-01	1.923211588172438757e+00	-2.590051112709363679e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.440365564266718579e+00	2.949477526825380558e+00	1.899563514420376187e+00	8.445491812454656966e+00	1.691171373179204629e+00	6.881297629538296157e+00	7.578306997034429671e+00	-4.584828206089971991e-01	2.164063077857901973e+00	-2.993835564305761032e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.229837624613762337e+00	9.337878766618331383e+00	6.869516823080449086e+00	2.332635685108245038e+00	7.689315368443990550e+00	3.466672006039515086e+00	8.943792146629739648e+00	-4.032421576884411274e-01	3.998145684358399343e+00	-1.115801532192326420e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.960297141090677542e+00	1.963213695535645176e+00	7.447121415531194444e+00	1.266639398339764577e+00	7.375225315781809954e+00	1.468064214993741956e+00	1.340741922429461441e+00	7.802387569668658429e+00	-8.812457705096136351e+01	-4.036622787656752109e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.421425060574712518e+00	9.003779538621357048e+00	4.088185480227098267e+00	4.770101346334929104e+00	7.233289440398781522e+00	9.558014186788733824e+00	7.624357868973343777e+00	-2.606332697106662488e-01	3.423665600598516434e+00	-2.220332846503704616e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.515955108711209309e+00	4.852566899245055687e+00	6.744454327273282424e+00	2.864466916929327311e+00	4.157798386134031077e+00	1.460295510179878242e+00	8.404656396217731640e+00	-8.395416182019637130e-01	6.117010082422420503e+00	-5.234576492826158045e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.953625133048861429e+00	9.039597481693681047e+00	4.466523568259411547e+00	1.349481207412903450e+00	8.381973611723443796e+00	2.366422046700546566e+00	3.566246123402895929e+00	-3.028424695950795997e-01	1.057222774547124011e+01	-4.799356895158705072e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.414579195617297280e+00	8.834335552986397389e+00	7.330437959900659273e+00	7.413801825576509685e+00	7.354011355636116853e+00	7.423584615343055582e+00	6.727752839632009874e+00	-4.902161328337391599e-01	2.553842351658738519e+00	-1.888058572464064966e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.145392880947711411e+00	8.403014359214905582e+00	2.765744880560394581e+00	1.732207574277155437e+00	1.803147403209879984e+00	1.813209408179859761e+00	3.346059341398895270e+00	-2.110547442498600934e-01	1.813570567116177701e+00	-1.118724649626926038e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.706565803150041027e+00	8.340264445605779287e+00	8.896400387758857775e+00	6.725031555528378391e+00	4.453547929953003859e+00	3.466096443707731733e+00	9.442368724058148644e+00	-5.533534738032983569e-01	4.429461111694902975e+00	-1.945712069583678527e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.013565270124230722e+01	3.858612154167601282e+00	3.351670055709371709e+00	3.438916240735551799e+00	9.068070316601222203e+00	8.264236821843011782e+00	1.695574796351158930e+00	-7.582494828947620169e-01	2.485543738978800477e+01	-4.774466831699761826e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.291065121761295842e+00	1.519271317439936375e+00	4.583170601649264597e+00	2.500114069970805541e+00	1.458064395024460058e+00	1.000998739929715553e+00	6.285124210371167308e+00	-1.511415473661868791e+00	7.180461152271044867e+00	-2.265549193177294640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.318760814313232110e+00	5.123197176605210679e+00	1.350525800352322836e+00	4.058443248885672539e+00	9.282004178442898379e+00	2.768263736956419763e+01	2.694772213930795246e+00	-1.564122078267350113e-01	9.464996981402084231e+00	-1.051936846319723884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005433672116491906e+01	2.630205365852898325e+00	1.897724893507320099e+00	8.773739121751820136e+00	6.758999467114489512e+00	2.895545436086322511e+01	7.376915360279802769e+00	-3.518711507434948427e-01	2.784351544578710147e+01	-1.453237193662859639e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.925795801549082142e+00	7.814750121077580047e+00	5.761308380980443289e+00	5.185773540289203787e+00	6.328419731733354148e+00	5.734090478369217259e+00	2.065365774480790950e+00	-4.267911027580055805e-01	9.147642871281753685e+00	-6.222422120779556920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071964514584895056e+00	4.166954070852953329e+00	3.496332994555281459e+00	7.545697315507241321e+00	3.928125373809999488e+00	8.109834795469843982e+00	3.083163366329226829e+00	-4.487430755467508026e-01	7.355432901070373397e+00	-4.759236180980384034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442591409255709056e+00	9.712161417124159257e+00	8.272659347581868161e+00	2.461239964537177194e+00	3.645665219613835717e+00	1.226775351621388399e+00	5.735084061967936186e+00	-4.779323612938261023e-01	5.123948687050133621e+00	-6.895798424839291840e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261157376527939356e+00	7.153758054250438647e+00	1.340677860529064347e+00	7.930091764216992800e+00	9.246402567701585085e+00	6.658578271392484282e+01	8.908270791038081171e+00	2.983402131305172567e-02	3.901354792617649281e+00	-2.250302714041121277e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452521432543920632e+00	8.486102567829608034e+00	4.560287852864097324e+00	3.566490265446958130e+00	3.146131775670006014e+00	2.952945811238633311e+00	3.110348865995134382e+00	-2.843386615046512578e-01	4.256532863725579929e+00	-1.023702599624920140e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.584607165364086967e+00	2.229834594793976166e+00	4.085245670818893338e+00	7.187545966431795996e+00	8.014420186049116879e+00	1.380644364038998084e+01	1.831332412367570939e+00	-1.610019684850535704e+00	3.653121307723517930e+01	-4.596486502602574298e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.991612139897252831e+00	8.424239688576124152e+00	1.054869612496198483e+00	6.119036493661899279e+00	4.550880198385626407e+00	2.345148624041630825e+01	7.836330128774752879e+00	-5.742393567500309048e-02	3.404205320463872475e+00	-1.136568816637104895e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.486789609035608528e+00	9.488459433828159817e+00	2.007024332917949128e+00	8.685828234077813903e+00	2.339598155886819519e+00	9.829608555358035460e+00	5.654942112503245077e+00	-1.535780650183201368e-01	1.513949647864733405e+00	-3.108929775476832358e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.091701543222427517e+00	5.246339145413275951e+00	4.667071405822833086e+00	4.248091460544870301e+00	1.298348928452495388e+00	1.050551232556497849e+00	9.120450729296894821e+00	-4.219665875951583711e-01	1.475737828250528016e+00	-1.040529916748451278e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.722653067616768396e+00	6.331719828101068259e+00	5.095693923571723793e+00	1.601041004424094139e+00	6.021336425088826161e+00	1.240276435098922159e+00	2.997752255564778867e+00	-4.867567217348708897e-01	1.069169973539146312e+01	-2.194514662110090342e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615085063665784304e+00	7.746838228587999531e+00	4.627766395526417220e+00	1.226172120556801692e+00	9.477949971747280600e+00	2.386514455585203365e+00	6.678064454463998878e+00	-3.147527011111087014e-01	6.353772411685155497e+00	-1.882231499899711480e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.518123943877445647e+00	2.695668330018996528e+00	6.024732940049648100e+00	8.112909501078467756e+00	4.402307064157811922e+00	6.868348435642492866e+00	2.937247528614343572e+00	-1.795091780167427098e+00	8.431057876458071476e+00	-3.157794302975293732e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.539238739137602785e+00	5.096017823033185401e+00	6.598135886277964879e+00	5.525365045633022554e+00	4.447267636665021229e+00	3.377671819758472083e+00	2.466937871625936030e+00	-7.502580564996685908e-01	5.037852747862615388e+00	-5.932102575256520183e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.106470046002309360e+00	4.529318975999924390e+00	9.841678516265760512e-01	8.126997294246574910e+00	3.899644576651937644e+00	2.949428280615240183e+01	6.943768798882890003e+00	-1.450609662934314315e-01	4.918150233323796527e+00	-7.515323258680304264e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.790814555470732206e+00	2.590038165126697045e+00	5.470631291809574748e+00	2.735438451065061116e+00	5.766586902925700642e+00	2.938473442597892671e+00	5.947789676961828143e+00	-1.325788162265015391e+00	1.198736425684743168e+01	-3.166785369731785593e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.278767434332374275e+00	3.961317303566617820e+00	1.019768021045214468e+01	4.141950170032549394e+00	4.815435561505454487e+00	3.124027045335998842e+00	7.492346409613122482e+00	-1.290345019069963239e+00	8.359949892272737770e+00	-5.757627364864748643e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.334782771918174404e+00	1.661638409248350046e+00	5.583991128877189070e+00	1.606010211535420451e+00	9.462883263786624255e+00	2.176201978515048818e+00	3.993085795284234241e+00	-3.169009803994487395e+00	6.590174960622844935e+01	-5.214425621657900223e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.554623670892611553e+00	1.056678494340123953e+00	7.288795572011621537e+00	9.757765510960137334e+00	5.188329214907941633e+00	7.444676631907036324e+00	4.948097238405568810e+00	-6.751166156063876045e+00	2.598641457993470993e+01	-9.182690131291599833e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.437578287835544977e+00	2.104206215131718238e+00	3.182052314807017446e+00	7.101616944625425809e+00	5.884640221796335169e+00	1.028382793618515834e+01	5.116124789175467313e+00	-1.064801773210254376e+00	1.696596474805748045e+01	-5.286298973046042349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.346484297425803778e+00	1.012842949043354679e+01	7.618570009355192241e+00	8.852053879018219718e+00	1.790302846633260003e+00	2.736116043249082974e+00	9.735770097967650472e+00	-4.358174472835888991e-01	6.233601009664108128e-01	-1.059803371361233282e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385506145039956394e+00	5.486669400703750199e+00	7.981450268574419304e+00	3.167001548531334532e+00	1.033298909819531808e+01	3.949511847008229104e+00	3.825140009199901048e+00	-8.244614643007437405e-01	1.223736233223958969e+01	-2.400167173298002510e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.938142377479858069e+00	9.905365490773560211e+00	5.413722972001512090e+00	7.059180786699836396e+00	2.938858105044771740e+00	3.515712255545288212e+00	3.793483712828221499e+00	-2.802843476459719874e-01	2.872708233160174984e+00	-6.866755601347692917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.349864144817708889e+00	4.759541430257579364e+00	1.034711256501880428e+01	6.944325289851553507e+00	1.711933160940617427e+00	1.145730563895925647e+00	4.065807599050256016e+00	-1.323730929354138608e+00	4.777966224971707199e+00	-1.115473882761646962e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.984430534151434333e+00	3.659571353441581021e+00	2.295016094654718675e+00	4.200201522222126727e+00	6.524609719398037022e+00	1.234500519239706406e+01	5.840281513757686227e+00	-2.184071485155901216e-01	7.788744634040945414e+00	-2.287597687051950501e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.275208959836108491e+00	5.246087048341337322e+00	1.419178269770322798e+00	8.467647566899326961e+00	5.990633489270025258e+00	4.747514722337607651e+01	2.795855324287515931e+00	-8.502592048061863306e-02	2.435894836996509216e+00	-4.608901338838932382e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805317453786317916e+00	5.165308254968024038e+00	7.923410224993422624e+00	9.449255836160446620e+00	4.980809959929106689e+00	5.822353073622973163e+00	9.389335479088417813e+00	-8.945874190896768718e-01	3.157674743661166072e+00	-1.743526092607342903e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.695214725803124267e+00	1.897741475450934301e+00	7.987431584860780198e+00	9.103249318030561810e+00	5.079747427325767895e+00	4.825311956298767413e+00	3.719863533098863861e+00	-5.669639615192928694e+00	3.374773999755452536e+01	-2.701256890975904934e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083770090687527610e+00	6.679074608758526210e+00	1.938630580453283292e+00	7.678857234937174425e+00	8.130764071737530685e+00	3.063994062639612181e+01	8.626209255354078564e+00	-1.169569332870073475e-01	4.825900416618282840e+00	-1.934533363906043846e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.472775709101112440e+00	2.974895637193813336e+00	3.460475518289891639e+00	3.600445626422318135e+00	2.963245421193766660e+00	3.135947244030742542e+00	1.829659182868385026e+00	-8.191558052811529489e-01	8.947625273561051529e+00	-2.485162869706131872e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.542820149893290971e+00	6.528924899893982392e+00	9.818539596243298639e-01	3.313031695149975420e+00	8.666849873815163363e+00	2.510101970973981267e+01	6.726122606337090915e+00	-8.883379885979535151e-02	4.570406726859292945e+00	-3.283583491337439852e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.187656834599395417e+00	6.295302916242814462e+00	3.825081914569338881e+00	9.362690023730669608e+00	6.652390243318597740e+00	1.722361866083647897e+01	9.314115201355072315e+00	-2.962556752691634099e-01	6.452804351829479756e+00	-1.295051312942438493e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.914655029910504958e+00	2.231697111298152958e+00	8.154686147835827015e+00	8.527826784310736929e-01	4.389724457440813410e+00	3.925783633658917471e-01	2.428592553204119930e+00	-5.049351078938462578e+00	8.907296662774815843e+01	-4.338352656524045159e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.208037694624373160e+00	1.801220496905169277e+00	5.663020001227211608e+00	7.300367862606146119e+00	5.118525468462858719e+00	6.996390731456655132e+00	1.007784814392432438e+01	-2.269589457229048701e+00	2.439010176535012420e+01	-9.788418486569186783e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379543061199028919e+00	7.607777167997364032e+00	3.628834300972961557e+00	7.294156149991959381e+00	3.152625620540229878e+00	6.078448289224125389e+00	4.970507720440663135e+00	-2.195004154231989246e-01	2.163774506676010567e+00	-4.664803662313256716e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937448351977326233e+00	4.835029095455934289e+00	4.819075893056861126e+00	6.884963922979270734e+00	7.874869037834215213e+00	1.176449700647197538e+01	9.172284844707911944e+00	-4.153314051490023529e-01	7.549277331328541507e+00	-2.260071755302667285e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155103182799594563e+00	1.404758809807236997e+00	9.534673597205872708e-01	9.934620214602841060e+00	5.765126844972830789e+00	5.475935814286801673e+01	6.962782860608992763e+00	-3.551566404299641433e-01	1.569164613605182979e+01	-8.109356624699046279e+00
