G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	3.167251962301713686e+00	2.119443431082873364e+00	-3.169950834018711028e+00	2.622217120843134452e+01	-1.971320869895070516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	3.938042950976098133e+00	6.894243727530007249e+00	-4.937081982396860358e-01	2.951067119699970487e+00	-2.516297815828984952e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	2.300500883862852675e+01	1.359433626924441585e+00	-3.987310084926879439e-01	1.023049614041494237e+01	-5.643055208312889093e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	4.298494987227488906e+00	6.375167030438821492e+00	-5.346884447822143338e-01	1.049459948140161636e+01	-5.148856949721392340e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	5.108914920179068986e+01	8.845794005929988657e+00	-4.648380406937254739e-01	1.545263661939299915e+01	-1.733455016583261710e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	2.701865612912186521e+00	9.020318660867943095e+00	-2.172166722321584031e-01	1.800483281736982910e+00	-1.702984022624703897e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	1.218832892474086371e+01	5.040910102831677619e+00	-1.551548727236572223e+00	1.954880738350939851e+01	-9.023051941260469277e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	2.729099483443749818e+01	5.130905232575849517e+00	-1.372732812640078959e-01	5.442305540272213804e+00	-4.520419953481344066e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	2.904983573796832363e+00	1.690088393091864427e+00	-6.694650196101197270e-01	2.474051198069568525e+00	-6.440974588753704211e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	3.445927693491596333e+00	7.037050587105429855e+00	-7.564894879001696215e-02	1.933897431358666985e+00	-9.852745034929419887e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	7.298474221133450790e+00	8.391949133084194656e+00	-2.880854773038955541e-01	6.592639940053474312e+00	-2.135677041249099162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	2.108120626276343668e+00	3.199389956102484778e+00	-1.408127066154062357e+00	3.521747984755414951e+00	-4.325340302594482544e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	3.630806790686486263e+00	4.790209367498208692e+00	-5.347144859662854577e-01	8.132119389555544586e+00	-7.359079729959225880e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	3.594118369628299003e+00	8.556929017692208816e+00	-1.386828846871053511e-01	5.386631161112910071e+00	-3.852513063632280677e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	1.173792659422415774e+01	8.901679853993440972e+00	-2.189661835138141666e-01	1.582584603200992257e+00	-2.960437984355883501e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	2.225436170105556144e+01	3.190002523881515728e+00	-2.685159971321173789e-01	4.665941308059168513e+00	-6.378155188240523188e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	3.540698247732378068e+00	5.947777317169597566e+00	-8.104493275650568318e-01	6.800293991793978421e+00	-6.346689045650220962e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	5.874284193802005838e+00	2.735392685464707707e+00	-2.780047052741791425e-01	9.738353414793317953e+00	-1.833973346363852031e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	7.589209599231816483e+00	1.925435953871318384e+00	-1.319376214186593232e+00	7.503476225933207289e+00	-4.692871394821882980e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	2.599403712321150195e+00	9.207599376237478594e+00	-4.295802290441993243e+00	4.074124078045909414e+01	-9.147207533138590918e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	1.407508380288145622e+00	8.388596732720870364e+00	-4.244178055051351373e-01	3.072248013926924592e+00	-2.310275119897858076e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	6.979141093923371564e+00	7.848117788941540773e+00	-5.082546500006035473e-01	5.073287098294947839e+00	-1.507558390503256618e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	7.024879449628335770e+00	1.439189745749483107e+00	-2.093215720641077304e+00	2.986792187877386695e+01	-4.234701346121201304e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	2.471797820655052380e+00	8.597005016203935313e+00	-7.278620629625823790e-01	8.455187804486838488e+00	-6.640100957680618876e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	2.219448500336812291e+00	4.938661822429437187e+00	-3.438431628357829783e-01	8.544521856006419114e+00	-4.278363552116630331e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	6.772898279188591886e+00	4.083159531017927613e+00	-7.265620405134913806e-01	8.495609740410165145e+00	-5.038127413246860975e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	1.017649737494712880e+01	5.925581314713896042e+00	-1.929264734525895975e+00	7.427881855360652708e+00	-1.145041861882660328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	8.278308876532420868e+00	1.818945496831049224e+00	-5.865606864473985604e-01	4.406154806889077236e+00	-2.823121085771099548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	2.410105263695834665e+00	7.805092905939298831e+00	-4.533469687753449717e-01	2.753972398084830964e+00	-5.548786372137344713e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	1.220335776449063658e+00	6.242450531906745148e+00	-1.036173249224210835e+00	1.476429344583372760e+01	-3.047199586510270564e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	4.053549517434507976e+01	2.678067360259912544e+00	-7.595707372191336237e-02	6.629505490772834797e+00	-8.427993014696419039e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	1.455793179390713732e+01	2.697651141505748473e+00	-1.639000008487103144e-01	6.414386565712916877e+00	-1.099660302788878674e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	5.480486968493426536e-01	2.655751196471443976e+00	-4.667293775147237644e-01	4.220528749819093761e+00	-4.928583506644884693e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	7.356535039595667236e+00	1.522449159742222724e+00	-4.376458661421794183e+00	2.683946800194565441e+01	-2.412648189257194264e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	3.782408883633050056e+00	6.283110644265625488e+00	-1.267265370669599100e+00	7.638914887245213947e+00	-6.794981224339041503e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	1.219995265460124045e+00	8.570011815214254369e+00	-2.050617185155458877e+00	3.300547292177456882e+01	-2.498517529636848451e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	2.938429232880745090e+00	1.153287829152689348e+00	-8.230808699798688455e-01	7.018252553273216954e+00	-7.622647867514691811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	3.251782365222696924e+00	1.431188714718063304e+00	-5.384215117427321173e-01	6.652267858390165323e+00	-1.037198263520209984e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	8.121656959132161901e+00	6.156237516021033862e+00	-3.307211377239318573e-01	2.694084334451443574e+00	-4.961872098380874263e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	1.796934924094437136e+01	8.374064344656776626e+00	-1.158431916974350384e-01	1.783854529015948431e+00	-7.017464189069798408e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	5.661360447842998411e+00	3.934562502831235875e+00	-8.612664279646831123e-01	7.106851593428936020e+00	-1.726384982106954880e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	2.179595068104572153e+00	1.675003777965194729e+00	4.137305253047236953e+00	-5.866766394035046739e-01	2.842707377908564759e+00	-6.630199272710140868e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	7.334120946405516150e+00	4.020178119381349546e+01	6.367072611212720723e+00	-4.241490109707922174e-01	8.620918103786616271e+00	-1.139687236126387937e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	7.684454676466843992e+00	4.334172259942158156e+00	3.473269617230990036e+00	-2.964337188215583341e-01	9.919346505947396864e+00	-2.290416181546621033e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	7.097331640850970125e+00	3.976716278482322675e+00	1.242684450390220796e+00	2.781842556523344445e+00	1.103145944372105269e+01	1.388396150874481760e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	3.271688594897021130e+00	2.893075470423157824e+00	7.617367762905560724e+00	-3.402642126943826173e-01	3.532781735559118452e+00	-1.250878183498294938e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	8.857376129096163453e+00	1.154930179271862478e+01	6.633476264172034398e+00	-3.191647412449227783e-01	9.425032603173926660e+00	-1.855568318979986131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482625391744747390e+00	7.370700174651659609e+00	5.121479565693610070e+00	9.997677704213193906e+00	2.513911912977152774e+00	4.927307469248388472e+00	6.226654688360273582e+00	-3.655598720366416976e-01	2.259429809451718452e+00	-3.566251885666092747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777364047750007225e+00	1.322577444052302154e+00	2.878218025626230858e+00	7.925541477908732091e+00	1.475855059020708016e+00	4.073098446240442705e+00	7.667313434876722233e+00	-1.266062453428288270e+00	2.917739597834124510e+00	-3.562317439686190745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.843076048889222385e+00	3.727451355671373534e+00	4.313969366613223499e+00	4.587519411660507807e+00	7.451709020882485213e+00	7.911120841863586328e+00	7.069282259264052293e+00	-6.310496157580985921e-01	1.286595868466180370e+01	-2.329927111754545166e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286128833386760206e+00	3.370457873760222878e+00	4.326944554234150253e+00	8.448645638499565180e+00	5.275342379188523445e+00	1.030149934557046976e+01	2.851823270797853471e+00	-8.296575766264503438e-01	1.068347738950612502e+01	-2.965724982294325240e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709080813803043775e+00	4.248281531670124345e+00	1.472929693616259250e+00	2.528481414958110296e+00	8.643879065128437844e+00	1.489777623140689045e+01	4.171448047088720301e+00	-1.810200518803675718e-01	1.591924454679589651e+01	-2.760783349115275698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.892248034689198555e+00	1.788648986970474475e+00	7.906363360032534260e+00	1.282997685499378537e+00	4.446240037341218532e+00	7.077026611837208270e-01	2.139659924493801491e+00	6.252539011811709457e+01	-7.639736582283267126e+02	-3.316433222457872887e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140036455898723933e+00	9.424708324952549177e+00	4.750275558672216292e+00	2.842040140903856926e+00	2.524020343483565743e+00	1.500747584440744076e+00	2.172867827591301815e+00	-2.858265905008220420e-01	1.538258083206020199e+00	-9.053246893685400920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546780962668071968e+00	5.988907206024545182e+00	8.402043814009832801e+00	4.060514158331743673e+00	8.533574568181135689e+00	4.139631551717954494e+00	7.089081588892041097e+00	-7.793823027514915625e-01	8.292319865998528883e+00	-4.382819230139008937e+01
