G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	2.699087200324219893e+00	1.132327657000018029e+01	5.719560336609592177e+00	2.289230703824555135e+01	6.406357971909538707e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	2.657831966141442681e+00	4.895175043753902777e+00	6.758682252827409975e+00	2.701354001841059826e+01	5.244753603391599794e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.510775885460334367e+00	1.953448794896535645e+01	4.043361013138812687e+00	1.616257304777451154e+01	6.801494218700938621e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	3.956914349289007315e+00	6.283472355004454890e+00	4.352840687843274381e+00	9.156869573166153131e+00	3.667259395538017941e+01	1.593796800345579634e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	6.953153112157264282e+00	8.549541554484582306e+00	4.827081636941801257e+00	6.293436186103164687e+00	2.513464036925690692e+01	2.420819054332679965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	7.766846153180638979e+00	1.151786307502799866e+00	2.056385975299137669e+01	1.759383163325436872e+00	7.087042709415831254e+00	1.855777708847667240e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	8.313266421575280063e+00	1.447146811652853637e+00	1.803368703371057435e+01	5.052502256164902228e+00	2.018536221504073680e+01	8.978221743646248587e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	9.505771234499142963e+00	6.152722473139177417e+00	6.788382547961788305e+00	7.800322015435773082e+00	3.127103409750470675e+01	8.508708544054690570e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.812884269326851872e+00	8.374532201342494986e+00	3.886311190473673793e+00	8.157469333814146850e+00	3.260499574338487605e+01	2.183038534874825742e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	8.729295433223338563e+00	3.944246509473301021e+00	8.567725944083548484e+00	5.442971187987283521e+00	2.183259611797226896e+01	5.933513343300242937e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	2.191784325001993938e+00	4.156435815212760509e+00	4.073077828648463239e+00	9.058996129536529551e+00	3.619819625862746193e+01	1.798306230728298760e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	7.337234832883442692e+00	6.374387694571356455e+00	5.740357057536622065e+00	3.408571857077550060e+00	1.365908780875927420e+01	6.828237700800039445e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.676880208328455524e+00	3.462581594757272896e+00	8.575100362835955892e+00	4.693394042836342095e+00	1.877475169084998186e+01	1.323541677621674850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	7.101051368838938949e+00	1.228817997400254214e+00	1.794241389885318227e+01	9.088380716941136583e+00	3.635188306074155662e+01	2.236913167552623538e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	7.630001929506041947e+00	3.812122865851847564e+00	9.069747848544780666e+00	3.630081899554963343e+01	3.308179762325309525e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	6.643297317313617611e+00	6.238840938404701220e+00	7.166495180639272711e+00	2.866296983426999745e+01	4.524350483044791704e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	6.227837880427535389e+00	3.750039268753821542e+00	8.726387214612655541e+00	3.492772219141209433e+01	1.328870259345471816e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	7.668187032285317173e+00	3.177356479634585895e+00	1.802493107263075656e+00	7.205368218198221264e+00	8.553829197294496867e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	7.082361974533542437e+00	5.476003604716459527e+00	8.775667220709976846e+00	3.515113393679335019e+01	4.810838699961464404e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	2.852345472017994155e+00	7.600767430408984282e+00	3.882401082524311153e+00	1.553250792692598914e+01	3.310140959470761479e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	4.171709585176545332e+00	8.190484358268511400e+00	2.621524276721739710e+00	1.046532966719396107e+01	2.584079326896205231e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	2.139898442576002591e+00	8.241895744778284794e+00	3.149062752867733295e+00	1.258913752402851571e+01	2.184586832717738680e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	2.519463818553849155e+00	2.170547560183430758e+00	5.760923651467105167e+00	4.767960364158030373e+00	1.907861035963113139e+01	4.634444791266055796e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.531465921646942618e+00	7.079256125474043593e+00	5.862929388637490469e+00	3.257540596989010773e+00	1.306935095614916520e+01	1.570026417144896103e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	5.942128040774524500e+00	8.725619367159842099e+00	4.478185599430342556e+00	3.887877363370460415e+00	1.558179476388360740e+01	8.997337103790233881e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	9.668220454240362471e+00	3.399915401447963781e+00	2.218365920706401706e+00	8.824667078809412146e+00	1.141210139811111413e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	6.657923395742956885e+00	5.663107260100505691e+00	3.671732165764800104e+00	1.464345859294744123e+01	5.598867551950144072e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	2.658349380195409672e+00	8.274393509113945555e+00	6.149464993327399931e+00	2.463468066539203249e+01	3.204041222185154969e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	1.955974036720210529e+00	1.146239736238366369e+01	4.987502463992108837e+00	1.986589078314312573e+01	4.083145157086383037e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	8.313674295350137911e+00	4.307717575043652047e+00	4.117262989005856966e+00	1.644692027086721353e+01	2.999711264284041778e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	6.209788504619349503e+00	6.302003964579283135e+00	7.719343267416904020e+00	3.086165145314439684e+01	1.929283981116238555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	6.546046154093078329e+00	6.105766459210398622e+00	9.042923992440814018e+00	3.617053661554287913e+01	3.714866765647880653e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	8.030691937918501111e+00	5.119965934482248571e+00	7.804999750761454358e+00	3.127905741359994352e+01	5.304666609129750077e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.952625511558050642e+00	7.333685959166539980e+00	3.374947702809653283e+00	3.986451237952460591e+00	1.594799407705610861e+01	3.623191225405664739e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.553055659977598424e+00	8.507982505525205852e+00	5.336709797713222514e+00	7.700858107830766741e+00	3.078668325247521764e+01	1.206732876540001831e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	7.035689416471950786e+00	1.503367342420392161e+00	1.513473713976673629e+01	2.365470996784960089e+00	9.478062140464816210e+00	3.928514318190389432e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	7.289090491082263590e+00	7.721972131225712133e+00	5.188940752814588997e+00	2.186139978278865303e+00	8.701665575392622642e+00	1.825651541238635822e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.562618218904419987e+00	4.414120038998832207e+00	6.806571255813548049e+00	3.128054325806437053e+00	4.259889346921116093e+00	8.663179466297357578e+00	3.983553031975419323e+00	4.106081402087297327e+00	1.645217428945108296e+01	1.337399533124675077e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077205638321562020e+00	8.913571845399264504e+00	4.559669048180813533e+00	1.448649768415807726e+00	8.907615938961759738e+00	3.578224348462860416e+00	9.312287265683579562e+00	8.275737129106651935e+00	3.307341247706082044e+01	1.392736287951566121e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.721978953268306523e+00	8.810934991964506580e+00	7.422629586983336303e+00	7.520901689060011108e+00	7.529616780238054474e+00	6.768553843390622049e+00	5.625422018691923931e+00	3.221793182579935522e+00	1.282599595012978178e+01	7.877997965882228559e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.727522553862940846e+00	8.242062987567400967e+00	2.798164138364757747e+00	2.013054120455470386e+00	2.024844315961532359e+00	3.817988248791160277e+00	4.063508380932852049e+00	1.569205273044156357e+00	6.257156205218484146e+00	2.475923252081738024e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699432970292487965e+00	8.111153430980349910e+00	9.015270382692387230e+00	6.469789281008806903e+00	4.665447600211365398e+00	9.620859342117034529e+00	3.963889325319486900e+00	2.180679273479377400e+00	8.772447116439478165e+00	1.345659625116268021e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.835581842433606781e+00	3.742298301221036461e+00	3.584422330470388829e+00	3.519658768498715951e+00	8.975975306741151627e+00	1.299275410478720971e+00	2.107733864685671676e+01	8.724525580416287340e+00	3.491888935513549796e+01	4.427352579629372786e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.004703359760557912e+00	1.727817958811677546e+00	4.309682753609971329e+00	2.564810286799029893e+00	1.430638282513266413e+00	6.216596323001726709e+00	3.279371398858656583e+00	6.701231932076355591e+00	2.680918050308389766e+01	5.935420392258663469e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.585882876987425583e+00	4.632335760535728042e+00	1.523330729763144431e+00	4.419639590846728971e+00	9.652652285772889584e+00	2.495152281762174074e+00	1.297415727995792167e+01	3.269096431086681243e+00	1.313957226162663083e+01	1.119281180696231504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710552402661845051e+00	2.565878782787964330e+00	2.004204588828476297e+00	8.207552963463966123e+00	7.110640540236193630e+00	7.408083059526894054e+00	5.230841867066857276e+00	5.992203799294123279e+00	2.396605935860129577e+01	3.929874347722697725e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.788755229609783726e+00	7.256216931643830748e+00	5.648268930052339876e+00	4.520561084593080814e+00	6.685464772948861878e+00	2.587673854556082009e+00	9.568744720054086272e+00	5.740152254563225753e+00	2.298796302331935948e+01	4.740351552372929489e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.345904539438697256e+00	4.117401825901796819e+00	3.411888204558145343e+00	7.765249345687879945e+00	3.436517701295441096e+00	3.107955112392118746e+00	5.599792694516059655e+00	6.906245073323812989e+00	2.759869270142307940e+01	1.637301281139084130e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.318546183581086328e+00	9.779911247692314902e+00	8.530792396591781568e+00	2.137031780443662932e+00	3.244738846382707376e+00	5.459087859726065695e+00	4.252878044916957201e+00	3.102052289076703939e+00	1.238514801472905447e+01	1.755624009016072185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.536370983348766650e+00	6.778626032120754097e+00	1.144423852829665966e+00	7.941477242699505723e+00	9.485558543757226957e+00	9.236168989698107623e+00	5.398604518293209864e+00	8.783902405832565208e+00	3.512070001017503529e+01	3.588532327951519663e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.015850050736444743e+00	8.394096072170317058e+00	4.412286237240100384e+00	3.129919386712013196e+00	3.686124319673944605e+00	2.905197109583622872e+00	6.048450210273475847e+00	3.787520176010427342e+00	1.513318414555824631e+01	7.424153998023673706e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.361394891465929291e+00	2.193498954013918478e+00	4.014925245001659704e+00	7.105547066379984678e+00	7.981136722956767571e+00	2.303135245722266689e+00	1.192786300130240740e+01	7.248093157063504322e+00	2.895829102920205855e+01	2.673765747179684960e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.004927959572851748e+00	8.758492082150659996e+00	1.180778037885104714e+00	6.089456884646634371e+00	4.539262431365996164e+00	7.822826462673199366e+00	4.222912221386120102e+00	1.153067599004871768e+00	4.584436068684932586e+00	2.364773100534652617e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.156918741930581973e+00	9.309339115564490896e+00	2.116331820158364962e+00	9.359646581786716268e+00	2.255950908659887677e+00	5.501929120920549643e+00	3.749590005249365365e+00	4.350591755793328019e+00	1.738675293633942331e+01	2.525467723697342182e-01
