G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg Fc d1 d2 W m1
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 1.08548606e+01 7.29575083e+00 2.91830033e+01 2.03965912e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 3.37673912e+00 4.70815965e+00 1.88326386e+01 3.61261416e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 4.29376390e+00 2.24557827e+00 8.98231309e+00 2.51962558e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 1.08494317e+01 6.99188716e+00 2.79675486e+01 4.05619896e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 1.13303347e+01 5.72205076e+00 2.28882030e+01 6.41029555e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 4.90945597e+00 6.75437320e+00 2.70174928e+01 5.23906632e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 1.95361883e+01 4.04198903e+00 1.61679561e+01 6.80247956e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 4.34521948e+00 9.16179920e+00 3.66471968e+01 1.60622006e-01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 4.83435402e+00 6.28632882e+00 2.51453153e+01 2.42011106e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 2.05593300e+01 1.76862236e+00 7.07448943e+00 1.85683245e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 1.80398337e+01 5.04823592e+00 2.01929437e+01 8.97801337e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 6.78769635e+00 7.80720449e+00 3.12288180e+01 8.51199911e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 3.88173239e+00 8.14721106e+00 3.25888442e+01 2.17443369e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 8.57199231e+00 5.45137347e+00 2.18054939e+01 5.94370868e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 4.07197494e+00 9.05272814e+00 3.62109125e+01 1.79454018e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 5.74304234e+00 3.40901593e+00 1.36360637e+01 6.83632919e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 8.57053866e+00 4.69538828e+00 1.87815531e+01 1.32403413e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 1.79408916e+01 9.08737220e+00 3.63494888e+01 2.27193850e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 3.81175731e+00 9.06631045e+00 3.62652418e+01 3.28802229e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 6.22875976e+00 7.17141492e+00 2.86856597e+01 4.51904584e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 3.74575472e+00 8.73082492e+00 3.49232997e+01 1.33626369e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 3.18182246e+00 1.79895940e+00 7.19583761e+00 8.56466531e-01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 5.47655907e+00 8.78495479e+00 3.51398191e+01 4.81561430e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 7.60125843e+00 3.88557916e+00 1.55423166e+01 3.30323379e-01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 8.18996476e+00 2.60498361e+00 1.04199344e+01 2.58590236e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 8.22556435e+00 3.15432853e+00 1.26173141e+01 2.18472325e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 5.75852456e+00 4.76171657e+00 1.90468663e+01 4.61738457e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 5.87609992e+00 3.26072804e+00 1.30429122e+01 1.57111898e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 4.48169704e+00 3.88510827e+00 1.55404331e+01 8.99656259e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 3.41241618e+00 2.21480637e+00 8.85922550e+00 1.13908724e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 5.66524077e+00 3.66559089e+00 1.46623636e+01 5.59277674e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 8.28724969e+00 6.15055433e+00 2.46022173e+01 3.20282794e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 1.14680358e+01 4.97668337e+00 1.99067335e+01 4.07826369e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 4.31755533e+00 4.12046885e+00 1.64818754e+01 3.00009750e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 6.29951878e+00 7.71806916e+00 3.08722766e+01 1.92803178e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 6.10576297e+00 9.04158974e+00 3.61663590e+01 3.71871433e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 5.11800603e+00 7.81110301e+00 3.12444120e+01 5.32354342e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.37562406e+00 3.98800632e+00 1.59520253e+01 3.62696145e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 5.34572970e+00 7.69997951e+00 3.07999180e+01 1.20766433e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 1.51314151e+01 2.36782164e+00 9.47128657e+00 3.92878525e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 5.17650562e+00 2.17286189e+00 8.69144757e+00 1.82590117e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 3.98090578e+00 4.11064333e+00 1.64425733e+01 1.33624581e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 9.31504263e+00 8.26932132e+00 3.30772853e+01 1.39206637e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 5.63466038e+00 3.21713423e+00 1.28685369e+01 7.87546139e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 4.06938279e+00 1.56928068e+00 6.27712272e+00 2.47592609e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 3.96095855e+00 2.18538582e+00 8.74154327e+00 1.34667984e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 2.10703965e+01 8.72870472e+00 3.49148189e+01 4.44836831e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 3.27768382e+00 6.70404956e+00 2.68161983e+01 5.93433009e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 1.29689827e+01 3.27881047e+00 1.31152419e+01 1.11851554e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 5.22626380e+00 5.99766243e+00 2.39906497e+01 3.93091815e-01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 9.56546788e+00 5.74821660e+00 2.29928664e+01 4.74550490e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 5.60405245e+00 6.89892381e+00 2.75956952e+01 1.63282578e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 4.25175291e+00 3.09868799e+00 1.23947520e+01 1.75570430e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 5.40409279e+00 8.77962688e+00 3.51185075e+01 3.57229010e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 6.04833746e+00 3.78431706e+00 1.51372682e+01 7.41227660e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 1.19257226e+01 7.24718489e+00 2.89887395e+01 2.66452084e-01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 4.21205194e+00 1.14512182e+00 4.58048727e+00 2.36404302e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 3.75806284e+00 4.35391417e+00 1.74156567e+01 2.53789855e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 2.98426528e+00 4.16538836e+00 1.66615534e+01 7.35150354e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 9.44771105e+00 5.89135986e+00 2.35654394e+01 1.16570337e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 6.49523181e+00 1.65462636e+00 6.61850542e+00 1.14064345e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 6.38961943e+00 8.11118236e+00 3.24447295e+01 1.44450210e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 7.32863706e+00 2.96002722e+00 1.18401089e+01 5.21520799e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 4.19443511e+00 7.09334033e+00 2.83733613e+01 2.65033616e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 5.05659771e+00 8.22890911e+00 3.29156364e+01 6.26693531e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 4.36586648e+00 6.05689261e+00 2.42275704e+01 6.84112112e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 8.95031060e+00 7.66794886e+00 3.06717954e+01 1.73816189e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 5.60782643e+00 6.95674281e+00 2.78269712e+01 2.10085241e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 5.86134763e+00 4.19976817e+00 1.67990727e+01 4.62760559e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 3.27412363e+00 8.27972685e+00 3.31189074e+01 2.07353188e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 9.89825776e+00 3.65231233e+00 1.46092493e+01 1.45132531e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 5.03873719e+00 6.14091626e+00 2.45636650e+01 2.30475706e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 3.72309094e+00 7.70857965e+00 3.08343186e+01 1.42414546e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 5.72226890e+00 4.41060319e+00 1.76424128e+01 1.02254812e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 7.85038833e+00 3.72490847e+00 1.48996339e+01 3.99256999e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 4.03392109e+00 5.13411409e+00 2.05364564e+01 3.81023212e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 6.44096284e+00 8.36167145e+00 3.34466858e+01 1.45710265e-01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 5.04002686e+00 9.36929587e+00 3.74771835e+01 3.18554624e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 6.47957153e+00 5.90575072e+00 2.36230029e+01 3.02947366e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 5.90194503e+00 6.95319585e+00 2.78127834e+01 8.29595714e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 4.65693806e+00 9.12946260e+00 3.65178504e+01 2.41668129e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 7.71757159e+00 1.88692166e+00 7.54768665e+00 4.71449861e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 4.07268150e+00 3.08870720e+00 1.23548288e+01 8.60362255e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 4.40549373e+00 7.38010006e+00 2.95204002e+01 2.05951641e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 4.84482470e+00 8.41370016e+00 3.36548006e+01 4.14654638e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 4.77847842e+00 8.71326125e+00 3.48530450e+01 1.96197332e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 5.45783227e+00 4.73596459e+00 1.89438584e+01 5.62190400e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 8.96485434e+00 1.80405912e+00 7.21623648e+00 1.64921629e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 9.78156484e+00 4.94003330e+00 1.97601332e+01 2.16105833e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 9.80430577e+00 3.07661131e+00 1.23064452e+01 5.87190865e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 1.34576437e+01 3.62076809e+00 1.44830724e+01 1.27324974e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 8.30383799e+00 7.95040801e+00 3.18016320e+01 2.47925867e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.80649189e+00 3.49476577e+00 1.67974377e+00 6.71897510e+00 5.87469340e-01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 8.16020539e+00 3.59415279e+00 8.44823096e+00 3.37929238e+01 1.84280943e-01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.27245199e+00 8.26209846e+00 4.84902177e+00 1.93960871e+01 7.24652676e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.17288390e+00 6.31983238e+00 6.36457538e+00 2.54583015e+01 2.47853953e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 6.79086055e+00 3.06015370e+00 1.80687008e+00 7.22748032e+00 6.14530114e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 2.77464684e+00 1.15422840e+01 4.03623171e+00 1.61449268e+01 2.54921651e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.87849034e+00 1.48678327e+01 1.80730827e+00 7.22923308e+00 4.21937385e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 2.50163720e+00 1.08539770e+01 9.65389351e+00 3.86155740e+01 5.70483193e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 9.31358256e+00 3.38542520e+00 8.26535484e+00 3.30614194e+01 3.00048910e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 8.39324127e+00 3.32855548e+00 5.13669479e+00 2.05467792e+01 1.15509869e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 4.18658106e+00 3.69117344e+00 3.01242293e+00 1.20496917e+01 2.64081880e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 6.90238691e+00 5.57049797e+00 9.40109595e+00 3.76043838e+01 4.07327619e-01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 5.83548106e+00 6.94361615e+00 4.10136936e+00 1.64054774e+01 8.95907927e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 7.09411837e+00 4.49910386e+00 2.44885989e+00 9.79543954e+00 2.02387841e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 7.14404037e+00 3.44018452e+00 6.06847950e+00 2.42739180e+01 3.86542286e-01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 6.65860614e+00 4.91399802e+00 9.49396708e+00 3.79758683e+01 2.47687838e-01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 3.39491232e+00 5.91818877e+00 1.03447261e+00 4.13789046e+00 1.25133446e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 1.35105779e+00 1.12987659e+01 3.14312359e+00 1.25724944e+01 3.11935865e-01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 5.10010104e+00 6.11338302e+00 9.44602876e+00 3.77841151e+01 2.66144805e-01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 9.01876496e+00 4.87494036e+00 2.53977370e+00 1.01590948e+01 9.47068456e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 6.12547533e+00 3.53535893e+00 2.01919106e+00 8.07676426e+00 6.41700845e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 8.49151938e+00 3.08129590e+00 6.13168494e+00 2.45267398e+01 2.73065661e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 9.92461909e+00 5.33987696e+00 8.75659441e+00 3.50263776e+01 2.01677955e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 2.47254584e+00 6.00417690e+00 5.29398836e+00 2.11759534e+01 1.32038491e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 7.22599875e+00 3.21449395e+00 9.95107831e+00 3.98043132e+01 4.00788436e-01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 7.06864216e+00 3.68859908e+00 7.11254530e+00 2.84501812e+01 2.62907485e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 9.81959903e+00 3.03344895e+00 1.66667416e+00 6.66669666e+00 1.90099100e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 9.87040661e+00 3.88952694e+00 9.93548919e+00 3.97419567e+01 4.18037199e-01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 7.18010751e+00 5.72014595e+00 4.67104813e+00 1.86841925e+01 4.90595516e-01
