G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.997171156154507798e+00	6.283945085162586430e+00	8.350327930626578521e+00	8.186706973343307325e+00	2.570586840310352450e+00	1.147549999574090762e+00	2.032103182271141506e+00	5.017535592923862531e+00	9.074585346024967691e+00	2.317636526175903988e+00	-1.766331447730663839e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.813977810054860029e+00	7.796182740982576576e+00	3.515021270942327192e+00	4.625240892323582820e+00	3.154453038633195039e+00	1.001407226494586133e+00	7.209600943387218130e+00	2.754710111104382975e+01	9.831947693316037018e+00	2.875589106927479932e+00	-2.223497697037296561e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669404862044454596e+00	2.938791629428163077e+00	9.407902137525063768e-01	3.705225007973301121e+00	4.002488763264950400e+00	2.030432782410956705e+00	7.874148058934224537e+00	2.463263088069654572e+01	7.985104951975441345e-01	5.543710367587296517e+00	-2.871293098635343100e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.610697487098862624e+00	4.910401551180705759e+00	7.540360439602673104e+00	2.867878089577644563e+00	6.063535292789468123e+00	3.192528505089488711e+00	2.254931678739874101e+00	-1.338017684663278999e+02	1.734361033597400015e+00	8.538381787803778877e+00	-4.545359944191534218e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.303002814976466084e+00	2.512597079682830969e+00	8.678698182517885940e+00	1.989727776561990513e+00	6.006079937745915309e+00	3.112409995222353842e+00	2.079912529568393786e+00	1.215199586486810546e+01	3.446695952012394315e+00	7.687580938958525678e+00	-9.069229670109246300e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.606219479216020929e+00	2.857393147424780011e+00	7.516087797879449361e+00	3.519493818003344821e+00	4.831996506607184827e+00	2.952748472703010219e+00	2.182666880372275742e+00	8.835713568170474375e+00	6.946491655638251217e+00	8.062391264696683990e+00	-2.530563577263107433e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.389451951161877030e+00	7.240826703146832521e+00	2.743560947501143321e+00	3.811232508347437431e+00	6.657808720144921644e+00	8.370886630965248543e+00	8.691828179524076603e+00	3.904007441408104029e+01	9.107619588781961539e+00	4.513590011854089923e+00	-4.015275081818170833e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.973647837869883404e+00	2.503998732845782893e+00	7.953090049355560076e+00	7.187906612049252075e+00	2.003600034382964523e+00	1.783000575385210951e+00	5.876931479039456896e+00	4.499411396981787270e+00	4.730242451162535389e+00	4.294257078031304964e+00	-1.770563588676743549e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.099297219062254083e+00	5.546811657919954897e+00	7.974961694436680126e+00	1.367168779004939161e+00	1.584368717755991751e+00	3.441296092166575171e+00	5.309558862640876065e+00	5.364927917750927833e+01	6.823155180739543191e+00	4.916703923244703844e+00	-8.820933521862318827e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.563730198004360972e+00	6.756081252682163196e+00	6.881019439108250424e+00	2.391451587663758538e+00	2.394351024905422065e+00	1.147632099446539877e+00	1.901347751680873444e+00	8.124640766286454152e+00	3.004158661621558757e+00	2.496807111412920666e+00	-7.577213254281083721e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.584595119039968303e+00	1.972186006299344374e+00	8.223541414548492412e+00	8.015937817072106952e+00	5.473372467855727841e+00	3.539999537541279384e+00	6.805149727935885018e+00	5.793301571333689282e+00	8.217930740252766597e+00	1.778994010649127766e+00	-3.072952782673804339e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232278854430750137e+00	5.993923666809503281e+00	8.982144717707628345e+00	2.329749852440286428e+00	2.750146365175387242e+00	3.797727113700735124e+00	8.926094588098722582e+00	6.548715497988074219e+01	9.466647342475194904e+00	6.087410888320305524e+00	-1.548356423579972763e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.669971875086173618e+00	3.114901343405373169e+00	6.201799654195761846e+00	4.461434564425884375e+00	3.659861609345803402e+00	2.186350522743307323e+00	8.719466497144708228e+00	2.141698228633701007e+01	3.633049956561374749e+00	1.006809015965808207e+01	-1.661516621271562144e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.486820385772396946e+00	9.660756185439833388e+00	1.603660592446177979e+00	9.029140049901391407e+00	4.764723095972071221e+00	2.658541720088519078e+00	6.689651990124965586e+00	2.122246332937435298e+01	5.141157720113457508e+00	2.244392288562414350e+00	-4.803994145300039875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.555618949254101935e+00	5.369259376610242995e+00	5.563860632663461203e+00	2.314835027282420299e+00	8.593005948846524689e+00	7.825731405139129571e+00	1.350522796080933841e+00	7.534897732964480177e+00	1.501798317367052604e+00	1.696973005413321411e+00	-5.704193701777530157e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.665855937791479668e+00	8.077147738447076009e+00	1.957445298733792693e+00	2.007772199850500705e+00	1.099927971009674987e+00	1.893071805559926490e+00	1.950833681429883004e+00	2.689948881654935064e+01	6.017648719330631835e+00	8.241522123149039203e+00	-2.241671804949579538e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064268976215036133e+00	6.400729861505960905e+00	4.584968487520569624e+00	5.264272801925847567e+00	6.461673333913579675e+00	4.020407414007268976e+00	1.332096006948188638e+00	1.066322387871787747e+01	5.937941553870947686e+00	3.112850405057441261e+00	-4.503176897111687005e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.636536283204260478e+00	1.593935652450311657e+00	4.458982310036522456e+00	3.324836710974377496e+00	7.202217235424313913e+00	4.670900794822771651e+00	3.028469362948341903e+00	4.010524161735853355e+00	2.474159564112040854e+00	8.621181417187941065e+00	-3.569667556044649359e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.797514360794230548e+00	6.947669240622607489e+00	1.615792176341849018e+00	6.076383044430420100e+00	8.231244386269768398e+00	4.128760001064573970e+00	2.357540649023679880e+00	1.131220365183313525e+01	4.802620365154921522e+00	7.588457784694586650e+00	-7.874192434133252760e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.111961871367145527e+00	9.533895606278504076e+00	4.547074137428672280e+00	7.826634705619708754e+00	9.411108981480545310e+00	6.755364620934453335e+00	3.498119607773999107e+00	1.500264327913706630e+01	3.549429770540499796e+00	9.264473985345965446e+00	-5.955013743440764173e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.679601838955910864e+00	6.556710580086468454e+00	2.010311734250183946e+00	2.448545904337523282e+00	8.317090430249565181e-01	7.101056720586651494e-01	4.664728020569404165e+00	3.217040287467775528e+01	5.707770974856297919e+00	4.404197312011884691e+00	-4.878736195793266006e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.376100752142303207e+00	8.123552520202025562e+00	7.925164865408563131e+00	6.444418333663369580e+00	2.330717962669057286e+00	1.815526678766519630e+00	9.215028698530131734e+00	4.713354298948923571e+01	6.339272974512221381e+00	6.671618657317369028e+00	-2.675443691467490481e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.049964548673808729e+00	9.143183171341409121e+00	9.559446249838046583e+00	5.311398457515253746e+00	8.650452878283765301e+00	5.875665680848767281e+00	6.536574752268974997e+00	1.603499830509813862e+01	1.056664830013667400e+00	4.859740307188480379e+00	-3.780924297931719247e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.014434774140770656e+00	2.995861773026455843e+00	1.866951384450447726e+00	2.336117768305164155e+00	5.257928969159353372e+00	2.443715162603486757e+00	8.513042717027429873e+00	6.410077906134506520e+01	8.340372476384128930e+00	6.387909630860013621e+00	-2.301939251587673141e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.475140742191576315e+00	2.624130881219366440e+00	9.568048360658673701e+00	6.652810649081365213e+00	5.964235231089605627e+00	5.115178781237796457e+00	7.477486951320004849e+00	8.868495548901474734e+00	7.381245970167753967e+00	5.293370357287619399e+00	-7.263406181577229503e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052943365885502747e+00	6.492496173108937896e+00	6.050547325570634349e+00	3.698777017331129180e+00	6.825750990456428191e+00	1.207708632722075137e+01	2.048113316767966818e+00	7.729777647600784007e+00	3.675865892500067122e+00	2.846673374334638407e+00	-1.175396766731349185e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.369819855693698907e+00	4.618019127166779647e+00	3.935136932801303722e+00	5.053507775267389590e+00	6.692959148231707900e+00	2.274308829651396024e+01	7.619842194143384262e+00	2.031863120270242717e+01	1.365685947801163591e+00	5.118130900501959069e+00	-8.068671759306116353e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.911976839531962291e+00	9.204931553858861193e+00	1.674708117208665303e+00	1.902713471530479428e+00	9.665390514683421586e+00	4.899599022814859595e+00	3.439482605590368003e+00	4.638148597475404245e+01	7.918051174123914571e+00	5.621009157000525391e+00	-8.596151033592478896e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.744610498519555186e+00	9.221316410770551641e+00	5.517529722113648560e+00	4.779848194488605984e+00	9.902125356205342399e+00	6.345326185613770598e+00	7.055586983177851934e+00	2.705100489354689230e+01	9.701808243472077820e+00	7.986214942878474332e+00	-1.310629827739891695e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.438652873751256500e+00	4.620203125341680206e+00	7.642162134840536858e+00	3.968531930845277333e+00	7.505106136230107694e+00	4.071764088653975655e+00	3.832254404061783415e+00	2.037311301063945379e+01	3.113309813549828053e+00	7.849772443672310196e+00	-5.942131162712945169e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555021300791139094e+00	3.446511348332348401e+00	7.697900812664252967e+00	8.689069900089240406e+00	3.384682069637200197e+00	4.464769173023937832e+00	9.931548038125120215e+00	1.118289891689079774e+01	3.818641945428773443e+00	6.854039182026146371e+00	-5.427158944890320136e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009127458495159058e+00	8.035238608043426822e+00	1.361060101295602065e+00	1.331571060080199986e+00	8.468241801909448085e+00	1.598926093750630528e+01	3.668593048010489799e+00	5.300058765388968141e+01	2.110440625831193628e+00	1.608018604438265609e+00	-3.084743194039488712e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.360909665756085074e+00	3.349830368320031670e+00	1.545695432832457694e+00	5.097445582600281355e+00	1.298201385861914581e+00	5.353687415322040621e+00	3.289694284207095532e+00	8.658484165540119903e+00	6.215753810298978443e+00	7.530992056365984233e+00	-9.190606154106433223e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.625297045798260953e+00	7.919471294731780020e+00	4.474054539475180725e+00	4.699841251607857373e+00	2.978539364465011552e+00	3.098781257873826522e+00	9.167551325326764200e+00	3.726511930706287501e+01	2.301470887317320635e+00	5.664720303159526793e+00	-4.816713602993959675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.388443220039519588e+00	4.571384549063423286e+00	3.783700689847253162e+00	7.822677590270829207e+00	9.156203889101828253e+00	5.713029107411451868e+00	1.423126261306963514e+00	4.064883757040385959e+00	4.273538710602241331e+00	8.792194652316691617e+00	-5.843599701584069273e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499919926756676958e+00	7.192299125349911115e+00	2.779846437990884045e+00	6.557933362832081947e+00	3.209031477698567780e+00	2.450043584140214836e+00	6.879608479620428874e+00	2.800448680229808573e+01	7.406742397382735099e+00	9.208088169709123250e+00	-2.340090712249754290e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167184278524892704e+00	1.775777900591628322e+00	3.257327532458569763e+00	7.098512403765126599e+00	2.790219099248522294e+00	2.129903098577879739e+00	7.709154596025769912e+00	7.339644808647132201e+00	6.378600767735337129e+00	1.255409465497195454e+00	-4.193866726082055685e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.250172379329782757e+00	6.719271270238602156e+00	8.216843424578838651e+00	7.940520847053280207e+00	1.833697071153645775e+00	1.116437360122733313e+00	8.393096018344266440e+00	2.496511522375261904e+01	4.218259904993166387e+00	8.718017768607248641e+00	-3.828265134974986950e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.954615878482204749e+00	4.501172266243340658e+00	9.190083065048449740e+00	8.844389048896978522e+00	8.745202003264564539e+00	7.979112598981527249e+00	9.882420667096718958e+00	1.905810511024851195e+01	4.430297536665517733e+00	1.224075082251078195e+00	3.012557826342604494e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.433944320889665391e+00	6.405624856943275880e+00	4.738476398749615903e+00	3.661460934056022243e+00	5.283583236141944361e+00	3.821173037112536974e+00	9.445558767070320272e+00	3.165726832548477532e+01	5.902885315582873993e+00	4.111747628469247573e+00	-7.072306167978114289e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911403825727250982e+00	2.817122753791579282e+00	8.992140867755972877e+00	6.552608828880669201e+00	7.433757048975452975e+00	3.524621873163586105e+00	1.912567929460722294e+00	2.106795372076506023e+00	8.527092952936027315e-01	5.866992445731965766e+00	-1.413512518869308732e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.725859062010189682e+00	7.137922703286130321e+00	4.333823031876911536e+00	8.402217006175066061e+00	3.192489512106726934e+00	3.083235364134528034e+00	8.062654358682610933e+00	2.364827338165025594e+01	1.482086513611001077e+00	2.277477659183896108e+00	-1.563883311239588902e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975765711422424076e+00	8.868527094041484204e+00	5.479384415338975245e+00	1.026163953615656332e+01	7.975451034292493802e+00	4.914866307335553408e+00	7.015649821125367502e+00	1.689706626773006448e+01	9.324321235685612663e+00	7.900698022326916536e+00	-1.441496523355855963e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803862688997426744e+00	3.324372826440174400e+00	3.222241799986446775e+00	8.805046685527766925e+00	7.772292954791933717e+00	3.850731433794277070e+00	6.503639275304972323e+00	7.910355180846853074e+00	1.741278381170222156e+00	1.399958154441367064e+00	-5.812354539499842154e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.306722808698468796e+00	2.328760184892018970e+00	6.597264980170419513e+00	4.775411495325498912e+00	3.868200382614434663e+00	1.683012351286902408e+00	2.651182580051378856e+00	2.462391964040851811e+00	7.897701651470105944e+00	2.844180559052646107e+00	-1.244118231994964852e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375304309800396307e+00	1.072695082530711774e+00	1.047499628335193833e+01	3.301173155066941423e+00	4.453559703924863555e+00	7.845804696386116994e+00	6.832103833364079115e+00	1.065100440251527658e+01	9.279508358780470090e+00	6.125176701738244134e+00	-7.588800555823544514e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432515053172737751e+00	6.994687198923598359e+00	6.310234567957951235e+00	5.509008498626771555e+00	2.566327671905710872e+00	1.063658190183984109e+00	1.037748092814520717e+01	4.806080117488191661e+01	3.117414962658897615e+00	7.510973774907717448e+00	-2.019875141672861574e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.979195385382767292e+00	6.861553492670371845e+00	4.023256179335826133e+00	7.752362240723039477e+00	9.793170119501775517e+00	6.949528707732028465e+00	8.981738905730436429e+00	2.254131168232584059e+01	4.114608351062342351e+00	9.647316794992596201e+00	-5.511015559504522265e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262805929995105547e+00	6.031924069532299981e+00	7.025476327265712584e+00	5.174205570524151199e+00	6.965767871512446696e+00	8.361445359351513673e+00	4.830752871306328800e+00	1.775702116047202495e+01	6.398933212514636537e+00	7.757280521657953010e+00	-5.384815221261264995e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174321551955966214e+00	3.444978208694370991e+00	2.160185195996063179e+00	5.057478139581727206e+00	8.880958162960816082e+00	7.139205742213957429e+00	1.691642958430161325e+00	1.761982425492542914e+00	8.626985555230785252e+00	6.812087995495628157e+00	-8.234334177181649395e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.844093834522125164e+00	4.508178761857656092e+00	8.771990071133744848e+00	8.624709970190449937e+00	3.594540354366502655e+00	1.408464989712180593e+00	3.869422976751424326e+00	5.448388983968182941e+00	9.628886588141256198e+00	4.707239341754281270e+00	-2.880954754440460164e+01
